,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN ANDRES DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,2,6,22,7,24,31
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,3,0,2,1,5,6
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,0,2,0,2,2
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,6,0,9,2,15,17
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,23,53,1,4,24,57,81
SAN JAVIER(BNI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,4,0,4,0,4
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,1,3,7,4,8,12
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,4,7,8,9,12,16,28
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,4,4,4,4,8
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,2,0,0,0,2,2
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,11,0,4,1,15,16
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,4,4,0,7,4,11,15
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,4,1,5,1,9,10
SAN PEDRO DE MACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,4,0,1,0,5,5
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,6,0,0,0,6,6
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,0,2,0,2,2
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,0,5,5,7,5,12
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,95,179,127,225,222,404,626
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,3,0,1,1,4,5
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,3,2,15,4,18,22
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,0,2,3,3,3,6
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,0,0,1,1,1,2
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,3,0,0,0,3,3
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,2,0,0,0,2,2
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,6,1,0,1,6,7
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,4,0,0,0,4,4
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,3,0,4,1,7,8
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,7,52,57,97,64,149,213
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,1,0,2,2
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,3,0,0,0,3,3
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,1,0,2,2
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,1,53,22,54,23,77
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,4,2,13,3,17,20
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,5,9,1,3,6,12,18
TEOPONTE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,0,0,0,1,0,1
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,6,3,3,5,9,14
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,1,0,2,2
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,2,4,2,4,6
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,3,0,3,1,6,7
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,4,0,3,0,7,7
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,1,0,1,0,1
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,5,12,0,0,5,12,17
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,3,2,3,3,6
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,3,10,6,9,9,19,28
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,10,0,0,0,10,10
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,2,0,0,0,2,2
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,2,0,0,0,2,2
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,0,0,1,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,6,5,6,5,11
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,5,0,0,0,5,5
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,8,0,0,0,8,8
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,1,0,0,0,1,1
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,3,0,7,0,10,10
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,0,0,0,2,0,2
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,2,7,2,7,9
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,6,4,0,11,6,15,21
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,3,12,34,4,37,16,53
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,2,2,0,4,2,6
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,18,2,2,3,20,23
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,3,7,0,2,3,9,12
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,6,25,6,24,12,49,61
YACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,1,0,1,1,2,3
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,3,0,2,1,5,1,6
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,2,0,0,1,2,3
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,20,35,9,6,29,41,70
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,1,2,0,0,1,2,3
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,0,0,0,1,0,1,1
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-06-01,2,0,0,5,2,5,7
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,5,7,33,8,38,46
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,4,0,0,0,4,4
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,0,5,4,6,4,10
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,0,1,5,2,5,7
ANTEQUERA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,0,1,0,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,3,3,3,3,6
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,12,51,59,53,71,124
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,5,1,2,1,7,8
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,1,0,2,2
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,2,0,0,1,2,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,3,0,12,0,15,15
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,6,12,15,21,21,33,54
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,7,3,7,3,10
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,1,3,7,5,8,13
AYO AYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,14,15,14,17,31
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,1,0,0,2,1,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,1,6,3,7,4,11
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,13,9,13,9,22
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,2,6,2,6,8
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,2,0,1,1,3,4
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,2,2,2,3,5
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,3,0,1,1,4,1,5
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,7,3,7,5,12
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,2,3,2,4,6
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,2,3,2,5,7
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,22,8,18,49,40,57,97
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,3,1,4,5,7,6,13
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,4,2,0,1,4,3,7
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,1,3,18,4,19,23
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,4,4,4,4,8
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,2,0,0,2,2,4
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,11,12,11,12,23
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,0,0,0,2,2
CHACARILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,4,1,0,1,4,5
CHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,0,1,2,2,2,4
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,0,1,0,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,1,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,0,1,0,1
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,4,9,26,25,30,34,64
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,3,1,0,2,3,5
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,5,4,3,5,8,9,17
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,10,39,41,44,51,83,134
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,1,5,1,7,8
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,13,67,14,40,27,107,134
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,3,12,1,5,4,17,21
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,3,9,3,6,6,15,21
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,4,2,4,3,7
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,1,0,2,2,3,5
COMANCHE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,6,0,6,6
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,9,4,6,4,15,19
COMBAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,1,1,1,2,3
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,8,0,1,0,9,9
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,5,2,0,18,5,20,25
CORO CORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,1,0,2,2
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,4,4,0,0,4,4,8
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,7,20,0,4,7,24,31
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,81,209,71,141,152,350,502
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,2,2,2,2,4
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,15,13,15,15,30
CURVA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,2,2,2,2,4
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,6,7,7,8,13,21
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,65,378,224,424,289,802,1091
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,6,1,6,7
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,132,177,477,543,609,720,1329
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,8,1,8,9
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,16,1,4,2,20,22
ESCOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,1,0,1,1,2
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,3,0,3,3
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,3,9,15,11,18,29
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,36,55,14,19,50,74,124
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,1,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,2,1,2,3
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,4,4,5,5,9,14
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,0,3,0,5,5
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,1,11,10,13,11,24
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,1,0,1,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,4,0,3,0,7,7
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,3,0,3,3
ICHOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,5,1,14,3,19,22
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,4,0,1,1,5,6
INGAVI (HUMAITA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,1,0,2,1,3,4
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,3,15,3,15,18
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,7,61,11,63,18,81
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,5,10,5,12,17
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,5,22,14,23,19,42
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,0,0,0,2,2
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,115,150,610,1036,725,1186,1911
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,42,140,101,185,143,325,468
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,26,1,26,27
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,8,34,70,71,78,105,183
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,11,9,11,10,21
LICOMA PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,2,1,2,3
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,7,3,15,4,22,26
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,10,12,10,12,22
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,0,1,0,1
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,1,0,1,1,2
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,12,0,0,0,12,12
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,3,4,5,2,8,6,14
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,9,34,165,209,174,243,417
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,6,16,1,0,7,16,23
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,14,7,40,7,54,61
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,1,0,0,1,1,2
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,1,1,1,2,3
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,4,7,4,9,13
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,0,0,1,2,1,3
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,3,6,2,4,5,10,15
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,23,38,1,5,24,43,67
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,11,9,32,38,43,47,90
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,6,6,6,6,12
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,4,8,12,10,16,26
PAPEL PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,2,0,0,1,2,3
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,14,30,14,30,44
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,1,5,4,7,5,12
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,0,0,0,2,2
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,0,1,0,1
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,10,5,61,53,71,58,129
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,0,1,0,1,1
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,0,0,0,1,0,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,18,0,3,1,21,22
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,4,3,0,0,4,3,7
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,9,40,65,41,74,115
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,2,3,2,3,5
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,9,0,9,1,10
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,7,8,7,9,16
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,2,0,0,0,2,2
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,5,3,0,0,5,3,8
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,0,0,1,1,1,2
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,6,15,9,17,15,32,47
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,4,0,0,0,4,4
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,2,7,1,5,3,12,15
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,15,17,23,39,38,56,94
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,6,4,1,4,7,11
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,3,1,0,2,3,5
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,4,9,4,9,13
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,24,270,272,270,296,566
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,1,3,0,0,1,3,4
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,2,0,2,0,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,8,41,140,157,148,198,346
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,0,1,1,1,1,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
