municipality,group,variable,month,Inyectables,TOTAL
LLICA,otras actividades de enfermeria,inyectables,2012-06-01,64,64
LORETO,otras actividades de enfermeria,inyectables,2012-06-01,105,105
LURIBAY,otras actividades de enfermeria,inyectables,2012-06-01,230,230
MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-06-01,223,223
MACHARETI,otras actividades de enfermeria,inyectables,2012-06-01,531,531
MAGDALENA,otras actividades de enfermeria,inyectables,2012-06-01,2312,2312
MAIRANA,otras actividades de enfermeria,inyectables,2012-06-01,1053,1053
MALLA,otras actividades de enfermeria,inyectables,2012-06-01,18,18
MAPIRI,otras actividades de enfermeria,inyectables,2012-06-01,790,790
MECAPACA,otras actividades de enfermeria,inyectables,2012-06-01,202,202
MINEROS,otras actividades de enfermeria,inyectables,2012-06-01,522,522
MIZQUE,otras actividades de enfermeria,inyectables,2012-06-01,1114,1114
MOCOMOCO,otras actividades de enfermeria,inyectables,2012-06-01,88,88
MOJINETE,otras actividades de enfermeria,inyectables,2012-06-01,38,38
MOJOCOYA,otras actividades de enfermeria,inyectables,2012-06-01,401,401
MONTEAGUDO,otras actividades de enfermeria,inyectables,2012-06-01,4503,4503
MONTERO,otras actividades de enfermeria,inyectables,2012-06-01,17866,17866
MORO MORO,otras actividades de enfermeria,inyectables,2012-06-01,230,230
MOROCHATA,otras actividades de enfermeria,inyectables,2012-06-01,111,111
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2012-06-01,237,237
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2012-06-01,294,294
OCURI,otras actividades de enfermeria,inyectables,2012-06-01,290,290
OKINAWA,otras actividades de enfermeria,inyectables,2012-06-01,321,321
OMEREQUE,otras actividades de enfermeria,inyectables,2012-06-01,437,437
ORURO,otras actividades de enfermeria,inyectables,2012-06-01,41776,41776
PADCAYA,otras actividades de enfermeria,inyectables,2012-06-01,1713,1713
PADILLA,otras actividades de enfermeria,inyectables,2012-06-01,2291,2291
PAILON,otras actividades de enfermeria,inyectables,2012-06-01,1099,1099
PALCA,otras actividades de enfermeria,inyectables,2012-06-01,229,229
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2012-06-01,1256,1256
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2012-06-01,110,110
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2012-06-01,174,174
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2012-06-01,217,217
PASORAPA,otras actividades de enfermeria,inyectables,2012-06-01,189,189
PATACAMAYA,otras actividades de enfermeria,inyectables,2012-06-01,304,304
PAZÑA,otras actividades de enfermeria,inyectables,2012-06-01,278,278
PELECHUCO,otras actividades de enfermeria,inyectables,2012-06-01,174,174
POCOATA,otras actividades de enfermeria,inyectables,2012-06-01,308,308
POCONA,otras actividades de enfermeria,inyectables,2012-06-01,313,313
POJO (CBBA),otras actividades de enfermeria,inyectables,2012-06-01,336,336
POOPO,otras actividades de enfermeria,inyectables,2012-06-01,487,487
PORCO,otras actividades de enfermeria,inyectables,2012-06-01,603,603
POROMA,otras actividades de enfermeria,inyectables,2012-06-01,588,588
PORONGO,otras actividades de enfermeria,inyectables,2012-06-01,192,192
PORTACHUELO,otras actividades de enfermeria,inyectables,2012-06-01,5142,5142
PORVENIR,otras actividades de enfermeria,inyectables,2012-06-01,1095,1095
POSTRER VALLE,otras actividades de enfermeria,inyectables,2012-06-01,66,66
POTOSI,otras actividades de enfermeria,inyectables,2012-06-01,53055,53055
PRESTO,otras actividades de enfermeria,inyectables,2012-06-01,331,331
PUCARA,otras actividades de enfermeria,inyectables,2012-06-01,99,99
PUCARANI,otras actividades de enfermeria,inyectables,2012-06-01,378,378
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2012-06-01,249,249
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2012-06-01,177,177
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2012-06-01,767,767
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2012-06-01,133,133
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2012-06-01,317,317
PUERTO RICO,otras actividades de enfermeria,inyectables,2012-06-01,985,985
PUERTO SILES,otras actividades de enfermeria,inyectables,2012-06-01,104,104
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2012-06-01,1692,1692
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2012-06-01,13706,13706
PUNA,otras actividades de enfermeria,inyectables,2012-06-01,737,737
PUNATA,otras actividades de enfermeria,inyectables,2012-06-01,8318,8318
QUIABAYA,otras actividades de enfermeria,inyectables,2012-06-01,128,128
QUILLACOLLO,otras actividades de enfermeria,inyectables,2012-06-01,6026,6026
QUIME,otras actividades de enfermeria,inyectables,2012-06-01,259,259
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2012-06-01,171,171
RAVELO,otras actividades de enfermeria,inyectables,2012-06-01,815,815
REYES,otras actividades de enfermeria,inyectables,2012-06-01,726,726
RIBERALTA,otras actividades de enfermeria,inyectables,2012-06-01,15572,15572
ROBORE,otras actividades de enfermeria,inyectables,2012-06-01,1453,1453
RURRENABAQUE,otras actividades de enfermeria,inyectables,2012-06-01,1155,1155
SABAYA,otras actividades de enfermeria,inyectables,2012-06-01,326,326
SACABA,otras actividades de enfermeria,inyectables,2012-06-01,4487,4487
SACABAMBA,otras actividades de enfermeria,inyectables,2012-06-01,103,103
SACACA,otras actividades de enfermeria,inyectables,2012-06-01,399,399
SAIPINA,otras actividades de enfermeria,inyectables,2012-06-01,116,116
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2012-06-01,555,555
SAMAIPATA,otras actividades de enfermeria,inyectables,2012-06-01,945,945
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2012-06-01,78,78
SAN ANDRES,otras actividades de enfermeria,inyectables,2012-06-01,511,511
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2012-06-01,102,102
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2012-06-01,226,226
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2012-06-01,340,340
SAN BENITO,otras actividades de enfermeria,inyectables,2012-06-01,363,363
SAN BORJA,otras actividades de enfermeria,inyectables,2012-06-01,1591,1591
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2012-06-01,644,644
SAN CARLOS,otras actividades de enfermeria,inyectables,2012-06-01,1706,1706
SAN IGNACIO,otras actividades de enfermeria,inyectables,2012-06-01,2400,2400
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2012-06-01,8093,8093
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2012-06-01,131,131
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2012-06-01,222,222
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2012-06-01,819,819
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2012-06-01,1528,1528
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2012-06-01,350,350
SAN JULIAN,otras actividades de enfermeria,inyectables,2012-06-01,1723,1723
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2012-06-01,189,189
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2012-06-01,1365,1365
SAN LUCAS,otras actividades de enfermeria,inyectables,2012-06-01,2377,2377
SAN MATIAS,otras actividades de enfermeria,inyectables,2012-06-01,1524,1524
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2012-06-01,503,503
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2012-06-01,188,188
SAN PEDRO,otras actividades de enfermeria,inyectables,2012-06-01,1244,1244
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2012-06-01,433,433
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2012-06-01,225,225
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2012-06-01,56,56
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2012-06-01,172,172
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2012-06-01,32,32
SAN RAFAEL,otras actividades de enfermeria,inyectables,2012-06-01,783,783
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2012-06-01,1367,1367
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2012-06-01,822,822
SANTA ANA,otras actividades de enfermeria,inyectables,2012-06-01,2790,2790
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2012-06-01,203114,203114
SANTA ROSA,otras actividades de enfermeria,inyectables,2012-06-01,440,440
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2012-06-01,683,683
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2012-06-01,76,76
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2012-06-01,523,523
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2012-06-01,144,144
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2012-06-01,141,141
SANTIVAÑES,otras actividades de enfermeria,inyectables,2012-06-01,186,186
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2012-06-01,133,133
SAPAHAQUI,otras actividades de enfermeria,inyectables,2012-06-01,156,156
SENA,otras actividades de enfermeria,inyectables,2012-06-01,445,445
SHINAOTA,otras actividades de enfermeria,inyectables,2012-06-01,2478,2478
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2012-06-01,396,396
SICAYA,otras actividades de enfermeria,inyectables,2012-06-01,46,46
SIPE SIPE,otras actividades de enfermeria,inyectables,2012-06-01,767,767
SOPACHUY,otras actividades de enfermeria,inyectables,2012-06-01,408,408
SORACACHI,otras actividades de enfermeria,inyectables,2012-06-01,160,160
SORATA,otras actividades de enfermeria,inyectables,2012-06-01,285,285
SUCRE,otras actividades de enfermeria,inyectables,2012-06-01,49217,49217
TACACHI,otras actividades de enfermeria,inyectables,2012-06-01,5,5
TACACOMA,otras actividades de enfermeria,inyectables,2012-06-01,377,377
TACOBAMBA,otras actividades de enfermeria,inyectables,2012-06-01,182,182
TACOPAYA,otras actividades de enfermeria,inyectables,2012-06-01,225,225
TAHUA,otras actividades de enfermeria,inyectables,2012-06-01,83,83
TAPACARI,otras actividades de enfermeria,inyectables,2012-06-01,382,382
TARABUCO,otras actividades de enfermeria,inyectables,2012-06-01,1429,1429
TARACO,otras actividades de enfermeria,inyectables,2012-06-01,144,144
TARATA,otras actividades de enfermeria,inyectables,2012-06-01,370,370
TARIJA,otras actividades de enfermeria,inyectables,2012-06-01,64013,64013
TARVITA,otras actividades de enfermeria,inyectables,2012-06-01,964,964
TEOPONTE,otras actividades de enfermeria,inyectables,2012-06-01,531,531
TIAWANACU,otras actividades de enfermeria,inyectables,2012-06-01,285,285
TINGUIPAYA,otras actividades de enfermeria,inyectables,2012-06-01,327,327
TIPUANI,otras actividades de enfermeria,inyectables,2012-06-01,689,689
TIQUIPAYA,otras actividades de enfermeria,inyectables,2012-06-01,776,776
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2012-06-01,426,426
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2012-06-01,58,58
TOCO,otras actividades de enfermeria,inyectables,2012-06-01,259,259
TODOS SANTOS,otras actividades de enfermeria,inyectables,2012-06-01,18,18
TOLATA,otras actividades de enfermeria,inyectables,2012-06-01,379,379
TOLEDO,otras actividades de enfermeria,inyectables,2012-06-01,179,179
TOMAVE,otras actividades de enfermeria,inyectables,2012-06-01,824,824
TOMINA,otras actividades de enfermeria,inyectables,2012-06-01,755,755
TORO TORO,otras actividades de enfermeria,inyectables,2012-06-01,510,510
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2012-06-01,414,414
TOTORA(ORR),otras actividades de enfermeria,inyectables,2012-06-01,104,104
TRIGAL,otras actividades de enfermeria,inyectables,2012-06-01,154,154
TRINIDAD,otras actividades de enfermeria,inyectables,2012-06-01,5008,5008
TUPIZA,otras actividades de enfermeria,inyectables,2012-06-01,5844,5844
TURCO,otras actividades de enfermeria,inyectables,2012-06-01,162,162
UMALA,otras actividades de enfermeria,inyectables,2012-06-01,130,130
UNCIA,otras actividades de enfermeria,inyectables,2012-06-01,318,318
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2012-06-01,1349,1349
URUBICHA,otras actividades de enfermeria,inyectables,2012-06-01,443,443
UYUNI,otras actividades de enfermeria,inyectables,2012-06-01,4877,4877
VACAS,otras actividades de enfermeria,inyectables,2012-06-01,290,290
VALLEGRANDE,otras actividades de enfermeria,inyectables,2012-06-01,3886,3886
VIACHA,otras actividades de enfermeria,inyectables,2012-06-01,4537,4537
VILA VILA,otras actividades de enfermeria,inyectables,2012-06-01,82,82
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2012-06-01,559,559
VILLA MONTES,otras actividades de enfermeria,inyectables,2012-06-01,6554,6554
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2012-06-01,171,171
VILLA RIVERO,otras actividades de enfermeria,inyectables,2012-06-01,262,262
VILLA SERRANO,otras actividades de enfermeria,inyectables,2012-06-01,657,657
VILLA TUNARI,otras actividades de enfermeria,inyectables,2012-06-01,2465,2465
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2012-06-01,385,385
VILLAZON,otras actividades de enfermeria,inyectables,2012-06-01,6115,6115
VINTO,otras actividades de enfermeria,inyectables,2012-06-01,900,900
VITICHI,otras actividades de enfermeria,inyectables,2012-06-01,522,522
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2012-06-01,18,18
WARNES,otras actividades de enfermeria,inyectables,2012-06-01,1955,1955
YACO,otras actividades de enfermeria,inyectables,2012-06-01,85,85
YACUIBA,otras actividades de enfermeria,inyectables,2012-06-01,25296,25296
YAMPARAEZ,otras actividades de enfermeria,inyectables,2012-06-01,241,241
YANACACHI,otras actividades de enfermeria,inyectables,2012-06-01,203,203
YAPACANI,otras actividades de enfermeria,inyectables,2012-06-01,5388,5388
YOCALLA,otras actividades de enfermeria,inyectables,2012-06-01,333,333
YOTALA,otras actividades de enfermeria,inyectables,2012-06-01,550,550
YUNCHARA,otras actividades de enfermeria,inyectables,2012-06-01,425,425
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2012-06-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2012-06-01,623,623
ACACIO,otras actividades de enfermeria,inyectables,2012-07-01,174,174
ACHACACHI,otras actividades de enfermeria,inyectables,2012-07-01,935,935
ACHOCALLA,otras actividades de enfermeria,inyectables,2012-07-01,125,125
AIQUILE,otras actividades de enfermeria,inyectables,2012-07-01,815,815
ALALAY,otras actividades de enfermeria,inyectables,2012-07-01,73,73
ALCALA,otras actividades de enfermeria,inyectables,2012-07-01,278,278
ALTO BENI,otras actividades de enfermeria,inyectables,2012-07-01,366,366
ANCORAIMES,otras actividades de enfermeria,inyectables,2012-07-01,188,188
ANDAMARCA,otras actividades de enfermeria,inyectables,2012-07-01,149,149
ANTEQUERA,otras actividades de enfermeria,inyectables,2012-07-01,118,118
ANZALDO,otras actividades de enfermeria,inyectables,2012-07-01,49,49
APOLO,otras actividades de enfermeria,inyectables,2012-07-01,874,874
ARAMPAMPA,otras actividades de enfermeria,inyectables,2012-07-01,159,159
ARANI,otras actividades de enfermeria,inyectables,2012-07-01,184,184
ARBIETO,otras actividades de enfermeria,inyectables,2012-07-01,236,236
ARQUE,otras actividades de enfermeria,inyectables,2012-07-01,165,165
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2012-07-01,6002,6002
ATOCHA,otras actividades de enfermeria,inyectables,2012-07-01,4916,4916
AUCAPATA,otras actividades de enfermeria,inyectables,2012-07-01,96,96
AYATA,otras actividades de enfermeria,inyectables,2012-07-01,306,306
AYO AYO,otras actividades de enfermeria,inyectables,2012-07-01,106,106
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2012-07-01,849,849
AZURDUY,otras actividades de enfermeria,inyectables,2012-07-01,616,616
BATALLAS,otras actividades de enfermeria,inyectables,2012-07-01,314,314
BAURES,otras actividades de enfermeria,inyectables,2012-07-01,390,390
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2012-07-01,63,63
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2012-07-01,11,11
BELLA FLOR,otras actividades de enfermeria,inyectables,2012-07-01,126,126
BERMEJO,otras actividades de enfermeria,inyectables,2012-07-01,8844,8844
BETANZOS,otras actividades de enfermeria,inyectables,2012-07-01,1822,1822
BOLIVAR,otras actividades de enfermeria,inyectables,2012-07-01,80,80
BOLPEBRA,otras actividades de enfermeria,inyectables,2012-07-01,128,128
BOYUIBE,otras actividades de enfermeria,inyectables,2012-07-01,363,363
BUENA VISTA,otras actividades de enfermeria,inyectables,2012-07-01,397,397
CABEZAS,otras actividades de enfermeria,inyectables,2012-07-01,1440,1440
CAIROMA,otras actividades de enfermeria,inyectables,2012-07-01,370,370
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2012-07-01,384,384
CAJUATA,otras actividades de enfermeria,inyectables,2012-07-01,337,337
CALACOTO,otras actividades de enfermeria,inyectables,2012-07-01,97,97
CALAMARCA,otras actividades de enfermeria,inyectables,2012-07-01,217,217
CAMARGO,otras actividades de enfermeria,inyectables,2012-07-01,8431,8431
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2012-07-01,269,269
CAMIRI,otras actividades de enfermeria,inyectables,2012-07-01,9344,9344
CAPINOTA,otras actividades de enfermeria,inyectables,2012-07-01,682,682
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2012-07-01,83,83
CARACOLLO,otras actividades de enfermeria,inyectables,2012-07-01,581,581
CARANAVI,otras actividades de enfermeria,inyectables,2012-07-01,3512,3512
CARANGAS,otras actividades de enfermeria,inyectables,2012-07-01,10,10
CARAPARI,otras actividades de enfermeria,inyectables,2012-07-01,1414,1414
CARIPUYO,otras actividades de enfermeria,inyectables,2012-07-01,146,146
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2012-07-01,225,225
CATACORA,otras actividades de enfermeria,inyectables,2012-07-01,31,31
CHACARILLA,otras actividades de enfermeria,inyectables,2012-07-01,9,9
CHALLAPATA,otras actividades de enfermeria,inyectables,2012-07-01,1840,1840
CHAQUI,otras actividades de enfermeria,inyectables,2012-07-01,289,289
CHARAGUA,otras actividades de enfermeria,inyectables,2012-07-01,1230,1230
CHARAÑA,otras actividades de enfermeria,inyectables,2012-07-01,52,52
CHAYANTA,otras actividades de enfermeria,inyectables,2012-07-01,301,301
CHIMORE,otras actividades de enfermeria,inyectables,2012-07-01,917,917
CHIPAYA,otras actividades de enfermeria,inyectables,2012-07-01,78,78
CHOQUE COTA,otras actividades de enfermeria,inyectables,2012-07-01,31,31
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2012-07-01,888,888
CHUMA,otras actividades de enfermeria,inyectables,2012-07-01,321,321
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2012-07-01,158,158
CKOCHAS,otras actividades de enfermeria,inyectables,2012-07-01,294,294
CLIZA,otras actividades de enfermeria,inyectables,2012-07-01,691,691
COBIJA,otras actividades de enfermeria,inyectables,2012-07-01,15761,15761
COCAPATA,otras actividades de enfermeria,inyectables,2012-07-01,147,147
COCHABAMBA,otras actividades de enfermeria,inyectables,2012-07-01,65982,65982
COIPASA,otras actividades de enfermeria,inyectables,2012-07-01,17,17
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2012-07-01,2494,2494
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2012-07-01,621,621
COLLANA,otras actividades de enfermeria,inyectables,2012-07-01,55,55
COLOMI,otras actividades de enfermeria,inyectables,2012-07-01,324,324
COLPA BELGICA,otras actividades de enfermeria,inyectables,2012-07-01,856,856
COLQUECHACA,otras actividades de enfermeria,inyectables,2012-07-01,423,423
COLQUENCHA,otras actividades de enfermeria,inyectables,2012-07-01,171,171
COLQUIRI,otras actividades de enfermeria,inyectables,2012-07-01,597,597
COMANCHE,otras actividades de enfermeria,inyectables,2012-07-01,13,13
COMARAPA,otras actividades de enfermeria,inyectables,2012-07-01,1413,1413
COMBAYA,otras actividades de enfermeria,inyectables,2012-07-01,33,33
CONCEPCION,otras actividades de enfermeria,inyectables,2012-07-01,1301,1301
COPACABANA,otras actividades de enfermeria,inyectables,2012-07-01,306,306
CORIPATA,otras actividades de enfermeria,inyectables,2012-07-01,336,336
CORO CORO,otras actividades de enfermeria,inyectables,2012-07-01,228,228
COROICO,otras actividades de enfermeria,inyectables,2012-07-01,1060,1060
CORQUE,otras actividades de enfermeria,inyectables,2012-07-01,122,122
COTAGAITA,otras actividades de enfermeria,inyectables,2012-07-01,3362,3362
COTOCA,otras actividades de enfermeria,inyectables,2012-07-01,2353,2353
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-07-01,7,7
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2012-07-01,1177,1177
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2012-07-01,23,23
CUEVO,otras actividades de enfermeria,inyectables,2012-07-01,130,130
CULPINA,otras actividades de enfermeria,inyectables,2012-07-01,1167,1167
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2012-07-01,66,66
CURVA,otras actividades de enfermeria,inyectables,2012-07-01,35,35
DESAGUADERO,otras actividades de enfermeria,inyectables,2012-07-01,200,200
EL ALTO,otras actividades de enfermeria,inyectables,2012-07-01,28076,28076
EL CHORO,otras actividades de enfermeria,inyectables,2012-07-01,78,78
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2012-07-01,615,615
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2012-07-01,1011,1011
EL TORNO,otras actividades de enfermeria,inyectables,2012-07-01,5547,5547
EL VILLAR,otras actividades de enfermeria,inyectables,2012-07-01,407,407
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2012-07-01,2019,2019
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2012-07-01,662,662
ESCARA,otras actividades de enfermeria,inyectables,2012-07-01,23,23
ESCOMA,otras actividades de enfermeria,inyectables,2012-07-01,319,319
ESMERALDA,otras actividades de enfermeria,inyectables,2012-07-01,13,13
EUCALIPTUS,otras actividades de enfermeria,inyectables,2012-07-01,206,206
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2012-07-01,161,161
EXALTACION,otras actividades de enfermeria,inyectables,2012-07-01,46,46
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2012-07-01,717,717
FILADELFIA,otras actividades de enfermeria,inyectables,2012-07-01,500,500
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2012-07-01,551,551
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2012-07-01,359,359
GUANAY,otras actividades de enfermeria,inyectables,2012-07-01,800,800
GUAQUI,otras actividades de enfermeria,inyectables,2012-07-01,117,117
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2012-07-01,13405,13405
GUTIERREZ,otras actividades de enfermeria,inyectables,2012-07-01,380,380
HUACARETA,otras actividades de enfermeria,inyectables,2012-07-01,900,900
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2012-07-01,83,83
HUACHACALLA,otras actividades de enfermeria,inyectables,2012-07-01,128,128
HUANUNI,otras actividades de enfermeria,inyectables,2012-07-01,4528,4528
HUARACAJE,otras actividades de enfermeria,inyectables,2012-07-01,137,137
HUARINA,otras actividades de enfermeria,inyectables,2012-07-01,299,299
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2012-07-01,106,106
HUMANATA,otras actividades de enfermeria,inyectables,2012-07-01,48,48
ICHOCA,otras actividades de enfermeria,inyectables,2012-07-01,32,32
ICLA,otras actividades de enfermeria,inyectables,2012-07-01,435,435
INCAHUASI,otras actividades de enfermeria,inyectables,2012-07-01,513,513
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2012-07-01,40,40
INQUISIVI,otras actividades de enfermeria,inyectables,2012-07-01,128,128
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2012-07-01,661,661
IXIAMAS,otras actividades de enfermeria,inyectables,2012-07-01,104,104
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2012-07-01,484,484
LA ASUNTA,otras actividades de enfermeria,inyectables,2012-07-01,812,812
LA GUARDIA,otras actividades de enfermeria,inyectables,2012-07-01,2713,2713
LA PAZ,otras actividades de enfermeria,inyectables,2012-07-01,117902,117902
LA RIVERA,otras actividades de enfermeria,inyectables,2012-07-01,16,16
LAGUNILLAS,otras actividades de enfermeria,inyectables,2012-07-01,234,234
LAJA,otras actividades de enfermeria,inyectables,2012-07-01,153,153
LAS CARRERAS,otras actividades de enfermeria,inyectables,2012-07-01,306,306
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2012-07-01,70,70
LLALLAGUA,otras actividades de enfermeria,inyectables,2012-07-01,2903,2903
LLICA,otras actividades de enfermeria,inyectables,2012-07-01,358,358
LORETO,otras actividades de enfermeria,inyectables,2012-07-01,77,77
LURIBAY,otras actividades de enfermeria,inyectables,2012-07-01,218,218
MACHACAMARCA,otras actividades de enfermeria,inyectables,2012-07-01,218,218
MACHARETI,otras actividades de enfermeria,inyectables,2012-07-01,521,521
MAGDALENA,otras actividades de enfermeria,inyectables,2012-07-01,1385,1385
MAIRANA,otras actividades de enfermeria,inyectables,2012-07-01,939,939
MALLA,otras actividades de enfermeria,inyectables,2012-07-01,14,14
MAPIRI,otras actividades de enfermeria,inyectables,2012-07-01,249,249
MECAPACA,otras actividades de enfermeria,inyectables,2012-07-01,133,133
MINEROS,otras actividades de enfermeria,inyectables,2012-07-01,395,395
MIZQUE,otras actividades de enfermeria,inyectables,2012-07-01,1127,1127
MOCOMOCO,otras actividades de enfermeria,inyectables,2012-07-01,90,90
MOJINETE,otras actividades de enfermeria,inyectables,2012-07-01,18,18
MOJOCOYA,otras actividades de enfermeria,inyectables,2012-07-01,476,476
MONTEAGUDO,otras actividades de enfermeria,inyectables,2012-07-01,4114,4114
MONTERO,otras actividades de enfermeria,inyectables,2012-07-01,16806,16806
MORO MORO,otras actividades de enfermeria,inyectables,2012-07-01,212,212
MOROCHATA,otras actividades de enfermeria,inyectables,2012-07-01,131,131
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2012-07-01,279,279
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2012-07-01,13,13
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2012-07-01,263,263
OCURI,otras actividades de enfermeria,inyectables,2012-07-01,364,364
OKINAWA,otras actividades de enfermeria,inyectables,2012-07-01,726,726
OMEREQUE,otras actividades de enfermeria,inyectables,2012-07-01,290,290
ORURO,otras actividades de enfermeria,inyectables,2012-07-01,57630,57630
PADCAYA,otras actividades de enfermeria,inyectables,2012-07-01,1497,1497
PADILLA,otras actividades de enfermeria,inyectables,2012-07-01,2788,2788
PAILON,otras actividades de enfermeria,inyectables,2012-07-01,987,987
PALCA,otras actividades de enfermeria,inyectables,2012-07-01,222,222
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2012-07-01,1068,1068
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2012-07-01,80,80
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2012-07-01,219,219
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2012-07-01,174,174
PASORAPA,otras actividades de enfermeria,inyectables,2012-07-01,161,161
