municipality,group,variable,month,Sueros,TOTAL
ANDAMARCA,otras actividades de enfermeria,sueros,2012-07-01,15,15
ANTEQUERA,otras actividades de enfermeria,sueros,2012-07-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2012-07-01,9,9
APOLO,otras actividades de enfermeria,sueros,2012-07-01,54,54
ARAMPAMPA,otras actividades de enfermeria,sueros,2012-07-01,13,13
ARANI,otras actividades de enfermeria,sueros,2012-07-01,18,18
ARBIETO,otras actividades de enfermeria,sueros,2012-07-01,6,6
ARQUE,otras actividades de enfermeria,sueros,2012-07-01,9,9
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2012-07-01,413,413
ATOCHA,otras actividades de enfermeria,sueros,2012-07-01,396,396
AYATA,otras actividades de enfermeria,sueros,2012-07-01,31,31
AYO AYO,otras actividades de enfermeria,sueros,2012-07-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2012-07-01,26,26
AZURDUY,otras actividades de enfermeria,sueros,2012-07-01,38,38
BATALLAS,otras actividades de enfermeria,sueros,2012-07-01,8,8
BAURES,otras actividades de enfermeria,sueros,2012-07-01,34,34
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2012-07-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2012-07-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2012-07-01,13,13
BERMEJO,otras actividades de enfermeria,sueros,2012-07-01,804,804
BETANZOS,otras actividades de enfermeria,sueros,2012-07-01,98,98
BOLIVAR,otras actividades de enfermeria,sueros,2012-07-01,2,2
BOLPEBRA,otras actividades de enfermeria,sueros,2012-07-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2012-07-01,34,34
BUENA VISTA,otras actividades de enfermeria,sueros,2012-07-01,37,37
CABEZAS,otras actividades de enfermeria,sueros,2012-07-01,139,139
CAIROMA,otras actividades de enfermeria,sueros,2012-07-01,27,27
"CAIZA ""D""",otras actividades de enfermeria,sueros,2012-07-01,15,15
CAJUATA,otras actividades de enfermeria,sueros,2012-07-01,27,27
CALACOTO,otras actividades de enfermeria,sueros,2012-07-01,4,4
CALAMARCA,otras actividades de enfermeria,sueros,2012-07-01,20,20
CAMARGO,otras actividades de enfermeria,sueros,2012-07-01,128,128
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2012-07-01,19,19
CAMIRI,otras actividades de enfermeria,sueros,2012-07-01,1148,1148
CAPINOTA,otras actividades de enfermeria,sueros,2012-07-01,72,72
CAQUIAVIRI,otras actividades de enfermeria,sueros,2012-07-01,14,14
CARACOLLO,otras actividades de enfermeria,sueros,2012-07-01,19,19
CARANAVI,otras actividades de enfermeria,sueros,2012-07-01,630,630
CARAPARI,otras actividades de enfermeria,sueros,2012-07-01,63,63
CARIPUYO,otras actividades de enfermeria,sueros,2012-07-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2012-07-01,13,13
CATACORA,otras actividades de enfermeria,sueros,2012-07-01,7,7
CHACARILLA,otras actividades de enfermeria,sueros,2012-07-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2012-07-01,153,153
CHAQUI,otras actividades de enfermeria,sueros,2012-07-01,9,9
CHARAGUA,otras actividades de enfermeria,sueros,2012-07-01,114,114
CHARAÑA,otras actividades de enfermeria,sueros,2012-07-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2012-07-01,22,22
CHIMORE,otras actividades de enfermeria,sueros,2012-07-01,32,32
CHOQUE COTA,otras actividades de enfermeria,sueros,2012-07-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2012-07-01,255,255
CHUMA,otras actividades de enfermeria,sueros,2012-07-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2012-07-01,7,7
CKOCHAS,otras actividades de enfermeria,sueros,2012-07-01,27,27
CLIZA,otras actividades de enfermeria,sueros,2012-07-01,58,58
COBIJA,otras actividades de enfermeria,sueros,2012-07-01,1566,1566
COCAPATA,otras actividades de enfermeria,sueros,2012-07-01,21,21
COCHABAMBA,otras actividades de enfermeria,sueros,2012-07-01,13683,13683
COIPASA,otras actividades de enfermeria,sueros,2012-07-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2012-07-01,568,568
"COLCHA ""K""",otras actividades de enfermeria,sueros,2012-07-01,8,8
COLLANA,otras actividades de enfermeria,sueros,2012-07-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2012-07-01,16,16
COLPA BELGICA,otras actividades de enfermeria,sueros,2012-07-01,64,64
COLQUECHACA,otras actividades de enfermeria,sueros,2012-07-01,25,25
COLQUENCHA,otras actividades de enfermeria,sueros,2012-07-01,11,11
COLQUIRI,otras actividades de enfermeria,sueros,2012-07-01,34,34
COMARAPA,otras actividades de enfermeria,sueros,2012-07-01,115,115
COMBAYA,otras actividades de enfermeria,sueros,2012-07-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2012-07-01,1105,1105
COPACABANA,otras actividades de enfermeria,sueros,2012-07-01,19,19
CORIPATA,otras actividades de enfermeria,sueros,2012-07-01,24,24
CORO CORO,otras actividades de enfermeria,sueros,2012-07-01,8,8
COROICO,otras actividades de enfermeria,sueros,2012-07-01,160,160
CORQUE,otras actividades de enfermeria,sueros,2012-07-01,4,4
COTAGAITA,otras actividades de enfermeria,sueros,2012-07-01,207,207
COTOCA,otras actividades de enfermeria,sueros,2012-07-01,852,852
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2012-07-01,112,112
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2012-07-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2012-07-01,3,3
CULPINA,otras actividades de enfermeria,sueros,2012-07-01,64,64
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2012-07-01,3,3
CURVA,otras actividades de enfermeria,sueros,2012-07-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2012-07-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2012-07-01,5429,5429
EL CHORO,otras actividades de enfermeria,sueros,2012-07-01,12,12
EL PUENTE(STC),otras actividades de enfermeria,sueros,2012-07-01,30,30
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2012-07-01,42,42
EL TORNO,otras actividades de enfermeria,sueros,2012-07-01,451,451
EL VILLAR,otras actividades de enfermeria,sueros,2012-07-01,21,21
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2012-07-01,133,133
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2012-07-01,73,73
ESCOMA,otras actividades de enfermeria,sueros,2012-07-01,60,60
EUCALIPTUS,otras actividades de enfermeria,sueros,2012-07-01,11,11
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2012-07-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2012-07-01,6,6
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2012-07-01,30,30
FILADELFIA,otras actividades de enfermeria,sueros,2012-07-01,42,42
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2012-07-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2012-07-01,13,13
GUANAY,otras actividades de enfermeria,sueros,2012-07-01,83,83
GUAQUI,otras actividades de enfermeria,sueros,2012-07-01,1,1
GUAYARAMERIN,otras actividades de enfermeria,sueros,2012-07-01,2194,2194
GUTIERREZ,otras actividades de enfermeria,sueros,2012-07-01,59,59
HUACARETA,otras actividades de enfermeria,sueros,2012-07-01,127,127
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2012-07-01,9,9
HUACHACALLA,otras actividades de enfermeria,sueros,2012-07-01,2,2
HUANUNI,otras actividades de enfermeria,sueros,2012-07-01,232,232
HUARACAJE,otras actividades de enfermeria,sueros,2012-07-01,20,20
HUARINA,otras actividades de enfermeria,sueros,2012-07-01,12,12
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2012-07-01,2,2
HUMANATA,otras actividades de enfermeria,sueros,2012-07-01,18,18
ICHOCA,otras actividades de enfermeria,sueros,2012-07-01,6,6
ICLA,otras actividades de enfermeria,sueros,2012-07-01,50,50
INCAHUASI,otras actividades de enfermeria,sueros,2012-07-01,17,17
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2012-07-01,12,12
INQUISIVI,otras actividades de enfermeria,sueros,2012-07-01,16,16
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2012-07-01,54,54
IXIAMAS,otras actividades de enfermeria,sueros,2012-07-01,259,259
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2012-07-01,75,75
LA ASUNTA,otras actividades de enfermeria,sueros,2012-07-01,43,43
LA GUARDIA,otras actividades de enfermeria,sueros,2012-07-01,289,289
LA PAZ,otras actividades de enfermeria,sueros,2012-07-01,36336,36336
LA RIVERA,otras actividades de enfermeria,sueros,2012-07-01,2,2
LAGUNILLAS,otras actividades de enfermeria,sueros,2012-07-01,30,30
LAJA,otras actividades de enfermeria,sueros,2012-07-01,130,130
LAS CARRERAS,otras actividades de enfermeria,sueros,2012-07-01,26,26
LICOMA PAMPA,otras actividades de enfermeria,sueros,2012-07-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2012-07-01,331,331
LLICA,otras actividades de enfermeria,sueros,2012-07-01,5,5
LORETO,otras actividades de enfermeria,sueros,2012-07-01,7,7
LURIBAY,otras actividades de enfermeria,sueros,2012-07-01,18,18
MACHACAMARCA,otras actividades de enfermeria,sueros,2012-07-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2012-07-01,41,41
MAGDALENA,otras actividades de enfermeria,sueros,2012-07-01,275,275
MAIRANA,otras actividades de enfermeria,sueros,2012-07-01,125,125
MALLA,otras actividades de enfermeria,sueros,2012-07-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2012-07-01,348,348
MECAPACA,otras actividades de enfermeria,sueros,2012-07-01,11,11
MINEROS,otras actividades de enfermeria,sueros,2012-07-01,23,23
MIZQUE,otras actividades de enfermeria,sueros,2012-07-01,80,80
MOCOMOCO,otras actividades de enfermeria,sueros,2012-07-01,4,4
MOJINETE,otras actividades de enfermeria,sueros,2012-07-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2012-07-01,17,17
MONTEAGUDO,otras actividades de enfermeria,sueros,2012-07-01,796,796
MONTERO,otras actividades de enfermeria,sueros,2012-07-01,2633,2633
MORO MORO,otras actividades de enfermeria,sueros,2012-07-01,21,21
MOROCHATA,otras actividades de enfermeria,sueros,2012-07-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2012-07-01,9,9
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2012-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2012-07-01,23,23
OCURI,otras actividades de enfermeria,sueros,2012-07-01,23,23
OKINAWA,otras actividades de enfermeria,sueros,2012-07-01,108,108
OMEREQUE,otras actividades de enfermeria,sueros,2012-07-01,17,17
ORURO,otras actividades de enfermeria,sueros,2012-07-01,15500,15500
PADCAYA,otras actividades de enfermeria,sueros,2012-07-01,78,78
PADILLA,otras actividades de enfermeria,sueros,2012-07-01,498,498
PAILON,otras actividades de enfermeria,sueros,2012-07-01,182,182
PALCA,otras actividades de enfermeria,sueros,2012-07-01,8,8
PALOS BLANCOS,otras actividades de enfermeria,sueros,2012-07-01,146,146
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2012-07-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2012-07-01,13,13
PAPEL PAMPA,otras actividades de enfermeria,sueros,2012-07-01,2,2
PASORAPA,otras actividades de enfermeria,sueros,2012-07-01,9,9
PATACAMAYA,otras actividades de enfermeria,sueros,2012-07-01,53,53
PAZÑA,otras actividades de enfermeria,sueros,2012-07-01,10,10
PELECHUCO,otras actividades de enfermeria,sueros,2012-07-01,12,12
POCOATA,otras actividades de enfermeria,sueros,2012-07-01,11,11
POCONA,otras actividades de enfermeria,sueros,2012-07-01,10,10
POJO (CBBA),otras actividades de enfermeria,sueros,2012-07-01,13,13
POOPO,otras actividades de enfermeria,sueros,2012-07-01,2,2
PORCO,otras actividades de enfermeria,sueros,2012-07-01,10,10
POROMA,otras actividades de enfermeria,sueros,2012-07-01,40,40
PORONGO,otras actividades de enfermeria,sueros,2012-07-01,15,15
PORTACHUELO,otras actividades de enfermeria,sueros,2012-07-01,874,874
PORVENIR,otras actividades de enfermeria,sueros,2012-07-01,66,66
POSTRER VALLE,otras actividades de enfermeria,sueros,2012-07-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2012-07-01,10589,10589
PRESTO,otras actividades de enfermeria,sueros,2012-07-01,23,23
PUCARANI,otras actividades de enfermeria,sueros,2012-07-01,25,25
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2012-07-01,6,6
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2012-07-01,13,13
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2012-07-01,36,36
PUERTO PEREZ,otras actividades de enfermeria,sueros,2012-07-01,9,9
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2012-07-01,36,36
PUERTO RICO,otras actividades de enfermeria,sueros,2012-07-01,42,42
PUERTO SILES,otras actividades de enfermeria,sueros,2012-07-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2012-07-01,462,462
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2012-07-01,882,882
PUNA,otras actividades de enfermeria,sueros,2012-07-01,47,47
PUNATA,otras actividades de enfermeria,sueros,2012-07-01,385,385
QUIABAYA,otras actividades de enfermeria,sueros,2012-07-01,14,14
QUILLACOLLO,otras actividades de enfermeria,sueros,2012-07-01,390,390
QUIME,otras actividades de enfermeria,sueros,2012-07-01,14,14
QUIRUSILLAS,otras actividades de enfermeria,sueros,2012-07-01,3,3
RAVELO,otras actividades de enfermeria,sueros,2012-07-01,20,20
REYES,otras actividades de enfermeria,sueros,2012-07-01,61,61
RIBERALTA,otras actividades de enfermeria,sueros,2012-07-01,3812,3812
ROBORE,otras actividades de enfermeria,sueros,2012-07-01,383,383
RURRENABAQUE,otras actividades de enfermeria,sueros,2012-07-01,75,75
SABAYA,otras actividades de enfermeria,sueros,2012-07-01,5,5
SACABA,otras actividades de enfermeria,sueros,2012-07-01,1721,1721
SACABAMBA,otras actividades de enfermeria,sueros,2012-07-01,9,9
SACACA,otras actividades de enfermeria,sueros,2012-07-01,18,18
SAIPINA,otras actividades de enfermeria,sueros,2012-07-01,20,20
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2012-07-01,15,15
SAMAIPATA,otras actividades de enfermeria,sueros,2012-07-01,66,66
SAN AGUSTIN,otras actividades de enfermeria,sueros,2012-07-01,9,9
SAN ANDRES,otras actividades de enfermeria,sueros,2012-07-01,9,9
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2012-07-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2012-07-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2012-07-01,9,9
SAN BENITO,otras actividades de enfermeria,sueros,2012-07-01,13,13
SAN BORJA,otras actividades de enfermeria,sueros,2012-07-01,99,99
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2012-07-01,316,316
SAN CARLOS,otras actividades de enfermeria,sueros,2012-07-01,188,188
SAN IGNACIO,otras actividades de enfermeria,sueros,2012-07-01,191,191
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2012-07-01,851,851
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2012-07-01,14,14
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2012-07-01,5,5
SAN JOAQUIN,otras actividades de enfermeria,sueros,2012-07-01,96,96
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2012-07-01,136,136
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2012-07-01,97,97
SAN JULIAN,otras actividades de enfermeria,sueros,2012-07-01,164,164
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2012-07-01,28,28
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2012-07-01,42,42
SAN LUCAS,otras actividades de enfermeria,sueros,2012-07-01,133,133
SAN MATIAS,otras actividades de enfermeria,sueros,2012-07-01,140,140
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2012-07-01,18,18
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2012-07-01,6,6
SAN PEDRO,otras actividades de enfermeria,sueros,2012-07-01,86,86
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2012-07-01,56,56
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2012-07-01,8,8
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2012-07-01,16,16
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2012-07-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2012-07-01,29,29
SAN RAMON BENI,otras actividades de enfermeria,sueros,2012-07-01,122,122
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2012-07-01,43,43
SANTA ANA,otras actividades de enfermeria,sueros,2012-07-01,369,369
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2012-07-01,30726,30726
SANTA ROSA,otras actividades de enfermeria,sueros,2012-07-01,115,115
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2012-07-01,343,343
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2012-07-01,7,7
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2012-07-01,26,26
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2012-07-01,7,7
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2012-07-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2012-07-01,2,2
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2012-07-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2012-07-01,9,9
SENA,otras actividades de enfermeria,sueros,2012-07-01,6,6
SHINAOTA,otras actividades de enfermeria,sueros,2012-07-01,232,232
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2012-07-01,24,24
SICAYA,otras actividades de enfermeria,sueros,2012-07-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2012-07-01,26,26
SOPACHUY,otras actividades de enfermeria,sueros,2012-07-01,49,49
SORACACHI,otras actividades de enfermeria,sueros,2012-07-01,14,14
SORATA,otras actividades de enfermeria,sueros,2012-07-01,149,149
SUCRE,otras actividades de enfermeria,sueros,2012-07-01,11577,11577
TACACOMA,otras actividades de enfermeria,sueros,2012-07-01,10,10
TACOBAMBA,otras actividades de enfermeria,sueros,2012-07-01,7,7
TACOPAYA,otras actividades de enfermeria,sueros,2012-07-01,11,11
TAHUA,otras actividades de enfermeria,sueros,2012-07-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2012-07-01,35,35
TARABUCO,otras actividades de enfermeria,sueros,2012-07-01,241,241
TARACO,otras actividades de enfermeria,sueros,2012-07-01,5,5
TARATA,otras actividades de enfermeria,sueros,2012-07-01,284,284
TARIJA,otras actividades de enfermeria,sueros,2012-07-01,23974,23974
TARVITA,otras actividades de enfermeria,sueros,2012-07-01,99,99
TEOPONTE,otras actividades de enfermeria,sueros,2012-07-01,20,20
TIAWANACU,otras actividades de enfermeria,sueros,2012-07-01,16,16
TINGUIPAYA,otras actividades de enfermeria,sueros,2012-07-01,18,18
TIPUANI,otras actividades de enfermeria,sueros,2012-07-01,155,155
TIQUIPAYA,otras actividades de enfermeria,sueros,2012-07-01,26,26
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2012-07-01,27,27
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2012-07-01,3,3
TOCO,otras actividades de enfermeria,sueros,2012-07-01,20,20
TOLATA,otras actividades de enfermeria,sueros,2012-07-01,17,17
TOLEDO,otras actividades de enfermeria,sueros,2012-07-01,23,23
TOMAVE,otras actividades de enfermeria,sueros,2012-07-01,32,32
TOMINA,otras actividades de enfermeria,sueros,2012-07-01,40,40
TORO TORO,otras actividades de enfermeria,sueros,2012-07-01,41,41
TOTORA(CBBA),otras actividades de enfermeria,sueros,2012-07-01,94,94
TOTORA(ORR),otras actividades de enfermeria,sueros,2012-07-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2012-07-01,34,34
TRINIDAD,otras actividades de enfermeria,sueros,2012-07-01,14872,14872
TUPIZA,otras actividades de enfermeria,sueros,2012-07-01,1246,1246
TURCO,otras actividades de enfermeria,sueros,2012-07-01,8,8
UMALA,otras actividades de enfermeria,sueros,2012-07-01,8,8
UNCIA,otras actividades de enfermeria,sueros,2012-07-01,9,9
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2012-07-01,105,105
URUBICHA,otras actividades de enfermeria,sueros,2012-07-01,29,29
UYUNI,otras actividades de enfermeria,sueros,2012-07-01,1028,1028
VACAS,otras actividades de enfermeria,sueros,2012-07-01,17,17
VALLEGRANDE,otras actividades de enfermeria,sueros,2012-07-01,460,460
VIACHA,otras actividades de enfermeria,sueros,2012-07-01,273,273
VILA VILA,otras actividades de enfermeria,sueros,2012-07-01,8,8
VILLA CHARCAS,otras actividades de enfermeria,sueros,2012-07-01,29,29
VILLA MONTES,otras actividades de enfermeria,sueros,2012-07-01,54,54
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2012-07-01,11,11
VILLA RIVERO,otras actividades de enfermeria,sueros,2012-07-01,4,4
VILLA SERRANO,otras actividades de enfermeria,sueros,2012-07-01,21,21
VILLA TUNARI,otras actividades de enfermeria,sueros,2012-07-01,300,300
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2012-07-01,21,21
VILLAZON,otras actividades de enfermeria,sueros,2012-07-01,848,848
VINTO,otras actividades de enfermeria,sueros,2012-07-01,88,88
VITICHI,otras actividades de enfermeria,sueros,2012-07-01,27,27
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2012-07-01,2,2
WARNES,otras actividades de enfermeria,sueros,2012-07-01,151,151
YACO,otras actividades de enfermeria,sueros,2012-07-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2012-07-01,2756,2756
YAMPARAEZ,otras actividades de enfermeria,sueros,2012-07-01,28,28
YANACACHI,otras actividades de enfermeria,sueros,2012-07-01,13,13
YAPACANI,otras actividades de enfermeria,sueros,2012-07-01,494,494
YOCALLA,otras actividades de enfermeria,sueros,2012-07-01,13,13
YOTALA,otras actividades de enfermeria,sueros,2012-07-01,25,25
YUNCHARA,otras actividades de enfermeria,sueros,2012-07-01,15,15
ZUDAÑEZ,otras actividades de enfermeria,sueros,2012-07-01,28,28
ACACIO,otras actividades de enfermeria,sueros,2012-08-01,14,14
ACHACACHI,otras actividades de enfermeria,sueros,2012-08-01,282,282
ACHOCALLA,otras actividades de enfermeria,sueros,2012-08-01,15,15
AIQUILE,otras actividades de enfermeria,sueros,2012-08-01,389,389
ALCALA,otras actividades de enfermeria,sueros,2012-08-01,12,12
ALTO BENI,otras actividades de enfermeria,sueros,2012-08-01,12,12
ANCORAIMES,otras actividades de enfermeria,sueros,2012-08-01,9,9
ANDAMARCA,otras actividades de enfermeria,sueros,2012-08-01,12,12
ANTEQUERA,otras actividades de enfermeria,sueros,2012-08-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2012-08-01,7,7
APOLO,otras actividades de enfermeria,sueros,2012-08-01,77,77
ARAMPAMPA,otras actividades de enfermeria,sueros,2012-08-01,11,11
ARANI,otras actividades de enfermeria,sueros,2012-08-01,8,8
ARBIETO,otras actividades de enfermeria,sueros,2012-08-01,12,12
ARQUE,otras actividades de enfermeria,sueros,2012-08-01,25,25
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2012-08-01,340,340
ATOCHA,otras actividades de enfermeria,sueros,2012-08-01,374,374
AUCAPATA,otras actividades de enfermeria,sueros,2012-08-01,1,1
AYATA,otras actividades de enfermeria,sueros,2012-08-01,26,26
AYO AYO,otras actividades de enfermeria,sueros,2012-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2012-08-01,71,71
AZURDUY,otras actividades de enfermeria,sueros,2012-08-01,56,56
BATALLAS,otras actividades de enfermeria,sueros,2012-08-01,12,12
BAURES,otras actividades de enfermeria,sueros,2012-08-01,64,64
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2012-08-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2012-08-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2012-08-01,3,3
BERMEJO,otras actividades de enfermeria,sueros,2012-08-01,913,913
BETANZOS,otras actividades de enfermeria,sueros,2012-08-01,80,80
BOLIVAR,otras actividades de enfermeria,sueros,2012-08-01,7,7
BOLPEBRA,otras actividades de enfermeria,sueros,2012-08-01,16,16
BOYUIBE,otras actividades de enfermeria,sueros,2012-08-01,66,66
BUENA VISTA,otras actividades de enfermeria,sueros,2012-08-01,37,37
CABEZAS,otras actividades de enfermeria,sueros,2012-08-01,256,256
CAIROMA,otras actividades de enfermeria,sueros,2012-08-01,13,13
"CAIZA ""D""",otras actividades de enfermeria,sueros,2012-08-01,21,21
CAJUATA,otras actividades de enfermeria,sueros,2012-08-01,21,21
CALACOTO,otras actividades de enfermeria,sueros,2012-08-01,8,8
CALAMARCA,otras actividades de enfermeria,sueros,2012-08-01,15,15
CAMARGO,otras actividades de enfermeria,sueros,2012-08-01,181,181
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2012-08-01,16,16
CAMIRI,otras actividades de enfermeria,sueros,2012-08-01,1450,1450
CAPINOTA,otras actividades de enfermeria,sueros,2012-08-01,84,84
CAQUIAVIRI,otras actividades de enfermeria,sueros,2012-08-01,14,14
CARACOLLO,otras actividades de enfermeria,sueros,2012-08-01,21,21
CARANAVI,otras actividades de enfermeria,sueros,2012-08-01,548,548
CARANGAS,otras actividades de enfermeria,sueros,2012-08-01,3,3
CARAPARI,otras actividades de enfermeria,sueros,2012-08-01,87,87
CARIPUYO,otras actividades de enfermeria,sueros,2012-08-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2012-08-01,15,15
CATACORA,otras actividades de enfermeria,sueros,2012-08-01,2,2
CHACARILLA,otras actividades de enfermeria,sueros,2012-08-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2012-08-01,127,127
CHAQUI,otras actividades de enfermeria,sueros,2012-08-01,14,14
CHARAGUA,otras actividades de enfermeria,sueros,2012-08-01,158,158
CHARAÑA,otras actividades de enfermeria,sueros,2012-08-01,4,4
CHAYANTA,otras actividades de enfermeria,sueros,2012-08-01,64,64
CHIMORE,otras actividades de enfermeria,sueros,2012-08-01,39,39
CHIPAYA,otras actividades de enfermeria,sueros,2012-08-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2012-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2012-08-01,170,170
CHUMA,otras actividades de enfermeria,sueros,2012-08-01,19,19
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2012-08-01,6,6
CKOCHAS,otras actividades de enfermeria,sueros,2012-08-01,23,23
CLIZA,otras actividades de enfermeria,sueros,2012-08-01,54,54
COBIJA,otras actividades de enfermeria,sueros,2012-08-01,1190,1190
COCAPATA,otras actividades de enfermeria,sueros,2012-08-01,16,16
