municipality,group,variable,month,Inyectables,TOTAL
SACABAMBA,otras actividades de enfermeria,inyectables,2023-06-01,73,73
SACACA,otras actividades de enfermeria,inyectables,2023-06-01,319,319
SAIPINA,otras actividades de enfermeria,inyectables,2023-06-01,619,619
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2023-06-01,564,564
SAMAIPATA,otras actividades de enfermeria,inyectables,2023-06-01,806,806
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2023-06-01,295,295
SAN ANDRES,otras actividades de enfermeria,inyectables,2023-06-01,797,797
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2023-06-01,105,105
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2023-06-01,89,89
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2023-06-01,359,359
SAN BENITO,otras actividades de enfermeria,inyectables,2023-06-01,648,648
SAN BORJA,otras actividades de enfermeria,inyectables,2023-06-01,4174,4174
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2023-06-01,2000,2000
SAN CARLOS,otras actividades de enfermeria,inyectables,2023-06-01,6725,6725
SAN IGNACIO,otras actividades de enfermeria,inyectables,2023-06-01,4230,4230
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2023-06-01,10570,10570
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2023-06-01,220,220
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2023-06-01,508,508
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2023-06-01,2914,2914
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2023-06-01,3913,3913
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2023-06-01,552,552
SAN JULIAN,otras actividades de enfermeria,inyectables,2023-06-01,7778,7778
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2023-06-01,462,462
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2023-06-01,2013,2013
SAN LUCAS,otras actividades de enfermeria,inyectables,2023-06-01,2751,2751
SAN MATIAS,otras actividades de enfermeria,inyectables,2023-06-01,2164,2164
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2023-06-01,1562,1562
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2023-06-01,167,167
SAN PEDRO,otras actividades de enfermeria,inyectables,2023-06-01,2439,2439
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2023-06-01,709,709
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2023-06-01,231,231
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2023-06-01,759,759
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2023-06-01,128,128
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2023-06-01,258,258
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2023-06-01,338,338
SAN RAFAEL,otras actividades de enfermeria,inyectables,2023-06-01,1235,1235
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2023-06-01,1384,1384
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2023-06-01,2032,2032
SANTA ANA,otras actividades de enfermeria,inyectables,2023-06-01,3506,3506
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2023-06-01,516099,516099
SANTA ROSA,otras actividades de enfermeria,inyectables,2023-06-01,1435,1435
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2023-06-01,1204,1204
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2023-06-01,74,74
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2023-06-01,452,452
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2023-06-01,145,145
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2023-06-01,133,133
SANTIVAÑES,otras actividades de enfermeria,inyectables,2023-06-01,309,309
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2023-06-01,123,123
SAPAHAQUI,otras actividades de enfermeria,inyectables,2023-06-01,355,355
SENA,otras actividades de enfermeria,inyectables,2023-06-01,965,965
SHINAOTA,otras actividades de enfermeria,inyectables,2023-06-01,2781,2781
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2023-06-01,398,398
SICAYA,otras actividades de enfermeria,inyectables,2023-06-01,51,51
SIPE SIPE,otras actividades de enfermeria,inyectables,2023-06-01,1642,1642
SOPACHUY,otras actividades de enfermeria,inyectables,2023-06-01,690,690
SORACACHI,otras actividades de enfermeria,inyectables,2023-06-01,322,322
SORATA,otras actividades de enfermeria,inyectables,2023-06-01,564,564
SUCRE,otras actividades de enfermeria,inyectables,2023-06-01,132927,132927
TACACHI,otras actividades de enfermeria,inyectables,2023-06-01,56,56
TACACOMA,otras actividades de enfermeria,inyectables,2023-06-01,477,477
TACOBAMBA,otras actividades de enfermeria,inyectables,2023-06-01,1045,1045
TACOPAYA,otras actividades de enfermeria,inyectables,2023-06-01,146,146
TAHUA,otras actividades de enfermeria,inyectables,2023-06-01,132,132
TAPACARI,otras actividades de enfermeria,inyectables,2023-06-01,440,440
TARABUCO,otras actividades de enfermeria,inyectables,2023-06-01,1905,1905
TARACO,otras actividades de enfermeria,inyectables,2023-06-01,182,182
TARATA,otras actividades de enfermeria,inyectables,2023-06-01,374,374
TARIJA,otras actividades de enfermeria,inyectables,2023-06-01,94258,94258
TARVITA,otras actividades de enfermeria,inyectables,2023-06-01,2651,2651
TEOPONTE,otras actividades de enfermeria,inyectables,2023-06-01,442,442
TIAHUANACU,otras actividades de enfermeria,inyectables,2023-06-01,285,285
TINGUIPAYA,otras actividades de enfermeria,inyectables,2023-06-01,726,726
TIPUANI,otras actividades de enfermeria,inyectables,2023-06-01,725,725
TIQUIPAYA,otras actividades de enfermeria,inyectables,2023-06-01,1376,1376
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2023-06-01,467,467
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2023-06-01,49,49
TOCO,otras actividades de enfermeria,inyectables,2023-06-01,192,192
TODOS SANTOS,otras actividades de enfermeria,inyectables,2023-06-01,70,70
TOLATA,otras actividades de enfermeria,inyectables,2023-06-01,94,94
TOLEDO,otras actividades de enfermeria,inyectables,2023-06-01,315,315
TOMAVE,otras actividades de enfermeria,inyectables,2023-06-01,550,550
TOMINA,otras actividades de enfermeria,inyectables,2023-06-01,988,988
TORO TORO,otras actividades de enfermeria,inyectables,2023-06-01,580,580
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2023-06-01,524,524
TOTORA(ORR),otras actividades de enfermeria,inyectables,2023-06-01,189,189
TRIGAL,otras actividades de enfermeria,inyectables,2023-06-01,95,95
TRINIDAD,otras actividades de enfermeria,inyectables,2023-06-01,78990,78990
TUPIZA,otras actividades de enfermeria,inyectables,2023-06-01,13581,13581
TURCO,otras actividades de enfermeria,inyectables,2023-06-01,285,285
UMALA,otras actividades de enfermeria,inyectables,2023-06-01,118,118
UNCIA,otras actividades de enfermeria,inyectables,2023-06-01,4337,4337
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2023-06-01,843,843
URUBICHA,otras actividades de enfermeria,inyectables,2023-06-01,592,592
UYUNI,otras actividades de enfermeria,inyectables,2023-06-01,6385,6385
VACAS,otras actividades de enfermeria,inyectables,2023-06-01,203,203
VALLEGRANDE,otras actividades de enfermeria,inyectables,2023-06-01,4657,4657
VIACHA,otras actividades de enfermeria,inyectables,2023-06-01,4583,4583
VILA VILA,otras actividades de enfermeria,inyectables,2023-06-01,195,195
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2023-06-01,797,797
VILLA MONTES,otras actividades de enfermeria,inyectables,2023-06-01,13498,13498
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2023-06-01,461,461
VILLA RIVERO,otras actividades de enfermeria,inyectables,2023-06-01,216,216
VILLA SERRANO,otras actividades de enfermeria,inyectables,2023-06-01,1138,1138
VILLA TUNARI,otras actividades de enfermeria,inyectables,2023-06-01,3411,3411
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2023-06-01,1060,1060
VILLAZON,otras actividades de enfermeria,inyectables,2023-06-01,5038,5038
VINTO,otras actividades de enfermeria,inyectables,2023-06-01,2172,2172
VITICHI,otras actividades de enfermeria,inyectables,2023-06-01,695,695
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2023-06-01,22,22
WARNES,otras actividades de enfermeria,inyectables,2023-06-01,9965,9965
YACO,otras actividades de enfermeria,inyectables,2023-06-01,213,213
YACUIBA,otras actividades de enfermeria,inyectables,2023-06-01,33289,33289
YAMPARAEZ,otras actividades de enfermeria,inyectables,2023-06-01,734,734
YANACACHI,otras actividades de enfermeria,inyectables,2023-06-01,524,524
YAPACANI,otras actividades de enfermeria,inyectables,2023-06-01,8751,8751
YOCALLA,otras actividades de enfermeria,inyectables,2023-06-01,329,329
YOTALA,otras actividades de enfermeria,inyectables,2023-06-01,858,858
YUNCHARA,otras actividades de enfermeria,inyectables,2023-06-01,307,307
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2023-06-01,13,13
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2023-06-01,731,731
ACACIO,otras actividades de enfermeria,inyectables,2023-07-01,254,254
ACHACACHI,otras actividades de enfermeria,inyectables,2023-07-01,1155,1155
ACHOCALLA,otras actividades de enfermeria,inyectables,2023-07-01,687,687
AIQUILE,otras actividades de enfermeria,inyectables,2023-07-01,1415,1415
ALALAY,otras actividades de enfermeria,inyectables,2023-07-01,88,88
ALCALA,otras actividades de enfermeria,inyectables,2023-07-01,408,408
ALTO BENI,otras actividades de enfermeria,inyectables,2023-07-01,790,790
ANCORAIMES,otras actividades de enfermeria,inyectables,2023-07-01,238,238
ANDAMARCA,otras actividades de enfermeria,inyectables,2023-07-01,243,243
ANTEQUERA,otras actividades de enfermeria,inyectables,2023-07-01,160,160
ANZALDO,otras actividades de enfermeria,inyectables,2023-07-01,404,404
APOLO,otras actividades de enfermeria,inyectables,2023-07-01,812,812
ARAMPAMPA,otras actividades de enfermeria,inyectables,2023-07-01,134,134
ARANI,otras actividades de enfermeria,inyectables,2023-07-01,244,244
ARBIETO,otras actividades de enfermeria,inyectables,2023-07-01,714,714
ARQUE,otras actividades de enfermeria,inyectables,2023-07-01,198,198
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2023-07-01,11150,11150
ATOCHA,otras actividades de enfermeria,inyectables,2023-07-01,4421,4421
AUCAPATA,otras actividades de enfermeria,inyectables,2023-07-01,211,211
AYATA,otras actividades de enfermeria,inyectables,2023-07-01,245,245
AYO AYO,otras actividades de enfermeria,inyectables,2023-07-01,159,159
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2023-07-01,1221,1221
AZURDUY,otras actividades de enfermeria,inyectables,2023-07-01,1174,1174
BATALLAS,otras actividades de enfermeria,inyectables,2023-07-01,225,225
BAURES,otras actividades de enfermeria,inyectables,2023-07-01,1497,1497
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2023-07-01,112,112
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2023-07-01,84,84
BELLA FLOR,otras actividades de enfermeria,inyectables,2023-07-01,151,151
BERMEJO,otras actividades de enfermeria,inyectables,2023-07-01,14489,14489
BETANZOS,otras actividades de enfermeria,inyectables,2023-07-01,1871,1871
BOLIVAR,otras actividades de enfermeria,inyectables,2023-07-01,142,142
BOLPEBRA,otras actividades de enfermeria,inyectables,2023-07-01,172,172
BOYUIBE,otras actividades de enfermeria,inyectables,2023-07-01,478,478
BUENA VISTA,otras actividades de enfermeria,inyectables,2023-07-01,790,790
CABEZAS,otras actividades de enfermeria,inyectables,2023-07-01,2425,2425
CAIROMA,otras actividades de enfermeria,inyectables,2023-07-01,438,438
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2023-07-01,742,742
CAJUATA,otras actividades de enfermeria,inyectables,2023-07-01,793,793
CALACOTO,otras actividades de enfermeria,inyectables,2023-07-01,217,217
CALAMARCA,otras actividades de enfermeria,inyectables,2023-07-01,286,286
CAMARGO,otras actividades de enfermeria,inyectables,2023-07-01,3213,3213
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2023-07-01,324,324
CAMIRI,otras actividades de enfermeria,inyectables,2023-07-01,6799,6799
CAPINOTA,otras actividades de enfermeria,inyectables,2023-07-01,1324,1324
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2023-07-01,263,263
CARACOLLO,otras actividades de enfermeria,inyectables,2023-07-01,560,560
CARANAVI,otras actividades de enfermeria,inyectables,2023-07-01,4543,4543
CARANGAS,otras actividades de enfermeria,inyectables,2023-07-01,37,37
CARAPARI,otras actividades de enfermeria,inyectables,2023-07-01,2634,2634
CARIPUYO,otras actividades de enfermeria,inyectables,2023-07-01,160,160
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2023-07-01,1436,1436
CATACORA,otras actividades de enfermeria,inyectables,2023-07-01,55,55
CHACARILLA,otras actividades de enfermeria,inyectables,2023-07-01,34,34
CHALLAPATA,otras actividades de enfermeria,inyectables,2023-07-01,3746,3746
CHAQUI,otras actividades de enfermeria,inyectables,2023-07-01,345,345
CHARAGUA,otras actividades de enfermeria,inyectables,2023-07-01,3730,3730
CHARAÑA,otras actividades de enfermeria,inyectables,2023-07-01,72,72
CHAYANTA,otras actividades de enfermeria,inyectables,2023-07-01,1036,1036
CHIMORE,otras actividades de enfermeria,inyectables,2023-07-01,1855,1855
CHIPAYA,otras actividades de enfermeria,inyectables,2023-07-01,81,81
CHOQUE COTA,otras actividades de enfermeria,inyectables,2023-07-01,50,50
CHUA COCANI,otras actividades de enfermeria,inyectables,2023-07-01,153,153
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2023-07-01,1976,1976
CHUMA,otras actividades de enfermeria,inyectables,2023-07-01,270,270
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2023-07-01,600,600
CKOCHAS,otras actividades de enfermeria,inyectables,2023-07-01,757,757
CLIZA,otras actividades de enfermeria,inyectables,2023-07-01,538,538
COBIJA,otras actividades de enfermeria,inyectables,2023-07-01,22972,22972
COCAPATA,otras actividades de enfermeria,inyectables,2023-07-01,631,631
COCHABAMBA,otras actividades de enfermeria,inyectables,2023-07-01,180499,180499
COIPASA,otras actividades de enfermeria,inyectables,2023-07-01,60,60
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2023-07-01,4483,4483
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2023-07-01,1290,1290
COLLANA,otras actividades de enfermeria,inyectables,2023-07-01,145,145
COLOMI,otras actividades de enfermeria,inyectables,2023-07-01,467,467
COLPA BELGICA,otras actividades de enfermeria,inyectables,2023-07-01,763,763
COLQUECHACA,otras actividades de enfermeria,inyectables,2023-07-01,306,306
COLQUENCHA,otras actividades de enfermeria,inyectables,2023-07-01,166,166
COLQUIRI,otras actividades de enfermeria,inyectables,2023-07-01,2827,2827
COMANCHE,otras actividades de enfermeria,inyectables,2023-07-01,29,29
COMARAPA,otras actividades de enfermeria,inyectables,2023-07-01,2189,2189
COMBAYA,otras actividades de enfermeria,inyectables,2023-07-01,22,22
CONCEPCION,otras actividades de enfermeria,inyectables,2023-07-01,2398,2398
COPACABANA,otras actividades de enfermeria,inyectables,2023-07-01,494,494
CORIPATA,otras actividades de enfermeria,inyectables,2023-07-01,800,800
CORO CORO,otras actividades de enfermeria,inyectables,2023-07-01,392,392
COROICO,otras actividades de enfermeria,inyectables,2023-07-01,2916,2916
CORQUE,otras actividades de enfermeria,inyectables,2023-07-01,448,448
COTAGAITA,otras actividades de enfermeria,inyectables,2023-07-01,3688,3688
COTOCA,otras actividades de enfermeria,inyectables,2023-07-01,2580,2580
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2023-07-01,60,60
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2023-07-01,1672,1672
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2023-07-01,132,132
CUEVO,otras actividades de enfermeria,inyectables,2023-07-01,393,393
CULPINA,otras actividades de enfermeria,inyectables,2023-07-01,1450,1450
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2023-07-01,134,134
CURVA,otras actividades de enfermeria,inyectables,2023-07-01,98,98
DESAGUADERO,otras actividades de enfermeria,inyectables,2023-07-01,158,158
EL ALTO,otras actividades de enfermeria,inyectables,2023-07-01,61647,61647
EL CHORO,otras actividades de enfermeria,inyectables,2023-07-01,139,139
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2023-07-01,1301,1301
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2023-07-01,811,811
EL TORNO,otras actividades de enfermeria,inyectables,2023-07-01,6966,6966
EL VILLAR,otras actividades de enfermeria,inyectables,2023-07-01,676,676
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2023-07-01,2488,2488
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2023-07-01,1414,1414
ESCARA,otras actividades de enfermeria,inyectables,2023-07-01,26,26
ESCOMA,otras actividades de enfermeria,inyectables,2023-07-01,120,120
ESMERALDA,otras actividades de enfermeria,inyectables,2023-07-01,118,118
EUCALIPTUS,otras actividades de enfermeria,inyectables,2023-07-01,184,184
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2023-07-01,25,25
EXALTACION,otras actividades de enfermeria,inyectables,2023-07-01,223,223
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2023-07-01,848,848
FILADELFIA,otras actividades de enfermeria,inyectables,2023-07-01,620,620
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2023-07-01,629,629
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2023-07-01,1388,1388
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2023-07-01,382,382
GUANAY,otras actividades de enfermeria,inyectables,2023-07-01,684,684
GUAQUI,otras actividades de enfermeria,inyectables,2023-07-01,215,215
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2023-07-01,14760,14760
GUTIERREZ,otras actividades de enfermeria,inyectables,2023-07-01,674,674
HUACARAJE,otras actividades de enfermeria,inyectables,2023-07-01,808,808
HUACARETA,otras actividades de enfermeria,inyectables,2023-07-01,1831,1831
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2023-07-01,322,322
HUACHACALLA,otras actividades de enfermeria,inyectables,2023-07-01,172,172
HUANUNI,otras actividades de enfermeria,inyectables,2023-07-01,5967,5967
HUARINA,otras actividades de enfermeria,inyectables,2023-07-01,499,499
HUATAJATA,otras actividades de enfermeria,inyectables,2023-07-01,118,118
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2023-07-01,203,203
HUMANATA,otras actividades de enfermeria,inyectables,2023-07-01,27,27
ICHOCA,otras actividades de enfermeria,inyectables,2023-07-01,80,80
ICLA,otras actividades de enfermeria,inyectables,2023-07-01,475,475
INCAHUASI,otras actividades de enfermeria,inyectables,2023-07-01,1064,1064
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2023-07-01,377,377
INQUISIVI,otras actividades de enfermeria,inyectables,2023-07-01,496,496
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2023-07-01,685,685
IXIAMAS,otras actividades de enfermeria,inyectables,2023-07-01,603,603
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2023-07-01,266,266
LA ASUNTA,otras actividades de enfermeria,inyectables,2023-07-01,1571,1571
LA GUARDIA,otras actividades de enfermeria,inyectables,2023-07-01,7875,7875
LA PAZ,otras actividades de enfermeria,inyectables,2023-07-01,305806,305806
LA RIVERA,otras actividades de enfermeria,inyectables,2023-07-01,34,34
LAGUNILLAS,otras actividades de enfermeria,inyectables,2023-07-01,758,758
LAJA,otras actividades de enfermeria,inyectables,2023-07-01,333,333
LAS CARRERAS,otras actividades de enfermeria,inyectables,2023-07-01,397,397
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2023-07-01,109,109
LLALLAGUA,otras actividades de enfermeria,inyectables,2023-07-01,8744,8744
LLICA,otras actividades de enfermeria,inyectables,2023-07-01,291,291
LORETO,otras actividades de enfermeria,inyectables,2023-07-01,273,273
LURIBAY,otras actividades de enfermeria,inyectables,2023-07-01,444,444
MACHACAMARCA,otras actividades de enfermeria,inyectables,2023-07-01,320,320
MACHARETI,otras actividades de enfermeria,inyectables,2023-07-01,688,688
MAGDALENA,otras actividades de enfermeria,inyectables,2023-07-01,1042,1042
MAIRANA,otras actividades de enfermeria,inyectables,2023-07-01,1792,1792
MALLA,otras actividades de enfermeria,inyectables,2023-07-01,51,51
MAPIRI,otras actividades de enfermeria,inyectables,2023-07-01,414,414
MECAPACA,otras actividades de enfermeria,inyectables,2023-07-01,267,267
MINEROS,otras actividades de enfermeria,inyectables,2023-07-01,1947,1947
MIZQUE,otras actividades de enfermeria,inyectables,2023-07-01,1559,1559
MOCOMOCO,otras actividades de enfermeria,inyectables,2023-07-01,263,263
MOJINETE,otras actividades de enfermeria,inyectables,2023-07-01,87,87
MOJOCOYA,otras actividades de enfermeria,inyectables,2023-07-01,818,818
MONTEAGUDO,otras actividades de enfermeria,inyectables,2023-07-01,8917,8917
MONTERO,otras actividades de enfermeria,inyectables,2023-07-01,43225,43225
MORO MORO,otras actividades de enfermeria,inyectables,2023-07-01,230,230
MOROCHATA,otras actividades de enfermeria,inyectables,2023-07-01,264,264
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2023-07-01,470,470
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2023-07-01,18,18
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2023-07-01,384,384
OCURI,otras actividades de enfermeria,inyectables,2023-07-01,739,739
OKINAWA,otras actividades de enfermeria,inyectables,2023-07-01,797,797
OMEREQUE,otras actividades de enfermeria,inyectables,2023-07-01,602,602
ORURO,otras actividades de enfermeria,inyectables,2023-07-01,83096,83096
PADCAYA,otras actividades de enfermeria,inyectables,2023-07-01,1483,1483
PADILLA,otras actividades de enfermeria,inyectables,2023-07-01,1960,1960
PAILON,otras actividades de enfermeria,inyectables,2023-07-01,2690,2690
PALCA,otras actividades de enfermeria,inyectables,2023-07-01,461,461
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2023-07-01,2284,2284
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2023-07-01,237,237
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2023-07-01,440,440
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2023-07-01,224,224
PASORAPA,otras actividades de enfermeria,inyectables,2023-07-01,321,321
PATACAMAYA,otras actividades de enfermeria,inyectables,2023-07-01,389,389
PAZÑA,otras actividades de enfermeria,inyectables,2023-07-01,226,226
PELECHUCO,otras actividades de enfermeria,inyectables,2023-07-01,362,362
POCOATA,otras actividades de enfermeria,inyectables,2023-07-01,628,628
POCONA,otras actividades de enfermeria,inyectables,2023-07-01,682,682
POJO (CBBA),otras actividades de enfermeria,inyectables,2023-07-01,622,622
POOPO,otras actividades de enfermeria,inyectables,2023-07-01,144,144
PORCO,otras actividades de enfermeria,inyectables,2023-07-01,201,201
POROMA,otras actividades de enfermeria,inyectables,2023-07-01,1014,1014
PORONGO,otras actividades de enfermeria,inyectables,2023-07-01,1299,1299
PORTACHUELO,otras actividades de enfermeria,inyectables,2023-07-01,1933,1933
PORVENIR,otras actividades de enfermeria,inyectables,2023-07-01,724,724
POSTRER VALLE,otras actividades de enfermeria,inyectables,2023-07-01,80,80
POTOSI,otras actividades de enfermeria,inyectables,2023-07-01,77202,77202
PRESTO,otras actividades de enfermeria,inyectables,2023-07-01,788,788
PUCARA,otras actividades de enfermeria,inyectables,2023-07-01,131,131
PUCARANI,otras actividades de enfermeria,inyectables,2023-07-01,557,557
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2023-07-01,186,186
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2023-07-01,302,302
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2023-07-01,514,514
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2023-07-01,216,216
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2023-07-01,1068,1068
PUERTO RICO,otras actividades de enfermeria,inyectables,2023-07-01,225,225
PUERTO SILES,otras actividades de enfermeria,inyectables,2023-07-01,198,198
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2023-07-01,1232,1232
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2023-07-01,10927,10927
PUNA,otras actividades de enfermeria,inyectables,2023-07-01,1224,1224
PUNATA,otras actividades de enfermeria,inyectables,2023-07-01,9724,9724
QUIABAYA,otras actividades de enfermeria,inyectables,2023-07-01,134,134
QUILLACOLLO,otras actividades de enfermeria,inyectables,2023-07-01,10037,10037
QUIME,otras actividades de enfermeria,inyectables,2023-07-01,435,435
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2023-07-01,214,214
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2023-07-01,410,410
RAVELO,otras actividades de enfermeria,inyectables,2023-07-01,1612,1612
REYES,otras actividades de enfermeria,inyectables,2023-07-01,1621,1621
RIBERALTA,otras actividades de enfermeria,inyectables,2023-07-01,51974,51974
ROBORE,otras actividades de enfermeria,inyectables,2023-07-01,6176,6176
RURRENABAQUE,otras actividades de enfermeria,inyectables,2023-07-01,3237,3237
SABAYA,otras actividades de enfermeria,inyectables,2023-07-01,589,589
SACABA,otras actividades de enfermeria,inyectables,2023-07-01,14112,14112
SACABAMBA,otras actividades de enfermeria,inyectables,2023-07-01,109,109
SACACA,otras actividades de enfermeria,inyectables,2023-07-01,368,368
SAIPINA,otras actividades de enfermeria,inyectables,2023-07-01,865,865
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2023-07-01,670,670
SAMAIPATA,otras actividades de enfermeria,inyectables,2023-07-01,791,791
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2023-07-01,248,248
SAN ANDRES,otras actividades de enfermeria,inyectables,2023-07-01,1016,1016
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2023-07-01,140,140
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2023-07-01,118,118
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2023-07-01,624,624
SAN BENITO,otras actividades de enfermeria,inyectables,2023-07-01,134,134
SAN BORJA,otras actividades de enfermeria,inyectables,2023-07-01,3723,3723
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2023-07-01,2399,2399
SAN CARLOS,otras actividades de enfermeria,inyectables,2023-07-01,6829,6829
SAN IGNACIO,otras actividades de enfermeria,inyectables,2023-07-01,2968,2968
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2023-07-01,17748,17748
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2023-07-01,174,174
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2023-07-01,592,592
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2023-07-01,2560,2560
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2023-07-01,4634,4634
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2023-07-01,465,465
SAN JULIAN,otras actividades de enfermeria,inyectables,2023-07-01,5685,5685
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2023-07-01,204,204
