municipality,group,variable,month,Sueros,TOTAL
CKOCHAS,otras actividades de enfermeria,sueros,2023-07-01,26,26
CLIZA,otras actividades de enfermeria,sueros,2023-07-01,68,68
COBIJA,otras actividades de enfermeria,sueros,2023-07-01,1534,1534
COCAPATA,otras actividades de enfermeria,sueros,2023-07-01,6,6
COCHABAMBA,otras actividades de enfermeria,sueros,2023-07-01,40468,40468
COIPASA,otras actividades de enfermeria,sueros,2023-07-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2023-07-01,752,752
"COLCHA ""K""",otras actividades de enfermeria,sueros,2023-07-01,37,37
COLLANA,otras actividades de enfermeria,sueros,2023-07-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2023-07-01,33,33
COLPA BELGICA,otras actividades de enfermeria,sueros,2023-07-01,34,34
COLQUECHACA,otras actividades de enfermeria,sueros,2023-07-01,13,13
COLQUENCHA,otras actividades de enfermeria,sueros,2023-07-01,11,11
COLQUIRI,otras actividades de enfermeria,sueros,2023-07-01,113,113
COMANCHE,otras actividades de enfermeria,sueros,2023-07-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2023-07-01,211,211
COMBAYA,otras actividades de enfermeria,sueros,2023-07-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2023-07-01,308,308
COPACABANA,otras actividades de enfermeria,sueros,2023-07-01,21,21
CORIPATA,otras actividades de enfermeria,sueros,2023-07-01,24,24
CORO CORO,otras actividades de enfermeria,sueros,2023-07-01,14,14
COROICO,otras actividades de enfermeria,sueros,2023-07-01,349,349
CORQUE,otras actividades de enfermeria,sueros,2023-07-01,7,7
COTAGAITA,otras actividades de enfermeria,sueros,2023-07-01,120,120
COTOCA,otras actividades de enfermeria,sueros,2023-07-01,1519,1519
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2023-07-01,185,185
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2023-07-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2023-07-01,21,21
CULPINA,otras actividades de enfermeria,sueros,2023-07-01,92,92
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2023-07-01,7,7
CURVA,otras actividades de enfermeria,sueros,2023-07-01,8,8
DESAGUADERO,otras actividades de enfermeria,sueros,2023-07-01,7,7
EL ALTO,otras actividades de enfermeria,sueros,2023-07-01,16260,16260
EL CHORO,otras actividades de enfermeria,sueros,2023-07-01,4,4
EL PUENTE(STC),otras actividades de enfermeria,sueros,2023-07-01,111,111
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2023-07-01,23,23
EL TORNO,otras actividades de enfermeria,sueros,2023-07-01,833,833
EL VILLAR,otras actividades de enfermeria,sueros,2023-07-01,42,42
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2023-07-01,138,138
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2023-07-01,142,142
ESCOMA,otras actividades de enfermeria,sueros,2023-07-01,7,7
ESMERALDA,otras actividades de enfermeria,sueros,2023-07-01,4,4
EUCALIPTUS,otras actividades de enfermeria,sueros,2023-07-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2023-07-01,19,19
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2023-07-01,39,39
FILADELFIA,otras actividades de enfermeria,sueros,2023-07-01,23,23
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2023-07-01,27,27
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2023-07-01,43,43
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2023-07-01,16,16
GUANAY,otras actividades de enfermeria,sueros,2023-07-01,147,147
GUAQUI,otras actividades de enfermeria,sueros,2023-07-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2023-07-01,4050,4050
GUTIERREZ,otras actividades de enfermeria,sueros,2023-07-01,75,75
HUACARAJE,otras actividades de enfermeria,sueros,2023-07-01,41,41
HUACARETA,otras actividades de enfermeria,sueros,2023-07-01,163,163
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2023-07-01,17,17
HUACHACALLA,otras actividades de enfermeria,sueros,2023-07-01,7,7
HUANUNI,otras actividades de enfermeria,sueros,2023-07-01,858,858
HUARINA,otras actividades de enfermeria,sueros,2023-07-01,25,25
HUATAJATA,otras actividades de enfermeria,sueros,2023-07-01,10,10
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2023-07-01,5,5
HUMANATA,otras actividades de enfermeria,sueros,2023-07-01,1,1
ICLA,otras actividades de enfermeria,sueros,2023-07-01,30,30
INCAHUASI,otras actividades de enfermeria,sueros,2023-07-01,53,53
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2023-07-01,33,33
INQUISIVI,otras actividades de enfermeria,sueros,2023-07-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2023-07-01,40,40
IXIAMAS,otras actividades de enfermeria,sueros,2023-07-01,40,40
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2023-07-01,13,13
LA ASUNTA,otras actividades de enfermeria,sueros,2023-07-01,142,142
LA GUARDIA,otras actividades de enfermeria,sueros,2023-07-01,586,586
LA PAZ,otras actividades de enfermeria,sueros,2023-07-01,68657,68657
LA RIVERA,otras actividades de enfermeria,sueros,2023-07-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2023-07-01,21,21
LAJA,otras actividades de enfermeria,sueros,2023-07-01,8,8
LAS CARRERAS,otras actividades de enfermeria,sueros,2023-07-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,sueros,2023-07-01,4,4
LLALLAGUA,otras actividades de enfermeria,sueros,2023-07-01,1294,1294
LLICA,otras actividades de enfermeria,sueros,2023-07-01,16,16
LORETO,otras actividades de enfermeria,sueros,2023-07-01,16,16
LURIBAY,otras actividades de enfermeria,sueros,2023-07-01,18,18
MACHACAMARCA,otras actividades de enfermeria,sueros,2023-07-01,11,11
MACHARETI,otras actividades de enfermeria,sueros,2023-07-01,31,31
MAGDALENA,otras actividades de enfermeria,sueros,2023-07-01,141,141
MAIRANA,otras actividades de enfermeria,sueros,2023-07-01,238,238
MALLA,otras actividades de enfermeria,sueros,2023-07-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2023-07-01,82,82
MECAPACA,otras actividades de enfermeria,sueros,2023-07-01,14,14
MINEROS,otras actividades de enfermeria,sueros,2023-07-01,84,84
MIZQUE,otras actividades de enfermeria,sueros,2023-07-01,188,188
MOCOMOCO,otras actividades de enfermeria,sueros,2023-07-01,14,14
MOJINETE,otras actividades de enfermeria,sueros,2023-07-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2023-07-01,29,29
MONTEAGUDO,otras actividades de enfermeria,sueros,2023-07-01,1213,1213
MONTERO,otras actividades de enfermeria,sueros,2023-07-01,5276,5276
MORO MORO,otras actividades de enfermeria,sueros,2023-07-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2023-07-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2023-07-01,38,38
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2023-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2023-07-01,13,13
OCURI,otras actividades de enfermeria,sueros,2023-07-01,22,22
OKINAWA,otras actividades de enfermeria,sueros,2023-07-01,65,65
OMEREQUE,otras actividades de enfermeria,sueros,2023-07-01,50,50
ORURO,otras actividades de enfermeria,sueros,2023-07-01,17397,17397
PADCAYA,otras actividades de enfermeria,sueros,2023-07-01,59,59
PADILLA,otras actividades de enfermeria,sueros,2023-07-01,250,250
PAILON,otras actividades de enfermeria,sueros,2023-07-01,481,481
PALCA,otras actividades de enfermeria,sueros,2023-07-01,19,19
PALOS BLANCOS,otras actividades de enfermeria,sueros,2023-07-01,218,218
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2023-07-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,sueros,2023-07-01,55,55
PAPEL PAMPA,otras actividades de enfermeria,sueros,2023-07-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2023-07-01,8,8
PATACAMAYA,otras actividades de enfermeria,sueros,2023-07-01,290,290
PAZÑA,otras actividades de enfermeria,sueros,2023-07-01,4,4
PELECHUCO,otras actividades de enfermeria,sueros,2023-07-01,9,9
POCOATA,otras actividades de enfermeria,sueros,2023-07-01,20,20
POCONA,otras actividades de enfermeria,sueros,2023-07-01,29,29
POJO (CBBA),otras actividades de enfermeria,sueros,2023-07-01,30,30
POOPO,otras actividades de enfermeria,sueros,2023-07-01,5,5
PORCO,otras actividades de enfermeria,sueros,2023-07-01,6,6
POROMA,otras actividades de enfermeria,sueros,2023-07-01,34,34
PORONGO,otras actividades de enfermeria,sueros,2023-07-01,113,113
PORTACHUELO,otras actividades de enfermeria,sueros,2023-07-01,397,397
PORVENIR,otras actividades de enfermeria,sueros,2023-07-01,87,87
POSTRER VALLE,otras actividades de enfermeria,sueros,2023-07-01,7,7
POTOSI,otras actividades de enfermeria,sueros,2023-07-01,11772,11772
PRESTO,otras actividades de enfermeria,sueros,2023-07-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2023-07-01,8,8
PUCARANI,otras actividades de enfermeria,sueros,2023-07-01,16,16
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2023-07-01,10,10
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2023-07-01,12,12
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2023-07-01,83,83
PUERTO PEREZ,otras actividades de enfermeria,sueros,2023-07-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2023-07-01,547,547
PUERTO RICO,otras actividades de enfermeria,sueros,2023-07-01,4,4
PUERTO SILES,otras actividades de enfermeria,sueros,2023-07-01,23,23
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2023-07-01,28,28
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2023-07-01,1639,1639
PUNA,otras actividades de enfermeria,sueros,2023-07-01,32,32
PUNATA,otras actividades de enfermeria,sueros,2023-07-01,872,872
QUIABAYA,otras actividades de enfermeria,sueros,2023-07-01,5,5
QUILLACOLLO,otras actividades de enfermeria,sueros,2023-07-01,1519,1519
QUIME,otras actividades de enfermeria,sueros,2023-07-01,12,12
QUIRUSILLAS,otras actividades de enfermeria,sueros,2023-07-01,18,18
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2023-07-01,16,16
RAVELO,otras actividades de enfermeria,sueros,2023-07-01,52,52
REYES,otras actividades de enfermeria,sueros,2023-07-01,60,60
RIBERALTA,otras actividades de enfermeria,sueros,2023-07-01,10218,10218
ROBORE,otras actividades de enfermeria,sueros,2023-07-01,469,469
RURRENABAQUE,otras actividades de enfermeria,sueros,2023-07-01,351,351
SABAYA,otras actividades de enfermeria,sueros,2023-07-01,25,25
SACABA,otras actividades de enfermeria,sueros,2023-07-01,3180,3180
SACABAMBA,otras actividades de enfermeria,sueros,2023-07-01,6,6
SACACA,otras actividades de enfermeria,sueros,2023-07-01,19,19
SAIPINA,otras actividades de enfermeria,sueros,2023-07-01,81,81
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2023-07-01,7,7
SAMAIPATA,otras actividades de enfermeria,sueros,2023-07-01,51,51
SAN ANDRES,otras actividades de enfermeria,sueros,2023-07-01,66,66
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2023-07-01,8,8
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2023-07-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2023-07-01,18,18
SAN BORJA,otras actividades de enfermeria,sueros,2023-07-01,305,305
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2023-07-01,400,400
SAN CARLOS,otras actividades de enfermeria,sueros,2023-07-01,1084,1084
SAN IGNACIO,otras actividades de enfermeria,sueros,2023-07-01,373,373
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2023-07-01,1875,1875
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2023-07-01,15,15
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2023-07-01,28,28
SAN JOAQUIN,otras actividades de enfermeria,sueros,2023-07-01,227,227
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2023-07-01,598,598
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2023-07-01,119,119
SAN JULIAN,otras actividades de enfermeria,sueros,2023-07-01,831,831
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2023-07-01,27,27
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2023-07-01,40,40
SAN LUCAS,otras actividades de enfermeria,sueros,2023-07-01,233,233
SAN MATIAS,otras actividades de enfermeria,sueros,2023-07-01,267,267
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2023-07-01,46,46
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2023-07-01,1,1
SAN PEDRO,otras actividades de enfermeria,sueros,2023-07-01,134,134
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2023-07-01,33,33
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2023-07-01,5,5
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2023-07-01,18,18
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2023-07-01,30,30
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2023-07-01,12,12
SAN RAFAEL,otras actividades de enfermeria,sueros,2023-07-01,38,38
SAN RAMON BENI,otras actividades de enfermeria,sueros,2023-07-01,71,71
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2023-07-01,188,188
SANTA ANA,otras actividades de enfermeria,sueros,2023-07-01,428,428
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2023-07-01,95659,95659
SANTA ROSA,otras actividades de enfermeria,sueros,2023-07-01,166,166
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2023-07-01,188,188
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2023-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2023-07-01,9,9
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2023-07-01,11,11
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2023-07-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2023-07-01,10,10
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2023-07-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2023-07-01,14,14
SENA,otras actividades de enfermeria,sueros,2023-07-01,80,80
SHINAOTA,otras actividades de enfermeria,sueros,2023-07-01,386,386
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2023-07-01,26,26
SICAYA,otras actividades de enfermeria,sueros,2023-07-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2023-07-01,48,48
SOPACHUY,otras actividades de enfermeria,sueros,2023-07-01,65,65
SORACACHI,otras actividades de enfermeria,sueros,2023-07-01,8,8
SORATA,otras actividades de enfermeria,sueros,2023-07-01,42,42
SUCRE,otras actividades de enfermeria,sueros,2023-07-01,19684,19684
TACACHI,otras actividades de enfermeria,sueros,2023-07-01,3,3
TACACOMA,otras actividades de enfermeria,sueros,2023-07-01,30,30
TACOBAMBA,otras actividades de enfermeria,sueros,2023-07-01,7,7
TACOPAYA,otras actividades de enfermeria,sueros,2023-07-01,7,7
TAHUA,otras actividades de enfermeria,sueros,2023-07-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2023-07-01,15,15
TARABUCO,otras actividades de enfermeria,sueros,2023-07-01,255,255
TARACO,otras actividades de enfermeria,sueros,2023-07-01,11,11
TARATA,otras actividades de enfermeria,sueros,2023-07-01,17,17
TARIJA,otras actividades de enfermeria,sueros,2023-07-01,81345,81345
TARVITA,otras actividades de enfermeria,sueros,2023-07-01,196,196
TEOPONTE,otras actividades de enfermeria,sueros,2023-07-01,48,48
TIAHUANACU,otras actividades de enfermeria,sueros,2023-07-01,7,7
TINGUIPAYA,otras actividades de enfermeria,sueros,2023-07-01,16,16
TIPUANI,otras actividades de enfermeria,sueros,2023-07-01,86,86
TIQUIPAYA,otras actividades de enfermeria,sueros,2023-07-01,120,120
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2023-07-01,17,17
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2023-07-01,4,4
TOCO,otras actividades de enfermeria,sueros,2023-07-01,16,16
TOLATA,otras actividades de enfermeria,sueros,2023-07-01,2,2
TOLEDO,otras actividades de enfermeria,sueros,2023-07-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2023-07-01,12,12
TOMINA,otras actividades de enfermeria,sueros,2023-07-01,44,44
TORO TORO,otras actividades de enfermeria,sueros,2023-07-01,16,16
TOTORA(CBBA),otras actividades de enfermeria,sueros,2023-07-01,51,51
TOTORA(ORR),otras actividades de enfermeria,sueros,2023-07-01,6,6
TRIGAL,otras actividades de enfermeria,sueros,2023-07-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2023-07-01,26873,26873
TUPIZA,otras actividades de enfermeria,sueros,2023-07-01,1780,1780
TURCO,otras actividades de enfermeria,sueros,2023-07-01,15,15
UMALA,otras actividades de enfermeria,sueros,2023-07-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2023-07-01,508,508
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2023-07-01,35,35
URUBICHA,otras actividades de enfermeria,sueros,2023-07-01,102,102
UYUNI,otras actividades de enfermeria,sueros,2023-07-01,929,929
VACAS,otras actividades de enfermeria,sueros,2023-07-01,2,2
VALLEGRANDE,otras actividades de enfermeria,sueros,2023-07-01,390,390
VIACHA,otras actividades de enfermeria,sueros,2023-07-01,358,358
VILLA CHARCAS,otras actividades de enfermeria,sueros,2023-07-01,26,26
VILLA MONTES,otras actividades de enfermeria,sueros,2023-07-01,1104,1104
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2023-07-01,28,28
VILLA RIVERO,otras actividades de enfermeria,sueros,2023-07-01,4,4
VILLA SERRANO,otras actividades de enfermeria,sueros,2023-07-01,50,50
VILLA TUNARI,otras actividades de enfermeria,sueros,2023-07-01,1449,1449
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2023-07-01,45,45
VILLAZON,otras actividades de enfermeria,sueros,2023-07-01,663,663
VINTO,otras actividades de enfermeria,sueros,2023-07-01,467,467
VITICHI,otras actividades de enfermeria,sueros,2023-07-01,13,13
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2023-07-01,1,1
WARNES,otras actividades de enfermeria,sueros,2023-07-01,1927,1927
YACO,otras actividades de enfermeria,sueros,2023-07-01,11,11
YACUIBA,otras actividades de enfermeria,sueros,2023-07-01,2850,2850
YAMPARAEZ,otras actividades de enfermeria,sueros,2023-07-01,16,16
YANACACHI,otras actividades de enfermeria,sueros,2023-07-01,19,19
YAPACANI,otras actividades de enfermeria,sueros,2023-07-01,1074,1074
YOCALLA,otras actividades de enfermeria,sueros,2023-07-01,6,6
YOTALA,otras actividades de enfermeria,sueros,2023-07-01,19,19
YUNCHARA,otras actividades de enfermeria,sueros,2023-07-01,9,9
ZUDAÑEZ,otras actividades de enfermeria,sueros,2023-07-01,28,28
ACACIO,otras actividades de enfermeria,sueros,2023-08-01,22,22
ACHACACHI,otras actividades de enfermeria,sueros,2023-08-01,252,252
ACHOCALLA,otras actividades de enfermeria,sueros,2023-08-01,6,6
AIQUILE,otras actividades de enfermeria,sueros,2023-08-01,144,144
ALALAY,otras actividades de enfermeria,sueros,2023-08-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2023-08-01,30,30
ALTO BENI,otras actividades de enfermeria,sueros,2023-08-01,39,39
ANCORAIMES,otras actividades de enfermeria,sueros,2023-08-01,17,17
ANDAMARCA,otras actividades de enfermeria,sueros,2023-08-01,7,7
ANTEQUERA,otras actividades de enfermeria,sueros,2023-08-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2023-08-01,32,32
APOLO,otras actividades de enfermeria,sueros,2023-08-01,21,21
ARAMPAMPA,otras actividades de enfermeria,sueros,2023-08-01,5,5
ARANI,otras actividades de enfermeria,sueros,2023-08-01,17,17
ARBIETO,otras actividades de enfermeria,sueros,2023-08-01,20,20
ARQUE,otras actividades de enfermeria,sueros,2023-08-01,24,24
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2023-08-01,1168,1168
ATOCHA,otras actividades de enfermeria,sueros,2023-08-01,344,344
AUCAPATA,otras actividades de enfermeria,sueros,2023-08-01,4,4
AYATA,otras actividades de enfermeria,sueros,2023-08-01,18,18
AYO AYO,otras actividades de enfermeria,sueros,2023-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2023-08-01,37,37
AZURDUY,otras actividades de enfermeria,sueros,2023-08-01,95,95
BATALLAS,otras actividades de enfermeria,sueros,2023-08-01,9,9
BAURES,otras actividades de enfermeria,sueros,2023-08-01,93,93
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2023-08-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2023-08-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2023-08-01,14,14
BERMEJO,otras actividades de enfermeria,sueros,2023-08-01,1677,1677
BETANZOS,otras actividades de enfermeria,sueros,2023-08-01,85,85
BOLIVAR,otras actividades de enfermeria,sueros,2023-08-01,10,10
BOLPEBRA,otras actividades de enfermeria,sueros,2023-08-01,15,15
BOYUIBE,otras actividades de enfermeria,sueros,2023-08-01,10,10
BUENA VISTA,otras actividades de enfermeria,sueros,2023-08-01,54,54
CABEZAS,otras actividades de enfermeria,sueros,2023-08-01,530,530
CAIROMA,otras actividades de enfermeria,sueros,2023-08-01,31,31
"CAIZA ""D""",otras actividades de enfermeria,sueros,2023-08-01,33,33
CAJUATA,otras actividades de enfermeria,sueros,2023-08-01,51,51
CALACOTO,otras actividades de enfermeria,sueros,2023-08-01,8,8
CALAMARCA,otras actividades de enfermeria,sueros,2023-08-01,5,5
CAMARGO,otras actividades de enfermeria,sueros,2023-08-01,715,715
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2023-08-01,27,27
CAMIRI,otras actividades de enfermeria,sueros,2023-08-01,595,595
CAPINOTA,otras actividades de enfermeria,sueros,2023-08-01,739,739
CAQUIAVIRI,otras actividades de enfermeria,sueros,2023-08-01,18,18
CARACOLLO,otras actividades de enfermeria,sueros,2023-08-01,28,28
CARANAVI,otras actividades de enfermeria,sueros,2023-08-01,1082,1082
CARAPARI,otras actividades de enfermeria,sueros,2023-08-01,144,144
CARIPUYO,otras actividades de enfermeria,sueros,2023-08-01,23,23
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2023-08-01,55,55
CATACORA,otras actividades de enfermeria,sueros,2023-08-01,6,6
CHALLAPATA,otras actividades de enfermeria,sueros,2023-08-01,851,851
CHAQUI,otras actividades de enfermeria,sueros,2023-08-01,13,13
CHARAGUA,otras actividades de enfermeria,sueros,2023-08-01,346,346
CHARAÑA,otras actividades de enfermeria,sueros,2023-08-01,3,3
CHAYANTA,otras actividades de enfermeria,sueros,2023-08-01,18,18
CHIMORE,otras actividades de enfermeria,sueros,2023-08-01,248,248
CHIPAYA,otras actividades de enfermeria,sueros,2023-08-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2023-08-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2023-08-01,7,7
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2023-08-01,166,166
CHUMA,otras actividades de enfermeria,sueros,2023-08-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2023-08-01,29,29
CKOCHAS,otras actividades de enfermeria,sueros,2023-08-01,34,34
CLIZA,otras actividades de enfermeria,sueros,2023-08-01,116,116
COBIJA,otras actividades de enfermeria,sueros,2023-08-01,3524,3524
COCAPATA,otras actividades de enfermeria,sueros,2023-08-01,28,28
COCHABAMBA,otras actividades de enfermeria,sueros,2023-08-01,33247,33247
COLCAPIRHUA,otras actividades de enfermeria,sueros,2023-08-01,1057,1057
"COLCHA ""K""",otras actividades de enfermeria,sueros,2023-08-01,45,45
COLLANA,otras actividades de enfermeria,sueros,2023-08-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2023-08-01,44,44
COLPA BELGICA,otras actividades de enfermeria,sueros,2023-08-01,50,50
COLQUECHACA,otras actividades de enfermeria,sueros,2023-08-01,17,17
COLQUENCHA,otras actividades de enfermeria,sueros,2023-08-01,10,10
COLQUIRI,otras actividades de enfermeria,sueros,2023-08-01,111,111
COMANCHE,otras actividades de enfermeria,sueros,2023-08-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2023-08-01,177,177
COMBAYA,otras actividades de enfermeria,sueros,2023-08-01,5,5
CONCEPCION,otras actividades de enfermeria,sueros,2023-08-01,302,302
COPACABANA,otras actividades de enfermeria,sueros,2023-08-01,35,35
CORIPATA,otras actividades de enfermeria,sueros,2023-08-01,52,52
CORO CORO,otras actividades de enfermeria,sueros,2023-08-01,15,15
COROICO,otras actividades de enfermeria,sueros,2023-08-01,402,402
CORQUE,otras actividades de enfermeria,sueros,2023-08-01,8,8
COTAGAITA,otras actividades de enfermeria,sueros,2023-08-01,107,107
COTOCA,otras actividades de enfermeria,sueros,2023-08-01,1321,1321
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2023-08-01,298,298
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2023-08-01,4,4
CUEVO,otras actividades de enfermeria,sueros,2023-08-01,23,23
CULPINA,otras actividades de enfermeria,sueros,2023-08-01,79,79
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2023-08-01,12,12
CURVA,otras actividades de enfermeria,sueros,2023-08-01,5,5
DESAGUADERO,otras actividades de enfermeria,sueros,2023-08-01,10,10
EL ALTO,otras actividades de enfermeria,sueros,2023-08-01,19761,19761
EL CHORO,otras actividades de enfermeria,sueros,2023-08-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2023-08-01,116,116
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2023-08-01,35,35
EL TORNO,otras actividades de enfermeria,sueros,2023-08-01,1788,1788
EL VILLAR,otras actividades de enfermeria,sueros,2023-08-01,56,56
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2023-08-01,149,149
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2023-08-01,207,207
ESCOMA,otras actividades de enfermeria,sueros,2023-08-01,20,20
ESMERALDA,otras actividades de enfermeria,sueros,2023-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2023-08-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2023-08-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2023-08-01,30,30
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2023-08-01,90,90
FILADELFIA,otras actividades de enfermeria,sueros,2023-08-01,61,61
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2023-08-01,54,54
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2023-08-01,97,97
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2023-08-01,25,25
GUANAY,otras actividades de enfermeria,sueros,2023-08-01,100,100
GUAQUI,otras actividades de enfermeria,sueros,2023-08-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2023-08-01,3283,3283
GUTIERREZ,otras actividades de enfermeria,sueros,2023-08-01,116,116
