municipality,group,variable,month,Sueros,TOTAL
PUERTO RICO,otras actividades de enfermeria,sueros,2018-07-01,37,37
PUERTO SILES,otras actividades de enfermeria,sueros,2018-07-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2018-07-01,688,688
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2018-07-01,1898,1898
PUNA,otras actividades de enfermeria,sueros,2018-07-01,19,19
PUNATA,otras actividades de enfermeria,sueros,2018-07-01,754,754
QUIABAYA,otras actividades de enfermeria,sueros,2018-07-01,4,4
QUILLACOLLO,otras actividades de enfermeria,sueros,2018-07-01,1097,1097
QUIME,otras actividades de enfermeria,sueros,2018-07-01,32,32
QUIRUSILLAS,otras actividades de enfermeria,sueros,2018-07-01,3,3
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2018-07-01,3,3
RAVELO,otras actividades de enfermeria,sueros,2018-07-01,39,39
REYES,otras actividades de enfermeria,sueros,2018-07-01,85,85
RIBERALTA,otras actividades de enfermeria,sueros,2018-07-01,5584,5584
ROBORE,otras actividades de enfermeria,sueros,2018-07-01,591,591
RURRENABAQUE,otras actividades de enfermeria,sueros,2018-07-01,240,240
SABAYA,otras actividades de enfermeria,sueros,2018-07-01,8,8
SACABA,otras actividades de enfermeria,sueros,2018-07-01,3291,3291
SACABAMBA,otras actividades de enfermeria,sueros,2018-07-01,8,8
SACACA,otras actividades de enfermeria,sueros,2018-07-01,18,18
SAIPINA,otras actividades de enfermeria,sueros,2018-07-01,37,37
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2018-07-01,23,23
SAMAIPATA,otras actividades de enfermeria,sueros,2018-07-01,44,44
SAN AGUSTIN,otras actividades de enfermeria,sueros,2018-07-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2018-07-01,38,38
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2018-07-01,13,13
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2018-07-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2018-07-01,12,12
SAN BENITO,otras actividades de enfermeria,sueros,2018-07-01,1,1
SAN BORJA,otras actividades de enfermeria,sueros,2018-07-01,118,118
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2018-07-01,86,86
SAN CARLOS,otras actividades de enfermeria,sueros,2018-07-01,609,609
SAN IGNACIO,otras actividades de enfermeria,sueros,2018-07-01,259,259
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2018-07-01,1724,1724
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2018-07-01,15,15
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2018-07-01,12,12
SAN JOAQUIN,otras actividades de enfermeria,sueros,2018-07-01,34,34
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2018-07-01,340,340
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2018-07-01,38,38
SAN JULIAN,otras actividades de enfermeria,sueros,2018-07-01,340,340
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2018-07-01,11,11
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2018-07-01,51,51
SAN LUCAS,otras actividades de enfermeria,sueros,2018-07-01,250,250
SAN MATIAS,otras actividades de enfermeria,sueros,2018-07-01,115,115
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2018-07-01,62,62
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2018-07-01,7,7
SAN PEDRO,otras actividades de enfermeria,sueros,2018-07-01,69,69
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2018-07-01,37,37
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2018-07-01,5,5
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2018-07-01,9,9
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2018-07-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2018-07-01,36,36
SAN RAMON BENI,otras actividades de enfermeria,sueros,2018-07-01,121,121
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2018-07-01,203,203
SANTA ANA,otras actividades de enfermeria,sueros,2018-07-01,363,363
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2018-07-01,45524,45524
SANTA ROSA,otras actividades de enfermeria,sueros,2018-07-01,122,122
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2018-07-01,198,198
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2018-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2018-07-01,7,7
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2018-07-01,6,6
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2018-07-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2018-07-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2018-07-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2018-07-01,11,11
SENA,otras actividades de enfermeria,sueros,2018-07-01,23,23
SHINAOTA,otras actividades de enfermeria,sueros,2018-07-01,193,193
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2018-07-01,17,17
SICAYA,otras actividades de enfermeria,sueros,2018-07-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2018-07-01,172,172
SOPACHUY,otras actividades de enfermeria,sueros,2018-07-01,27,27
SORACACHI,otras actividades de enfermeria,sueros,2018-07-01,2,2
SORATA,otras actividades de enfermeria,sueros,2018-07-01,23,23
SUCRE,otras actividades de enfermeria,sueros,2018-07-01,17115,17115
TACACHI,otras actividades de enfermeria,sueros,2018-07-01,2,2
TACACOMA,otras actividades de enfermeria,sueros,2018-07-01,18,18
TACOBAMBA,otras actividades de enfermeria,sueros,2018-07-01,10,10
TACOPAYA,otras actividades de enfermeria,sueros,2018-07-01,11,11
TAHUA,otras actividades de enfermeria,sueros,2018-07-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2018-07-01,17,17
TARABUCO,otras actividades de enfermeria,sueros,2018-07-01,293,293
TARACO,otras actividades de enfermeria,sueros,2018-07-01,1,1
TARATA,otras actividades de enfermeria,sueros,2018-07-01,7,7
TARIJA,otras actividades de enfermeria,sueros,2018-07-01,21842,21842
TARVITA,otras actividades de enfermeria,sueros,2018-07-01,99,99
TEOPONTE,otras actividades de enfermeria,sueros,2018-07-01,74,74
TIAWANACU,otras actividades de enfermeria,sueros,2018-07-01,3,3
TINGUIPAYA,otras actividades de enfermeria,sueros,2018-07-01,19,19
TIPUANI,otras actividades de enfermeria,sueros,2018-07-01,34,34
TIQUIPAYA,otras actividades de enfermeria,sueros,2018-07-01,159,159
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2018-07-01,22,22
TOCO,otras actividades de enfermeria,sueros,2018-07-01,10,10
TODOS SANTOS,otras actividades de enfermeria,sueros,2018-07-01,4,4
TOLATA,otras actividades de enfermeria,sueros,2018-07-01,13,13
TOLEDO,otras actividades de enfermeria,sueros,2018-07-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2018-07-01,28,28
TOMINA,otras actividades de enfermeria,sueros,2018-07-01,44,44
TORO TORO,otras actividades de enfermeria,sueros,2018-07-01,29,29
TOTORA(CBBA),otras actividades de enfermeria,sueros,2018-07-01,42,42
TOTORA(ORR),otras actividades de enfermeria,sueros,2018-07-01,11,11
TRIGAL,otras actividades de enfermeria,sueros,2018-07-01,2,2
TRINIDAD,otras actividades de enfermeria,sueros,2018-07-01,76131,76131
TUPIZA,otras actividades de enfermeria,sueros,2018-07-01,1881,1881
UMALA,otras actividades de enfermeria,sueros,2018-07-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2018-07-01,779,779
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2018-07-01,28,28
URUBICHA,otras actividades de enfermeria,sueros,2018-07-01,52,52
UYUNI,otras actividades de enfermeria,sueros,2018-07-01,733,733
VACAS,otras actividades de enfermeria,sueros,2018-07-01,141,141
VALLEGRANDE,otras actividades de enfermeria,sueros,2018-07-01,353,353
VIACHA,otras actividades de enfermeria,sueros,2018-07-01,367,367
VILA VILA,otras actividades de enfermeria,sueros,2018-07-01,2,2
VILLA CHARCAS,otras actividades de enfermeria,sueros,2018-07-01,42,42
VILLA MONTES,otras actividades de enfermeria,sueros,2018-07-01,948,948
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2018-07-01,13,13
VILLA RIVERO,otras actividades de enfermeria,sueros,2018-07-01,16,16
VILLA SERRANO,otras actividades de enfermeria,sueros,2018-07-01,50,50
VILLA TUNARI,otras actividades de enfermeria,sueros,2018-07-01,276,276
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2018-07-01,32,32
VILLAZON,otras actividades de enfermeria,sueros,2018-07-01,569,569
VINTO,otras actividades de enfermeria,sueros,2018-07-01,426,426
VITICHI,otras actividades de enfermeria,sueros,2018-07-01,14,14
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2018-07-01,1,1
WARNES,otras actividades de enfermeria,sueros,2018-07-01,398,398
YACO,otras actividades de enfermeria,sueros,2018-07-01,6,6
YACUIBA,otras actividades de enfermeria,sueros,2018-07-01,2947,2947
YAMPARAEZ,otras actividades de enfermeria,sueros,2018-07-01,39,39
YANACACHI,otras actividades de enfermeria,sueros,2018-07-01,15,15
YAPACANI,otras actividades de enfermeria,sueros,2018-07-01,644,644
YOCALLA,otras actividades de enfermeria,sueros,2018-07-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2018-07-01,26,26
YUNCHARA,otras actividades de enfermeria,sueros,2018-07-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,sueros,2018-07-01,28,28
ACACIO,otras actividades de enfermeria,sueros,2018-08-01,8,8
ACHACACHI,otras actividades de enfermeria,sueros,2018-08-01,255,255
ACHOCALLA,otras actividades de enfermeria,sueros,2018-08-01,5,5
AIQUILE,otras actividades de enfermeria,sueros,2018-08-01,149,149
ALCALA,otras actividades de enfermeria,sueros,2018-08-01,9,9
ALTO BENI,otras actividades de enfermeria,sueros,2018-08-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2018-08-01,1,1
ANDAMARCA,otras actividades de enfermeria,sueros,2018-08-01,6,6
ANTEQUERA,otras actividades de enfermeria,sueros,2018-08-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2018-08-01,2,2
APOLO,otras actividades de enfermeria,sueros,2018-08-01,28,28
ARAMPAMPA,otras actividades de enfermeria,sueros,2018-08-01,4,4
ARANI,otras actividades de enfermeria,sueros,2018-08-01,6,6
ARBIETO,otras actividades de enfermeria,sueros,2018-08-01,17,17
ARQUE,otras actividades de enfermeria,sueros,2018-08-01,9,9
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2018-08-01,836,836
ATOCHA,otras actividades de enfermeria,sueros,2018-08-01,439,439
AUCAPATA,otras actividades de enfermeria,sueros,2018-08-01,5,5
AYATA,otras actividades de enfermeria,sueros,2018-08-01,6,6
AYO AYO,otras actividades de enfermeria,sueros,2018-08-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2018-08-01,120,120
AZURDUY,otras actividades de enfermeria,sueros,2018-08-01,44,44
BATALLAS,otras actividades de enfermeria,sueros,2018-08-01,1,1
BAURES,otras actividades de enfermeria,sueros,2018-08-01,93,93
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2018-08-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2018-08-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2018-08-01,11,11
BERMEJO,otras actividades de enfermeria,sueros,2018-08-01,1155,1155
BETANZOS,otras actividades de enfermeria,sueros,2018-08-01,92,92
BOLIVAR,otras actividades de enfermeria,sueros,2018-08-01,3,3
BOLPEBRA,otras actividades de enfermeria,sueros,2018-08-01,66,66
BOYUIBE,otras actividades de enfermeria,sueros,2018-08-01,56,56
BUENA VISTA,otras actividades de enfermeria,sueros,2018-08-01,90,90
CABEZAS,otras actividades de enfermeria,sueros,2018-08-01,170,170
CAIROMA,otras actividades de enfermeria,sueros,2018-08-01,14,14
"CAIZA ""D""",otras actividades de enfermeria,sueros,2018-08-01,23,23
CAJUATA,otras actividades de enfermeria,sueros,2018-08-01,27,27
CALACOTO,otras actividades de enfermeria,sueros,2018-08-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2018-08-01,2,2
CAMARGO,otras actividades de enfermeria,sueros,2018-08-01,408,408
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2018-08-01,23,23
CAMIRI,otras actividades de enfermeria,sueros,2018-08-01,1880,1880
CAPINOTA,otras actividades de enfermeria,sueros,2018-08-01,70,70
CAQUIAVIRI,otras actividades de enfermeria,sueros,2018-08-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2018-08-01,42,42
CARANAVI,otras actividades de enfermeria,sueros,2018-08-01,680,680
CARAPARI,otras actividades de enfermeria,sueros,2018-08-01,60,60
CARIPUYO,otras actividades de enfermeria,sueros,2018-08-01,7,7
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2018-08-01,20,20
CHACARILLA,otras actividades de enfermeria,sueros,2018-08-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2018-08-01,201,201
CHAQUI,otras actividades de enfermeria,sueros,2018-08-01,18,18
CHARAGUA,otras actividades de enfermeria,sueros,2018-08-01,312,312
CHARAÑA,otras actividades de enfermeria,sueros,2018-08-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2018-08-01,24,24
CHIMORE,otras actividades de enfermeria,sueros,2018-08-01,115,115
CHIPAYA,otras actividades de enfermeria,sueros,2018-08-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2018-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2018-08-01,93,93
CHUMA,otras actividades de enfermeria,sueros,2018-08-01,14,14
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2018-08-01,41,41
CKOCHAS,otras actividades de enfermeria,sueros,2018-08-01,23,23
CLIZA,otras actividades de enfermeria,sueros,2018-08-01,16,16
COBIJA,otras actividades de enfermeria,sueros,2018-08-01,1920,1920
COCAPATA,otras actividades de enfermeria,sueros,2018-08-01,11,11
COCHABAMBA,otras actividades de enfermeria,sueros,2018-08-01,21044,21044
COIPASA,otras actividades de enfermeria,sueros,2018-08-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2018-08-01,894,894
"COLCHA ""K""",otras actividades de enfermeria,sueros,2018-08-01,65,65
COLLANA,otras actividades de enfermeria,sueros,2018-08-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2018-08-01,61,61
COLPA BELGICA,otras actividades de enfermeria,sueros,2018-08-01,82,82
COLQUECHACA,otras actividades de enfermeria,sueros,2018-08-01,20,20
COLQUENCHA,otras actividades de enfermeria,sueros,2018-08-01,12,12
COLQUIRI,otras actividades de enfermeria,sueros,2018-08-01,38,38
COMARAPA,otras actividades de enfermeria,sueros,2018-08-01,111,111
COMBAYA,otras actividades de enfermeria,sueros,2018-08-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2018-08-01,219,219
COPACABANA,otras actividades de enfermeria,sueros,2018-08-01,25,25
CORIPATA,otras actividades de enfermeria,sueros,2018-08-01,17,17
CORO CORO,otras actividades de enfermeria,sueros,2018-08-01,12,12
COROICO,otras actividades de enfermeria,sueros,2018-08-01,405,405
CORQUE,otras actividades de enfermeria,sueros,2018-08-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2018-08-01,122,122
COTOCA,otras actividades de enfermeria,sueros,2018-08-01,460,460
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2018-08-01,143,143
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2018-08-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2018-08-01,15,15
CULPINA,otras actividades de enfermeria,sueros,2018-08-01,149,149
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2018-08-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2018-08-01,6,6
EL ALTO,otras actividades de enfermeria,sueros,2018-08-01,33852,33852
EL PUENTE(STC),otras actividades de enfermeria,sueros,2018-08-01,46,46
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2018-08-01,11,11
EL TORNO,otras actividades de enfermeria,sueros,2018-08-01,1497,1497
EL VILLAR,otras actividades de enfermeria,sueros,2018-08-01,21,21
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2018-08-01,80,80
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2018-08-01,67,67
ESCOMA,otras actividades de enfermeria,sueros,2018-08-01,7,7
ESMERALDA,otras actividades de enfermeria,sueros,2018-08-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2018-08-01,3,3
EXALTACION,otras actividades de enfermeria,sueros,2018-08-01,3,3
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2018-08-01,61,61
FILADELFIA,otras actividades de enfermeria,sueros,2018-08-01,15,15
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2018-08-01,75,75
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2018-08-01,8,8
GUANAY,otras actividades de enfermeria,sueros,2018-08-01,31,31
GUAQUI,otras actividades de enfermeria,sueros,2018-08-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2018-08-01,4208,4208
GUTIERREZ,otras actividades de enfermeria,sueros,2018-08-01,113,113
HUACARETA,otras actividades de enfermeria,sueros,2018-08-01,94,94
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2018-08-01,17,17
HUACHACALLA,otras actividades de enfermeria,sueros,2018-08-01,1,1
HUANUNI,otras actividades de enfermeria,sueros,2018-08-01,1652,1652
HUARACAJE,otras actividades de enfermeria,sueros,2018-08-01,19,19
HUARINA,otras actividades de enfermeria,sueros,2018-08-01,12,12
HUATAJATA,otras actividades de enfermeria,sueros,2018-08-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2018-08-01,5,5
HUMANATA,otras actividades de enfermeria,sueros,2018-08-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2018-08-01,9,9
ICLA,otras actividades de enfermeria,sueros,2018-08-01,18,18
INCAHUASI,otras actividades de enfermeria,sueros,2018-08-01,53,53
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2018-08-01,5,5
INQUISIVI,otras actividades de enfermeria,sueros,2018-08-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2018-08-01,42,42
IXIAMAS,otras actividades de enfermeria,sueros,2018-08-01,20,20
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2018-08-01,5,5
LA ASUNTA,otras actividades de enfermeria,sueros,2018-08-01,40,40
LA GUARDIA,otras actividades de enfermeria,sueros,2018-08-01,659,659
LA PAZ,otras actividades de enfermeria,sueros,2018-08-01,70435,70435
LAGUNILLAS,otras actividades de enfermeria,sueros,2018-08-01,21,21
LAJA,otras actividades de enfermeria,sueros,2018-08-01,10,10
LAS CARRERAS,otras actividades de enfermeria,sueros,2018-08-01,30,30
LICOMA PAMPA,otras actividades de enfermeria,sueros,2018-08-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2018-08-01,884,884
LLICA,otras actividades de enfermeria,sueros,2018-08-01,14,14
LORETO,otras actividades de enfermeria,sueros,2018-08-01,3,3
LURIBAY,otras actividades de enfermeria,sueros,2018-08-01,17,17
MACHACAMARCA,otras actividades de enfermeria,sueros,2018-08-01,6,6
MACHARETI,otras actividades de enfermeria,sueros,2018-08-01,46,46
MAGDALENA,otras actividades de enfermeria,sueros,2018-08-01,219,219
MAIRANA,otras actividades de enfermeria,sueros,2018-08-01,128,128
MALLA,otras actividades de enfermeria,sueros,2018-08-01,2,2
MAPIRI,otras actividades de enfermeria,sueros,2018-08-01,76,76
MECAPACA,otras actividades de enfermeria,sueros,2018-08-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2018-08-01,68,68
MIZQUE,otras actividades de enfermeria,sueros,2018-08-01,83,83
MOCOMOCO,otras actividades de enfermeria,sueros,2018-08-01,3,3
MOJINETE,otras actividades de enfermeria,sueros,2018-08-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2018-08-01,80,80
MONTEAGUDO,otras actividades de enfermeria,sueros,2018-08-01,1105,1105
MONTERO,otras actividades de enfermeria,sueros,2018-08-01,6248,6248
MORO MORO,otras actividades de enfermeria,sueros,2018-08-01,6,6
MOROCHATA,otras actividades de enfermeria,sueros,2018-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2018-08-01,15,15
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2018-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2018-08-01,4,4
OCURI,otras actividades de enfermeria,sueros,2018-08-01,21,21
OKINAWA,otras actividades de enfermeria,sueros,2018-08-01,38,38
OMEREQUE,otras actividades de enfermeria,sueros,2018-08-01,53,53
ORURO,otras actividades de enfermeria,sueros,2018-08-01,23733,23733
PADCAYA,otras actividades de enfermeria,sueros,2018-08-01,47,47
PADILLA,otras actividades de enfermeria,sueros,2018-08-01,511,511
PAILON,otras actividades de enfermeria,sueros,2018-08-01,391,391
PALCA,otras actividades de enfermeria,sueros,2018-08-01,6,6
PALOS BLANCOS,otras actividades de enfermeria,sueros,2018-08-01,71,71
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2018-08-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2018-08-01,3,3
PAPEL PAMPA,otras actividades de enfermeria,sueros,2018-08-01,6,6
PASORAPA,otras actividades de enfermeria,sueros,2018-08-01,12,12
PATACAMAYA,otras actividades de enfermeria,sueros,2018-08-01,373,373
PAZÑA,otras actividades de enfermeria,sueros,2018-08-01,8,8
PELECHUCO,otras actividades de enfermeria,sueros,2018-08-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2018-08-01,12,12
POCONA,otras actividades de enfermeria,sueros,2018-08-01,15,15
POJO (CBBA),otras actividades de enfermeria,sueros,2018-08-01,29,29
POOPO,otras actividades de enfermeria,sueros,2018-08-01,12,12
PORCO,otras actividades de enfermeria,sueros,2018-08-01,22,22
POROMA,otras actividades de enfermeria,sueros,2018-08-01,26,26
PORONGO,otras actividades de enfermeria,sueros,2018-08-01,18,18
PORTACHUELO,otras actividades de enfermeria,sueros,2018-08-01,228,228
PORVENIR,otras actividades de enfermeria,sueros,2018-08-01,44,44
POSTRER VALLE,otras actividades de enfermeria,sueros,2018-08-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2018-08-01,15121,15121
PRESTO,otras actividades de enfermeria,sueros,2018-08-01,18,18
PUCARA,otras actividades de enfermeria,sueros,2018-08-01,6,6
PUCARANI,otras actividades de enfermeria,sueros,2018-08-01,13,13
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2018-08-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2018-08-01,4,4
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2018-08-01,39,39
PUERTO PEREZ,otras actividades de enfermeria,sueros,2018-08-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2018-08-01,188,188
PUERTO RICO,otras actividades de enfermeria,sueros,2018-08-01,24,24
PUERTO SILES,otras actividades de enfermeria,sueros,2018-08-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2018-08-01,811,811
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2018-08-01,1770,1770
PUNA,otras actividades de enfermeria,sueros,2018-08-01,32,32
PUNATA,otras actividades de enfermeria,sueros,2018-08-01,659,659
QUIABAYA,otras actividades de enfermeria,sueros,2018-08-01,7,7
QUILLACOLLO,otras actividades de enfermeria,sueros,2018-08-01,1161,1161
QUIME,otras actividades de enfermeria,sueros,2018-08-01,11,11
QUIRUSILLAS,otras actividades de enfermeria,sueros,2018-08-01,5,5
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2018-08-01,11,11
RAVELO,otras actividades de enfermeria,sueros,2018-08-01,38,38
REYES,otras actividades de enfermeria,sueros,2018-08-01,79,79
RIBERALTA,otras actividades de enfermeria,sueros,2018-08-01,7222,7222
ROBORE,otras actividades de enfermeria,sueros,2018-08-01,576,576
RURRENABAQUE,otras actividades de enfermeria,sueros,2018-08-01,286,286
SABAYA,otras actividades de enfermeria,sueros,2018-08-01,2,2
SACABA,otras actividades de enfermeria,sueros,2018-08-01,2980,2980
SACABAMBA,otras actividades de enfermeria,sueros,2018-08-01,14,14
SACACA,otras actividades de enfermeria,sueros,2018-08-01,20,20
SAIPINA,otras actividades de enfermeria,sueros,2018-08-01,32,32
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2018-08-01,20,20
SAMAIPATA,otras actividades de enfermeria,sueros,2018-08-01,50,50
SAN AGUSTIN,otras actividades de enfermeria,sueros,2018-08-01,8,8
SAN ANDRES,otras actividades de enfermeria,sueros,2018-08-01,52,52
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2018-08-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2018-08-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2018-08-01,26,26
SAN BENITO,otras actividades de enfermeria,sueros,2018-08-01,2,2
SAN BORJA,otras actividades de enfermeria,sueros,2018-08-01,122,122
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2018-08-01,84,84
SAN CARLOS,otras actividades de enfermeria,sueros,2018-08-01,771,771
SAN IGNACIO,otras actividades de enfermeria,sueros,2018-08-01,288,288
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2018-08-01,2011,2011
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2018-08-01,13,13
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2018-08-01,19,19
SAN JOAQUIN,otras actividades de enfermeria,sueros,2018-08-01,58,58
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2018-08-01,554,554
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2018-08-01,51,51
SAN JULIAN,otras actividades de enfermeria,sueros,2018-08-01,359,359
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2018-08-01,20,20
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2018-08-01,42,42
SAN LUCAS,otras actividades de enfermeria,sueros,2018-08-01,262,262
SAN MATIAS,otras actividades de enfermeria,sueros,2018-08-01,350,350
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2018-08-01,103,103
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2018-08-01,4,4
SAN PEDRO,otras actividades de enfermeria,sueros,2018-08-01,65,65
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2018-08-01,194,194
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2018-08-01,6,6
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2018-08-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2018-08-01,10,10
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2018-08-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2018-08-01,104,104
SAN RAMON BENI,otras actividades de enfermeria,sueros,2018-08-01,168,168
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2018-08-01,1572,1572
SANTA ANA,otras actividades de enfermeria,sueros,2018-08-01,11,11
