municipality,group,variable,month,Inyectables,TOTAL
AYO AYO,otras actividades de enfermeria,inyectables,2007-07-01,61,61
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2007-07-01,588,588
AZURDUY,otras actividades de enfermeria,inyectables,2007-07-01,448,448
BATALLAS,otras actividades de enfermeria,inyectables,2007-07-01,270,270
BAURES,otras actividades de enfermeria,inyectables,2007-07-01,330,330
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2007-07-01,21,21
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2007-07-01,39,39
BELLA FLOR,otras actividades de enfermeria,inyectables,2007-07-01,134,134
BERMEJO,otras actividades de enfermeria,inyectables,2007-07-01,7765,7765
BETANZOS,otras actividades de enfermeria,inyectables,2007-07-01,1715,1715
BOLIVAR,otras actividades de enfermeria,inyectables,2007-07-01,150,150
BOLPEBRA,otras actividades de enfermeria,inyectables,2007-07-01,40,40
BOYUIBE,otras actividades de enfermeria,inyectables,2007-07-01,257,257
BUENA VISTA,otras actividades de enfermeria,inyectables,2007-07-01,510,510
CABEZAS,otras actividades de enfermeria,inyectables,2007-07-01,808,808
CAIROMA,otras actividades de enfermeria,inyectables,2007-07-01,315,315
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2007-07-01,401,401
CAJUATA,otras actividades de enfermeria,inyectables,2007-07-01,185,185
CALACOTO,otras actividades de enfermeria,inyectables,2007-07-01,47,47
CALAMARCA,otras actividades de enfermeria,inyectables,2007-07-01,113,113
CAMARGO,otras actividades de enfermeria,inyectables,2007-07-01,2038,2038
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2007-07-01,202,202
CAMIRI,otras actividades de enfermeria,inyectables,2007-07-01,4239,4239
CAPINOTA,otras actividades de enfermeria,inyectables,2007-07-01,349,349
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2007-07-01,63,63
CARACOLLO,otras actividades de enfermeria,inyectables,2007-07-01,534,534
CARANAVI,otras actividades de enfermeria,inyectables,2007-07-01,2697,2697
CARANGAS,otras actividades de enfermeria,inyectables,2007-07-01,4,4
CARAPARI,otras actividades de enfermeria,inyectables,2007-07-01,494,494
CARIPUYO,otras actividades de enfermeria,inyectables,2007-07-01,70,70
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2007-07-01,349,349
CATACORA,otras actividades de enfermeria,inyectables,2007-07-01,22,22
CHACARILLA,otras actividades de enfermeria,inyectables,2007-07-01,3,3
CHALLAPATA,otras actividades de enfermeria,inyectables,2007-07-01,740,740
CHAQUI,otras actividades de enfermeria,inyectables,2007-07-01,125,125
CHARAGUA,otras actividades de enfermeria,inyectables,2007-07-01,942,942
CHARAÑA,otras actividades de enfermeria,inyectables,2007-07-01,58,58
CHAYANTA,otras actividades de enfermeria,inyectables,2007-07-01,358,358
CHIMORE,otras actividades de enfermeria,inyectables,2007-07-01,532,532
CHIPAYA,otras actividades de enfermeria,inyectables,2007-07-01,45,45
CHOQUE COTA,otras actividades de enfermeria,inyectables,2007-07-01,64,64
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2007-07-01,743,743
CHUMA,otras actividades de enfermeria,inyectables,2007-07-01,86,86
CLIZA,otras actividades de enfermeria,inyectables,2007-07-01,222,222
COBIJA,otras actividades de enfermeria,inyectables,2007-07-01,3194,3194
COCHABAMBA,otras actividades de enfermeria,inyectables,2007-07-01,41291,41291
COIPASA,otras actividades de enfermeria,inyectables,2007-07-01,16,16
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2007-07-01,731,731
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2007-07-01,275,275
COLLANA,otras actividades de enfermeria,inyectables,2007-07-01,29,29
COLOMI,otras actividades de enfermeria,inyectables,2007-07-01,303,303
COLPA BELGICA,otras actividades de enfermeria,inyectables,2007-07-01,580,580
COLQUECHACA,otras actividades de enfermeria,inyectables,2007-07-01,270,270
COLQUENCHA,otras actividades de enfermeria,inyectables,2007-07-01,83,83
COLQUIRI,otras actividades de enfermeria,inyectables,2007-07-01,542,542
COMANCHE,otras actividades de enfermeria,inyectables,2007-07-01,21,21
COMARAPA,otras actividades de enfermeria,inyectables,2007-07-01,834,834
CONCEPCION,otras actividades de enfermeria,inyectables,2007-07-01,1108,1108
COPACABANA,otras actividades de enfermeria,inyectables,2007-07-01,358,358
CORIPATA,otras actividades de enfermeria,inyectables,2007-07-01,243,243
CORO CORO,otras actividades de enfermeria,inyectables,2007-07-01,48,48
COROICO,otras actividades de enfermeria,inyectables,2007-07-01,825,825
CORQUE,otras actividades de enfermeria,inyectables,2007-07-01,133,133
COTAGAITA,otras actividades de enfermeria,inyectables,2007-07-01,2161,2161
COTOCA,otras actividades de enfermeria,inyectables,2007-07-01,1528,1528
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2007-07-01,681,681
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2007-07-01,3,3
CUEVO,otras actividades de enfermeria,inyectables,2007-07-01,215,215
CULPINA,otras actividades de enfermeria,inyectables,2007-07-01,567,567
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2007-07-01,107,107
CURVA,otras actividades de enfermeria,inyectables,2007-07-01,16,16
DESAGUADERO,otras actividades de enfermeria,inyectables,2007-07-01,110,110
EL ALTO,otras actividades de enfermeria,inyectables,2007-07-01,17923,17923
EL CHORO,otras actividades de enfermeria,inyectables,2007-07-01,72,72
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2007-07-01,334,334
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2007-07-01,725,725
EL TORNO,otras actividades de enfermeria,inyectables,2007-07-01,2237,2237
EL VILLAR,otras actividades de enfermeria,inyectables,2007-07-01,243,243
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-07-01,1395,1395
ENTRE RIOS,otras actividades de enfermeria,inyectables,2007-07-01,707,707
ESCARA,otras actividades de enfermeria,inyectables,2007-07-01,2,2
ESMERALDA,otras actividades de enfermeria,inyectables,2007-07-01,11,11
EUCALIPTUS,otras actividades de enfermeria,inyectables,2007-07-01,220,220
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2007-07-01,12,12
EXALTACION,otras actividades de enfermeria,inyectables,2007-07-01,34,34
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2007-07-01,536,536
FILADELFIA,otras actividades de enfermeria,inyectables,2007-07-01,382,382
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2007-07-01,418,418
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2007-07-01,180,180
GUANAY,otras actividades de enfermeria,inyectables,2007-07-01,715,715
GUAQUI,otras actividades de enfermeria,inyectables,2007-07-01,85,85
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2007-07-01,9269,9269
GUTIERREZ,otras actividades de enfermeria,inyectables,2007-07-01,440,440
HUACARETA,otras actividades de enfermeria,inyectables,2007-07-01,310,310
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2007-07-01,68,68
HUANUNI,otras actividades de enfermeria,inyectables,2007-07-01,2686,2686
HUARACAJE,otras actividades de enfermeria,inyectables,2007-07-01,179,179
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2007-07-01,56,56
ICHOCA,otras actividades de enfermeria,inyectables,2007-07-01,27,27
ICLA,otras actividades de enfermeria,inyectables,2007-07-01,97,97
INCAHUASI,otras actividades de enfermeria,inyectables,2007-07-01,739,739
INQUISIVI,otras actividades de enfermeria,inyectables,2007-07-01,148,148
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2007-07-01,705,705
IXIAMAS,otras actividades de enfermeria,inyectables,2007-07-01,209,209
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2007-07-01,220,220
LA ASUNTA,otras actividades de enfermeria,inyectables,2007-07-01,606,606
LA GUARDIA,otras actividades de enfermeria,inyectables,2007-07-01,1481,1481
LA PAZ,otras actividades de enfermeria,inyectables,2007-07-01,137299,137299
LA RIVERA,otras actividades de enfermeria,inyectables,2007-07-01,11,11
LAGUNILLAS,otras actividades de enfermeria,inyectables,2007-07-01,367,367
LAJA,otras actividades de enfermeria,inyectables,2007-07-01,96,96
LAS CARRERAS,otras actividades de enfermeria,inyectables,2007-07-01,155,155
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2007-07-01,71,71
LLALLAGUA,otras actividades de enfermeria,inyectables,2007-07-01,3930,3930
LLICA,otras actividades de enfermeria,inyectables,2007-07-01,170,170
LORETO,otras actividades de enfermeria,inyectables,2007-07-01,54,54
LURIBAY,otras actividades de enfermeria,inyectables,2007-07-01,184,184
MACHACAMARCA,otras actividades de enfermeria,inyectables,2007-07-01,209,209
MACHARETI,otras actividades de enfermeria,inyectables,2007-07-01,319,319
MAGDALENA,otras actividades de enfermeria,inyectables,2007-07-01,1374,1374
MAIRANA,otras actividades de enfermeria,inyectables,2007-07-01,759,759
MALLA,otras actividades de enfermeria,inyectables,2007-07-01,45,45
MAPIRI,otras actividades de enfermeria,inyectables,2007-07-01,316,316
MECAPACA,otras actividades de enfermeria,inyectables,2007-07-01,160,160
MINEROS,otras actividades de enfermeria,inyectables,2007-07-01,316,316
MIZQUE,otras actividades de enfermeria,inyectables,2007-07-01,522,522
MOCOMOCO,otras actividades de enfermeria,inyectables,2007-07-01,136,136
MOJINETE,otras actividades de enfermeria,inyectables,2007-07-01,47,47
MOJOCOYA,otras actividades de enfermeria,inyectables,2007-07-01,343,343
MONTEAGUDO,otras actividades de enfermeria,inyectables,2007-07-01,2817,2817
MONTERO,otras actividades de enfermeria,inyectables,2007-07-01,8967,8967
MORO MORO,otras actividades de enfermeria,inyectables,2007-07-01,137,137
MOROCHATA,otras actividades de enfermeria,inyectables,2007-07-01,336,336
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2007-07-01,93,93
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2007-07-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2007-07-01,34,34
OCURI,otras actividades de enfermeria,inyectables,2007-07-01,405,405
OKINAWA,otras actividades de enfermeria,inyectables,2007-07-01,212,212
OMEREQUE,otras actividades de enfermeria,inyectables,2007-07-01,251,251
ORURO,otras actividades de enfermeria,inyectables,2007-07-01,43090,43090
PADCAYA,otras actividades de enfermeria,inyectables,2007-07-01,811,811
PADILLA,otras actividades de enfermeria,inyectables,2007-07-01,1807,1807
PAILON,otras actividades de enfermeria,inyectables,2007-07-01,206,206
PALCA,otras actividades de enfermeria,inyectables,2007-07-01,97,97
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2007-07-01,729,729
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2007-07-01,31,31
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2007-07-01,183,183
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2007-07-01,62,62
PASORAPA,otras actividades de enfermeria,inyectables,2007-07-01,65,65
PATACAMAYA,otras actividades de enfermeria,inyectables,2007-07-01,336,336
PAZÑA,otras actividades de enfermeria,inyectables,2007-07-01,307,307
PELECHUCO,otras actividades de enfermeria,inyectables,2007-07-01,39,39
POCOATA,otras actividades de enfermeria,inyectables,2007-07-01,144,144
POCONA,otras actividades de enfermeria,inyectables,2007-07-01,97,97
POJO (CBBA),otras actividades de enfermeria,inyectables,2007-07-01,144,144
POOPO,otras actividades de enfermeria,inyectables,2007-07-01,161,161
PORCO,otras actividades de enfermeria,inyectables,2007-07-01,343,343
POROMA,otras actividades de enfermeria,inyectables,2007-07-01,414,414
PORONGO,otras actividades de enfermeria,inyectables,2007-07-01,203,203
PORTACHUELO,otras actividades de enfermeria,inyectables,2007-07-01,1030,1030
PORVENIR,otras actividades de enfermeria,inyectables,2007-07-01,547,547
POSTRER VALLE,otras actividades de enfermeria,inyectables,2007-07-01,110,110
POTOSI,otras actividades de enfermeria,inyectables,2007-07-01,32891,32891
PRESTO,otras actividades de enfermeria,inyectables,2007-07-01,208,208
PUCARA,otras actividades de enfermeria,inyectables,2007-07-01,114,114
PUCARANI,otras actividades de enfermeria,inyectables,2007-07-01,282,282
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2007-07-01,427,427
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2007-07-01,187,187
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2007-07-01,151,151
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2007-07-01,27,27
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2007-07-01,634,634
PUERTO RICO,otras actividades de enfermeria,inyectables,2007-07-01,468,468
PUERTO SILES,otras actividades de enfermeria,inyectables,2007-07-01,44,44
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2007-07-01,1400,1400
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2007-07-01,758,758
PUNA,otras actividades de enfermeria,inyectables,2007-07-01,927,927
PUNATA,otras actividades de enfermeria,inyectables,2007-07-01,3354,3354
QUIABAYA,otras actividades de enfermeria,inyectables,2007-07-01,58,58
QUILLACOLLO,otras actividades de enfermeria,inyectables,2007-07-01,5166,5166
QUIME,otras actividades de enfermeria,inyectables,2007-07-01,283,283
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2007-07-01,165,165
RAVELO,otras actividades de enfermeria,inyectables,2007-07-01,365,365
REYES,otras actividades de enfermeria,inyectables,2007-07-01,803,803
RIBERALTA,otras actividades de enfermeria,inyectables,2007-07-01,8578,8578
ROBORE,otras actividades de enfermeria,inyectables,2007-07-01,1183,1183
RURRENABAQUE,otras actividades de enfermeria,inyectables,2007-07-01,1026,1026
SABAYA,otras actividades de enfermeria,inyectables,2007-07-01,111,111
SACABA,otras actividades de enfermeria,inyectables,2007-07-01,3883,3883
SACABAMBA,otras actividades de enfermeria,inyectables,2007-07-01,63,63
SACACA,otras actividades de enfermeria,inyectables,2007-07-01,272,272
SAIPINA,otras actividades de enfermeria,inyectables,2007-07-01,119,119
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2007-07-01,333,333
SAMAIPATA,otras actividades de enfermeria,inyectables,2007-07-01,423,423
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2007-07-01,63,63
SAN ANDRES,otras actividades de enfermeria,inyectables,2007-07-01,182,182
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2007-07-01,52,52
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2007-07-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2007-07-01,303,303
SAN BENITO,otras actividades de enfermeria,inyectables,2007-07-01,185,185
SAN BORJA,otras actividades de enfermeria,inyectables,2007-07-01,2338,2338
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2007-07-01,277,277
SAN CARLOS,otras actividades de enfermeria,inyectables,2007-07-01,1311,1311
SAN IGNACIO,otras actividades de enfermeria,inyectables,2007-07-01,597,597
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2007-07-01,4357,4357
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2007-07-01,48,48
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2007-07-01,557,557
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2007-07-01,744,744
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2007-07-01,767,767
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2007-07-01,1431,1431
SAN JULIAN,otras actividades de enfermeria,inyectables,2007-07-01,1281,1281
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2007-07-01,215,215
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2007-07-01,566,566
SAN LUCAS,otras actividades de enfermeria,inyectables,2007-07-01,1674,1674
SAN MATIAS,otras actividades de enfermeria,inyectables,2007-07-01,1173,1173
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2007-07-01,1104,1104
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2007-07-01,212,212
SAN PEDRO,otras actividades de enfermeria,inyectables,2007-07-01,1137,1137
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2007-07-01,287,287
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2007-07-01,20,20
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2007-07-01,11,11
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2007-07-01,38,38
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2007-07-01,29,29
SAN RAFAEL,otras actividades de enfermeria,inyectables,2007-07-01,580,580
SAN RAMON,otras actividades de enfermeria,inyectables,2007-07-01,534,534
SAN RAMON,otras actividades de enfermeria,inyectables,2007-07-01,965,965
SANTA ANA,otras actividades de enfermeria,inyectables,2007-07-01,1449,1449
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2007-07-01,79212,79212
SANTA ROSA,otras actividades de enfermeria,inyectables,2007-07-01,477,477
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2007-07-01,618,618
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2007-07-01,18,18
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2007-07-01,337,337
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2007-07-01,39,39
SANTIVAÑES,otras actividades de enfermeria,inyectables,2007-07-01,216,216
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2007-07-01,55,55
SAPAHAQUI,otras actividades de enfermeria,inyectables,2007-07-01,135,135
SENA,otras actividades de enfermeria,inyectables,2007-07-01,309,309
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2007-07-01,165,165
SICAYA,otras actividades de enfermeria,inyectables,2007-07-01,20,20
SIPE SIPE,otras actividades de enfermeria,inyectables,2007-07-01,695,695
SOPACHUY,otras actividades de enfermeria,inyectables,2007-07-01,267,267
SORACACHI,otras actividades de enfermeria,inyectables,2007-07-01,88,88
SORATA,otras actividades de enfermeria,inyectables,2007-07-01,347,347
SUCRE,otras actividades de enfermeria,inyectables,2007-07-01,39457,39457
TACACHI,otras actividades de enfermeria,inyectables,2007-07-01,11,11
TACACOMA,otras actividades de enfermeria,inyectables,2007-07-01,53,53
TACOBAMBA,otras actividades de enfermeria,inyectables,2007-07-01,76,76
TACOPAYA,otras actividades de enfermeria,inyectables,2007-07-01,94,94
TAHUA,otras actividades de enfermeria,inyectables,2007-07-01,7,7
TAPACARI,otras actividades de enfermeria,inyectables,2007-07-01,454,454
TARABUCO,otras actividades de enfermeria,inyectables,2007-07-01,1344,1344
TARACO,otras actividades de enfermeria,inyectables,2007-07-01,50,50
TARATA,otras actividades de enfermeria,inyectables,2007-07-01,148,148
TARIJA,otras actividades de enfermeria,inyectables,2007-07-01,49509,49509
TARVITA,otras actividades de enfermeria,inyectables,2007-07-01,726,726
TEOPONTE,otras actividades de enfermeria,inyectables,2007-07-01,300,300
TIAWANACU,otras actividades de enfermeria,inyectables,2007-07-01,84,84
TINGUIPAYA,otras actividades de enfermeria,inyectables,2007-07-01,271,271
TIPUANI,otras actividades de enfermeria,inyectables,2007-07-01,211,211
TIQUIPAYA,otras actividades de enfermeria,inyectables,2007-07-01,608,608
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2007-07-01,1981,1981
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2007-07-01,19,19
TOCO,otras actividades de enfermeria,inyectables,2007-07-01,78,78
TODOS SANTOS,otras actividades de enfermeria,inyectables,2007-07-01,5,5
TOLATA,otras actividades de enfermeria,inyectables,2007-07-01,137,137
TOLEDO,otras actividades de enfermeria,inyectables,2007-07-01,31,31
TOMAVE,otras actividades de enfermeria,inyectables,2007-07-01,293,293
TOMINA,otras actividades de enfermeria,inyectables,2007-07-01,364,364
TORO TORO,otras actividades de enfermeria,inyectables,2007-07-01,360,360
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2007-07-01,369,369
TOTORA(ORR),otras actividades de enfermeria,inyectables,2007-07-01,82,82
TRIGAL,otras actividades de enfermeria,inyectables,2007-07-01,147,147
TRINIDAD,otras actividades de enfermeria,inyectables,2007-07-01,16879,16879
TUPIZA,otras actividades de enfermeria,inyectables,2007-07-01,9677,9677
TURCO,otras actividades de enfermeria,inyectables,2007-07-01,140,140
UMALA,otras actividades de enfermeria,inyectables,2007-07-01,31,31
UNCIA,otras actividades de enfermeria,inyectables,2007-07-01,383,383
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2007-07-01,613,613
URUBICHA,otras actividades de enfermeria,inyectables,2007-07-01,324,324
UYUNI,otras actividades de enfermeria,inyectables,2007-07-01,3535,3535
VACAS,otras actividades de enfermeria,inyectables,2007-07-01,365,365
VALLEGRANDE,otras actividades de enfermeria,inyectables,2007-07-01,3406,3406
VIACHA,otras actividades de enfermeria,inyectables,2007-07-01,2515,2515
VILA VILA,otras actividades de enfermeria,inyectables,2007-07-01,82,82
VILLA MONTES,otras actividades de enfermeria,inyectables,2007-07-01,2134,2134
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2007-07-01,35,35
VILLA RIVERO,otras actividades de enfermeria,inyectables,2007-07-01,146,146
VILLA SERRANO,otras actividades de enfermeria,inyectables,2007-07-01,483,483
VILLA TUNARI,otras actividades de enfermeria,inyectables,2007-07-01,1125,1125
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2007-07-01,281,281
VILLAZON,otras actividades de enfermeria,inyectables,2007-07-01,5405,5405
VINTO,otras actividades de enfermeria,inyectables,2007-07-01,538,538
VITICHI,otras actividades de enfermeria,inyectables,2007-07-01,122,122
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2007-07-01,4,4
WARNES,otras actividades de enfermeria,inyectables,2007-07-01,741,741
YACO,otras actividades de enfermeria,inyectables,2007-07-01,38,38
YACUIBA,otras actividades de enfermeria,inyectables,2007-07-01,15014,15014
YAMPARAEZ,otras actividades de enfermeria,inyectables,2007-07-01,526,526
YANACACHI,otras actividades de enfermeria,inyectables,2007-07-01,89,89
YAPACANI,otras actividades de enfermeria,inyectables,2007-07-01,273,273
YOCALLA,otras actividades de enfermeria,inyectables,2007-07-01,183,183
YOTALA,otras actividades de enfermeria,inyectables,2007-07-01,61,61
YUNCHARA,otras actividades de enfermeria,inyectables,2007-07-01,185,185
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2007-07-01,326,326
ACACIO,otras actividades de enfermeria,inyectables,2007-08-01,113,113
ACHACACHI,otras actividades de enfermeria,inyectables,2007-08-01,626,626
ACHOCALLA,otras actividades de enfermeria,inyectables,2007-08-01,112,112
AIQUILE,otras actividades de enfermeria,inyectables,2007-08-01,555,555
ALALAY,otras actividades de enfermeria,inyectables,2007-08-01,40,40
ALCALA,otras actividades de enfermeria,inyectables,2007-08-01,236,236
ANCORAIMES,otras actividades de enfermeria,inyectables,2007-08-01,206,206
ANDAMARCA,otras actividades de enfermeria,inyectables,2007-08-01,156,156
ANTEQUERA,otras actividades de enfermeria,inyectables,2007-08-01,135,135
ANZALDO,otras actividades de enfermeria,inyectables,2007-08-01,71,71
APOLO,otras actividades de enfermeria,inyectables,2007-08-01,604,604
ARAMPAMPA,otras actividades de enfermeria,inyectables,2007-08-01,107,107
ARANI,otras actividades de enfermeria,inyectables,2007-08-01,126,126
ARBIETO,otras actividades de enfermeria,inyectables,2007-08-01,212,212
ARQUE,otras actividades de enfermeria,inyectables,2007-08-01,87,87
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2007-08-01,4059,4059
ATOCHA,otras actividades de enfermeria,inyectables,2007-08-01,2888,2888
AUCAPATA,otras actividades de enfermeria,inyectables,2007-08-01,58,58
AYATA,otras actividades de enfermeria,inyectables,2007-08-01,141,141
AYO AYO,otras actividades de enfermeria,inyectables,2007-08-01,47,47
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2007-08-01,675,675
AZURDUY,otras actividades de enfermeria,inyectables,2007-08-01,597,597
BATALLAS,otras actividades de enfermeria,inyectables,2007-08-01,256,256
BAURES,otras actividades de enfermeria,inyectables,2007-08-01,380,380
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2007-08-01,38,38
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2007-08-01,100,100
BELLA FLOR,otras actividades de enfermeria,inyectables,2007-08-01,197,197
BERMEJO,otras actividades de enfermeria,inyectables,2007-08-01,10651,10651
BETANZOS,otras actividades de enfermeria,inyectables,2007-08-01,2081,2081
BOLIVAR,otras actividades de enfermeria,inyectables,2007-08-01,134,134
BOLPEBRA,otras actividades de enfermeria,inyectables,2007-08-01,104,104
BOYUIBE,otras actividades de enfermeria,inyectables,2007-08-01,353,353
BUENA VISTA,otras actividades de enfermeria,inyectables,2007-08-01,340,340
CABEZAS,otras actividades de enfermeria,inyectables,2007-08-01,917,917
CAIROMA,otras actividades de enfermeria,inyectables,2007-08-01,341,341
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2007-08-01,317,317
CAJUATA,otras actividades de enfermeria,inyectables,2007-08-01,166,166
CALACOTO,otras actividades de enfermeria,inyectables,2007-08-01,60,60
CALAMARCA,otras actividades de enfermeria,inyectables,2007-08-01,109,109
CAMARGO,otras actividades de enfermeria,inyectables,2007-08-01,1884,1884
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2007-08-01,148,148
CAMIRI,otras actividades de enfermeria,inyectables,2007-08-01,4276,4276
CAPINOTA,otras actividades de enfermeria,inyectables,2007-08-01,892,892
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2007-08-01,56,56
CARACOLLO,otras actividades de enfermeria,inyectables,2007-08-01,465,465
CARANAVI,otras actividades de enfermeria,inyectables,2007-08-01,3586,3586
CARANGAS,otras actividades de enfermeria,inyectables,2007-08-01,6,6
CARAPARI,otras actividades de enfermeria,inyectables,2007-08-01,626,626
CARIPUYO,otras actividades de enfermeria,inyectables,2007-08-01,117,117
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2007-08-01,427,427
CATACORA,otras actividades de enfermeria,inyectables,2007-08-01,12,12
CHACARILLA,otras actividades de enfermeria,inyectables,2007-08-01,6,6
CHALLAPATA,otras actividades de enfermeria,inyectables,2007-08-01,1046,1046
CHAQUI,otras actividades de enfermeria,inyectables,2007-08-01,198,198
CHARAGUA,otras actividades de enfermeria,inyectables,2007-08-01,1064,1064
CHARAÑA,otras actividades de enfermeria,inyectables,2007-08-01,49,49
CHAYANTA,otras actividades de enfermeria,inyectables,2007-08-01,338,338
CHIMORE,otras actividades de enfermeria,inyectables,2007-08-01,529,529
CHIPAYA,otras actividades de enfermeria,inyectables,2007-08-01,18,18
CHOQUE COTA,otras actividades de enfermeria,inyectables,2007-08-01,59,59
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2007-08-01,739,739
CHUMA,otras actividades de enfermeria,inyectables,2007-08-01,107,107
CLIZA,otras actividades de enfermeria,inyectables,2007-08-01,279,279
COBIJA,otras actividades de enfermeria,inyectables,2007-08-01,2441,2441
COCHABAMBA,otras actividades de enfermeria,inyectables,2007-08-01,41807,41807
COIPASA,otras actividades de enfermeria,inyectables,2007-08-01,21,21
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2007-08-01,619,619
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2007-08-01,406,406
COLLANA,otras actividades de enfermeria,inyectables,2007-08-01,18,18
