,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2015-07-01,10,4,0,0,10,4,14
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2015-07-01,12,10,1,4,13,14,27
OCURI,consulta externa,personas de 40 a 49 anos,2015-07-01,30,51,0,1,30,52,82
OKINAWA,consulta externa,personas de 40 a 49 anos,2015-07-01,30,66,0,0,30,66,96
OMEREQUE,consulta externa,personas de 40 a 49 anos,2015-07-01,30,50,3,6,33,56,89
ORURO,consulta externa,personas de 40 a 49 anos,2015-07-01,2137,3504,645,1227,2782,4731,7513
PADCAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,168,308,11,22,179,330,509
PADILLA,consulta externa,personas de 40 a 49 anos,2015-07-01,132,228,11,9,143,237,380
PAILON,consulta externa,personas de 40 a 49 anos,2015-07-01,92,131,6,20,98,151,249
PALCA,consulta externa,personas de 40 a 49 anos,2015-07-01,23,30,4,2,27,32,59
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2015-07-01,77,116,8,4,85,120,205
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2015-07-01,3,4,0,0,3,4,7
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2015-07-01,20,33,0,2,20,35,55
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2015-07-01,11,16,1,2,12,18,30
PASORAPA,consulta externa,personas de 40 a 49 anos,2015-07-01,15,38,0,1,15,39,54
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,33,43,1,8,34,51,85
PAZÑA,consulta externa,personas de 40 a 49 anos,2015-07-01,29,28,0,0,29,28,57
PELECHUCO,consulta externa,personas de 40 a 49 anos,2015-07-01,41,21,4,0,45,21,66
POCOATA,consulta externa,personas de 40 a 49 anos,2015-07-01,28,88,0,1,28,89,117
POCONA,consulta externa,personas de 40 a 49 anos,2015-07-01,40,50,3,0,43,50,93
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2015-07-01,32,41,1,2,33,43,76
POOPO,consulta externa,personas de 40 a 49 anos,2015-07-01,36,28,3,3,39,31,70
PORCO,consulta externa,personas de 40 a 49 anos,2015-07-01,15,16,0,0,15,16,31
POROMA,consulta externa,personas de 40 a 49 anos,2015-07-01,54,91,0,2,54,93,147
PORONGO,consulta externa,personas de 40 a 49 anos,2015-07-01,17,29,0,0,17,29,46
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2015-07-01,31,91,3,8,34,99,133
PORVENIR,consulta externa,personas de 40 a 49 anos,2015-07-01,29,27,16,10,45,37,82
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2015-07-01,9,12,0,1,9,13,22
POTOSI,consulta externa,personas de 40 a 49 anos,2015-07-01,951,1265,281,291,1232,1556,2788
PRESTO,consulta externa,personas de 40 a 49 anos,2015-07-01,28,55,1,2,29,57,86
PUCARA,consulta externa,personas de 40 a 49 anos,2015-07-01,18,31,4,6,22,37,59
PUCARANI,consulta externa,personas de 40 a 49 anos,2015-07-01,24,41,0,2,24,43,67
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2015-07-01,18,19,0,1,18,20,38
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2015-07-01,26,44,1,1,27,45,72
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2015-07-01,30,28,1,1,31,29,60
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2015-07-01,19,13,1,3,20,16,36
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2015-07-01,78,77,45,32,123,109,232
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2015-07-01,53,53,2,1,55,54,109
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2015-07-01,4,5,0,0,4,5,9
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2015-07-01,51,98,4,7,55,105,160
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2015-07-01,181,196,9,35,190,231,421
PUNA,consulta externa,personas de 40 a 49 anos,2015-07-01,41,82,0,2,41,84,125
PUNATA,consulta externa,personas de 40 a 49 anos,2015-07-01,109,201,34,86,143,287,430
QUIABAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,8,22,0,0,8,22,30
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2015-07-01,618,847,191,309,809,1156,1965
QUIME,consulta externa,personas de 40 a 49 anos,2015-07-01,65,24,3,0,68,24,92
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2015-07-01,7,7,0,0,7,7,14
RAVELO,consulta externa,personas de 40 a 49 anos,2015-07-01,48,118,1,0,49,118,167
REYES,consulta externa,personas de 40 a 49 anos,2015-07-01,32,48,0,3,32,51,83
RIBERALTA,consulta externa,personas de 40 a 49 anos,2015-07-01,476,943,86,207,562,1150,1712
ROBORE,consulta externa,personas de 40 a 49 anos,2015-07-01,74,173,15,10,89,183,272
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2015-07-01,61,100,26,40,87,140,227
SABAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,20,23,4,1,24,24,48
SACABA,consulta externa,personas de 40 a 49 anos,2015-07-01,335,567,140,186,475,753,1228
SACABAMBA,consulta externa,personas de 40 a 49 anos,2015-07-01,10,11,0,0,10,11,21
SACACA,consulta externa,personas de 40 a 49 anos,2015-07-01,44,58,0,1,44,59,103
SAIPINA,consulta externa,personas de 40 a 49 anos,2015-07-01,22,48,0,3,22,51,73
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2015-07-01,39,40,2,2,41,42,83
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2015-07-01,34,46,1,5,35,51,86
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2015-07-01,6,32,6,9,12,41,53
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2015-07-01,42,106,12,2,54,108,162
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2015-07-01,18,24,1,3,19,27,46
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2015-07-01,1,11,0,0,1,11,12
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2015-07-01,10,19,0,3,10,22,32
SAN BENITO,consulta externa,personas de 40 a 49 anos,2015-07-01,13,31,1,9,14,40,54
SAN BORJA,consulta externa,personas de 40 a 49 anos,2015-07-01,96,224,27,62,123,286,409
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2015-07-01,27,38,15,11,42,49,91
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2015-07-01,31,50,8,9,39,59,98
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2015-07-01,123,201,14,57,137,258,395
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2015-07-01,96,122,9,32,105,154,259
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2015-07-01,19,34,0,2,19,36,55
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2015-07-01,24,30,1,0,25,30,55
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2015-07-01,31,45,3,1,34,46,80
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2015-07-01,57,125,1,9,58,134,192
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2015-07-01,42,61,5,1,47,62,109
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2015-07-01,110,150,3,11,113,161,274
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2015-07-01,20,15,0,0,20,15,35
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2015-07-01,136,251,3,10,139,261,400
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2015-07-01,92,204,2,4,94,208,302
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2015-07-01,21,36,2,3,23,39,62
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2015-07-01,15,28,11,14,26,42,68
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2015-07-01,13,13,0,0,13,13,26
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2015-07-01,81,88,6,9,87,97,184
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2015-07-01,53,86,0,0,53,86,139
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2015-07-01,22,37,0,3,22,40,62
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2015-07-01,16,7,0,0,16,7,23
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2015-07-01,16,20,8,5,24,25,49
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2015-07-01,9,15,0,0,9,15,24
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2015-07-01,18,28,1,6,19,34,53
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2015-07-01,17,35,0,0,17,35,52
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2015-07-01,51,51,0,10,51,61,112
SANTA ANA,consulta externa,personas de 40 a 49 anos,2015-07-01,41,109,17,41,58,150,208
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2015-07-01,8209,13772,2351,4628,10560,18400,28960
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2015-07-01,27,65,0,1,27,66,93
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2015-07-01,44,62,1,3,45,65,110
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2015-07-01,5,7,0,0,5,7,12
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2015-07-01,82,37,14,7,96,44,140
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2015-07-01,8,17,0,0,8,17,25
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2015-07-01,4,3,0,0,4,3,7
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2015-07-01,32,43,1,4,33,47,80
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2015-07-01,3,4,0,2,3,6,9
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2015-07-01,26,24,1,0,27,24,51
SENA,consulta externa,personas de 40 a 49 anos,2015-07-01,50,62,0,0,50,62,112
SHINAOTA,consulta externa,personas de 40 a 49 anos,2015-07-01,62,92,24,31,86,123,209
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2015-07-01,63,106,12,7,75,113,188
SICAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,6,5,2,4,8,9,17
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2015-07-01,31,133,8,21,39,154,193
SOPACHUY,consulta externa,personas de 40 a 49 anos,2015-07-01,60,75,1,2,61,77,138
SORACACHI,consulta externa,personas de 40 a 49 anos,2015-07-01,19,22,0,0,19,22,41
SORATA,consulta externa,personas de 40 a 49 anos,2015-07-01,38,33,14,9,52,42,94
SUCRE,consulta externa,personas de 40 a 49 anos,2015-07-01,3888,5368,999,3434,4887,8802,13689
TACACHI,consulta externa,personas de 40 a 49 anos,2015-07-01,2,8,2,2,4,10,14
TACACOMA,consulta externa,personas de 40 a 49 anos,2015-07-01,38,29,0,2,38,31,69
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2015-07-01,24,27,2,4,26,31,57
TACOPAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,20,27,0,1,20,28,48
TAHUA,consulta externa,personas de 40 a 49 anos,2015-07-01,7,8,0,0,7,8,15
TAPACARI,consulta externa,personas de 40 a 49 anos,2015-07-01,36,65,0,1,36,66,102
TARABUCO,consulta externa,personas de 40 a 49 anos,2015-07-01,41,143,3,5,44,148,192
TARACO,consulta externa,personas de 40 a 49 anos,2015-07-01,12,11,1,1,13,12,25
TARATA,consulta externa,personas de 40 a 49 anos,2015-07-01,7,13,1,1,8,14,22
TARIJA,consulta externa,personas de 40 a 49 anos,2015-07-01,2125,3803,1063,2021,3188,5824,9012
TARVITA,consulta externa,personas de 40 a 49 anos,2015-07-01,77,139,1,5,78,144,222
TEOPONTE,consulta externa,personas de 40 a 49 anos,2015-07-01,38,35,4,10,42,45,87
TIAWANACU,consulta externa,personas de 40 a 49 anos,2015-07-01,32,26,2,12,34,38,72
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,46,92,0,0,46,92,138
TIPUANI,consulta externa,personas de 40 a 49 anos,2015-07-01,44,90,6,11,50,101,151
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2015-07-01,61,153,6,17,67,170,237
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2015-07-01,30,50,0,0,30,50,80
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 40 a 49 anos,2015-07-01,6,3,2,0,8,3,11
TOCO,consulta externa,personas de 40 a 49 anos,2015-07-01,8,45,1,4,9,49,58
TODOS SANTOS,consulta externa,personas de 40 a 49 anos,2015-07-01,5,1,0,0,5,1,6
TOLATA,consulta externa,personas de 40 a 49 anos,2015-07-01,15,24,1,7,16,31,47
TOLEDO,consulta externa,personas de 40 a 49 anos,2015-07-01,12,17,0,3,12,20,32
TOMAVE,consulta externa,personas de 40 a 49 anos,2015-07-01,55,58,0,0,55,58,113
TOMINA,consulta externa,personas de 40 a 49 anos,2015-07-01,79,175,0,0,79,175,254
TORO TORO,consulta externa,personas de 40 a 49 anos,2015-07-01,51,66,0,1,51,67,118
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2015-07-01,31,41,4,1,35,42,77
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2015-07-01,9,21,0,1,9,22,31
TRIGAL,consulta externa,personas de 40 a 49 anos,2015-07-01,10,28,0,2,10,30,40
TRINIDAD,consulta externa,personas de 40 a 49 anos,2015-07-01,1035,1699,365,635,1400,2334,3734
TUPIZA,consulta externa,personas de 40 a 49 anos,2015-07-01,719,662,256,270,975,932,1907
TURCO,consulta externa,personas de 40 a 49 anos,2015-07-01,29,7,1,0,30,7,37
UMALA,consulta externa,personas de 40 a 49 anos,2015-07-01,6,6,3,0,9,6,15
UNCIA,consulta externa,personas de 40 a 49 anos,2015-07-01,158,275,31,43,189,318,507
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2015-07-01,91,184,9,17,100,201,301
URUBICHA,consulta externa,personas de 40 a 49 anos,2015-07-01,10,19,0,0,10,19,29
UYUNI,consulta externa,personas de 40 a 49 anos,2015-07-01,164,238,11,29,175,267,442
VACAS,consulta externa,personas de 40 a 49 anos,2015-07-01,12,24,3,1,15,25,40
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2015-07-01,52,143,37,75,89,218,307
VIACHA,consulta externa,personas de 40 a 49 anos,2015-07-01,93,255,83,125,176,380,556
VILA VILA,consulta externa,personas de 40 a 49 anos,2015-07-01,9,10,0,0,9,10,19
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2015-07-01,38,95,2,2,40,97,137
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2015-07-01,421,638,29,87,450,725,1175
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2015-07-01,5,8,0,0,5,8,13
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2015-07-01,21,19,0,0,21,19,40
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2015-07-01,54,81,0,1,54,82,136
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2015-07-01,311,367,29,32,340,399,739
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2015-07-01,78,150,4,17,82,167,249
VILLAZON,consulta externa,personas de 40 a 49 anos,2015-07-01,220,425,23,50,243,475,718
VINTO,consulta externa,personas de 40 a 49 anos,2015-07-01,28,72,43,22,71,94,165
VITICHI,consulta externa,personas de 40 a 49 anos,2015-07-01,33,75,1,2,34,77,111
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2015-07-01,2,7,0,0,2,7,9
WARNES,consulta externa,personas de 40 a 49 anos,2015-07-01,135,204,17,19,152,223,375
YACO,consulta externa,personas de 40 a 49 anos,2015-07-01,20,13,0,0,20,13,33
YACUIBA,consulta externa,personas de 40 a 49 anos,2015-07-01,650,1231,136,399,786,1630,2416
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2015-07-01,35,37,0,0,35,37,72
YANACACHI,consulta externa,personas de 40 a 49 anos,2015-07-01,39,16,1,2,40,18,58
YAPACANI,consulta externa,personas de 40 a 49 anos,2015-07-01,120,152,10,9,130,161,291
YOCALLA,consulta externa,personas de 40 a 49 anos,2015-07-01,42,29,0,0,42,29,71
YOTALA,consulta externa,personas de 40 a 49 anos,2015-07-01,52,79,6,8,58,87,145
YUNCHARA,consulta externa,personas de 40 a 49 anos,2015-07-01,30,80,1,0,31,80,111
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2015-07-01,24,55,0,2,24,57,81
ACACIO,consulta externa,personas de 40 a 49 anos,2015-08-01,19,40,0,0,19,40,59
ACHACACHI,consulta externa,personas de 40 a 49 anos,2015-08-01,57,125,6,20,63,145,208
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2015-08-01,10,32,0,0,10,32,42
AIQUILE,consulta externa,personas de 40 a 49 anos,2015-08-01,67,119,21,27,88,146,234
ALALAY,consulta externa,personas de 40 a 49 anos,2015-08-01,4,7,0,0,4,7,11
ALCALA,consulta externa,personas de 40 a 49 anos,2015-08-01,26,42,0,1,26,43,69
ALTO BENI,consulta externa,personas de 40 a 49 anos,2015-08-01,44,50,0,1,44,51,95
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2015-08-01,15,41,0,2,15,43,58
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2015-08-01,8,17,0,1,8,18,26
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2015-08-01,11,8,1,0,12,8,20
ANZALDO,consulta externa,personas de 40 a 49 anos,2015-08-01,22,49,5,6,27,55,82
APOLO,consulta externa,personas de 40 a 49 anos,2015-08-01,29,56,0,4,29,60,89
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2015-08-01,9,15,0,0,9,15,24
ARANI,consulta externa,personas de 40 a 49 anos,2015-08-01,7,18,0,2,7,20,27
ARBIETO,consulta externa,personas de 40 a 49 anos,2015-08-01,15,32,3,9,18,41,59
ARQUE,consulta externa,personas de 40 a 49 anos,2015-08-01,17,33,0,0,17,33,50
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2015-08-01,42,59,2,2,44,61,105
ATOCHA,consulta externa,personas de 40 a 49 anos,2015-08-01,249,202,58,67,307,269,576
AUCAPATA,consulta externa,personas de 40 a 49 anos,2015-08-01,12,11,0,1,12,12,24
AYATA,consulta externa,personas de 40 a 49 anos,2015-08-01,28,35,4,1,32,36,68
AYO AYO,consulta externa,personas de 40 a 49 anos,2015-08-01,10,19,0,0,10,19,29
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2015-08-01,101,88,21,16,122,104,226
AZURDUY,consulta externa,personas de 40 a 49 anos,2015-08-01,45,65,2,0,47,65,112
BATALLAS,consulta externa,personas de 40 a 49 anos,2015-08-01,25,36,0,1,25,37,62
BAURES,consulta externa,personas de 40 a 49 anos,2015-08-01,39,21,1,2,40,23,63
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2015-08-01,1,8,1,0,2,8,10
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2015-08-01,9,18,0,0,9,18,27
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2015-08-01,5,15,0,2,5,17,22
BERMEJO,consulta externa,personas de 40 a 49 anos,2015-08-01,572,996,74,112,646,1108,1754
BETANZOS,consulta externa,personas de 40 a 49 anos,2015-08-01,132,215,9,21,141,236,377
BOLIVAR,consulta externa,personas de 40 a 49 anos,2015-08-01,9,13,0,0,9,13,22
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2015-08-01,6,8,0,4,6,12,18
BOYUIBE,consulta externa,personas de 40 a 49 anos,2015-08-01,4,17,1,3,5,20,25
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2015-08-01,45,46,0,5,45,51,96
CABEZAS,consulta externa,personas de 40 a 49 anos,2015-08-01,131,243,4,8,135,251,386
CAIROMA,consulta externa,personas de 40 a 49 anos,2015-08-01,89,57,9,6,98,63,161
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2015-08-01,53,88,1,1,54,89,143
CAJUATA,consulta externa,personas de 40 a 49 anos,2015-08-01,26,40,0,0,26,40,66
CALACOTO,consulta externa,personas de 40 a 49 anos,2015-08-01,12,11,0,1,12,12,24
CALAMARCA,consulta externa,personas de 40 a 49 anos,2015-08-01,26,65,6,6,32,71,103
CAMARGO,consulta externa,personas de 40 a 49 anos,2015-08-01,116,257,8,22,124,279,403
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2015-08-01,15,14,3,1,18,15,33
CAMIRI,consulta externa,personas de 40 a 49 anos,2015-08-01,421,385,42,87,463,472,935
CAPINOTA,consulta externa,personas de 40 a 49 anos,2015-08-01,59,70,14,24,73,94,167
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2015-08-01,29,21,2,0,31,21,52
CARACOLLO,consulta externa,personas de 40 a 49 anos,2015-08-01,36,77,13,5,49,82,131
CARANAVI,consulta externa,personas de 40 a 49 anos,2015-08-01,132,216,7,16,139,232,371
CARANGAS,consulta externa,personas de 40 a 49 anos,2015-08-01,1,3,0,0,1,3,4
CARAPARI,consulta externa,personas de 40 a 49 anos,2015-08-01,118,182,5,3,123,185,308
CARIPUYO,consulta externa,personas de 40 a 49 anos,2015-08-01,24,32,1,0,25,32,57
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2015-08-01,15,16,2,5,17,21,38
CATACORA,consulta externa,personas de 40 a 49 anos,2015-08-01,8,10,0,0,8,10,18
CHACARILLA,consulta externa,personas de 40 a 49 anos,2015-08-01,9,3,0,0,9,3,12
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2015-08-01,72,124,6,23,78,147,225
CHAQUI,consulta externa,personas de 40 a 49 anos,2015-08-01,21,50,4,2,25,52,77
CHARAGUA,consulta externa,personas de 40 a 49 anos,2015-08-01,32,79,4,3,36,82,118
CHARAÑA,consulta externa,personas de 40 a 49 anos,2015-08-01,24,13,0,0,24,13,37
CHAYANTA,consulta externa,personas de 40 a 49 anos,2015-08-01,39,61,0,0,39,61,100
CHIMORE,consulta externa,personas de 40 a 49 anos,2015-08-01,42,64,3,0,45,64,109
CHIPAYA,consulta externa,personas de 40 a 49 anos,2015-08-01,3,6,0,0,3,6,9
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2015-08-01,7,4,0,0,7,4,11
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2015-08-01,10,15,0,2,10,17,27
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2015-08-01,37,38,6,4,43,42,85
CHUMA,consulta externa,personas de 40 a 49 anos,2015-08-01,35,72,2,2,37,74,111
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 40 a 49 anos,2015-08-01,14,9,0,0,14,9,23
CKOCHAS,consulta externa,personas de 40 a 49 anos,2015-08-01,74,116,1,0,75,116,191
CLIZA,consulta externa,personas de 40 a 49 anos,2015-08-01,39,75,2,23,41,98,139
COBIJA,consulta externa,personas de 40 a 49 anos,2015-08-01,335,539,61,160,396,699,1095
COCAPATA,consulta externa,personas de 40 a 49 anos,2015-08-01,16,34,0,2,16,36,52
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2015-08-01,4077,7739,2836,5411,6913,13150,20063
COIPASA,consulta externa,personas de 40 a 49 anos,2015-08-01,2,0,0,0,2,0,2
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2015-08-01,64,153,18,46,82,199,281
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2015-08-01,44,70,6,3,50,73,123
COLLANA,consulta externa,personas de 40 a 49 anos,2015-08-01,12,14,2,4,14,18,32
COLOMI,consulta externa,personas de 40 a 49 anos,2015-08-01,9,39,0,1,9,40,49
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2015-08-01,56,95,5,4,61,99,160
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2015-08-01,58,83,8,17,66,100,166
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2015-08-01,21,35,3,12,24,47,71
COLQUIRI,consulta externa,personas de 40 a 49 anos,2015-08-01,47,82,14,15,61,97,158
COMANCHE,consulta externa,personas de 40 a 49 anos,2015-08-01,3,9,0,3,3,12,15
COMARAPA,consulta externa,personas de 40 a 49 anos,2015-08-01,42,69,5,4,47,73,120
COMBAYA,consulta externa,personas de 40 a 49 anos,2015-08-01,1,1,0,0,1,1,2
CONCEPCION,consulta externa,personas de 40 a 49 anos,2015-08-01,31,40,7,3,38,43,81
COPACABANA,consulta externa,personas de 40 a 49 anos,2015-08-01,19,30,3,0,22,30,52
CORIPATA,consulta externa,personas de 40 a 49 anos,2015-08-01,27,38,3,2,30,40,70
CORO CORO,consulta externa,personas de 40 a 49 anos,2015-08-01,22,40,1,1,23,41,64
COROICO,consulta externa,personas de 40 a 49 anos,2015-08-01,37,54,14,24,51,78,129
CORQUE,consulta externa,personas de 40 a 49 anos,2015-08-01,28,24,2,0,30,24,54
COTAGAITA,consulta externa,personas de 40 a 49 anos,2015-08-01,171,205,7,10,178,215,393
COTOCA,consulta externa,personas de 40 a 49 anos,2015-08-01,58,106,4,31,62,137,199
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2015-08-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2015-08-01,46,76,2,13,48,89,137
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2015-08-01,2,9,0,0,2,9,11
CUEVO,consulta externa,personas de 40 a 49 anos,2015-08-01,23,52,0,3,23,55,78
CULPINA,consulta externa,personas de 40 a 49 anos,2015-08-01,63,121,0,1,63,122,185
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2015-08-01,11,16,0,0,11,16,27
CURVA,consulta externa,personas de 40 a 49 anos,2015-08-01,8,9,0,2,8,11,19
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2015-08-01,11,16,0,2,11,18,29
EL ALTO,consulta externa,personas de 40 a 49 anos,2015-08-01,2532,5682,1064,2612,3596,8294,11890
EL CHORO,consulta externa,personas de 40 a 49 anos,2015-08-01,11,22,0,2,11,24,35
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2015-08-01,42,55,1,2,43,57,100
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2015-08-01,73,136,1,3,74,139,213
EL TORNO,consulta externa,personas de 40 a 49 anos,2015-08-01,340,517,201,328,541,845,1386
EL VILLAR,consulta externa,personas de 40 a 49 anos,2015-08-01,45,58,2,2,47,60,107
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2015-08-01,211,375,1,10,212,385,597
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2015-08-01,52,66,2,6,54,72,126
ESCARA,consulta externa,personas de 40 a 49 anos,2015-08-01,3,2,0,0,3,2,5
ESCOMA,consulta externa,personas de 40 a 49 anos,2015-08-01,14,8,3,2,17,10,27
