,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
CARACOLLO,consulta externa,personas de 5 a 9 anos,2015-07-01,99,115,3,4,102,119,221
CARANAVI,consulta externa,personas de 5 a 9 anos,2015-07-01,107,107,4,6,111,113,224
CARANGAS,consulta externa,personas de 5 a 9 anos,2015-07-01,0,2,0,0,0,2,2
CARAPARI,consulta externa,personas de 5 a 9 anos,2015-07-01,107,167,1,1,108,168,276
CARIPUYO,consulta externa,personas de 5 a 9 anos,2015-07-01,13,16,0,0,13,16,29
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2015-07-01,21,13,0,0,21,13,34
CHACARILLA,consulta externa,personas de 5 a 9 anos,2015-07-01,1,0,0,0,1,0,1
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2015-07-01,58,71,4,7,62,78,140
CHAQUI,consulta externa,personas de 5 a 9 anos,2015-07-01,24,17,1,0,25,17,42
CHARAGUA,consulta externa,personas de 5 a 9 anos,2015-07-01,71,105,0,6,71,111,182
CHARAÑA,consulta externa,personas de 5 a 9 anos,2015-07-01,7,7,1,0,8,7,15
CHAYANTA,consulta externa,personas de 5 a 9 anos,2015-07-01,32,44,1,2,33,46,79
CHIMORE,consulta externa,personas de 5 a 9 anos,2015-07-01,76,88,2,0,78,88,166
CHIPAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,6,6,0,0,6,6,12
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2015-07-01,3,4,0,0,3,4,7
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2015-07-01,2,1,0,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2015-07-01,46,57,1,3,47,60,107
CHUMA,consulta externa,personas de 5 a 9 anos,2015-07-01,24,14,0,0,24,14,38
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2015-07-01,6,6,0,0,6,6,12
CKOCHAS,consulta externa,personas de 5 a 9 anos,2015-07-01,20,21,0,0,20,21,41
CLIZA,consulta externa,personas de 5 a 9 anos,2015-07-01,58,47,24,31,82,78,160
COBIJA,consulta externa,personas de 5 a 9 anos,2015-07-01,244,243,33,29,277,272,549
COCAPATA,consulta externa,personas de 5 a 9 anos,2015-07-01,11,21,0,0,11,21,32
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2015-07-01,3615,3583,1656,1725,5271,5308,10579
COIPASA,consulta externa,personas de 5 a 9 anos,2015-07-01,7,3,0,1,7,4,11
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2015-07-01,117,128,42,28,159,156,315
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2015-07-01,37,51,2,5,39,56,95
COLLANA,consulta externa,personas de 5 a 9 anos,2015-07-01,8,6,0,1,8,7,15
COLOMI,consulta externa,personas de 5 a 9 anos,2015-07-01,16,16,0,0,16,16,32
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2015-07-01,32,55,1,4,33,59,92
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2015-07-01,46,33,1,1,47,34,81
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2015-07-01,37,41,3,5,40,46,86
COLQUIRI,consulta externa,personas de 5 a 9 anos,2015-07-01,71,48,24,0,95,48,143
COMANCHE,consulta externa,personas de 5 a 9 anos,2015-07-01,3,4,0,0,3,4,7
COMARAPA,consulta externa,personas de 5 a 9 anos,2015-07-01,54,54,13,7,67,61,128
COMBAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,1,1,0,0,1,1,2
CONCEPCION,consulta externa,personas de 5 a 9 anos,2015-07-01,27,22,6,6,33,28,61
COPACABANA,consulta externa,personas de 5 a 9 anos,2015-07-01,21,14,0,1,21,15,36
CORIPATA,consulta externa,personas de 5 a 9 anos,2015-07-01,31,36,2,2,33,38,71
CORO CORO,consulta externa,personas de 5 a 9 anos,2015-07-01,12,10,0,0,12,10,22
COROICO,consulta externa,personas de 5 a 9 anos,2015-07-01,34,31,20,10,54,41,95
CORQUE,consulta externa,personas de 5 a 9 anos,2015-07-01,10,13,0,1,10,14,24
COTAGAITA,consulta externa,personas de 5 a 9 anos,2015-07-01,144,122,1,4,145,126,271
COTOCA,consulta externa,personas de 5 a 9 anos,2015-07-01,122,125,10,5,132,130,262
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2015-07-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2015-07-01,71,64,2,2,73,66,139
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2015-07-01,14,10,3,3,17,13,30
CUEVO,consulta externa,personas de 5 a 9 anos,2015-07-01,33,36,3,0,36,36,72
CULPINA,consulta externa,personas de 5 a 9 anos,2015-07-01,44,42,1,0,45,42,87
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2015-07-01,16,10,0,0,16,10,26
CURVA,consulta externa,personas de 5 a 9 anos,2015-07-01,5,5,0,0,5,5,10
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2015-07-01,27,26,0,0,27,26,53
EL ALTO,consulta externa,personas de 5 a 9 anos,2015-07-01,3558,3487,690,683,4248,4170,8418
EL CHORO,consulta externa,personas de 5 a 9 anos,2015-07-01,10,9,1,0,11,9,20
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2015-07-01,62,52,2,1,64,53,117
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2015-07-01,74,82,2,1,76,83,159
EL TORNO,consulta externa,personas de 5 a 9 anos,2015-07-01,421,417,126,135,547,552,1099
EL VILLAR,consulta externa,personas de 5 a 9 anos,2015-07-01,38,43,1,0,39,43,82
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2015-07-01,158,192,3,0,161,192,353
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2015-07-01,62,66,4,5,66,71,137
ESCARA,consulta externa,personas de 5 a 9 anos,2015-07-01,0,1,0,0,0,1,1
ESCOMA,consulta externa,personas de 5 a 9 anos,2015-07-01,10,14,0,1,10,15,25
ESMERALDA,consulta externa,personas de 5 a 9 anos,2015-07-01,2,0,0,0,2,0,2
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2015-07-01,13,10,0,0,13,10,23
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2015-07-01,5,4,0,0,5,4,9
EXALTACION,consulta externa,personas de 5 a 9 anos,2015-07-01,8,6,0,0,8,6,14
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2015-07-01,78,66,21,14,99,80,179
FILADELFIA,consulta externa,personas de 5 a 9 anos,2015-07-01,14,12,0,0,14,12,26
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2015-07-01,25,25,2,0,27,25,52
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2015-07-01,30,24,1,1,31,25,56
GUANAY,consulta externa,personas de 5 a 9 anos,2015-07-01,49,52,0,0,49,52,101
GUAQUI,consulta externa,personas de 5 a 9 anos,2015-07-01,6,15,0,2,6,17,23
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2015-07-01,280,261,20,27,300,288,588
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2015-07-01,35,28,0,0,35,28,63
HUACARETA,consulta externa,personas de 5 a 9 anos,2015-07-01,34,33,0,1,34,34,68
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2015-07-01,14,13,0,0,14,13,27
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2015-07-01,0,7,0,0,0,7,7
HUANUNI,consulta externa,personas de 5 a 9 anos,2015-07-01,147,155,32,25,179,180,359
HUARACAJE,consulta externa,personas de 5 a 9 anos,2015-07-01,16,17,3,1,19,18,37
HUARINA,consulta externa,personas de 5 a 9 anos,2015-07-01,8,10,0,0,8,10,18
HUATAJATA,consulta externa,personas de 5 a 9 anos,2015-07-01,3,5,1,0,4,5,9
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2015-07-01,10,10,0,1,10,11,21
HUMANATA,consulta externa,personas de 5 a 9 anos,2015-07-01,1,1,0,0,1,1,2
ICHOCA,consulta externa,personas de 5 a 9 anos,2015-07-01,0,2,0,0,0,2,2
ICLA,consulta externa,personas de 5 a 9 anos,2015-07-01,28,29,2,2,30,31,61
INCAHUASI,consulta externa,personas de 5 a 9 anos,2015-07-01,6,10,0,0,6,10,16
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2015-07-01,4,1,0,1,4,2,6
INQUISIVI,consulta externa,personas de 5 a 9 anos,2015-07-01,16,12,0,1,16,13,29
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2015-07-01,68,64,2,2,70,66,136
IXIAMAS,consulta externa,personas de 5 a 9 anos,2015-07-01,29,30,0,2,29,32,61
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2015-07-01,23,20,1,0,24,20,44
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2015-07-01,89,85,0,3,89,88,177
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2015-07-01,316,271,12,15,328,286,614
LA PAZ,consulta externa,personas de 5 a 9 anos,2015-07-01,3490,3406,1601,2101,5091,5507,10598
LA RIVERA,consulta externa,personas de 5 a 9 anos,2015-07-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2015-07-01,43,36,1,1,44,37,81
LAJA,consulta externa,personas de 5 a 9 anos,2015-07-01,23,27,1,2,24,29,53
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2015-07-01,11,14,0,0,11,14,25
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2015-07-01,10,11,1,0,11,11,22
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2015-07-01,120,145,16,16,136,161,297
LLICA,consulta externa,personas de 5 a 9 anos,2015-07-01,9,12,0,0,9,12,21
LORETO,consulta externa,personas de 5 a 9 anos,2015-07-01,29,35,10,6,39,41,80
LURIBAY,consulta externa,personas de 5 a 9 anos,2015-07-01,29,32,1,1,30,33,63
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2015-07-01,15,12,0,0,15,12,27
MACHARETI,consulta externa,personas de 5 a 9 anos,2015-07-01,48,48,1,0,49,48,97
MAGDALENA,consulta externa,personas de 5 a 9 anos,2015-07-01,53,56,3,11,56,67,123
MAIRANA,consulta externa,personas de 5 a 9 anos,2015-07-01,37,44,2,2,39,46,85
MALLA,consulta externa,personas de 5 a 9 anos,2015-07-01,12,6,0,0,12,6,18
MAPIRI,consulta externa,personas de 5 a 9 anos,2015-07-01,38,47,1,0,39,47,86
MECAPACA,consulta externa,personas de 5 a 9 anos,2015-07-01,15,26,1,1,16,27,43
MINEROS,consulta externa,personas de 5 a 9 anos,2015-07-01,28,22,0,0,28,22,50
MIZQUE,consulta externa,personas de 5 a 9 anos,2015-07-01,40,36,9,2,49,38,87
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2015-07-01,23,17,1,2,24,19,43
MOJINETE,consulta externa,personas de 5 a 9 anos,2015-07-01,3,3,0,0,3,3,6
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2015-07-01,27,30,1,0,28,30,58
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2015-07-01,137,164,8,11,145,175,320
MONTERO,consulta externa,personas de 5 a 9 anos,2015-07-01,709,635,78,77,787,712,1499
MORO MORO,consulta externa,personas de 5 a 9 anos,2015-07-01,5,10,0,0,5,10,15
MOROCHATA,consulta externa,personas de 5 a 9 anos,2015-07-01,19,20,2,0,21,20,41
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2015-07-01,20,15,2,3,22,18,40
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2015-07-01,4,4,0,0,4,4,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2015-07-01,9,4,0,0,9,4,13
OCURI,consulta externa,personas de 5 a 9 anos,2015-07-01,24,9,0,1,24,10,34
OKINAWA,consulta externa,personas de 5 a 9 anos,2015-07-01,38,41,3,2,41,43,84
OMEREQUE,consulta externa,personas de 5 a 9 anos,2015-07-01,35,30,0,0,35,30,65
ORURO,consulta externa,personas de 5 a 9 anos,2015-07-01,1597,1559,236,244,1833,1803,3636
PADCAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,186,181,5,1,191,182,373
PADILLA,consulta externa,personas de 5 a 9 anos,2015-07-01,72,65,3,3,75,68,143
PAILON,consulta externa,personas de 5 a 9 anos,2015-07-01,79,90,9,4,88,94,182
PALCA,consulta externa,personas de 5 a 9 anos,2015-07-01,18,24,2,2,20,26,46
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2015-07-01,78,92,5,0,83,92,175
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2015-07-01,5,7,0,0,5,7,12
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2015-07-01,23,14,0,2,23,16,39
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2015-07-01,12,11,0,0,12,11,23
PASORAPA,consulta externa,personas de 5 a 9 anos,2015-07-01,7,8,0,0,7,8,15
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,31,26,2,2,33,28,61
PAZÑA,consulta externa,personas de 5 a 9 anos,2015-07-01,14,10,0,5,14,15,29
PELECHUCO,consulta externa,personas de 5 a 9 anos,2015-07-01,17,20,0,0,17,20,37
POCOATA,consulta externa,personas de 5 a 9 anos,2015-07-01,19,28,0,0,19,28,47
POCONA,consulta externa,personas de 5 a 9 anos,2015-07-01,23,18,0,0,23,18,41
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2015-07-01,15,18,1,0,16,18,34
POOPO,consulta externa,personas de 5 a 9 anos,2015-07-01,21,31,1,1,22,32,54
PORCO,consulta externa,personas de 5 a 9 anos,2015-07-01,12,12,0,0,12,12,24
POROMA,consulta externa,personas de 5 a 9 anos,2015-07-01,30,35,1,1,31,36,67
PORONGO,consulta externa,personas de 5 a 9 anos,2015-07-01,30,37,0,0,30,37,67
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2015-07-01,33,56,0,2,33,58,91
PORVENIR,consulta externa,personas de 5 a 9 anos,2015-07-01,42,35,16,17,58,52,110
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2015-07-01,6,7,1,0,7,7,14
POTOSI,consulta externa,personas de 5 a 9 anos,2015-07-01,474,376,124,45,598,421,1019
PRESTO,consulta externa,personas de 5 a 9 anos,2015-07-01,42,51,1,0,43,51,94
PUCARA,consulta externa,personas de 5 a 9 anos,2015-07-01,11,9,0,0,11,9,20
PUCARANI,consulta externa,personas de 5 a 9 anos,2015-07-01,36,39,3,0,39,39,78
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2015-07-01,10,12,0,0,10,12,22
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2015-07-01,25,22,0,0,25,22,47
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2015-07-01,38,31,3,1,41,32,73
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2015-07-01,14,11,0,0,14,11,25
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2015-07-01,24,22,1,3,25,25,50
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2015-07-01,61,52,0,0,61,52,113
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2015-07-01,3,8,0,0,3,8,11
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2015-07-01,63,65,1,4,64,69,133
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2015-07-01,148,154,12,3,160,157,317
PUNA,consulta externa,personas de 5 a 9 anos,2015-07-01,43,34,0,0,43,34,77
PUNATA,consulta externa,personas de 5 a 9 anos,2015-07-01,134,107,36,14,170,121,291
QUIABAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,10,2,0,0,10,2,12
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2015-07-01,903,754,307,230,1210,984,2194
QUIME,consulta externa,personas de 5 a 9 anos,2015-07-01,18,20,0,0,18,20,38
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2015-07-01,9,12,0,1,9,13,22
RAVELO,consulta externa,personas de 5 a 9 anos,2015-07-01,34,29,1,0,35,29,64
REYES,consulta externa,personas de 5 a 9 anos,2015-07-01,55,59,1,0,56,59,115
RIBERALTA,consulta externa,personas de 5 a 9 anos,2015-07-01,600,532,25,44,625,576,1201
ROBORE,consulta externa,personas de 5 a 9 anos,2015-07-01,46,50,4,4,50,54,104
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2015-07-01,54,57,8,12,62,69,131
SABAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,16,12,0,0,16,12,28
SACABA,consulta externa,personas de 5 a 9 anos,2015-07-01,421,431,64,72,485,503,988
SACABAMBA,consulta externa,personas de 5 a 9 anos,2015-07-01,8,13,1,0,9,13,22
SACACA,consulta externa,personas de 5 a 9 anos,2015-07-01,28,22,0,0,28,22,50
SAIPINA,consulta externa,personas de 5 a 9 anos,2015-07-01,36,25,1,4,37,29,66
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2015-07-01,26,31,2,4,28,35,63
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2015-07-01,38,31,1,0,39,31,70
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2015-07-01,4,8,2,1,6,9,15
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2015-07-01,66,75,2,2,68,77,145
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2015-07-01,22,20,1,1,23,21,44
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2015-07-01,7,9,0,0,7,9,16
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2015-07-01,12,9,2,0,14,9,23
SAN BENITO,consulta externa,personas de 5 a 9 anos,2015-07-01,30,30,5,8,35,38,73
SAN BORJA,consulta externa,personas de 5 a 9 anos,2015-07-01,175,165,23,29,198,194,392
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2015-07-01,31,32,9,1,40,33,73
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2015-07-01,42,44,11,23,53,67,120
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2015-07-01,194,233,17,10,211,243,454
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2015-07-01,68,54,4,8,72,62,134
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2015-07-01,28,25,0,0,28,25,53
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2015-07-01,22,15,0,0,22,15,37
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2015-07-01,13,15,0,0,13,15,28
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2015-07-01,80,156,1,6,81,162,243
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2015-07-01,35,48,0,0,35,48,83
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2015-07-01,280,255,0,1,280,256,536
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2015-07-01,16,18,2,0,18,18,36
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2015-07-01,142,153,6,6,148,159,307
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2015-07-01,79,61,0,1,79,62,141
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2015-07-01,29,29,0,1,29,30,59
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2015-07-01,15,19,2,3,17,22,39
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2015-07-01,6,19,0,0,6,19,25
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2015-07-01,116,142,5,7,121,149,270
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2015-07-01,30,23,0,0,30,23,53
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2015-07-01,19,12,3,0,22,12,34
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2015-07-01,15,7,1,0,16,7,23
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2015-07-01,5,9,2,2,7,11,18
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2015-07-01,10,11,0,0,10,11,21
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2015-07-01,21,21,0,1,21,22,43
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2015-07-01,16,21,0,0,16,21,37
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2015-07-01,33,45,2,2,35,47,82
SANTA ANA,consulta externa,personas de 5 a 9 anos,2015-07-01,45,66,8,13,53,79,132
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2015-07-01,4423,4439,1132,1113,5555,5552,11107
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2015-07-01,40,36,0,0,40,36,76
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2015-07-01,53,69,3,4,56,73,129
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2015-07-01,6,5,1,0,7,5,12
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2015-07-01,35,37,3,2,38,39,77
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2015-07-01,12,5,1,0,13,5,18
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2015-07-01,5,3,0,0,5,3,8
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2015-07-01,28,26,0,2,28,28,56
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2015-07-01,9,4,0,0,9,4,13
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2015-07-01,21,18,1,0,22,18,40
SENA,consulta externa,personas de 5 a 9 anos,2015-07-01,80,71,0,0,80,71,151
SHINAOTA,consulta externa,personas de 5 a 9 anos,2015-07-01,75,76,7,6,82,82,164
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2015-07-01,39,42,1,0,40,42,82
SICAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,6,5,0,0,6,5,11
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2015-07-01,79,87,4,11,83,98,181
SOPACHUY,consulta externa,personas de 5 a 9 anos,2015-07-01,75,56,1,0,76,56,132
SORACACHI,consulta externa,personas de 5 a 9 anos,2015-07-01,13,14,0,0,13,14,27
SORATA,consulta externa,personas de 5 a 9 anos,2015-07-01,16,19,3,4,19,23,42
SUCRE,consulta externa,personas de 5 a 9 anos,2015-07-01,1964,1923,628,574,2592,2497,5089
TACACHI,consulta externa,personas de 5 a 9 anos,2015-07-01,8,3,1,3,9,6,15
TACACOMA,consulta externa,personas de 5 a 9 anos,2015-07-01,16,17,1,1,17,18,35
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2015-07-01,13,10,2,1,15,11,26
TACOPAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,3,12,0,1,3,13,16
TAHUA,consulta externa,personas de 5 a 9 anos,2015-07-01,8,8,0,0,8,8,16
TAPACARI,consulta externa,personas de 5 a 9 anos,2015-07-01,20,19,0,0,20,19,39
TARABUCO,consulta externa,personas de 5 a 9 anos,2015-07-01,17,24,0,0,17,24,41
TARACO,consulta externa,personas de 5 a 9 anos,2015-07-01,7,10,1,0,8,10,18
TARATA,consulta externa,personas de 5 a 9 anos,2015-07-01,13,12,1,2,14,14,28
TARIJA,consulta externa,personas de 5 a 9 anos,2015-07-01,1810,1665,554,289,2364,1954,4318
TARVITA,consulta externa,personas de 5 a 9 anos,2015-07-01,30,21,0,1,30,22,52
TEOPONTE,consulta externa,personas de 5 a 9 anos,2015-07-01,33,32,1,0,34,32,66
TIAWANACU,consulta externa,personas de 5 a 9 anos,2015-07-01,13,21,0,0,13,21,34
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,19,17,0,0,19,17,36
TIPUANI,consulta externa,personas de 5 a 9 anos,2015-07-01,38,45,2,1,40,46,86
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2015-07-01,124,115,12,24,136,139,275
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2015-07-01,35,28,0,0,35,28,63
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2015-07-01,1,3,0,1,1,4,5
TOCO,consulta externa,personas de 5 a 9 anos,2015-07-01,20,13,2,0,22,13,35
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2015-07-01,0,1,0,0,0,1,1
TOLATA,consulta externa,personas de 5 a 9 anos,2015-07-01,22,32,15,6,37,38,75
TOLEDO,consulta externa,personas de 5 a 9 anos,2015-07-01,6,3,0,2,6,5,11
TOMAVE,consulta externa,personas de 5 a 9 anos,2015-07-01,43,35,1,0,44,35,79
TOMINA,consulta externa,personas de 5 a 9 anos,2015-07-01,84,85,0,0,84,85,169
TORO TORO,consulta externa,personas de 5 a 9 anos,2015-07-01,15,22,0,0,15,22,37
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2015-07-01,19,13,3,2,22,15,37
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2015-07-01,9,7,1,0,10,7,17
TRIGAL,consulta externa,personas de 5 a 9 anos,2015-07-01,21,10,0,1,21,11,32
TRINIDAD,consulta externa,personas de 5 a 9 anos,2015-07-01,951,878,146,166,1097,1044,2141
TUPIZA,consulta externa,personas de 5 a 9 anos,2015-07-01,312,328,80,83,392,411,803
TURCO,consulta externa,personas de 5 a 9 anos,2015-07-01,7,7,0,0,7,7,14
UMALA,consulta externa,personas de 5 a 9 anos,2015-07-01,19,8,0,0,19,8,27
UNCIA,consulta externa,personas de 5 a 9 anos,2015-07-01,85,70,3,3,88,73,161
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2015-07-01,130,127,10,15,140,142,282
URUBICHA,consulta externa,personas de 5 a 9 anos,2015-07-01,26,32,1,1,27,33,60
UYUNI,consulta externa,personas de 5 a 9 anos,2015-07-01,90,88,2,6,92,94,186
VACAS,consulta externa,personas de 5 a 9 anos,2015-07-01,9,9,1,0,10,9,19
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2015-07-01,53,36,12,13,65,49,114
VIACHA,consulta externa,personas de 5 a 9 anos,2015-07-01,189,190,130,116,319,306,625
VILA VILA,consulta externa,personas de 5 a 9 anos,2015-07-01,5,8,0,0,5,8,13
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2015-07-01,20,17,1,0,21,17,38
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2015-07-01,343,356,21,23,364,379,743
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2015-07-01,9,17,0,0,9,17,26
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2015-07-01,20,27,4,1,24,28,52
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2015-07-01,19,18,1,0,20,18,38
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2015-07-01,288,225,26,9,314,234,548
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2015-07-01,63,73,3,1,66,74,140
VILLAZON,consulta externa,personas de 5 a 9 anos,2015-07-01,224,240,13,14,237,254,491
