,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TUPIZA,consulta externa,personas de 15 a 19 anos,2015-06-01,327,488,36,55,363,543,906
TURCO,consulta externa,personas de 15 a 19 anos,2015-06-01,5,13,0,0,5,13,18
UMALA,consulta externa,personas de 15 a 19 anos,2015-06-01,15,18,0,1,15,19,34
UNCIA,consulta externa,personas de 15 a 19 anos,2015-06-01,65,85,1,6,66,91,157
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2015-06-01,124,177,7,17,131,194,325
URUBICHA,consulta externa,personas de 15 a 19 anos,2015-06-01,26,31,0,1,26,32,58
UYUNI,consulta externa,personas de 15 a 19 anos,2015-06-01,81,135,6,7,87,142,229
VACAS,consulta externa,personas de 15 a 19 anos,2015-06-01,15,42,0,3,15,45,60
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2015-06-01,36,103,10,16,46,119,165
VIACHA,consulta externa,personas de 15 a 19 anos,2015-06-01,99,219,31,78,130,297,427
VILA VILA,consulta externa,personas de 15 a 19 anos,2015-06-01,2,9,0,1,2,10,12
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2015-06-01,16,69,4,2,20,71,91
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2015-06-01,306,508,5,15,311,523,834
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2015-06-01,9,17,0,0,9,17,26
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2015-06-01,15,27,0,1,15,28,43
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2015-06-01,28,46,0,0,28,46,74
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2015-06-01,239,460,12,18,251,478,729
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2015-06-01,34,79,0,10,34,89,123
VILLAZON,consulta externa,personas de 15 a 19 anos,2015-06-01,142,301,5,32,147,333,480
VINTO,consulta externa,personas de 15 a 19 anos,2015-06-01,53,108,19,32,72,140,212
VITICHI,consulta externa,personas de 15 a 19 anos,2015-06-01,42,52,0,0,42,52,94
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2015-06-01,5,8,2,0,7,8,15
WARNES,consulta externa,personas de 15 a 19 anos,2015-06-01,254,519,10,54,264,573,837
YACO,consulta externa,personas de 15 a 19 anos,2015-06-01,7,19,0,0,7,19,26
YACUIBA,consulta externa,personas de 15 a 19 anos,2015-06-01,374,766,63,87,437,853,1290
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2015-06-01,15,43,0,3,15,46,61
YANACACHI,consulta externa,personas de 15 a 19 anos,2015-06-01,5,19,0,1,5,20,25
YAPACANI,consulta externa,personas de 15 a 19 anos,2015-06-01,89,226,10,33,99,259,358
YOCALLA,consulta externa,personas de 15 a 19 anos,2015-06-01,24,34,0,0,24,34,58
YOTALA,consulta externa,personas de 15 a 19 anos,2015-06-01,29,50,5,5,34,55,89
YUNCHARA,consulta externa,personas de 15 a 19 anos,2015-06-01,26,48,0,1,26,49,75
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2015-06-01,16,47,0,0,16,47,63
ACACIO,consulta externa,personas de 15 a 19 anos,2015-07-01,23,20,0,1,23,21,44
ACHACACHI,consulta externa,personas de 15 a 19 anos,2015-07-01,44,121,2,5,46,126,172
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2015-07-01,16,40,0,0,16,40,56
AIQUILE,consulta externa,personas de 15 a 19 anos,2015-07-01,68,102,9,22,77,124,201
ALALAY,consulta externa,personas de 15 a 19 anos,2015-07-01,0,8,0,0,0,8,8
ALCALA,consulta externa,personas de 15 a 19 anos,2015-07-01,20,31,2,0,22,31,53
ALTO BENI,consulta externa,personas de 15 a 19 anos,2015-07-01,27,66,0,1,27,67,94
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2015-07-01,17,36,1,0,18,36,54
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2015-07-01,9,13,2,1,11,14,25
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,10,0,3,7,13,20
ANZALDO,consulta externa,personas de 15 a 19 anos,2015-07-01,19,25,9,5,28,30,58
APOLO,consulta externa,personas de 15 a 19 anos,2015-07-01,45,68,4,1,49,69,118
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2015-07-01,4,10,0,0,4,10,14
ARANI,consulta externa,personas de 15 a 19 anos,2015-07-01,20,12,1,0,21,12,33
ARBIETO,consulta externa,personas de 15 a 19 anos,2015-07-01,23,57,2,4,25,61,86
ARQUE,consulta externa,personas de 15 a 19 anos,2015-07-01,54,52,1,0,55,52,107
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2015-07-01,100,124,0,0,100,124,224
ATOCHA,consulta externa,personas de 15 a 19 anos,2015-07-01,55,78,2,5,57,83,140
AUCAPATA,consulta externa,personas de 15 a 19 anos,2015-07-01,2,11,0,0,2,11,13
AYATA,consulta externa,personas de 15 a 19 anos,2015-07-01,10,14,0,0,10,14,24
AYO AYO,consulta externa,personas de 15 a 19 anos,2015-07-01,9,17,0,1,9,18,27
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2015-07-01,66,86,4,4,70,90,160
AZURDUY,consulta externa,personas de 15 a 19 anos,2015-07-01,19,44,0,0,19,44,63
BATALLAS,consulta externa,personas de 15 a 19 anos,2015-07-01,22,43,1,0,23,43,66
BAURES,consulta externa,personas de 15 a 19 anos,2015-07-01,19,34,3,3,22,37,59
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2015-07-01,1,6,2,0,3,6,9
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2015-07-01,4,5,0,0,4,5,9
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2015-07-01,14,20,3,0,17,20,37
BERMEJO,consulta externa,personas de 15 a 19 anos,2015-07-01,364,565,15,40,379,605,984
BETANZOS,consulta externa,personas de 15 a 19 anos,2015-07-01,75,175,2,3,77,178,255
BOLIVAR,consulta externa,personas de 15 a 19 anos,2015-07-01,5,13,0,0,5,13,18
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,11,7,0,14,11,25
BOYUIBE,consulta externa,personas de 15 a 19 anos,2015-07-01,10,26,2,11,12,37,49
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2015-07-01,20,63,0,0,20,63,83
CABEZAS,consulta externa,personas de 15 a 19 anos,2015-07-01,83,164,2,6,85,170,255
CAIROMA,consulta externa,personas de 15 a 19 anos,2015-07-01,23,51,5,1,28,52,80
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2015-07-01,24,47,0,0,24,47,71
CAJUATA,consulta externa,personas de 15 a 19 anos,2015-07-01,26,35,1,0,27,35,62
CALACOTO,consulta externa,personas de 15 a 19 anos,2015-07-01,5,5,0,0,5,5,10
CALAMARCA,consulta externa,personas de 15 a 19 anos,2015-07-01,19,42,3,7,22,49,71
CAMARGO,consulta externa,personas de 15 a 19 anos,2015-07-01,54,100,2,6,56,106,162
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2015-07-01,6,20,1,3,7,23,30
CAMIRI,consulta externa,personas de 15 a 19 anos,2015-07-01,144,260,12,35,156,295,451
CAPINOTA,consulta externa,personas de 15 a 19 anos,2015-07-01,43,102,11,20,54,122,176
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2015-07-01,12,27,0,2,12,29,41
CARACOLLO,consulta externa,personas de 15 a 19 anos,2015-07-01,27,86,3,2,30,88,118
CARANAVI,consulta externa,personas de 15 a 19 anos,2015-07-01,87,190,10,8,97,198,295
CARAPARI,consulta externa,personas de 15 a 19 anos,2015-07-01,124,156,2,0,126,156,282
CARIPUYO,consulta externa,personas de 15 a 19 anos,2015-07-01,19,30,0,0,19,30,49
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2015-07-01,10,23,0,0,10,23,33
CATACORA,consulta externa,personas de 15 a 19 anos,2015-07-01,0,0,1,0,1,0,1
CHACARILLA,consulta externa,personas de 15 a 19 anos,2015-07-01,1,10,0,0,1,10,11
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2015-07-01,41,86,4,52,45,138,183
CHAQUI,consulta externa,personas de 15 a 19 anos,2015-07-01,21,36,0,6,21,42,63
CHARAGUA,consulta externa,personas de 15 a 19 anos,2015-07-01,41,92,2,6,43,98,141
CHARAÑA,consulta externa,personas de 15 a 19 anos,2015-07-01,2,5,1,0,3,5,8
CHAYANTA,consulta externa,personas de 15 a 19 anos,2015-07-01,35,71,1,1,36,72,108
CHIMORE,consulta externa,personas de 15 a 19 anos,2015-07-01,57,96,2,2,59,98,157
CHIPAYA,consulta externa,personas de 15 a 19 anos,2015-07-01,8,12,0,0,8,12,20
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2015-07-01,37,23,1,0,38,23,61
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2015-07-01,10,9,1,1,11,10,21
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2015-07-01,28,49,0,1,28,50,78
CHUMA,consulta externa,personas de 15 a 19 anos,2015-07-01,25,48,1,2,26,50,76
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2015-07-01,5,24,0,0,5,24,29
CKOCHAS,consulta externa,personas de 15 a 19 anos,2015-07-01,24,53,0,2,24,55,79
CLIZA,consulta externa,personas de 15 a 19 anos,2015-07-01,18,92,2,40,20,132,152
COBIJA,consulta externa,personas de 15 a 19 anos,2015-07-01,244,424,25,119,269,543,812
COCAPATA,consulta externa,personas de 15 a 19 anos,2015-07-01,12,48,0,0,12,48,60
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2015-07-01,3830,6141,2069,4244,5899,10385,16284
COIPASA,consulta externa,personas de 15 a 19 anos,2015-07-01,3,2,1,0,4,2,6
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2015-07-01,80,108,31,19,111,127,238
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2015-07-01,32,76,1,4,33,80,113
COLLANA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,12,0,0,7,12,19
COLOMI,consulta externa,personas de 15 a 19 anos,2015-07-01,41,45,1,0,42,45,87
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2015-07-01,17,38,2,4,19,42,61
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2015-07-01,33,97,1,3,34,100,134
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2015-07-01,17,55,1,6,18,61,79
COLQUIRI,consulta externa,personas de 15 a 19 anos,2015-07-01,31,72,2,1,33,73,106
COMANCHE,consulta externa,personas de 15 a 19 anos,2015-07-01,7,9,0,0,7,9,16
COMARAPA,consulta externa,personas de 15 a 19 anos,2015-07-01,39,109,5,11,44,120,164
COMBAYA,consulta externa,personas de 15 a 19 anos,2015-07-01,0,5,0,0,0,5,5
CONCEPCION,consulta externa,personas de 15 a 19 anos,2015-07-01,18,48,1,2,19,50,69
COPACABANA,consulta externa,personas de 15 a 19 anos,2015-07-01,3,18,0,0,3,18,21
CORIPATA,consulta externa,personas de 15 a 19 anos,2015-07-01,34,35,1,0,35,35,70
CORO CORO,consulta externa,personas de 15 a 19 anos,2015-07-01,16,29,0,1,16,30,46
COROICO,consulta externa,personas de 15 a 19 anos,2015-07-01,16,45,2,29,18,74,92
CORQUE,consulta externa,personas de 15 a 19 anos,2015-07-01,41,19,0,0,41,19,60
COTAGAITA,consulta externa,personas de 15 a 19 anos,2015-07-01,107,149,2,5,109,154,263
COTOCA,consulta externa,personas de 15 a 19 anos,2015-07-01,48,228,2,28,50,256,306
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2015-07-01,43,95,8,4,51,99,150
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2015-07-01,7,9,0,0,7,9,16
CUEVO,consulta externa,personas de 15 a 19 anos,2015-07-01,26,26,1,0,27,26,53
CULPINA,consulta externa,personas de 15 a 19 anos,2015-07-01,39,62,0,1,39,63,102
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2015-07-01,7,12,0,0,7,12,19
CURVA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,14,0,0,7,14,21
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2015-07-01,10,11,1,2,11,13,24
EL ALTO,consulta externa,personas de 15 a 19 anos,2015-07-01,2002,3705,666,1129,2668,4834,7502
EL CHORO,consulta externa,personas de 15 a 19 anos,2015-07-01,6,21,1,1,7,22,29
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2015-07-01,23,62,0,0,23,62,85
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2015-07-01,58,101,0,0,58,101,159
EL TORNO,consulta externa,personas de 15 a 19 anos,2015-07-01,273,468,133,193,406,661,1067
EL VILLAR,consulta externa,personas de 15 a 19 anos,2015-07-01,25,30,1,0,26,30,56
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2015-07-01,187,288,6,2,193,290,483
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2015-07-01,47,144,10,11,57,155,212
ESCARA,consulta externa,personas de 15 a 19 anos,2015-07-01,0,3,0,0,0,3,3
ESCOMA,consulta externa,personas de 15 a 19 anos,2015-07-01,18,22,0,1,18,23,41
ESMERALDA,consulta externa,personas de 15 a 19 anos,2015-07-01,0,1,0,0,0,1,1
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2015-07-01,5,16,0,0,5,16,21
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2015-07-01,0,2,0,0,0,2,2
EXALTACION,consulta externa,personas de 15 a 19 anos,2015-07-01,5,5,1,0,6,5,11
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2015-07-01,28,51,0,14,28,65,93
FILADELFIA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,22,0,0,7,22,29
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2015-07-01,25,95,0,0,25,95,120
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2015-07-01,4,18,0,0,4,18,22
GUANAY,consulta externa,personas de 15 a 19 anos,2015-07-01,54,130,0,0,54,130,184
GUAQUI,consulta externa,personas de 15 a 19 anos,2015-07-01,20,14,1,0,21,14,35
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2015-07-01,221,344,27,49,248,393,641
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2015-07-01,20,79,0,0,20,79,99
HUACARETA,consulta externa,personas de 15 a 19 anos,2015-07-01,50,70,1,3,51,73,124
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2015-07-01,11,20,0,1,11,21,32
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2015-07-01,17,9,0,0,17,9,26
HUANUNI,consulta externa,personas de 15 a 19 anos,2015-07-01,77,140,17,41,94,181,275
HUARACAJE,consulta externa,personas de 15 a 19 anos,2015-07-01,11,16,0,0,11,16,27
HUARINA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,15,2,1,9,16,25
HUATAJATA,consulta externa,personas de 15 a 19 anos,2015-07-01,3,6,0,1,3,7,10
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2015-07-01,7,17,1,0,8,17,25
HUMANATA,consulta externa,personas de 15 a 19 anos,2015-07-01,5,7,0,0,5,7,12
ICHOCA,consulta externa,personas de 15 a 19 anos,2015-07-01,1,4,0,0,1,4,5
ICLA,consulta externa,personas de 15 a 19 anos,2015-07-01,20,32,0,0,20,32,52
INCAHUASI,consulta externa,personas de 15 a 19 anos,2015-07-01,9,47,1,2,10,49,59
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2015-07-01,1,6,0,0,1,6,7
INQUISIVI,consulta externa,personas de 15 a 19 anos,2015-07-01,12,30,0,0,12,30,42
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2015-07-01,26,67,3,4,29,71,100
IXIAMAS,consulta externa,personas de 15 a 19 anos,2015-07-01,31,47,0,0,31,47,78
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2015-07-01,29,48,2,1,31,49,80
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2015-07-01,42,108,1,2,43,110,153
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2015-07-01,150,421,11,25,161,446,607
LA PAZ,consulta externa,personas de 15 a 19 anos,2015-07-01,2994,4593,1845,2720,4839,7313,12152
LA RIVERA,consulta externa,personas de 15 a 19 anos,2015-07-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2015-07-01,20,48,0,0,20,48,68
LAJA,consulta externa,personas de 15 a 19 anos,2015-07-01,20,68,0,2,20,70,90
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2015-07-01,6,22,0,1,6,23,29
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2015-07-01,9,14,2,1,11,15,26
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2015-07-01,76,233,4,72,80,305,385
LLICA,consulta externa,personas de 15 a 19 anos,2015-07-01,8,15,0,0,8,15,23
LORETO,consulta externa,personas de 15 a 19 anos,2015-07-01,20,22,13,11,33,33,66
LURIBAY,consulta externa,personas de 15 a 19 anos,2015-07-01,43,49,3,4,46,53,99
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2015-07-01,9,13,0,0,9,13,22
MACHARETI,consulta externa,personas de 15 a 19 anos,2015-07-01,22,55,0,0,22,55,77
MAGDALENA,consulta externa,personas de 15 a 19 anos,2015-07-01,85,88,10,16,95,104,199
MAIRANA,consulta externa,personas de 15 a 19 anos,2015-07-01,22,51,3,7,25,58,83
MALLA,consulta externa,personas de 15 a 19 anos,2015-07-01,5,4,0,0,5,4,9
MAPIRI,consulta externa,personas de 15 a 19 anos,2015-07-01,83,116,7,4,90,120,210
MECAPACA,consulta externa,personas de 15 a 19 anos,2015-07-01,18,29,0,3,18,32,50
MINEROS,consulta externa,personas de 15 a 19 anos,2015-07-01,24,55,0,1,24,56,80
MIZQUE,consulta externa,personas de 15 a 19 anos,2015-07-01,23,55,8,11,31,66,97
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2015-07-01,27,48,1,0,28,48,76
MOJINETE,consulta externa,personas de 15 a 19 anos,2015-07-01,3,5,0,0,3,5,8
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2015-07-01,33,27,0,2,33,29,62
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2015-07-01,146,303,22,98,168,401,569
MONTERO,consulta externa,personas de 15 a 19 anos,2015-07-01,352,870,45,164,397,1034,1431
MORO MORO,consulta externa,personas de 15 a 19 anos,2015-07-01,6,15,0,0,6,15,21
MOROCHATA,consulta externa,personas de 15 a 19 anos,2015-07-01,21,31,2,1,23,32,55
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2015-07-01,15,25,7,0,22,25,47
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2015-07-01,10,4,0,0,10,4,14
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2015-07-01,4,13,1,1,5,14,19
OCURI,consulta externa,personas de 15 a 19 anos,2015-07-01,13,40,0,1,13,41,54
OKINAWA,consulta externa,personas de 15 a 19 anos,2015-07-01,63,87,0,25,63,112,175
OMEREQUE,consulta externa,personas de 15 a 19 anos,2015-07-01,19,46,0,1,19,47,66
ORURO,consulta externa,personas de 15 a 19 anos,2015-07-01,1172,1844,310,438,1482,2282,3764
PADCAYA,consulta externa,personas de 15 a 19 anos,2015-07-01,160,195,2,4,162,199,361
PADILLA,consulta externa,personas de 15 a 19 anos,2015-07-01,67,114,3,1,70,115,185
PAILON,consulta externa,personas de 15 a 19 anos,2015-07-01,65,174,4,13,69,187,256
PALCA,consulta externa,personas de 15 a 19 anos,2015-07-01,20,49,2,0,22,49,71
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2015-07-01,70,128,1,4,71,132,203
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2015-07-01,3,2,0,0,3,2,5
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2015-07-01,12,44,0,3,12,47,59
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2015-07-01,9,32,0,0,9,32,41
PASORAPA,consulta externa,personas de 15 a 19 anos,2015-07-01,16,26,1,4,17,30,47
PATACAMAYA,consulta externa,personas de 15 a 19 anos,2015-07-01,35,43,2,5,37,48,85
PAZÑA,consulta externa,personas de 15 a 19 anos,2015-07-01,16,18,0,2,16,20,36
PELECHUCO,consulta externa,personas de 15 a 19 anos,2015-07-01,12,40,0,2,12,42,54
POCOATA,consulta externa,personas de 15 a 19 anos,2015-07-01,21,41,0,0,21,41,62
POCONA,consulta externa,personas de 15 a 19 anos,2015-07-01,47,43,0,0,47,43,90
POJO (CBBA),consulta externa,personas de 15 a 19 anos,2015-07-01,23,33,2,0,25,33,58
POOPO,consulta externa,personas de 15 a 19 anos,2015-07-01,14,22,3,8,17,30,47
PORCO,consulta externa,personas de 15 a 19 anos,2015-07-01,14,30,1,0,15,30,45
POROMA,consulta externa,personas de 15 a 19 anos,2015-07-01,27,62,1,1,28,63,91
PORONGO,consulta externa,personas de 15 a 19 anos,2015-07-01,12,33,0,0,12,33,45
PORTACHUELO,consulta externa,personas de 15 a 19 anos,2015-07-01,30,96,1,5,31,101,132
PORVENIR,consulta externa,personas de 15 a 19 anos,2015-07-01,16,45,15,18,31,63,94
POSTRER VALLE,consulta externa,personas de 15 a 19 anos,2015-07-01,2,9,0,0,2,9,11
POTOSI,consulta externa,personas de 15 a 19 anos,2015-07-01,385,685,133,125,518,810,1328
PRESTO,consulta externa,personas de 15 a 19 anos,2015-07-01,10,37,0,0,10,37,47
PUCARA,consulta externa,personas de 15 a 19 anos,2015-07-01,4,8,0,1,4,9,13
PUCARANI,consulta externa,personas de 15 a 19 anos,2015-07-01,80,88,2,3,82,91,173
PUERTO ACOSTA,consulta externa,personas de 15 a 19 anos,2015-07-01,10,23,0,0,10,23,33
PUERTO CARABUCO,consulta externa,personas de 15 a 19 anos,2015-07-01,38,25,1,1,39,26,65
PUERTO GONZALO MORENO,consulta externa,personas de 15 a 19 anos,2015-07-01,51,92,2,4,53,96,149
PUERTO PEREZ,consulta externa,personas de 15 a 19 anos,2015-07-01,38,36,0,0,38,36,74
PUERTO QUIJARRO,consulta externa,personas de 15 a 19 anos,2015-07-01,84,43,14,6,98,49,147
PUERTO RICO,consulta externa,personas de 15 a 19 anos,2015-07-01,62,66,2,0,64,66,130
PUERTO SILES,consulta externa,personas de 15 a 19 anos,2015-07-01,4,4,0,0,4,4,8
PUERTO SUAREZ,consulta externa,personas de 15 a 19 anos,2015-07-01,29,54,3,2,32,56,88
PUERTO VILLARROEL,consulta externa,personas de 15 a 19 anos,2015-07-01,177,336,10,164,187,500,687
PUNA,consulta externa,personas de 15 a 19 anos,2015-07-01,40,86,2,3,42,89,131
PUNATA,consulta externa,personas de 15 a 19 anos,2015-07-01,75,157,22,28,97,185,282
QUIABAYA,consulta externa,personas de 15 a 19 anos,2015-07-01,6,13,0,0,6,13,19
QUILLACOLLO,consulta externa,personas de 15 a 19 anos,2015-07-01,563,594,107,234,670,828,1498
QUIME,consulta externa,personas de 15 a 19 anos,2015-07-01,212,53,45,0,257,53,310
QUIRUSILLAS,consulta externa,personas de 15 a 19 anos,2015-07-01,2,2,0,0,2,2,4
RAVELO,consulta externa,personas de 15 a 19 anos,2015-07-01,31,45,0,0,31,45,76
REYES,consulta externa,personas de 15 a 19 anos,2015-07-01,30,90,4,0,34,90,124
RIBERALTA,consulta externa,personas de 15 a 19 anos,2015-07-01,443,1092,35,143,478,1235,1713
ROBORE,consulta externa,personas de 15 a 19 anos,2015-07-01,42,97,0,3,42,100,142
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2015-07-01,33,57,4,19,37,76,113
SABAYA,consulta externa,personas de 15 a 19 anos,2015-07-01,6,10,2,0,8,10,18
SACABA,consulta externa,personas de 15 a 19 anos,2015-07-01,303,632,88,145,391,777,1168
SACABAMBA,consulta externa,personas de 15 a 19 anos,2015-07-01,3,9,0,0,3,9,12
SACACA,consulta externa,personas de 15 a 19 anos,2015-07-01,28,61,0,1,28,62,90
SAIPINA,consulta externa,personas de 15 a 19 anos,2015-07-01,24,32,5,2,29,34,63
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2015-07-01,29,48,0,1,29,49,78
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2015-07-01,14,29,1,1,15,30,45
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2015-07-01,4,12,0,0,4,12,16
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2015-07-01,78,143,0,1,78,144,222
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2015-07-01,25,23,2,12,27,35,62
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2015-07-01,4,5,0,0,4,5,9
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2015-07-01,14,34,0,0,14,34,48
SAN BENITO,consulta externa,personas de 15 a 19 anos,2015-07-01,11,38,1,3,12,41,53
SAN BORJA,consulta externa,personas de 15 a 19 anos,2015-07-01,79,351,45,114,124,465,589
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2015-07-01,17,44,0,0,17,44,61
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2015-07-01,29,140,4,6,33,146,179
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2015-07-01,123,198,7,17,130,215,345
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2015-07-01,68,184,4,14,72,198,270
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2015-07-01,13,27,1,1,14,28,42
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2015-07-01,11,27,0,0,11,27,38
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2015-07-01,22,19,1,1,23,20,43
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2015-07-01,71,98,1,2,72,100,172
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2015-07-01,28,46,3,1,31,47,78
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2015-07-01,109,204,0,23,109,227,336
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2015-07-01,18,25,0,0,18,25,43
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2015-07-01,124,189,1,13,125,202,327
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2015-07-01,51,129,1,0,52,129,181
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2015-07-01,34,73,1,6,35,79,114
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2015-07-01,44,72,2,7,46,79,125
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2015-07-01,4,13,0,0,4,13,17
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2015-07-01,78,99,1,4,79,103,182
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2015-07-01,29,79,0,1,29,80,109
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2015-07-01,14,38,1,0,15,38,53
