municipality,group,variable,month,Vaginales,TOTAL
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2020-06-01,6,6
SICAYA,atencion de partos en servicios,vaginales,2020-06-01,4,4
SIPE SIPE,atencion de partos en servicios,vaginales,2020-06-01,34,34
SOPACHUY,atencion de partos en servicios,vaginales,2020-06-01,4,4
SORACACHI,atencion de partos en servicios,vaginales,2020-06-01,3,3
SORATA,atencion de partos en servicios,vaginales,2020-06-01,13,13
SUCRE,atencion de partos en servicios,vaginales,2020-06-01,233,233
TACACOMA,atencion de partos en servicios,vaginales,2020-06-01,5,5
TACOBAMBA,atencion de partos en servicios,vaginales,2020-06-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2020-06-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2020-06-01,8,8
TARABUCO,atencion de partos en servicios,vaginales,2020-06-01,19,19
TARACO,atencion de partos en servicios,vaginales,2020-06-01,4,4
TARATA,atencion de partos en servicios,vaginales,2020-06-01,6,6
TARIJA,atencion de partos en servicios,vaginales,2020-06-01,189,189
TARVITA,atencion de partos en servicios,vaginales,2020-06-01,7,7
TEOPONTE,atencion de partos en servicios,vaginales,2020-06-01,14,14
TIAHUANACU,atencion de partos en servicios,vaginales,2020-06-01,7,7
TINGUIPAYA,atencion de partos en servicios,vaginales,2020-06-01,7,7
TIPUANI,atencion de partos en servicios,vaginales,2020-06-01,8,8
TIQUIPAYA,atencion de partos en servicios,vaginales,2020-06-01,51,51
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2020-06-01,14,14
TOLATA,atencion de partos en servicios,vaginales,2020-06-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2020-06-01,8,8
TOMAVE,atencion de partos en servicios,vaginales,2020-06-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2020-06-01,8,8
TORO TORO,atencion de partos en servicios,vaginales,2020-06-01,2,2
TOTORA(CBBA),atencion de partos en servicios,vaginales,2020-06-01,17,17
TOTORA(ORR),atencion de partos en servicios,vaginales,2020-06-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2020-06-01,114,114
TUPIZA,atencion de partos en servicios,vaginales,2020-06-01,45,45
UMALA,atencion de partos en servicios,vaginales,2020-06-01,2,2
UNCIA,atencion de partos en servicios,vaginales,2020-06-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2020-06-01,9,9
URUBICHA,atencion de partos en servicios,vaginales,2020-06-01,5,5
UYUNI,atencion de partos en servicios,vaginales,2020-06-01,29,29
VACAS,atencion de partos en servicios,vaginales,2020-06-01,5,5
VALLEGRANDE,atencion de partos en servicios,vaginales,2020-06-01,9,9
VIACHA,atencion de partos en servicios,vaginales,2020-06-01,53,53
VILA VILA,atencion de partos en servicios,vaginales,2020-06-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2020-06-01,13,13
VILLA MONTES,atencion de partos en servicios,vaginales,2020-06-01,35,35
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2020-06-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2020-06-01,4,4
VILLA SERRANO,atencion de partos en servicios,vaginales,2020-06-01,6,6
VILLA TUNARI,atencion de partos en servicios,vaginales,2020-06-01,104,104
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2020-06-01,6,6
VILLAZON,atencion de partos en servicios,vaginales,2020-06-01,40,40
VINTO,atencion de partos en servicios,vaginales,2020-06-01,37,37
VITICHI,atencion de partos en servicios,vaginales,2020-06-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2020-06-01,2,2
WARNES,atencion de partos en servicios,vaginales,2020-06-01,76,76
YACO,atencion de partos en servicios,vaginales,2020-06-01,5,5
YACUIBA,atencion de partos en servicios,vaginales,2020-06-01,84,84
YAMPARAEZ,atencion de partos en servicios,vaginales,2020-06-01,9,9
YANACACHI,atencion de partos en servicios,vaginales,2020-06-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2020-06-01,45,45
YOCALLA,atencion de partos en servicios,vaginales,2020-06-01,10,10
YOTALA,atencion de partos en servicios,vaginales,2020-06-01,7,7
YUNCHARA,atencion de partos en servicios,vaginales,2020-06-01,1,1
ZUDAÑEZ,atencion de partos en servicios,vaginales,2020-06-01,5,5
ACACIO,atencion de partos en servicios,vaginales,2020-07-01,1,1
ACHACACHI,atencion de partos en servicios,vaginales,2020-07-01,36,36
ACHOCALLA,atencion de partos en servicios,vaginales,2020-07-01,5,5
AIQUILE,atencion de partos en servicios,vaginales,2020-07-01,25,25
ALALAY,atencion de partos en servicios,vaginales,2020-07-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2020-07-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2020-07-01,4,4
ANCORAIMES,atencion de partos en servicios,vaginales,2020-07-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2020-07-01,1,1
APOLO,atencion de partos en servicios,vaginales,2020-07-01,17,17
ARAMPAMPA,atencion de partos en servicios,vaginales,2020-07-01,3,3
ARANI,atencion de partos en servicios,vaginales,2020-07-01,1,1
ARBIETO,atencion de partos en servicios,vaginales,2020-07-01,5,5
ARQUE,atencion de partos en servicios,vaginales,2020-07-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2020-07-01,31,31
ATOCHA,atencion de partos en servicios,vaginales,2020-07-01,7,7
AYATA,atencion de partos en servicios,vaginales,2020-07-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2020-07-01,25,25
AZURDUY,atencion de partos en servicios,vaginales,2020-07-01,4,4
BATALLAS,atencion de partos en servicios,vaginales,2020-07-01,7,7
BAURES,atencion de partos en servicios,vaginales,2020-07-01,2,2
BELLA FLOR,atencion de partos en servicios,vaginales,2020-07-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2020-07-01,25,25
BETANZOS,atencion de partos en servicios,vaginales,2020-07-01,28,28
BOLIVAR,atencion de partos en servicios,vaginales,2020-07-01,3,3
BOYUIBE,atencion de partos en servicios,vaginales,2020-07-01,8,8
BUENA VISTA,atencion de partos en servicios,vaginales,2020-07-01,2,2
CABEZAS,atencion de partos en servicios,vaginales,2020-07-01,18,18
CAIROMA,atencion de partos en servicios,vaginales,2020-07-01,4,4
"CAIZA ""D""",atencion de partos en servicios,vaginales,2020-07-01,7,7
CAJUATA,atencion de partos en servicios,vaginales,2020-07-01,19,19
CALAMARCA,atencion de partos en servicios,vaginales,2020-07-01,1,1
CAMARGO,atencion de partos en servicios,vaginales,2020-07-01,13,13
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2020-07-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2020-07-01,17,17
CAPINOTA,atencion de partos en servicios,vaginales,2020-07-01,28,28
CAQUIAVIRI,atencion de partos en servicios,vaginales,2020-07-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2020-07-01,19,19
CARANAVI,atencion de partos en servicios,vaginales,2020-07-01,51,51
CARAPARI,atencion de partos en servicios,vaginales,2020-07-01,3,3
CARIPUYO,atencion de partos en servicios,vaginales,2020-07-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2020-07-01,5,5
CHALLAPATA,atencion de partos en servicios,vaginales,2020-07-01,30,30
CHAQUI,atencion de partos en servicios,vaginales,2020-07-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2020-07-01,37,37
CHAYANTA,atencion de partos en servicios,vaginales,2020-07-01,12,12
CHIMORE,atencion de partos en servicios,vaginales,2020-07-01,21,21
CHIPAYA,atencion de partos en servicios,vaginales,2020-07-01,1,1
CHOQUE COTA,atencion de partos en servicios,vaginales,2020-07-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2020-07-01,13,13
CHUMA,atencion de partos en servicios,vaginales,2020-07-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2020-07-01,6,6
CKOCHAS,atencion de partos en servicios,vaginales,2020-07-01,11,11
CLIZA,atencion de partos en servicios,vaginales,2020-07-01,30,30
COBIJA,atencion de partos en servicios,vaginales,2020-07-01,44,44
COCAPATA,atencion de partos en servicios,vaginales,2020-07-01,10,10
COCHABAMBA,atencion de partos en servicios,vaginales,2020-07-01,550,550
COLCAPIRHUA,atencion de partos en servicios,vaginales,2020-07-01,24,24
"COLCHA ""K""",atencion de partos en servicios,vaginales,2020-07-01,1,1
COLLANA,atencion de partos en servicios,vaginales,2020-07-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2020-07-01,25,25
COLPA BELGICA,atencion de partos en servicios,vaginales,2020-07-01,9,9
COLQUECHACA,atencion de partos en servicios,vaginales,2020-07-01,15,15
COLQUENCHA,atencion de partos en servicios,vaginales,2020-07-01,7,7
COLQUIRI,atencion de partos en servicios,vaginales,2020-07-01,3,3
COMANCHE,atencion de partos en servicios,vaginales,2020-07-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2020-07-01,17,17
CONCEPCION,atencion de partos en servicios,vaginales,2020-07-01,33,33
COPACABANA,atencion de partos en servicios,vaginales,2020-07-01,6,6
CORIPATA,atencion de partos en servicios,vaginales,2020-07-01,11,11
COROICO,atencion de partos en servicios,vaginales,2020-07-01,9,9
COTAGAITA,atencion de partos en servicios,vaginales,2020-07-01,21,21
COTOCA,atencion de partos en servicios,vaginales,2020-07-01,47,47
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2020-07-01,12,12
CUEVO,atencion de partos en servicios,vaginales,2020-07-01,4,4
CULPINA,atencion de partos en servicios,vaginales,2020-07-01,19,19
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2020-07-01,2,2
DESAGUADERO,atencion de partos en servicios,vaginales,2020-07-01,2,2
EL ALTO,atencion de partos en servicios,vaginales,2020-07-01,653,653
EL CHORO,atencion de partos en servicios,vaginales,2020-07-01,1,1
EL PUENTE(STC),atencion de partos en servicios,vaginales,2020-07-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2020-07-01,10,10
EL TORNO,atencion de partos en servicios,vaginales,2020-07-01,37,37
EL VILLAR,atencion de partos en servicios,vaginales,2020-07-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2020-07-01,24,24
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2020-07-01,39,39
ESCOMA,atencion de partos en servicios,vaginales,2020-07-01,2,2
EUCALIPTUS,atencion de partos en servicios,vaginales,2020-07-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2020-07-01,7,7
FILADELFIA,atencion de partos en servicios,vaginales,2020-07-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2020-07-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2020-07-01,3,3
GUANAY,atencion de partos en servicios,vaginales,2020-07-01,15,15
GUAQUI,atencion de partos en servicios,vaginales,2020-07-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2020-07-01,50,50
GUTIERREZ,atencion de partos en servicios,vaginales,2020-07-01,14,14
HUACARETA,atencion de partos en servicios,vaginales,2020-07-01,7,7
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2020-07-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2020-07-01,4,4
HUARACAJE,atencion de partos en servicios,vaginales,2020-07-01,1,1
HUARINA,atencion de partos en servicios,vaginales,2020-07-01,1,1
HUATAJATA,atencion de partos en servicios,vaginales,2020-07-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2020-07-01,3,3
ICHOCA,atencion de partos en servicios,vaginales,2020-07-01,2,2
ICLA,atencion de partos en servicios,vaginales,2020-07-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2020-07-01,8,8
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2020-07-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2020-07-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2020-07-01,9,9
IXIAMAS,atencion de partos en servicios,vaginales,2020-07-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2020-07-01,1,1
LA ASUNTA,atencion de partos en servicios,vaginales,2020-07-01,36,36
LA GUARDIA,atencion de partos en servicios,vaginales,2020-07-01,70,70
LA PAZ,atencion de partos en servicios,vaginales,2020-07-01,668,668
LAGUNILLAS,atencion de partos en servicios,vaginales,2020-07-01,4,4
LAJA,atencion de partos en servicios,vaginales,2020-07-01,8,8
LAS CARRERAS,atencion de partos en servicios,vaginales,2020-07-01,3,3
LLALLAGUA,atencion de partos en servicios,vaginales,2020-07-01,31,31
LLICA,atencion de partos en servicios,vaginales,2020-07-01,3,3
LORETO,atencion de partos en servicios,vaginales,2020-07-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2020-07-01,4,4
MACHACAMARCA,atencion de partos en servicios,vaginales,2020-07-01,1,1
MACHARETI,atencion de partos en servicios,vaginales,2020-07-01,7,7
MAGDALENA,atencion de partos en servicios,vaginales,2020-07-01,11,11
MAIRANA,atencion de partos en servicios,vaginales,2020-07-01,7,7
MAPIRI,atencion de partos en servicios,vaginales,2020-07-01,30,30
MECAPACA,atencion de partos en servicios,vaginales,2020-07-01,5,5
MINEROS,atencion de partos en servicios,vaginales,2020-07-01,14,14
MIZQUE,atencion de partos en servicios,vaginales,2020-07-01,12,12
MOCOMOCO,atencion de partos en servicios,vaginales,2020-07-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2020-07-01,8,8
MONTEAGUDO,atencion de partos en servicios,vaginales,2020-07-01,30,30
MONTERO,atencion de partos en servicios,vaginales,2020-07-01,91,91
MORO MORO,atencion de partos en servicios,vaginales,2020-07-01,3,3
MOROCHATA,atencion de partos en servicios,vaginales,2020-07-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2020-07-01,1,1
OCURI,atencion de partos en servicios,vaginales,2020-07-01,17,17
OKINAWA,atencion de partos en servicios,vaginales,2020-07-01,5,5
OMEREQUE,atencion de partos en servicios,vaginales,2020-07-01,11,11
ORURO,atencion de partos en servicios,vaginales,2020-07-01,255,255
PADCAYA,atencion de partos en servicios,vaginales,2020-07-01,5,5
PADILLA,atencion de partos en servicios,vaginales,2020-07-01,12,12
PAILON,atencion de partos en servicios,vaginales,2020-07-01,20,20
PALCA,atencion de partos en servicios,vaginales,2020-07-01,8,8
PALOS BLANCOS,atencion de partos en servicios,vaginales,2020-07-01,17,17
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2020-07-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2020-07-01,4,4
PAPEL PAMPA,atencion de partos en servicios,vaginales,2020-07-01,5,5
PASORAPA,atencion de partos en servicios,vaginales,2020-07-01,3,3
PATACAMAYA,atencion de partos en servicios,vaginales,2020-07-01,13,13
PAZÑA,atencion de partos en servicios,vaginales,2020-07-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2020-07-01,12,12
POCONA,atencion de partos en servicios,vaginales,2020-07-01,15,15
POJO (CBBA),atencion de partos en servicios,vaginales,2020-07-01,19,19
POOPO,atencion de partos en servicios,vaginales,2020-07-01,2,2
PORCO,atencion de partos en servicios,vaginales,2020-07-01,10,10
POROMA,atencion de partos en servicios,vaginales,2020-07-01,10,10
PORONGO,atencion de partos en servicios,vaginales,2020-07-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2020-07-01,7,7
PORVENIR,atencion de partos en servicios,vaginales,2020-07-01,6,6
POTOSI,atencion de partos en servicios,vaginales,2020-07-01,193,193
PRESTO,atencion de partos en servicios,vaginales,2020-07-01,2,2
PUCARA,atencion de partos en servicios,vaginales,2020-07-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2020-07-01,17,17
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2020-07-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2020-07-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2020-07-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2020-07-01,13,13
PUERTO RICO,atencion de partos en servicios,vaginales,2020-07-01,11,11
PUERTO SILES,atencion de partos en servicios,vaginales,2020-07-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2020-07-01,20,20
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2020-07-01,79,79
PUNA,atencion de partos en servicios,vaginales,2020-07-01,9,9
PUNATA,atencion de partos en servicios,vaginales,2020-07-01,41,41
QUIABAYA,atencion de partos en servicios,vaginales,2020-07-01,2,2
QUILLACOLLO,atencion de partos en servicios,vaginales,2020-07-01,113,113
QUIME,atencion de partos en servicios,vaginales,2020-07-01,6,6
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2020-07-01,6,6
RAVELO,atencion de partos en servicios,vaginales,2020-07-01,7,7
REYES,atencion de partos en servicios,vaginales,2020-07-01,18,18
RIBERALTA,atencion de partos en servicios,vaginales,2020-07-01,145,145
ROBORE,atencion de partos en servicios,vaginales,2020-07-01,24,24
RURRENABAQUE,atencion de partos en servicios,vaginales,2020-07-01,20,20
SABAYA,atencion de partos en servicios,vaginales,2020-07-01,2,2
SACABA,atencion de partos en servicios,vaginales,2020-07-01,138,138
SACABAMBA,atencion de partos en servicios,vaginales,2020-07-01,1,1
SACACA,atencion de partos en servicios,vaginales,2020-07-01,11,11
SAIPINA,atencion de partos en servicios,vaginales,2020-07-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2020-07-01,2,2
SAMAIPATA,atencion de partos en servicios,vaginales,2020-07-01,6,6
SAN ANDRES,atencion de partos en servicios,vaginales,2020-07-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2020-07-01,7,7
SAN BENITO,atencion de partos en servicios,vaginales,2020-07-01,7,7
SAN BORJA,atencion de partos en servicios,vaginales,2020-07-01,27,27
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2020-07-01,12,12
SAN CARLOS,atencion de partos en servicios,vaginales,2020-07-01,9,9
SAN IGNACIO,atencion de partos en servicios,vaginales,2020-07-01,18,18
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2020-07-01,70,70
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2020-07-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2020-07-01,11,11
SAN JOAQUIN,atencion de partos en servicios,vaginales,2020-07-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2020-07-01,16,16
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2020-07-01,1,1
SAN JULIAN,atencion de partos en servicios,vaginales,2020-07-01,37,37
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2020-07-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2020-07-01,7,7
SAN LUCAS,atencion de partos en servicios,vaginales,2020-07-01,22,22
SAN MATIAS,atencion de partos en servicios,vaginales,2020-07-01,25,25
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2020-07-01,11,11
SAN PEDRO,atencion de partos en servicios,vaginales,2020-07-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2020-07-01,15,15
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2020-07-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2020-07-01,4,4
SAN RAFAEL,atencion de partos en servicios,vaginales,2020-07-01,4,4
SAN RAMON BENI,atencion de partos en servicios,vaginales,2020-07-01,3,3
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2020-07-01,3,3
SANTA ANA,atencion de partos en servicios,vaginales,2020-07-01,6,6
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2020-07-01,957,957
SANTA ROSA,atencion de partos en servicios,vaginales,2020-07-01,17,17
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2020-07-01,12,12
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2020-07-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2020-07-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2020-07-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2020-07-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2020-07-01,3,3
SAPAHAQUI,atencion de partos en servicios,vaginales,2020-07-01,6,6
SENA,atencion de partos en servicios,vaginales,2020-07-01,6,6
SHINAOTA,atencion de partos en servicios,vaginales,2020-07-01,30,30
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2020-07-01,18,18
SICAYA,atencion de partos en servicios,vaginales,2020-07-01,1,1
SIPE SIPE,atencion de partos en servicios,vaginales,2020-07-01,52,52
SOPACHUY,atencion de partos en servicios,vaginales,2020-07-01,11,11
SORATA,atencion de partos en servicios,vaginales,2020-07-01,7,7
SUCRE,atencion de partos en servicios,vaginales,2020-07-01,202,202
TACACHI,atencion de partos en servicios,vaginales,2020-07-01,1,1
TACACOMA,atencion de partos en servicios,vaginales,2020-07-01,4,4
TACOPAYA,atencion de partos en servicios,vaginales,2020-07-01,5,5
TAPACARI,atencion de partos en servicios,vaginales,2020-07-01,5,5
TARABUCO,atencion de partos en servicios,vaginales,2020-07-01,21,21
TARACO,atencion de partos en servicios,vaginales,2020-07-01,3,3
TARATA,atencion de partos en servicios,vaginales,2020-07-01,6,6
TARIJA,atencion de partos en servicios,vaginales,2020-07-01,161,161
TARVITA,atencion de partos en servicios,vaginales,2020-07-01,9,9
TEOPONTE,atencion de partos en servicios,vaginales,2020-07-01,14,14
TIAHUANACU,atencion de partos en servicios,vaginales,2020-07-01,18,18
TINGUIPAYA,atencion de partos en servicios,vaginales,2020-07-01,9,9
TIPUANI,atencion de partos en servicios,vaginales,2020-07-01,10,10
TIQUIPAYA,atencion de partos en servicios,vaginales,2020-07-01,36,36
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2020-07-01,11,11
TOCO,atencion de partos en servicios,vaginales,2020-07-01,6,6
TODOS SANTOS,atencion de partos en servicios,vaginales,2020-07-01,1,1
TOLATA,atencion de partos en servicios,vaginales,2020-07-01,3,3
TOLEDO,atencion de partos en servicios,vaginales,2020-07-01,1,1
TOMAVE,atencion de partos en servicios,vaginales,2020-07-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2020-07-01,8,8
TORO TORO,atencion de partos en servicios,vaginales,2020-07-01,5,5
TOTORA(CBBA),atencion de partos en servicios,vaginales,2020-07-01,28,28
TOTORA(ORR),atencion de partos en servicios,vaginales,2020-07-01,1,1
TRIGAL,atencion de partos en servicios,vaginales,2020-07-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2020-07-01,144,144
TUPIZA,atencion de partos en servicios,vaginales,2020-07-01,51,51
UMALA,atencion de partos en servicios,vaginales,2020-07-01,2,2
UNCIA,atencion de partos en servicios,vaginales,2020-07-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2020-07-01,8,8
URUBICHA,atencion de partos en servicios,vaginales,2020-07-01,6,6
UYUNI,atencion de partos en servicios,vaginales,2020-07-01,23,23
VACAS,atencion de partos en servicios,vaginales,2020-07-01,6,6
VALLEGRANDE,atencion de partos en servicios,vaginales,2020-07-01,11,11
VIACHA,atencion de partos en servicios,vaginales,2020-07-01,62,62
VILA VILA,atencion de partos en servicios,vaginales,2020-07-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2020-07-01,8,8
VILLA MONTES,atencion de partos en servicios,vaginales,2020-07-01,35,35
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2020-07-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2020-07-01,4,4
VILLA SERRANO,atencion de partos en servicios,vaginales,2020-07-01,5,5
VILLA TUNARI,atencion de partos en servicios,vaginales,2020-07-01,81,81
VILLAZON,atencion de partos en servicios,vaginales,2020-07-01,53,53
VINTO,atencion de partos en servicios,vaginales,2020-07-01,45,45
VITICHI,atencion de partos en servicios,vaginales,2020-07-01,6,6
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2020-07-01,2,2
WARNES,atencion de partos en servicios,vaginales,2020-07-01,80,80
YACO,atencion de partos en servicios,vaginales,2020-07-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2020-07-01,83,83
YAMPARAEZ,atencion de partos en servicios,vaginales,2020-07-01,2,2
YANACACHI,atencion de partos en servicios,vaginales,2020-07-01,5,5
YAPACANI,atencion de partos en servicios,vaginales,2020-07-01,42,42
YOCALLA,atencion de partos en servicios,vaginales,2020-07-01,1,1
YOTALA,atencion de partos en servicios,vaginales,2020-07-01,5,5
ZUDAÑEZ,atencion de partos en servicios,vaginales,2020-07-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2020-08-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2020-08-01,19,19
ACHOCALLA,atencion de partos en servicios,vaginales,2020-08-01,4,4
AIQUILE,atencion de partos en servicios,vaginales,2020-08-01,31,31
ALALAY,atencion de partos en servicios,vaginales,2020-08-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2020-08-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2020-08-01,5,5
ANTEQUERA,atencion de partos en servicios,vaginales,2020-08-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2020-08-01,4,4
APOLO,atencion de partos en servicios,vaginales,2020-08-01,19,19
ARAMPAMPA,atencion de partos en servicios,vaginales,2020-08-01,1,1
ARANI,atencion de partos en servicios,vaginales,2020-08-01,5,5
ARBIETO,atencion de partos en servicios,vaginales,2020-08-01,7,7
ARQUE,atencion de partos en servicios,vaginales,2020-08-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2020-08-01,40,40
ATOCHA,atencion de partos en servicios,vaginales,2020-08-01,10,10
AYATA,atencion de partos en servicios,vaginales,2020-08-01,4,4
AYO AYO,atencion de partos en servicios,vaginales,2020-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2020-08-01,15,15
AZURDUY,atencion de partos en servicios,vaginales,2020-08-01,12,12
BATALLAS,atencion de partos en servicios,vaginales,2020-08-01,9,9
BAURES,atencion de partos en servicios,vaginales,2020-08-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2020-08-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2020-08-01,22,22
BETANZOS,atencion de partos en servicios,vaginales,2020-08-01,21,21
BOYUIBE,atencion de partos en servicios,vaginales,2020-08-01,6,6
BUENA VISTA,atencion de partos en servicios,vaginales,2020-08-01,10,10
CABEZAS,atencion de partos en servicios,vaginales,2020-08-01,17,17
CAIROMA,atencion de partos en servicios,vaginales,2020-08-01,10,10
"CAIZA ""D""",atencion de partos en servicios,vaginales,2020-08-01,5,5
CAJUATA,atencion de partos en servicios,vaginales,2020-08-01,16,16
CALAMARCA,atencion de partos en servicios,vaginales,2020-08-01,2,2
CAMARGO,atencion de partos en servicios,vaginales,2020-08-01,15,15
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2020-08-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2020-08-01,19,19
CAPINOTA,atencion de partos en servicios,vaginales,2020-08-01,15,15
CAQUIAVIRI,atencion de partos en servicios,vaginales,2020-08-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2020-08-01,13,13
CARANAVI,atencion de partos en servicios,vaginales,2020-08-01,61,61
