,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
POCONA,consulta externa,personas de 50 a 59 anos,2022-07-01,52,69,0,0,52,69,121
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2022-07-01,39,46,7,11,46,57,103
POOPO,consulta externa,personas de 50 a 59 anos,2022-07-01,55,41,10,11,65,52,117
PORCO,consulta externa,personas de 50 a 59 anos,2022-07-01,23,34,0,0,23,34,57
POROMA,consulta externa,personas de 50 a 59 anos,2022-07-01,151,212,4,7,155,219,374
PORONGO,consulta externa,personas de 50 a 59 anos,2022-07-01,96,111,24,40,120,151,271
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2022-07-01,69,144,11,26,80,170,250
PORVENIR,consulta externa,personas de 50 a 59 anos,2022-07-01,45,76,29,28,74,104,178
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2022-07-01,21,29,13,7,34,36,70
POTOSI,consulta externa,personas de 50 a 59 anos,2022-07-01,1135,1809,259,433,1394,2242,3636
PRESTO,consulta externa,personas de 50 a 59 anos,2022-07-01,81,109,9,4,90,113,203
PUCARA,consulta externa,personas de 50 a 59 anos,2022-07-01,5,9,17,39,22,48,70
PUCARANI,consulta externa,personas de 50 a 59 anos,2022-07-01,74,110,20,15,94,125,219
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2022-07-01,54,61,2,4,56,65,121
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2022-07-01,43,53,6,13,49,66,115
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2022-07-01,72,56,17,17,89,73,162
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2022-07-01,50,25,1,1,51,26,77
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2022-07-01,70,66,21,61,91,127,218
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2022-07-01,28,43,7,3,35,46,81
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2022-07-01,8,4,1,0,9,4,13
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2022-07-01,84,181,28,57,112,238,350
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2022-07-01,296,369,40,69,336,438,774
PUNA,consulta externa,personas de 50 a 59 anos,2022-07-01,90,146,0,0,90,146,236
PUNATA,consulta externa,personas de 50 a 59 anos,2022-07-01,267,367,120,219,387,586,973
QUIABAYA,consulta externa,personas de 50 a 59 anos,2022-07-01,16,28,2,4,18,32,50
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2022-07-01,621,868,569,494,1190,1362,2552
QUIME,consulta externa,personas de 50 a 59 anos,2022-07-01,97,40,4,5,101,45,146
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2022-07-01,6,24,9,12,15,36,51
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2022-07-01,45,57,0,1,45,58,103
RAVELO,consulta externa,personas de 50 a 59 anos,2022-07-01,130,192,0,0,130,192,322
REYES,consulta externa,personas de 50 a 59 anos,2022-07-01,80,82,4,10,84,92,176
RIBERALTA,consulta externa,personas de 50 a 59 anos,2022-07-01,928,1124,336,252,1264,1376,2640
ROBORE,consulta externa,personas de 50 a 59 anos,2022-07-01,133,205,29,68,162,273,435
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2022-07-01,157,249,74,124,231,373,604
SABAYA,consulta externa,personas de 50 a 59 anos,2022-07-01,189,28,6,4,195,32,227
SACABA,consulta externa,personas de 50 a 59 anos,2022-07-01,582,1063,248,507,830,1570,2400
SACABAMBA,consulta externa,personas de 50 a 59 anos,2022-07-01,14,21,3,3,17,24,41
SACACA,consulta externa,personas de 50 a 59 anos,2022-07-01,41,63,1,1,42,64,106
SAIPINA,consulta externa,personas de 50 a 59 anos,2022-07-01,22,66,11,21,33,87,120
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2022-07-01,57,59,8,10,65,69,134
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2022-07-01,71,65,27,49,98,114,212
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2022-07-01,15,20,0,0,15,20,35
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2022-07-01,87,92,18,28,105,120,225
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2022-07-01,31,31,3,2,34,33,67
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2022-07-01,13,18,0,1,13,19,32
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2022-07-01,26,41,9,14,35,55,90
SAN BENITO,consulta externa,personas de 50 a 59 anos,2022-07-01,30,100,11,28,41,128,169
SAN BORJA,consulta externa,personas de 50 a 59 anos,2022-07-01,251,384,87,165,338,549,887
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2022-07-01,58,76,10,13,68,89,157
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2022-07-01,38,73,4,8,42,81,123
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2022-07-01,128,201,23,49,151,250,401
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2022-07-01,118,158,28,50,146,208,354
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2022-07-01,30,29,4,9,34,38,72
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2022-07-01,46,52,0,3,46,55,101
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2022-07-01,47,99,17,29,64,128,192
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2022-07-01,140,177,31,42,171,219,390
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2022-07-01,79,139,11,8,90,147,237
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2022-07-01,273,324,43,55,316,379,695
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2022-07-01,48,61,7,10,55,71,126
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2022-07-01,190,315,15,20,205,335,540
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2022-07-01,228,349,10,12,238,361,599
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2022-07-01,52,72,23,42,75,114,189
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2022-07-01,61,95,17,44,78,139,217
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2022-07-01,22,28,0,0,22,28,50
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2022-07-01,131,149,33,61,164,210,374
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2022-07-01,91,138,0,0,91,138,229
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2022-07-01,26,43,0,3,26,46,72
SAN PEDRO DE MACHA,consulta externa,personas de 50 a 59 anos,2022-07-01,78,119,0,0,78,119,197
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2022-07-01,16,14,1,3,17,17,34
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2022-07-01,26,32,17,20,43,52,95
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2022-07-01,15,15,3,6,18,21,39
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2022-07-01,43,77,19,29,62,106,168
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2022-07-01,29,43,11,21,40,64,104
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2022-07-01,34,55,1,4,35,59,94
SANTA ANA,consulta externa,personas de 50 a 59 anos,2022-07-01,87,134,10,50,97,184,281
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2022-07-01,10722,18086,4199,7825,14921,25911,40832
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2022-07-01,85,129,25,51,110,180,290
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2022-07-01,139,182,15,24,154,206,360
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2022-07-01,19,25,0,0,19,25,44
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2022-07-01,39,47,8,5,47,52,99
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2022-07-01,20,34,11,8,31,42,73
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2022-07-01,16,27,1,2,17,29,46
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2022-07-01,40,59,12,10,52,69,121
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2022-07-01,11,25,2,3,13,28,41
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2022-07-01,70,53,1,0,71,53,124
SENA,consulta externa,personas de 50 a 59 anos,2022-07-01,22,24,12,13,34,37,71
SHINAOTA,consulta externa,personas de 50 a 59 anos,2022-07-01,127,166,21,22,148,188,336
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2022-07-01,156,172,9,17,165,189,354
SICAYA,consulta externa,personas de 50 a 59 anos,2022-07-01,12,11,1,0,13,11,24
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2022-07-01,117,188,21,66,138,254,392
SOPACHUY,consulta externa,personas de 50 a 59 anos,2022-07-01,70,102,13,24,83,126,209
SORACACHI,consulta externa,personas de 50 a 59 anos,2022-07-01,68,67,5,6,73,73,146
SORATA,consulta externa,personas de 50 a 59 anos,2022-07-01,124,115,38,24,162,139,301
SUCRE,consulta externa,personas de 50 a 59 anos,2022-07-01,3740,6018,1022,2205,4762,8223,12985
TACACHI,consulta externa,personas de 50 a 59 anos,2022-07-01,4,5,0,0,4,5,9
TACACOMA,consulta externa,personas de 50 a 59 anos,2022-07-01,35,48,12,10,47,58,105
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2022-07-01,29,31,0,0,29,31,60
TACOPAYA,consulta externa,personas de 50 a 59 anos,2022-07-01,42,57,1,2,43,59,102
TAHUA,consulta externa,personas de 50 a 59 anos,2022-07-01,6,12,0,0,6,12,18
TAPACARI,consulta externa,personas de 50 a 59 anos,2022-07-01,65,108,0,0,65,108,173
TARABUCO,consulta externa,personas de 50 a 59 anos,2022-07-01,107,172,11,21,118,193,311
TARACO,consulta externa,personas de 50 a 59 anos,2022-07-01,22,38,3,7,25,45,70
TARATA,consulta externa,personas de 50 a 59 anos,2022-07-01,43,38,17,9,60,47,107
TARIJA,consulta externa,personas de 50 a 59 anos,2022-07-01,2624,4358,1027,1787,3651,6145,9796
TARVITA,consulta externa,personas de 50 a 59 anos,2022-07-01,129,211,23,43,152,254,406
TEOPONTE,consulta externa,personas de 50 a 59 anos,2022-07-01,63,82,3,10,66,92,158
TIAHUANACU,consulta externa,personas de 50 a 59 anos,2022-07-01,57,79,11,8,68,87,155
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2022-07-01,71,126,0,2,71,128,199
TIPUANI,consulta externa,personas de 50 a 59 anos,2022-07-01,40,60,25,20,65,80,145
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2022-07-01,173,375,22,53,195,428,623
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2022-07-01,53,95,9,16,62,111,173
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2022-07-01,11,13,1,1,12,14,26
TOCO,consulta externa,personas de 50 a 59 anos,2022-07-01,29,44,4,15,33,59,92
TODOS SANTOS,consulta externa,personas de 50 a 59 anos,2022-07-01,1,1,0,0,1,1,2
TOLATA,consulta externa,personas de 50 a 59 anos,2022-07-01,13,33,5,19,18,52,70
TOLEDO,consulta externa,personas de 50 a 59 anos,2022-07-01,24,63,0,3,24,66,90
TOMAVE,consulta externa,personas de 50 a 59 anos,2022-07-01,52,80,0,0,52,80,132
TOMINA,consulta externa,personas de 50 a 59 anos,2022-07-01,100,135,21,32,121,167,288
TORO TORO,consulta externa,personas de 50 a 59 anos,2022-07-01,55,86,2,0,57,86,143
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2022-07-01,59,71,2,1,61,72,133
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2022-07-01,26,48,3,4,29,52,81
TRIGAL,consulta externa,personas de 50 a 59 anos,2022-07-01,12,24,5,9,17,33,50
TRINIDAD,consulta externa,personas de 50 a 59 anos,2022-07-01,1469,2016,752,938,2221,2954,5175
TUPIZA,consulta externa,personas de 50 a 59 anos,2022-07-01,306,399,92,185,398,584,982
TURCO,consulta externa,personas de 50 a 59 anos,2022-07-01,33,45,1,3,34,48,82
UMALA,consulta externa,personas de 50 a 59 anos,2022-07-01,36,33,8,10,44,43,87
UNCIA,consulta externa,personas de 50 a 59 anos,2022-07-01,200,216,84,75,284,291,575
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2022-07-01,97,188,13,24,110,212,322
URUBICHA,consulta externa,personas de 50 a 59 anos,2022-07-01,19,56,0,0,19,56,75
UYUNI,consulta externa,personas de 50 a 59 anos,2022-07-01,206,279,38,76,244,355,599
VACAS,consulta externa,personas de 50 a 59 anos,2022-07-01,37,43,6,4,43,47,90
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2022-07-01,144,209,114,235,258,444,702
VIACHA,consulta externa,personas de 50 a 59 anos,2022-07-01,332,691,170,307,502,998,1500
VILA VILA,consulta externa,personas de 50 a 59 anos,2022-07-01,35,37,0,1,35,38,73
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2022-07-01,64,94,5,4,69,98,167
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2022-07-01,452,537,72,134,524,671,1195
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2022-07-01,36,23,2,4,38,27,65
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2022-07-01,19,45,5,7,24,52,76
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2022-07-01,89,137,16,43,105,180,285
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2022-07-01,532,562,57,91,589,653,1242
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2022-07-01,99,124,21,39,120,163,283
VILLAZON,consulta externa,personas de 50 a 59 anos,2022-07-01,233,346,64,155,297,501,798
VINTO,consulta externa,personas de 50 a 59 anos,2022-07-01,228,373,25,52,253,425,678
VITICHI,consulta externa,personas de 50 a 59 anos,2022-07-01,82,93,0,0,82,93,175
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2022-07-01,8,17,1,4,9,21,30
WARNES,consulta externa,personas de 50 a 59 anos,2022-07-01,503,883,489,247,992,1130,2122
YACO,consulta externa,personas de 50 a 59 anos,2022-07-01,39,56,5,1,44,57,101
YACUIBA,consulta externa,personas de 50 a 59 anos,2022-07-01,691,1102,336,486,1027,1588,2615
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2022-07-01,43,90,1,4,44,94,138
YANACACHI,consulta externa,personas de 50 a 59 anos,2022-07-01,65,70,2,1,67,71,138
YAPACANI,consulta externa,personas de 50 a 59 anos,2022-07-01,287,427,40,60,327,487,814
YOCALLA,consulta externa,personas de 50 a 59 anos,2022-07-01,30,37,1,0,31,37,68
YOTALA,consulta externa,personas de 50 a 59 anos,2022-07-01,65,92,14,25,79,117,196
YUNCHARA,consulta externa,personas de 50 a 59 anos,2022-07-01,39,68,0,0,39,68,107
YUNGUYO DE LITORAL,consulta externa,personas de 50 a 59 anos,2022-07-01,1,1,0,0,1,1,2
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2022-07-01,69,106,17,37,86,143,229
ACACIO,consulta externa,personas de 50 a 59 anos,2022-08-01,33,69,0,0,33,69,102
ACHACACHI,consulta externa,personas de 50 a 59 anos,2022-08-01,201,265,54,93,255,358,613
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2022-08-01,58,154,3,14,61,168,229
AIQUILE,consulta externa,personas de 50 a 59 anos,2022-08-01,150,216,45,66,195,282,477
ALALAY,consulta externa,personas de 50 a 59 anos,2022-08-01,10,12,4,4,14,16,30
ALCALA,consulta externa,personas de 50 a 59 anos,2022-08-01,29,56,9,19,38,75,113
ALTO BENI,consulta externa,personas de 50 a 59 anos,2022-08-01,76,62,6,12,82,74,156
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2022-08-01,54,58,36,27,90,85,175
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2022-08-01,18,27,2,2,20,29,49
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2022-08-01,19,15,3,1,22,16,38
ANZALDO,consulta externa,personas de 50 a 59 anos,2022-08-01,51,85,6,10,57,95,152
APOLO,consulta externa,personas de 50 a 59 anos,2022-08-01,104,107,4,11,108,118,226
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2022-08-01,24,33,0,0,24,33,57
ARANI,consulta externa,personas de 50 a 59 anos,2022-08-01,32,38,13,12,45,50,95
ARBIETO,consulta externa,personas de 50 a 59 anos,2022-08-01,28,90,9,16,37,106,143
ARQUE,consulta externa,personas de 50 a 59 anos,2022-08-01,33,48,1,0,34,48,82
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2022-08-01,103,143,20,29,123,172,295
ATOCHA,consulta externa,personas de 50 a 59 anos,2022-08-01,252,230,53,54,305,284,589
AUCAPATA,consulta externa,personas de 50 a 59 anos,2022-08-01,55,33,2,1,57,34,91
AYATA,consulta externa,personas de 50 a 59 anos,2022-08-01,70,68,3,6,73,74,147
AYO AYO,consulta externa,personas de 50 a 59 anos,2022-08-01,35,43,0,0,35,43,78
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2022-08-01,144,147,13,6,157,153,310
AZURDUY,consulta externa,personas de 50 a 59 anos,2022-08-01,74,105,12,24,86,129,215
BATALLAS,consulta externa,personas de 50 a 59 anos,2022-08-01,35,43,34,51,69,94,163
BAURES,consulta externa,personas de 50 a 59 anos,2022-08-01,54,68,5,13,59,81,140
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2022-08-01,20,11,0,1,20,12,32
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2022-08-01,16,12,0,0,16,12,28
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2022-08-01,16,27,8,21,24,48,72
BERMEJO,consulta externa,personas de 50 a 59 anos,2022-08-01,541,633,126,227,667,860,1527
BETANZOS,consulta externa,personas de 50 a 59 anos,2022-08-01,173,284,13,18,186,302,488
BOLIVAR,consulta externa,personas de 50 a 59 anos,2022-08-01,18,33,0,0,18,33,51
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2022-08-01,20,21,0,2,20,23,43
BOYUIBE,consulta externa,personas de 50 a 59 anos,2022-08-01,38,46,26,36,64,82,146
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2022-08-01,65,122,3,10,68,132,200
CABEZAS,consulta externa,personas de 50 a 59 anos,2022-08-01,150,228,30,39,180,267,447
CAIROMA,consulta externa,personas de 50 a 59 anos,2022-08-01,93,89,19,7,112,96,208
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2022-08-01,50,86,1,5,51,91,142
CAJUATA,consulta externa,personas de 50 a 59 anos,2022-08-01,45,55,22,23,67,78,145
CALACOTO,consulta externa,personas de 50 a 59 anos,2022-08-01,37,60,2,3,39,63,102
CALAMARCA,consulta externa,personas de 50 a 59 anos,2022-08-01,47,60,1,2,48,62,110
CAMARGO,consulta externa,personas de 50 a 59 anos,2022-08-01,146,253,25,72,171,325,496
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2022-08-01,29,39,2,5,31,44,75
CAMIRI,consulta externa,personas de 50 a 59 anos,2022-08-01,261,491,110,198,371,689,1060
CAPINOTA,consulta externa,personas de 50 a 59 anos,2022-08-01,106,142,26,39,132,181,313
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2022-08-01,35,64,1,0,36,64,100
CARACOLLO,consulta externa,personas de 50 a 59 anos,2022-08-01,110,151,22,25,132,176,308
CARANAVI,consulta externa,personas de 50 a 59 anos,2022-08-01,294,393,44,62,338,455,793
CARANGAS,consulta externa,personas de 50 a 59 anos,2022-08-01,1,3,0,2,1,5,6
CARAPARI,consulta externa,personas de 50 a 59 anos,2022-08-01,114,183,40,57,154,240,394
CARIPUYO,consulta externa,personas de 50 a 59 anos,2022-08-01,39,64,1,0,40,64,104
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2022-08-01,52,73,6,7,58,80,138
CATACORA,consulta externa,personas de 50 a 59 anos,2022-08-01,15,13,1,1,16,14,30
CHACARILLA,consulta externa,personas de 50 a 59 anos,2022-08-01,15,10,1,1,16,11,27
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2022-08-01,90,138,8,31,98,169,267
CHAQUI,consulta externa,personas de 50 a 59 anos,2022-08-01,44,44,0,0,44,44,88
CHARAGUA,consulta externa,personas de 50 a 59 anos,2022-08-01,117,158,16,28,133,186,319
CHARAÑA,consulta externa,personas de 50 a 59 anos,2022-08-01,22,27,2,1,24,28,52
CHAYANTA,consulta externa,personas de 50 a 59 anos,2022-08-01,78,98,0,0,78,98,176
CHIMORE,consulta externa,personas de 50 a 59 anos,2022-08-01,146,179,6,6,152,185,337
CHIPAYA,consulta externa,personas de 50 a 59 anos,2022-08-01,2,4,0,0,2,4,6
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2022-08-01,19,18,0,0,19,18,37
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2022-08-01,3,15,5,9,8,24,32
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2022-08-01,81,99,13,29,94,128,222
CHUMA,consulta externa,personas de 50 a 59 anos,2022-08-01,102,129,11,16,113,145,258
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2022-08-01,62,29,5,5,67,34,101
CKOCHAS,consulta externa,personas de 50 a 59 anos,2022-08-01,123,136,0,0,123,136,259
CLIZA,consulta externa,personas de 50 a 59 anos,2022-08-01,87,158,18,47,105,205,310
COBIJA,consulta externa,personas de 50 a 59 anos,2022-08-01,268,396,207,347,475,743,1218
COCAPATA,consulta externa,personas de 50 a 59 anos,2022-08-01,72,97,1,3,73,100,173
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2022-08-01,6384,10596,4256,8048,10640,18644,29284
COIPASA,consulta externa,personas de 50 a 59 anos,2022-08-01,13,15,1,4,14,19,33
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2022-08-01,160,302,69,160,229,462,691
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2022-08-01,180,153,38,16,218,169,387
COLLANA,consulta externa,personas de 50 a 59 anos,2022-08-01,21,49,2,16,23,65,88
COLOMI,consulta externa,personas de 50 a 59 anos,2022-08-01,36,66,5,23,41,89,130
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2022-08-01,82,90,27,22,109,112,221
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2022-08-01,99,102,3,0,102,102,204
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2022-08-01,16,49,6,10,22,59,81
COLQUIRI,consulta externa,personas de 50 a 59 anos,2022-08-01,128,98,4,2,132,100,232
COMANCHE,consulta externa,personas de 50 a 59 anos,2022-08-01,16,21,2,0,18,21,39
COMARAPA,consulta externa,personas de 50 a 59 anos,2022-08-01,92,185,12,29,104,214,318
COMBAYA,consulta externa,personas de 50 a 59 anos,2022-08-01,31,42,2,13,33,55,88
CONCEPCION,consulta externa,personas de 50 a 59 anos,2022-08-01,82,55,10,12,92,67,159
COPACABANA,consulta externa,personas de 50 a 59 anos,2022-08-01,45,46,2,6,47,52,99
CORIPATA,consulta externa,personas de 50 a 59 anos,2022-08-01,57,76,18,22,75,98,173
CORO CORO,consulta externa,personas de 50 a 59 anos,2022-08-01,65,90,10,8,75,98,173
COROICO,consulta externa,personas de 50 a 59 anos,2022-08-01,101,128,23,49,124,177,301
CORQUE,consulta externa,personas de 50 a 59 anos,2022-08-01,49,41,1,2,50,43,93
COTAGAITA,consulta externa,personas de 50 a 59 anos,2022-08-01,292,325,31,38,323,363,686
COTOCA,consulta externa,personas de 50 a 59 anos,2022-08-01,297,558,50,122,347,680,1027
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2022-08-01,0,6,0,1,0,7,7
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2022-08-01,89,132,22,34,111,166,277
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2022-08-01,5,13,0,5,5,18,23
CUEVO,consulta externa,personas de 50 a 59 anos,2022-08-01,40,62,7,7,47,69,116
CULPINA,consulta externa,personas de 50 a 59 anos,2022-08-01,103,171,15,18,118,189,307
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2022-08-01,10,25,6,5,16,30,46
CURVA,consulta externa,personas de 50 a 59 anos,2022-08-01,12,17,0,0,12,17,29
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2022-08-01,49,43,7,7,56,50,106
EL ALTO,consulta externa,personas de 50 a 59 anos,2022-08-01,2801,4724,1869,3114,4670,7838,12508
EL CHORO,consulta externa,personas de 50 a 59 anos,2022-08-01,21,26,1,0,22,26,48
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2022-08-01,69,93,0,0,69,93,162
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2022-08-01,88,160,10,16,98,176,274
EL TORNO,consulta externa,personas de 50 a 59 anos,2022-08-01,349,767,338,369,687,1136,1823
EL VILLAR,consulta externa,personas de 50 a 59 anos,2022-08-01,64,79,3,5,67,84,151
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2022-08-01,145,233,24,51,169,284,453
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2022-08-01,178,208,27,22,205,230,435
ESCARA,consulta externa,personas de 50 a 59 anos,2022-08-01,0,3,2,0,2,3,5
ESCOMA,consulta externa,personas de 50 a 59 anos,2022-08-01,20,14,2,4,22,18,40
ESMERALDA,consulta externa,personas de 50 a 59 anos,2022-08-01,4,12,0,0,4,12,16
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2022-08-01,15,16,0,0,15,16,31
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2022-08-01,13,5,0,2,13,7,20
EXALTACION,consulta externa,personas de 50 a 59 anos,2022-08-01,10,8,0,0,10,8,18
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2022-08-01,51,90,11,21,62,111,173
FILADELFIA,consulta externa,personas de 50 a 59 anos,2022-08-01,92,88,22,25,114,113,227
GAIOC JATUN AYLLU YURA,consulta externa,personas de 50 a 59 anos,2022-08-01,44,53,6,3,50,56,106
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2022-08-01,69,142,13,30,82,172,254
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2022-08-01,62,79,5,3,67,82,149
GUANAY,consulta externa,personas de 50 a 59 anos,2022-08-01,62,77,7,25,69,102,171
GUAQUI,consulta externa,personas de 50 a 59 anos,2022-08-01,19,45,10,7,29,52,81
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2022-08-01,523,701,147,311,670,1012,1682
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2022-08-01,76,111,22,36,98,147,245
HUACARETA,consulta externa,personas de 50 a 59 anos,2022-08-01,87,136,18,34,105,170,275
