,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2022-06-01,3,4,0,2,3,6,9
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2022-06-01,32,39,4,6,36,45,81
CHUMA,consulta externa,personas de 15 a 19 anos,2022-06-01,38,41,2,0,40,41,81
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2022-06-01,16,35,0,0,16,35,51
CKOCHAS,consulta externa,personas de 15 a 19 anos,2022-06-01,70,90,0,0,70,90,160
CLIZA,consulta externa,personas de 15 a 19 anos,2022-06-01,45,70,9,24,54,94,148
COBIJA,consulta externa,personas de 15 a 19 anos,2022-06-01,226,383,65,106,291,489,780
COCAPATA,consulta externa,personas de 15 a 19 anos,2022-06-01,44,103,1,2,45,105,150
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2022-06-01,2663,3742,1090,1378,3753,5120,8873
COIPASA,consulta externa,personas de 15 a 19 anos,2022-06-01,3,4,0,1,3,5,8
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2022-06-01,66,153,10,36,76,189,265
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2022-06-01,68,99,2,7,70,106,176
COLLANA,consulta externa,personas de 15 a 19 anos,2022-06-01,8,9,0,1,8,10,18
COLOMI,consulta externa,personas de 15 a 19 anos,2022-06-01,139,130,6,8,145,138,283
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2022-06-01,20,52,3,7,23,59,82
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2022-06-01,49,93,0,0,49,93,142
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2022-06-01,16,38,4,2,20,40,60
COLQUIRI,consulta externa,personas de 15 a 19 anos,2022-06-01,25,41,1,2,26,43,69
COMANCHE,consulta externa,personas de 15 a 19 anos,2022-06-01,11,7,0,0,11,7,18
COMARAPA,consulta externa,personas de 15 a 19 anos,2022-06-01,35,77,7,9,42,86,128
COMBAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,12,14,0,0,12,14,26
CONCEPCION,consulta externa,personas de 15 a 19 anos,2022-06-01,19,40,9,11,28,51,79
COPACABANA,consulta externa,personas de 15 a 19 anos,2022-06-01,16,40,0,0,16,40,56
CORIPATA,consulta externa,personas de 15 a 19 anos,2022-06-01,36,48,5,6,41,54,95
CORO CORO,consulta externa,personas de 15 a 19 anos,2022-06-01,26,31,0,2,26,33,59
COROICO,consulta externa,personas de 15 a 19 anos,2022-06-01,34,112,8,29,42,141,183
CORQUE,consulta externa,personas de 15 a 19 anos,2022-06-01,27,26,1,0,28,26,54
COTAGAITA,consulta externa,personas de 15 a 19 anos,2022-06-01,190,243,1,6,191,249,440
COTOCA,consulta externa,personas de 15 a 19 anos,2022-06-01,156,448,9,41,165,489,654
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2022-06-01,44,79,9,21,53,100,153
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2022-06-01,3,3,0,1,3,4,7
CUEVO,consulta externa,personas de 15 a 19 anos,2022-06-01,12,41,1,2,13,43,56
CULPINA,consulta externa,personas de 15 a 19 anos,2022-06-01,29,93,16,22,45,115,160
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2022-06-01,12,14,0,0,12,14,26
CURVA,consulta externa,personas de 15 a 19 anos,2022-06-01,3,7,1,0,4,7,11
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2022-06-01,24,23,1,2,25,25,50
EL ALTO,consulta externa,personas de 15 a 19 anos,2022-06-01,1635,2771,417,737,2052,3508,5560
EL CHORO,consulta externa,personas de 15 a 19 anos,2022-06-01,15,16,0,0,15,16,31
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2022-06-01,40,78,0,1,40,79,119
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2022-06-01,35,53,0,1,35,54,89
EL TORNO,consulta externa,personas de 15 a 19 anos,2022-06-01,233,404,200,319,433,723,1156
EL VILLAR,consulta externa,personas de 15 a 19 anos,2022-06-01,22,26,0,1,22,27,49
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2022-06-01,74,168,0,0,74,168,242
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2022-06-01,114,261,8,13,122,274,396
ESCARA,consulta externa,personas de 15 a 19 anos,2022-06-01,1,1,0,0,1,1,2
ESCOMA,consulta externa,personas de 15 a 19 anos,2022-06-01,18,18,0,1,18,19,37
ESMERALDA,consulta externa,personas de 15 a 19 anos,2022-06-01,1,2,0,0,1,2,3
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2022-06-01,2,12,0,1,2,13,15
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2022-06-01,4,17,0,0,4,17,21
EXALTACION,consulta externa,personas de 15 a 19 anos,2022-06-01,7,16,0,0,7,16,23
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2022-06-01,47,103,2,10,49,113,162
FILADELFIA,consulta externa,personas de 15 a 19 anos,2022-06-01,50,64,0,4,50,68,118
GAIOC JATUN AYLLU YURA,consulta externa,personas de 15 a 19 anos,2022-06-01,21,35,0,0,21,35,56
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2022-06-01,58,130,5,9,63,139,202
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2022-06-01,30,35,0,0,30,35,65
GUANAY,consulta externa,personas de 15 a 19 anos,2022-06-01,28,57,2,2,30,59,89
GUAQUI,consulta externa,personas de 15 a 19 anos,2022-06-01,8,16,0,1,8,17,25
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2022-06-01,311,526,141,228,452,754,1206
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2022-06-01,54,109,7,7,61,116,177
HUACARETA,consulta externa,personas de 15 a 19 anos,2022-06-01,20,38,2,2,22,40,62
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2022-06-01,19,24,0,0,19,24,43
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2022-06-01,6,4,9,13,15,17,32
HUANUNI,consulta externa,personas de 15 a 19 anos,2022-06-01,108,100,32,16,140,116,256
HUARACAJE,consulta externa,personas de 15 a 19 anos,2022-06-01,8,21,0,0,8,21,29
HUARINA,consulta externa,personas de 15 a 19 anos,2022-06-01,12,20,4,4,16,24,40
HUATAJATA,consulta externa,personas de 15 a 19 anos,2022-06-01,1,1,0,2,1,3,4
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2022-06-01,16,20,0,0,16,20,36
HUMANATA,consulta externa,personas de 15 a 19 anos,2022-06-01,3,5,0,1,3,6,9
ICHOCA,consulta externa,personas de 15 a 19 anos,2022-06-01,17,35,0,0,17,35,52
ICLA,consulta externa,personas de 15 a 19 anos,2022-06-01,39,76,1,4,40,80,120
INCAHUASI,consulta externa,personas de 15 a 19 anos,2022-06-01,48,109,1,2,49,111,160
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2022-06-01,12,9,6,0,18,9,27
INQUISIVI,consulta externa,personas de 15 a 19 anos,2022-06-01,42,44,1,0,43,44,87
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2022-06-01,27,76,3,5,30,81,111
IXIAMAS,consulta externa,personas de 15 a 19 anos,2022-06-01,26,46,1,0,27,46,73
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2022-06-01,28,55,1,3,29,58,87
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2022-06-01,68,125,5,5,73,130,203
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2022-06-01,271,615,73,231,344,846,1190
LA PAZ,consulta externa,personas de 15 a 19 anos,2022-06-01,2771,3562,1187,1686,3958,5248,9206
LA RIVERA,consulta externa,personas de 15 a 19 anos,2022-06-01,4,1,0,0,4,1,5
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2022-06-01,72,51,0,2,72,53,125
LAJA,consulta externa,personas de 15 a 19 anos,2022-06-01,30,53,2,7,32,60,92
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2022-06-01,75,78,0,0,75,78,153
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2022-06-01,6,8,0,0,6,8,14
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2022-06-01,141,282,10,35,151,317,468
LLICA,consulta externa,personas de 15 a 19 anos,2022-06-01,13,27,0,0,13,27,40
LORETO,consulta externa,personas de 15 a 19 anos,2022-06-01,13,27,1,4,14,31,45
LURIBAY,consulta externa,personas de 15 a 19 anos,2022-06-01,32,47,0,0,32,47,79
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2022-06-01,11,24,2,2,13,26,39
MACHARETI,consulta externa,personas de 15 a 19 anos,2022-06-01,30,53,1,6,31,59,90
MAGDALENA,consulta externa,personas de 15 a 19 anos,2022-06-01,50,82,1,0,51,82,133
MAIRANA,consulta externa,personas de 15 a 19 anos,2022-06-01,28,55,2,13,30,68,98
MALLA,consulta externa,personas de 15 a 19 anos,2022-06-01,4,13,0,0,4,13,17
MAPIRI,consulta externa,personas de 15 a 19 anos,2022-06-01,21,88,0,5,21,93,114
MECAPACA,consulta externa,personas de 15 a 19 anos,2022-06-01,34,46,4,3,38,49,87
MINEROS,consulta externa,personas de 15 a 19 anos,2022-06-01,46,118,1,1,47,119,166
MIZQUE,consulta externa,personas de 15 a 19 anos,2022-06-01,39,104,14,13,53,117,170
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2022-06-01,33,47,8,0,41,47,88
MOJINETE,consulta externa,personas de 15 a 19 anos,2022-06-01,7,3,0,0,7,3,10
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2022-06-01,27,36,1,5,28,41,69
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2022-06-01,68,161,14,13,82,174,256
MONTERO,consulta externa,personas de 15 a 19 anos,2022-06-01,414,1013,91,180,505,1193,1698
MORO MORO,consulta externa,personas de 15 a 19 anos,2022-06-01,4,12,0,2,4,14,18
MOROCHATA,consulta externa,personas de 15 a 19 anos,2022-06-01,15,30,0,0,15,30,45
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2022-06-01,16,14,1,0,17,14,31
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2022-06-01,7,5,0,0,7,5,12
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2022-06-01,15,7,0,0,15,7,22
OCURI,consulta externa,personas de 15 a 19 anos,2022-06-01,42,81,1,0,43,81,124
OKINAWA,consulta externa,personas de 15 a 19 anos,2022-06-01,29,55,12,27,41,82,123
OMEREQUE,consulta externa,personas de 15 a 19 anos,2022-06-01,21,61,0,0,21,61,82
ORURO,consulta externa,personas de 15 a 19 anos,2022-06-01,1213,1739,249,372,1462,2111,3573
PADCAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,87,133,3,4,90,137,227
PADILLA,consulta externa,personas de 15 a 19 anos,2022-06-01,19,80,0,22,19,102,121
PAILON,consulta externa,personas de 15 a 19 anos,2022-06-01,65,219,2,9,67,228,295
PALCA,consulta externa,personas de 15 a 19 anos,2022-06-01,52,84,3,3,55,87,142
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2022-06-01,89,203,9,10,98,213,311
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2022-06-01,5,13,0,0,5,13,18
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2022-06-01,10,35,3,2,13,37,50
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2022-06-01,29,36,1,0,30,36,66
PASORAPA,consulta externa,personas de 15 a 19 anos,2022-06-01,19,14,2,0,21,14,35
PATACAMAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,49,91,2,25,51,116,167
PAZÑA,consulta externa,personas de 15 a 19 anos,2022-06-01,19,26,0,2,19,28,47
PELECHUCO,consulta externa,personas de 15 a 19 anos,2022-06-01,28,28,1,2,29,30,59
POCOATA,consulta externa,personas de 15 a 19 anos,2022-06-01,58,99,0,1,58,100,158
POCONA,consulta externa,personas de 15 a 19 anos,2022-06-01,45,54,0,1,45,55,100
POJO (CBBA),consulta externa,personas de 15 a 19 anos,2022-06-01,37,35,5,5,42,40,82
POOPO,consulta externa,personas de 15 a 19 anos,2022-06-01,7,22,2,1,9,23,32
PORCO,consulta externa,personas de 15 a 19 anos,2022-06-01,18,37,0,0,18,37,55
POROMA,consulta externa,personas de 15 a 19 anos,2022-06-01,77,134,0,1,77,135,212
PORONGO,consulta externa,personas de 15 a 19 anos,2022-06-01,48,93,1,1,49,94,143
PORTACHUELO,consulta externa,personas de 15 a 19 anos,2022-06-01,37,93,0,0,37,93,130
PORVENIR,consulta externa,personas de 15 a 19 anos,2022-06-01,25,73,3,4,28,77,105
POSTRER VALLE,consulta externa,personas de 15 a 19 anos,2022-06-01,13,6,1,0,14,6,20
POTOSI,consulta externa,personas de 15 a 19 anos,2022-06-01,942,1814,108,254,1050,2068,3118
PRESTO,consulta externa,personas de 15 a 19 anos,2022-06-01,70,62,3,1,73,63,136
PUCARA,consulta externa,personas de 15 a 19 anos,2022-06-01,11,5,0,2,11,7,18
PUCARANI,consulta externa,personas de 15 a 19 anos,2022-06-01,45,69,2,1,47,70,117
PUERTO ACOSTA,consulta externa,personas de 15 a 19 anos,2022-06-01,22,23,1,0,23,23,46
PUERTO CARABUCO,consulta externa,personas de 15 a 19 anos,2022-06-01,23,45,2,1,25,46,71
PUERTO GONZALO MORENO,consulta externa,personas de 15 a 19 anos,2022-06-01,42,59,13,5,55,64,119
PUERTO PEREZ,consulta externa,personas de 15 a 19 anos,2022-06-01,18,29,1,0,19,29,48
PUERTO QUIJARRO,consulta externa,personas de 15 a 19 anos,2022-06-01,43,41,2,6,45,47,92
PUERTO RICO,consulta externa,personas de 15 a 19 anos,2022-06-01,42,81,0,1,42,82,124
PUERTO SILES,consulta externa,personas de 15 a 19 anos,2022-06-01,4,2,0,0,4,2,6
PUERTO SUAREZ,consulta externa,personas de 15 a 19 anos,2022-06-01,61,56,6,13,67,69,136
PUERTO VILLARROEL,consulta externa,personas de 15 a 19 anos,2022-06-01,361,628,21,64,382,692,1074
PUNA,consulta externa,personas de 15 a 19 anos,2022-06-01,79,112,0,0,79,112,191
PUNATA,consulta externa,personas de 15 a 19 anos,2022-06-01,99,216,51,55,150,271,421
QUIABAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,13,4,0,0,13,4,17
QUILLACOLLO,consulta externa,personas de 15 a 19 anos,2022-06-01,589,921,126,116,715,1037,1752
QUIME,consulta externa,personas de 15 a 19 anos,2022-06-01,27,26,0,0,27,26,53
QUIRUSILLAS,consulta externa,personas de 15 a 19 anos,2022-06-01,12,4,3,1,15,5,20
RAQAYPAMPA(ETA),consulta externa,personas de 15 a 19 anos,2022-06-01,16,38,0,1,16,39,55
RAVELO,consulta externa,personas de 15 a 19 anos,2022-06-01,100,98,0,0,100,98,198
REYES,consulta externa,personas de 15 a 19 anos,2022-06-01,49,96,0,0,49,96,145
RIBERALTA,consulta externa,personas de 15 a 19 anos,2022-06-01,678,1227,268,251,946,1478,2424
ROBORE,consulta externa,personas de 15 a 19 anos,2022-06-01,42,106,5,21,47,127,174
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2022-06-01,101,182,12,17,113,199,312
SABAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,11,17,1,0,12,17,29
SACABA,consulta externa,personas de 15 a 19 anos,2022-06-01,309,640,77,138,386,778,1164
SACABAMBA,consulta externa,personas de 15 a 19 anos,2022-06-01,12,18,0,1,12,19,31
SACACA,consulta externa,personas de 15 a 19 anos,2022-06-01,30,64,0,0,30,64,94
SAIPINA,consulta externa,personas de 15 a 19 anos,2022-06-01,32,55,2,7,34,62,96
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2022-06-01,23,28,0,4,23,32,55
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2022-06-01,48,63,7,13,55,76,131
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2022-06-01,9,14,0,0,9,14,23
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2022-06-01,32,63,2,1,34,64,98
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2022-06-01,16,14,2,4,18,18,36
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2022-06-01,9,8,0,0,9,8,17
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2022-06-01,12,13,2,5,14,18,32
SAN BENITO,consulta externa,personas de 15 a 19 anos,2022-06-01,22,50,13,17,35,67,102
SAN BORJA,consulta externa,personas de 15 a 19 anos,2022-06-01,167,332,66,113,233,445,678
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2022-06-01,23,57,0,7,23,64,87
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2022-06-01,21,51,0,3,21,54,75
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2022-06-01,76,156,18,65,94,221,315
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2022-06-01,53,107,13,31,66,138,204
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2022-06-01,6,8,5,1,11,9,20
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2022-06-01,20,25,1,2,21,27,48
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2022-06-01,34,42,2,4,36,46,82
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2022-06-01,102,129,2,2,104,131,235
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2022-06-01,44,66,0,2,44,68,112
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2022-06-01,129,219,8,53,137,272,409
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2022-06-01,40,86,14,3,54,89,143
SAN LORENZO(TJA),consulta externa,personas de 15 a 19 anos,2022-06-01,92,151,4,4,96,155,251
SAN LUCAS,consulta externa,personas de 15 a 19 anos,2022-06-01,118,268,2,1,120,269,389
SAN MATIAS,consulta externa,personas de 15 a 19 anos,2022-06-01,36,36,1,5,37,41,78
SAN MIGUEL DE VELASCO,consulta externa,personas de 15 a 19 anos,2022-06-01,38,61,57,74,95,135,230
SAN PABLO DE LIPEZ,consulta externa,personas de 15 a 19 anos,2022-06-01,15,35,0,0,15,35,50
SAN PEDRO,consulta externa,personas de 15 a 19 anos,2022-06-01,78,119,14,21,92,140,232
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 15 a 19 anos,2022-06-01,44,82,0,0,44,82,126
SAN PEDRO DE CURAHUARA,consulta externa,personas de 15 a 19 anos,2022-06-01,14,26,0,2,14,28,42
SAN PEDRO DE MACHA,consulta externa,personas de 15 a 19 anos,2022-06-01,40,54,4,0,44,54,98
SAN PEDRO DE QUEMES,consulta externa,personas de 15 a 19 anos,2022-06-01,6,11,1,0,7,11,18
SAN PEDRO DE TIQUINA,consulta externa,personas de 15 a 19 anos,2022-06-01,10,24,2,5,12,29,41
SAN PEDRO(PND),consulta externa,personas de 15 a 19 anos,2022-06-01,14,17,0,0,14,17,31
SAN RAFAEL,consulta externa,personas de 15 a 19 anos,2022-06-01,20,34,1,9,21,43,64
SAN RAMON BENI,consulta externa,personas de 15 a 19 anos,2022-06-01,33,40,2,4,35,44,79
SAN RAMON SCZ,consulta externa,personas de 15 a 19 anos,2022-06-01,13,29,1,0,14,29,43
SANTA ANA,consulta externa,personas de 15 a 19 anos,2022-06-01,54,122,2,4,56,126,182
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 15 a 19 anos,2022-06-01,6577,9690,1256,1799,7833,11489,19322
SANTA ROSA,consulta externa,personas de 15 a 19 anos,2022-06-01,49,79,6,6,55,85,140
SANTA ROSA DEL SARA,consulta externa,personas de 15 a 19 anos,2022-06-01,51,140,2,2,53,142,195
SANTIAGO DE CALLAPA,consulta externa,personas de 15 a 19 anos,2022-06-01,12,7,3,0,15,7,22
SANTIAGO DE HUARI,consulta externa,personas de 15 a 19 anos,2022-06-01,14,28,1,1,15,29,44
SANTIAGO DE HUATA,consulta externa,personas de 15 a 19 anos,2022-06-01,15,12,2,6,17,18,35
SANTIAGO DE MACHACA,consulta externa,personas de 15 a 19 anos,2022-06-01,18,11,0,0,18,11,29
SANTIVAÑES,consulta externa,personas de 15 a 19 anos,2022-06-01,22,27,1,4,23,31,54
SANTUARIO DE QUILLACAS,consulta externa,personas de 15 a 19 anos,2022-06-01,10,12,1,2,11,14,25
SAPAHAQUI,consulta externa,personas de 15 a 19 anos,2022-06-01,15,20,0,1,15,21,36
SENA,consulta externa,personas de 15 a 19 anos,2022-06-01,48,74,0,10,48,84,132
SHINAOTA,consulta externa,personas de 15 a 19 anos,2022-06-01,144,182,5,20,149,202,351
SICA SICA (VILLA AROMA),consulta externa,personas de 15 a 19 anos,2022-06-01,45,83,3,4,48,87,135
SICAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,10,11,0,0,10,11,21
SIPE SIPE,consulta externa,personas de 15 a 19 anos,2022-06-01,118,200,32,51,150,251,401
SOPACHUY,consulta externa,personas de 15 a 19 anos,2022-06-01,23,52,9,9,32,61,93
SORACACHI,consulta externa,personas de 15 a 19 anos,2022-06-01,40,58,1,3,41,61,102
SORATA,consulta externa,personas de 15 a 19 anos,2022-06-01,31,69,3,3,34,72,106
SUCRE,consulta externa,personas de 15 a 19 anos,2022-06-01,2074,3155,440,547,2514,3702,6216
TACACHI,consulta externa,personas de 15 a 19 anos,2022-06-01,4,7,0,0,4,7,11
TACACOMA,consulta externa,personas de 15 a 19 anos,2022-06-01,40,57,6,3,46,60,106
TACOBAMBA,consulta externa,personas de 15 a 19 anos,2022-06-01,36,51,0,0,36,51,87
TACOPAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,18,44,0,3,18,47,65
TAHUA,consulta externa,personas de 15 a 19 anos,2022-06-01,0,4,0,0,0,4,4
TAPACARI,consulta externa,personas de 15 a 19 anos,2022-06-01,54,97,0,0,54,97,151
TARABUCO,consulta externa,personas de 15 a 19 anos,2022-06-01,57,115,3,8,60,123,183
TARACO,consulta externa,personas de 15 a 19 anos,2022-06-01,10,11,3,1,13,12,25
TARATA,consulta externa,personas de 15 a 19 anos,2022-06-01,14,49,2,6,16,55,71
TARIJA,consulta externa,personas de 15 a 19 anos,2022-06-01,1171,1431,333,425,1504,1856,3360
TARVITA,consulta externa,personas de 15 a 19 anos,2022-06-01,74,123,7,19,81,142,223
TEOPONTE,consulta externa,personas de 15 a 19 anos,2022-06-01,14,42,0,0,14,42,56
TIAHUANACU,consulta externa,personas de 15 a 19 anos,2022-06-01,23,38,2,5,25,43,68
TINGUIPAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,41,79,0,2,41,81,122
TIPUANI,consulta externa,personas de 15 a 19 anos,2022-06-01,58,69,3,5,61,74,135
TIQUIPAYA,consulta externa,personas de 15 a 19 anos,2022-06-01,189,358,41,55,230,413,643
TIRAQUE (CBBA),consulta externa,personas de 15 a 19 anos,2022-06-01,40,98,6,11,46,109,155
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 15 a 19 anos,2022-06-01,4,6,1,1,5,7,12
TOCO,consulta externa,personas de 15 a 19 anos,2022-06-01,12,21,2,8,14,29,43
TODOS SANTOS,consulta externa,personas de 15 a 19 anos,2022-06-01,2,1,0,0,2,1,3
TOLATA,consulta externa,personas de 15 a 19 anos,2022-06-01,18,31,8,11,26,42,68
TOLEDO,consulta externa,personas de 15 a 19 anos,2022-06-01,27,29,0,0,27,29,56
TOMAVE,consulta externa,personas de 15 a 19 anos,2022-06-01,23,34,0,0,23,34,57
TOMINA,consulta externa,personas de 15 a 19 anos,2022-06-01,31,67,3,1,34,68,102
TORO TORO,consulta externa,personas de 15 a 19 anos,2022-06-01,44,94,0,0,44,94,138
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2022-06-01,42,81,0,12,42,93,135
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2022-06-01,26,42,1,0,27,42,69
TRIGAL,consulta externa,personas de 15 a 19 anos,2022-06-01,8,14,0,3,8,17,25
TRINIDAD,consulta externa,personas de 15 a 19 anos,2022-06-01,537,905,126,178,663,1083,1746
TUPIZA,consulta externa,personas de 15 a 19 anos,2022-06-01,266,369,17,40,283,409,692
TURCO,consulta externa,personas de 15 a 19 anos,2022-06-01,10,16,1,1,11,17,28
UMALA,consulta externa,personas de 15 a 19 anos,2022-06-01,12,26,0,1,12,27,39
UNCIA,consulta externa,personas de 15 a 19 anos,2022-06-01,72,140,11,19,83,159,242
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2022-06-01,58,73,1,4,59,77,136
URUBICHA,consulta externa,personas de 15 a 19 anos,2022-06-01,14,40,0,1,14,41,55
UYUNI,consulta externa,personas de 15 a 19 anos,2022-06-01,84,130,9,13,93,143,236
VACAS,consulta externa,personas de 15 a 19 anos,2022-06-01,20,47,2,3,22,50,72
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2022-06-01,63,93,7,24,70,117,187
VIACHA,consulta externa,personas de 15 a 19 anos,2022-06-01,134,290,23,33,157,323,480
VILA VILA,consulta externa,personas de 15 a 19 anos,2022-06-01,32,34,0,0,32,34,66
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2022-06-01,45,99,2,1,47,100,147
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2022-06-01,179,240,10,22,189,262,451
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2022-06-01,19,26,0,2,19,28,47
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2022-06-01,13,31,1,0,14,31,45
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2022-06-01,51,66,2,5,53,71,124
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2022-06-01,395,582,34,42,429,624,1053
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2022-06-01,39,67,0,5,39,72,111
VILLAZON,consulta externa,personas de 15 a 19 anos,2022-06-01,178,292,21,62,199,354,553
VINTO,consulta externa,personas de 15 a 19 anos,2022-06-01,133,297,16,24,149,321,470
VITICHI,consulta externa,personas de 15 a 19 anos,2022-06-01,77,82,0,0,77,82,159
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2022-06-01,1,5,1,2,2,7,9
WARNES,consulta externa,personas de 15 a 19 anos,2022-06-01,321,615,56,86,377,701,1078
YACO,consulta externa,personas de 15 a 19 anos,2022-06-01,14,43,0,0,14,43,57
YACUIBA,consulta externa,personas de 15 a 19 anos,2022-06-01,261,493,52,137,313,630,943
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2022-06-01,18,40,2,7,20,47,67
YANACACHI,consulta externa,personas de 15 a 19 anos,2022-06-01,23,30,0,0,23,30,53
YAPACANI,consulta externa,personas de 15 a 19 anos,2022-06-01,131,485,24,23,155,508,663
YOCALLA,consulta externa,personas de 15 a 19 anos,2022-06-01,46,32,0,0,46,32,78
YOTALA,consulta externa,personas de 15 a 19 anos,2022-06-01,56,50,1,1,57,51,108
YUNCHARA,consulta externa,personas de 15 a 19 anos,2022-06-01,47,41,0,0,47,41,88
YUNGUYO DE LITORAL,consulta externa,personas de 15 a 19 anos,2022-06-01,1,0,0,0,1,0,1
