,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2022-07-01,23,20,1,0,24,20,44
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2022-07-01,10,14,0,0,10,14,24
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2022-07-01,24,29,4,6,28,35,63
SAN BENITO,consulta externa,personas de 5 a 9 anos,2022-07-01,64,55,16,12,80,67,147
SAN BORJA,consulta externa,personas de 5 a 9 anos,2022-07-01,359,329,76,71,435,400,835
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2022-07-01,52,74,8,17,60,91,151
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2022-07-01,47,53,2,2,49,55,104
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2022-07-01,260,227,14,10,274,237,511
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2022-07-01,78,67,10,11,88,78,166
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2022-07-01,21,20,0,1,21,21,42
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2022-07-01,32,24,0,0,32,24,56
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2022-07-01,71,70,7,3,78,73,151
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2022-07-01,91,83,3,3,94,86,180
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2022-07-01,94,100,4,6,98,106,204
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2022-07-01,232,266,24,23,256,289,545
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2022-07-01,92,103,2,0,94,103,197
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2022-07-01,230,197,5,4,235,201,436
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2022-07-01,199,160,4,1,203,161,364
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2022-07-01,50,64,1,2,51,66,117
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2022-07-01,75,73,10,10,85,83,168
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2022-07-01,23,27,0,0,23,27,50
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2022-07-01,241,170,26,25,267,195,462
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2022-07-01,65,96,0,1,65,97,162
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2022-07-01,40,30,0,1,40,31,71
SAN PEDRO DE MACHA,consulta externa,personas de 5 a 9 anos,2022-07-01,64,55,1,0,65,55,120
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2022-07-01,8,9,0,0,8,9,17
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2022-07-01,21,23,1,1,22,24,46
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2022-07-01,19,26,0,0,19,26,45
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2022-07-01,44,48,3,2,47,50,97
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2022-07-01,63,47,3,2,66,49,115
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2022-07-01,34,40,0,0,34,40,74
SANTA ANA,consulta externa,personas de 5 a 9 anos,2022-07-01,106,100,9,2,115,102,217
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2022-07-01,8077,8116,1756,1547,9833,9663,19496
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2022-07-01,106,112,4,3,110,115,225
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2022-07-01,140,151,5,6,145,157,302
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2022-07-01,11,10,0,0,11,10,21
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2022-07-01,27,27,1,0,28,27,55
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2022-07-01,14,15,1,1,15,16,31
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2022-07-01,10,15,0,0,10,15,25
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2022-07-01,35,45,6,6,41,51,92
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2022-07-01,12,20,1,0,13,20,33
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2022-07-01,45,54,2,0,47,54,101
SENA,consulta externa,personas de 5 a 9 anos,2022-07-01,59,68,3,2,62,70,132
SHINAOTA,consulta externa,personas de 5 a 9 anos,2022-07-01,219,226,23,27,242,253,495
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2022-07-01,69,92,0,0,69,92,161
SICAYA,consulta externa,personas de 5 a 9 anos,2022-07-01,21,17,0,1,21,18,39
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2022-07-01,200,198,36,42,236,240,476
SOPACHUY,consulta externa,personas de 5 a 9 anos,2022-07-01,47,53,2,4,49,57,106
SORACACHI,consulta externa,personas de 5 a 9 anos,2022-07-01,40,54,2,2,42,56,98
SORATA,consulta externa,personas de 5 a 9 anos,2022-07-01,114,99,6,3,120,102,222
SUCRE,consulta externa,personas de 5 a 9 anos,2022-07-01,2596,2430,407,484,3003,2914,5917
TACACHI,consulta externa,personas de 5 a 9 anos,2022-07-01,2,7,0,0,2,7,9
TACACOMA,consulta externa,personas de 5 a 9 anos,2022-07-01,48,38,5,3,53,41,94
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2022-07-01,29,26,0,0,29,26,55
TACOPAYA,consulta externa,personas de 5 a 9 anos,2022-07-01,18,23,0,0,18,23,41
TAHUA,consulta externa,personas de 5 a 9 anos,2022-07-01,3,3,0,0,3,3,6
TAPACARI,consulta externa,personas de 5 a 9 anos,2022-07-01,84,75,0,0,84,75,159
TARABUCO,consulta externa,personas de 5 a 9 anos,2022-07-01,64,60,1,1,65,61,126
TARACO,consulta externa,personas de 5 a 9 anos,2022-07-01,13,17,1,0,14,17,31
TARATA,consulta externa,personas de 5 a 9 anos,2022-07-01,21,28,8,4,29,32,61
TARIJA,consulta externa,personas de 5 a 9 anos,2022-07-01,1768,1777,283,264,2051,2041,4092
TARVITA,consulta externa,personas de 5 a 9 anos,2022-07-01,85,91,4,7,89,98,187
TEOPONTE,consulta externa,personas de 5 a 9 anos,2022-07-01,74,61,0,0,74,61,135
TIAHUANACU,consulta externa,personas de 5 a 9 anos,2022-07-01,56,60,1,8,57,68,125
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2022-07-01,45,68,0,1,45,69,114
TIPUANI,consulta externa,personas de 5 a 9 anos,2022-07-01,41,44,1,3,42,47,89
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2022-07-01,390,356,19,32,409,388,797
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2022-07-01,70,53,8,5,78,58,136
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2022-07-01,8,4,0,0,8,4,12
TOCO,consulta externa,personas de 5 a 9 anos,2022-07-01,39,43,3,4,42,47,89
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2022-07-01,1,1,0,0,1,1,2
TOLATA,consulta externa,personas de 5 a 9 anos,2022-07-01,34,22,3,16,37,38,75
TOLEDO,consulta externa,personas de 5 a 9 anos,2022-07-01,20,16,0,0,20,16,36
TOMAVE,consulta externa,personas de 5 a 9 anos,2022-07-01,42,63,0,0,42,63,105
TOMINA,consulta externa,personas de 5 a 9 anos,2022-07-01,80,70,8,1,88,71,159
TORO TORO,consulta externa,personas de 5 a 9 anos,2022-07-01,46,51,1,0,47,51,98
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2022-07-01,31,39,0,2,31,41,72
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2022-07-01,25,20,0,1,25,21,46
TRIGAL,consulta externa,personas de 5 a 9 anos,2022-07-01,20,11,1,1,21,12,33
TRINIDAD,consulta externa,personas de 5 a 9 anos,2022-07-01,1137,1021,199,168,1336,1189,2525
TUPIZA,consulta externa,personas de 5 a 9 anos,2022-07-01,261,315,40,53,301,368,669
TURCO,consulta externa,personas de 5 a 9 anos,2022-07-01,20,14,1,0,21,14,35
UMALA,consulta externa,personas de 5 a 9 anos,2022-07-01,33,19,0,0,33,19,52
UNCIA,consulta externa,personas de 5 a 9 anos,2022-07-01,115,137,13,13,128,150,278
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2022-07-01,157,151,3,4,160,155,315
URUBICHA,consulta externa,personas de 5 a 9 anos,2022-07-01,55,49,0,1,55,50,105
UYUNI,consulta externa,personas de 5 a 9 anos,2022-07-01,158,118,12,11,170,129,299
VACAS,consulta externa,personas de 5 a 9 anos,2022-07-01,19,24,0,1,19,25,44
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2022-07-01,105,134,24,28,129,162,291
VIACHA,consulta externa,personas de 5 a 9 anos,2022-07-01,364,337,78,80,442,417,859
VILA VILA,consulta externa,personas de 5 a 9 anos,2022-07-01,19,17,0,0,19,17,36
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2022-07-01,58,56,0,0,58,56,114
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2022-07-01,300,309,7,9,307,318,625
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2022-07-01,47,42,1,1,48,43,91
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2022-07-01,40,35,5,4,45,39,84
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2022-07-01,70,75,1,1,71,76,147
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2022-07-01,700,735,56,46,756,781,1537
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2022-07-01,94,81,6,2,100,83,183
VILLAZON,consulta externa,personas de 5 a 9 anos,2022-07-01,208,232,24,21,232,253,485
VINTO,consulta externa,personas de 5 a 9 anos,2022-07-01,313,347,12,22,325,369,694
VITICHI,consulta externa,personas de 5 a 9 anos,2022-07-01,53,46,0,0,53,46,99
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2022-07-01,5,5,0,0,5,5,10
WARNES,consulta externa,personas de 5 a 9 anos,2022-07-01,783,845,86,97,869,942,1811
YACO,consulta externa,personas de 5 a 9 anos,2022-07-01,35,37,1,0,36,37,73
YACUIBA,consulta externa,personas de 5 a 9 anos,2022-07-01,736,679,134,135,870,814,1684
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2022-07-01,44,35,0,1,44,36,80
YANACACHI,consulta externa,personas de 5 a 9 anos,2022-07-01,67,59,1,0,68,59,127
YAPACANI,consulta externa,personas de 5 a 9 anos,2022-07-01,392,389,20,19,412,408,820
YOCALLA,consulta externa,personas de 5 a 9 anos,2022-07-01,23,23,0,0,23,23,46
YOTALA,consulta externa,personas de 5 a 9 anos,2022-07-01,65,62,6,1,71,63,134
YUNCHARA,consulta externa,personas de 5 a 9 anos,2022-07-01,58,46,1,0,59,46,105
YUNGUYO DE LITORAL,consulta externa,personas de 5 a 9 anos,2022-07-01,1,2,0,0,1,2,3
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2022-07-01,39,31,5,7,44,38,82
ACACIO,consulta externa,personas de 5 a 9 anos,2022-08-01,17,25,0,0,17,25,42
ACHACACHI,consulta externa,personas de 5 a 9 anos,2022-08-01,111,105,15,11,126,116,242
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2022-08-01,120,139,8,16,128,155,283
AIQUILE,consulta externa,personas de 5 a 9 anos,2022-08-01,114,126,15,11,129,137,266
ALALAY,consulta externa,personas de 5 a 9 anos,2022-08-01,4,2,1,0,5,2,7
ALCALA,consulta externa,personas de 5 a 9 anos,2022-08-01,32,25,2,0,34,25,59
ALTO BENI,consulta externa,personas de 5 a 9 anos,2022-08-01,106,111,0,3,106,114,220
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2022-08-01,32,30,3,1,35,31,66
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2022-08-01,10,18,1,0,11,18,29
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2022-08-01,20,20,3,1,23,21,44
ANZALDO,consulta externa,personas de 5 a 9 anos,2022-08-01,41,31,2,0,43,31,74
APOLO,consulta externa,personas de 5 a 9 anos,2022-08-01,109,95,0,1,109,96,205
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2022-08-01,24,19,0,0,24,19,43
ARANI,consulta externa,personas de 5 a 9 anos,2022-08-01,22,23,12,6,34,29,63
ARBIETO,consulta externa,personas de 5 a 9 anos,2022-08-01,113,111,4,6,117,117,234
ARQUE,consulta externa,personas de 5 a 9 anos,2022-08-01,43,44,0,1,43,45,88
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2022-08-01,113,130,16,4,129,134,263
ATOCHA,consulta externa,personas de 5 a 9 anos,2022-08-01,165,179,24,21,189,200,389
AUCAPATA,consulta externa,personas de 5 a 9 anos,2022-08-01,42,36,8,0,50,36,86
AYATA,consulta externa,personas de 5 a 9 anos,2022-08-01,35,25,3,0,38,25,63
AYO AYO,consulta externa,personas de 5 a 9 anos,2022-08-01,33,28,1,0,34,28,62
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2022-08-01,130,111,4,1,134,112,246
AZURDUY,consulta externa,personas de 5 a 9 anos,2022-08-01,138,146,2,0,140,146,286
BATALLAS,consulta externa,personas de 5 a 9 anos,2022-08-01,30,26,23,18,53,44,97
BAURES,consulta externa,personas de 5 a 9 anos,2022-08-01,59,54,2,0,61,54,115
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2022-08-01,6,10,0,0,6,10,16
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2022-08-01,21,24,0,0,21,24,45
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2022-08-01,36,37,20,26,56,63,119
BERMEJO,consulta externa,personas de 5 a 9 anos,2022-08-01,362,368,31,17,393,385,778
BETANZOS,consulta externa,personas de 5 a 9 anos,2022-08-01,162,159,3,3,165,162,327
BOLIVAR,consulta externa,personas de 5 a 9 anos,2022-08-01,6,12,0,0,6,12,18
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2022-08-01,17,21,0,0,17,21,38
BOYUIBE,consulta externa,personas de 5 a 9 anos,2022-08-01,47,62,3,1,50,63,113
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2022-08-01,92,82,0,2,92,84,176
CABEZAS,consulta externa,personas de 5 a 9 anos,2022-08-01,249,223,8,8,257,231,488
CAIROMA,consulta externa,personas de 5 a 9 anos,2022-08-01,69,93,0,1,69,94,163
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2022-08-01,81,72,1,0,82,72,154
CAJUATA,consulta externa,personas de 5 a 9 anos,2022-08-01,53,66,11,14,64,80,144
CALACOTO,consulta externa,personas de 5 a 9 anos,2022-08-01,32,26,1,1,33,27,60
CALAMARCA,consulta externa,personas de 5 a 9 anos,2022-08-01,35,53,0,1,35,54,89
CAMARGO,consulta externa,personas de 5 a 9 anos,2022-08-01,150,122,9,19,159,141,300
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2022-08-01,17,18,1,0,18,18,36
CAMIRI,consulta externa,personas de 5 a 9 anos,2022-08-01,196,183,33,32,229,215,444
CAPINOTA,consulta externa,personas de 5 a 9 anos,2022-08-01,126,134,15,21,141,155,296
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2022-08-01,50,43,1,2,51,45,96
CARACOLLO,consulta externa,personas de 5 a 9 anos,2022-08-01,114,110,12,4,126,114,240
CARANAVI,consulta externa,personas de 5 a 9 anos,2022-08-01,280,297,46,80,326,377,703
CARANGAS,consulta externa,personas de 5 a 9 anos,2022-08-01,1,1,0,0,1,1,2
CARAPARI,consulta externa,personas de 5 a 9 anos,2022-08-01,155,143,2,6,157,149,306
CARIPUYO,consulta externa,personas de 5 a 9 anos,2022-08-01,31,38,0,1,31,39,70
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2022-08-01,68,69,3,1,71,70,141
CATACORA,consulta externa,personas de 5 a 9 anos,2022-08-01,10,11,2,1,12,12,24
CHACARILLA,consulta externa,personas de 5 a 9 anos,2022-08-01,9,13,1,0,10,13,23
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2022-08-01,105,100,15,4,120,104,224
CHAQUI,consulta externa,personas de 5 a 9 anos,2022-08-01,38,28,0,0,38,28,66
CHARAGUA,consulta externa,personas de 5 a 9 anos,2022-08-01,237,186,20,17,257,203,460
CHARAÑA,consulta externa,personas de 5 a 9 anos,2022-08-01,16,17,0,0,16,17,33
CHAYANTA,consulta externa,personas de 5 a 9 anos,2022-08-01,69,59,0,0,69,59,128
CHIMORE,consulta externa,personas de 5 a 9 anos,2022-08-01,232,196,22,15,254,211,465
CHIPAYA,consulta externa,personas de 5 a 9 anos,2022-08-01,6,14,0,0,6,14,20
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2022-08-01,9,8,0,0,9,8,17
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2022-08-01,7,4,1,0,8,4,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2022-08-01,161,145,6,2,167,147,314
CHUMA,consulta externa,personas de 5 a 9 anos,2022-08-01,58,51,3,1,61,52,113
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2022-08-01,34,33,1,1,35,34,69
CKOCHAS,consulta externa,personas de 5 a 9 anos,2022-08-01,105,101,0,0,105,101,206
CLIZA,consulta externa,personas de 5 a 9 anos,2022-08-01,79,56,5,9,84,65,149
COBIJA,consulta externa,personas de 5 a 9 anos,2022-08-01,380,356,66,90,446,446,892
COCAPATA,consulta externa,personas de 5 a 9 anos,2022-08-01,70,73,0,1,70,74,144
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2022-08-01,4281,4108,1889,1695,6170,5803,11973
COIPASA,consulta externa,personas de 5 a 9 anos,2022-08-01,8,1,0,0,8,1,9
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2022-08-01,133,124,61,70,194,194,388
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2022-08-01,170,182,21,17,191,199,390
COLLANA,consulta externa,personas de 5 a 9 anos,2022-08-01,43,37,0,3,43,40,83
COLOMI,consulta externa,personas de 5 a 9 anos,2022-08-01,102,96,5,0,107,96,203
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2022-08-01,56,71,4,9,60,80,140
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2022-08-01,60,70,0,0,60,70,130
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2022-08-01,47,43,4,7,51,50,101
COLQUIRI,consulta externa,personas de 5 a 9 anos,2022-08-01,59,54,2,0,61,54,115
COMANCHE,consulta externa,personas de 5 a 9 anos,2022-08-01,4,5,0,0,4,5,9
COMARAPA,consulta externa,personas de 5 a 9 anos,2022-08-01,127,98,16,9,143,107,250
COMBAYA,consulta externa,personas de 5 a 9 anos,2022-08-01,11,11,1,0,12,11,23
CONCEPCION,consulta externa,personas de 5 a 9 anos,2022-08-01,51,36,6,2,57,38,95
COPACABANA,consulta externa,personas de 5 a 9 anos,2022-08-01,44,54,0,0,44,54,98
CORIPATA,consulta externa,personas de 5 a 9 anos,2022-08-01,106,63,3,10,109,73,182
CORO CORO,consulta externa,personas de 5 a 9 anos,2022-08-01,39,54,6,3,45,57,102
COROICO,consulta externa,personas de 5 a 9 anos,2022-08-01,104,113,11,11,115,124,239
CORQUE,consulta externa,personas de 5 a 9 anos,2022-08-01,34,38,0,0,34,38,72
COTAGAITA,consulta externa,personas de 5 a 9 anos,2022-08-01,220,188,11,3,231,191,422
COTOCA,consulta externa,personas de 5 a 9 anos,2022-08-01,499,494,27,24,526,518,1044
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2022-08-01,4,0,0,0,4,0,4
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2022-08-01,128,134,5,12,133,146,279
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2022-08-01,28,25,4,2,32,27,59
CUEVO,consulta externa,personas de 5 a 9 anos,2022-08-01,46,36,0,0,46,36,82
CULPINA,consulta externa,personas de 5 a 9 anos,2022-08-01,102,82,3,5,105,87,192
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2022-08-01,19,18,4,3,23,21,44
CURVA,consulta externa,personas de 5 a 9 anos,2022-08-01,35,24,0,1,35,25,60
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2022-08-01,22,25,4,2,26,27,53
EL ALTO,consulta externa,personas de 5 a 9 anos,2022-08-01,2755,2703,592,527,3347,3230,6577
EL CHORO,consulta externa,personas de 5 a 9 anos,2022-08-01,23,23,0,0,23,23,46
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2022-08-01,83,93,1,0,84,93,177
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2022-08-01,187,140,2,0,189,140,329
EL TORNO,consulta externa,personas de 5 a 9 anos,2022-08-01,399,374,354,320,753,694,1447
EL VILLAR,consulta externa,personas de 5 a 9 anos,2022-08-01,48,32,0,1,48,33,81
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2022-08-01,212,242,0,1,212,243,455
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2022-08-01,306,269,21,12,327,281,608
ESCARA,consulta externa,personas de 5 a 9 anos,2022-08-01,4,1,1,0,5,1,6
ESCOMA,consulta externa,personas de 5 a 9 anos,2022-08-01,10,12,1,0,11,12,23
ESMERALDA,consulta externa,personas de 5 a 9 anos,2022-08-01,5,5,0,0,5,5,10
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2022-08-01,23,20,0,0,23,20,43
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2022-08-01,18,5,0,0,18,5,23
EXALTACION,consulta externa,personas de 5 a 9 anos,2022-08-01,28,20,0,0,28,20,48
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2022-08-01,130,138,1,9,131,147,278
FILADELFIA,consulta externa,personas de 5 a 9 anos,2022-08-01,137,111,0,0,137,111,248
GAIOC JATUN AYLLU YURA,consulta externa,personas de 5 a 9 anos,2022-08-01,41,47,1,6,42,53,95
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2022-08-01,133,128,26,5,159,133,292
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2022-08-01,65,54,2,1,67,55,122
GUANAY,consulta externa,personas de 5 a 9 anos,2022-08-01,59,77,4,2,63,79,142
GUAQUI,consulta externa,personas de 5 a 9 anos,2022-08-01,25,34,0,1,25,35,60
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2022-08-01,446,397,117,203,563,600,1163
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2022-08-01,101,118,11,10,112,128,240
HUACARETA,consulta externa,personas de 5 a 9 anos,2022-08-01,76,60,3,7,79,67,146
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2022-08-01,72,98,0,2,72,100,172
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2022-08-01,10,5,0,1,10,6,16
HUANUNI,consulta externa,personas de 5 a 9 anos,2022-08-01,135,150,40,35,175,185,360
HUARACAJE,consulta externa,personas de 5 a 9 anos,2022-08-01,34,21,1,0,35,21,56
HUARINA,consulta externa,personas de 5 a 9 anos,2022-08-01,27,35,2,1,29,36,65
HUATAJATA,consulta externa,personas de 5 a 9 anos,2022-08-01,8,5,4,3,12,8,20
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2022-08-01,34,33,2,1,36,34,70
HUMANATA,consulta externa,personas de 5 a 9 anos,2022-08-01,2,2,0,0,2,2,4
ICHOCA,consulta externa,personas de 5 a 9 anos,2022-08-01,26,24,2,1,28,25,53
ICLA,consulta externa,personas de 5 a 9 anos,2022-08-01,47,39,1,3,48,42,90
INCAHUASI,consulta externa,personas de 5 a 9 anos,2022-08-01,99,96,1,0,100,96,196
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2022-08-01,14,17,2,1,16,18,34
INQUISIVI,consulta externa,personas de 5 a 9 anos,2022-08-01,63,60,4,2,67,62,129
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2022-08-01,117,124,5,8,122,132,254
IXIAMAS,consulta externa,personas de 5 a 9 anos,2022-08-01,50,44,4,4,54,48,102
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2022-08-01,48,74,6,11,54,85,139
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2022-08-01,235,210,11,4,246,214,460
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2022-08-01,656,602,157,149,813,751,1564
LA PAZ,consulta externa,personas de 5 a 9 anos,2022-08-01,4346,3992,1454,1369,5800,5361,11161
LA RIVERA,consulta externa,personas de 5 a 9 anos,2022-08-01,3,4,0,0,3,4,7
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2022-08-01,72,89,2,1,74,90,164
LAJA,consulta externa,personas de 5 a 9 anos,2022-08-01,58,47,4,4,62,51,113
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2022-08-01,26,31,0,1,26,32,58
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2022-08-01,27,32,1,1,28,33,61
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2022-08-01,192,186,7,3,199,189,388
LLICA,consulta externa,personas de 5 a 9 anos,2022-08-01,31,30,0,0,31,30,61
LORETO,consulta externa,personas de 5 a 9 anos,2022-08-01,31,36,0,0,31,36,67
LURIBAY,consulta externa,personas de 5 a 9 anos,2022-08-01,62,64,2,1,64,65,129
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2022-08-01,17,31,0,1,17,32,49
MACHARETI,consulta externa,personas de 5 a 9 anos,2022-08-01,65,78,4,7,69,85,154
MAGDALENA,consulta externa,personas de 5 a 9 anos,2022-08-01,138,88,3,0,141,88,229
MAIRANA,consulta externa,personas de 5 a 9 anos,2022-08-01,71,66,14,14,85,80,165
MALLA,consulta externa,personas de 5 a 9 anos,2022-08-01,8,10,0,0,8,10,18
MAPIRI,consulta externa,personas de 5 a 9 anos,2022-08-01,71,91,2,3,73,94,167
MECAPACA,consulta externa,personas de 5 a 9 anos,2022-08-01,77,95,5,3,82,98,180
MINEROS,consulta externa,personas de 5 a 9 anos,2022-08-01,101,85,3,0,104,85,189
MIZQUE,consulta externa,personas de 5 a 9 anos,2022-08-01,145,163,5,5,150,168,318
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2022-08-01,46,42,2,3,48,45,93
MOJINETE,consulta externa,personas de 5 a 9 anos,2022-08-01,5,13,0,0,5,13,18
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2022-08-01,51,42,1,0,52,42,94
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2022-08-01,222,176,15,10,237,186,423
MONTERO,consulta externa,personas de 5 a 9 anos,2022-08-01,958,878,209,202,1167,1080,2247
MORO MORO,consulta externa,personas de 5 a 9 anos,2022-08-01,24,19,2,0,26,19,45
MOROCHATA,consulta externa,personas de 5 a 9 anos,2022-08-01,21,30,0,0,21,30,51
