,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TOTORA(CBBA),consulta externa,personas de 40 a 49 anos,2022-07-01,49,91,0,5,49,96,145
TOTORA(ORR),consulta externa,personas de 40 a 49 anos,2022-07-01,19,36,0,0,19,36,55
TRIGAL,consulta externa,personas de 40 a 49 anos,2022-07-01,16,29,1,7,17,36,53
TRINIDAD,consulta externa,personas de 40 a 49 anos,2022-07-01,1398,2288,656,875,2054,3163,5217
TUPIZA,consulta externa,personas de 40 a 49 anos,2022-07-01,415,480,106,167,521,647,1168
TURCO,consulta externa,personas de 40 a 49 anos,2022-07-01,40,55,0,1,40,56,96
UMALA,consulta externa,personas de 40 a 49 anos,2022-07-01,32,34,0,0,32,34,66
UNCIA,consulta externa,personas de 40 a 49 anos,2022-07-01,166,266,53,51,219,317,536
URIONDO (A. CONCEPCION),consulta externa,personas de 40 a 49 anos,2022-07-01,95,231,5,17,100,248,348
URUBICHA,consulta externa,personas de 40 a 49 anos,2022-07-01,26,78,2,1,28,79,107
UYUNI,consulta externa,personas de 40 a 49 anos,2022-07-01,259,330,37,53,296,383,679
VACAS,consulta externa,personas de 40 a 49 anos,2022-07-01,15,37,1,5,16,42,58
VALLEGRANDE,consulta externa,personas de 40 a 49 anos,2022-07-01,118,292,110,267,228,559,787
VIACHA,consulta externa,personas de 40 a 49 anos,2022-07-01,323,784,149,300,472,1084,1556
VILA VILA,consulta externa,personas de 40 a 49 anos,2022-07-01,30,43,1,0,31,43,74
VILLA CHARCAS,consulta externa,personas de 40 a 49 anos,2022-07-01,58,113,4,8,62,121,183
VILLA MONTES,consulta externa,personas de 40 a 49 anos,2022-07-01,461,783,71,117,532,900,1432
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 40 a 49 anos,2022-07-01,43,42,3,3,46,45,91
VILLA RIVERO,consulta externa,personas de 40 a 49 anos,2022-07-01,34,52,1,7,35,59,94
VILLA SERRANO,consulta externa,personas de 40 a 49 anos,2022-07-01,111,167,19,27,130,194,324
VILLA TUNARI,consulta externa,personas de 40 a 49 anos,2022-07-01,520,810,86,125,606,935,1541
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 40 a 49 anos,2022-07-01,99,146,11,31,110,177,287
VILLAZON,consulta externa,personas de 40 a 49 anos,2022-07-01,250,582,55,184,305,766,1071
VINTO,consulta externa,personas de 40 a 49 anos,2022-07-01,219,539,24,68,243,607,850
VITICHI,consulta externa,personas de 40 a 49 anos,2022-07-01,52,95,0,0,52,95,147
WALDO BALLIVIAN,consulta externa,personas de 40 a 49 anos,2022-07-01,6,13,0,1,6,14,20
WARNES,consulta externa,personas de 40 a 49 anos,2022-07-01,591,1174,167,251,758,1425,2183
YACO,consulta externa,personas de 40 a 49 anos,2022-07-01,46,49,0,4,46,53,99
YACUIBA,consulta externa,personas de 40 a 49 anos,2022-07-01,789,1573,267,554,1056,2127,3183
YAMPARAEZ,consulta externa,personas de 40 a 49 anos,2022-07-01,46,88,2,8,48,96,144
YANACACHI,consulta externa,personas de 40 a 49 anos,2022-07-01,67,77,5,7,72,84,156
YAPACANI,consulta externa,personas de 40 a 49 anos,2022-07-01,329,582,32,80,361,662,1023
YOCALLA,consulta externa,personas de 40 a 49 anos,2022-07-01,60,44,0,0,60,44,104
YOTALA,consulta externa,personas de 40 a 49 anos,2022-07-01,44,87,6,17,50,104,154
YUNCHARA,consulta externa,personas de 40 a 49 anos,2022-07-01,38,81,0,2,38,83,121
YUNGUYO DE LITORAL,consulta externa,personas de 40 a 49 anos,2022-07-01,5,0,0,0,5,0,5
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2022-07-01,55,95,13,34,68,129,197
ACACIO,consulta externa,personas de 40 a 49 anos,2022-08-01,22,65,0,0,22,65,87
ACHACACHI,consulta externa,personas de 40 a 49 anos,2022-08-01,174,267,36,71,210,338,548
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2022-08-01,60,188,5,26,65,214,279
AIQUILE,consulta externa,personas de 40 a 49 anos,2022-08-01,112,252,27,64,139,316,455
ALALAY,consulta externa,personas de 40 a 49 anos,2022-08-01,10,6,0,1,10,7,17
ALCALA,consulta externa,personas de 40 a 49 anos,2022-08-01,37,78,13,14,50,92,142
ALTO BENI,consulta externa,personas de 40 a 49 anos,2022-08-01,103,104,3,7,106,111,217
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2022-08-01,43,50,6,16,49,66,115
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2022-08-01,11,18,0,2,11,20,31
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2022-08-01,9,35,2,4,11,39,50
ANZALDO,consulta externa,personas de 40 a 49 anos,2022-08-01,38,62,7,6,45,68,113
APOLO,consulta externa,personas de 40 a 49 anos,2022-08-01,90,165,7,16,97,181,278
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2022-08-01,25,47,0,0,25,47,72
ARANI,consulta externa,personas de 40 a 49 anos,2022-08-01,19,42,8,19,27,61,88
ARBIETO,consulta externa,personas de 40 a 49 anos,2022-08-01,33,111,3,22,36,133,169
ARQUE,consulta externa,personas de 40 a 49 anos,2022-08-01,55,73,0,0,55,73,128
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2022-08-01,59,146,11,9,70,155,225
ATOCHA,consulta externa,personas de 40 a 49 anos,2022-08-01,398,333,99,72,497,405,902
AUCAPATA,consulta externa,personas de 40 a 49 anos,2022-08-01,49,60,3,1,52,61,113
AYATA,consulta externa,personas de 40 a 49 anos,2022-08-01,55,78,0,6,55,84,139
AYO AYO,consulta externa,personas de 40 a 49 anos,2022-08-01,45,47,1,1,46,48,94
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2022-08-01,153,190,14,5,167,195,362
AZURDUY,consulta externa,personas de 40 a 49 anos,2022-08-01,58,164,8,17,66,181,247
BATALLAS,consulta externa,personas de 40 a 49 anos,2022-08-01,34,47,22,35,56,82,138
BAURES,consulta externa,personas de 40 a 49 anos,2022-08-01,57,78,3,5,60,83,143
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2022-08-01,8,8,2,2,10,10,20
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2022-08-01,14,8,0,0,14,8,22
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2022-08-01,20,49,7,25,27,74,101
BERMEJO,consulta externa,personas de 40 a 49 anos,2022-08-01,428,689,112,128,540,817,1357
BETANZOS,consulta externa,personas de 40 a 49 anos,2022-08-01,165,315,4,14,169,329,498
BOLIVAR,consulta externa,personas de 40 a 49 anos,2022-08-01,13,24,0,0,13,24,37
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2022-08-01,15,25,1,0,16,25,41
BOYUIBE,consulta externa,personas de 40 a 49 anos,2022-08-01,46,72,7,25,53,97,150
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2022-08-01,66,152,3,9,69,161,230
CABEZAS,consulta externa,personas de 40 a 49 anos,2022-08-01,196,300,42,36,238,336,574
CAIROMA,consulta externa,personas de 40 a 49 anos,2022-08-01,119,125,8,10,127,135,262
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2022-08-01,51,87,1,3,52,90,142
CAJUATA,consulta externa,personas de 40 a 49 anos,2022-08-01,48,73,13,23,61,96,157
CALACOTO,consulta externa,personas de 40 a 49 anos,2022-08-01,27,64,1,3,28,67,95
CALAMARCA,consulta externa,personas de 40 a 49 anos,2022-08-01,32,73,0,2,32,75,107
CAMARGO,consulta externa,personas de 40 a 49 anos,2022-08-01,138,317,21,65,159,382,541
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2022-08-01,32,44,3,5,35,49,84
CAMIRI,consulta externa,personas de 40 a 49 anos,2022-08-01,292,433,63,118,355,551,906
CAPINOTA,consulta externa,personas de 40 a 49 anos,2022-08-01,108,182,40,37,148,219,367
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2022-08-01,34,49,0,0,34,49,83
CARACOLLO,consulta externa,personas de 40 a 49 anos,2022-08-01,97,147,12,18,109,165,274
CARANAVI,consulta externa,personas de 40 a 49 anos,2022-08-01,256,430,72,61,328,491,819
CARANGAS,consulta externa,personas de 40 a 49 anos,2022-08-01,7,3,0,0,7,3,10
CARAPARI,consulta externa,personas de 40 a 49 anos,2022-08-01,155,264,31,58,186,322,508
CARIPUYO,consulta externa,personas de 40 a 49 anos,2022-08-01,35,70,0,1,35,71,106
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2022-08-01,41,58,2,5,43,63,106
CATACORA,consulta externa,personas de 40 a 49 anos,2022-08-01,16,19,0,0,16,19,35
CHACARILLA,consulta externa,personas de 40 a 49 anos,2022-08-01,16,11,0,2,16,13,29
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2022-08-01,91,167,10,29,101,196,297
CHAQUI,consulta externa,personas de 40 a 49 anos,2022-08-01,27,48,0,0,27,48,75
CHARAGUA,consulta externa,personas de 40 a 49 anos,2022-08-01,124,201,6,27,130,228,358
CHARAÑA,consulta externa,personas de 40 a 49 anos,2022-08-01,27,19,1,0,28,19,47
CHAYANTA,consulta externa,personas de 40 a 49 anos,2022-08-01,87,120,0,0,87,120,207
CHIMORE,consulta externa,personas de 40 a 49 anos,2022-08-01,180,227,4,9,184,236,420
CHIPAYA,consulta externa,personas de 40 a 49 anos,2022-08-01,9,5,0,0,9,5,14
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2022-08-01,4,16,0,0,4,16,20
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2022-08-01,2,7,5,14,7,21,28
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2022-08-01,87,115,12,31,99,146,245
CHUMA,consulta externa,personas de 40 a 49 anos,2022-08-01,61,94,1,4,62,98,160
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 40 a 49 anos,2022-08-01,57,80,15,13,72,93,165
CKOCHAS,consulta externa,personas de 40 a 49 anos,2022-08-01,86,190,0,0,86,190,276
CLIZA,consulta externa,personas de 40 a 49 anos,2022-08-01,57,158,8,29,65,187,252
COBIJA,consulta externa,personas de 40 a 49 anos,2022-08-01,450,582,282,420,732,1002,1734
COCAPATA,consulta externa,personas de 40 a 49 anos,2022-08-01,73,113,0,1,73,114,187
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2022-08-01,7434,13374,3905,8324,11339,21698,33037
COIPASA,consulta externa,personas de 40 a 49 anos,2022-08-01,12,15,0,1,12,16,28
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2022-08-01,222,404,74,171,296,575,871
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2022-08-01,221,234,31,43,252,277,529
COLLANA,consulta externa,personas de 40 a 49 anos,2022-08-01,29,71,4,4,33,75,108
COLOMI,consulta externa,personas de 40 a 49 anos,2022-08-01,49,85,2,5,51,90,141
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2022-08-01,60,96,10,41,70,137,207
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2022-08-01,104,117,1,2,105,119,224
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2022-08-01,23,62,6,9,29,71,100
COLQUIRI,consulta externa,personas de 40 a 49 anos,2022-08-01,95,99,6,0,101,99,200
COMANCHE,consulta externa,personas de 40 a 49 anos,2022-08-01,13,14,0,0,13,14,27
COMARAPA,consulta externa,personas de 40 a 49 anos,2022-08-01,101,252,6,24,107,276,383
COMBAYA,consulta externa,personas de 40 a 49 anos,2022-08-01,14,21,1,6,15,27,42
CONCEPCION,consulta externa,personas de 40 a 49 anos,2022-08-01,107,62,6,16,113,78,191
COPACABANA,consulta externa,personas de 40 a 49 anos,2022-08-01,29,73,1,7,30,80,110
CORIPATA,consulta externa,personas de 40 a 49 anos,2022-08-01,71,129,12,16,83,145,228
CORO CORO,consulta externa,personas de 40 a 49 anos,2022-08-01,44,78,4,4,48,82,130
COROICO,consulta externa,personas de 40 a 49 anos,2022-08-01,86,207,12,70,98,277,375
CORQUE,consulta externa,personas de 40 a 49 anos,2022-08-01,33,40,1,0,34,40,74
COTAGAITA,consulta externa,personas de 40 a 49 anos,2022-08-01,304,385,63,37,367,422,789
COTOCA,consulta externa,personas de 40 a 49 anos,2022-08-01,275,636,45,94,320,730,1050
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2022-08-01,2,2,0,0,2,2,4
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2022-08-01,80,144,17,54,97,198,295
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2022-08-01,2,12,1,2,3,14,17
CUEVO,consulta externa,personas de 40 a 49 anos,2022-08-01,48,52,1,9,49,61,110
CULPINA,consulta externa,personas de 40 a 49 anos,2022-08-01,66,193,7,10,73,203,276
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2022-08-01,19,27,4,3,23,30,53
CURVA,consulta externa,personas de 40 a 49 anos,2022-08-01,26,17,0,0,26,17,43
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2022-08-01,68,39,9,6,77,45,122
EL ALTO,consulta externa,personas de 40 a 49 anos,2022-08-01,3307,6784,1734,3460,5041,10244,15285
EL CHORO,consulta externa,personas de 40 a 49 anos,2022-08-01,16,13,1,0,17,13,30
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2022-08-01,73,145,0,1,73,146,219
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2022-08-01,70,158,6,8,76,166,242
EL TORNO,consulta externa,personas de 40 a 49 anos,2022-08-01,277,584,438,580,715,1164,1879
EL VILLAR,consulta externa,personas de 40 a 49 anos,2022-08-01,56,107,3,5,59,112,171
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2022-08-01,162,325,17,34,179,359,538
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2022-08-01,172,331,21,21,193,352,545
ESCARA,consulta externa,personas de 40 a 49 anos,2022-08-01,4,2,0,0,4,2,6
ESCOMA,consulta externa,personas de 40 a 49 anos,2022-08-01,14,21,1,3,15,24,39
ESMERALDA,consulta externa,personas de 40 a 49 anos,2022-08-01,6,7,0,0,6,7,13
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2022-08-01,5,25,0,0,5,25,30
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2022-08-01,12,13,0,0,12,13,25
EXALTACION,consulta externa,personas de 40 a 49 anos,2022-08-01,15,24,2,2,17,26,43
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2022-08-01,63,153,3,16,66,169,235
FILADELFIA,consulta externa,personas de 40 a 49 anos,2022-08-01,108,130,13,13,121,143,264
GAIOC JATUN AYLLU YURA,consulta externa,personas de 40 a 49 anos,2022-08-01,26,58,3,6,29,64,93
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2022-08-01,74,181,7,34,81,215,296
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2022-08-01,52,77,3,3,55,80,135
GUANAY,consulta externa,personas de 40 a 49 anos,2022-08-01,74,89,6,15,80,104,184
GUAQUI,consulta externa,personas de 40 a 49 anos,2022-08-01,24,32,3,5,27,37,64
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2022-08-01,309,529,17,36,326,565,891
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2022-08-01,94,179,21,35,115,214,329
HUACARETA,consulta externa,personas de 40 a 49 anos,2022-08-01,81,120,13,12,94,132,226
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2022-08-01,32,63,5,13,37,76,113
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2022-08-01,13,18,2,3,15,21,36
HUANUNI,consulta externa,personas de 40 a 49 anos,2022-08-01,564,381,252,143,816,524,1340
HUARACAJE,consulta externa,personas de 40 a 49 anos,2022-08-01,10,41,1,2,11,43,54
HUARINA,consulta externa,personas de 40 a 49 anos,2022-08-01,22,42,10,13,32,55,87
HUATAJATA,consulta externa,personas de 40 a 49 anos,2022-08-01,8,11,3,12,11,23,34
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2022-08-01,36,35,1,1,37,36,73
HUMANATA,consulta externa,personas de 40 a 49 anos,2022-08-01,8,10,1,2,9,12,21
ICHOCA,consulta externa,personas de 40 a 49 anos,2022-08-01,37,38,4,0,41,38,79
ICLA,consulta externa,personas de 40 a 49 anos,2022-08-01,55,110,16,28,71,138,209
INCAHUASI,consulta externa,personas de 40 a 49 anos,2022-08-01,89,195,4,3,93,198,291
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2022-08-01,20,22,1,1,21,23,44
INQUISIVI,consulta externa,personas de 40 a 49 anos,2022-08-01,104,109,2,6,106,115,221
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2022-08-01,117,157,8,20,125,177,302
IXIAMAS,consulta externa,personas de 40 a 49 anos,2022-08-01,40,66,1,1,41,67,108
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2022-08-01,46,94,8,16,54,110,164
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2022-08-01,179,268,6,17,185,285,470
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2022-08-01,455,843,229,431,684,1274,1958
LA PAZ,consulta externa,personas de 40 a 49 anos,2022-08-01,8248,15636,4079,9606,12327,25242,37569
LA RIVERA,consulta externa,personas de 40 a 49 anos,2022-08-01,2,1,0,0,2,1,3
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2022-08-01,86,112,1,14,87,126,213
LAJA,consulta externa,personas de 40 a 49 anos,2022-08-01,55,75,5,20,60,95,155
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2022-08-01,23,61,1,7,24,68,92
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2022-08-01,13,28,0,0,13,28,41
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2022-08-01,248,438,50,85,298,523,821
LLICA,consulta externa,personas de 40 a 49 anos,2022-08-01,34,66,0,0,34,66,100
LORETO,consulta externa,personas de 40 a 49 anos,2022-08-01,11,27,1,1,12,28,40
LURIBAY,consulta externa,personas de 40 a 49 anos,2022-08-01,82,98,2,2,84,100,184
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2022-08-01,22,30,1,6,23,36,59
MACHARETI,consulta externa,personas de 40 a 49 anos,2022-08-01,79,119,20,28,99,147,246
MAGDALENA,consulta externa,personas de 40 a 49 anos,2022-08-01,61,124,14,17,75,141,216
MAIRANA,consulta externa,personas de 40 a 49 anos,2022-08-01,32,71,18,34,50,105,155
MALLA,consulta externa,personas de 40 a 49 anos,2022-08-01,19,23,1,0,20,23,43
MAPIRI,consulta externa,personas de 40 a 49 anos,2022-08-01,85,125,9,10,94,135,229
MECAPACA,consulta externa,personas de 40 a 49 anos,2022-08-01,53,86,1,8,54,94,148
MINEROS,consulta externa,personas de 40 a 49 anos,2022-08-01,50,116,2,7,52,123,175
MIZQUE,consulta externa,personas de 40 a 49 anos,2022-08-01,85,163,6,19,91,182,273
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2022-08-01,85,93,11,13,96,106,202
MOJINETE,consulta externa,personas de 40 a 49 anos,2022-08-01,10,19,0,0,10,19,29
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2022-08-01,49,111,0,8,49,119,168
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2022-08-01,326,535,58,95,384,630,1014
MONTERO,consulta externa,personas de 40 a 49 anos,2022-08-01,901,1647,380,654,1281,2301,3582
MORO MORO,consulta externa,personas de 40 a 49 anos,2022-08-01,17,26,3,14,20,40,60
MOROCHATA,consulta externa,personas de 40 a 49 anos,2022-08-01,38,68,0,3,38,71,109
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2022-08-01,26,34,6,3,32,37,69
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2022-08-01,4,1,1,0,5,1,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2022-08-01,15,19,1,1,16,20,36
OCURI,consulta externa,personas de 40 a 49 anos,2022-08-01,46,121,1,3,47,124,171
OKINAWA,consulta externa,personas de 40 a 49 anos,2022-08-01,58,97,20,67,78,164,242
OMEREQUE,consulta externa,personas de 40 a 49 anos,2022-08-01,30,76,1,9,31,85,116
ORURO,consulta externa,personas de 40 a 49 anos,2022-08-01,3354,5704,1127,1990,4481,7694,12175
PADCAYA,consulta externa,personas de 40 a 49 anos,2022-08-01,184,399,23,50,207,449,656
PADILLA,consulta externa,personas de 40 a 49 anos,2022-08-01,133,228,16,40,149,268,417
PAILON,consulta externa,personas de 40 a 49 anos,2022-08-01,99,137,29,48,128,185,313
PALCA,consulta externa,personas de 40 a 49 anos,2022-08-01,116,133,0,5,116,138,254
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2022-08-01,189,260,12,39,201,299,500
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2022-08-01,16,21,0,1,16,22,38
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2022-08-01,25,58,2,14,27,72,99
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2022-08-01,23,52,2,5,25,57,82
PASORAPA,consulta externa,personas de 40 a 49 anos,2022-08-01,30,37,2,1,32,38,70
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2022-08-01,77,111,6,28,83,139,222
PAZÑA,consulta externa,personas de 40 a 49 anos,2022-08-01,15,27,1,3,16,30,46
PELECHUCO,consulta externa,personas de 40 a 49 anos,2022-08-01,75,68,0,1,75,69,144
POCOATA,consulta externa,personas de 40 a 49 anos,2022-08-01,103,157,0,4,103,161,264
POCONA,consulta externa,personas de 40 a 49 anos,2022-08-01,66,110,1,1,67,111,178
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2022-08-01,35,58,5,9,40,67,107
POOPO,consulta externa,personas de 40 a 49 anos,2022-08-01,50,71,7,5,57,76,133
PORCO,consulta externa,personas de 40 a 49 anos,2022-08-01,20,25,0,0,20,25,45
POROMA,consulta externa,personas de 40 a 49 anos,2022-08-01,144,282,0,10,144,292,436
PORONGO,consulta externa,personas de 40 a 49 anos,2022-08-01,81,158,17,39,98,197,295
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2022-08-01,69,167,12,12,81,179,260
PORVENIR,consulta externa,personas de 40 a 49 anos,2022-08-01,54,90,7,20,61,110,171
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2022-08-01,19,24,5,12,24,36,60
POTOSI,consulta externa,personas de 40 a 49 anos,2022-08-01,1700,3277,464,1003,2164,4280,6444
PRESTO,consulta externa,personas de 40 a 49 anos,2022-08-01,68,157,6,10,74,167,241
PUCARA,consulta externa,personas de 40 a 49 anos,2022-08-01,9,17,13,21,22,38,60
PUCARANI,consulta externa,personas de 40 a 49 anos,2022-08-01,64,112,11,22,75,134,209
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2022-08-01,29,49,3,6,32,55,87
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2022-08-01,54,54,14,4,68,58,126
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2022-08-01,61,70,16,19,77,89,166
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2022-08-01,35,51,1,0,36,51,87
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2022-08-01,108,97,20,45,128,142,270
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2022-08-01,39,72,6,15,45,87,132
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2022-08-01,6,9,0,0,6,9,15
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2022-08-01,137,172,19,21,156,193,349
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2022-08-01,301,629,58,80,359,709,1068
PUNA,consulta externa,personas de 40 a 49 anos,2022-08-01,70,142,1,0,71,142,213
PUNATA,consulta externa,personas de 40 a 49 anos,2022-08-01,256,482,127,238,383,720,1103
QUIABAYA,consulta externa,personas de 40 a 49 anos,2022-08-01,10,27,0,2,10,29,39
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2022-08-01,703,1073,634,522,1337,1595,2932
QUIME,consulta externa,personas de 40 a 49 anos,2022-08-01,92,46,9,10,101,56,157
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2022-08-01,18,40,6,24,24,64,88
RAQAYPAMPA(ETA),consulta externa,personas de 40 a 49 anos,2022-08-01,34,72,1,2,35,74,109
RAVELO,consulta externa,personas de 40 a 49 anos,2022-08-01,111,226,0,0,111,226,337
REYES,consulta externa,personas de 40 a 49 anos,2022-08-01,83,135,1,5,84,140,224
RIBERALTA,consulta externa,personas de 40 a 49 anos,2022-08-01,512,1099,164,198,676,1297,1973
ROBORE,consulta externa,personas de 40 a 49 anos,2022-08-01,132,239,21,66,153,305,458
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2022-08-01,171,273,43,115,214,388,602
SABAYA,consulta externa,personas de 40 a 49 anos,2022-08-01,170,69,3,10,173,79,252
SACABA,consulta externa,personas de 40 a 49 anos,2022-08-01,819,1369,233,502,1052,1871,2923
SACABAMBA,consulta externa,personas de 40 a 49 anos,2022-08-01,16,30,4,3,20,33,53
SACACA,consulta externa,personas de 40 a 49 anos,2022-08-01,53,109,0,0,53,109,162
SAIPINA,consulta externa,personas de 40 a 49 anos,2022-08-01,35,74,10,11,45,85,130
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2022-08-01,71,84,6,6,77,90,167
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2022-08-01,59,84,28,46,87,130,217
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2022-08-01,18,33,0,0,18,33,51
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2022-08-01,69,97,14,29,83,126,209
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2022-08-01,26,31,4,1,30,32,62
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2022-08-01,25,31,0,0,25,31,56
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2022-08-01,37,40,13,20,50,60,110
SAN BENITO,consulta externa,personas de 40 a 49 anos,2022-08-01,44,85,14,20,58,105,163
SAN BORJA,consulta externa,personas de 40 a 49 anos,2022-08-01,265,429,51,132,316,561,877
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2022-08-01,36,69,0,19,36,88,124
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2022-08-01,37,58,2,3,39,61,100
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2022-08-01,140,232,17,56,157,288,445
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2022-08-01,166,173,34,68,200,241,441
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2022-08-01,10,19,1,1,11,20,31
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2022-08-01,52,56,0,0,52,56,108
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2022-08-01,57,108,16,14,73,122,195
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2022-08-01,100,133,11,18,111,151,262
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2022-08-01,78,202,4,5,82,207,289
