,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
AZURDUY,consulta externa,personas de 10 a 14 anos,2023-06-01,67,75,8,6,75,81,156
BATALLAS,consulta externa,personas de 10 a 14 anos,2023-06-01,36,30,9,14,45,44,89
BAURES,consulta externa,personas de 10 a 14 anos,2023-06-01,82,63,5,1,87,64,151
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2023-06-01,8,7,1,0,9,7,16
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2023-06-01,13,13,0,0,13,13,26
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2023-06-01,21,18,1,7,22,25,47
BERMEJO,consulta externa,personas de 10 a 14 anos,2023-06-01,289,295,38,32,327,327,654
BETANZOS,consulta externa,personas de 10 a 14 anos,2023-06-01,114,129,2,1,116,130,246
BOLIVAR,consulta externa,personas de 10 a 14 anos,2023-06-01,26,27,0,0,26,27,53
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2023-06-01,19,21,1,0,20,21,41
BOYUIBE,consulta externa,personas de 10 a 14 anos,2023-06-01,27,35,3,4,30,39,69
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2023-06-01,52,65,3,1,55,66,121
CABEZAS,consulta externa,personas de 10 a 14 anos,2023-06-01,144,163,5,2,149,165,314
CAIROMA,consulta externa,personas de 10 a 14 anos,2023-06-01,65,75,0,0,65,75,140
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2023-06-01,92,112,0,1,92,113,205
CAJUATA,consulta externa,personas de 10 a 14 anos,2023-06-01,31,33,5,6,36,39,75
CALACOTO,consulta externa,personas de 10 a 14 anos,2023-06-01,19,18,0,0,19,18,37
CALAMARCA,consulta externa,personas de 10 a 14 anos,2023-06-01,30,46,4,2,34,48,82
CAMARGO,consulta externa,personas de 10 a 14 anos,2023-06-01,99,103,4,4,103,107,210
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2023-06-01,22,24,0,0,22,24,46
CAMIRI,consulta externa,personas de 10 a 14 anos,2023-06-01,90,94,9,8,99,102,201
CAPINOTA,consulta externa,personas de 10 a 14 anos,2023-06-01,42,39,7,4,49,43,92
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2023-06-01,15,24,1,0,16,24,40
CARACOLLO,consulta externa,personas de 10 a 14 anos,2023-06-01,64,73,1,10,65,83,148
CARANAVI,consulta externa,personas de 10 a 14 anos,2023-06-01,184,195,35,10,219,205,424
CARAPARI,consulta externa,personas de 10 a 14 anos,2023-06-01,136,123,5,3,141,126,267
CARIPUYO,consulta externa,personas de 10 a 14 anos,2023-06-01,93,75,0,0,93,75,168
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2023-06-01,36,42,0,2,36,44,80
CATACORA,consulta externa,personas de 10 a 14 anos,2023-06-01,12,12,1,1,13,13,26
CHACARILLA,consulta externa,personas de 10 a 14 anos,2023-06-01,7,14,0,0,7,14,21
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2023-06-01,83,76,8,9,91,85,176
CHAQUI,consulta externa,personas de 10 a 14 anos,2023-06-01,37,43,1,0,38,43,81
CHARAGUA,consulta externa,personas de 10 a 14 anos,2023-06-01,171,191,14,16,185,207,392
CHARAÑA,consulta externa,personas de 10 a 14 anos,2023-06-01,6,9,1,1,7,10,17
CHAYANTA,consulta externa,personas de 10 a 14 anos,2023-06-01,83,55,2,3,85,58,143
CHIMORE,consulta externa,personas de 10 a 14 anos,2023-06-01,116,150,7,8,123,158,281
CHIPAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,6,7,0,0,6,7,13
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2023-06-01,7,4,0,0,7,4,11
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2023-06-01,9,12,1,2,10,14,24
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2023-06-01,55,73,4,9,59,82,141
CHUMA,consulta externa,personas de 10 a 14 anos,2023-06-01,27,54,1,0,28,54,82
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2023-06-01,39,30,0,0,39,30,69
CKOCHAS,consulta externa,personas de 10 a 14 anos,2023-06-01,82,98,0,0,82,98,180
CLIZA,consulta externa,personas de 10 a 14 anos,2023-06-01,60,58,19,18,79,76,155
COBIJA,consulta externa,personas de 10 a 14 anos,2023-06-01,299,234,49,46,348,280,628
COCAPATA,consulta externa,personas de 10 a 14 anos,2023-06-01,66,84,0,1,66,85,151
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2023-06-01,3403,3220,1477,1301,4880,4521,9401
COIPASA,consulta externa,personas de 10 a 14 anos,2023-06-01,3,4,0,3,3,7,10
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2023-06-01,141,118,43,59,184,177,361
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2023-06-01,116,117,6,8,122,125,247
COLLANA,consulta externa,personas de 10 a 14 anos,2023-06-01,14,18,8,1,22,19,41
COLOMI,consulta externa,personas de 10 a 14 anos,2023-06-01,43,47,4,3,47,50,97
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2023-06-01,29,48,8,5,37,53,90
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2023-06-01,40,40,1,1,41,41,82
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2023-06-01,32,20,8,1,40,21,61
COLQUIRI,consulta externa,personas de 10 a 14 anos,2023-06-01,80,100,26,32,106,132,238
COMANCHE,consulta externa,personas de 10 a 14 anos,2023-06-01,7,19,0,0,7,19,26
COMARAPA,consulta externa,personas de 10 a 14 anos,2023-06-01,60,73,4,2,64,75,139
COMBAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,10,4,0,0,10,4,14
CONCEPCION,consulta externa,personas de 10 a 14 anos,2023-06-01,54,63,1,1,55,64,119
COPACABANA,consulta externa,personas de 10 a 14 anos,2023-06-01,30,22,0,0,30,22,52
CORIPATA,consulta externa,personas de 10 a 14 anos,2023-06-01,44,42,11,2,55,44,99
CORO CORO,consulta externa,personas de 10 a 14 anos,2023-06-01,34,41,6,2,40,43,83
COROICO,consulta externa,personas de 10 a 14 anos,2023-06-01,78,76,10,3,88,79,167
CORQUE,consulta externa,personas de 10 a 14 anos,2023-06-01,39,38,0,1,39,39,78
COTAGAITA,consulta externa,personas de 10 a 14 anos,2023-06-01,168,212,3,20,171,232,403
COTOCA,consulta externa,personas de 10 a 14 anos,2023-06-01,422,408,13,16,435,424,859
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2023-06-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2023-06-01,74,88,12,13,86,101,187
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2023-06-01,5,5,0,3,5,8,13
CUEVO,consulta externa,personas de 10 a 14 anos,2023-06-01,31,44,0,2,31,46,77
CULPINA,consulta externa,personas de 10 a 14 anos,2023-06-01,62,79,1,8,63,87,150
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2023-06-01,12,13,0,0,12,13,25
CURVA,consulta externa,personas de 10 a 14 anos,2023-06-01,7,11,0,0,7,11,18
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2023-06-01,21,19,1,0,22,19,41
EL ALTO,consulta externa,personas de 10 a 14 anos,2023-06-01,2061,2134,476,458,2537,2592,5129
EL CHORO,consulta externa,personas de 10 a 14 anos,2023-06-01,13,10,0,0,13,10,23
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2023-06-01,42,63,0,0,42,63,105
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2023-06-01,47,36,2,0,49,36,85
EL TORNO,consulta externa,personas de 10 a 14 anos,2023-06-01,228,217,118,117,346,334,680
EL VILLAR,consulta externa,personas de 10 a 14 anos,2023-06-01,61,53,0,0,61,53,114
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2023-06-01,172,201,3,1,175,202,377
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2023-06-01,362,432,15,3,377,435,812
ESCARA,consulta externa,personas de 10 a 14 anos,2023-06-01,2,5,0,0,2,5,7
ESCOMA,consulta externa,personas de 10 a 14 anos,2023-06-01,12,9,0,0,12,9,21
ESMERALDA,consulta externa,personas de 10 a 14 anos,2023-06-01,2,1,0,0,2,1,3
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2023-06-01,13,7,2,0,15,7,22
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2023-06-01,6,22,0,0,6,22,28
EXALTACION,consulta externa,personas de 10 a 14 anos,2023-06-01,18,19,0,0,18,19,37
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2023-06-01,92,94,10,11,102,105,207
FILADELFIA,consulta externa,personas de 10 a 14 anos,2023-06-01,97,127,0,0,97,127,224
GAIOC JATUN AYLLU YURA,consulta externa,personas de 10 a 14 anos,2023-06-01,17,23,0,1,17,24,41
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2023-06-01,120,109,1,2,121,111,232
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2023-06-01,41,42,0,0,41,42,83
GUANAY,consulta externa,personas de 10 a 14 anos,2023-06-01,53,72,6,11,59,83,142
GUAQUI,consulta externa,personas de 10 a 14 anos,2023-06-01,10,18,0,3,10,21,31
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2023-06-01,217,221,38,19,255,240,495
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2023-06-01,79,70,8,6,87,76,163
HUACARAJE,consulta externa,personas de 10 a 14 anos,2023-06-01,33,30,1,1,34,31,65
HUACARETA,consulta externa,personas de 10 a 14 anos,2023-06-01,51,49,2,2,53,51,104
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2023-06-01,25,33,0,1,25,34,59
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2023-06-01,4,3,0,0,4,3,7
HUANUNI,consulta externa,personas de 10 a 14 anos,2023-06-01,117,124,26,21,143,145,288
HUARINA,consulta externa,personas de 10 a 14 anos,2023-06-01,8,16,4,6,12,22,34
HUATAJATA,consulta externa,personas de 10 a 14 anos,2023-06-01,3,5,4,11,7,16,23
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2023-06-01,25,28,0,0,25,28,53
HUMANATA,consulta externa,personas de 10 a 14 anos,2023-06-01,2,3,0,0,2,3,5
ICHOCA,consulta externa,personas de 10 a 14 anos,2023-06-01,11,22,0,0,11,22,33
ICLA,consulta externa,personas de 10 a 14 anos,2023-06-01,34,66,1,8,35,74,109
INCAHUASI,consulta externa,personas de 10 a 14 anos,2023-06-01,79,85,3,0,82,85,167
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2023-06-01,23,22,1,0,24,22,46
INQUISIVI,consulta externa,personas de 10 a 14 anos,2023-06-01,43,60,0,0,43,60,103
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2023-06-01,63,84,2,2,65,86,151
IXIAMAS,consulta externa,personas de 10 a 14 anos,2023-06-01,51,66,0,1,51,67,118
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2023-06-01,28,53,1,5,29,58,87
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2023-06-01,155,121,0,3,155,124,279
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2023-06-01,431,415,63,80,494,495,989
LA PAZ,consulta externa,personas de 10 a 14 anos,2023-06-01,3873,3405,1188,1275,5061,4680,9741
LA RIVERA,consulta externa,personas de 10 a 14 anos,2023-06-01,1,2,0,1,1,3,4
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2023-06-01,56,50,2,1,58,51,109
LAJA,consulta externa,personas de 10 a 14 anos,2023-06-01,80,81,25,26,105,107,212
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2023-06-01,25,22,1,0,26,22,48
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2023-06-01,9,13,0,0,9,13,22
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2023-06-01,145,133,8,1,153,134,287
LLICA,consulta externa,personas de 10 a 14 anos,2023-06-01,20,45,0,0,20,45,65
LORETO,consulta externa,personas de 10 a 14 anos,2023-06-01,35,40,10,7,45,47,92
LURIBAY,consulta externa,personas de 10 a 14 anos,2023-06-01,37,56,0,0,37,56,93
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2023-06-01,23,20,3,4,26,24,50
MACHARETI,consulta externa,personas de 10 a 14 anos,2023-06-01,62,73,1,2,63,75,138
MAGDALENA,consulta externa,personas de 10 a 14 anos,2023-06-01,69,78,3,4,72,82,154
MAIRANA,consulta externa,personas de 10 a 14 anos,2023-06-01,25,40,6,18,31,58,89
MALLA,consulta externa,personas de 10 a 14 anos,2023-06-01,12,9,0,0,12,9,21
MAPIRI,consulta externa,personas de 10 a 14 anos,2023-06-01,41,43,4,0,45,43,88
MECAPACA,consulta externa,personas de 10 a 14 anos,2023-06-01,28,44,1,2,29,46,75
MINEROS,consulta externa,personas de 10 a 14 anos,2023-06-01,75,90,5,17,80,107,187
MIZQUE,consulta externa,personas de 10 a 14 anos,2023-06-01,66,65,2,4,68,69,137
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2023-06-01,28,42,2,1,30,43,73
MOJINETE,consulta externa,personas de 10 a 14 anos,2023-06-01,4,9,0,0,4,9,13
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2023-06-01,30,45,0,6,30,51,81
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2023-06-01,135,136,8,12,143,148,291
MONTERO,consulta externa,personas de 10 a 14 anos,2023-06-01,711,729,155,177,866,906,1772
MORO MORO,consulta externa,personas de 10 a 14 anos,2023-06-01,15,16,1,1,16,17,33
MOROCHATA,consulta externa,personas de 10 a 14 anos,2023-06-01,24,19,4,0,28,19,47
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2023-06-01,36,29,1,0,37,29,66
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2023-06-01,2,1,0,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2023-06-01,16,12,0,0,16,12,28
OCURI,consulta externa,personas de 10 a 14 anos,2023-06-01,56,64,0,0,56,64,120
OKINAWA,consulta externa,personas de 10 a 14 anos,2023-06-01,76,95,5,14,81,109,190
OMEREQUE,consulta externa,personas de 10 a 14 anos,2023-06-01,21,15,0,0,21,15,36
ORURO,consulta externa,personas de 10 a 14 anos,2023-06-01,1785,1812,234,240,2019,2052,4071
PADCAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,129,125,2,3,131,128,259
PADILLA,consulta externa,personas de 10 a 14 anos,2023-06-01,48,57,1,1,49,58,107
PAILON,consulta externa,personas de 10 a 14 anos,2023-06-01,79,83,5,3,84,86,170
PALCA,consulta externa,personas de 10 a 14 anos,2023-06-01,77,93,2,2,79,95,174
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2023-06-01,129,160,3,12,132,172,304
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2023-06-01,11,14,0,0,11,14,25
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2023-06-01,15,13,2,1,17,14,31
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2023-06-01,32,33,1,1,33,34,67
PASORAPA,consulta externa,personas de 10 a 14 anos,2023-06-01,17,12,0,0,17,12,29
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,53,67,3,4,56,71,127
PAZÑA,consulta externa,personas de 10 a 14 anos,2023-06-01,11,20,2,1,13,21,34
PELECHUCO,consulta externa,personas de 10 a 14 anos,2023-06-01,26,42,0,0,26,42,68
POCOATA,consulta externa,personas de 10 a 14 anos,2023-06-01,83,91,3,0,86,91,177
POCONA,consulta externa,personas de 10 a 14 anos,2023-06-01,35,59,0,0,35,59,94
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2023-06-01,21,39,11,10,32,49,81
POOPO,consulta externa,personas de 10 a 14 anos,2023-06-01,40,30,5,1,45,31,76
PORCO,consulta externa,personas de 10 a 14 anos,2023-06-01,13,27,0,0,13,27,40
POROMA,consulta externa,personas de 10 a 14 anos,2023-06-01,76,95,3,1,79,96,175
PORONGO,consulta externa,personas de 10 a 14 anos,2023-06-01,78,88,7,10,85,98,183
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2023-06-01,67,76,18,26,85,102,187
PORVENIR,consulta externa,personas de 10 a 14 anos,2023-06-01,58,67,5,12,63,79,142
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2023-06-01,11,9,2,2,13,11,24
POTOSI,consulta externa,personas de 10 a 14 anos,2023-06-01,1774,1762,136,286,1910,2048,3958
PRESTO,consulta externa,personas de 10 a 14 anos,2023-06-01,53,67,0,1,53,68,121
PUCARA,consulta externa,personas de 10 a 14 anos,2023-06-01,16,8,0,4,16,12,28
PUCARANI,consulta externa,personas de 10 a 14 anos,2023-06-01,124,164,0,4,124,168,292
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2023-06-01,23,21,0,0,23,21,44
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2023-06-01,47,45,3,1,50,46,96
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2023-06-01,57,55,11,12,68,67,135
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2023-06-01,13,22,1,0,14,22,36
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2023-06-01,38,55,14,17,52,72,124
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2023-06-01,38,45,1,1,39,46,85
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2023-06-01,8,19,0,0,8,19,27
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2023-06-01,72,82,10,6,82,88,170
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2023-06-01,328,385,56,16,384,401,785
PUNA,consulta externa,personas de 10 a 14 anos,2023-06-01,74,75,0,0,74,75,149
PUNATA,consulta externa,personas de 10 a 14 anos,2023-06-01,123,110,46,65,169,175,344
QUIABAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,14,16,3,0,17,16,33
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2023-06-01,462,470,109,101,571,571,1142
QUIME,consulta externa,personas de 10 a 14 anos,2023-06-01,38,28,0,0,38,28,66
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2023-06-01,11,9,1,0,12,9,21
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2023-06-01,26,38,6,11,32,49,81
RAVELO,consulta externa,personas de 10 a 14 anos,2023-06-01,56,76,0,0,56,76,132
REYES,consulta externa,personas de 10 a 14 anos,2023-06-01,82,90,0,1,82,91,173
RIBERALTA,consulta externa,personas de 10 a 14 anos,2023-06-01,712,821,134,163,846,984,1830
ROBORE,consulta externa,personas de 10 a 14 anos,2023-06-01,75,94,10,13,85,107,192
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2023-06-01,142,135,11,18,153,153,306
SABAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,16,18,0,0,16,18,34
SACABA,consulta externa,personas de 10 a 14 anos,2023-06-01,403,408,73,43,476,451,927
SACABAMBA,consulta externa,personas de 10 a 14 anos,2023-06-01,12,24,4,6,16,30,46
SACACA,consulta externa,personas de 10 a 14 anos,2023-06-01,39,57,0,0,39,57,96
SAIPINA,consulta externa,personas de 10 a 14 anos,2023-06-01,51,41,9,5,60,46,106
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2023-06-01,39,36,2,2,41,38,79
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2023-06-01,32,60,3,3,35,63,98
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2023-06-01,7,21,0,0,7,21,28
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2023-06-01,103,113,10,4,113,117,230
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2023-06-01,19,23,2,5,21,28,49
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2023-06-01,13,15,0,0,13,15,28
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2023-06-01,14,20,0,0,14,20,34
SAN BENITO,consulta externa,personas de 10 a 14 anos,2023-06-01,30,35,7,15,37,50,87
SAN BORJA,consulta externa,personas de 10 a 14 anos,2023-06-01,254,300,67,107,321,407,728
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2023-06-01,45,69,0,1,45,70,115
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2023-06-01,54,72,1,6,55,78,133
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2023-06-01,189,233,64,69,253,302,555
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2023-06-01,142,185,14,16,156,201,357
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2023-06-01,23,24,0,0,23,24,47
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2023-06-01,35,30,0,0,35,30,65
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2023-06-01,51,58,5,5,56,63,119
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2023-06-01,86,86,10,4,96,90,186
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2023-06-01,63,53,1,2,64,55,119
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2023-06-01,153,184,13,23,166,207,373
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2023-06-01,64,58,11,8,75,66,141
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2023-06-01,148,168,4,3,152,171,323
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2023-06-01,151,166,2,2,153,168,321
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2023-06-01,38,40,1,3,39,43,82
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2023-06-01,32,40,3,6,35,46,81
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2023-06-01,9,33,0,0,9,33,42
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2023-06-01,127,127,4,19,131,146,277
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2023-06-01,75,83,0,0,75,83,158
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2023-06-01,35,31,0,0,35,31,66
SAN PEDRO DE MACHA,consulta externa,personas de 10 a 14 anos,2023-06-01,66,87,0,0,66,87,153
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2023-06-01,6,7,0,0,6,7,13
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2023-06-01,16,24,1,5,17,29,46
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2023-06-01,30,19,0,0,30,19,49
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2023-06-01,36,26,2,4,38,30,68
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2023-06-01,46,54,3,3,49,57,106
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2023-06-01,15,28,0,4,15,32,47
SANTA ANA,consulta externa,personas de 10 a 14 anos,2023-06-01,69,80,5,9,74,89,163
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2023-06-01,5571,5685,1222,1229,6793,6914,13707
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2023-06-01,77,102,2,6,79,108,187
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2023-06-01,78,121,3,4,81,125,206
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2023-06-01,16,11,0,0,16,11,27
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2023-06-01,24,26,1,0,25,26,51
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2023-06-01,16,26,2,13,18,39,57
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2023-06-01,11,21,0,0,11,21,32
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2023-06-01,20,27,2,0,22,27,49
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2023-06-01,16,25,0,0,16,25,41
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2023-06-01,30,31,0,1,30,32,62
SENA,consulta externa,personas de 10 a 14 anos,2023-06-01,59,64,3,5,62,69,131
SHINAOTA,consulta externa,personas de 10 a 14 anos,2023-06-01,250,224,11,5,261,229,490
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2023-06-01,56,51,4,1,60,52,112
SICAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,6,14,0,3,6,17,23
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2023-06-01,110,116,21,29,131,145,276
SOPACHUY,consulta externa,personas de 10 a 14 anos,2023-06-01,35,36,3,2,38,38,76
SORACACHI,consulta externa,personas de 10 a 14 anos,2023-06-01,31,41,3,6,34,47,81
SORATA,consulta externa,personas de 10 a 14 anos,2023-06-01,65,61,4,3,69,64,133
SUCRE,consulta externa,personas de 10 a 14 anos,2023-06-01,1577,1413,591,547,2168,1960,4128
TACACHI,consulta externa,personas de 10 a 14 anos,2023-06-01,7,3,0,0,7,3,10
TACACOMA,consulta externa,personas de 10 a 14 anos,2023-06-01,21,32,3,0,24,32,56
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2023-06-01,28,56,0,0,28,56,84
TACOPAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,32,32,1,3,33,35,68
TAHUA,consulta externa,personas de 10 a 14 anos,2023-06-01,3,9,0,0,3,9,12
TAPACARI,consulta externa,personas de 10 a 14 anos,2023-06-01,63,86,0,0,63,86,149
TARABUCO,consulta externa,personas de 10 a 14 anos,2023-06-01,44,44,2,0,46,44,90
TARACO,consulta externa,personas de 10 a 14 anos,2023-06-01,9,22,1,7,10,29,39
TARATA,consulta externa,personas de 10 a 14 anos,2023-06-01,25,33,8,8,33,41,74
TARIJA,consulta externa,personas de 10 a 14 anos,2023-06-01,1275,1266,328,209,1603,1475,3078
TARVITA,consulta externa,personas de 10 a 14 anos,2023-06-01,48,55,1,2,49,57,106
TEOPONTE,consulta externa,personas de 10 a 14 anos,2023-06-01,46,47,0,0,46,47,93
TIAHUANACU,consulta externa,personas de 10 a 14 anos,2023-06-01,21,34,2,2,23,36,59
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,73,78,0,0,73,78,151
TIPUANI,consulta externa,personas de 10 a 14 anos,2023-06-01,28,49,2,0,30,49,79
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2023-06-01,244,200,12,12,256,212,468
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2023-06-01,32,51,1,4,33,55,88
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2023-06-01,10,9,1,0,11,9,20
TOCO,consulta externa,personas de 10 a 14 anos,2023-06-01,12,22,11,15,23,37,60
TODOS SANTOS,consulta externa,personas de 10 a 14 anos,2023-06-01,2,1,0,0,2,1,3
TOLATA,consulta externa,personas de 10 a 14 anos,2023-06-01,16,23,0,0,16,23,39
TOLEDO,consulta externa,personas de 10 a 14 anos,2023-06-01,31,28,0,0,31,28,59
