,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2023-06-01,27,28,1,3,28,31,59
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2023-06-01,79,78,1,1,80,79,159
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2023-06-01,718,653,42,45,760,698,1458
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2023-06-01,112,99,3,1,115,100,215
VILLAZON,consulta externa,personas de 5 a 9 anos,2023-06-01,338,285,26,21,364,306,670
VINTO,consulta externa,personas de 5 a 9 anos,2023-06-01,290,336,19,22,309,358,667
VITICHI,consulta externa,personas de 5 a 9 anos,2023-06-01,73,50,1,0,74,50,124
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2023-06-01,13,7,0,0,13,7,20
WARNES,consulta externa,personas de 5 a 9 anos,2023-06-01,1223,1287,141,141,1364,1428,2792
YACO,consulta externa,personas de 5 a 9 anos,2023-06-01,39,49,1,0,40,49,89
YACUIBA,consulta externa,personas de 5 a 9 anos,2023-06-01,1142,1199,260,237,1402,1436,2838
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2023-06-01,34,28,0,0,34,28,62
YANACACHI,consulta externa,personas de 5 a 9 anos,2023-06-01,63,69,0,0,63,69,132
YAPACANI,consulta externa,personas de 5 a 9 anos,2023-06-01,354,374,27,12,381,386,767
YOCALLA,consulta externa,personas de 5 a 9 anos,2023-06-01,37,31,0,0,37,31,68
YOTALA,consulta externa,personas de 5 a 9 anos,2023-06-01,86,68,0,1,86,69,155
YUNCHARA,consulta externa,personas de 5 a 9 anos,2023-06-01,98,93,3,5,101,98,199
YUNGUYO DE LITORAL,consulta externa,personas de 5 a 9 anos,2023-06-01,2,0,0,0,2,0,2
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2023-06-01,36,57,4,5,40,62,102
ACACIO,consulta externa,personas de 5 a 9 anos,2023-07-01,14,19,0,0,14,19,33
ACHACACHI,consulta externa,personas de 5 a 9 anos,2023-07-01,127,121,23,6,150,127,277
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2023-07-01,96,94,9,9,105,103,208
AIQUILE,consulta externa,personas de 5 a 9 anos,2023-07-01,110,94,7,8,117,102,219
ALALAY,consulta externa,personas de 5 a 9 anos,2023-07-01,3,5,0,4,3,9,12
ALCALA,consulta externa,personas de 5 a 9 anos,2023-07-01,34,25,4,0,38,25,63
ALTO BENI,consulta externa,personas de 5 a 9 anos,2023-07-01,78,97,0,0,78,97,175
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2023-07-01,36,22,5,4,41,26,67
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2023-07-01,15,14,0,1,15,15,30
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2023-07-01,11,5,1,2,12,7,19
ANZALDO,consulta externa,personas de 5 a 9 anos,2023-07-01,33,35,0,0,33,35,68
APOLO,consulta externa,personas de 5 a 9 anos,2023-07-01,64,74,6,6,70,80,150
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2023-07-01,15,10,0,0,15,10,25
ARANI,consulta externa,personas de 5 a 9 anos,2023-07-01,21,32,2,1,23,33,56
ARBIETO,consulta externa,personas de 5 a 9 anos,2023-07-01,142,143,4,5,146,148,294
ARQUE,consulta externa,personas de 5 a 9 anos,2023-07-01,40,35,0,0,40,35,75
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2023-07-01,217,156,31,19,248,175,423
ATOCHA,consulta externa,personas de 5 a 9 anos,2023-07-01,130,181,15,10,145,191,336
AUCAPATA,consulta externa,personas de 5 a 9 anos,2023-07-01,13,12,2,0,15,12,27
AYATA,consulta externa,personas de 5 a 9 anos,2023-07-01,34,35,1,1,35,36,71
AYO AYO,consulta externa,personas de 5 a 9 anos,2023-07-01,27,30,0,2,27,32,59
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2023-07-01,93,100,12,6,105,106,211
AZURDUY,consulta externa,personas de 5 a 9 anos,2023-07-01,34,36,1,2,35,38,73
BATALLAS,consulta externa,personas de 5 a 9 anos,2023-07-01,15,22,12,15,27,37,64
BAURES,consulta externa,personas de 5 a 9 anos,2023-07-01,77,64,2,1,79,65,144
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2023-07-01,10,6,0,1,10,7,17
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2023-07-01,4,0,0,0,4,0,4
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2023-07-01,32,30,2,8,34,38,72
BERMEJO,consulta externa,personas de 5 a 9 anos,2023-07-01,410,457,39,47,449,504,953
BETANZOS,consulta externa,personas de 5 a 9 anos,2023-07-01,113,129,9,6,122,135,257
BOLIVAR,consulta externa,personas de 5 a 9 anos,2023-07-01,11,15,0,1,11,16,27
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2023-07-01,24,14,0,0,24,14,38
BOYUIBE,consulta externa,personas de 5 a 9 anos,2023-07-01,39,39,2,2,41,41,82
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2023-07-01,123,99,3,2,126,101,227
CABEZAS,consulta externa,personas de 5 a 9 anos,2023-07-01,232,245,4,10,236,255,491
CAIROMA,consulta externa,personas de 5 a 9 anos,2023-07-01,51,60,4,7,55,67,122
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2023-07-01,57,77,2,0,59,77,136
CAJUATA,consulta externa,personas de 5 a 9 anos,2023-07-01,36,38,28,14,64,52,116
CALACOTO,consulta externa,personas de 5 a 9 anos,2023-07-01,22,14,1,0,23,14,37
CALAMARCA,consulta externa,personas de 5 a 9 anos,2023-07-01,35,49,3,2,38,51,89
CAMARGO,consulta externa,personas de 5 a 9 anos,2023-07-01,132,118,16,13,148,131,279
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2023-07-01,14,13,0,0,14,13,27
CAMIRI,consulta externa,personas de 5 a 9 anos,2023-07-01,362,362,24,27,386,389,775
CAPINOTA,consulta externa,personas de 5 a 9 anos,2023-07-01,96,85,10,8,106,93,199
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2023-07-01,19,26,0,0,19,26,45
CARACOLLO,consulta externa,personas de 5 a 9 anos,2023-07-01,87,85,7,3,94,88,182
CARANAVI,consulta externa,personas de 5 a 9 anos,2023-07-01,339,298,124,75,463,373,836
CARANGAS,consulta externa,personas de 5 a 9 anos,2023-07-01,3,2,0,0,3,2,5
CARAPARI,consulta externa,personas de 5 a 9 anos,2023-07-01,215,187,5,6,220,193,413
CARIPUYO,consulta externa,personas de 5 a 9 anos,2023-07-01,20,25,0,0,20,25,45
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2023-07-01,45,77,3,1,48,78,126
CATACORA,consulta externa,personas de 5 a 9 anos,2023-07-01,7,6,0,0,7,6,13
CHACARILLA,consulta externa,personas de 5 a 9 anos,2023-07-01,15,14,0,0,15,14,29
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2023-07-01,103,107,7,10,110,117,227
CHAQUI,consulta externa,personas de 5 a 9 anos,2023-07-01,29,17,0,0,29,17,46
CHARAGUA,consulta externa,personas de 5 a 9 anos,2023-07-01,269,293,28,17,297,310,607
CHARAÑA,consulta externa,personas de 5 a 9 anos,2023-07-01,19,20,0,1,19,21,40
CHAYANTA,consulta externa,personas de 5 a 9 anos,2023-07-01,56,66,1,1,57,67,124
CHIMORE,consulta externa,personas de 5 a 9 anos,2023-07-01,255,254,32,22,287,276,563
CHIPAYA,consulta externa,personas de 5 a 9 anos,2023-07-01,19,18,0,0,19,18,37
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2023-07-01,6,10,0,0,6,10,16
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2023-07-01,5,4,1,2,6,6,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2023-07-01,97,96,5,6,102,102,204
CHUMA,consulta externa,personas de 5 a 9 anos,2023-07-01,48,53,2,1,50,54,104
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2023-07-01,28,44,2,5,30,49,79
CKOCHAS,consulta externa,personas de 5 a 9 anos,2023-07-01,41,57,0,0,41,57,98
CLIZA,consulta externa,personas de 5 a 9 anos,2023-07-01,118,121,26,12,144,133,277
COBIJA,consulta externa,personas de 5 a 9 anos,2023-07-01,541,511,109,111,650,622,1272
COCAPATA,consulta externa,personas de 5 a 9 anos,2023-07-01,78,71,1,0,79,71,150
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2023-07-01,6048,6187,2220,2249,8268,8436,16704
COIPASA,consulta externa,personas de 5 a 9 anos,2023-07-01,3,6,0,0,3,6,9
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2023-07-01,215,213,89,56,304,269,573
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2023-07-01,124,102,11,12,135,114,249
COLLANA,consulta externa,personas de 5 a 9 anos,2023-07-01,17,17,2,3,19,20,39
COLOMI,consulta externa,personas de 5 a 9 anos,2023-07-01,71,88,3,2,74,90,164
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2023-07-01,79,82,11,13,90,95,185
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2023-07-01,40,45,2,1,42,46,88
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2023-07-01,54,35,6,0,60,35,95
COLQUIRI,consulta externa,personas de 5 a 9 anos,2023-07-01,80,75,31,17,111,92,203
COMANCHE,consulta externa,personas de 5 a 9 anos,2023-07-01,13,15,0,0,13,15,28
COMARAPA,consulta externa,personas de 5 a 9 anos,2023-07-01,160,148,6,11,166,159,325
COMBAYA,consulta externa,personas de 5 a 9 anos,2023-07-01,10,12,0,0,10,12,22
CONCEPCION,consulta externa,personas de 5 a 9 anos,2023-07-01,48,45,5,3,53,48,101
COPACABANA,consulta externa,personas de 5 a 9 anos,2023-07-01,37,34,0,1,37,35,72
CORIPATA,consulta externa,personas de 5 a 9 anos,2023-07-01,66,76,19,19,85,95,180
CORO CORO,consulta externa,personas de 5 a 9 anos,2023-07-01,38,32,2,3,40,35,75
COROICO,consulta externa,personas de 5 a 9 anos,2023-07-01,111,112,19,14,130,126,256
CORQUE,consulta externa,personas de 5 a 9 anos,2023-07-01,31,20,2,1,33,21,54
COTAGAITA,consulta externa,personas de 5 a 9 anos,2023-07-01,169,165,13,14,182,179,361
COTOCA,consulta externa,personas de 5 a 9 anos,2023-07-01,632,717,36,60,668,777,1445
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2023-07-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2023-07-01,126,133,19,20,145,153,298
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2023-07-01,6,13,0,0,6,13,19
CUEVO,consulta externa,personas de 5 a 9 anos,2023-07-01,32,50,0,6,32,56,88
CULPINA,consulta externa,personas de 5 a 9 anos,2023-07-01,73,62,1,1,74,63,137
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2023-07-01,23,15,1,0,24,15,39
CURVA,consulta externa,personas de 5 a 9 anos,2023-07-01,11,19,0,1,11,20,31
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2023-07-01,11,12,3,0,14,12,26
EL ALTO,consulta externa,personas de 5 a 9 anos,2023-07-01,2952,2951,733,622,3685,3573,7258
EL CHORO,consulta externa,personas de 5 a 9 anos,2023-07-01,13,15,0,0,13,15,28
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2023-07-01,84,118,0,0,84,118,202
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2023-07-01,70,72,0,7,70,79,149
EL TORNO,consulta externa,personas de 5 a 9 anos,2023-07-01,521,513,55,58,576,571,1147
EL VILLAR,consulta externa,personas de 5 a 9 anos,2023-07-01,36,38,0,0,36,38,74
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2023-07-01,185,193,2,1,187,194,381
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2023-07-01,312,296,8,10,320,306,626
ESCARA,consulta externa,personas de 5 a 9 anos,2023-07-01,2,2,0,0,2,2,4
ESCOMA,consulta externa,personas de 5 a 9 anos,2023-07-01,15,12,0,0,15,12,27
ESMERALDA,consulta externa,personas de 5 a 9 anos,2023-07-01,5,1,1,0,6,1,7
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2023-07-01,24,19,0,1,24,20,44
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2023-07-01,9,11,0,0,9,11,20
EXALTACION,consulta externa,personas de 5 a 9 anos,2023-07-01,25,25,0,1,25,26,51
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2023-07-01,153,161,15,9,168,170,338
FILADELFIA,consulta externa,personas de 5 a 9 anos,2023-07-01,104,82,0,0,104,82,186
GAIOC JATUN AYLLU YURA,consulta externa,personas de 5 a 9 anos,2023-07-01,28,22,2,1,30,23,53
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2023-07-01,160,174,6,6,166,180,346
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2023-07-01,50,56,1,0,51,56,107
GUANAY,consulta externa,personas de 5 a 9 anos,2023-07-01,67,64,16,13,83,77,160
GUAQUI,consulta externa,personas de 5 a 9 anos,2023-07-01,16,21,1,0,17,21,38
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2023-07-01,282,294,32,28,314,322,636
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2023-07-01,93,91,3,5,96,96,192
HUACARAJE,consulta externa,personas de 5 a 9 anos,2023-07-01,40,31,3,0,43,31,74
HUACARETA,consulta externa,personas de 5 a 9 anos,2023-07-01,64,67,1,1,65,68,133
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2023-07-01,25,35,0,0,25,35,60
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2023-07-01,9,8,0,0,9,8,17
HUANUNI,consulta externa,personas de 5 a 9 anos,2023-07-01,130,129,39,30,169,159,328
HUARINA,consulta externa,personas de 5 a 9 anos,2023-07-01,21,20,22,7,43,27,70
HUATAJATA,consulta externa,personas de 5 a 9 anos,2023-07-01,21,9,4,5,25,14,39
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2023-07-01,10,8,0,0,10,8,18
HUMANATA,consulta externa,personas de 5 a 9 anos,2023-07-01,4,7,0,1,4,8,12
ICHOCA,consulta externa,personas de 5 a 9 anos,2023-07-01,23,22,0,0,23,22,45
ICLA,consulta externa,personas de 5 a 9 anos,2023-07-01,30,27,1,4,31,31,62
INCAHUASI,consulta externa,personas de 5 a 9 anos,2023-07-01,89,94,0,0,89,94,183
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2023-07-01,30,24,0,0,30,24,54
INQUISIVI,consulta externa,personas de 5 a 9 anos,2023-07-01,41,69,2,1,43,70,113
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2023-07-01,104,112,5,2,109,114,223
IXIAMAS,consulta externa,personas de 5 a 9 anos,2023-07-01,66,77,1,2,67,79,146
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2023-07-01,39,45,8,8,47,53,100
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2023-07-01,208,196,1,3,209,199,408
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2023-07-01,897,821,200,159,1097,980,2077
LA PAZ,consulta externa,personas de 5 a 9 anos,2023-07-01,5307,4810,1620,1441,6927,6251,13178
LA RIVERA,consulta externa,personas de 5 a 9 anos,2023-07-01,3,1,0,0,3,1,4
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2023-07-01,70,90,4,2,74,92,166
LAJA,consulta externa,personas de 5 a 9 anos,2023-07-01,77,88,18,25,95,113,208
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2023-07-01,21,19,0,1,21,20,41
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2023-07-01,22,24,0,0,22,24,46
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2023-07-01,238,196,7,9,245,205,450
LLICA,consulta externa,personas de 5 a 9 anos,2023-07-01,13,28,0,0,13,28,41
LORETO,consulta externa,personas de 5 a 9 anos,2023-07-01,58,56,2,2,60,58,118
LURIBAY,consulta externa,personas de 5 a 9 anos,2023-07-01,45,57,0,0,45,57,102
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2023-07-01,16,28,2,3,18,31,49
MACHARETI,consulta externa,personas de 5 a 9 anos,2023-07-01,71,67,2,1,73,68,141
MAGDALENA,consulta externa,personas de 5 a 9 anos,2023-07-01,98,90,10,6,108,96,204
MAIRANA,consulta externa,personas de 5 a 9 anos,2023-07-01,74,79,10,9,84,88,172
MALLA,consulta externa,personas de 5 a 9 anos,2023-07-01,7,10,0,0,7,10,17
MAPIRI,consulta externa,personas de 5 a 9 anos,2023-07-01,74,78,6,9,80,87,167
MECAPACA,consulta externa,personas de 5 a 9 anos,2023-07-01,27,53,5,6,32,59,91
MINEROS,consulta externa,personas de 5 a 9 anos,2023-07-01,116,110,6,5,122,115,237
MIZQUE,consulta externa,personas de 5 a 9 anos,2023-07-01,108,110,10,11,118,121,239
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2023-07-01,23,27,2,1,25,28,53
MOJINETE,consulta externa,personas de 5 a 9 anos,2023-07-01,7,7,1,0,8,7,15
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2023-07-01,28,34,0,0,28,34,62
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2023-07-01,227,228,36,11,263,239,502
MONTERO,consulta externa,personas de 5 a 9 anos,2023-07-01,1231,1211,345,357,1576,1568,3144
MORO MORO,consulta externa,personas de 5 a 9 anos,2023-07-01,16,12,2,1,18,13,31
MOROCHATA,consulta externa,personas de 5 a 9 anos,2023-07-01,17,28,0,0,17,28,45
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2023-07-01,63,49,0,0,63,49,112
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2023-07-01,5,2,0,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2023-07-01,35,17,1,0,36,17,53
OCURI,consulta externa,personas de 5 a 9 anos,2023-07-01,38,32,0,1,38,33,71
OKINAWA,consulta externa,personas de 5 a 9 anos,2023-07-01,99,145,20,8,119,153,272
OMEREQUE,consulta externa,personas de 5 a 9 anos,2023-07-01,39,47,0,2,39,49,88
ORURO,consulta externa,personas de 5 a 9 anos,2023-07-01,2446,2350,420,384,2866,2734,5600
PADCAYA,consulta externa,personas de 5 a 9 anos,2023-07-01,153,160,2,5,155,165,320
PADILLA,consulta externa,personas de 5 a 9 anos,2023-07-01,71,89,0,1,71,90,161
PAILON,consulta externa,personas de 5 a 9 anos,2023-07-01,194,165,6,8,200,173,373
PALCA,consulta externa,personas de 5 a 9 anos,2023-07-01,77,78,2,5,79,83,162
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2023-07-01,207,232,8,13,215,245,460
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2023-07-01,19,16,0,0,19,16,35
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2023-07-01,33,33,7,3,40,36,76
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2023-07-01,43,39,0,1,43,40,83
PASORAPA,consulta externa,personas de 5 a 9 anos,2023-07-01,15,28,0,0,15,28,43
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2023-07-01,52,78,0,2,52,80,132
PAZÑA,consulta externa,personas de 5 a 9 anos,2023-07-01,21,40,0,1,21,41,62
PELECHUCO,consulta externa,personas de 5 a 9 anos,2023-07-01,41,54,0,0,41,54,95
POCOATA,consulta externa,personas de 5 a 9 anos,2023-07-01,79,64,2,1,81,65,146
POCONA,consulta externa,personas de 5 a 9 anos,2023-07-01,41,56,1,0,42,56,98
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2023-07-01,28,26,14,6,42,32,74
POOPO,consulta externa,personas de 5 a 9 anos,2023-07-01,24,31,3,2,27,33,60
PORCO,consulta externa,personas de 5 a 9 anos,2023-07-01,44,44,0,0,44,44,88
POROMA,consulta externa,personas de 5 a 9 anos,2023-07-01,67,88,0,1,67,89,156
PORONGO,consulta externa,personas de 5 a 9 anos,2023-07-01,70,73,20,28,90,101,191
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2023-07-01,125,122,92,70,217,192,409
PORVENIR,consulta externa,personas de 5 a 9 anos,2023-07-01,54,48,9,7,63,55,118
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2023-07-01,10,9,2,0,12,9,21
POTOSI,consulta externa,personas de 5 a 9 anos,2023-07-01,1642,1528,157,197,1799,1725,3524
PRESTO,consulta externa,personas de 5 a 9 anos,2023-07-01,45,54,0,2,45,56,101
PUCARA,consulta externa,personas de 5 a 9 anos,2023-07-01,4,15,9,3,13,18,31
PUCARANI,consulta externa,personas de 5 a 9 anos,2023-07-01,134,122,11,4,145,126,271
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2023-07-01,17,20,0,0,17,20,37
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2023-07-01,48,54,1,0,49,54,103
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2023-07-01,60,75,4,10,64,85,149
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2023-07-01,22,33,3,0,25,33,58
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2023-07-01,59,77,10,4,69,81,150
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2023-07-01,64,33,0,0,64,33,97
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2023-07-01,14,22,0,0,14,22,36
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2023-07-01,152,130,2,4,154,134,288
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2023-07-01,535,513,54,65,589,578,1167
PUNA,consulta externa,personas de 5 a 9 anos,2023-07-01,68,56,0,0,68,56,124
PUNATA,consulta externa,personas de 5 a 9 anos,2023-07-01,247,209,72,68,319,277,596
QUIABAYA,consulta externa,personas de 5 a 9 anos,2023-07-01,14,23,0,0,14,23,37
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2023-07-01,804,862,149,174,953,1036,1989
QUIME,consulta externa,personas de 5 a 9 anos,2023-07-01,38,42,8,4,46,46,92
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2023-07-01,13,28,0,0,13,28,41
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2023-07-01,37,37,8,3,45,40,85
RAVELO,consulta externa,personas de 5 a 9 anos,2023-07-01,43,61,0,0,43,61,104
REYES,consulta externa,personas de 5 a 9 anos,2023-07-01,117,135,0,0,117,135,252
RIBERALTA,consulta externa,personas de 5 a 9 anos,2023-07-01,848,872,209,274,1057,1146,2203
ROBORE,consulta externa,personas de 5 a 9 anos,2023-07-01,187,174,34,32,221,206,427
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2023-07-01,176,196,30,32,206,228,434
SABAYA,consulta externa,personas de 5 a 9 anos,2023-07-01,16,18,0,0,16,18,34
SACABA,consulta externa,personas de 5 a 9 anos,2023-07-01,880,847,151,113,1031,960,1991
SACABAMBA,consulta externa,personas de 5 a 9 anos,2023-07-01,19,13,3,1,22,14,36
SACACA,consulta externa,personas de 5 a 9 anos,2023-07-01,44,51,0,0,44,51,95
SAIPINA,consulta externa,personas de 5 a 9 anos,2023-07-01,35,48,75,5,110,53,163
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2023-07-01,53,49,1,1,54,50,104
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2023-07-01,60,77,1,4,61,81,142
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2023-07-01,11,11,0,0,11,11,22
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2023-07-01,165,171,14,12,179,183,362
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2023-07-01,27,19,0,3,27,22,49
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2023-07-01,7,4,0,0,7,4,11
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2023-07-01,34,40,0,2,34,42,76
SAN BENITO,consulta externa,personas de 5 a 9 anos,2023-07-01,58,62,12,18,70,80,150
SAN BORJA,consulta externa,personas de 5 a 9 anos,2023-07-01,352,369,96,95,448,464,912
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2023-07-01,71,79,0,1,71,80,151
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2023-07-01,123,158,1,14,124,172,296
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2023-07-01,277,301,24,16,301,317,618
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2023-07-01,245,233,10,12,255,245,500
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2023-07-01,32,26,4,5,36,31,67
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2023-07-01,63,59,1,1,64,60,124
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2023-07-01,72,69,4,9,76,78,154
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2023-07-01,97,104,4,3,101,107,208
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2023-07-01,92,87,6,2,98,89,187
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2023-07-01,335,344,31,34,366,378,744
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2023-07-01,87,124,2,1,89,125,214
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2023-07-01,213,180,11,7,224,187,411
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2023-07-01,135,166,6,2,141,168,309
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2023-07-01,90,99,2,1,92,100,192
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2023-07-01,79,94,7,5,86,99,185
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2023-07-01,25,14,0,0,25,14,39
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2023-07-01,243,247,23,17,266,264,530
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2023-07-01,76,90,0,1,76,91,167
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2023-07-01,24,26,0,0,24,26,50
SAN PEDRO DE MACHA,consulta externa,personas de 5 a 9 anos,2023-07-01,97,72,0,0,97,72,169
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2023-07-01,5,5,0,0,5,5,10
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2023-07-01,25,17,10,7,35,24,59
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2023-07-01,18,11,0,0,18,11,29
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2023-07-01,56,72,10,11,66,83,149
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2023-07-01,52,53,5,1,57,54,111
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2023-07-01,55,66,1,1,56,67,123
