,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2019-06-01,57,56,2,0,59,56,115
VILLAZON,consulta externa,personas de 5 a 9 anos,2019-06-01,265,236,17,21,282,257,539
VINTO,consulta externa,personas de 5 a 9 anos,2019-06-01,467,446,20,14,487,460,947
VITICHI,consulta externa,personas de 5 a 9 anos,2019-06-01,45,58,0,0,45,58,103
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2019-06-01,8,12,0,0,8,12,20
WARNES,consulta externa,personas de 5 a 9 anos,2019-06-01,551,515,53,65,604,580,1184
YACO,consulta externa,personas de 5 a 9 anos,2019-06-01,49,45,2,1,51,46,97
YACUIBA,consulta externa,personas de 5 a 9 anos,2019-06-01,698,671,112,111,810,782,1592
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2019-06-01,33,23,0,2,33,25,58
YANACACHI,consulta externa,personas de 5 a 9 anos,2019-06-01,42,48,2,1,44,49,93
YAPACANI,consulta externa,personas de 5 a 9 anos,2019-06-01,275,257,7,5,282,262,544
YOCALLA,consulta externa,personas de 5 a 9 anos,2019-06-01,45,29,0,0,45,29,74
YOTALA,consulta externa,personas de 5 a 9 anos,2019-06-01,48,74,3,8,51,82,133
YUNCHARA,consulta externa,personas de 5 a 9 anos,2019-06-01,68,69,0,0,68,69,137
YUNGUYO DE LITORAL,consulta externa,personas de 5 a 9 anos,2019-06-01,1,0,0,0,1,0,1
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2019-06-01,29,39,5,1,34,40,74
ACACIO,consulta externa,personas de 5 a 9 anos,2019-07-01,17,24,0,0,17,24,41
ACHACACHI,consulta externa,personas de 5 a 9 anos,2019-07-01,69,69,6,2,75,71,146
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2019-07-01,47,47,0,2,47,49,96
AIQUILE,consulta externa,personas de 5 a 9 anos,2019-07-01,89,97,12,11,101,108,209
ALALAY,consulta externa,personas de 5 a 9 anos,2019-07-01,14,7,0,0,14,7,21
ALCALA,consulta externa,personas de 5 a 9 anos,2019-07-01,12,24,1,1,13,25,38
ALTO BENI,consulta externa,personas de 5 a 9 anos,2019-07-01,78,64,0,0,78,64,142
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2019-07-01,18,16,0,5,18,21,39
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2019-07-01,20,23,3,1,23,24,47
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2019-07-01,12,18,0,1,12,19,31
ANZALDO,consulta externa,personas de 5 a 9 anos,2019-07-01,42,29,4,1,46,30,76
APOLO,consulta externa,personas de 5 a 9 anos,2019-07-01,95,74,7,3,102,77,179
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2019-07-01,17,26,0,0,17,26,43
ARANI,consulta externa,personas de 5 a 9 anos,2019-07-01,26,24,2,5,28,29,57
ARBIETO,consulta externa,personas de 5 a 9 anos,2019-07-01,110,120,15,16,125,136,261
ARQUE,consulta externa,personas de 5 a 9 anos,2019-07-01,48,60,0,0,48,60,108
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2019-07-01,144,173,11,8,155,181,336
ATOCHA,consulta externa,personas de 5 a 9 anos,2019-07-01,135,114,11,9,146,123,269
AUCAPATA,consulta externa,personas de 5 a 9 anos,2019-07-01,17,30,0,2,17,32,49
AYATA,consulta externa,personas de 5 a 9 anos,2019-07-01,11,11,0,1,11,12,23
AYO AYO,consulta externa,personas de 5 a 9 anos,2019-07-01,26,31,0,0,26,31,57
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2019-07-01,95,97,0,3,95,100,195
AZURDUY,consulta externa,personas de 5 a 9 anos,2019-07-01,55,66,0,0,55,66,121
BATALLAS,consulta externa,personas de 5 a 9 anos,2019-07-01,16,13,6,7,22,20,42
BAURES,consulta externa,personas de 5 a 9 anos,2019-07-01,77,86,4,3,81,89,170
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2019-07-01,7,6,0,0,7,6,13
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2019-07-01,6,6,0,0,6,6,12
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2019-07-01,25,21,12,6,37,27,64
BERMEJO,consulta externa,personas de 5 a 9 anos,2019-07-01,357,355,36,18,393,373,766
BETANZOS,consulta externa,personas de 5 a 9 anos,2019-07-01,113,127,2,2,115,129,244
BOLIVAR,consulta externa,personas de 5 a 9 anos,2019-07-01,19,19,0,0,19,19,38
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2019-07-01,11,12,0,0,11,12,23
BOYUIBE,consulta externa,personas de 5 a 9 anos,2019-07-01,47,50,1,3,48,53,101
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2019-07-01,103,91,2,4,105,95,200
CABEZAS,consulta externa,personas de 5 a 9 anos,2019-07-01,135,153,5,2,140,155,295
CAIROMA,consulta externa,personas de 5 a 9 anos,2019-07-01,43,37,1,2,44,39,83
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2019-07-01,59,49,0,0,59,49,108
CAJUATA,consulta externa,personas de 5 a 9 anos,2019-07-01,46,52,0,7,46,59,105
CALACOTO,consulta externa,personas de 5 a 9 anos,2019-07-01,10,20,0,2,10,22,32
CALAMARCA,consulta externa,personas de 5 a 9 anos,2019-07-01,35,23,0,1,35,24,59
CAMARGO,consulta externa,personas de 5 a 9 anos,2019-07-01,110,99,2,2,112,101,213
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2019-07-01,18,14,0,0,18,14,32
CAMIRI,consulta externa,personas de 5 a 9 anos,2019-07-01,242,137,108,19,350,156,506
CAPINOTA,consulta externa,personas de 5 a 9 anos,2019-07-01,148,130,34,32,182,162,344
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2019-07-01,23,23,2,1,25,24,49
CARACOLLO,consulta externa,personas de 5 a 9 anos,2019-07-01,82,102,5,0,87,102,189
CARANAVI,consulta externa,personas de 5 a 9 anos,2019-07-01,173,151,28,33,201,184,385
CARAPARI,consulta externa,personas de 5 a 9 anos,2019-07-01,159,135,15,17,174,152,326
CARIPUYO,consulta externa,personas de 5 a 9 anos,2019-07-01,22,34,0,0,22,34,56
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2019-07-01,49,37,5,2,54,39,93
CATACORA,consulta externa,personas de 5 a 9 anos,2019-07-01,8,6,0,0,8,6,14
CHACARILLA,consulta externa,personas de 5 a 9 anos,2019-07-01,10,2,0,1,10,3,13
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2019-07-01,106,98,4,3,110,101,211
CHAQUI,consulta externa,personas de 5 a 9 anos,2019-07-01,41,29,1,0,42,29,71
CHARAGUA,consulta externa,personas de 5 a 9 anos,2019-07-01,94,84,7,6,101,90,191
CHARAÑA,consulta externa,personas de 5 a 9 anos,2019-07-01,2,12,0,0,2,12,14
CHAYANTA,consulta externa,personas de 5 a 9 anos,2019-07-01,68,51,1,0,69,51,120
CHIMORE,consulta externa,personas de 5 a 9 anos,2019-07-01,266,229,7,8,273,237,510
CHIPAYA,consulta externa,personas de 5 a 9 anos,2019-07-01,21,13,1,0,22,13,35
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2019-07-01,2,0,0,0,2,0,2
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2019-07-01,5,3,0,4,5,7,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2019-07-01,40,30,4,7,44,37,81
CHUMA,consulta externa,personas de 5 a 9 anos,2019-07-01,46,37,2,0,48,37,85
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2019-07-01,52,45,0,1,52,46,98
CKOCHAS,consulta externa,personas de 5 a 9 anos,2019-07-01,62,53,0,1,62,54,116
CLIZA,consulta externa,personas de 5 a 9 anos,2019-07-01,130,106,23,11,153,117,270
COBIJA,consulta externa,personas de 5 a 9 anos,2019-07-01,411,430,96,73,507,503,1010
COCAPATA,consulta externa,personas de 5 a 9 anos,2019-07-01,65,55,0,0,65,55,120
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2019-07-01,5535,5264,2104,1925,7639,7189,14828
COIPASA,consulta externa,personas de 5 a 9 anos,2019-07-01,1,2,0,0,1,2,3
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2019-07-01,252,212,77,71,329,283,612
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2019-07-01,141,141,9,21,150,162,312
COLLANA,consulta externa,personas de 5 a 9 anos,2019-07-01,6,16,0,0,6,16,22
COLOMI,consulta externa,personas de 5 a 9 anos,2019-07-01,67,62,2,8,69,70,139
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2019-07-01,42,32,5,1,47,33,80
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2019-07-01,108,102,0,0,108,102,210
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2019-07-01,23,29,0,1,23,30,53
COLQUIRI,consulta externa,personas de 5 a 9 anos,2019-07-01,45,45,2,2,47,47,94
COMANCHE,consulta externa,personas de 5 a 9 anos,2019-07-01,7,8,0,0,7,8,15
COMARAPA,consulta externa,personas de 5 a 9 anos,2019-07-01,65,66,3,5,68,71,139
COMBAYA,consulta externa,personas de 5 a 9 anos,2019-07-01,2,2,0,0,2,2,4
CONCEPCION,consulta externa,personas de 5 a 9 anos,2019-07-01,48,48,3,5,51,53,104
COPACABANA,consulta externa,personas de 5 a 9 anos,2019-07-01,26,19,1,1,27,20,47
CORIPATA,consulta externa,personas de 5 a 9 anos,2019-07-01,56,30,5,2,61,32,93
CORO CORO,consulta externa,personas de 5 a 9 anos,2019-07-01,23,22,1,1,24,23,47
COROICO,consulta externa,personas de 5 a 9 anos,2019-07-01,88,69,11,8,99,77,176
CORQUE,consulta externa,personas de 5 a 9 anos,2019-07-01,31,20,0,0,31,20,51
COTAGAITA,consulta externa,personas de 5 a 9 anos,2019-07-01,173,184,7,16,180,200,380
COTOCA,consulta externa,personas de 5 a 9 anos,2019-07-01,181,211,20,12,201,223,424
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2019-07-01,1,5,0,0,1,5,6
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2019-07-01,97,94,1,6,98,100,198
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2019-07-01,6,6,0,0,6,6,12
CUEVO,consulta externa,personas de 5 a 9 anos,2019-07-01,49,40,6,17,55,57,112
CULPINA,consulta externa,personas de 5 a 9 anos,2019-07-01,117,112,10,4,127,116,243
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2019-07-01,14,20,1,0,15,20,35
CURVA,consulta externa,personas de 5 a 9 anos,2019-07-01,4,9,0,2,4,11,15
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2019-07-01,13,13,0,2,13,15,28
EL ALTO,consulta externa,personas de 5 a 9 anos,2019-07-01,2922,2900,610,594,3532,3494,7026
EL CHORO,consulta externa,personas de 5 a 9 anos,2019-07-01,11,23,0,0,11,23,34
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2019-07-01,62,64,1,1,63,65,128
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2019-07-01,66,71,1,3,67,74,141
EL TORNO,consulta externa,personas de 5 a 9 anos,2019-07-01,334,295,131,106,465,401,866
EL VILLAR,consulta externa,personas de 5 a 9 anos,2019-07-01,28,48,1,0,29,48,77
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2019-07-01,199,209,4,1,203,210,413
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2019-07-01,254,244,20,9,274,253,527
ESCARA,consulta externa,personas de 5 a 9 anos,2019-07-01,1,1,0,0,1,1,2
ESCOMA,consulta externa,personas de 5 a 9 anos,2019-07-01,7,9,0,0,7,9,16
ESMERALDA,consulta externa,personas de 5 a 9 anos,2019-07-01,2,0,0,0,2,0,2
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2019-07-01,15,26,0,0,15,26,41
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2019-07-01,8,8,0,0,8,8,16
EXALTACION,consulta externa,personas de 5 a 9 anos,2019-07-01,10,26,0,0,10,26,36
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2019-07-01,126,118,10,13,136,131,267
FILADELFIA,consulta externa,personas de 5 a 9 anos,2019-07-01,44,65,0,0,44,65,109
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2019-07-01,135,145,4,5,139,150,289
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2019-07-01,38,16,1,0,39,16,55
GUANAY,consulta externa,personas de 5 a 9 anos,2019-07-01,24,28,4,2,28,30,58
GUAQUI,consulta externa,personas de 5 a 9 anos,2019-07-01,7,5,0,0,7,5,12
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2019-07-01,294,338,12,26,306,364,670
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2019-07-01,120,132,2,0,122,132,254
HUACARETA,consulta externa,personas de 5 a 9 anos,2019-07-01,48,72,4,2,52,74,126
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2019-07-01,29,32,0,0,29,32,61
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2019-07-01,4,3,0,0,4,3,7
HUANUNI,consulta externa,personas de 5 a 9 anos,2019-07-01,146,140,26,32,172,172,344
HUARACAJE,consulta externa,personas de 5 a 9 anos,2019-07-01,40,37,9,2,49,39,88
HUARINA,consulta externa,personas de 5 a 9 anos,2019-07-01,13,3,2,1,15,4,19
HUATAJATA,consulta externa,personas de 5 a 9 anos,2019-07-01,5,2,2,3,7,5,12
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2019-07-01,16,21,1,0,17,21,38
HUMANATA,consulta externa,personas de 5 a 9 anos,2019-07-01,4,1,0,0,4,1,5
ICHOCA,consulta externa,personas de 5 a 9 anos,2019-07-01,6,10,0,0,6,10,16
ICLA,consulta externa,personas de 5 a 9 anos,2019-07-01,36,35,3,11,39,46,85
INCAHUASI,consulta externa,personas de 5 a 9 anos,2019-07-01,80,89,1,1,81,90,171
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2019-07-01,11,15,0,0,11,15,26
INQUISIVI,consulta externa,personas de 5 a 9 anos,2019-07-01,25,40,2,0,27,40,67
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2019-07-01,88,85,6,13,94,98,192
IXIAMAS,consulta externa,personas de 5 a 9 anos,2019-07-01,68,49,0,1,68,50,118
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2019-07-01,32,38,3,7,35,45,80
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2019-07-01,120,124,4,3,124,127,251
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2019-07-01,292,324,83,80,375,404,779
LA PAZ,consulta externa,personas de 5 a 9 anos,2019-07-01,3757,3522,1494,1368,5251,4890,10141
LA RIVERA,consulta externa,personas de 5 a 9 anos,2019-07-01,0,2,0,0,0,2,2
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2019-07-01,74,114,0,1,74,115,189
LAJA,consulta externa,personas de 5 a 9 anos,2019-07-01,20,25,11,3,31,28,59
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2019-07-01,16,29,0,1,16,30,46
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2019-07-01,9,7,0,0,9,7,16
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2019-07-01,205,160,10,7,215,167,382
LLICA,consulta externa,personas de 5 a 9 anos,2019-07-01,18,27,0,0,18,27,45
LORETO,consulta externa,personas de 5 a 9 anos,2019-07-01,29,33,0,0,29,33,62
LURIBAY,consulta externa,personas de 5 a 9 anos,2019-07-01,32,45,1,0,33,45,78
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2019-07-01,28,28,1,0,29,28,57
MACHARETI,consulta externa,personas de 5 a 9 anos,2019-07-01,66,63,3,1,69,64,133
MAGDALENA,consulta externa,personas de 5 a 9 anos,2019-07-01,77,92,3,4,80,96,176
MAIRANA,consulta externa,personas de 5 a 9 anos,2019-07-01,46,49,5,4,51,53,104
MALLA,consulta externa,personas de 5 a 9 anos,2019-07-01,7,6,0,0,7,6,13
MAPIRI,consulta externa,personas de 5 a 9 anos,2019-07-01,35,33,0,1,35,34,69
MECAPACA,consulta externa,personas de 5 a 9 anos,2019-07-01,38,34,3,1,41,35,76
MINEROS,consulta externa,personas de 5 a 9 anos,2019-07-01,119,109,5,2,124,111,235
MIZQUE,consulta externa,personas de 5 a 9 anos,2019-07-01,163,158,11,4,174,162,336
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2019-07-01,32,18,0,0,32,18,50
MOJINETE,consulta externa,personas de 5 a 9 anos,2019-07-01,6,13,0,0,6,13,19
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2019-07-01,30,35,1,1,31,36,67
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2019-07-01,195,204,14,17,209,221,430
MONTERO,consulta externa,personas de 5 a 9 anos,2019-07-01,859,992,229,277,1088,1269,2357
MORO MORO,consulta externa,personas de 5 a 9 anos,2019-07-01,21,18,2,1,23,19,42
MOROCHATA,consulta externa,personas de 5 a 9 anos,2019-07-01,35,24,1,0,36,24,60
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2019-07-01,36,27,0,0,36,27,63
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2019-07-01,5,1,1,0,6,1,7
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2019-07-01,23,16,0,1,23,17,40
OCURI,consulta externa,personas de 5 a 9 anos,2019-07-01,26,18,0,0,26,18,44
OKINAWA,consulta externa,personas de 5 a 9 anos,2019-07-01,62,58,17,26,79,84,163
OMEREQUE,consulta externa,personas de 5 a 9 anos,2019-07-01,55,54,1,1,56,55,111
ORURO,consulta externa,personas de 5 a 9 anos,2019-07-01,2381,2130,722,808,3103,2938,6041
PADCAYA,consulta externa,personas de 5 a 9 anos,2019-07-01,243,233,3,5,246,238,484
PADILLA,consulta externa,personas de 5 a 9 anos,2019-07-01,104,72,1,1,105,73,178
PAILON,consulta externa,personas de 5 a 9 anos,2019-07-01,108,142,22,13,130,155,285
PALCA,consulta externa,personas de 5 a 9 anos,2019-07-01,68,71,0,1,68,72,140
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2019-07-01,252,271,11,10,263,281,544
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2019-07-01,18,15,0,2,18,17,35
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2019-07-01,35,29,2,5,37,34,71
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2019-07-01,18,18,1,0,19,18,37
PASORAPA,consulta externa,personas de 5 a 9 anos,2019-07-01,12,14,1,0,13,14,27
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2019-07-01,47,45,2,4,49,49,98
PAZÑA,consulta externa,personas de 5 a 9 anos,2019-07-01,30,26,0,0,30,26,56
PELECHUCO,consulta externa,personas de 5 a 9 anos,2019-07-01,27,29,3,10,30,39,69
POCOATA,consulta externa,personas de 5 a 9 anos,2019-07-01,42,47,0,0,42,47,89
POCONA,consulta externa,personas de 5 a 9 anos,2019-07-01,69,66,0,0,69,66,135
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2019-07-01,42,32,1,2,43,34,77
POOPO,consulta externa,personas de 5 a 9 anos,2019-07-01,36,47,2,4,38,51,89
PORCO,consulta externa,personas de 5 a 9 anos,2019-07-01,34,44,1,1,35,45,80
POROMA,consulta externa,personas de 5 a 9 anos,2019-07-01,93,89,1,2,94,91,185
PORONGO,consulta externa,personas de 5 a 9 anos,2019-07-01,96,109,2,4,98,113,211
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2019-07-01,100,106,3,3,103,109,212
PORVENIR,consulta externa,personas de 5 a 9 anos,2019-07-01,53,71,2,4,55,75,130
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2019-07-01,13,20,0,2,13,22,35
POTOSI,consulta externa,personas de 5 a 9 anos,2019-07-01,1160,1169,90,116,1250,1285,2535
PRESTO,consulta externa,personas de 5 a 9 anos,2019-07-01,27,44,0,0,27,44,71
PUCARA,consulta externa,personas de 5 a 9 anos,2019-07-01,12,14,1,2,13,16,29
PUCARANI,consulta externa,personas de 5 a 9 anos,2019-07-01,48,45,2,3,50,48,98
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2019-07-01,16,11,0,0,16,11,27
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2019-07-01,38,25,2,2,40,27,67
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2019-07-01,78,41,6,0,84,41,125
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2019-07-01,8,5,3,0,11,5,16
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2019-07-01,37,51,9,9,46,60,106
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2019-07-01,105,106,1,3,106,109,215
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2019-07-01,5,7,1,0,6,7,13
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2019-07-01,120,147,18,26,138,173,311
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2019-07-01,418,363,24,17,442,380,822
PUNA,consulta externa,personas de 5 a 9 anos,2019-07-01,81,77,0,2,81,79,160
PUNATA,consulta externa,personas de 5 a 9 anos,2019-07-01,187,183,18,29,205,212,417
QUIABAYA,consulta externa,personas de 5 a 9 anos,2019-07-01,10,12,1,1,11,13,24
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2019-07-01,534,439,260,151,794,590,1384
QUIME,consulta externa,personas de 5 a 9 anos,2019-07-01,32,44,0,0,32,44,76
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2019-07-01,7,9,2,0,9,9,18
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2019-07-01,33,44,0,0,33,44,77
RAVELO,consulta externa,personas de 5 a 9 anos,2019-07-01,57,44,1,2,58,46,104
REYES,consulta externa,personas de 5 a 9 anos,2019-07-01,68,82,4,4,72,86,158
RIBERALTA,consulta externa,personas de 5 a 9 anos,2019-07-01,491,561,62,79,553,640,1193
ROBORE,consulta externa,personas de 5 a 9 anos,2019-07-01,91,76,6,4,97,80,177
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2019-07-01,141,172,39,13,180,185,365
SABAYA,consulta externa,personas de 5 a 9 anos,2019-07-01,15,25,0,0,15,25,40
SACABA,consulta externa,personas de 5 a 9 anos,2019-07-01,649,680,80,76,729,756,1485
SACABAMBA,consulta externa,personas de 5 a 9 anos,2019-07-01,13,17,1,1,14,18,32
SACACA,consulta externa,personas de 5 a 9 anos,2019-07-01,54,48,1,2,55,50,105
SAIPINA,consulta externa,personas de 5 a 9 anos,2019-07-01,57,48,19,11,76,59,135
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2019-07-01,41,43,0,1,41,44,85
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2019-07-01,46,70,6,9,52,79,131
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2019-07-01,6,10,0,0,6,10,16
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2019-07-01,102,135,1,1,103,136,239
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2019-07-01,11,9,1,1,12,10,22
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2019-07-01,12,9,1,0,13,9,22
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2019-07-01,35,35,0,1,35,36,71
SAN BENITO,consulta externa,personas de 5 a 9 anos,2019-07-01,44,40,5,11,49,51,100
SAN BORJA,consulta externa,personas de 5 a 9 anos,2019-07-01,343,348,33,25,376,373,749
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2019-07-01,71,80,0,0,71,80,151
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2019-07-01,75,77,3,3,78,80,158
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2019-07-01,205,200,37,25,242,225,467
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2019-07-01,103,79,6,12,109,91,200
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2019-07-01,22,18,0,1,22,19,41
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2019-07-01,30,34,1,0,31,34,65
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2019-07-01,76,97,6,10,82,107,189
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2019-07-01,68,78,7,4,75,82,157
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2019-07-01,82,63,7,3,89,66,155
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2019-07-01,243,251,13,21,256,272,528
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2019-07-01,67,68,13,12,80,80,160
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2019-07-01,179,237,7,4,186,241,427
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2019-07-01,200,139,2,3,202,142,344
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2019-07-01,18,27,0,1,18,28,46
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2019-07-01,81,80,7,2,88,82,170
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2019-07-01,15,21,0,0,15,21,36
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2019-07-01,204,255,13,18,217,273,490
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2019-07-01,72,79,0,0,72,79,151
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2019-07-01,33,11,4,0,37,11,48
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2019-07-01,3,2,0,0,3,2,5
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2019-07-01,21,11,2,1,23,12,35
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2019-07-01,28,18,0,0,28,18,46
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2019-07-01,45,37,11,13,56,50,106
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2019-07-01,38,36,5,9,43,45,88
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2019-07-01,22,31,1,1,23,32,55
SANTA ANA,consulta externa,personas de 5 a 9 anos,2019-07-01,90,73,5,4,95,77,172
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2019-07-01,5843,5919,1237,1446,7080,7365,14445
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2019-07-01,134,136,2,4,136,140,276
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2019-07-01,179,184,4,10,183,194,377
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2019-07-01,9,8,1,2,10,10,20
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2019-07-01,30,33,0,0,30,33,63
