,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2019-07-01,19,11,0,0,19,11,30
OCURI,consulta externa,personas de 50 a 59 anos,2019-07-01,53,86,0,6,53,92,145
OKINAWA,consulta externa,personas de 50 a 59 anos,2019-07-01,39,52,12,38,51,90,141
OMEREQUE,consulta externa,personas de 50 a 59 anos,2019-07-01,52,49,1,4,53,53,106
ORURO,consulta externa,personas de 50 a 59 anos,2019-07-01,2755,3666,991,1406,3746,5072,8818
PADCAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,183,292,23,37,206,329,535
PADILLA,consulta externa,personas de 50 a 59 anos,2019-07-01,147,225,2,12,149,237,386
PAILON,consulta externa,personas de 50 a 59 anos,2019-07-01,56,52,19,42,75,94,169
PALCA,consulta externa,personas de 50 a 59 anos,2019-07-01,49,61,0,5,49,66,115
PALOS BLANCOS,consulta externa,personas de 50 a 59 anos,2019-07-01,169,179,12,21,181,200,381
PAMPA AULLAGAS,consulta externa,personas de 50 a 59 anos,2019-07-01,17,21,1,1,18,22,40
PAMPA GRANDE,consulta externa,personas de 50 a 59 anos,2019-07-01,27,61,3,16,30,77,107
PAPEL PAMPA,consulta externa,personas de 50 a 59 anos,2019-07-01,23,36,3,6,26,42,68
PASORAPA,consulta externa,personas de 50 a 59 anos,2019-07-01,30,32,2,3,32,35,67
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,37,55,7,11,44,66,110
PAZÑA,consulta externa,personas de 50 a 59 anos,2019-07-01,44,41,2,2,46,43,89
PELECHUCO,consulta externa,personas de 50 a 59 anos,2019-07-01,37,26,10,14,47,40,87
POCOATA,consulta externa,personas de 50 a 59 anos,2019-07-01,53,101,1,1,54,102,156
POCONA,consulta externa,personas de 50 a 59 anos,2019-07-01,46,67,0,0,46,67,113
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2019-07-01,33,54,5,4,38,58,96
POOPO,consulta externa,personas de 50 a 59 anos,2019-07-01,63,60,8,12,71,72,143
PORCO,consulta externa,personas de 50 a 59 anos,2019-07-01,20,28,0,1,20,29,49
POROMA,consulta externa,personas de 50 a 59 anos,2019-07-01,122,188,1,1,123,189,312
PORONGO,consulta externa,personas de 50 a 59 anos,2019-07-01,80,97,6,16,86,113,199
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2019-07-01,53,115,10,32,63,147,210
PORVENIR,consulta externa,personas de 50 a 59 anos,2019-07-01,35,29,12,22,47,51,98
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2019-07-01,30,25,8,14,38,39,77
POTOSI,consulta externa,personas de 50 a 59 anos,2019-07-01,1818,2479,478,771,2296,3250,5546
PRESTO,consulta externa,personas de 50 a 59 anos,2019-07-01,63,80,1,4,64,84,148
PUCARA,consulta externa,personas de 50 a 59 anos,2019-07-01,13,12,14,25,27,37,64
PUCARANI,consulta externa,personas de 50 a 59 anos,2019-07-01,68,67,6,6,74,73,147
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2019-07-01,30,42,1,2,31,44,75
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2019-07-01,47,60,8,13,55,73,128
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2019-07-01,31,43,5,10,36,53,89
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2019-07-01,21,19,1,2,22,21,43
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2019-07-01,65,87,15,37,80,124,204
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2019-07-01,41,48,11,13,52,61,113
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2019-07-01,7,1,4,0,11,1,12
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2019-07-01,75,108,19,27,94,135,229
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2019-07-01,319,413,63,78,382,491,873
PUNA,consulta externa,personas de 50 a 59 anos,2019-07-01,87,130,0,0,87,130,217
PUNATA,consulta externa,personas de 50 a 59 anos,2019-07-01,126,339,57,149,183,488,671
QUIABAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,26,21,1,1,27,22,49
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2019-07-01,780,748,603,341,1383,1089,2472
QUIME,consulta externa,personas de 50 a 59 anos,2019-07-01,104,41,0,0,104,41,145
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2019-07-01,12,12,2,4,14,16,30
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2019-07-01,29,53,1,0,30,53,83
RAVELO,consulta externa,personas de 50 a 59 anos,2019-07-01,112,152,0,1,112,153,265
REYES,consulta externa,personas de 50 a 59 anos,2019-07-01,60,82,15,20,75,102,177
RIBERALTA,consulta externa,personas de 50 a 59 anos,2019-07-01,772,1109,286,293,1058,1402,2460
ROBORE,consulta externa,personas de 50 a 59 anos,2019-07-01,122,174,26,43,148,217,365
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2019-07-01,109,232,25,50,134,282,416
SABAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,22,30,6,6,28,36,64
SACABA,consulta externa,personas de 50 a 59 anos,2019-07-01,487,992,212,387,699,1379,2078
SACABAMBA,consulta externa,personas de 50 a 59 anos,2019-07-01,19,37,0,1,19,38,57
SACACA,consulta externa,personas de 50 a 59 anos,2019-07-01,36,67,0,0,36,67,103
SAIPINA,consulta externa,personas de 50 a 59 anos,2019-07-01,57,67,16,16,73,83,156
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2019-07-01,46,72,1,2,47,74,121
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2019-07-01,45,71,16,39,61,110,171
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2019-07-01,13,26,0,0,13,26,39
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2019-07-01,79,94,1,8,80,102,182
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2019-07-01,13,19,9,6,22,25,47
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2019-07-01,8,8,0,0,8,8,16
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2019-07-01,37,47,2,10,39,57,96
SAN BENITO,consulta externa,personas de 50 a 59 anos,2019-07-01,28,63,13,14,41,77,118
SAN BORJA,consulta externa,personas de 50 a 59 anos,2019-07-01,268,360,85,105,353,465,818
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2019-07-01,56,77,8,13,64,90,154
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2019-07-01,29,52,1,6,30,58,88
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2019-07-01,147,197,40,76,187,273,460
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2019-07-01,93,133,28,46,121,179,300
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2019-07-01,26,28,1,4,27,32,59
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2019-07-01,22,35,1,2,23,37,60
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2019-07-01,24,42,15,20,39,62,101
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2019-07-01,137,140,35,43,172,183,355
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2019-07-01,31,47,8,20,39,67,106
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2019-07-01,206,262,21,32,227,294,521
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2019-07-01,27,42,2,8,29,50,79
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2019-07-01,149,259,7,15,156,274,430
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2019-07-01,216,314,2,3,218,317,535
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2019-07-01,15,14,1,7,16,21,37
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2019-07-01,53,58,13,30,66,88,154
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2019-07-01,17,13,0,0,17,13,30
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2019-07-01,131,160,16,36,147,196,343
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2019-07-01,97,145,0,0,97,145,242
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2019-07-01,28,26,3,1,31,27,58
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2019-07-01,6,15,0,0,6,15,21
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2019-07-01,23,14,15,13,38,27,65
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2019-07-01,25,23,1,2,26,25,51
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2019-07-01,32,47,22,28,54,75,129
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2019-07-01,27,70,4,19,31,89,120
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2019-07-01,19,22,1,1,20,23,43
SANTA ANA,consulta externa,personas de 50 a 59 anos,2019-07-01,92,155,36,21,128,176,304
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2019-07-01,9647,16093,2782,5497,12429,21590,34019
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2019-07-01,102,120,50,40,152,160,312
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2019-07-01,118,185,11,15,129,200,329
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2019-07-01,9,12,1,4,10,16,26
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2019-07-01,48,42,1,3,49,45,94
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2019-07-01,10,20,1,4,11,24,35
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2019-07-01,18,21,0,1,18,22,40
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2019-07-01,33,58,10,13,43,71,114
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2019-07-01,16,21,2,0,18,21,39
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2019-07-01,39,44,1,10,40,54,94
SENA,consulta externa,personas de 50 a 59 anos,2019-07-01,33,35,1,3,34,38,72
SHINAOTA,consulta externa,personas de 50 a 59 anos,2019-07-01,128,141,12,12,140,153,293
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2019-07-01,89,99,14,12,103,111,214
SICAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,10,17,0,2,10,19,29
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2019-07-01,142,215,27,48,169,263,432
SOPACHUY,consulta externa,personas de 50 a 59 anos,2019-07-01,55,113,2,0,57,113,170
SORACACHI,consulta externa,personas de 50 a 59 anos,2019-07-01,42,35,0,0,42,35,77
SORATA,consulta externa,personas de 50 a 59 anos,2019-07-01,91,74,11,5,102,79,181
SUCRE,consulta externa,personas de 50 a 59 anos,2019-07-01,2803,4743,952,1999,3755,6742,10497
TACACHI,consulta externa,personas de 50 a 59 anos,2019-07-01,8,9,6,0,14,9,23
TACACOMA,consulta externa,personas de 50 a 59 anos,2019-07-01,50,62,9,9,59,71,130
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2019-07-01,32,55,0,0,32,55,87
TACOPAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,38,64,0,1,38,65,103
TAHUA,consulta externa,personas de 50 a 59 anos,2019-07-01,22,13,2,1,24,14,38
TAPACARI,consulta externa,personas de 50 a 59 anos,2019-07-01,85,116,2,2,87,118,205
TARABUCO,consulta externa,personas de 50 a 59 anos,2019-07-01,92,135,5,6,97,141,238
TARACO,consulta externa,personas de 50 a 59 anos,2019-07-01,7,17,5,10,12,27,39
TARATA,consulta externa,personas de 50 a 59 anos,2019-07-01,14,29,10,15,24,44,68
TARIJA,consulta externa,personas de 50 a 59 anos,2019-07-01,2337,3830,872,1634,3209,5464,8673
TARVITA,consulta externa,personas de 50 a 59 anos,2019-07-01,93,168,7,15,100,183,283
TEOPONTE,consulta externa,personas de 50 a 59 anos,2019-07-01,30,51,2,6,32,57,89
TIAHUANACU,consulta externa,personas de 50 a 59 anos,2019-07-01,36,45,3,7,39,52,91
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,57,98,0,0,57,98,155
TIPUANI,consulta externa,personas de 50 a 59 anos,2019-07-01,81,47,19,11,100,58,158
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2019-07-01,132,305,14,33,146,338,484
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2019-07-01,52,76,1,3,53,79,132
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2019-07-01,1,10,2,7,3,17,20
TOCO,consulta externa,personas de 50 a 59 anos,2019-07-01,14,41,20,43,34,84,118
TOLATA,consulta externa,personas de 50 a 59 anos,2019-07-01,23,51,17,28,40,79,119
TOLEDO,consulta externa,personas de 50 a 59 anos,2019-07-01,24,57,0,0,24,57,81
TOMAVE,consulta externa,personas de 50 a 59 anos,2019-07-01,74,98,0,0,74,98,172
TOMINA,consulta externa,personas de 50 a 59 anos,2019-07-01,81,117,0,5,81,122,203
TORO TORO,consulta externa,personas de 50 a 59 anos,2019-07-01,54,65,0,1,54,66,120
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2019-07-01,63,97,3,12,66,109,175
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2019-07-01,32,54,1,2,33,56,89
TRIGAL,consulta externa,personas de 50 a 59 anos,2019-07-01,16,10,7,13,23,23,46
TRINIDAD,consulta externa,personas de 50 a 59 anos,2019-07-01,1136,1684,413,732,1549,2416,3965
TUPIZA,consulta externa,personas de 50 a 59 anos,2019-07-01,605,746,96,153,701,899,1600
TURCO,consulta externa,personas de 50 a 59 anos,2019-07-01,21,20,3,2,24,22,46
UMALA,consulta externa,personas de 50 a 59 anos,2019-07-01,41,42,6,3,47,45,92
UNCIA,consulta externa,personas de 50 a 59 anos,2019-07-01,156,189,89,80,245,269,514
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2019-07-01,96,203,12,29,108,232,340
URUBICHA,consulta externa,personas de 50 a 59 anos,2019-07-01,17,46,1,10,18,56,74
UYUNI,consulta externa,personas de 50 a 59 anos,2019-07-01,152,236,28,38,180,274,454
VACAS,consulta externa,personas de 50 a 59 anos,2019-07-01,39,38,1,8,40,46,86
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2019-07-01,65,158,95,165,160,323,483
VIACHA,consulta externa,personas de 50 a 59 anos,2019-07-01,242,510,147,313,389,823,1212
VILA VILA,consulta externa,personas de 50 a 59 anos,2019-07-01,28,32,0,0,28,32,60
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2019-07-01,53,123,3,7,56,130,186
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2019-07-01,362,538,55,92,417,630,1047
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2019-07-01,19,19,1,1,20,20,40
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2019-07-01,22,39,10,4,32,43,75
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2019-07-01,98,194,1,2,99,196,295
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2019-07-01,500,502,78,79,578,581,1159
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2019-07-01,64,115,5,17,69,132,201
VILLAZON,consulta externa,personas de 50 a 59 anos,2019-07-01,240,385,85,100,325,485,810
VINTO,consulta externa,personas de 50 a 59 anos,2019-07-01,146,255,23,46,169,301,470
VITICHI,consulta externa,personas de 50 a 59 anos,2019-07-01,72,129,0,0,72,129,201
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2019-07-01,7,11,1,0,8,11,19
WARNES,consulta externa,personas de 50 a 59 anos,2019-07-01,310,580,90,166,400,746,1146
YACO,consulta externa,personas de 50 a 59 anos,2019-07-01,31,38,1,0,32,38,70
YACUIBA,consulta externa,personas de 50 a 59 anos,2019-07-01,656,1038,228,387,884,1425,2309
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2019-07-01,47,81,3,2,50,83,133
YANACACHI,consulta externa,personas de 50 a 59 anos,2019-07-01,26,28,2,2,28,30,58
YAPACANI,consulta externa,personas de 50 a 59 anos,2019-07-01,148,276,46,73,194,349,543
YOCALLA,consulta externa,personas de 50 a 59 anos,2019-07-01,27,28,0,0,27,28,55
YOTALA,consulta externa,personas de 50 a 59 anos,2019-07-01,65,78,14,24,79,102,181
YUNCHARA,consulta externa,personas de 50 a 59 anos,2019-07-01,27,59,0,1,27,60,87
YUNGUYO DE LITORAL,consulta externa,personas de 50 a 59 anos,2019-07-01,4,0,0,0,4,0,4
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2019-07-01,64,71,10,25,74,96,170
ACACIO,consulta externa,personas de 50 a 59 anos,2019-08-01,25,40,1,0,26,40,66
ACHACACHI,consulta externa,personas de 50 a 59 anos,2019-08-01,119,160,33,59,152,219,371
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2019-08-01,26,62,0,2,26,64,90
AIQUILE,consulta externa,personas de 50 a 59 anos,2019-08-01,94,164,43,82,137,246,383
ALALAY,consulta externa,personas de 50 a 59 anos,2019-08-01,11,17,2,0,13,17,30
ALCALA,consulta externa,personas de 50 a 59 anos,2019-08-01,33,51,1,2,34,53,87
ALTO BENI,consulta externa,personas de 50 a 59 anos,2019-08-01,69,60,9,8,78,68,146
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2019-08-01,30,50,8,13,38,63,101
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2019-08-01,18,29,2,4,20,33,53
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2019-08-01,2,10,3,0,5,10,15
ANZALDO,consulta externa,personas de 50 a 59 anos,2019-08-01,37,70,4,5,41,75,116
APOLO,consulta externa,personas de 50 a 59 anos,2019-08-01,78,116,14,21,92,137,229
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2019-08-01,19,29,0,0,19,29,48
ARANI,consulta externa,personas de 50 a 59 anos,2019-08-01,32,33,2,5,34,38,72
ARBIETO,consulta externa,personas de 50 a 59 anos,2019-08-01,36,81,4,9,40,90,130
ARQUE,consulta externa,personas de 50 a 59 anos,2019-08-01,42,61,0,1,42,62,104
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2019-08-01,100,184,6,8,106,192,298
ATOCHA,consulta externa,personas de 50 a 59 anos,2019-08-01,218,173,101,49,319,222,541
AUCAPATA,consulta externa,personas de 50 a 59 anos,2019-08-01,39,63,5,1,44,64,108
AYATA,consulta externa,personas de 50 a 59 anos,2019-08-01,33,51,2,5,35,56,91
AYO AYO,consulta externa,personas de 50 a 59 anos,2019-08-01,26,39,0,0,26,39,65
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2019-08-01,126,197,2,18,128,215,343
AZURDUY,consulta externa,personas de 50 a 59 anos,2019-08-01,85,109,11,10,96,119,215
BATALLAS,consulta externa,personas de 50 a 59 anos,2019-08-01,16,19,14,33,30,52,82
BAURES,consulta externa,personas de 50 a 59 anos,2019-08-01,50,62,7,4,57,66,123
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2019-08-01,4,7,0,0,4,7,11
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2019-08-01,20,22,0,0,20,22,42
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2019-08-01,19,15,8,9,27,24,51
BERMEJO,consulta externa,personas de 50 a 59 anos,2019-08-01,450,561,84,115,534,676,1210
BETANZOS,consulta externa,personas de 50 a 59 anos,2019-08-01,159,236,6,12,165,248,413
BOLIVAR,consulta externa,personas de 50 a 59 anos,2019-08-01,17,31,1,0,18,31,49
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2019-08-01,14,17,1,4,15,21,36
BOYUIBE,consulta externa,personas de 50 a 59 anos,2019-08-01,27,39,5,24,32,63,95
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2019-08-01,90,129,18,37,108,166,274
CABEZAS,consulta externa,personas de 50 a 59 anos,2019-08-01,131,197,13,18,144,215,359
CAIROMA,consulta externa,personas de 50 a 59 anos,2019-08-01,52,47,10,8,62,55,117
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2019-08-01,58,94,0,0,58,94,152
CAJUATA,consulta externa,personas de 50 a 59 anos,2019-08-01,43,58,1,5,44,63,107
CALACOTO,consulta externa,personas de 50 a 59 anos,2019-08-01,32,50,3,4,35,54,89
CALAMARCA,consulta externa,personas de 50 a 59 anos,2019-08-01,48,65,1,4,49,69,118
CAMARGO,consulta externa,personas de 50 a 59 anos,2019-08-01,107,212,19,40,126,252,378
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2019-08-01,32,38,1,1,33,39,72
CAMIRI,consulta externa,personas de 50 a 59 anos,2019-08-01,261,432,65,148,326,580,906
CAPINOTA,consulta externa,personas de 50 a 59 anos,2019-08-01,69,99,21,41,90,140,230
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2019-08-01,46,46,2,0,48,46,94
CARACOLLO,consulta externa,personas de 50 a 59 anos,2019-08-01,94,140,5,10,99,150,249
CARANAVI,consulta externa,personas de 50 a 59 anos,2019-08-01,226,250,61,110,287,360,647
CARANGAS,consulta externa,personas de 50 a 59 anos,2019-08-01,0,1,0,0,0,1,1
CARAPARI,consulta externa,personas de 50 a 59 anos,2019-08-01,145,151,37,41,182,192,374
CARIPUYO,consulta externa,personas de 50 a 59 anos,2019-08-01,26,65,0,1,26,66,92
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2019-08-01,34,41,4,3,38,44,82
CATACORA,consulta externa,personas de 50 a 59 anos,2019-08-01,10,16,0,0,10,16,26
CHACARILLA,consulta externa,personas de 50 a 59 anos,2019-08-01,11,9,0,0,11,9,20
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2019-08-01,95,126,7,28,102,154,256
CHAQUI,consulta externa,personas de 50 a 59 anos,2019-08-01,42,69,0,1,42,70,112
CHARAGUA,consulta externa,personas de 50 a 59 anos,2019-08-01,72,94,10,17,82,111,193
CHARAÑA,consulta externa,personas de 50 a 59 anos,2019-08-01,18,12,0,1,18,13,31
CHAYANTA,consulta externa,personas de 50 a 59 anos,2019-08-01,104,140,0,0,104,140,244
CHIMORE,consulta externa,personas de 50 a 59 anos,2019-08-01,172,186,9,7,181,193,374
CHIPAYA,consulta externa,personas de 50 a 59 anos,2019-08-01,3,11,0,4,3,15,18
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2019-08-01,4,12,1,1,5,13,18
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2019-08-01,6,12,5,10,11,22,33
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2019-08-01,57,52,16,18,73,70,143
CHUMA,consulta externa,personas de 50 a 59 anos,2019-08-01,79,85,3,4,82,89,171
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2019-08-01,33,36,0,1,33,37,70
CKOCHAS,consulta externa,personas de 50 a 59 anos,2019-08-01,77,128,1,2,78,130,208
CLIZA,consulta externa,personas de 50 a 59 anos,2019-08-01,59,99,44,60,103,159,262
COBIJA,consulta externa,personas de 50 a 59 anos,2019-08-01,243,319,158,216,401,535,936
COCAPATA,consulta externa,personas de 50 a 59 anos,2019-08-01,68,86,0,1,68,87,155
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2019-08-01,5250,9468,3212,6042,8462,15510,23972
COIPASA,consulta externa,personas de 50 a 59 anos,2019-08-01,4,4,0,0,4,4,8
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2019-08-01,151,340,41,103,192,443,635
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2019-08-01,94,163,1,8,95,171,266
COLLANA,consulta externa,personas de 50 a 59 anos,2019-08-01,12,19,1,2,13,21,34
COLOMI,consulta externa,personas de 50 a 59 anos,2019-08-01,38,56,4,4,42,60,102
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2019-08-01,32,48,21,35,53,83,136
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2019-08-01,128,209,7,8,135,217,352
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2019-08-01,36,45,0,4,36,49,85
COLQUIRI,consulta externa,personas de 50 a 59 anos,2019-08-01,75,85,10,6,85,91,176
COMANCHE,consulta externa,personas de 50 a 59 anos,2019-08-01,10,19,0,0,10,19,29
COMARAPA,consulta externa,personas de 50 a 59 anos,2019-08-01,90,112,6,15,96,127,223
COMBAYA,consulta externa,personas de 50 a 59 anos,2019-08-01,14,25,2,0,16,25,41
CONCEPCION,consulta externa,personas de 50 a 59 anos,2019-08-01,21,29,6,4,27,33,60
COPACABANA,consulta externa,personas de 50 a 59 anos,2019-08-01,19,36,3,6,22,42,64
CORIPATA,consulta externa,personas de 50 a 59 anos,2019-08-01,35,40,16,7,51,47,98
CORO CORO,consulta externa,personas de 50 a 59 anos,2019-08-01,58,73,5,4,63,77,140
COROICO,consulta externa,personas de 50 a 59 anos,2019-08-01,60,92,36,56,96,148,244
CORQUE,consulta externa,personas de 50 a 59 anos,2019-08-01,41,38,1,2,42,40,82
COTAGAITA,consulta externa,personas de 50 a 59 anos,2019-08-01,212,257,28,18,240,275,515
COTOCA,consulta externa,personas de 50 a 59 anos,2019-08-01,153,249,7,35,160,284,444
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2019-08-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2019-08-01,84,89,9,18,93,107,200
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2019-08-01,12,15,0,2,12,17,29
CUEVO,consulta externa,personas de 50 a 59 anos,2019-08-01,38,54,7,15,45,69,114
CULPINA,consulta externa,personas de 50 a 59 anos,2019-08-01,99,151,6,12,105,163,268
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2019-08-01,16,19,0,1,16,20,36
CURVA,consulta externa,personas de 50 a 59 anos,2019-08-01,10,16,0,0,10,16,26
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2019-08-01,29,16,11,8,40,24,64
EL ALTO,consulta externa,personas de 50 a 59 anos,2019-08-01,2773,4663,2143,3035,4916,7698,12614
EL CHORO,consulta externa,personas de 50 a 59 anos,2019-08-01,19,25,0,2,19,27,46
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2019-08-01,79,80,0,4,79,84,163
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2019-08-01,89,133,2,6,91,139,230
EL TORNO,consulta externa,personas de 50 a 59 anos,2019-08-01,242,374,198,218,440,592,1032
EL VILLAR,consulta externa,personas de 50 a 59 anos,2019-08-01,63,92,1,0,64,92,156
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2019-08-01,156,236,17,38,173,274,447
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2019-08-01,217,206,17,18,234,224,458
ESCARA,consulta externa,personas de 50 a 59 anos,2019-08-01,1,1,0,0,1,1,2
ESCOMA,consulta externa,personas de 50 a 59 anos,2019-08-01,14,17,1,8,15,25,40
