municipality,group,variable,month,Nacidos vivos con peso menor a 2500g,TOTAL
CAMARGO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
CAMIRI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,4,4
CARANAVI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
CHARAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
CHAYANTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
CLIZA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
COBIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
COCHABAMBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,76,76
COLOMI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
COROICO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
COTAGAITA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
COTOCA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
EL ALTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,54,54
ENTRE RIOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
GUANAY,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
GUAYARAMERIN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
INCAHUASI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
JESUS DE MACHACA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
LA PAZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,107,107
LLALLAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,12,12
LORETO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
MAIRANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
MAPIRI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
MINEROS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
MIZQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
MONTERO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,5,5
MOROCHATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
ORURO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,21,21
PADILLA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
PORTACHUELO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
POTOSI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,22,22
PUCARANI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
PUNATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
QUILLACOLLO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,8,8
QUIME,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
REYES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
RIBERALTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,5,5
RURRENABAQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
SACABA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,5,5
SACABAMBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
SAMAIPATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
SAN BENITO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
SAN BORJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
SANTA ANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,70,70
SUCRE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,25,25
TARIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,11,11
TEOPONTE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
TOTORA(CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
TRINIDAD,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,5,5
TUPIZA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
URUBICHA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
UYUNI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
VALLEGRANDE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
VILA VILA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,1,1
VILLA MONTES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
VILLA TUNARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
VILLAZON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,6,6
VINTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
YACUIBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,3,3
YAPACANI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,2,2
YOCALLA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-08-01,4,4
AIQUILE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
ANCORAIMES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
ATOCHA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
BATALLAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
BERMEJO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
BETANZOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
CAMARGO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
CAMIRI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
CARANAVI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
CHARAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
COBIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,6,6
COCHABAMBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,57,57
"COLCHA ""K""",atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
COMARAPA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
COROICO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
COTOCA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
EL ALTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,72,72
EL TORNO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
EL VILLAR,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
EUCALIPTUS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
HUANUNI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
LA ASUNTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
LA PAZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,129,129
LLALLAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,5,5
MACHARETI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
MINEROS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
MIZQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
MOJOCOYA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
MONTEAGUDO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
MONTERO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,8,8
MOROCHATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,6,6
OKINAWA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
ORURO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,34,34
PAILON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
PALCA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
PATACAMAYA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
POCOATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
POROMA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
POTOSI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,30,30
PUERTO CARABUCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,11,11
PUNATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
QUILLACOLLO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,7,7
RAVELO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
RIBERALTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,4,4
RURRENABAQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SACABA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,9,9
SAN BORJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
SAN BUENA VENTURA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
SAN CARLOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
SAN IGNACIO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,6,6
SAN JULIAN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SAN LUCAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,66,66
SORATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
SUCRE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,24,24
TACACOMA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
TAPACARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
TARACO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
TARIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,9,9
TARVITA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
TINGUIPAYA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
TRINIDAD,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,10,10
TUPIZA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
UNCIA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,11,11
URIONDO (A. CONCEPCION),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
VACAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
VALLEGRANDE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
VILLA MONTES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,4,4
VILLA TUNARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,4,4
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,2,2
VILLAZON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
VINTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
VITICHI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,1,1
YACUIBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
YAMPARAEZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,3,3
YOCALLA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-09-01,7,7
AIQUILE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
AZURDUY,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
BATALLAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
BERMEJO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
CAMARGO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
CAMIRI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
CARANAVI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,4,4
CHARAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,4,4
CHAYANTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
COBIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
COCHABAMBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,56,56
COLOMI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
COLQUECHACA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,6,6
CONCEPCION,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
COPACABANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
COROICO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
COTOCA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
CUATRO CAÑADAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
CULPINA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
EL ALTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,74,74
EL PUENTE(TJA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
EL TORNO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
ENTRE RIOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
GUAYARAMERIN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,14,14
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
LA PAZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,122,122
LLALLAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,5,5
LORETO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,4,4
MACHARETI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
MINEROS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
MOJOCOYA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
MONTEAGUDO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
MONTERO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,4,4
MOROCHATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
ORURO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,31,31
PADILLA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
PALCA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
PATACAMAYA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
POCOATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
PORTACHUELO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
POTOSI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,20,20
PUERTO GONZALO MORENO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
PUERTO RICO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,4,4
QUILLACOLLO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,7,7
REYES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
RIBERALTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,5,5
ROBORE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
RURRENABAQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SACABA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
SACACA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
SAN ANDRES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SAN BORJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SAN BUENA VENTURA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,3,3
SAN CARLOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SAN IGNACIO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,20,20
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,6,6
SAN JAVIER(STC),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
SAN MATIAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SANTA ANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,22,22
SUCRE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,29,29
TARABUCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
TARIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,16,16
TIPUANI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
TIRAQUE (CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,5,5
TOMAVE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
TOTORA(CBBA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
TRINIDAD,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,6,6
TUPIZA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,16,16
UNCIA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
VILLA MONTES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
VILLA TUNARI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,8,8
VILLAZON,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
VINTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
WARNES,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,2,2
YACUIBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,8,8
YAMPARAEZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
YOTALA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-10-01,1,1
ACHACACHI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
AIQUILE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,6,6
ATOCHA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
AZURDUY,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
BETANZOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
CAMIRI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
CAPINOTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
CARANAVI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
CHARAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
CHAYANTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
COBIJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,4,4
COCHABAMBA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,69,69
COLQUECHACA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
COMARAPA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
CULPINA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
EL ALTO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,72,72
EL TORNO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
EL VILLAR,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
GUAYARAMERIN,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,4,4
LA PAZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,110,110
LLALLAGUA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
MAIRANA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
MINEROS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
MIZQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
MONTEAGUDO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
MONTERO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,4,4
MOROCHATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
OCURI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
ORURO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,37,37
PADILLA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
POROMA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
POTOSI,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,24,24
PUCARA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
PUERTO ACOSTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
PUERTO SUAREZ,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
PUERTO VILLARROEL,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
PUNA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
PUNATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
QUILLACOLLO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
RIBERALTA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,7,7
RURRENABAQUE,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SACABA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,2,2
SAMAIPATA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,1,1
SAN BORJA,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
SAN CARLOS,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
SAN IGNACIO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,2006-11-01,6,6
