,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2016-07-01,44,44,0,0,44,44,88
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2016-07-01,16,21,0,2,16,23,39
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2016-07-01,13,8,0,1,13,9,22
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2016-07-01,5,3,0,0,5,3,8
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2016-07-01,62,87,5,3,67,90,157
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2016-07-01,18,19,0,1,18,20,38
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2016-07-01,14,9,0,1,14,10,24
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2016-07-01,3,1,0,0,3,1,4
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2016-07-01,8,5,1,2,9,7,16
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2016-07-01,9,9,0,0,9,9,18
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2016-07-01,6,12,1,3,7,15,22
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2016-07-01,35,33,1,1,36,34,70
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2016-07-01,27,40,1,3,28,43,71
SANTA ANA,consulta externa,personas de 10 a 14 anos,2016-07-01,34,46,11,12,45,58,103
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2016-07-01,3613,4011,767,963,4380,4974,9354
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2016-07-01,22,42,1,1,23,43,66
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2016-07-01,31,33,1,3,32,36,68
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2016-07-01,6,0,1,0,7,0,7
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2016-07-01,7,7,0,0,7,7,14
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2016-07-01,4,4,1,0,5,4,9
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2016-07-01,4,2,0,0,4,2,6
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2016-07-01,16,15,0,2,16,17,33
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2016-07-01,5,3,0,0,5,3,8
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2016-07-01,5,11,1,1,6,12,18
SENA,consulta externa,personas de 10 a 14 anos,2016-07-01,7,9,0,0,7,9,16
SHINAOTA,consulta externa,personas de 10 a 14 anos,2016-07-01,52,31,3,4,55,35,90
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2016-07-01,30,28,0,0,30,28,58
SICAYA,consulta externa,personas de 10 a 14 anos,2016-07-01,1,9,0,0,1,9,10
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2016-07-01,45,64,4,7,49,71,120
SOPACHUY,consulta externa,personas de 10 a 14 anos,2016-07-01,60,64,1,0,61,64,125
SORACACHI,consulta externa,personas de 10 a 14 anos,2016-07-01,15,13,0,0,15,13,28
SORATA,consulta externa,personas de 10 a 14 anos,2016-07-01,8,10,9,4,17,14,31
SUCRE,consulta externa,personas de 10 a 14 anos,2016-07-01,1731,1649,493,582,2224,2231,4455
TACACHI,consulta externa,personas de 10 a 14 anos,2016-07-01,3,3,0,0,3,3,6
TACACOMA,consulta externa,personas de 10 a 14 anos,2016-07-01,6,12,0,0,6,12,18
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2016-07-01,6,10,0,1,6,11,17
TACOPAYA,consulta externa,personas de 10 a 14 anos,2016-07-01,12,11,0,0,12,11,23
TAHUA,consulta externa,personas de 10 a 14 anos,2016-07-01,2,6,0,1,2,7,9
TAPACARI,consulta externa,personas de 10 a 14 anos,2016-07-01,12,13,0,0,12,13,25
TARABUCO,consulta externa,personas de 10 a 14 anos,2016-07-01,28,29,0,1,28,30,58
TARACO,consulta externa,personas de 10 a 14 anos,2016-07-01,3,1,0,0,3,1,4
TARATA,consulta externa,personas de 10 a 14 anos,2016-07-01,9,7,0,2,9,9,18
TARIJA,consulta externa,personas de 10 a 14 anos,2016-07-01,699,1041,161,183,860,1224,2084
TARVITA,consulta externa,personas de 10 a 14 anos,2016-07-01,34,30,0,2,34,32,66
TEOPONTE,consulta externa,personas de 10 a 14 anos,2016-07-01,15,31,0,2,15,33,48
TIAWANACU,consulta externa,personas de 10 a 14 anos,2016-07-01,7,6,3,0,10,6,16
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2016-07-01,15,23,10,15,25,38,63
TIPUANI,consulta externa,personas de 10 a 14 anos,2016-07-01,5,12,0,0,5,12,17
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2016-07-01,64,72,12,9,76,81,157
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2016-07-01,11,17,0,0,11,17,28
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2016-07-01,2,2,2,0,4,2,6
TOCO,consulta externa,personas de 10 a 14 anos,2016-07-01,5,5,0,3,5,8,13
TODOS SANTOS,consulta externa,personas de 10 a 14 anos,2016-07-01,2,1,0,0,2,1,3
TOLATA,consulta externa,personas de 10 a 14 anos,2016-07-01,24,16,7,0,31,16,47
TOLEDO,consulta externa,personas de 10 a 14 anos,2016-07-01,9,8,0,0,9,8,17
TOMAVE,consulta externa,personas de 10 a 14 anos,2016-07-01,30,23,2,1,32,24,56
TOMINA,consulta externa,personas de 10 a 14 anos,2016-07-01,40,49,0,0,40,49,89
TORO TORO,consulta externa,personas de 10 a 14 anos,2016-07-01,19,21,0,0,19,21,40
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2016-07-01,10,14,0,1,10,15,25
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2016-07-01,6,11,0,0,6,11,17
TRIGAL,consulta externa,personas de 10 a 14 anos,2016-07-01,5,5,0,1,5,6,11
TRINIDAD,consulta externa,personas de 10 a 14 anos,2016-07-01,500,517,181,205,681,722,1403
TUPIZA,consulta externa,personas de 10 a 14 anos,2016-07-01,245,320,12,67,257,387,644
TURCO,consulta externa,personas de 10 a 14 anos,2016-07-01,0,2,0,0,0,2,2
UMALA,consulta externa,personas de 10 a 14 anos,2016-07-01,8,4,0,0,8,4,12
UNCIA,consulta externa,personas de 10 a 14 anos,2016-07-01,58,58,4,1,62,59,121
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2016-07-01,66,77,0,7,66,84,150
URUBICHA,consulta externa,personas de 10 a 14 anos,2016-07-01,11,5,0,0,11,5,16
UYUNI,consulta externa,personas de 10 a 14 anos,2016-07-01,43,53,3,1,46,54,100
VACAS,consulta externa,personas de 10 a 14 anos,2016-07-01,10,14,0,0,10,14,24
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2016-07-01,53,79,20,51,73,130,203
VIACHA,consulta externa,personas de 10 a 14 anos,2016-07-01,124,152,55,48,179,200,379
VILA VILA,consulta externa,personas de 10 a 14 anos,2016-07-01,1,3,0,0,1,3,4
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2016-07-01,25,25,1,0,26,25,51
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2016-07-01,234,252,5,18,239,270,509
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2016-07-01,0,2,0,0,0,2,2
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2016-07-01,4,11,0,0,4,11,15
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2016-07-01,20,24,0,0,20,24,44
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2016-07-01,154,156,15,11,169,167,336
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2016-07-01,27,32,0,1,27,33,60
VILLAZON,consulta externa,personas de 10 a 14 anos,2016-07-01,100,104,8,18,108,122,230
VINTO,consulta externa,personas de 10 a 14 anos,2016-07-01,58,48,8,7,66,55,121
VITICHI,consulta externa,personas de 10 a 14 anos,2016-07-01,31,23,1,1,32,24,56
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2016-07-01,5,6,0,0,5,6,11
WARNES,consulta externa,personas de 10 a 14 anos,2016-07-01,157,191,7,8,164,199,363
YACO,consulta externa,personas de 10 a 14 anos,2016-07-01,8,5,0,0,8,5,13
YACUIBA,consulta externa,personas de 10 a 14 anos,2016-07-01,383,498,52,67,435,565,1000
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2016-07-01,31,24,2,1,33,25,58
YANACACHI,consulta externa,personas de 10 a 14 anos,2016-07-01,9,5,1,0,10,5,15
YAPACANI,consulta externa,personas de 10 a 14 anos,2016-07-01,90,87,3,10,93,97,190
YOCALLA,consulta externa,personas de 10 a 14 anos,2016-07-01,12,11,0,1,12,12,24
YOTALA,consulta externa,personas de 10 a 14 anos,2016-07-01,20,27,1,2,21,29,50
YUNCHARA,consulta externa,personas de 10 a 14 anos,2016-07-01,36,32,0,0,36,32,68
YUNGUYO DE LITORAL,consulta externa,personas de 10 a 14 anos,2016-07-01,0,1,0,0,0,1,1
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2016-07-01,21,20,1,0,22,20,42
ACACIO,consulta externa,personas de 10 a 14 anos,2016-08-01,13,18,0,1,13,19,32
ACHACACHI,consulta externa,personas de 10 a 14 anos,2016-08-01,25,39,5,7,30,46,76
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2016-08-01,14,15,0,0,14,15,29
AIQUILE,consulta externa,personas de 10 a 14 anos,2016-08-01,28,37,1,4,29,41,70
ALALAY,consulta externa,personas de 10 a 14 anos,2016-08-01,1,3,0,0,1,3,4
ALCALA,consulta externa,personas de 10 a 14 anos,2016-08-01,20,23,0,0,20,23,43
ALTO BENI,consulta externa,personas de 10 a 14 anos,2016-08-01,18,19,1,1,19,20,39
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2016-08-01,15,10,2,0,17,10,27
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2016-08-01,12,14,0,1,12,15,27
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2016-08-01,2,2,0,0,2,2,4
ANZALDO,consulta externa,personas de 10 a 14 anos,2016-08-01,22,36,7,20,29,56,85
APOLO,consulta externa,personas de 10 a 14 anos,2016-08-01,23,22,1,0,24,22,46
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2016-08-01,9,7,0,0,9,7,16
ARANI,consulta externa,personas de 10 a 14 anos,2016-08-01,6,12,0,0,6,12,18
ARBIETO,consulta externa,personas de 10 a 14 anos,2016-08-01,23,24,1,1,24,25,49
ARQUE,consulta externa,personas de 10 a 14 anos,2016-08-01,18,13,0,0,18,13,31
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2016-08-01,12,30,0,0,12,30,42
ATOCHA,consulta externa,personas de 10 a 14 anos,2016-08-01,105,113,14,14,119,127,246
AUCAPATA,consulta externa,personas de 10 a 14 anos,2016-08-01,3,7,0,0,3,7,10
AYATA,consulta externa,personas de 10 a 14 anos,2016-08-01,9,25,0,5,9,30,39
AYO AYO,consulta externa,personas de 10 a 14 anos,2016-08-01,13,11,2,0,15,11,26
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2016-08-01,57,49,2,1,59,50,109
AZURDUY,consulta externa,personas de 10 a 14 anos,2016-08-01,12,16,1,1,13,17,30
BATALLAS,consulta externa,personas de 10 a 14 anos,2016-08-01,19,14,1,0,20,14,34
BAURES,consulta externa,personas de 10 a 14 anos,2016-08-01,14,19,0,1,14,20,34
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2016-08-01,2,2,0,1,2,3,5
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2016-08-01,5,12,0,0,5,12,17
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2016-08-01,7,10,0,0,7,10,17
BERMEJO,consulta externa,personas de 10 a 14 anos,2016-08-01,240,262,18,19,258,281,539
BETANZOS,consulta externa,personas de 10 a 14 anos,2016-08-01,56,73,2,1,58,74,132
BOLIVAR,consulta externa,personas de 10 a 14 anos,2016-08-01,4,6,0,0,4,6,10
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2016-08-01,7,13,0,0,7,13,20
BOYUIBE,consulta externa,personas de 10 a 14 anos,2016-08-01,14,13,0,1,14,14,28
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2016-08-01,25,46,0,1,25,47,72
CABEZAS,consulta externa,personas de 10 a 14 anos,2016-08-01,118,107,1,2,119,109,228
CAIROMA,consulta externa,personas de 10 a 14 anos,2016-08-01,21,34,0,0,21,34,55
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2016-08-01,60,40,1,1,61,41,102
CAJUATA,consulta externa,personas de 10 a 14 anos,2016-08-01,21,15,0,0,21,15,36
CALACOTO,consulta externa,personas de 10 a 14 anos,2016-08-01,6,8,0,0,6,8,14
CALAMARCA,consulta externa,personas de 10 a 14 anos,2016-08-01,18,15,3,0,21,15,36
CAMARGO,consulta externa,personas de 10 a 14 anos,2016-08-01,50,30,5,2,55,32,87
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2016-08-01,4,4,0,0,4,4,8
CAMIRI,consulta externa,personas de 10 a 14 anos,2016-08-01,169,141,24,29,193,170,363
CAPINOTA,consulta externa,personas de 10 a 14 anos,2016-08-01,80,56,15,2,95,58,153
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2016-08-01,13,14,0,0,13,14,27
CARACOLLO,consulta externa,personas de 10 a 14 anos,2016-08-01,32,47,0,3,32,50,82
CARANAVI,consulta externa,personas de 10 a 14 anos,2016-08-01,96,80,26,9,122,89,211
CARANGAS,consulta externa,personas de 10 a 14 anos,2016-08-01,0,0,0,1,0,1,1
CARAPARI,consulta externa,personas de 10 a 14 anos,2016-08-01,98,105,0,2,98,107,205
CARIPUYO,consulta externa,personas de 10 a 14 anos,2016-08-01,8,11,0,0,8,11,19
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2016-08-01,13,8,0,0,13,8,21
CATACORA,consulta externa,personas de 10 a 14 anos,2016-08-01,3,1,0,0,3,1,4
CHACARILLA,consulta externa,personas de 10 a 14 anos,2016-08-01,3,1,0,0,3,1,4
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2016-08-01,56,47,15,6,71,53,124
CHAQUI,consulta externa,personas de 10 a 14 anos,2016-08-01,31,13,1,0,32,13,45
CHARAGUA,consulta externa,personas de 10 a 14 anos,2016-08-01,108,111,1,2,109,113,222
CHARAÑA,consulta externa,personas de 10 a 14 anos,2016-08-01,1,7,0,0,1,7,8
CHAYANTA,consulta externa,personas de 10 a 14 anos,2016-08-01,32,54,1,1,33,55,88
CHIMORE,consulta externa,personas de 10 a 14 anos,2016-08-01,56,89,2,1,58,90,148
CHIPAYA,consulta externa,personas de 10 a 14 anos,2016-08-01,4,3,0,0,4,3,7
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2016-08-01,3,6,0,0,3,6,9
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2016-08-01,4,1,0,0,4,1,5
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2016-08-01,21,24,4,0,25,24,49
CHUMA,consulta externa,personas de 10 a 14 anos,2016-08-01,8,18,0,0,8,18,26
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2016-08-01,13,14,0,0,13,14,27
CKOCHAS,consulta externa,personas de 10 a 14 anos,2016-08-01,26,27,0,1,26,28,54
CLIZA,consulta externa,personas de 10 a 14 anos,2016-08-01,21,18,0,1,21,19,40
COBIJA,consulta externa,personas de 10 a 14 anos,2016-08-01,140,187,10,18,150,205,355
COCAPATA,consulta externa,personas de 10 a 14 anos,2016-08-01,15,20,0,0,15,20,35
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2016-08-01,2229,2205,1214,1199,3443,3404,6847
COIPASA,consulta externa,personas de 10 a 14 anos,2016-08-01,2,3,0,0,2,3,5
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2016-08-01,66,80,20,17,86,97,183
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2016-08-01,69,106,39,11,108,117,225
COLLANA,consulta externa,personas de 10 a 14 anos,2016-08-01,5,9,0,0,5,9,14
COLOMI,consulta externa,personas de 10 a 14 anos,2016-08-01,12,12,0,0,12,12,24
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2016-08-01,9,26,6,1,15,27,42
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2016-08-01,13,20,0,0,13,20,33
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2016-08-01,18,27,2,0,20,27,47
COLQUIRI,consulta externa,personas de 10 a 14 anos,2016-08-01,22,16,4,6,26,22,48
COMANCHE,consulta externa,personas de 10 a 14 anos,2016-08-01,3,13,0,0,3,13,16
COMARAPA,consulta externa,personas de 10 a 14 anos,2016-08-01,19,20,2,6,21,26,47
COMBAYA,consulta externa,personas de 10 a 14 anos,2016-08-01,1,5,0,0,1,5,6
CONCEPCION,consulta externa,personas de 10 a 14 anos,2016-08-01,32,26,2,3,34,29,63
COPACABANA,consulta externa,personas de 10 a 14 anos,2016-08-01,11,15,0,0,11,15,26
CORIPATA,consulta externa,personas de 10 a 14 anos,2016-08-01,29,16,3,4,32,20,52
CORO CORO,consulta externa,personas de 10 a 14 anos,2016-08-01,3,17,0,0,3,17,20
COROICO,consulta externa,personas de 10 a 14 anos,2016-08-01,14,16,13,18,27,34,61
CORQUE,consulta externa,personas de 10 a 14 anos,2016-08-01,5,8,2,0,7,8,15
COTAGAITA,consulta externa,personas de 10 a 14 anos,2016-08-01,123,132,6,6,129,138,267
COTOCA,consulta externa,personas de 10 a 14 anos,2016-08-01,109,106,8,9,117,115,232
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2016-08-01,1,0,0,0,1,0,1
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2016-08-01,37,38,6,3,43,41,84
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2016-08-01,5,5,0,0,5,5,10
CUEVO,consulta externa,personas de 10 a 14 anos,2016-08-01,17,33,1,4,18,37,55
CULPINA,consulta externa,personas de 10 a 14 anos,2016-08-01,30,27,1,3,31,30,61
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2016-08-01,8,9,1,1,9,10,19
CURVA,consulta externa,personas de 10 a 14 anos,2016-08-01,2,4,0,0,2,4,6
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2016-08-01,8,9,0,0,8,9,17
EL ALTO,consulta externa,personas de 10 a 14 anos,2016-08-01,2274,2548,457,585,2731,3133,5864
EL CHORO,consulta externa,personas de 10 a 14 anos,2016-08-01,13,22,4,1,17,23,40
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2016-08-01,30,20,0,0,30,20,50
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2016-08-01,58,53,1,0,59,53,112
EL TORNO,consulta externa,personas de 10 a 14 anos,2016-08-01,431,495,43,101,474,596,1070
EL VILLAR,consulta externa,personas de 10 a 14 anos,2016-08-01,16,20,0,0,16,20,36
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2016-08-01,154,181,0,0,154,181,335
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2016-08-01,32,53,12,8,44,61,105
ESCARA,consulta externa,personas de 10 a 14 anos,2016-08-01,2,2,0,0,2,2,4
ESCOMA,consulta externa,personas de 10 a 14 anos,2016-08-01,7,4,2,0,9,4,13
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2016-08-01,7,3,0,0,7,3,10
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2016-08-01,0,2,0,0,0,2,2
EXALTACION,consulta externa,personas de 10 a 14 anos,2016-08-01,11,18,0,0,11,18,29
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2016-08-01,27,48,4,5,31,53,84
FILADELFIA,consulta externa,personas de 10 a 14 anos,2016-08-01,17,14,0,0,17,14,31
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2016-08-01,37,36,1,0,38,36,74
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2016-08-01,7,10,0,0,7,10,17
GUANAY,consulta externa,personas de 10 a 14 anos,2016-08-01,14,25,1,1,15,26,41
GUAQUI,consulta externa,personas de 10 a 14 anos,2016-08-01,5,7,1,2,6,9,15
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2016-08-01,186,204,21,30,207,234,441
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2016-08-01,34,30,1,0,35,30,65
HUACARETA,consulta externa,personas de 10 a 14 anos,2016-08-01,19,20,1,1,20,21,41
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2016-08-01,14,21,0,0,14,21,35
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2016-08-01,1,3,1,1,2,4,6
HUANUNI,consulta externa,personas de 10 a 14 anos,2016-08-01,134,132,21,18,155,150,305
HUARACAJE,consulta externa,personas de 10 a 14 anos,2016-08-01,18,17,3,0,21,17,38
HUARINA,consulta externa,personas de 10 a 14 anos,2016-08-01,10,6,2,0,12,6,18
HUATAJATA,consulta externa,personas de 10 a 14 anos,2016-08-01,8,9,2,0,10,9,19
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2016-08-01,8,5,0,0,8,5,13
HUMANATA,consulta externa,personas de 10 a 14 anos,2016-08-01,4,0,0,0,4,0,4
ICHOCA,consulta externa,personas de 10 a 14 anos,2016-08-01,1,1,0,0,1,1,2
ICLA,consulta externa,personas de 10 a 14 anos,2016-08-01,191,199,3,1,194,200,394
INCAHUASI,consulta externa,personas de 10 a 14 anos,2016-08-01,26,19,0,0,26,19,45
INGAVI (HUMAITA),consulta externa,personas de 10 a 14 anos,2016-08-01,4,7,0,0,4,7,11
INQUISIVI,consulta externa,personas de 10 a 14 anos,2016-08-01,7,6,0,0,7,6,13
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 14 anos,2016-08-01,7,27,2,0,9,27,36
IXIAMAS,consulta externa,personas de 10 a 14 anos,2016-08-01,15,26,2,1,17,27,44
JESUS DE MACHACA,consulta externa,personas de 10 a 14 anos,2016-08-01,11,14,1,5,12,19,31
LA ASUNTA,consulta externa,personas de 10 a 14 anos,2016-08-01,53,51,1,0,54,51,105
LA GUARDIA,consulta externa,personas de 10 a 14 anos,2016-08-01,112,131,27,16,139,147,286
LA PAZ,consulta externa,personas de 10 a 14 anos,2016-08-01,2008,2007,931,931,2939,2938,5877
LA RIVERA,consulta externa,personas de 10 a 14 anos,2016-08-01,1,2,0,0,1,2,3
LAGUNILLAS,consulta externa,personas de 10 a 14 anos,2016-08-01,45,55,1,3,46,58,104
LAJA,consulta externa,personas de 10 a 14 anos,2016-08-01,33,43,3,3,36,46,82
LAS CARRERAS,consulta externa,personas de 10 a 14 anos,2016-08-01,9,2,0,0,9,2,11
LICOMA PAMPA,consulta externa,personas de 10 a 14 anos,2016-08-01,3,1,0,0,3,1,4
LLALLAGUA,consulta externa,personas de 10 a 14 anos,2016-08-01,96,95,7,13,103,108,211
LLICA,consulta externa,personas de 10 a 14 anos,2016-08-01,12,11,0,0,12,11,23
LORETO,consulta externa,personas de 10 a 14 anos,2016-08-01,10,13,12,11,22,24,46
LURIBAY,consulta externa,personas de 10 a 14 anos,2016-08-01,21,24,4,13,25,37,62
MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2016-08-01,11,18,0,0,11,18,29
MACHARETI,consulta externa,personas de 10 a 14 anos,2016-08-01,32,35,0,0,32,35,67
MAGDALENA,consulta externa,personas de 10 a 14 anos,2016-08-01,47,29,7,7,54,36,90
MAIRANA,consulta externa,personas de 10 a 14 anos,2016-08-01,23,17,3,2,26,19,45
MALLA,consulta externa,personas de 10 a 14 anos,2016-08-01,3,1,0,0,3,1,4
MAPIRI,consulta externa,personas de 10 a 14 anos,2016-08-01,14,34,1,0,15,34,49
MECAPACA,consulta externa,personas de 10 a 14 anos,2016-08-01,20,23,0,3,20,26,46
MINEROS,consulta externa,personas de 10 a 14 anos,2016-08-01,21,22,0,0,21,22,43
MIZQUE,consulta externa,personas de 10 a 14 anos,2016-08-01,23,31,3,1,26,32,58
MOCOMOCO,consulta externa,personas de 10 a 14 anos,2016-08-01,22,25,2,2,24,27,51
MOJINETE,consulta externa,personas de 10 a 14 anos,2016-08-01,1,10,0,0,1,10,11
MOJOCOYA,consulta externa,personas de 10 a 14 anos,2016-08-01,51,51,3,2,54,53,107
MONTEAGUDO,consulta externa,personas de 10 a 14 anos,2016-08-01,90,111,25,31,115,142,257
MONTERO,consulta externa,personas de 10 a 14 anos,2016-08-01,499,531,53,76,552,607,1159
MORO MORO,consulta externa,personas de 10 a 14 anos,2016-08-01,4,6,0,0,4,6,10
MOROCHATA,consulta externa,personas de 10 a 14 anos,2016-08-01,17,14,0,0,17,14,31
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 14 anos,2016-08-01,6,11,0,0,6,11,17
NAZACARA DE PACAJES,consulta externa,personas de 10 a 14 anos,2016-08-01,3,0,0,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 14 anos,2016-08-01,8,4,0,0,8,4,12
OCURI,consulta externa,personas de 10 a 14 anos,2016-08-01,11,17,1,0,12,17,29
OKINAWA,consulta externa,personas de 10 a 14 anos,2016-08-01,22,22,5,2,27,24,51
OMEREQUE,consulta externa,personas de 10 a 14 anos,2016-08-01,23,28,0,0,23,28,51
ORURO,consulta externa,personas de 10 a 14 anos,2016-08-01,1039,1147,166,242,1205,1389,2594
PADCAYA,consulta externa,personas de 10 a 14 anos,2016-08-01,138,139,0,1,138,140,278
PADILLA,consulta externa,personas de 10 a 14 anos,2016-08-01,59,74,5,5,64,79,143
PAILON,consulta externa,personas de 10 a 14 anos,2016-08-01,46,85,0,6,46,91,137
PALCA,consulta externa,personas de 10 a 14 anos,2016-08-01,29,26,0,0,29,26,55
PALOS BLANCOS,consulta externa,personas de 10 a 14 anos,2016-08-01,55,52,4,2,59,54,113
PAMPA AULLAGAS,consulta externa,personas de 10 a 14 anos,2016-08-01,3,1,0,0,3,1,4
PAMPA GRANDE,consulta externa,personas de 10 a 14 anos,2016-08-01,8,14,1,1,9,15,24
PAPEL PAMPA,consulta externa,personas de 10 a 14 anos,2016-08-01,7,11,0,1,7,12,19
PASORAPA,consulta externa,personas de 10 a 14 anos,2016-08-01,18,19,0,0,18,19,37
PATACAMAYA,consulta externa,personas de 10 a 14 anos,2016-08-01,16,14,0,0,16,14,30
PAZÑA,consulta externa,personas de 10 a 14 anos,2016-08-01,11,16,2,0,13,16,29
PELECHUCO,consulta externa,personas de 10 a 14 anos,2016-08-01,13,8,0,0,13,8,21
POCOATA,consulta externa,personas de 10 a 14 anos,2016-08-01,12,12,0,0,12,12,24
POCONA,consulta externa,personas de 10 a 14 anos,2016-08-01,31,26,3,1,34,27,61
POJO (CBBA),consulta externa,personas de 10 a 14 anos,2016-08-01,19,25,3,0,22,25,47
