,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
SAN BENITO,consulta externa,personas de 50 a 59 anos,2016-06-01,21,20,5,3,26,23,49
SAN BORJA,consulta externa,personas de 50 a 59 anos,2016-06-01,123,190,15,77,138,267,405
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2016-06-01,37,41,4,2,41,43,84
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2016-06-01,25,47,0,0,25,47,72
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2016-06-01,146,247,15,39,161,286,447
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2016-06-01,79,92,12,18,91,110,201
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2016-06-01,23,31,0,0,23,31,54
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2016-06-01,20,17,2,0,22,17,39
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2016-06-01,47,47,1,1,48,48,96
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2016-06-01,76,147,3,25,79,172,251
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2016-06-01,29,54,6,19,35,73,108
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2016-06-01,107,112,0,2,107,114,221
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2016-06-01,6,14,0,0,6,14,20
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2016-06-01,122,224,3,15,125,239,364
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2016-06-01,124,177,4,2,128,179,307
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2016-06-01,21,25,2,2,23,27,50
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2016-06-01,15,15,7,8,22,23,45
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2016-06-01,13,13,2,0,15,13,28
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2016-06-01,43,46,4,3,47,49,96
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2016-06-01,32,40,0,0,32,40,72
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2016-06-01,23,18,1,0,24,18,42
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2016-06-01,3,9,0,0,3,9,12
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2016-06-01,11,13,4,7,15,20,35
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2016-06-01,5,8,0,0,5,8,13
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2016-06-01,18,21,2,7,20,28,48
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2016-06-01,17,36,0,0,17,36,53
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2016-06-01,20,29,0,0,20,29,49
SANTA ANA,consulta externa,personas de 50 a 59 anos,2016-06-01,55,109,31,52,86,161,247
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2016-06-01,6395,10486,2000,2995,8395,13481,21876
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2016-06-01,51,59,12,34,63,93,156
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2016-06-01,45,71,2,2,47,73,120
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2016-06-01,5,8,0,0,5,8,13
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2016-06-01,49,54,10,8,59,62,121
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2016-06-01,14,22,1,0,15,22,37
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2016-06-01,8,14,0,0,8,14,22
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2016-06-01,24,40,1,3,25,43,68
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2016-06-01,13,5,0,0,13,5,18
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2016-06-01,51,37,1,5,52,42,94
SENA,consulta externa,personas de 50 a 59 anos,2016-06-01,11,13,0,0,11,13,24
SHINAOTA,consulta externa,personas de 50 a 59 anos,2016-06-01,38,59,6,5,44,64,108
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2016-06-01,51,49,6,3,57,52,109
SICAYA,consulta externa,personas de 50 a 59 anos,2016-06-01,4,6,0,2,4,8,12
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2016-06-01,48,86,7,18,55,104,159
SOPACHUY,consulta externa,personas de 50 a 59 anos,2016-06-01,35,63,1,0,36,63,99
SORACACHI,consulta externa,personas de 50 a 59 anos,2016-06-01,22,9,1,1,23,10,33
SORATA,consulta externa,personas de 50 a 59 anos,2016-06-01,41,42,5,5,46,47,93
SUCRE,consulta externa,personas de 50 a 59 anos,2016-06-01,2524,4173,746,1777,3270,5950,9220
TACACHI,consulta externa,personas de 50 a 59 anos,2016-06-01,0,3,0,0,0,3,3
TACACOMA,consulta externa,personas de 50 a 59 anos,2016-06-01,29,41,0,0,29,41,70
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2016-06-01,27,40,0,0,27,40,67
TACOPAYA,consulta externa,personas de 50 a 59 anos,2016-06-01,28,26,0,2,28,28,56
TAHUA,consulta externa,personas de 50 a 59 anos,2016-06-01,6,7,0,0,6,7,13
TAPACARI,consulta externa,personas de 50 a 59 anos,2016-06-01,29,36,0,1,29,37,66
TARABUCO,consulta externa,personas de 50 a 59 anos,2016-06-01,60,79,1,4,61,83,144
TARACO,consulta externa,personas de 50 a 59 anos,2016-06-01,8,10,2,1,10,11,21
TARATA,consulta externa,personas de 50 a 59 anos,2016-06-01,9,28,10,2,19,30,49
TARIJA,consulta externa,personas de 50 a 59 anos,2016-06-01,1426,2759,706,1307,2132,4066,6198
TARVITA,consulta externa,personas de 50 a 59 anos,2016-06-01,56,125,2,3,58,128,186
TEOPONTE,consulta externa,personas de 50 a 59 anos,2016-06-01,35,46,2,3,37,49,86
TIAWANACU,consulta externa,personas de 50 a 59 anos,2016-06-01,22,27,1,3,23,30,53
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2016-06-01,29,49,0,0,29,49,78
TIPUANI,consulta externa,personas de 50 a 59 anos,2016-06-01,72,21,3,7,75,28,103
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2016-06-01,41,77,3,15,44,92,136
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2016-06-01,24,39,1,0,25,39,64
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2016-06-01,8,9,0,1,8,10,18
TOCO,consulta externa,personas de 50 a 59 anos,2016-06-01,21,26,8,2,29,28,57
TODOS SANTOS,consulta externa,personas de 50 a 59 anos,2016-06-01,1,1,0,1,1,2,3
TOLATA,consulta externa,personas de 50 a 59 anos,2016-06-01,30,25,10,3,40,28,68
TOLEDO,consulta externa,personas de 50 a 59 anos,2016-06-01,11,6,0,0,11,6,17
TOMAVE,consulta externa,personas de 50 a 59 anos,2016-06-01,46,93,6,0,52,93,145
TOMINA,consulta externa,personas de 50 a 59 anos,2016-06-01,34,62,1,1,35,63,98
TORO TORO,consulta externa,personas de 50 a 59 anos,2016-06-01,37,66,1,0,38,66,104
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2016-06-01,26,25,8,8,34,33,67
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2016-06-01,14,11,0,0,14,11,25
TRIGAL,consulta externa,personas de 50 a 59 anos,2016-06-01,11,22,1,4,12,26,38
TRINIDAD,consulta externa,personas de 50 a 59 anos,2016-06-01,996,1504,345,584,1341,2088,3429
TUPIZA,consulta externa,personas de 50 a 59 anos,2016-06-01,664,817,370,272,1034,1089,2123
TURCO,consulta externa,personas de 50 a 59 anos,2016-06-01,10,5,1,0,11,5,16
UMALA,consulta externa,personas de 50 a 59 anos,2016-06-01,13,14,1,1,14,15,29
UNCIA,consulta externa,personas de 50 a 59 anos,2016-06-01,130,146,48,37,178,183,361
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2016-06-01,88,192,3,9,91,201,292
URUBICHA,consulta externa,personas de 50 a 59 anos,2016-06-01,9,5,0,0,9,5,14
UYUNI,consulta externa,personas de 50 a 59 anos,2016-06-01,121,210,10,12,131,222,353
VACAS,consulta externa,personas de 50 a 59 anos,2016-06-01,15,16,2,3,17,19,36
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2016-06-01,98,117,101,110,199,227,426
VIACHA,consulta externa,personas de 50 a 59 anos,2016-06-01,127,239,79,146,206,385,591
VILA VILA,consulta externa,personas de 50 a 59 anos,2016-06-01,11,10,0,0,11,10,21
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2016-06-01,33,72,1,1,34,73,107
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2016-06-01,337,486,64,76,401,562,963
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2016-06-01,2,7,0,1,2,8,10
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2016-06-01,8,13,2,8,10,21,31
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2016-06-01,36,66,1,1,37,67,104
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2016-06-01,214,231,39,22,253,253,506
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2016-06-01,39,52,1,4,40,56,96
VILLAZON,consulta externa,personas de 50 a 59 anos,2016-06-01,186,312,26,67,212,379,591
VINTO,consulta externa,personas de 50 a 59 anos,2016-06-01,52,80,12,32,64,112,176
VITICHI,consulta externa,personas de 50 a 59 anos,2016-06-01,56,60,0,2,56,62,118
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2016-06-01,22,9,1,1,23,10,33
WARNES,consulta externa,personas de 50 a 59 anos,2016-06-01,105,126,15,29,120,155,275
YACO,consulta externa,personas de 50 a 59 anos,2016-06-01,5,17,0,0,5,17,22
YACUIBA,consulta externa,personas de 50 a 59 anos,2016-06-01,585,975,132,281,717,1256,1973
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2016-06-01,29,46,1,0,30,46,76
YANACACHI,consulta externa,personas de 50 a 59 anos,2016-06-01,26,12,6,2,32,14,46
YAPACANI,consulta externa,personas de 50 a 59 anos,2016-06-01,102,123,11,31,113,154,267
YOCALLA,consulta externa,personas de 50 a 59 anos,2016-06-01,37,25,0,0,37,25,62
YOTALA,consulta externa,personas de 50 a 59 anos,2016-06-01,31,60,15,27,46,87,133
YUNCHARA,consulta externa,personas de 50 a 59 anos,2016-06-01,32,61,0,1,32,62,94
YUNGUYO DE LITORAL,consulta externa,personas de 50 a 59 anos,2016-06-01,5,1,0,0,5,1,6
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2016-06-01,18,28,0,1,18,29,47
ACACIO,consulta externa,personas de 50 a 59 anos,2016-07-01,19,22,0,0,19,22,41
ACHACACHI,consulta externa,personas de 50 a 59 anos,2016-07-01,54,94,14,27,68,121,189
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2016-07-01,13,23,0,0,13,23,36
AIQUILE,consulta externa,personas de 50 a 59 anos,2016-07-01,57,88,35,46,92,134,226
ALALAY,consulta externa,personas de 50 a 59 anos,2016-07-01,7,8,0,0,7,8,15
ALCALA,consulta externa,personas de 50 a 59 anos,2016-07-01,18,69,0,3,18,72,90
ALTO BENI,consulta externa,personas de 50 a 59 anos,2016-07-01,37,38,1,1,38,39,77
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2016-07-01,17,14,1,3,18,17,35
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2016-07-01,12,13,0,0,12,13,25
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2016-07-01,8,4,1,0,9,4,13
ANZALDO,consulta externa,personas de 50 a 59 anos,2016-07-01,35,57,10,13,45,70,115
APOLO,consulta externa,personas de 50 a 59 anos,2016-07-01,23,24,0,3,23,27,50
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2016-07-01,5,7,0,0,5,7,12
ARANI,consulta externa,personas de 50 a 59 anos,2016-07-01,6,12,0,1,6,13,19
ARBIETO,consulta externa,personas de 50 a 59 anos,2016-07-01,17,48,0,6,17,54,71
ARQUE,consulta externa,personas de 50 a 59 anos,2016-07-01,16,15,0,0,16,15,31
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2016-07-01,34,84,1,2,35,86,121
ATOCHA,consulta externa,personas de 50 a 59 anos,2016-07-01,158,118,30,18,188,136,324
AUCAPATA,consulta externa,personas de 50 a 59 anos,2016-07-01,8,8,0,0,8,8,16
AYATA,consulta externa,personas de 50 a 59 anos,2016-07-01,32,30,1,2,33,32,65
AYO AYO,consulta externa,personas de 50 a 59 anos,2016-07-01,16,20,0,2,16,22,38
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2016-07-01,72,67,3,2,75,69,144
AZURDUY,consulta externa,personas de 50 a 59 anos,2016-07-01,32,46,2,0,34,46,80
BATALLAS,consulta externa,personas de 50 a 59 anos,2016-07-01,29,35,1,7,30,42,72
BAURES,consulta externa,personas de 50 a 59 anos,2016-07-01,31,26,1,2,32,28,60
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2016-07-01,3,4,0,0,3,4,7
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2016-07-01,4,9,0,0,4,9,13
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2016-07-01,11,13,1,1,12,14,26
BERMEJO,consulta externa,personas de 50 a 59 anos,2016-07-01,618,755,89,122,707,877,1584
BETANZOS,consulta externa,personas de 50 a 59 anos,2016-07-01,91,174,7,7,98,181,279
BOLIVAR,consulta externa,personas de 50 a 59 anos,2016-07-01,11,19,1,0,12,19,31
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2016-07-01,10,7,0,2,10,9,19
BOYUIBE,consulta externa,personas de 50 a 59 anos,2016-07-01,7,26,2,6,9,32,41
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2016-07-01,36,63,0,2,36,65,101
CABEZAS,consulta externa,personas de 50 a 59 anos,2016-07-01,103,131,12,21,115,152,267
CAIROMA,consulta externa,personas de 50 a 59 anos,2016-07-01,32,44,6,1,38,45,83
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2016-07-01,33,72,2,2,35,74,109
CAJUATA,consulta externa,personas de 50 a 59 anos,2016-07-01,29,19,0,0,29,19,48
CALACOTO,consulta externa,personas de 50 a 59 anos,2016-07-01,26,30,0,0,26,30,56
CALAMARCA,consulta externa,personas de 50 a 59 anos,2016-07-01,30,58,2,8,32,66,98
CAMARGO,consulta externa,personas de 50 a 59 anos,2016-07-01,74,107,13,14,87,121,208
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2016-07-01,20,22,2,2,22,24,46
CAMIRI,consulta externa,personas de 50 a 59 anos,2016-07-01,116,160,106,139,222,299,521
CAPINOTA,consulta externa,personas de 50 a 59 anos,2016-07-01,40,38,14,18,54,56,110
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2016-07-01,17,31,2,3,19,34,53
CARACOLLO,consulta externa,personas de 50 a 59 anos,2016-07-01,48,92,8,10,56,102,158
CARANAVI,consulta externa,personas de 50 a 59 anos,2016-07-01,154,193,8,38,162,231,393
CARANGAS,consulta externa,personas de 50 a 59 anos,2016-07-01,1,3,0,0,1,3,4
CARAPARI,consulta externa,personas de 50 a 59 anos,2016-07-01,138,218,8,10,146,228,374
CARIPUYO,consulta externa,personas de 50 a 59 anos,2016-07-01,21,21,0,0,21,21,42
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2016-07-01,11,18,1,0,12,18,30
CATACORA,consulta externa,personas de 50 a 59 anos,2016-07-01,3,5,0,0,3,5,8
CHACARILLA,consulta externa,personas de 50 a 59 anos,2016-07-01,0,3,1,0,1,3,4
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2016-07-01,68,96,5,15,73,111,184
CHAQUI,consulta externa,personas de 50 a 59 anos,2016-07-01,33,27,0,2,33,29,62
CHARAGUA,consulta externa,personas de 50 a 59 anos,2016-07-01,47,56,0,4,47,60,107
CHARAÑA,consulta externa,personas de 50 a 59 anos,2016-07-01,5,6,0,0,5,6,11
CHAYANTA,consulta externa,personas de 50 a 59 anos,2016-07-01,46,48,3,4,49,52,101
CHIMORE,consulta externa,personas de 50 a 59 anos,2016-07-01,66,61,1,1,67,62,129
CHIPAYA,consulta externa,personas de 50 a 59 anos,2016-07-01,4,1,0,0,4,1,5
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2016-07-01,5,2,0,0,5,2,7
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2016-07-01,5,20,0,2,5,22,27
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2016-07-01,38,48,4,6,42,54,96
CHUMA,consulta externa,personas de 50 a 59 anos,2016-07-01,25,23,0,0,25,23,48
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2016-07-01,12,8,0,0,12,8,20
CKOCHAS,consulta externa,personas de 50 a 59 anos,2016-07-01,40,53,1,0,41,53,94
CLIZA,consulta externa,personas de 50 a 59 anos,2016-07-01,22,63,9,11,31,74,105
COBIJA,consulta externa,personas de 50 a 59 anos,2016-07-01,289,325,71,107,360,432,792
COCAPATA,consulta externa,personas de 50 a 59 anos,2016-07-01,15,13,0,0,15,13,28
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2016-07-01,3520,5723,3201,5328,6721,11051,17772
COIPASA,consulta externa,personas de 50 a 59 anos,2016-07-01,5,1,0,0,5,1,6
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2016-07-01,93,157,39,55,132,212,344
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2016-07-01,137,85,23,8,160,93,253
COLLANA,consulta externa,personas de 50 a 59 anos,2016-07-01,10,9,2,1,12,10,22
COLOMI,consulta externa,personas de 50 a 59 anos,2016-07-01,22,16,0,2,22,18,40
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2016-07-01,23,60,1,4,24,64,88
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2016-07-01,55,74,7,3,62,77,139
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2016-07-01,29,34,12,9,41,43,84
COLQUIRI,consulta externa,personas de 50 a 59 anos,2016-07-01,53,31,13,17,66,48,114
COMANCHE,consulta externa,personas de 50 a 59 anos,2016-07-01,8,11,0,0,8,11,19
COMARAPA,consulta externa,personas de 50 a 59 anos,2016-07-01,40,55,5,7,45,62,107
COMBAYA,consulta externa,personas de 50 a 59 anos,2016-07-01,4,7,0,1,4,8,12
CONCEPCION,consulta externa,personas de 50 a 59 anos,2016-07-01,35,32,2,5,37,37,74
COPACABANA,consulta externa,personas de 50 a 59 anos,2016-07-01,16,20,0,0,16,20,36
CORIPATA,consulta externa,personas de 50 a 59 anos,2016-07-01,35,21,5,2,40,23,63
CORO CORO,consulta externa,personas de 50 a 59 anos,2016-07-01,25,30,1,0,26,30,56
COROICO,consulta externa,personas de 50 a 59 anos,2016-07-01,37,25,4,19,41,44,85
CORQUE,consulta externa,personas de 50 a 59 anos,2016-07-01,13,12,0,0,13,12,25
COTAGAITA,consulta externa,personas de 50 a 59 anos,2016-07-01,201,211,21,19,222,230,452
COTOCA,consulta externa,personas de 50 a 59 anos,2016-07-01,35,92,6,19,41,111,152
CRUZ DE MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2016-07-01,2,2,0,0,2,2,4
CUATRO CAÑADAS,consulta externa,personas de 50 a 59 anos,2016-07-01,54,98,4,13,58,111,169
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 50 a 59 anos,2016-07-01,5,9,1,0,6,9,15
CUEVO,consulta externa,personas de 50 a 59 anos,2016-07-01,24,45,2,13,26,58,84
CULPINA,consulta externa,personas de 50 a 59 anos,2016-07-01,33,61,1,5,34,66,100
CURAHUARA DE CARANGAS,consulta externa,personas de 50 a 59 anos,2016-07-01,3,13,0,0,3,13,16
CURVA,consulta externa,personas de 50 a 59 anos,2016-07-01,4,4,0,0,4,4,8
DESAGUADERO,consulta externa,personas de 50 a 59 anos,2016-07-01,4,11,0,0,4,11,15
EL ALTO,consulta externa,personas de 50 a 59 anos,2016-07-01,2371,4362,1015,1906,3386,6268,9654
EL CHORO,consulta externa,personas de 50 a 59 anos,2016-07-01,16,24,1,0,17,24,41
EL PUENTE(STC),consulta externa,personas de 50 a 59 anos,2016-07-01,35,44,0,3,35,47,82
EL PUENTE(TJA),consulta externa,personas de 50 a 59 anos,2016-07-01,81,158,0,4,81,162,243
EL TORNO,consulta externa,personas de 50 a 59 anos,2016-07-01,446,708,301,323,747,1031,1778
EL VILLAR,consulta externa,personas de 50 a 59 anos,2016-07-01,34,66,0,1,34,67,101
ENTRE RIOS TRJ,consulta externa,personas de 50 a 59 anos,2016-07-01,162,269,15,14,177,283,460
ENTRE RIOS CBBA,consulta externa,personas de 50 a 59 anos,2016-07-01,41,45,1,1,42,46,88
ESCARA,consulta externa,personas de 50 a 59 anos,2016-07-01,2,0,0,0,2,0,2
ESCOMA,consulta externa,personas de 50 a 59 anos,2016-07-01,16,6,0,2,16,8,24
ESMERALDA,consulta externa,personas de 50 a 59 anos,2016-07-01,9,3,0,1,9,4,13
EUCALIPTUS,consulta externa,personas de 50 a 59 anos,2016-07-01,14,9,0,0,14,9,23
EUREKA (SANTOS MERCADO),consulta externa,personas de 50 a 59 anos,2016-07-01,4,2,0,0,4,2,6
EXALTACION,consulta externa,personas de 50 a 59 anos,2016-07-01,14,18,1,1,15,19,34
FERNANDEZ ALONSO,consulta externa,personas de 50 a 59 anos,2016-07-01,14,19,2,4,16,23,39
FILADELFIA,consulta externa,personas de 50 a 59 anos,2016-07-01,26,16,0,2,26,18,44
GENERAL SAAVEDRA,consulta externa,personas de 50 a 59 anos,2016-07-01,23,18,2,2,25,20,45
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 50 a 59 anos,2016-07-01,28,28,0,1,28,29,57
GUANAY,consulta externa,personas de 50 a 59 anos,2016-07-01,34,30,5,2,39,32,71
GUAQUI,consulta externa,personas de 50 a 59 anos,2016-07-01,19,24,3,5,22,29,51
GUAYARAMERIN,consulta externa,personas de 50 a 59 anos,2016-07-01,253,381,28,110,281,491,772
GUTIERREZ,consulta externa,personas de 50 a 59 anos,2016-07-01,39,47,0,1,39,48,87
HUACARETA,consulta externa,personas de 50 a 59 anos,2016-07-01,58,61,0,3,58,64,122
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 50 a 59 anos,2016-07-01,25,50,0,4,25,54,79
HUACHACALLA,consulta externa,personas de 50 a 59 anos,2016-07-01,5,9,1,4,6,13,19
HUANUNI,consulta externa,personas de 50 a 59 anos,2016-07-01,622,293,243,107,865,400,1265
HUARACAJE,consulta externa,personas de 50 a 59 anos,2016-07-01,10,18,0,1,10,19,29
HUARINA,consulta externa,personas de 50 a 59 anos,2016-07-01,5,13,1,0,6,13,19
HUATAJATA,consulta externa,personas de 50 a 59 anos,2016-07-01,4,6,1,0,5,6,11
HUAYLLAMARCA,consulta externa,personas de 50 a 59 anos,2016-07-01,22,11,0,1,22,12,34
HUMANATA,consulta externa,personas de 50 a 59 anos,2016-07-01,10,12,0,0,10,12,22
ICHOCA,consulta externa,personas de 50 a 59 anos,2016-07-01,6,3,0,0,6,3,9
ICLA,consulta externa,personas de 50 a 59 anos,2016-07-01,38,76,1,2,39,78,117
INCAHUASI,consulta externa,personas de 50 a 59 anos,2016-07-01,22,40,2,3,24,43,67
INGAVI (HUMAITA),consulta externa,personas de 50 a 59 anos,2016-07-01,6,5,0,0,6,5,11
INQUISIVI,consulta externa,personas de 50 a 59 anos,2016-07-01,17,22,0,0,17,22,39
IRUPANA (VILLA DE LANZA),consulta externa,personas de 50 a 59 anos,2016-07-01,58,35,7,9,65,44,109
IXIAMAS,consulta externa,personas de 50 a 59 anos,2016-07-01,31,19,1,2,32,21,53
JESUS DE MACHACA,consulta externa,personas de 50 a 59 anos,2016-07-01,25,39,5,10,30,49,79
LA ASUNTA,consulta externa,personas de 50 a 59 anos,2016-07-01,57,62,5,5,62,67,129
LA GUARDIA,consulta externa,personas de 50 a 59 anos,2016-07-01,122,184,18,29,140,213,353
LA PAZ,consulta externa,personas de 50 a 59 anos,2016-07-01,3908,6943,3429,6557,7337,13500,20837
LAGUNILLAS,consulta externa,personas de 50 a 59 anos,2016-07-01,50,61,1,0,51,61,112
LAJA,consulta externa,personas de 50 a 59 anos,2016-07-01,30,28,4,7,34,35,69
LAS CARRERAS,consulta externa,personas de 50 a 59 anos,2016-07-01,12,26,2,1,14,27,41
LICOMA PAMPA,consulta externa,personas de 50 a 59 anos,2016-07-01,4,5,0,0,4,5,9
LLALLAGUA,consulta externa,personas de 50 a 59 anos,2016-07-01,186,253,50,53,236,306,542
LLICA,consulta externa,personas de 50 a 59 anos,2016-07-01,27,20,0,1,27,21,48
LORETO,consulta externa,personas de 50 a 59 anos,2016-07-01,15,12,0,0,15,12,27
LURIBAY,consulta externa,personas de 50 a 59 anos,2016-07-01,39,40,4,5,43,45,88
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2016-07-01,20,37,6,14,26,51,77
MACHARETI,consulta externa,personas de 50 a 59 anos,2016-07-01,55,59,3,10,58,69,127
MAGDALENA,consulta externa,personas de 50 a 59 anos,2016-07-01,36,103,34,71,70,174,244
MAIRANA,consulta externa,personas de 50 a 59 anos,2016-07-01,32,51,15,25,47,76,123
MALLA,consulta externa,personas de 50 a 59 anos,2016-07-01,4,3,0,0,4,3,7
MAPIRI,consulta externa,personas de 50 a 59 anos,2016-07-01,55,46,1,2,56,48,104
MECAPACA,consulta externa,personas de 50 a 59 anos,2016-07-01,24,20,0,1,24,21,45
MINEROS,consulta externa,personas de 50 a 59 anos,2016-07-01,19,30,0,0,19,30,49
MIZQUE,consulta externa,personas de 50 a 59 anos,2016-07-01,31,41,8,14,39,55,94
MOCOMOCO,consulta externa,personas de 50 a 59 anos,2016-07-01,28,43,1,1,29,44,73
MOJINETE,consulta externa,personas de 50 a 59 anos,2016-07-01,4,11,0,0,4,11,15
MOJOCOYA,consulta externa,personas de 50 a 59 anos,2016-07-01,61,86,3,1,64,87,151
MONTEAGUDO,consulta externa,personas de 50 a 59 anos,2016-07-01,232,308,54,30,286,338,624
MONTERO,consulta externa,personas de 50 a 59 anos,2016-07-01,513,1006,157,454,670,1460,2130
MORO MORO,consulta externa,personas de 50 a 59 anos,2016-07-01,8,9,4,3,12,12,24
MOROCHATA,consulta externa,personas de 50 a 59 anos,2016-07-01,15,19,2,3,17,22,39
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 50 a 59 anos,2016-07-01,13,11,0,0,13,11,24
NAZACARA DE PACAJES,consulta externa,personas de 50 a 59 anos,2016-07-01,4,2,0,0,4,2,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2016-07-01,3,6,0,0,3,6,9
OCURI,consulta externa,personas de 50 a 59 anos,2016-07-01,44,37,1,1,45,38,83
OKINAWA,consulta externa,personas de 50 a 59 anos,2016-07-01,23,62,1,5,24,67,91
OMEREQUE,consulta externa,personas de 50 a 59 anos,2016-07-01,36,39,1,13,37,52,89
