,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TACOPAYA,consulta externa,personas de 20 a 39 anos,2016-06-01,17,59,0,0,17,59,76
TAHUA,consulta externa,personas de 20 a 39 anos,2016-06-01,33,58,2,2,35,60,95
TAPACARI,consulta externa,personas de 20 a 39 anos,2016-06-01,80,193,0,1,80,194,274
TARABUCO,consulta externa,personas de 20 a 39 anos,2016-06-01,88,518,1,5,89,523,612
TARACO,consulta externa,personas de 20 a 39 anos,2016-06-01,19,30,1,5,20,35,55
TARATA,consulta externa,personas de 20 a 39 anos,2016-06-01,47,73,6,12,53,85,138
TARIJA,consulta externa,personas de 20 a 39 anos,2016-06-01,3340,7805,1052,3380,4392,11185,15577
TARVITA,consulta externa,personas de 20 a 39 anos,2016-06-01,103,296,1,5,104,301,405
TEOPONTE,consulta externa,personas de 20 a 39 anos,2016-06-01,96,254,2,3,98,257,355
TIAWANACU,consulta externa,personas de 20 a 39 anos,2016-06-01,45,125,0,3,45,128,173
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2016-06-01,52,200,0,1,52,201,253
TIPUANI,consulta externa,personas de 20 a 39 anos,2016-06-01,59,211,2,10,61,221,282
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2016-06-01,153,768,29,263,182,1031,1213
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2016-06-01,55,148,0,3,55,151,206
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2016-06-01,9,20,0,0,9,20,29
TOCO,consulta externa,personas de 20 a 39 anos,2016-06-01,31,136,9,41,40,177,217
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2016-06-01,8,5,0,0,8,5,13
TOLATA,consulta externa,personas de 20 a 39 anos,2016-06-01,57,173,3,29,60,202,262
TOLEDO,consulta externa,personas de 20 a 39 anos,2016-06-01,23,37,1,0,24,37,61
TOMAVE,consulta externa,personas de 20 a 39 anos,2016-06-01,101,240,2,3,103,243,346
TOMINA,consulta externa,personas de 20 a 39 anos,2016-06-01,78,159,0,0,78,159,237
TORO TORO,consulta externa,personas de 20 a 39 anos,2016-06-01,97,218,0,0,97,218,315
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2016-06-01,78,113,9,11,87,124,211
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2016-06-01,22,52,2,2,24,54,78
TRIGAL,consulta externa,personas de 20 a 39 anos,2016-06-01,22,36,1,7,23,43,66
TRINIDAD,consulta externa,personas de 20 a 39 anos,2016-06-01,2001,4009,434,1290,2435,5299,7734
TUPIZA,consulta externa,personas de 20 a 39 anos,2016-06-01,970,1374,141,166,1111,1540,2651
TURCO,consulta externa,personas de 20 a 39 anos,2016-06-01,36,38,0,2,36,40,76
UMALA,consulta externa,personas de 20 a 39 anos,2016-06-01,29,72,1,2,30,74,104
UNCIA,consulta externa,personas de 20 a 39 anos,2016-06-01,146,428,21,108,167,536,703
URIONDO (A. CONCEPCION),consulta externa,personas de 20 a 39 anos,2016-06-01,273,625,13,23,286,648,934
URUBICHA,consulta externa,personas de 20 a 39 anos,2016-06-01,15,37,0,0,15,37,52
UYUNI,consulta externa,personas de 20 a 39 anos,2016-06-01,320,686,13,15,333,701,1034
VACAS,consulta externa,personas de 20 a 39 anos,2016-06-01,23,50,2,1,25,51,76
VALLEGRANDE,consulta externa,personas de 20 a 39 anos,2016-06-01,199,227,93,88,292,315,607
VIACHA,consulta externa,personas de 20 a 39 anos,2016-06-01,321,1135,137,281,458,1416,1874
VILA VILA,consulta externa,personas de 20 a 39 anos,2016-06-01,20,39,0,0,20,39,59
VILLA CHARCAS,consulta externa,personas de 20 a 39 anos,2016-06-01,94,269,1,10,95,279,374
VILLA MONTES,consulta externa,personas de 20 a 39 anos,2016-06-01,721,1764,73,195,794,1959,2753
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 20 a 39 anos,2016-06-01,9,27,0,0,9,27,36
VILLA RIVERO,consulta externa,personas de 20 a 39 anos,2016-06-01,26,62,7,10,33,72,105
VILLA SERRANO,consulta externa,personas de 20 a 39 anos,2016-06-01,60,184,1,3,61,187,248
VILLA TUNARI,consulta externa,personas de 20 a 39 anos,2016-06-01,662,1866,46,96,708,1962,2670
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 20 a 39 anos,2016-06-01,97,217,3,3,100,220,320
VILLAZON,consulta externa,personas de 20 a 39 anos,2016-06-01,372,1185,59,277,431,1462,1893
VINTO,consulta externa,personas de 20 a 39 anos,2016-06-01,182,491,30,53,212,544,756
VITICHI,consulta externa,personas de 20 a 39 anos,2016-06-01,102,194,4,3,106,197,303
WALDO BALLIVIAN,consulta externa,personas de 20 a 39 anos,2016-06-01,22,35,3,2,25,37,62
WARNES,consulta externa,personas de 20 a 39 anos,2016-06-01,352,1236,36,95,388,1331,1719
YACO,consulta externa,personas de 20 a 39 anos,2016-06-01,35,92,0,2,35,94,129
YACUIBA,consulta externa,personas de 20 a 39 anos,2016-06-01,1341,3412,217,645,1558,4057,5615
YAMPARAEZ,consulta externa,personas de 20 a 39 anos,2016-06-01,91,136,4,2,95,138,233
YANACACHI,consulta externa,personas de 20 a 39 anos,2016-06-01,56,105,10,12,66,117,183
YAPACANI,consulta externa,personas de 20 a 39 anos,2016-06-01,304,996,19,109,323,1105,1428
YOCALLA,consulta externa,personas de 20 a 39 anos,2016-06-01,68,124,1,0,69,124,193
YOTALA,consulta externa,personas de 20 a 39 anos,2016-06-01,79,142,8,27,87,169,256
YUNCHARA,consulta externa,personas de 20 a 39 anos,2016-06-01,104,240,0,4,104,244,348
YUNGUYO DE LITORAL,consulta externa,personas de 20 a 39 anos,2016-06-01,4,5,0,0,4,5,9
ZUDAÑEZ,consulta externa,personas de 20 a 39 anos,2016-06-01,60,160,2,0,62,160,222
ACACIO,consulta externa,personas de 20 a 39 anos,2016-07-01,28,49,0,1,28,50,78
ACHACACHI,consulta externa,personas de 20 a 39 anos,2016-07-01,125,394,29,75,154,469,623
ACHOCALLA,consulta externa,personas de 20 a 39 anos,2016-07-01,25,187,0,4,25,191,216
AIQUILE,consulta externa,personas de 20 a 39 anos,2016-07-01,138,315,50,79,188,394,582
ALALAY,consulta externa,personas de 20 a 39 anos,2016-07-01,9,21,0,0,9,21,30
ALCALA,consulta externa,personas de 20 a 39 anos,2016-07-01,40,109,1,0,41,109,150
ALTO BENI,consulta externa,personas de 20 a 39 anos,2016-07-01,86,210,4,3,90,213,303
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2016-07-01,25,58,0,2,25,60,85
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2016-07-01,10,35,0,0,10,35,45
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2016-07-01,9,35,1,1,10,36,46
ANZALDO,consulta externa,personas de 20 a 39 anos,2016-07-01,57,116,10,18,67,134,201
APOLO,consulta externa,personas de 20 a 39 anos,2016-07-01,69,209,0,3,69,212,281
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2016-07-01,17,42,0,0,17,42,59
ARANI,consulta externa,personas de 20 a 39 anos,2016-07-01,16,51,2,1,18,52,70
ARBIETO,consulta externa,personas de 20 a 39 anos,2016-07-01,56,223,4,16,60,239,299
ARQUE,consulta externa,personas de 20 a 39 anos,2016-07-01,31,94,0,0,31,94,125
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2016-07-01,70,268,0,1,70,269,339
ATOCHA,consulta externa,personas de 20 a 39 anos,2016-07-01,415,432,35,46,450,478,928
AUCAPATA,consulta externa,personas de 20 a 39 anos,2016-07-01,28,34,1,1,29,35,64
AYATA,consulta externa,personas de 20 a 39 anos,2016-07-01,40,93,2,4,42,97,139
AYO AYO,consulta externa,personas de 20 a 39 anos,2016-07-01,32,57,1,0,33,57,90
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2016-07-01,231,300,7,5,238,305,543
AZURDUY,consulta externa,personas de 20 a 39 anos,2016-07-01,81,194,0,0,81,194,275
BATALLAS,consulta externa,personas de 20 a 39 anos,2016-07-01,44,114,0,8,44,122,166
BAURES,consulta externa,personas de 20 a 39 anos,2016-07-01,39,88,3,3,42,91,133
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2016-07-01,7,10,0,0,7,10,17
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2016-07-01,6,10,0,0,6,10,16
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2016-07-01,25,41,1,1,26,42,68
BERMEJO,consulta externa,personas de 20 a 39 anos,2016-07-01,805,1605,85,154,890,1759,2649
BETANZOS,consulta externa,personas de 20 a 39 anos,2016-07-01,211,442,11,26,222,468,690
BOLIVAR,consulta externa,personas de 20 a 39 anos,2016-07-01,13,31,0,1,13,32,45
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2016-07-01,20,46,0,3,20,49,69
BOYUIBE,consulta externa,personas de 20 a 39 anos,2016-07-01,26,90,0,5,26,95,121
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2016-07-01,108,259,0,2,108,261,369
CABEZAS,consulta externa,personas de 20 a 39 anos,2016-07-01,274,466,22,38,296,504,800
CAIROMA,consulta externa,personas de 20 a 39 anos,2016-07-01,102,172,12,2,114,174,288
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2016-07-01,88,220,2,1,90,221,311
CAJUATA,consulta externa,personas de 20 a 39 anos,2016-07-01,82,153,0,1,82,154,236
CALACOTO,consulta externa,personas de 20 a 39 anos,2016-07-01,20,43,1,1,21,44,65
CALAMARCA,consulta externa,personas de 20 a 39 anos,2016-07-01,67,195,7,8,74,203,277
CAMARGO,consulta externa,personas de 20 a 39 anos,2016-07-01,118,398,8,42,126,440,566
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2016-07-01,29,59,7,4,36,63,99
CAMIRI,consulta externa,personas de 20 a 39 anos,2016-07-01,364,854,135,304,499,1158,1657
CAPINOTA,consulta externa,personas de 20 a 39 anos,2016-07-01,105,251,43,73,148,324,472
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2016-07-01,36,88,2,0,38,88,126
CARACOLLO,consulta externa,personas de 20 a 39 anos,2016-07-01,158,447,3,16,161,463,624
CARANAVI,consulta externa,personas de 20 a 39 anos,2016-07-01,275,718,28,60,303,778,1081
CARANGAS,consulta externa,personas de 20 a 39 anos,2016-07-01,2,1,0,0,2,1,3
CARAPARI,consulta externa,personas de 20 a 39 anos,2016-07-01,233,556,12,32,245,588,833
CARIPUYO,consulta externa,personas de 20 a 39 anos,2016-07-01,29,68,0,0,29,68,97
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2016-07-01,26,100,4,3,30,103,133
CATACORA,consulta externa,personas de 20 a 39 anos,2016-07-01,9,24,0,0,9,24,33
CHACARILLA,consulta externa,personas de 20 a 39 anos,2016-07-01,1,11,0,1,1,12,13
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2016-07-01,174,606,37,108,211,714,925
CHAQUI,consulta externa,personas de 20 a 39 anos,2016-07-01,54,129,2,1,56,130,186
CHARAGUA,consulta externa,personas de 20 a 39 anos,2016-07-01,65,270,0,4,65,274,339
CHARAÑA,consulta externa,personas de 20 a 39 anos,2016-07-01,10,18,0,0,10,18,28
CHAYANTA,consulta externa,personas de 20 a 39 anos,2016-07-01,109,259,0,6,109,265,374
CHIMORE,consulta externa,personas de 20 a 39 anos,2016-07-01,199,423,14,14,213,437,650
CHIPAYA,consulta externa,personas de 20 a 39 anos,2016-07-01,32,33,1,1,33,34,67
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2016-07-01,6,16,0,0,6,16,22
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2016-07-01,7,33,0,3,7,36,43
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2016-07-01,103,259,6,151,109,410,519
CHUMA,consulta externa,personas de 20 a 39 anos,2016-07-01,38,74,0,1,38,75,113
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2016-07-01,32,93,0,0,32,93,125
CKOCHAS,consulta externa,personas de 20 a 39 anos,2016-07-01,86,178,3,1,89,179,268
CLIZA,consulta externa,personas de 20 a 39 anos,2016-07-01,98,286,14,111,112,397,509
COBIJA,consulta externa,personas de 20 a 39 anos,2016-07-01,1083,1737,144,604,1227,2341,3568
COCAPATA,consulta externa,personas de 20 a 39 anos,2016-07-01,33,108,1,7,34,115,149
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2016-07-01,9211,20451,5341,13854,14552,34305,48857
COIPASA,consulta externa,personas de 20 a 39 anos,2016-07-01,20,26,0,0,20,26,46
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2016-07-01,257,480,99,160,356,640,996
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2016-07-01,378,377,51,43,429,420,849
COLLANA,consulta externa,personas de 20 a 39 anos,2016-07-01,38,50,4,3,42,53,95
COLOMI,consulta externa,personas de 20 a 39 anos,2016-07-01,132,139,9,4,141,143,284
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2016-07-01,63,137,4,6,67,143,210
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2016-07-01,115,283,10,4,125,287,412
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2016-07-01,64,148,3,1,67,149,216
COLQUIRI,consulta externa,personas de 20 a 39 anos,2016-07-01,130,243,51,14,181,257,438
COMANCHE,consulta externa,personas de 20 a 39 anos,2016-07-01,11,21,0,0,11,21,32
COMARAPA,consulta externa,personas de 20 a 39 anos,2016-07-01,121,286,20,65,141,351,492
COMBAYA,consulta externa,personas de 20 a 39 anos,2016-07-01,6,9,0,0,6,9,15
CONCEPCION,consulta externa,personas de 20 a 39 anos,2016-07-01,52,126,2,11,54,137,191
COPACABANA,consulta externa,personas de 20 a 39 anos,2016-07-01,31,81,0,0,31,81,112
CORIPATA,consulta externa,personas de 20 a 39 anos,2016-07-01,83,187,2,4,85,191,276
CORO CORO,consulta externa,personas de 20 a 39 anos,2016-07-01,26,67,1,7,27,74,101
COROICO,consulta externa,personas de 20 a 39 anos,2016-07-01,111,172,20,37,131,209,340
CORQUE,consulta externa,personas de 20 a 39 anos,2016-07-01,40,57,2,3,42,60,102
COTAGAITA,consulta externa,personas de 20 a 39 anos,2016-07-01,493,690,41,42,534,732,1266
COTOCA,consulta externa,personas de 20 a 39 anos,2016-07-01,191,712,18,39,209,751,960
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2016-07-01,7,8,0,0,7,8,15
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2016-07-01,156,284,5,23,161,307,468
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2016-07-01,11,44,1,1,12,45,57
CUEVO,consulta externa,personas de 20 a 39 anos,2016-07-01,63,125,2,5,65,130,195
CULPINA,consulta externa,personas de 20 a 39 anos,2016-07-01,89,211,3,60,92,271,363
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2016-07-01,14,27,0,0,14,27,41
CURVA,consulta externa,personas de 20 a 39 anos,2016-07-01,13,44,2,1,15,45,60
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2016-07-01,20,36,1,4,21,40,61
EL ALTO,consulta externa,personas de 20 a 39 anos,2016-07-01,6508,21429,2157,7051,8665,28480,37145
EL CHORO,consulta externa,personas de 20 a 39 anos,2016-07-01,28,47,0,1,28,48,76
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2016-07-01,79,184,1,11,80,195,275
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2016-07-01,132,386,0,3,132,389,521
EL TORNO,consulta externa,personas de 20 a 39 anos,2016-07-01,530,1442,392,656,922,2098,3020
EL VILLAR,consulta externa,personas de 20 a 39 anos,2016-07-01,61,105,1,2,62,107,169
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2016-07-01,372,746,5,12,377,758,1135
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2016-07-01,202,485,22,34,224,519,743
ESCARA,consulta externa,personas de 20 a 39 anos,2016-07-01,0,4,0,0,0,4,4
ESCOMA,consulta externa,personas de 20 a 39 anos,2016-07-01,28,52,2,5,30,57,87
ESMERALDA,consulta externa,personas de 20 a 39 anos,2016-07-01,2,6,0,0,2,6,8
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2016-07-01,18,16,0,1,18,17,35
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2016-07-01,13,12,0,0,13,12,25
EXALTACION,consulta externa,personas de 20 a 39 anos,2016-07-01,25,64,2,0,27,64,91
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2016-07-01,37,178,3,19,40,197,237
FILADELFIA,consulta externa,personas de 20 a 39 anos,2016-07-01,53,126,2,3,55,129,184
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2016-07-01,51,177,6,10,57,187,244
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2016-07-01,51,109,1,1,52,110,162
GUANAY,consulta externa,personas de 20 a 39 anos,2016-07-01,72,215,6,26,78,241,319
GUAQUI,consulta externa,personas de 20 a 39 anos,2016-07-01,23,60,7,6,30,66,96
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2016-07-01,373,1067,50,165,423,1232,1655
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2016-07-01,58,237,0,1,58,238,296
HUACARETA,consulta externa,personas de 20 a 39 anos,2016-07-01,96,147,0,3,96,150,246
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2016-07-01,42,148,0,1,42,149,191
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2016-07-01,10,16,3,3,13,19,32
HUANUNI,consulta externa,personas de 20 a 39 anos,2016-07-01,875,753,328,164,1203,917,2120
HUARACAJE,consulta externa,personas de 20 a 39 anos,2016-07-01,46,68,15,1,61,69,130
HUARINA,consulta externa,personas de 20 a 39 anos,2016-07-01,13,30,0,4,13,34,47
HUATAJATA,consulta externa,personas de 20 a 39 anos,2016-07-01,11,18,7,0,18,18,36
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2016-07-01,29,29,0,0,29,29,58
HUMANATA,consulta externa,personas de 20 a 39 anos,2016-07-01,8,22,0,0,8,22,30
ICHOCA,consulta externa,personas de 20 a 39 anos,2016-07-01,16,23,0,0,16,23,39
ICLA,consulta externa,personas de 20 a 39 anos,2016-07-01,95,148,8,11,103,159,262
INCAHUASI,consulta externa,personas de 20 a 39 anos,2016-07-01,41,187,0,0,41,187,228
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2016-07-01,19,30,1,0,20,30,50
INQUISIVI,consulta externa,personas de 20 a 39 anos,2016-07-01,41,74,1,0,42,74,116
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2016-07-01,122,276,7,7,129,283,412
IXIAMAS,consulta externa,personas de 20 a 39 anos,2016-07-01,92,163,5,9,97,172,269
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2016-07-01,44,70,8,16,52,86,138
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2016-07-01,229,610,6,22,235,632,867
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2016-07-01,462,1795,55,271,517,2066,2583
LA PAZ,consulta externa,personas de 20 a 39 anos,2016-07-01,8975,28863,4908,14613,13883,43476,57359
LA RIVERA,consulta externa,personas de 20 a 39 anos,2016-07-01,0,1,0,0,0,1,1
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2016-07-01,92,198,1,4,93,202,295
LAJA,consulta externa,personas de 20 a 39 anos,2016-07-01,46,161,19,19,65,180,245
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2016-07-01,28,86,0,2,28,88,116
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2016-07-01,1,5,0,0,1,5,6
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2016-07-01,265,1275,10,228,275,1503,1778
LLICA,consulta externa,personas de 20 a 39 anos,2016-07-01,25,48,0,1,25,49,74
LORETO,consulta externa,personas de 20 a 39 anos,2016-07-01,25,61,2,4,27,65,92
LURIBAY,consulta externa,personas de 20 a 39 anos,2016-07-01,76,104,6,2,82,106,188
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2016-07-01,37,76,3,6,40,82,122
MACHARETI,consulta externa,personas de 20 a 39 anos,2016-07-01,110,310,6,19,116,329,445
MAGDALENA,consulta externa,personas de 20 a 39 anos,2016-07-01,78,251,16,60,94,311,405
MAIRANA,consulta externa,personas de 20 a 39 anos,2016-07-01,79,207,3,70,82,277,359
MALLA,consulta externa,personas de 20 a 39 anos,2016-07-01,9,19,0,0,9,19,28
MAPIRI,consulta externa,personas de 20 a 39 anos,2016-07-01,89,306,1,2,90,308,398
MECAPACA,consulta externa,personas de 20 a 39 anos,2016-07-01,54,122,2,2,56,124,180
MINEROS,consulta externa,personas de 20 a 39 anos,2016-07-01,49,157,0,0,49,157,206
MIZQUE,consulta externa,personas de 20 a 39 anos,2016-07-01,92,261,9,37,101,298,399
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2016-07-01,69,75,3,5,72,80,152
MOJINETE,consulta externa,personas de 20 a 39 anos,2016-07-01,8,20,0,0,8,20,28
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2016-07-01,79,180,1,12,80,192,272
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2016-07-01,435,959,107,173,542,1132,1674
MONTERO,consulta externa,personas de 20 a 39 anos,2016-07-01,1348,4228,214,1235,1562,5463,7025
MORO MORO,consulta externa,personas de 20 a 39 anos,2016-07-01,17,49,0,3,17,52,69
MOROCHATA,consulta externa,personas de 20 a 39 anos,2016-07-01,32,65,2,4,34,69,103
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2016-07-01,45,52,0,0,45,52,97
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2016-07-01,2,3,0,0,2,3,5
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2016-07-01,30,34,1,0,31,34,65
OCURI,consulta externa,personas de 20 a 39 anos,2016-07-01,52,154,0,1,52,155,207
OKINAWA,consulta externa,personas de 20 a 39 anos,2016-07-01,115,232,0,40,115,272,387
OMEREQUE,consulta externa,personas de 20 a 39 anos,2016-07-01,71,145,7,9,78,154,232
ORURO,consulta externa,personas de 20 a 39 anos,2016-07-01,3826,8788,838,2997,4664,11785,16449
PADCAYA,consulta externa,personas de 20 a 39 anos,2016-07-01,379,676,11,20,390,696,1086
PADILLA,consulta externa,personas de 20 a 39 anos,2016-07-01,235,505,4,3,239,508,747
PAILON,consulta externa,personas de 20 a 39 anos,2016-07-01,194,462,5,28,199,490,689
PALCA,consulta externa,personas de 20 a 39 anos,2016-07-01,85,166,4,1,89,167,256
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2016-07-01,199,486,4,9,203,495,698
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2016-07-01,4,10,0,0,4,10,14
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2016-07-01,37,125,1,3,38,128,166
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2016-07-01,21,62,0,4,21,66,87
PASORAPA,consulta externa,personas de 20 a 39 anos,2016-07-01,58,64,3,2,61,66,127
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2016-07-01,45,199,5,113,50,312,362
PAZÑA,consulta externa,personas de 20 a 39 anos,2016-07-01,43,58,0,2,43,60,103
PELECHUCO,consulta externa,personas de 20 a 39 anos,2016-07-01,89,758,1,2,90,760,850
POCOATA,consulta externa,personas de 20 a 39 anos,2016-07-01,61,120,1,4,62,124,186
POCONA,consulta externa,personas de 20 a 39 anos,2016-07-01,116,203,0,8,116,211,327
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2016-07-01,122,189,9,4,131,193,324
POOPO,consulta externa,personas de 20 a 39 anos,2016-07-01,90,66,11,18,101,84,185
PORCO,consulta externa,personas de 20 a 39 anos,2016-07-01,37,109,0,0,37,109,146
POROMA,consulta externa,personas de 20 a 39 anos,2016-07-01,97,307,1,3,98,310,408
PORONGO,consulta externa,personas de 20 a 39 anos,2016-07-01,64,133,3,8,67,141,208
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2016-07-01,117,429,3,12,120,441,561
PORVENIR,consulta externa,personas de 20 a 39 anos,2016-07-01,67,104,1,0,68,104,172
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2016-07-01,21,27,1,2,22,29,51
POTOSI,consulta externa,personas de 20 a 39 anos,2016-07-01,3497,7557,891,2052,4388,9609,13997
PRESTO,consulta externa,personas de 20 a 39 anos,2016-07-01,69,192,0,1,69,193,262
PUCARA,consulta externa,personas de 20 a 39 anos,2016-07-01,30,55,8,11,38,66,104
PUCARANI,consulta externa,personas de 20 a 39 anos,2016-07-01,77,192,3,10,80,202,282
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2016-07-01,18,31,3,1,21,32,53
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2016-07-01,52,85,4,1,56,86,142
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2016-07-01,93,174,14,4,107,178,285
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2016-07-01,33,43,1,1,34,44,78
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2016-07-01,113,150,8,24,121,174,295
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2016-07-01,83,169,1,6,84,175,259
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2016-07-01,11,30,0,2,11,32,43
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2016-07-01,167,272,41,64,208,336,544
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2016-07-01,467,924,54,201,521,1125,1646
PUNA,consulta externa,personas de 20 a 39 anos,2016-07-01,135,263,5,6,140,269,409
PUNATA,consulta externa,personas de 20 a 39 anos,2016-07-01,218,628,33,161,251,789,1040
QUIABAYA,consulta externa,personas de 20 a 39 anos,2016-07-01,26,42,1,3,27,45,72
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2016-07-01,1083,2389,332,1015,1415,3404,4819
QUIME,consulta externa,personas de 20 a 39 anos,2016-07-01,192,117,0,2,192,119,311
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2016-07-01,7,12,0,1,7,13,20
RAVELO,consulta externa,personas de 20 a 39 anos,2016-07-01,67,161,0,1,67,162,229
REYES,consulta externa,personas de 20 a 39 anos,2016-07-01,78,296,2,15,80,311,391
RIBERALTA,consulta externa,personas de 20 a 39 anos,2016-07-01,891,2521,264,545,1155,3066,4221
ROBORE,consulta externa,personas de 20 a 39 anos,2016-07-01,89,298,1,12,90,310,400
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2016-07-01,181,358,64,113,245,471,716
SABAYA,consulta externa,personas de 20 a 39 anos,2016-07-01,47,52,1,1,48,53,101
SACABA,consulta externa,personas de 20 a 39 anos,2016-07-01,876,2045,245,446,1121,2491,3612
SACABAMBA,consulta externa,personas de 20 a 39 anos,2016-07-01,30,34,1,1,31,35,66
SACACA,consulta externa,personas de 20 a 39 anos,2016-07-01,76,223,1,1,77,224,301
