,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ARBIETO,consulta externa,personas de 40 a 49 anos,2016-07-01,15,51,0,6,15,57,72
ARQUE,consulta externa,personas de 40 a 49 anos,2016-07-01,10,26,0,2,10,28,38
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2016-07-01,44,109,1,2,45,111,156
ATOCHA,consulta externa,personas de 40 a 49 anos,2016-07-01,212,168,28,23,240,191,431
AUCAPATA,consulta externa,personas de 40 a 49 anos,2016-07-01,9,9,0,0,9,9,18
AYATA,consulta externa,personas de 40 a 49 anos,2016-07-01,27,42,1,0,28,42,70
AYO AYO,consulta externa,personas de 40 a 49 anos,2016-07-01,11,25,0,0,11,25,36
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2016-07-01,103,96,6,3,109,99,208
AZURDUY,consulta externa,personas de 40 a 49 anos,2016-07-01,40,73,0,1,40,74,114
BATALLAS,consulta externa,personas de 40 a 49 anos,2016-07-01,18,38,9,2,27,40,67
BAURES,consulta externa,personas de 40 a 49 anos,2016-07-01,28,26,5,3,33,29,62
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2016-07-01,4,7,0,0,4,7,11
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2016-07-01,7,2,0,0,7,2,9
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2016-07-01,10,18,0,0,10,18,28
BERMEJO,consulta externa,personas de 40 a 49 anos,2016-07-01,457,810,76,101,533,911,1444
BETANZOS,consulta externa,personas de 40 a 49 anos,2016-07-01,103,184,6,11,109,195,304
BOLIVAR,consulta externa,personas de 40 a 49 anos,2016-07-01,11,20,0,1,11,21,32
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2016-07-01,10,14,0,0,10,14,24
BOYUIBE,consulta externa,personas de 40 a 49 anos,2016-07-01,10,14,0,0,10,14,24
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2016-07-01,38,56,0,2,38,58,96
CABEZAS,consulta externa,personas de 40 a 49 anos,2016-07-01,145,187,12,18,157,205,362
CAIROMA,consulta externa,personas de 40 a 49 anos,2016-07-01,66,54,9,2,75,56,131
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2016-07-01,45,63,0,0,45,63,108
CAJUATA,consulta externa,personas de 40 a 49 anos,2016-07-01,56,38,0,0,56,38,94
CALACOTO,consulta externa,personas de 40 a 49 anos,2016-07-01,11,31,1,1,12,32,44
CALAMARCA,consulta externa,personas de 40 a 49 anos,2016-07-01,29,64,3,7,32,71,103
CAMARGO,consulta externa,personas de 40 a 49 anos,2016-07-01,63,154,3,11,66,165,231
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2016-07-01,13,14,1,4,14,18,32
CAMIRI,consulta externa,personas de 40 a 49 anos,2016-07-01,126,198,81,135,207,333,540
CAPINOTA,consulta externa,personas de 40 a 49 anos,2016-07-01,61,67,22,37,83,104,187
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2016-07-01,20,20,2,0,22,20,42
CARACOLLO,consulta externa,personas de 40 a 49 anos,2016-07-01,58,117,1,7,59,124,183
CARANAVI,consulta externa,personas de 40 a 49 anos,2016-07-01,139,212,14,35,153,247,400
CARANGAS,consulta externa,personas de 40 a 49 anos,2016-07-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 40 a 49 anos,2016-07-01,132,212,14,20,146,232,378
CARIPUYO,consulta externa,personas de 40 a 49 anos,2016-07-01,27,30,0,0,27,30,57
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2016-07-01,15,20,1,0,16,20,36
CATACORA,consulta externa,personas de 40 a 49 anos,2016-07-01,9,8,1,0,10,8,18
CHACARILLA,consulta externa,personas de 40 a 49 anos,2016-07-01,2,2,0,1,2,3,5
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2016-07-01,77,125,11,40,88,165,253
CHAQUI,consulta externa,personas de 40 a 49 anos,2016-07-01,19,41,0,0,19,41,60
CHARAGUA,consulta externa,personas de 40 a 49 anos,2016-07-01,44,73,1,5,45,78,123
CHARAÑA,consulta externa,personas de 40 a 49 anos,2016-07-01,19,6,0,0,19,6,25
CHAYANTA,consulta externa,personas de 40 a 49 anos,2016-07-01,63,79,2,1,65,80,145
CHIMORE,consulta externa,personas de 40 a 49 anos,2016-07-01,57,81,5,4,62,85,147
CHIPAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,6,6,0,0,6,6,12
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2016-07-01,4,7,0,1,4,8,12
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2016-07-01,3,11,0,1,3,12,15
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2016-07-01,40,64,3,12,43,76,119
CHUMA,consulta externa,personas de 40 a 49 anos,2016-07-01,37,35,2,1,39,36,75
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 40 a 49 anos,2016-07-01,13,30,0,0,13,30,43
CKOCHAS,consulta externa,personas de 40 a 49 anos,2016-07-01,50,67,0,0,50,67,117
CLIZA,consulta externa,personas de 40 a 49 anos,2016-07-01,26,57,4,11,30,68,98
COBIJA,consulta externa,personas de 40 a 49 anos,2016-07-01,282,443,67,131,349,574,923
COCAPATA,consulta externa,personas de 40 a 49 anos,2016-07-01,10,32,0,1,10,33,43
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2016-07-01,3577,6553,2823,4993,6400,11546,17946
COIPASA,consulta externa,personas de 40 a 49 anos,2016-07-01,1,8,0,0,1,8,9
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2016-07-01,59,161,30,56,89,217,306
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2016-07-01,194,105,33,25,227,130,357
COLLANA,consulta externa,personas de 40 a 49 anos,2016-07-01,6,9,1,2,7,11,18
COLOMI,consulta externa,personas de 40 a 49 anos,2016-07-01,30,27,3,0,33,27,60
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2016-07-01,35,61,1,6,36,67,103
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2016-07-01,55,86,5,6,60,92,152
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2016-07-01,22,52,6,7,28,59,87
COLQUIRI,consulta externa,personas de 40 a 49 anos,2016-07-01,35,60,18,13,53,73,126
COMANCHE,consulta externa,personas de 40 a 49 anos,2016-07-01,6,10,0,0,6,10,16
COMARAPA,consulta externa,personas de 40 a 49 anos,2016-07-01,30,62,6,7,36,69,105
COMBAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,4,5,0,1,4,6,10
CONCEPCION,consulta externa,personas de 40 a 49 anos,2016-07-01,34,33,3,4,37,37,74
COPACABANA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,14,0,0,7,14,21
CORIPATA,consulta externa,personas de 40 a 49 anos,2016-07-01,39,56,5,2,44,58,102
CORO CORO,consulta externa,personas de 40 a 49 anos,2016-07-01,9,21,0,0,9,21,30
COROICO,consulta externa,personas de 40 a 49 anos,2016-07-01,45,42,8,8,53,50,103
CORQUE,consulta externa,personas de 40 a 49 anos,2016-07-01,14,23,0,0,14,23,37
COTAGAITA,consulta externa,personas de 40 a 49 anos,2016-07-01,221,280,29,35,250,315,565
COTOCA,consulta externa,personas de 40 a 49 anos,2016-07-01,47,127,3,17,50,144,194
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2016-07-01,5,0,0,0,5,0,5
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2016-07-01,52,91,4,2,56,93,149
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2016-07-01,3,4,0,0,3,4,7
CUEVO,consulta externa,personas de 40 a 49 anos,2016-07-01,28,47,3,4,31,51,82
CULPINA,consulta externa,personas de 40 a 49 anos,2016-07-01,40,88,1,12,41,100,141
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2016-07-01,11,11,0,0,11,11,22
CURVA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,5,0,0,7,5,12
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2016-07-01,6,19,0,2,6,21,27
EL ALTO,consulta externa,personas de 40 a 49 anos,2016-07-01,2813,6151,1053,2323,3866,8474,12340
EL CHORO,consulta externa,personas de 40 a 49 anos,2016-07-01,8,21,0,0,8,21,29
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2016-07-01,44,52,0,5,44,57,101
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2016-07-01,73,204,0,2,73,206,279
EL TORNO,consulta externa,personas de 40 a 49 anos,2016-07-01,462,793,460,635,922,1428,2350
EL VILLAR,consulta externa,personas de 40 a 49 anos,2016-07-01,40,71,0,0,40,71,111
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2016-07-01,138,350,7,2,145,352,497
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2016-07-01,59,52,4,7,63,59,122
ESCARA,consulta externa,personas de 40 a 49 anos,2016-07-01,5,4,0,0,5,4,9
ESCOMA,consulta externa,personas de 40 a 49 anos,2016-07-01,15,10,1,0,16,10,26
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2016-07-01,6,7,0,1,6,8,14
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2016-07-01,1,5,0,0,1,5,6
EXALTACION,consulta externa,personas de 40 a 49 anos,2016-07-01,24,41,2,1,26,42,68
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2016-07-01,15,36,3,8,18,44,62
FILADELFIA,consulta externa,personas de 40 a 49 anos,2016-07-01,21,22,0,0,21,22,43
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2016-07-01,21,40,0,4,21,44,65
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2016-07-01,18,27,0,0,18,27,45
GUANAY,consulta externa,personas de 40 a 49 anos,2016-07-01,29,56,2,8,31,64,95
GUAQUI,consulta externa,personas de 40 a 49 anos,2016-07-01,14,22,2,2,16,24,40
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2016-07-01,268,404,25,121,293,525,818
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2016-07-01,47,84,0,1,47,85,132
HUACARETA,consulta externa,personas de 40 a 49 anos,2016-07-01,53,69,1,0,54,69,123
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2016-07-01,25,32,0,0,25,32,57
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2016-07-01,4,9,2,4,6,13,19
HUANUNI,consulta externa,personas de 40 a 49 anos,2016-07-01,833,336,298,72,1131,408,1539
HUARACAJE,consulta externa,personas de 40 a 49 anos,2016-07-01,31,21,7,1,38,22,60
HUARINA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,10,0,0,7,10,17
HUATAJATA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,4,1,0,8,4,12
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2016-07-01,27,21,0,1,27,22,49
HUMANATA,consulta externa,personas de 40 a 49 anos,2016-07-01,4,13,0,0,4,13,17
ICHOCA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,7,0,0,7,7,14
ICLA,consulta externa,personas de 40 a 49 anos,2016-07-01,40,132,3,7,43,139,182
INCAHUASI,consulta externa,personas de 40 a 49 anos,2016-07-01,22,53,1,2,23,55,78
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2016-07-01,3,7,0,0,3,7,10
INQUISIVI,consulta externa,personas de 40 a 49 anos,2016-07-01,7,31,0,0,7,31,38
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2016-07-01,57,87,4,7,61,94,155
IXIAMAS,consulta externa,personas de 40 a 49 anos,2016-07-01,33,35,1,1,34,36,70
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2016-07-01,25,32,13,1,38,33,71
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2016-07-01,73,93,3,6,76,99,175
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2016-07-01,181,334,33,51,214,385,599
LA PAZ,consulta externa,personas de 40 a 49 anos,2016-07-01,4321,7878,2886,6023,7207,13901,21108
LA RIVERA,consulta externa,personas de 40 a 49 anos,2016-07-01,2,2,0,0,2,2,4
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2016-07-01,38,75,3,4,41,79,120
LAJA,consulta externa,personas de 40 a 49 anos,2016-07-01,14,30,2,1,16,31,47
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2016-07-01,12,22,0,3,12,25,37
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2016-07-01,2,3,0,3,2,6,8
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2016-07-01,193,252,46,46,239,298,537
LLICA,consulta externa,personas de 40 a 49 anos,2016-07-01,6,27,0,1,6,28,34
LORETO,consulta externa,personas de 40 a 49 anos,2016-07-01,18,36,0,1,18,37,55
LURIBAY,consulta externa,personas de 40 a 49 anos,2016-07-01,30,46,1,2,31,48,79
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2016-07-01,17,22,2,4,19,26,45
MACHARETI,consulta externa,personas de 40 a 49 anos,2016-07-01,49,89,3,2,52,91,143
MAGDALENA,consulta externa,personas de 40 a 49 anos,2016-07-01,58,100,38,58,96,158,254
MAIRANA,consulta externa,personas de 40 a 49 anos,2016-07-01,29,53,5,21,34,74,108
MALLA,consulta externa,personas de 40 a 49 anos,2016-07-01,5,2,0,0,5,2,7
MAPIRI,consulta externa,personas de 40 a 49 anos,2016-07-01,35,63,0,3,35,66,101
MECAPACA,consulta externa,personas de 40 a 49 anos,2016-07-01,12,31,0,6,12,37,49
MINEROS,consulta externa,personas de 40 a 49 anos,2016-07-01,31,29,0,0,31,29,60
MIZQUE,consulta externa,personas de 40 a 49 anos,2016-07-01,18,61,3,12,21,73,94
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2016-07-01,30,45,0,2,30,47,77
MOJINETE,consulta externa,personas de 40 a 49 anos,2016-07-01,2,5,1,0,3,5,8
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2016-07-01,62,104,0,5,62,109,171
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2016-07-01,260,443,53,81,313,524,837
MONTERO,consulta externa,personas de 40 a 49 anos,2016-07-01,568,1250,120,273,688,1523,2211
MORO MORO,consulta externa,personas de 40 a 49 anos,2016-07-01,10,15,3,5,13,20,33
MOROCHATA,consulta externa,personas de 40 a 49 anos,2016-07-01,10,24,1,3,11,27,38
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2016-07-01,16,19,0,1,16,20,36
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2016-07-01,5,2,0,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2016-07-01,5,6,1,0,6,6,12
OCURI,consulta externa,personas de 40 a 49 anos,2016-07-01,39,54,7,0,46,54,100
OKINAWA,consulta externa,personas de 40 a 49 anos,2016-07-01,47,56,1,3,48,59,107
OMEREQUE,consulta externa,personas de 40 a 49 anos,2016-07-01,36,50,1,3,37,53,90
ORURO,consulta externa,personas de 40 a 49 anos,2016-07-01,1770,2888,678,1083,2448,3971,6419
PADCAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,184,275,14,24,198,299,497
PADILLA,consulta externa,personas de 40 a 49 anos,2016-07-01,112,243,3,10,115,253,368
PAILON,consulta externa,personas de 40 a 49 anos,2016-07-01,91,97,7,12,98,109,207
PALCA,consulta externa,personas de 40 a 49 anos,2016-07-01,36,36,0,0,36,36,72
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2016-07-01,86,94,11,6,97,100,197
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2016-07-01,0,6,1,1,1,7,8
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2016-07-01,8,34,4,1,12,35,47
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2016-07-01,10,18,0,1,10,19,29
PASORAPA,consulta externa,personas de 40 a 49 anos,2016-07-01,22,34,1,2,23,36,59
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,24,40,7,14,31,54,85
PAZÑA,consulta externa,personas de 40 a 49 anos,2016-07-01,32,39,7,7,39,46,85
PELECHUCO,consulta externa,personas de 40 a 49 anos,2016-07-01,35,22,0,1,35,23,58
POCOATA,consulta externa,personas de 40 a 49 anos,2016-07-01,18,25,0,1,18,26,44
POCONA,consulta externa,personas de 40 a 49 anos,2016-07-01,40,60,0,2,40,62,102
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2016-07-01,42,57,1,1,43,58,101
POOPO,consulta externa,personas de 40 a 49 anos,2016-07-01,25,21,8,7,33,28,61
PORCO,consulta externa,personas de 40 a 49 anos,2016-07-01,16,10,1,0,17,10,27
POROMA,consulta externa,personas de 40 a 49 anos,2016-07-01,50,128,1,0,51,128,179
PORONGO,consulta externa,personas de 40 a 49 anos,2016-07-01,21,68,0,1,21,69,90
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2016-07-01,42,133,2,10,44,143,187
PORVENIR,consulta externa,personas de 40 a 49 anos,2016-07-01,35,32,1,0,36,32,68
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2016-07-01,11,10,0,0,11,10,21
POTOSI,consulta externa,personas de 40 a 49 anos,2016-07-01,1682,2811,625,978,2307,3789,6096
PRESTO,consulta externa,personas de 40 a 49 anos,2016-07-01,20,68,0,0,20,68,88
PUCARA,consulta externa,personas de 40 a 49 anos,2016-07-01,16,26,8,11,24,37,61
PUCARANI,consulta externa,personas de 40 a 49 anos,2016-07-01,36,59,2,6,38,65,103
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2016-07-01,14,28,1,4,15,32,47
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2016-07-01,34,58,1,0,35,58,93
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2016-07-01,17,39,3,3,20,42,62
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2016-07-01,8,16,0,0,8,16,24
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2016-07-01,100,113,9,3,109,116,225
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2016-07-01,36,40,1,0,37,40,77
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2016-07-01,6,1,0,1,6,2,8
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2016-07-01,154,147,48,43,202,190,392
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2016-07-01,152,153,10,29,162,182,344
PUNA,consulta externa,personas de 40 a 49 anos,2016-07-01,49,101,3,3,52,104,156
PUNATA,consulta externa,personas de 40 a 49 anos,2016-07-01,106,155,26,49,132,204,336
QUIABAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,9,16,2,0,11,16,27
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2016-07-01,445,928,190,343,635,1271,1906
QUIME,consulta externa,personas de 40 a 49 anos,2016-07-01,72,22,0,0,72,22,94
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2016-07-01,2,7,0,0,2,7,9
RAVELO,consulta externa,personas de 40 a 49 anos,2016-07-01,39,88,1,0,40,88,128
REYES,consulta externa,personas de 40 a 49 anos,2016-07-01,49,75,12,1,61,76,137
RIBERALTA,consulta externa,personas de 40 a 49 anos,2016-07-01,589,794,176,207,765,1001,1766
ROBORE,consulta externa,personas de 40 a 49 anos,2016-07-01,50,118,2,14,52,132,184
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2016-07-01,76,163,28,86,104,249,353
SABAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,13,25,3,3,16,28,44
SACABA,consulta externa,personas de 40 a 49 anos,2016-07-01,306,480,158,178,464,658,1122
SACABAMBA,consulta externa,personas de 40 a 49 anos,2016-07-01,14,14,2,0,16,14,30
SACACA,consulta externa,personas de 40 a 49 anos,2016-07-01,17,53,0,1,17,54,71
SAIPINA,consulta externa,personas de 40 a 49 anos,2016-07-01,31,36,4,4,35,40,75
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2016-07-01,15,28,0,1,15,29,44
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2016-07-01,35,51,0,1,35,52,87
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2016-07-01,6,15,1,1,7,16,23
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2016-07-01,46,66,8,7,54,73,127
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2016-07-01,16,23,0,3,16,26,42
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2016-07-01,3,2,0,0,3,2,5
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2016-07-01,13,23,0,0,13,23,36
SAN BENITO,consulta externa,personas de 40 a 49 anos,2016-07-01,13,21,1,11,14,32,46
SAN BORJA,consulta externa,personas de 40 a 49 anos,2016-07-01,115,226,9,38,124,264,388
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2016-07-01,35,39,2,1,37,40,77
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2016-07-01,96,140,5,8,101,148,249
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2016-07-01,101,192,24,41,125,233,358
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2016-07-01,86,154,10,30,96,184,280
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2016-07-01,26,33,0,6,26,39,65
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2016-07-01,20,48,0,4,20,52,72
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2016-07-01,25,31,1,1,26,32,58
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2016-07-01,79,139,6,35,85,174,259
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2016-07-01,51,79,8,17,59,96,155
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2016-07-01,113,158,1,6,114,164,278
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2016-07-01,8,11,0,0,8,11,19
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2016-07-01,146,298,5,14,151,312,463
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2016-07-01,130,201,0,0,130,201,331
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2016-07-01,22,45,0,5,22,50,72
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2016-07-01,10,26,3,8,13,34,47
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2016-07-01,12,16,0,1,12,17,29
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2016-07-01,77,80,5,3,82,83,165
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2016-07-01,46,79,0,0,46,79,125
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2016-07-01,12,24,1,0,13,24,37
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2016-07-01,15,14,0,0,15,14,29
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2016-07-01,8,26,4,4,12,30,42
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2016-07-01,1,3,0,1,1,4,5
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2016-07-01,10,24,0,12,10,36,46
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2016-07-01,19,50,0,4,19,54,73
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2016-07-01,58,79,2,5,60,84,144
SANTA ANA,consulta externa,personas de 40 a 49 anos,2016-07-01,53,159,14,57,67,216,283
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2016-07-01,6732,12437,2080,4400,8812,16837,25649
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2016-07-01,52,78,12,24,64,102,166
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2016-07-01,40,78,0,2,40,80,120
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2016-07-01,1,5,0,0,1,5,6
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2016-07-01,53,31,16,2,69,33,102
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2016-07-01,2,5,0,0,2,5,7
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2016-07-01,4,8,1,0,5,8,13
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2016-07-01,8,27,2,2,10,29,39
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2016-07-01,6,6,0,0,6,6,12
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2016-07-01,15,39,1,1,16,40,56
SENA,consulta externa,personas de 40 a 49 anos,2016-07-01,47,44,0,1,47,45,92
SHINAOTA,consulta externa,personas de 40 a 49 anos,2016-07-01,54,84,5,6,59,90,149
SICA SICA (VILLA AROMA),consulta externa,personas de 40 a 49 anos,2016-07-01,36,69,11,10,47,79,126
SICAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,9,0,8,7,17,24
SIPE SIPE,consulta externa,personas de 40 a 49 anos,2016-07-01,42,116,5,16,47,132,179
SOPACHUY,consulta externa,personas de 40 a 49 anos,2016-07-01,44,68,2,0,46,68,114
SORACACHI,consulta externa,personas de 40 a 49 anos,2016-07-01,10,16,0,0,10,16,26
SORATA,consulta externa,personas de 40 a 49 anos,2016-07-01,29,41,7,31,36,72,108
SUCRE,consulta externa,personas de 40 a 49 anos,2016-07-01,2801,5361,958,2139,3759,7500,11259
TACACHI,consulta externa,personas de 40 a 49 anos,2016-07-01,2,2,0,0,2,2,4
TACACOMA,consulta externa,personas de 40 a 49 anos,2016-07-01,20,20,0,0,20,20,40
TACOBAMBA,consulta externa,personas de 40 a 49 anos,2016-07-01,9,30,0,0,9,30,39
TACOPAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,9,24,1,0,10,24,34
TAHUA,consulta externa,personas de 40 a 49 anos,2016-07-01,9,11,0,0,9,11,20
TAPACARI,consulta externa,personas de 40 a 49 anos,2016-07-01,29,51,0,1,29,52,81
TARABUCO,consulta externa,personas de 40 a 49 anos,2016-07-01,57,103,4,3,61,106,167
TARACO,consulta externa,personas de 40 a 49 anos,2016-07-01,11,10,1,0,12,10,22
TARATA,consulta externa,personas de 40 a 49 anos,2016-07-01,7,12,2,1,9,13,22
TARIJA,consulta externa,personas de 40 a 49 anos,2016-07-01,1676,3496,618,1415,2294,4911,7205
TARVITA,consulta externa,personas de 40 a 49 anos,2016-07-01,66,166,1,1,67,167,234
TEOPONTE,consulta externa,personas de 40 a 49 anos,2016-07-01,44,31,0,2,44,33,77
TIAWANACU,consulta externa,personas de 40 a 49 anos,2016-07-01,21,23,0,2,21,25,46
TINGUIPAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,29,45,1,2,30,47,77
TIPUANI,consulta externa,personas de 40 a 49 anos,2016-07-01,49,43,7,7,56,50,106
TIQUIPAYA,consulta externa,personas de 40 a 49 anos,2016-07-01,75,117,19,61,94,178,272
TIRAQUE (CBBA),consulta externa,personas de 40 a 49 anos,2016-07-01,16,21,1,2,17,23,40
