municipality,group,variable,month,Sueros,TOTAL
TUPIZA,otras actividades de enfermeria,sueros,2009-06-01,1141,1141
TURCO,otras actividades de enfermeria,sueros,2009-06-01,9,9
UMALA,otras actividades de enfermeria,sueros,2009-06-01,6,6
UNCIA,otras actividades de enfermeria,sueros,2009-06-01,24,24
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2009-06-01,38,38
URUBICHA,otras actividades de enfermeria,sueros,2009-06-01,15,15
UYUNI,otras actividades de enfermeria,sueros,2009-06-01,718,718
VACAS,otras actividades de enfermeria,sueros,2009-06-01,11,11
VALLEGRANDE,otras actividades de enfermeria,sueros,2009-06-01,2027,2027
VIACHA,otras actividades de enfermeria,sueros,2009-06-01,271,271
VILA VILA,otras actividades de enfermeria,sueros,2009-06-01,4,4
VILLA MONTES,otras actividades de enfermeria,sueros,2009-06-01,1197,1197
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2009-06-01,9,9
VILLA RIVERO,otras actividades de enfermeria,sueros,2009-06-01,17,17
VILLA SERRANO,otras actividades de enfermeria,sueros,2009-06-01,17,17
VILLA TUNARI,otras actividades de enfermeria,sueros,2009-06-01,418,418
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2009-06-01,19,19
VILLAZON,otras actividades de enfermeria,sueros,2009-06-01,753,753
VINTO,otras actividades de enfermeria,sueros,2009-06-01,58,58
VITICHI,otras actividades de enfermeria,sueros,2009-06-01,15,15
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2009-06-01,2,2
WARNES,otras actividades de enfermeria,sueros,2009-06-01,76,76
YACO,otras actividades de enfermeria,sueros,2009-06-01,12,12
YACUIBA,otras actividades de enfermeria,sueros,2009-06-01,2576,2576
YAMPARAEZ,otras actividades de enfermeria,sueros,2009-06-01,26,26
YANACACHI,otras actividades de enfermeria,sueros,2009-06-01,1,1
YAPACANI,otras actividades de enfermeria,sueros,2009-06-01,223,223
YOCALLA,otras actividades de enfermeria,sueros,2009-06-01,15,15
YOTALA,otras actividades de enfermeria,sueros,2009-06-01,37,37
YUNCHARA,otras actividades de enfermeria,sueros,2009-06-01,24,24
ZUDAÑEZ,otras actividades de enfermeria,sueros,2009-06-01,51,51
ACACIO,otras actividades de enfermeria,sueros,2009-07-01,26,26
ACHACACHI,otras actividades de enfermeria,sueros,2009-07-01,333,333
ACHOCALLA,otras actividades de enfermeria,sueros,2009-07-01,1,1
AIQUILE,otras actividades de enfermeria,sueros,2009-07-01,614,614
ALCALA,otras actividades de enfermeria,sueros,2009-07-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2009-07-01,10,10
ANDAMARCA,otras actividades de enfermeria,sueros,2009-07-01,3,3
ANTEQUERA,otras actividades de enfermeria,sueros,2009-07-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2009-07-01,7,7
APOLO,otras actividades de enfermeria,sueros,2009-07-01,36,36
ARAMPAMPA,otras actividades de enfermeria,sueros,2009-07-01,11,11
ARANI,otras actividades de enfermeria,sueros,2009-07-01,21,21
ARBIETO,otras actividades de enfermeria,sueros,2009-07-01,9,9
ARQUE,otras actividades de enfermeria,sueros,2009-07-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2009-07-01,462,462
ATOCHA,otras actividades de enfermeria,sueros,2009-07-01,41,41
AUCAPATA,otras actividades de enfermeria,sueros,2009-07-01,2,2
AYATA,otras actividades de enfermeria,sueros,2009-07-01,6,6
AYO AYO,otras actividades de enfermeria,sueros,2009-07-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2009-07-01,48,48
AZURDUY,otras actividades de enfermeria,sueros,2009-07-01,54,54
BATALLAS,otras actividades de enfermeria,sueros,2009-07-01,8,8
BAURES,otras actividades de enfermeria,sueros,2009-07-01,14,14
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2009-07-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2009-07-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2009-07-01,1,1
BERMEJO,otras actividades de enfermeria,sueros,2009-07-01,925,925
BETANZOS,otras actividades de enfermeria,sueros,2009-07-01,137,137
BOLIVAR,otras actividades de enfermeria,sueros,2009-07-01,1,1
BOLPEBRA,otras actividades de enfermeria,sueros,2009-07-01,4,4
BOYUIBE,otras actividades de enfermeria,sueros,2009-07-01,35,35
BUENA VISTA,otras actividades de enfermeria,sueros,2009-07-01,29,29
CABEZAS,otras actividades de enfermeria,sueros,2009-07-01,138,138
CAIROMA,otras actividades de enfermeria,sueros,2009-07-01,19,19
"CAIZA ""D""",otras actividades de enfermeria,sueros,2009-07-01,14,14
CAJUATA,otras actividades de enfermeria,sueros,2009-07-01,22,22
CALACOTO,otras actividades de enfermeria,sueros,2009-07-01,4,4
CALAMARCA,otras actividades de enfermeria,sueros,2009-07-01,14,14
CAMARGO,otras actividades de enfermeria,sueros,2009-07-01,312,312
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2009-07-01,8,8
CAMIRI,otras actividades de enfermeria,sueros,2009-07-01,1181,1181
CAPINOTA,otras actividades de enfermeria,sueros,2009-07-01,88,88
CAQUIAVIRI,otras actividades de enfermeria,sueros,2009-07-01,12,12
CARACOLLO,otras actividades de enfermeria,sueros,2009-07-01,307,307
CARANAVI,otras actividades de enfermeria,sueros,2009-07-01,252,252
CARAPARI,otras actividades de enfermeria,sueros,2009-07-01,44,44
CARIPUYO,otras actividades de enfermeria,sueros,2009-07-01,30,30
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2009-07-01,16,16
CATACORA,otras actividades de enfermeria,sueros,2009-07-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2009-07-01,85,85
CHAQUI,otras actividades de enfermeria,sueros,2009-07-01,10,10
CHARAGUA,otras actividades de enfermeria,sueros,2009-07-01,118,118
CHAYANTA,otras actividades de enfermeria,sueros,2009-07-01,16,16
CHIMORE,otras actividades de enfermeria,sueros,2009-07-01,28,28
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2009-07-01,109,109
CHUMA,otras actividades de enfermeria,sueros,2009-07-01,4,4
CLIZA,otras actividades de enfermeria,sueros,2009-07-01,70,70
COBIJA,otras actividades de enfermeria,sueros,2009-07-01,1103,1103
COCHABAMBA,otras actividades de enfermeria,sueros,2009-07-01,10573,10573
COLCAPIRHUA,otras actividades de enfermeria,sueros,2009-07-01,145,145
"COLCHA ""K""",otras actividades de enfermeria,sueros,2009-07-01,12,12
COLLANA,otras actividades de enfermeria,sueros,2009-07-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2009-07-01,17,17
COLPA BELGICA,otras actividades de enfermeria,sueros,2009-07-01,9,9
COLQUECHACA,otras actividades de enfermeria,sueros,2009-07-01,35,35
COLQUENCHA,otras actividades de enfermeria,sueros,2009-07-01,9,9
COLQUIRI,otras actividades de enfermeria,sueros,2009-07-01,37,37
COMANCHE,otras actividades de enfermeria,sueros,2009-07-01,52,52
COMARAPA,otras actividades de enfermeria,sueros,2009-07-01,103,103
COMBAYA,otras actividades de enfermeria,sueros,2009-07-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2009-07-01,121,121
COPACABANA,otras actividades de enfermeria,sueros,2009-07-01,26,26
CORIPATA,otras actividades de enfermeria,sueros,2009-07-01,5,5
CORO CORO,otras actividades de enfermeria,sueros,2009-07-01,9,9
COROICO,otras actividades de enfermeria,sueros,2009-07-01,84,84
CORQUE,otras actividades de enfermeria,sueros,2009-07-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2009-07-01,82,82
COTOCA,otras actividades de enfermeria,sueros,2009-07-01,284,284
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2009-07-01,556,556
CUEVO,otras actividades de enfermeria,sueros,2009-07-01,2,2
CULPINA,otras actividades de enfermeria,sueros,2009-07-01,64,64
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2009-07-01,6,6
CURVA,otras actividades de enfermeria,sueros,2009-07-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2009-07-01,6,6
EL ALTO,otras actividades de enfermeria,sueros,2009-07-01,5454,5454
EL CHORO,otras actividades de enfermeria,sueros,2009-07-01,16,16
EL PUENTE(STC),otras actividades de enfermeria,sueros,2009-07-01,25,25
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2009-07-01,40,40
EL TORNO,otras actividades de enfermeria,sueros,2009-07-01,146,146
EL VILLAR,otras actividades de enfermeria,sueros,2009-07-01,28,28
ENTRE RIOS,otras actividades de enfermeria,sueros,2009-07-01,42,42
ENTRE RIOS,otras actividades de enfermeria,sueros,2009-07-01,139,139
ESMERALDA,otras actividades de enfermeria,sueros,2009-07-01,4,4
EUCALIPTUS,otras actividades de enfermeria,sueros,2009-07-01,1,1
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2009-07-01,3,3
EXALTACION,otras actividades de enfermeria,sueros,2009-07-01,5,5
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2009-07-01,37,37
FILADELFIA,otras actividades de enfermeria,sueros,2009-07-01,30,30
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2009-07-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2009-07-01,14,14
GUANAY,otras actividades de enfermeria,sueros,2009-07-01,54,54
GUAQUI,otras actividades de enfermeria,sueros,2009-07-01,6,6
GUAYARAMERIN,otras actividades de enfermeria,sueros,2009-07-01,2092,2092
GUTIERREZ,otras actividades de enfermeria,sueros,2009-07-01,17,17
HUACARETA,otras actividades de enfermeria,sueros,2009-07-01,43,43
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2009-07-01,6,6
HUACHACALLA,otras actividades de enfermeria,sueros,2009-07-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2009-07-01,131,131
HUARACAJE,otras actividades de enfermeria,sueros,2009-07-01,16,16
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2009-07-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2009-07-01,2,2
ICLA,otras actividades de enfermeria,sueros,2009-07-01,18,18
INCAHUASI,otras actividades de enfermeria,sueros,2009-07-01,40,40
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2009-07-01,10,10
INQUISIVI,otras actividades de enfermeria,sueros,2009-07-01,24,24
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2009-07-01,54,54
IXIAMAS,otras actividades de enfermeria,sueros,2009-07-01,39,39
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2009-07-01,49,49
LA ASUNTA,otras actividades de enfermeria,sueros,2009-07-01,21,21
LA GUARDIA,otras actividades de enfermeria,sueros,2009-07-01,170,170
LA PAZ,otras actividades de enfermeria,sueros,2009-07-01,62664,62664
LAGUNILLAS,otras actividades de enfermeria,sueros,2009-07-01,16,16
LAJA,otras actividades de enfermeria,sueros,2009-07-01,11,11
LAS CARRERAS,otras actividades de enfermeria,sueros,2009-07-01,19,19
LICOMA PAMPA,otras actividades de enfermeria,sueros,2009-07-01,5,5
LLALLAGUA,otras actividades de enfermeria,sueros,2009-07-01,392,392
LLICA,otras actividades de enfermeria,sueros,2009-07-01,12,12
LORETO,otras actividades de enfermeria,sueros,2009-07-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2009-07-01,17,17
MACHACAMARCA,otras actividades de enfermeria,sueros,2009-07-01,19,19
MACHARETI,otras actividades de enfermeria,sueros,2009-07-01,19,19
MAGDALENA,otras actividades de enfermeria,sueros,2009-07-01,94,94
MAIRANA,otras actividades de enfermeria,sueros,2009-07-01,94,94
MALLA,otras actividades de enfermeria,sueros,2009-07-01,4,4
MAPIRI,otras actividades de enfermeria,sueros,2009-07-01,17,17
MECAPACA,otras actividades de enfermeria,sueros,2009-07-01,3,3
MINEROS,otras actividades de enfermeria,sueros,2009-07-01,15,15
MIZQUE,otras actividades de enfermeria,sueros,2009-07-01,84,84
MOCOMOCO,otras actividades de enfermeria,sueros,2009-07-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2009-07-01,15,15
MONTEAGUDO,otras actividades de enfermeria,sueros,2009-07-01,534,534
MONTERO,otras actividades de enfermeria,sueros,2009-07-01,1632,1632
MORO MORO,otras actividades de enfermeria,sueros,2009-07-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2009-07-01,21,21
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2009-07-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2009-07-01,5,5
OCURI,otras actividades de enfermeria,sueros,2009-07-01,27,27
OKINAWA,otras actividades de enfermeria,sueros,2009-07-01,9,9
OMEREQUE,otras actividades de enfermeria,sueros,2009-07-01,24,24
ORURO,otras actividades de enfermeria,sueros,2009-07-01,9947,9947
PADCAYA,otras actividades de enfermeria,sueros,2009-07-01,59,59
PADILLA,otras actividades de enfermeria,sueros,2009-07-01,251,251
PAILON,otras actividades de enfermeria,sueros,2009-07-01,81,81
PALCA,otras actividades de enfermeria,sueros,2009-07-01,8,8
PALOS BLANCOS,otras actividades de enfermeria,sueros,2009-07-01,21,21
PAMPA GRANDE,otras actividades de enfermeria,sueros,2009-07-01,9,9
PAPEL PAMPA,otras actividades de enfermeria,sueros,2009-07-01,2,2
PASORAPA,otras actividades de enfermeria,sueros,2009-07-01,16,16
PATACAMAYA,otras actividades de enfermeria,sueros,2009-07-01,37,37
PAZÑA,otras actividades de enfermeria,sueros,2009-07-01,8,8
PELECHUCO,otras actividades de enfermeria,sueros,2009-07-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2009-07-01,15,15
POCONA,otras actividades de enfermeria,sueros,2009-07-01,17,17
POJO (CBBA),otras actividades de enfermeria,sueros,2009-07-01,23,23
POOPO,otras actividades de enfermeria,sueros,2009-07-01,4,4
PORCO,otras actividades de enfermeria,sueros,2009-07-01,7,7
POROMA,otras actividades de enfermeria,sueros,2009-07-01,37,37
PORONGO,otras actividades de enfermeria,sueros,2009-07-01,9,9
PORTACHUELO,otras actividades de enfermeria,sueros,2009-07-01,248,248
PORVENIR,otras actividades de enfermeria,sueros,2009-07-01,54,54
POSTRER VALLE,otras actividades de enfermeria,sueros,2009-07-01,6,6
POTOSI,otras actividades de enfermeria,sueros,2009-07-01,4720,4720
PRESTO,otras actividades de enfermeria,sueros,2009-07-01,22,22
PUCARA,otras actividades de enfermeria,sueros,2009-07-01,8,8
PUCARANI,otras actividades de enfermeria,sueros,2009-07-01,10,10
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2009-07-01,8,8
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2009-07-01,37,37
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2009-07-01,19,19
PUERTO PEREZ,otras actividades de enfermeria,sueros,2009-07-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2009-07-01,36,36
PUERTO RICO,otras actividades de enfermeria,sueros,2009-07-01,55,55
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2009-07-01,180,180
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2009-07-01,2323,2323
PUNA,otras actividades de enfermeria,sueros,2009-07-01,54,54
PUNATA,otras actividades de enfermeria,sueros,2009-07-01,701,701
QUIABAYA,otras actividades de enfermeria,sueros,2009-07-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2009-07-01,148,148
QUIME,otras actividades de enfermeria,sueros,2009-07-01,7,7
QUIRUSILLAS,otras actividades de enfermeria,sueros,2009-07-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2009-07-01,47,47
REYES,otras actividades de enfermeria,sueros,2009-07-01,40,40
RIBERALTA,otras actividades de enfermeria,sueros,2009-07-01,2325,2325
ROBORE,otras actividades de enfermeria,sueros,2009-07-01,1183,1183
RURRENABAQUE,otras actividades de enfermeria,sueros,2009-07-01,25,25
SABAYA,otras actividades de enfermeria,sueros,2009-07-01,5,5
SACABA,otras actividades de enfermeria,sueros,2009-07-01,707,707
SACABAMBA,otras actividades de enfermeria,sueros,2009-07-01,14,14
SACACA,otras actividades de enfermeria,sueros,2009-07-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2009-07-01,3,3
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2009-07-01,13,13
SAMAIPATA,otras actividades de enfermeria,sueros,2009-07-01,17,17
SAN AGUSTIN,otras actividades de enfermeria,sueros,2009-07-01,5,5
SAN ANDRES,otras actividades de enfermeria,sueros,2009-07-01,9,9
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2009-07-01,4,4
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2009-07-01,13,13
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2009-07-01,15,15
SAN BENITO,otras actividades de enfermeria,sueros,2009-07-01,13,13
SAN BORJA,otras actividades de enfermeria,sueros,2009-07-01,85,85
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2009-07-01,60,60
SAN CARLOS,otras actividades de enfermeria,sueros,2009-07-01,315,315
SAN IGNACIO,otras actividades de enfermeria,sueros,2009-07-01,122,122
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2009-07-01,1089,1089
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2009-07-01,3,3
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2009-07-01,117,117
SAN JOAQUIN,otras actividades de enfermeria,sueros,2009-07-01,65,65
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2009-07-01,228,228
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2009-07-01,79,79
SAN JULIAN,otras actividades de enfermeria,sueros,2009-07-01,121,121
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2009-07-01,22,22
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2009-07-01,783,783
SAN LUCAS,otras actividades de enfermeria,sueros,2009-07-01,129,129
SAN MATIAS,otras actividades de enfermeria,sueros,2009-07-01,126,126
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2009-07-01,111,111
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2009-07-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2009-07-01,16,16
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2009-07-01,26,26
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2009-07-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2009-07-01,15,15
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2009-07-01,5,5
SAN RAFAEL,otras actividades de enfermeria,sueros,2009-07-01,45,45
SAN RAMON,otras actividades de enfermeria,sueros,2009-07-01,104,104
SAN RAMON,otras actividades de enfermeria,sueros,2009-07-01,67,67
SANTA ANA,otras actividades de enfermeria,sueros,2009-07-01,89,89
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2009-07-01,15123,15123
SANTA ROSA,otras actividades de enfermeria,sueros,2009-07-01,58,58
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2009-07-01,60,60
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2009-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2009-07-01,16,16
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2009-07-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2009-07-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2009-07-01,6,6
SAPAHAQUI,otras actividades de enfermeria,sueros,2009-07-01,14,14
SENA,otras actividades de enfermeria,sueros,2009-07-01,4,4
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2009-07-01,18,18
SICAYA,otras actividades de enfermeria,sueros,2009-07-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2009-07-01,28,28
SOPACHUY,otras actividades de enfermeria,sueros,2009-07-01,16,16
SORACACHI,otras actividades de enfermeria,sueros,2009-07-01,7,7
SORATA,otras actividades de enfermeria,sueros,2009-07-01,21,21
SUCRE,otras actividades de enfermeria,sueros,2009-07-01,11427,11427
TACACOMA,otras actividades de enfermeria,sueros,2009-07-01,11,11
TACOBAMBA,otras actividades de enfermeria,sueros,2009-07-01,11,11
TACOPAYA,otras actividades de enfermeria,sueros,2009-07-01,12,12
TAHUA,otras actividades de enfermeria,sueros,2009-07-01,2,2
TAPACARI,otras actividades de enfermeria,sueros,2009-07-01,16,16
TARABUCO,otras actividades de enfermeria,sueros,2009-07-01,132,132
TARACO,otras actividades de enfermeria,sueros,2009-07-01,1,1
TARATA,otras actividades de enfermeria,sueros,2009-07-01,9,9
TARIJA,otras actividades de enfermeria,sueros,2009-07-01,15428,15428
TARVITA,otras actividades de enfermeria,sueros,2009-07-01,49,49
TEOPONTE,otras actividades de enfermeria,sueros,2009-07-01,17,17
TIAWANACU,otras actividades de enfermeria,sueros,2009-07-01,21,21
TINGUIPAYA,otras actividades de enfermeria,sueros,2009-07-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2009-07-01,54,54
TIQUIPAYA,otras actividades de enfermeria,sueros,2009-07-01,6,6
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2009-07-01,283,283
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2009-07-01,2,2
TOCO,otras actividades de enfermeria,sueros,2009-07-01,122,122
TOLATA,otras actividades de enfermeria,sueros,2009-07-01,9,9
TOLEDO,otras actividades de enfermeria,sueros,2009-07-01,15,15
TOMAVE,otras actividades de enfermeria,sueros,2009-07-01,31,31
TOMINA,otras actividades de enfermeria,sueros,2009-07-01,37,37
TORO TORO,otras actividades de enfermeria,sueros,2009-07-01,15,15
TOTORA(CBBA),otras actividades de enfermeria,sueros,2009-07-01,41,41
TOTORA(ORR),otras actividades de enfermeria,sueros,2009-07-01,4,4
TRIGAL,otras actividades de enfermeria,sueros,2009-07-01,3,3
TRINIDAD,otras actividades de enfermeria,sueros,2009-07-01,5026,5026
TUPIZA,otras actividades de enfermeria,sueros,2009-07-01,570,570
TURCO,otras actividades de enfermeria,sueros,2009-07-01,6,6
UMALA,otras actividades de enfermeria,sueros,2009-07-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2009-07-01,33,33
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2009-07-01,37,37
URUBICHA,otras actividades de enfermeria,sueros,2009-07-01,12,12
UYUNI,otras actividades de enfermeria,sueros,2009-07-01,695,695
VACAS,otras actividades de enfermeria,sueros,2009-07-01,13,13
VALLEGRANDE,otras actividades de enfermeria,sueros,2009-07-01,599,599
VIACHA,otras actividades de enfermeria,sueros,2009-07-01,267,267
VILA VILA,otras actividades de enfermeria,sueros,2009-07-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2009-07-01,1440,1440
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2009-07-01,4,4
VILLA RIVERO,otras actividades de enfermeria,sueros,2009-07-01,25,25
VILLA SERRANO,otras actividades de enfermeria,sueros,2009-07-01,19,19
VILLA TUNARI,otras actividades de enfermeria,sueros,2009-07-01,413,413
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2009-07-01,44,44
VILLAZON,otras actividades de enfermeria,sueros,2009-07-01,871,871
VINTO,otras actividades de enfermeria,sueros,2009-07-01,86,86
VITICHI,otras actividades de enfermeria,sueros,2009-07-01,21,21
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2009-07-01,3,3
WARNES,otras actividades de enfermeria,sueros,2009-07-01,85,85
YACO,otras actividades de enfermeria,sueros,2009-07-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2009-07-01,1947,1947
YAMPARAEZ,otras actividades de enfermeria,sueros,2009-07-01,29,29
YANACACHI,otras actividades de enfermeria,sueros,2009-07-01,5,5
YAPACANI,otras actividades de enfermeria,sueros,2009-07-01,230,230
YOCALLA,otras actividades de enfermeria,sueros,2009-07-01,31,31
YOTALA,otras actividades de enfermeria,sueros,2009-07-01,47,47
YUNCHARA,otras actividades de enfermeria,sueros,2009-07-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,sueros,2009-07-01,20,20
ACACIO,otras actividades de enfermeria,sueros,2009-08-01,8,8
ACHACACHI,otras actividades de enfermeria,sueros,2009-08-01,74,74
ACHOCALLA,otras actividades de enfermeria,sueros,2009-08-01,1,1
AIQUILE,otras actividades de enfermeria,sueros,2009-08-01,52,52
ALCALA,otras actividades de enfermeria,sueros,2009-08-01,11,11
ANCORAIMES,otras actividades de enfermeria,sueros,2009-08-01,9,9
ANDAMARCA,otras actividades de enfermeria,sueros,2009-08-01,7,7
ANTEQUERA,otras actividades de enfermeria,sueros,2009-08-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2009-08-01,13,13
APOLO,otras actividades de enfermeria,sueros,2009-08-01,33,33
ARAMPAMPA,otras actividades de enfermeria,sueros,2009-08-01,16,16
ARANI,otras actividades de enfermeria,sueros,2009-08-01,18,18
ARBIETO,otras actividades de enfermeria,sueros,2009-08-01,5,5
ARQUE,otras actividades de enfermeria,sueros,2009-08-01,11,11
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2009-08-01,503,503
ATOCHA,otras actividades de enfermeria,sueros,2009-08-01,24,24
AUCAPATA,otras actividades de enfermeria,sueros,2009-08-01,5,5
AYATA,otras actividades de enfermeria,sueros,2009-08-01,3,3
AYO AYO,otras actividades de enfermeria,sueros,2009-08-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2009-08-01,46,46
AZURDUY,otras actividades de enfermeria,sueros,2009-08-01,45,45
BATALLAS,otras actividades de enfermeria,sueros,2009-08-01,11,11
BAURES,otras actividades de enfermeria,sueros,2009-08-01,34,34
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2009-08-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2009-08-01,3,3
BERMEJO,otras actividades de enfermeria,sueros,2009-08-01,1553,1553
BETANZOS,otras actividades de enfermeria,sueros,2009-08-01,127,127
BOLIVAR,otras actividades de enfermeria,sueros,2009-08-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2009-08-01,2,2
BOYUIBE,otras actividades de enfermeria,sueros,2009-08-01,27,27
BUENA VISTA,otras actividades de enfermeria,sueros,2009-08-01,41,41
CABEZAS,otras actividades de enfermeria,sueros,2009-08-01,137,137
CAIROMA,otras actividades de enfermeria,sueros,2009-08-01,18,18
"CAIZA ""D""",otras actividades de enfermeria,sueros,2009-08-01,13,13
CAJUATA,otras actividades de enfermeria,sueros,2009-08-01,30,30
CALACOTO,otras actividades de enfermeria,sueros,2009-08-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2009-08-01,13,13
CAMARGO,otras actividades de enfermeria,sueros,2009-08-01,218,218
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2009-08-01,15,15
CAMIRI,otras actividades de enfermeria,sueros,2009-08-01,1373,1373
CAPINOTA,otras actividades de enfermeria,sueros,2009-08-01,90,90
CAQUIAVIRI,otras actividades de enfermeria,sueros,2009-08-01,13,13
CARACOLLO,otras actividades de enfermeria,sueros,2009-08-01,19,19
CARANAVI,otras actividades de enfermeria,sueros,2009-08-01,249,249
CARAPARI,otras actividades de enfermeria,sueros,2009-08-01,53,53
CARIPUYO,otras actividades de enfermeria,sueros,2009-08-01,23,23
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2009-08-01,368,368
