municipality,group,variable,month,Inyectables,TOTAL
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2009-07-01,535,535
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2009-07-01,247,247
GUANAY,otras actividades de enfermeria,inyectables,2009-07-01,492,492
GUAQUI,otras actividades de enfermeria,inyectables,2009-07-01,150,150
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2009-07-01,12710,12710
GUTIERREZ,otras actividades de enfermeria,inyectables,2009-07-01,307,307
HUACARETA,otras actividades de enfermeria,inyectables,2009-07-01,428,428
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2009-07-01,100,100
HUACHACALLA,otras actividades de enfermeria,inyectables,2009-07-01,80,80
HUANUNI,otras actividades de enfermeria,inyectables,2009-07-01,3344,3344
HUARACAJE,otras actividades de enfermeria,inyectables,2009-07-01,110,110
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2009-07-01,102,102
ICHOCA,otras actividades de enfermeria,inyectables,2009-07-01,27,27
ICLA,otras actividades de enfermeria,inyectables,2009-07-01,319,319
INCAHUASI,otras actividades de enfermeria,inyectables,2009-07-01,1090,1090
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2009-07-01,135,135
INQUISIVI,otras actividades de enfermeria,inyectables,2009-07-01,147,147
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2009-07-01,670,670
IXIAMAS,otras actividades de enfermeria,inyectables,2009-07-01,330,330
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2009-07-01,431,431
LA ASUNTA,otras actividades de enfermeria,inyectables,2009-07-01,640,640
LA GUARDIA,otras actividades de enfermeria,inyectables,2009-07-01,2137,2137
LA PAZ,otras actividades de enfermeria,inyectables,2009-07-01,113974,113974
LAGUNILLAS,otras actividades de enfermeria,inyectables,2009-07-01,262,262
LAJA,otras actividades de enfermeria,inyectables,2009-07-01,215,215
LAS CARRERAS,otras actividades de enfermeria,inyectables,2009-07-01,202,202
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2009-07-01,109,109
LLALLAGUA,otras actividades de enfermeria,inyectables,2009-07-01,2882,2882
LLICA,otras actividades de enfermeria,inyectables,2009-07-01,281,281
LORETO,otras actividades de enfermeria,inyectables,2009-07-01,76,76
LURIBAY,otras actividades de enfermeria,inyectables,2009-07-01,276,276
MACHACAMARCA,otras actividades de enfermeria,inyectables,2009-07-01,367,367
MACHARETI,otras actividades de enfermeria,inyectables,2009-07-01,420,420
MAGDALENA,otras actividades de enfermeria,inyectables,2009-07-01,1321,1321
MAIRANA,otras actividades de enfermeria,inyectables,2009-07-01,652,652
MALLA,otras actividades de enfermeria,inyectables,2009-07-01,42,42
MAPIRI,otras actividades de enfermeria,inyectables,2009-07-01,228,228
MECAPACA,otras actividades de enfermeria,inyectables,2009-07-01,141,141
MINEROS,otras actividades de enfermeria,inyectables,2009-07-01,379,379
MIZQUE,otras actividades de enfermeria,inyectables,2009-07-01,959,959
MOCOMOCO,otras actividades de enfermeria,inyectables,2009-07-01,113,113
MOJINETE,otras actividades de enfermeria,inyectables,2009-07-01,30,30
MOJOCOYA,otras actividades de enfermeria,inyectables,2009-07-01,330,330
MONTEAGUDO,otras actividades de enfermeria,inyectables,2009-07-01,3549,3549
MONTERO,otras actividades de enfermeria,inyectables,2009-07-01,7325,7325
MORO MORO,otras actividades de enfermeria,inyectables,2009-07-01,127,127
MOROCHATA,otras actividades de enfermeria,inyectables,2009-07-01,217,217
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2009-07-01,219,219
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2009-07-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2009-07-01,155,155
OCURI,otras actividades de enfermeria,inyectables,2009-07-01,606,606
OKINAWA,otras actividades de enfermeria,inyectables,2009-07-01,209,209
OMEREQUE,otras actividades de enfermeria,inyectables,2009-07-01,287,287
ORURO,otras actividades de enfermeria,inyectables,2009-07-01,42731,42731
PADCAYA,otras actividades de enfermeria,inyectables,2009-07-01,1329,1329
PADILLA,otras actividades de enfermeria,inyectables,2009-07-01,1535,1535
PAILON,otras actividades de enfermeria,inyectables,2009-07-01,316,316
PALCA,otras actividades de enfermeria,inyectables,2009-07-01,144,144
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2009-07-01,595,595
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2009-07-01,44,44
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2009-07-01,256,256
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2009-07-01,99,99
PASORAPA,otras actividades de enfermeria,inyectables,2009-07-01,173,173
PATACAMAYA,otras actividades de enfermeria,inyectables,2009-07-01,372,372
PAZÑA,otras actividades de enfermeria,inyectables,2009-07-01,144,144
PELECHUCO,otras actividades de enfermeria,inyectables,2009-07-01,110,110
POCOATA,otras actividades de enfermeria,inyectables,2009-07-01,307,307
POCONA,otras actividades de enfermeria,inyectables,2009-07-01,237,237
POJO (CBBA),otras actividades de enfermeria,inyectables,2009-07-01,240,240
POOPO,otras actividades de enfermeria,inyectables,2009-07-01,283,283
PORCO,otras actividades de enfermeria,inyectables,2009-07-01,389,389
POROMA,otras actividades de enfermeria,inyectables,2009-07-01,632,632
PORONGO,otras actividades de enfermeria,inyectables,2009-07-01,315,315
PORTACHUELO,otras actividades de enfermeria,inyectables,2009-07-01,2374,2374
PORVENIR,otras actividades de enfermeria,inyectables,2009-07-01,1006,1006
POSTRER VALLE,otras actividades de enfermeria,inyectables,2009-07-01,277,277
POTOSI,otras actividades de enfermeria,inyectables,2009-07-01,33603,33603
PRESTO,otras actividades de enfermeria,inyectables,2009-07-01,487,487
PUCARA,otras actividades de enfermeria,inyectables,2009-07-01,166,166
PUCARANI,otras actividades de enfermeria,inyectables,2009-07-01,288,288
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2009-07-01,282,282
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2009-07-01,293,293
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2009-07-01,252,252
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2009-07-01,48,48
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2009-07-01,611,611
PUERTO RICO,otras actividades de enfermeria,inyectables,2009-07-01,629,629
PUERTO SILES,otras actividades de enfermeria,inyectables,2009-07-01,31,31
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2009-07-01,1068,1068
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2009-07-01,5979,5979
PUNA,otras actividades de enfermeria,inyectables,2009-07-01,1020,1020
PUNATA,otras actividades de enfermeria,inyectables,2009-07-01,3584,3584
QUIABAYA,otras actividades de enfermeria,inyectables,2009-07-01,20,20
QUILLACOLLO,otras actividades de enfermeria,inyectables,2009-07-01,2631,2631
QUIME,otras actividades de enfermeria,inyectables,2009-07-01,385,385
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2009-07-01,180,180
RAVELO,otras actividades de enfermeria,inyectables,2009-07-01,712,712
REYES,otras actividades de enfermeria,inyectables,2009-07-01,1340,1340
RIBERALTA,otras actividades de enfermeria,inyectables,2009-07-01,8247,8247
ROBORE,otras actividades de enfermeria,inyectables,2009-07-01,1987,1987
RURRENABAQUE,otras actividades de enfermeria,inyectables,2009-07-01,415,415
SABAYA,otras actividades de enfermeria,inyectables,2009-07-01,175,175
SACABA,otras actividades de enfermeria,inyectables,2009-07-01,3137,3137
SACABAMBA,otras actividades de enfermeria,inyectables,2009-07-01,111,111
SACACA,otras actividades de enfermeria,inyectables,2009-07-01,358,358
SAIPINA,otras actividades de enfermeria,inyectables,2009-07-01,130,130
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2009-07-01,418,418
SAMAIPATA,otras actividades de enfermeria,inyectables,2009-07-01,371,371
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2009-07-01,74,74
SAN ANDRES,otras actividades de enfermeria,inyectables,2009-07-01,483,483
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2009-07-01,94,94
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2009-07-01,94,94
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2009-07-01,319,319
SAN BENITO,otras actividades de enfermeria,inyectables,2009-07-01,306,306
SAN BORJA,otras actividades de enfermeria,inyectables,2009-07-01,1533,1533
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2009-07-01,823,823
SAN CARLOS,otras actividades de enfermeria,inyectables,2009-07-01,1366,1366
SAN IGNACIO,otras actividades de enfermeria,inyectables,2009-07-01,1050,1050
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2009-07-01,5913,5913
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2009-07-01,47,47
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2009-07-01,696,696
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2009-07-01,538,538
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2009-07-01,1836,1836
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2009-07-01,876,876
SAN JULIAN,otras actividades de enfermeria,inyectables,2009-07-01,1914,1914
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2009-07-01,215,215
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2009-07-01,851,851
SAN LUCAS,otras actividades de enfermeria,inyectables,2009-07-01,1451,1451
SAN MATIAS,otras actividades de enfermeria,inyectables,2009-07-01,954,954
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2009-07-01,1177,1177
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2009-07-01,186,186
SAN PEDRO,otras actividades de enfermeria,inyectables,2009-07-01,1041,1041
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2009-07-01,552,552
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2009-07-01,59,59
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2009-07-01,28,28
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2009-07-01,202,202
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2009-07-01,42,42
SAN RAFAEL,otras actividades de enfermeria,inyectables,2009-07-01,684,684
SAN RAMON,otras actividades de enfermeria,inyectables,2009-07-01,994,994
SAN RAMON,otras actividades de enfermeria,inyectables,2009-07-01,719,719
SANTA ANA,otras actividades de enfermeria,inyectables,2009-07-01,690,690
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2009-07-01,104136,104136
SANTA ROSA,otras actividades de enfermeria,inyectables,2009-07-01,709,709
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2009-07-01,616,616
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2009-07-01,38,38
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2009-07-01,441,441
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2009-07-01,75,75
SANTIVAÑES,otras actividades de enfermeria,inyectables,2009-07-01,161,161
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2009-07-01,73,73
SAPAHAQUI,otras actividades de enfermeria,inyectables,2009-07-01,83,83
SENA,otras actividades de enfermeria,inyectables,2009-07-01,304,304
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2009-07-01,242,242
SICAYA,otras actividades de enfermeria,inyectables,2009-07-01,68,68
SIPE SIPE,otras actividades de enfermeria,inyectables,2009-07-01,686,686
SOPACHUY,otras actividades de enfermeria,inyectables,2009-07-01,412,412
SORACACHI,otras actividades de enfermeria,inyectables,2009-07-01,129,129
SORATA,otras actividades de enfermeria,inyectables,2009-07-01,466,466
SUCRE,otras actividades de enfermeria,inyectables,2009-07-01,52680,52680
TACACHI,otras actividades de enfermeria,inyectables,2009-07-01,5,5
TACACOMA,otras actividades de enfermeria,inyectables,2009-07-01,261,261
TACOBAMBA,otras actividades de enfermeria,inyectables,2009-07-01,136,136
TACOPAYA,otras actividades de enfermeria,inyectables,2009-07-01,124,124
TAHUA,otras actividades de enfermeria,inyectables,2009-07-01,46,46
TAPACARI,otras actividades de enfermeria,inyectables,2009-07-01,437,437
TARABUCO,otras actividades de enfermeria,inyectables,2009-07-01,1213,1213
TARACO,otras actividades de enfermeria,inyectables,2009-07-01,64,64
TARATA,otras actividades de enfermeria,inyectables,2009-07-01,214,214
TARIJA,otras actividades de enfermeria,inyectables,2009-07-01,61304,61304
TARVITA,otras actividades de enfermeria,inyectables,2009-07-01,822,822
TEOPONTE,otras actividades de enfermeria,inyectables,2009-07-01,346,346
TIAWANACU,otras actividades de enfermeria,inyectables,2009-07-01,204,204
TINGUIPAYA,otras actividades de enfermeria,inyectables,2009-07-01,283,283
TIPUANI,otras actividades de enfermeria,inyectables,2009-07-01,458,458
TIQUIPAYA,otras actividades de enfermeria,inyectables,2009-07-01,685,685
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2009-07-01,2354,2354
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2009-07-01,24,24
TOCO,otras actividades de enfermeria,inyectables,2009-07-01,55,55
TODOS SANTOS,otras actividades de enfermeria,inyectables,2009-07-01,22,22
TOLATA,otras actividades de enfermeria,inyectables,2009-07-01,296,296
TOLEDO,otras actividades de enfermeria,inyectables,2009-07-01,154,154
TOMAVE,otras actividades de enfermeria,inyectables,2009-07-01,581,581
TOMINA,otras actividades de enfermeria,inyectables,2009-07-01,671,671
TORO TORO,otras actividades de enfermeria,inyectables,2009-07-01,342,342
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2009-07-01,384,384
TOTORA(ORR),otras actividades de enfermeria,inyectables,2009-07-01,67,67
TRIGAL,otras actividades de enfermeria,inyectables,2009-07-01,179,179
TRINIDAD,otras actividades de enfermeria,inyectables,2009-07-01,21761,21761
TUPIZA,otras actividades de enfermeria,inyectables,2009-07-01,4688,4688
TURCO,otras actividades de enfermeria,inyectables,2009-07-01,168,168
UMALA,otras actividades de enfermeria,inyectables,2009-07-01,72,72
UNCIA,otras actividades de enfermeria,inyectables,2009-07-01,370,370
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2009-07-01,1300,1300
URUBICHA,otras actividades de enfermeria,inyectables,2009-07-01,439,439
UYUNI,otras actividades de enfermeria,inyectables,2009-07-01,6296,6296
VACAS,otras actividades de enfermeria,inyectables,2009-07-01,386,386
VALLEGRANDE,otras actividades de enfermeria,inyectables,2009-07-01,2570,2570
VIACHA,otras actividades de enfermeria,inyectables,2009-07-01,4359,4359
VILA VILA,otras actividades de enfermeria,inyectables,2009-07-01,54,54
VILLA MONTES,otras actividades de enfermeria,inyectables,2009-07-01,7032,7032
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2009-07-01,114,114
VILLA RIVERO,otras actividades de enfermeria,inyectables,2009-07-01,128,128
VILLA SERRANO,otras actividades de enfermeria,inyectables,2009-07-01,624,624
VILLA TUNARI,otras actividades de enfermeria,inyectables,2009-07-01,1287,1287
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2009-07-01,483,483
VILLAZON,otras actividades de enfermeria,inyectables,2009-07-01,6516,6516
VINTO,otras actividades de enfermeria,inyectables,2009-07-01,871,871
VITICHI,otras actividades de enfermeria,inyectables,2009-07-01,296,296
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2009-07-01,28,28
WARNES,otras actividades de enfermeria,inyectables,2009-07-01,1548,1548
YACO,otras actividades de enfermeria,inyectables,2009-07-01,102,102
YACUIBA,otras actividades de enfermeria,inyectables,2009-07-01,13023,13023
YAMPARAEZ,otras actividades de enfermeria,inyectables,2009-07-01,461,461
YANACACHI,otras actividades de enfermeria,inyectables,2009-07-01,111,111
YAPACANI,otras actividades de enfermeria,inyectables,2009-07-01,1732,1732
YOCALLA,otras actividades de enfermeria,inyectables,2009-07-01,329,329
YOTALA,otras actividades de enfermeria,inyectables,2009-07-01,575,575
YUNCHARA,otras actividades de enfermeria,inyectables,2009-07-01,321,321
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2009-07-01,485,485
ACACIO,otras actividades de enfermeria,inyectables,2009-08-01,215,215
ACHACACHI,otras actividades de enfermeria,inyectables,2009-08-01,992,992
ACHOCALLA,otras actividades de enfermeria,inyectables,2009-08-01,60,60
AIQUILE,otras actividades de enfermeria,inyectables,2009-08-01,670,670
ALALAY,otras actividades de enfermeria,inyectables,2009-08-01,17,17
ALCALA,otras actividades de enfermeria,inyectables,2009-08-01,418,418
ANCORAIMES,otras actividades de enfermeria,inyectables,2009-08-01,375,375
ANDAMARCA,otras actividades de enfermeria,inyectables,2009-08-01,125,125
ANTEQUERA,otras actividades de enfermeria,inyectables,2009-08-01,127,127
ANZALDO,otras actividades de enfermeria,inyectables,2009-08-01,129,129
APOLO,otras actividades de enfermeria,inyectables,2009-08-01,623,623
ARAMPAMPA,otras actividades de enfermeria,inyectables,2009-08-01,83,83
ARANI,otras actividades de enfermeria,inyectables,2009-08-01,176,176
ARBIETO,otras actividades de enfermeria,inyectables,2009-08-01,275,275
ARQUE,otras actividades de enfermeria,inyectables,2009-08-01,113,113
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2009-08-01,4331,4331
ATOCHA,otras actividades de enfermeria,inyectables,2009-08-01,668,668
AUCAPATA,otras actividades de enfermeria,inyectables,2009-08-01,48,48
AYATA,otras actividades de enfermeria,inyectables,2009-08-01,121,121
AYO AYO,otras actividades de enfermeria,inyectables,2009-08-01,68,68
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2009-08-01,894,894
AZURDUY,otras actividades de enfermeria,inyectables,2009-08-01,705,705
BATALLAS,otras actividades de enfermeria,inyectables,2009-08-01,248,248
BAURES,otras actividades de enfermeria,inyectables,2009-08-01,334,334
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2009-08-01,32,32
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2009-08-01,82,82
BELLA FLOR,otras actividades de enfermeria,inyectables,2009-08-01,58,58
BERMEJO,otras actividades de enfermeria,inyectables,2009-08-01,13444,13444
BETANZOS,otras actividades de enfermeria,inyectables,2009-08-01,1946,1946
BOLIVAR,otras actividades de enfermeria,inyectables,2009-08-01,93,93
BOLPEBRA,otras actividades de enfermeria,inyectables,2009-08-01,153,153
BOYUIBE,otras actividades de enfermeria,inyectables,2009-08-01,503,503
BUENA VISTA,otras actividades de enfermeria,inyectables,2009-08-01,561,561
CABEZAS,otras actividades de enfermeria,inyectables,2009-08-01,1560,1560
CAIROMA,otras actividades de enfermeria,inyectables,2009-08-01,330,330
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2009-08-01,334,334
CAJUATA,otras actividades de enfermeria,inyectables,2009-08-01,324,324
CALACOTO,otras actividades de enfermeria,inyectables,2009-08-01,103,103
CALAMARCA,otras actividades de enfermeria,inyectables,2009-08-01,267,267
CAMARGO,otras actividades de enfermeria,inyectables,2009-08-01,2458,2458
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2009-08-01,306,306
CAMIRI,otras actividades de enfermeria,inyectables,2009-08-01,10168,10168
CAPINOTA,otras actividades de enfermeria,inyectables,2009-08-01,907,907
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2009-08-01,87,87
CARACOLLO,otras actividades de enfermeria,inyectables,2009-08-01,522,522
CARANAVI,otras actividades de enfermeria,inyectables,2009-08-01,3544,3544
CARAPARI,otras actividades de enfermeria,inyectables,2009-08-01,1914,1914
CARIPUYO,otras actividades de enfermeria,inyectables,2009-08-01,245,245
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2009-08-01,81,81
CATACORA,otras actividades de enfermeria,inyectables,2009-08-01,27,27
CHACARILLA,otras actividades de enfermeria,inyectables,2009-08-01,11,11
CHALLAPATA,otras actividades de enfermeria,inyectables,2009-08-01,1350,1350
CHAQUI,otras actividades de enfermeria,inyectables,2009-08-01,349,349
CHARAGUA,otras actividades de enfermeria,inyectables,2009-08-01,1670,1670
CHARAÑA,otras actividades de enfermeria,inyectables,2009-08-01,38,38
CHAYANTA,otras actividades de enfermeria,inyectables,2009-08-01,448,448
CHIMORE,otras actividades de enfermeria,inyectables,2009-08-01,669,669
CHIPAYA,otras actividades de enfermeria,inyectables,2009-08-01,29,29
CHOQUE COTA,otras actividades de enfermeria,inyectables,2009-08-01,46,46
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2009-08-01,892,892
CHUMA,otras actividades de enfermeria,inyectables,2009-08-01,168,168
CLIZA,otras actividades de enfermeria,inyectables,2009-08-01,527,527
COBIJA,otras actividades de enfermeria,inyectables,2009-08-01,7940,7940
COCHABAMBA,otras actividades de enfermeria,inyectables,2009-08-01,50246,50246
COIPASA,otras actividades de enfermeria,inyectables,2009-08-01,15,15
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2009-08-01,1181,1181
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2009-08-01,477,477
COLLANA,otras actividades de enfermeria,inyectables,2009-08-01,40,40
COLOMI,otras actividades de enfermeria,inyectables,2009-08-01,245,245
COLPA BELGICA,otras actividades de enfermeria,inyectables,2009-08-01,346,346
COLQUECHACA,otras actividades de enfermeria,inyectables,2009-08-01,330,330
COLQUENCHA,otras actividades de enfermeria,inyectables,2009-08-01,148,148
COLQUIRI,otras actividades de enfermeria,inyectables,2009-08-01,439,439
COMANCHE,otras actividades de enfermeria,inyectables,2009-08-01,84,84
COMARAPA,otras actividades de enfermeria,inyectables,2009-08-01,1434,1434
COMBAYA,otras actividades de enfermeria,inyectables,2009-08-01,46,46
CONCEPCION,otras actividades de enfermeria,inyectables,2009-08-01,703,703
COPACABANA,otras actividades de enfermeria,inyectables,2009-08-01,329,329
CORIPATA,otras actividades de enfermeria,inyectables,2009-08-01,313,313
CORO CORO,otras actividades de enfermeria,inyectables,2009-08-01,109,109
COROICO,otras actividades de enfermeria,inyectables,2009-08-01,1029,1029
CORQUE,otras actividades de enfermeria,inyectables,2009-08-01,183,183
COTAGAITA,otras actividades de enfermeria,inyectables,2009-08-01,1469,1469
COTOCA,otras actividades de enfermeria,inyectables,2009-08-01,1937,1937
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2009-08-01,1229,1229
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2009-08-01,18,18
CUEVO,otras actividades de enfermeria,inyectables,2009-08-01,200,200
CULPINA,otras actividades de enfermeria,inyectables,2009-08-01,1177,1177
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2009-08-01,307,307
CURVA,otras actividades de enfermeria,inyectables,2009-08-01,45,45
DESAGUADERO,otras actividades de enfermeria,inyectables,2009-08-01,93,93
EL ALTO,otras actividades de enfermeria,inyectables,2009-08-01,35721,35721
EL CHORO,otras actividades de enfermeria,inyectables,2009-08-01,99,99
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2009-08-01,437,437
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2009-08-01,1212,1212
EL TORNO,otras actividades de enfermeria,inyectables,2009-08-01,2814,2814
EL VILLAR,otras actividades de enfermeria,inyectables,2009-08-01,429,429
ENTRE RIOS,otras actividades de enfermeria,inyectables,2009-08-01,759,759
ENTRE RIOS,otras actividades de enfermeria,inyectables,2009-08-01,3024,3024
ESCARA,otras actividades de enfermeria,inyectables,2009-08-01,5,5
ESMERALDA,otras actividades de enfermeria,inyectables,2009-08-01,5,5
EUCALIPTUS,otras actividades de enfermeria,inyectables,2009-08-01,305,305
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2009-08-01,38,38
EXALTACION,otras actividades de enfermeria,inyectables,2009-08-01,42,42
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2009-08-01,961,961
FILADELFIA,otras actividades de enfermeria,inyectables,2009-08-01,299,299
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2009-08-01,662,662
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2009-08-01,329,329
GUANAY,otras actividades de enfermeria,inyectables,2009-08-01,470,470
GUAQUI,otras actividades de enfermeria,inyectables,2009-08-01,131,131
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2009-08-01,15880,15880
GUTIERREZ,otras actividades de enfermeria,inyectables,2009-08-01,632,632
HUACARETA,otras actividades de enfermeria,inyectables,2009-08-01,559,559
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2009-08-01,260,260
HUACHACALLA,otras actividades de enfermeria,inyectables,2009-08-01,152,152
HUANUNI,otras actividades de enfermeria,inyectables,2009-08-01,3902,3902
HUARACAJE,otras actividades de enfermeria,inyectables,2009-08-01,152,152
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2009-08-01,62,62
ICHOCA,otras actividades de enfermeria,inyectables,2009-08-01,13,13
ICLA,otras actividades de enfermeria,inyectables,2009-08-01,455,455
INCAHUASI,otras actividades de enfermeria,inyectables,2009-08-01,1312,1312
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2009-08-01,69,69
INQUISIVI,otras actividades de enfermeria,inyectables,2009-08-01,163,163
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2009-08-01,942,942
IXIAMAS,otras actividades de enfermeria,inyectables,2009-08-01,387,387
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2009-08-01,487,487
LA ASUNTA,otras actividades de enfermeria,inyectables,2009-08-01,559,559
LA GUARDIA,otras actividades de enfermeria,inyectables,2009-08-01,2699,2699
LA PAZ,otras actividades de enfermeria,inyectables,2009-08-01,113679,113679
LA RIVERA,otras actividades de enfermeria,inyectables,2009-08-01,2,2
LAGUNILLAS,otras actividades de enfermeria,inyectables,2009-08-01,344,344
LAJA,otras actividades de enfermeria,inyectables,2009-08-01,257,257
LAS CARRERAS,otras actividades de enfermeria,inyectables,2009-08-01,353,353
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2009-08-01,182,182
LLALLAGUA,otras actividades de enfermeria,inyectables,2009-08-01,3423,3423
LLICA,otras actividades de enfermeria,inyectables,2009-08-01,363,363
LORETO,otras actividades de enfermeria,inyectables,2009-08-01,122,122
LURIBAY,otras actividades de enfermeria,inyectables,2009-08-01,185,185
MACHACAMARCA,otras actividades de enfermeria,inyectables,2009-08-01,335,335
MACHARETI,otras actividades de enfermeria,inyectables,2009-08-01,538,538
MAGDALENA,otras actividades de enfermeria,inyectables,2009-08-01,2032,2032
MAIRANA,otras actividades de enfermeria,inyectables,2009-08-01,571,571
MALLA,otras actividades de enfermeria,inyectables,2009-08-01,36,36
MAPIRI,otras actividades de enfermeria,inyectables,2009-08-01,159,159
MECAPACA,otras actividades de enfermeria,inyectables,2009-08-01,123,123
MINEROS,otras actividades de enfermeria,inyectables,2009-08-01,598,598
MIZQUE,otras actividades de enfermeria,inyectables,2009-08-01,1215,1215
MOCOMOCO,otras actividades de enfermeria,inyectables,2009-08-01,129,129
MOJINETE,otras actividades de enfermeria,inyectables,2009-08-01,33,33
MOJOCOYA,otras actividades de enfermeria,inyectables,2009-08-01,475,475
MONTEAGUDO,otras actividades de enfermeria,inyectables,2009-08-01,3186,3186
MONTERO,otras actividades de enfermeria,inyectables,2009-08-01,12163,12163
MORO MORO,otras actividades de enfermeria,inyectables,2009-08-01,136,136
MOROCHATA,otras actividades de enfermeria,inyectables,2009-08-01,295,295
