,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ALALAY,consulta externa,personas de 5 a 9 anos,2018-07-01,1,0,0,0,1,0,1
ALCALA,consulta externa,personas de 5 a 9 anos,2018-07-01,31,31,0,1,31,32,63
ALTO BENI,consulta externa,personas de 5 a 9 anos,2018-07-01,34,21,0,0,34,21,55
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2018-07-01,8,14,0,0,8,14,22
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2018-07-01,12,4,0,0,12,4,16
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,12,1,0,9,12,21
ANZALDO,consulta externa,personas de 5 a 9 anos,2018-07-01,26,37,1,2,27,39,66
APOLO,consulta externa,personas de 5 a 9 anos,2018-07-01,29,24,4,3,33,27,60
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2018-07-01,4,2,0,0,4,2,6
ARANI,consulta externa,personas de 5 a 9 anos,2018-07-01,12,12,3,1,15,13,28
ARBIETO,consulta externa,personas de 5 a 9 anos,2018-07-01,59,44,4,2,63,46,109
ARQUE,consulta externa,personas de 5 a 9 anos,2018-07-01,11,12,0,2,11,14,25
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2018-07-01,53,73,1,4,54,77,131
ATOCHA,consulta externa,personas de 5 a 9 anos,2018-07-01,100,97,4,4,104,101,205
AUCAPATA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,6,0,0,8,6,14
AYATA,consulta externa,personas de 5 a 9 anos,2018-07-01,19,22,0,1,19,23,42
AYO AYO,consulta externa,personas de 5 a 9 anos,2018-07-01,7,11,0,0,7,11,18
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2018-07-01,67,55,2,0,69,55,124
AZURDUY,consulta externa,personas de 5 a 9 anos,2018-07-01,36,34,2,5,38,39,77
BATALLAS,consulta externa,personas de 5 a 9 anos,2018-07-01,6,8,0,1,6,9,15
BAURES,consulta externa,personas de 5 a 9 anos,2018-07-01,39,31,6,4,45,35,80
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2018-07-01,1,1,0,0,1,1,2
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2018-07-01,2,4,0,0,2,4,6
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2018-07-01,6,6,1,1,7,7,14
BERMEJO,consulta externa,personas de 5 a 9 anos,2018-07-01,362,351,36,25,398,376,774
BETANZOS,consulta externa,personas de 5 a 9 anos,2018-07-01,74,87,3,2,77,89,166
BOLIVAR,consulta externa,personas de 5 a 9 anos,2018-07-01,10,4,0,0,10,4,14
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2018-07-01,19,11,0,0,19,11,30
BOYUIBE,consulta externa,personas de 5 a 9 anos,2018-07-01,9,14,2,1,11,15,26
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2018-07-01,43,37,5,2,48,39,87
CABEZAS,consulta externa,personas de 5 a 9 anos,2018-07-01,97,131,1,4,98,135,233
CAIROMA,consulta externa,personas de 5 a 9 anos,2018-07-01,40,37,1,2,41,39,80
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2018-07-01,56,50,0,0,56,50,106
CAJUATA,consulta externa,personas de 5 a 9 anos,2018-07-01,28,28,0,0,28,28,56
CALACOTO,consulta externa,personas de 5 a 9 anos,2018-07-01,5,4,0,0,5,4,9
CALAMARCA,consulta externa,personas de 5 a 9 anos,2018-07-01,28,37,0,0,28,37,65
CAMARGO,consulta externa,personas de 5 a 9 anos,2018-07-01,81,86,1,2,82,88,170
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2018-07-01,26,16,0,0,26,16,42
CAMIRI,consulta externa,personas de 5 a 9 anos,2018-07-01,213,191,50,16,263,207,470
CAPINOTA,consulta externa,personas de 5 a 9 anos,2018-07-01,78,64,6,5,84,69,153
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2018-07-01,14,16,0,0,14,16,30
CARACOLLO,consulta externa,personas de 5 a 9 anos,2018-07-01,45,39,1,2,46,41,87
CARANAVI,consulta externa,personas de 5 a 9 anos,2018-07-01,140,111,45,21,185,132,317
CARAPARI,consulta externa,personas de 5 a 9 anos,2018-07-01,119,128,5,5,124,133,257
CARIPUYO,consulta externa,personas de 5 a 9 anos,2018-07-01,13,9,0,0,13,9,22
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2018-07-01,16,16,1,0,17,16,33
CATACORA,consulta externa,personas de 5 a 9 anos,2018-07-01,4,3,0,0,4,3,7
CHACARILLA,consulta externa,personas de 5 a 9 anos,2018-07-01,2,0,0,0,2,0,2
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2018-07-01,58,84,6,4,64,88,152
CHAQUI,consulta externa,personas de 5 a 9 anos,2018-07-01,16,23,0,0,16,23,39
CHARAGUA,consulta externa,personas de 5 a 9 anos,2018-07-01,88,114,4,2,92,116,208
CHARAÑA,consulta externa,personas de 5 a 9 anos,2018-07-01,3,6,0,0,3,6,9
CHAYANTA,consulta externa,personas de 5 a 9 anos,2018-07-01,37,33,0,1,37,34,71
CHIMORE,consulta externa,personas de 5 a 9 anos,2018-07-01,154,141,2,11,156,152,308
CHIPAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,13,6,0,0,13,6,19
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2018-07-01,0,1,0,0,0,1,1
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2018-07-01,7,0,1,0,8,0,8
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2018-07-01,70,54,2,0,72,54,126
CHUMA,consulta externa,personas de 5 a 9 anos,2018-07-01,16,14,1,1,17,15,32
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2018-07-01,28,26,0,1,28,27,55
CKOCHAS,consulta externa,personas de 5 a 9 anos,2018-07-01,42,32,1,0,43,32,75
CLIZA,consulta externa,personas de 5 a 9 anos,2018-07-01,46,47,1,2,47,49,96
COBIJA,consulta externa,personas de 5 a 9 anos,2018-07-01,364,323,28,25,392,348,740
COCAPATA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,4,0,1,8,5,13
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2018-07-01,5148,5093,1828,1665,6976,6758,13734
COIPASA,consulta externa,personas de 5 a 9 anos,2018-07-01,5,5,0,0,5,5,10
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2018-07-01,196,200,62,39,258,239,497
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2018-07-01,82,100,26,22,108,122,230
COLLANA,consulta externa,personas de 5 a 9 anos,2018-07-01,11,7,0,0,11,7,18
COLOMI,consulta externa,personas de 5 a 9 anos,2018-07-01,41,29,2,2,43,31,74
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2018-07-01,46,28,3,2,49,30,79
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2018-07-01,31,19,0,3,31,22,53
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2018-07-01,34,49,7,6,41,55,96
COLQUIRI,consulta externa,personas de 5 a 9 anos,2018-07-01,20,17,10,11,30,28,58
COMANCHE,consulta externa,personas de 5 a 9 anos,2018-07-01,7,10,0,0,7,10,17
COMARAPA,consulta externa,personas de 5 a 9 anos,2018-07-01,31,31,5,15,36,46,82
COMBAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,4,4,0,0,4,4,8
CONCEPCION,consulta externa,personas de 5 a 9 anos,2018-07-01,48,53,4,3,52,56,108
COPACABANA,consulta externa,personas de 5 a 9 anos,2018-07-01,14,14,1,0,15,14,29
CORIPATA,consulta externa,personas de 5 a 9 anos,2018-07-01,55,49,5,3,60,52,112
CORO CORO,consulta externa,personas de 5 a 9 anos,2018-07-01,27,22,2,1,29,23,52
COROICO,consulta externa,personas de 5 a 9 anos,2018-07-01,65,60,9,12,74,72,146
CORQUE,consulta externa,personas de 5 a 9 anos,2018-07-01,8,7,0,1,8,8,16
COTAGAITA,consulta externa,personas de 5 a 9 anos,2018-07-01,151,158,13,10,164,168,332
COTOCA,consulta externa,personas de 5 a 9 anos,2018-07-01,129,118,12,7,141,125,266
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2018-07-01,80,69,1,1,81,70,151
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2018-07-01,9,4,0,0,9,4,13
CUEVO,consulta externa,personas de 5 a 9 anos,2018-07-01,10,15,0,0,10,15,25
CULPINA,consulta externa,personas de 5 a 9 anos,2018-07-01,44,41,0,0,44,41,85
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2018-07-01,6,8,0,0,6,8,14
CURVA,consulta externa,personas de 5 a 9 anos,2018-07-01,1,3,0,0,1,3,4
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2018-07-01,8,6,0,0,8,6,14
EL ALTO,consulta externa,personas de 5 a 9 anos,2018-07-01,3831,3754,686,726,4517,4480,8997
EL CHORO,consulta externa,personas de 5 a 9 anos,2018-07-01,5,10,0,2,5,12,17
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2018-07-01,43,50,2,0,45,50,95
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2018-07-01,82,79,0,0,82,79,161
EL TORNO,consulta externa,personas de 5 a 9 anos,2018-07-01,336,348,99,84,435,432,867
EL VILLAR,consulta externa,personas de 5 a 9 anos,2018-07-01,25,23,0,0,25,23,48
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2018-07-01,169,206,0,0,169,206,375
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2018-07-01,80,73,9,8,89,81,170
ESCARA,consulta externa,personas de 5 a 9 anos,2018-07-01,0,1,0,0,0,1,1
ESCOMA,consulta externa,personas de 5 a 9 anos,2018-07-01,9,8,0,0,9,8,17
ESMERALDA,consulta externa,personas de 5 a 9 anos,2018-07-01,3,2,0,0,3,2,5
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2018-07-01,8,13,0,0,8,13,21
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2018-07-01,1,5,0,0,1,5,6
EXALTACION,consulta externa,personas de 5 a 9 anos,2018-07-01,6,3,0,0,6,3,9
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2018-07-01,92,84,5,5,97,89,186
FILADELFIA,consulta externa,personas de 5 a 9 anos,2018-07-01,22,17,1,0,23,17,40
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2018-07-01,35,31,3,7,38,38,76
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2018-07-01,13,20,0,0,13,20,33
GUANAY,consulta externa,personas de 5 a 9 anos,2018-07-01,35,27,0,1,35,28,63
GUAQUI,consulta externa,personas de 5 a 9 anos,2018-07-01,4,8,0,3,4,11,15
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2018-07-01,139,278,21,24,160,302,462
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2018-07-01,63,88,0,3,63,91,154
HUACARETA,consulta externa,personas de 5 a 9 anos,2018-07-01,31,39,1,2,32,41,73
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2018-07-01,29,29,0,0,29,29,58
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2018-07-01,2,1,0,0,2,1,3
HUANUNI,consulta externa,personas de 5 a 9 anos,2018-07-01,169,142,27,26,196,168,364
HUARACAJE,consulta externa,personas de 5 a 9 anos,2018-07-01,24,37,2,0,26,37,63
HUARINA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,9,5,1,13,10,23
HUATAJATA,consulta externa,personas de 5 a 9 anos,2018-07-01,7,5,1,0,8,5,13
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2018-07-01,5,3,0,0,5,3,8
HUMANATA,consulta externa,personas de 5 a 9 anos,2018-07-01,1,1,1,0,2,1,3
ICHOCA,consulta externa,personas de 5 a 9 anos,2018-07-01,5,2,0,0,5,2,7
ICLA,consulta externa,personas de 5 a 9 anos,2018-07-01,29,46,1,0,30,46,76
INCAHUASI,consulta externa,personas de 5 a 9 anos,2018-07-01,25,26,1,1,26,27,53
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2018-07-01,11,13,0,0,11,13,24
INQUISIVI,consulta externa,personas de 5 a 9 anos,2018-07-01,8,11,0,0,8,11,19
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2018-07-01,71,62,3,1,74,63,137
IXIAMAS,consulta externa,personas de 5 a 9 anos,2018-07-01,32,33,0,2,32,35,67
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2018-07-01,13,16,0,3,13,19,32
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2018-07-01,87,79,0,1,87,80,167
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2018-07-01,223,241,25,33,248,274,522
LA PAZ,consulta externa,personas de 5 a 9 anos,2018-07-01,4387,4114,1430,1179,5817,5293,11110
LA RIVERA,consulta externa,personas de 5 a 9 anos,2018-07-01,2,1,0,0,2,1,3
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2018-07-01,94,76,2,1,96,77,173
LAJA,consulta externa,personas de 5 a 9 anos,2018-07-01,16,12,1,1,17,13,30
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2018-07-01,21,19,0,0,21,19,40
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2018-07-01,5,2,1,0,6,2,8
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2018-07-01,183,215,5,6,188,221,409
LLICA,consulta externa,personas de 5 a 9 anos,2018-07-01,18,23,1,0,19,23,42
LORETO,consulta externa,personas de 5 a 9 anos,2018-07-01,34,46,6,2,40,48,88
LURIBAY,consulta externa,personas de 5 a 9 anos,2018-07-01,32,19,0,0,32,19,51
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2018-07-01,22,18,0,0,22,18,40
MACHARETI,consulta externa,personas de 5 a 9 anos,2018-07-01,54,42,8,1,62,43,105
MAGDALENA,consulta externa,personas de 5 a 9 anos,2018-07-01,46,64,2,7,48,71,119
MAIRANA,consulta externa,personas de 5 a 9 anos,2018-07-01,34,33,1,2,35,35,70
MALLA,consulta externa,personas de 5 a 9 anos,2018-07-01,3,3,0,0,3,3,6
MAPIRI,consulta externa,personas de 5 a 9 anos,2018-07-01,39,35,2,2,41,37,78
MECAPACA,consulta externa,personas de 5 a 9 anos,2018-07-01,19,22,0,1,19,23,42
MINEROS,consulta externa,personas de 5 a 9 anos,2018-07-01,35,39,2,2,37,41,78
MIZQUE,consulta externa,personas de 5 a 9 anos,2018-07-01,69,49,8,9,77,58,135
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2018-07-01,19,7,0,0,19,7,26
MOJINETE,consulta externa,personas de 5 a 9 anos,2018-07-01,8,5,0,0,8,5,13
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2018-07-01,41,48,0,1,41,49,90
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2018-07-01,125,145,10,5,135,150,285
MONTERO,consulta externa,personas de 5 a 9 anos,2018-07-01,875,938,137,145,1012,1083,2095
MORO MORO,consulta externa,personas de 5 a 9 anos,2018-07-01,12,12,1,1,13,13,26
MOROCHATA,consulta externa,personas de 5 a 9 anos,2018-07-01,5,5,3,0,8,5,13
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2018-07-01,12,19,0,0,12,19,31
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2018-07-01,1,3,0,0,1,3,4
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2018-07-01,2,4,0,0,2,4,6
OCURI,consulta externa,personas de 5 a 9 anos,2018-07-01,25,10,0,0,25,10,35
OKINAWA,consulta externa,personas de 5 a 9 anos,2018-07-01,23,27,1,6,24,33,57
OMEREQUE,consulta externa,personas de 5 a 9 anos,2018-07-01,29,20,0,0,29,20,49
ORURO,consulta externa,personas de 5 a 9 anos,2018-07-01,1569,1482,285,349,1854,1831,3685
PADCAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,182,199,3,1,185,200,385
PADILLA,consulta externa,personas de 5 a 9 anos,2018-07-01,63,78,4,11,67,89,156
PAILON,consulta externa,personas de 5 a 9 anos,2018-07-01,61,70,6,4,67,74,141
PALCA,consulta externa,personas de 5 a 9 anos,2018-07-01,29,25,1,2,30,27,57
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2018-07-01,100,94,17,2,117,96,213
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2018-07-01,2,2,0,0,2,2,4
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2018-07-01,16,13,1,0,17,13,30
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2018-07-01,11,11,0,0,11,11,22
PASORAPA,consulta externa,personas de 5 a 9 anos,2018-07-01,11,5,0,0,11,5,16
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,35,29,0,0,35,29,64
PAZÑA,consulta externa,personas de 5 a 9 anos,2018-07-01,15,14,0,2,15,16,31
PELECHUCO,consulta externa,personas de 5 a 9 anos,2018-07-01,17,23,0,0,17,23,40
POCOATA,consulta externa,personas de 5 a 9 anos,2018-07-01,18,12,0,0,18,12,30
POCONA,consulta externa,personas de 5 a 9 anos,2018-07-01,45,28,0,0,45,28,73
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2018-07-01,27,35,1,2,28,37,65
POOPO,consulta externa,personas de 5 a 9 anos,2018-07-01,45,45,6,2,51,47,98
PORCO,consulta externa,personas de 5 a 9 anos,2018-07-01,32,15,1,0,33,15,48
POROMA,consulta externa,personas de 5 a 9 anos,2018-07-01,75,113,0,2,75,115,190
PORONGO,consulta externa,personas de 5 a 9 anos,2018-07-01,46,52,0,0,46,52,98
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2018-07-01,52,54,2,4,54,58,112
PORVENIR,consulta externa,personas de 5 a 9 anos,2018-07-01,16,35,3,0,19,35,54
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2018-07-01,5,13,2,0,7,13,20
POTOSI,consulta externa,personas de 5 a 9 anos,2018-07-01,998,969,157,155,1155,1124,2279
PRESTO,consulta externa,personas de 5 a 9 anos,2018-07-01,30,36,1,0,31,36,67
PUCARA,consulta externa,personas de 5 a 9 anos,2018-07-01,14,6,1,2,15,8,23
PUCARANI,consulta externa,personas de 5 a 9 anos,2018-07-01,28,32,1,0,29,32,61
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2018-07-01,10,7,0,0,10,7,17
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2018-07-01,15,17,0,0,15,17,32
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2018-07-01,15,12,0,0,15,12,27
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2018-07-01,7,1,0,0,7,1,8
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2018-07-01,84,93,18,21,102,114,216
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2018-07-01,82,6,2,0,84,6,90
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2018-07-01,11,11,0,0,11,11,22
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2018-07-01,104,95,58,34,162,129,291
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2018-07-01,160,165,14,13,174,178,352
PUNA,consulta externa,personas de 5 a 9 anos,2018-07-01,47,67,3,2,50,69,119
PUNATA,consulta externa,personas de 5 a 9 anos,2018-07-01,117,140,15,22,132,162,294
QUIABAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,3,13,0,0,3,13,16
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2018-07-01,529,481,73,87,602,568,1170
QUIME,consulta externa,personas de 5 a 9 anos,2018-07-01,18,28,1,0,19,28,47
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2018-07-01,5,2,1,0,6,2,8
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2018-07-01,7,15,0,1,7,16,23
RAVELO,consulta externa,personas de 5 a 9 anos,2018-07-01,21,22,0,0,21,22,43
REYES,consulta externa,personas de 5 a 9 anos,2018-07-01,60,58,6,0,66,58,124
RIBERALTA,consulta externa,personas de 5 a 9 anos,2018-07-01,517,585,106,74,623,659,1282
ROBORE,consulta externa,personas de 5 a 9 anos,2018-07-01,73,87,4,2,77,89,166
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2018-07-01,121,134,12,5,133,139,272
SABAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,10,1,1,9,11,20
SACABA,consulta externa,personas de 5 a 9 anos,2018-07-01,505,492,80,59,585,551,1136
SACABAMBA,consulta externa,personas de 5 a 9 anos,2018-07-01,11,12,10,5,21,17,38
SACACA,consulta externa,personas de 5 a 9 anos,2018-07-01,17,23,0,0,17,23,40
SAIPINA,consulta externa,personas de 5 a 9 anos,2018-07-01,31,40,6,2,37,42,79
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2018-07-01,26,31,0,0,26,31,57
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2018-07-01,33,22,6,5,39,27,66
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2018-07-01,3,11,0,0,3,11,14
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2018-07-01,101,96,2,3,103,99,202
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,3,0,1,8,4,12
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2018-07-01,14,5,0,0,14,5,19
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2018-07-01,11,17,0,0,11,17,28
SAN BENITO,consulta externa,personas de 5 a 9 anos,2018-07-01,29,13,6,1,35,14,49
SAN BORJA,consulta externa,personas de 5 a 9 anos,2018-07-01,281,235,38,30,319,265,584
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2018-07-01,40,40,0,1,40,41,81
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2018-07-01,71,99,20,7,91,106,197
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2018-07-01,151,153,24,18,175,171,346
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2018-07-01,77,74,12,12,89,86,175
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2018-07-01,21,36,1,0,22,36,58
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2018-07-01,11,20,1,1,12,21,33
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2018-07-01,26,40,2,2,28,42,70
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2018-07-01,84,123,8,12,92,135,227
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2018-07-01,29,22,8,7,37,29,66
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2018-07-01,110,92,2,2,112,94,206
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2018-07-01,19,25,0,0,19,25,44
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2018-07-01,226,248,5,4,231,252,483
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2018-07-01,156,144,3,1,159,145,304
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2018-07-01,26,11,10,1,36,12,48
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2018-07-01,27,11,2,0,29,11,40
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2018-07-01,5,8,0,0,5,8,13
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2018-07-01,127,125,9,5,136,130,266
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2018-07-01,33,49,1,0,34,49,83
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2018-07-01,16,8,0,1,16,9,25
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2018-07-01,6,2,0,0,6,2,8
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2018-07-01,7,5,1,0,8,5,13
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2018-07-01,2,3,0,0,2,3,5
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2018-07-01,9,10,5,10,14,20,34
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2018-07-01,50,43,0,1,50,44,94
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2018-07-01,33,42,0,0,33,42,75
SANTA ANA,consulta externa,personas de 5 a 9 anos,2018-07-01,56,52,19,3,75,55,130
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2018-07-01,5876,5664,1253,1085,7129,6749,13878
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2018-07-01,166,136,0,2,166,138,304
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2018-07-01,70,74,2,5,72,79,151
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2018-07-01,1,2,0,0,1,2,3
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2018-07-01,30,25,4,1,34,26,60
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2018-07-01,3,4,0,1,3,5,8
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2018-07-01,2,8,0,0,2,8,10
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2018-07-01,33,35,0,3,33,38,71
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2018-07-01,9,6,0,0,9,6,15
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2018-07-01,22,13,0,0,22,13,35
SENA,consulta externa,personas de 5 a 9 anos,2018-07-01,16,14,0,0,16,14,30
SHINAOTA,consulta externa,personas de 5 a 9 anos,2018-07-01,76,94,2,7,78,101,179
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2018-07-01,32,37,0,0,32,37,69
SICAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,7,5,0,0,7,5,12
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2018-07-01,145,174,12,6,157,180,337
SOPACHUY,consulta externa,personas de 5 a 9 anos,2018-07-01,22,66,0,0,22,66,88
SORACACHI,consulta externa,personas de 5 a 9 anos,2018-07-01,13,12,1,1,14,13,27
SORATA,consulta externa,personas de 5 a 9 anos,2018-07-01,24,25,0,1,24,26,50
SUCRE,consulta externa,personas de 5 a 9 anos,2018-07-01,2241,2151,746,625,2987,2776,5763
TACACHI,consulta externa,personas de 5 a 9 anos,2018-07-01,3,3,0,2,3,5,8
TACACOMA,consulta externa,personas de 5 a 9 anos,2018-07-01,19,20,0,1,19,21,40
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2018-07-01,8,14,0,0,8,14,22
TACOPAYA,consulta externa,personas de 5 a 9 anos,2018-07-01,13,10,0,0,13,10,23
TAHUA,consulta externa,personas de 5 a 9 anos,2018-07-01,5,9,1,0,6,9,15
TAPACARI,consulta externa,personas de 5 a 9 anos,2018-07-01,20,7,0,0,20,7,27
TARABUCO,consulta externa,personas de 5 a 9 anos,2018-07-01,28,12,0,2,28,14,42
