municipality,group,variable,month,Inyectables,TOTAL
PUCARA,otras actividades de enfermeria,inyectables,2005-07-01,64,64
PUCARANI,otras actividades de enfermeria,inyectables,2005-07-01,176,176
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2005-07-01,413,413
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2005-07-01,93,93
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2005-07-01,104,104
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2005-07-01,35,35
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2005-07-01,1062,1062
PUERTO RICO,otras actividades de enfermeria,inyectables,2005-07-01,267,267
PUERTO SILES,otras actividades de enfermeria,inyectables,2005-07-01,45,45
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2005-07-01,824,824
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2005-07-01,3730,3730
PUNA,otras actividades de enfermeria,inyectables,2005-07-01,695,695
PUNATA,otras actividades de enfermeria,inyectables,2005-07-01,2294,2294
QUIABAYA,otras actividades de enfermeria,inyectables,2005-07-01,27,27
QUILLACOLLO,otras actividades de enfermeria,inyectables,2005-07-01,4969,4969
QUIME,otras actividades de enfermeria,inyectables,2005-07-01,173,173
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2005-07-01,75,75
RAVELO,otras actividades de enfermeria,inyectables,2005-07-01,460,460
REYES,otras actividades de enfermeria,inyectables,2005-07-01,1169,1169
RIBERALTA,otras actividades de enfermeria,inyectables,2005-07-01,8708,8708
ROBORE,otras actividades de enfermeria,inyectables,2005-07-01,860,860
RURRENABAQUE,otras actividades de enfermeria,inyectables,2005-07-01,682,682
SABAYA,otras actividades de enfermeria,inyectables,2005-07-01,55,55
SACABA,otras actividades de enfermeria,inyectables,2005-07-01,2866,2866
SACABAMBA,otras actividades de enfermeria,inyectables,2005-07-01,37,37
SACACA,otras actividades de enfermeria,inyectables,2005-07-01,233,233
SAIPINA,otras actividades de enfermeria,inyectables,2005-07-01,110,110
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2005-07-01,150,150
SAMAIPATA,otras actividades de enfermeria,inyectables,2005-07-01,486,486
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2005-07-01,38,38
SAN ANDRES,otras actividades de enfermeria,inyectables,2005-07-01,224,224
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2005-07-01,48,48
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2005-07-01,50,50
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2005-07-01,263,263
SAN BENITO,otras actividades de enfermeria,inyectables,2005-07-01,167,167
SAN BORJA,otras actividades de enfermeria,inyectables,2005-07-01,2288,2288
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2005-07-01,235,235
SAN CARLOS,otras actividades de enfermeria,inyectables,2005-07-01,1648,1648
SAN IGNACIO,otras actividades de enfermeria,inyectables,2005-07-01,743,743
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2005-07-01,4180,4180
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2005-07-01,35,35
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2005-07-01,480,480
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2005-07-01,491,491
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2005-07-01,560,560
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2005-07-01,1110,1110
SAN JULIAN,otras actividades de enfermeria,inyectables,2005-07-01,1927,1927
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2005-07-01,97,97
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2005-07-01,735,735
SAN LUCAS,otras actividades de enfermeria,inyectables,2005-07-01,740,740
SAN MATIAS,otras actividades de enfermeria,inyectables,2005-07-01,812,812
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2005-07-01,1418,1418
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2005-07-01,142,142
SAN PEDRO,otras actividades de enfermeria,inyectables,2005-07-01,1052,1052
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2005-07-01,227,227
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2005-07-01,8,8
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2005-07-01,17,17
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2005-07-01,41,41
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2005-07-01,21,21
SAN RAFAEL,otras actividades de enfermeria,inyectables,2005-07-01,251,251
SAN RAMON,otras actividades de enfermeria,inyectables,2005-07-01,787,787
SANTA ANA,otras actividades de enfermeria,inyectables,2005-07-01,1735,1735
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2005-07-01,93901,93901
SANTA ROSA,otras actividades de enfermeria,inyectables,2005-07-01,569,569
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2005-07-01,640,640
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2005-07-01,13,13
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2005-07-01,266,266
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2005-07-01,36,36
SANTIVAÑES,otras actividades de enfermeria,inyectables,2005-07-01,212,212
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2005-07-01,19,19
SAPAHAQUI,otras actividades de enfermeria,inyectables,2005-07-01,43,43
SENA,otras actividades de enfermeria,inyectables,2005-07-01,101,101
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2005-07-01,86,86
SICAYA,otras actividades de enfermeria,inyectables,2005-07-01,24,24
SIPE SIPE,otras actividades de enfermeria,inyectables,2005-07-01,784,784
SOPACHUY,otras actividades de enfermeria,inyectables,2005-07-01,156,156
SORACACHI,otras actividades de enfermeria,inyectables,2005-07-01,69,69
SORATA,otras actividades de enfermeria,inyectables,2005-07-01,293,293
SUCRE,otras actividades de enfermeria,inyectables,2005-07-01,31507,31507
TACACHI,otras actividades de enfermeria,inyectables,2005-07-01,18,18
TACACOMA,otras actividades de enfermeria,inyectables,2005-07-01,71,71
TACOBAMBA,otras actividades de enfermeria,inyectables,2005-07-01,39,39
TACOPAYA,otras actividades de enfermeria,inyectables,2005-07-01,78,78
TAHUA,otras actividades de enfermeria,inyectables,2005-07-01,37,37
TAPACARI,otras actividades de enfermeria,inyectables,2005-07-01,209,209
TARABUCO,otras actividades de enfermeria,inyectables,2005-07-01,1019,1019
TARACO,otras actividades de enfermeria,inyectables,2005-07-01,20,20
TARATA,otras actividades de enfermeria,inyectables,2005-07-01,128,128
TARIJA,otras actividades de enfermeria,inyectables,2005-07-01,47171,47171
TARVITA,otras actividades de enfermeria,inyectables,2005-07-01,286,286
TEOPONTE,otras actividades de enfermeria,inyectables,2005-07-01,202,202
TIAWANACU,otras actividades de enfermeria,inyectables,2005-07-01,161,161
TINGUIPAYA,otras actividades de enfermeria,inyectables,2005-07-01,157,157
TIPUANI,otras actividades de enfermeria,inyectables,2005-07-01,88,88
TIQUIPAYA,otras actividades de enfermeria,inyectables,2005-07-01,320,320
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2005-07-01,2300,2300
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2005-07-01,10,10
TOCO,otras actividades de enfermeria,inyectables,2005-07-01,27,27
TODOS SANTOS,otras actividades de enfermeria,inyectables,2005-07-01,2,2
TOLATA,otras actividades de enfermeria,inyectables,2005-07-01,86,86
TOLEDO,otras actividades de enfermeria,inyectables,2005-07-01,144,144
TOMAVE,otras actividades de enfermeria,inyectables,2005-07-01,258,258
TOMINA,otras actividades de enfermeria,inyectables,2005-07-01,305,305
TORO TORO,otras actividades de enfermeria,inyectables,2005-07-01,188,188
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2005-07-01,476,476
TOTORA(ORR),otras actividades de enfermeria,inyectables,2005-07-01,26,26
TRIGAL,otras actividades de enfermeria,inyectables,2005-07-01,120,120
TRINIDAD,otras actividades de enfermeria,inyectables,2005-07-01,13224,13224
TUPIZA,otras actividades de enfermeria,inyectables,2005-07-01,10883,10883
TURCO,otras actividades de enfermeria,inyectables,2005-07-01,115,115
UMALA,otras actividades de enfermeria,inyectables,2005-07-01,23,23
UNCIA,otras actividades de enfermeria,inyectables,2005-07-01,3800,3800
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2005-07-01,498,498
URUBICHA,otras actividades de enfermeria,inyectables,2005-07-01,525,525
UYUNI,otras actividades de enfermeria,inyectables,2005-07-01,3961,3961
VACAS,otras actividades de enfermeria,inyectables,2005-07-01,283,283
VALLEGRANDE,otras actividades de enfermeria,inyectables,2005-07-01,2975,2975
VIACHA,otras actividades de enfermeria,inyectables,2005-07-01,1705,1705
VILA VILA,otras actividades de enfermeria,inyectables,2005-07-01,49,49
VILLA MONTES,otras actividades de enfermeria,inyectables,2005-07-01,3415,3415
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2005-07-01,42,42
VILLA RIVERO,otras actividades de enfermeria,inyectables,2005-07-01,212,212
VILLA SERRANO,otras actividades de enfermeria,inyectables,2005-07-01,203,203
VILLA TUNARI,otras actividades de enfermeria,inyectables,2005-07-01,906,906
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2005-07-01,292,292
VILLAZON,otras actividades de enfermeria,inyectables,2005-07-01,4322,4322
VINTO,otras actividades de enfermeria,inyectables,2005-07-01,440,440
VITICHI,otras actividades de enfermeria,inyectables,2005-07-01,141,141
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2005-07-01,10,10
WARNES,otras actividades de enfermeria,inyectables,2005-07-01,792,792
YACO,otras actividades de enfermeria,inyectables,2005-07-01,20,20
YACUIBA,otras actividades de enfermeria,inyectables,2005-07-01,11955,11955
YAMPARAEZ,otras actividades de enfermeria,inyectables,2005-07-01,390,390
YANACACHI,otras actividades de enfermeria,inyectables,2005-07-01,61,61
YAPACANI,otras actividades de enfermeria,inyectables,2005-07-01,864,864
YOCALLA,otras actividades de enfermeria,inyectables,2005-07-01,180,180
YOTALA,otras actividades de enfermeria,inyectables,2005-07-01,361,361
YUNCHARA,otras actividades de enfermeria,inyectables,2005-07-01,86,86
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2005-07-01,457,457
ACACIO,otras actividades de enfermeria,inyectables,2005-08-01,176,176
ACHACACHI,otras actividades de enfermeria,inyectables,2005-08-01,520,520
ACHOCALLA,otras actividades de enfermeria,inyectables,2005-08-01,117,117
AIQUILE,otras actividades de enfermeria,inyectables,2005-08-01,584,584
ALALAY,otras actividades de enfermeria,inyectables,2005-08-01,29,29
ALCALA,otras actividades de enfermeria,inyectables,2005-08-01,117,117
ANCORAIMES,otras actividades de enfermeria,inyectables,2005-08-01,128,128
ANDAMARCA,otras actividades de enfermeria,inyectables,2005-08-01,44,44
ANTEQUERA,otras actividades de enfermeria,inyectables,2005-08-01,43,43
ANZALDO,otras actividades de enfermeria,inyectables,2005-08-01,117,117
APOLO,otras actividades de enfermeria,inyectables,2005-08-01,552,552
ARAMPAMPA,otras actividades de enfermeria,inyectables,2005-08-01,75,75
ARANI,otras actividades de enfermeria,inyectables,2005-08-01,25,25
ARBIETO,otras actividades de enfermeria,inyectables,2005-08-01,128,128
ARQUE,otras actividades de enfermeria,inyectables,2005-08-01,108,108
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2005-08-01,3256,3256
ATOCHA,otras actividades de enfermeria,inyectables,2005-08-01,5496,5496
AUCAPATA,otras actividades de enfermeria,inyectables,2005-08-01,111,111
AYATA,otras actividades de enfermeria,inyectables,2005-08-01,48,48
AYO AYO,otras actividades de enfermeria,inyectables,2005-08-01,29,29
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2005-08-01,504,504
AZURDUY,otras actividades de enfermeria,inyectables,2005-08-01,424,424
BATALLAS,otras actividades de enfermeria,inyectables,2005-08-01,185,185
BAURES,otras actividades de enfermeria,inyectables,2005-08-01,311,311
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2005-08-01,20,20
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2005-08-01,53,53
BELLA FLOR,otras actividades de enfermeria,inyectables,2005-08-01,138,138
BERMEJO,otras actividades de enfermeria,inyectables,2005-08-01,6284,6284
BETANZOS,otras actividades de enfermeria,inyectables,2005-08-01,1487,1487
BOLIVAR,otras actividades de enfermeria,inyectables,2005-08-01,191,191
BOLPEBRA,otras actividades de enfermeria,inyectables,2005-08-01,14,14
BOYUIBE,otras actividades de enfermeria,inyectables,2005-08-01,291,291
BUENA VISTA,otras actividades de enfermeria,inyectables,2005-08-01,460,460
CABEZAS,otras actividades de enfermeria,inyectables,2005-08-01,690,690
CAIROMA,otras actividades de enfermeria,inyectables,2005-08-01,185,185
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2005-08-01,361,361
CAJUATA,otras actividades de enfermeria,inyectables,2005-08-01,192,192
CALACOTO,otras actividades de enfermeria,inyectables,2005-08-01,66,66
CALAMARCA,otras actividades de enfermeria,inyectables,2005-08-01,120,120
CAMARGO,otras actividades de enfermeria,inyectables,2005-08-01,632,632
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2005-08-01,156,156
CAMIRI,otras actividades de enfermeria,inyectables,2005-08-01,6946,6946
CAPINOTA,otras actividades de enfermeria,inyectables,2005-08-01,543,543
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2005-08-01,88,88
CARACOLLO,otras actividades de enfermeria,inyectables,2005-08-01,317,317
CARANAVI,otras actividades de enfermeria,inyectables,2005-08-01,2506,2506
CARAPARI,otras actividades de enfermeria,inyectables,2005-08-01,375,375
CARIPUYO,otras actividades de enfermeria,inyectables,2005-08-01,168,168
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2005-08-01,376,376
CATACORA,otras actividades de enfermeria,inyectables,2005-08-01,7,7
CHACARILLA,otras actividades de enfermeria,inyectables,2005-08-01,1,1
CHALLAPATA,otras actividades de enfermeria,inyectables,2005-08-01,683,683
CHAQUI,otras actividades de enfermeria,inyectables,2005-08-01,126,126
CHARAGUA,otras actividades de enfermeria,inyectables,2005-08-01,911,911
CHARAÑA,otras actividades de enfermeria,inyectables,2005-08-01,45,45
CHAYANTA,otras actividades de enfermeria,inyectables,2005-08-01,488,488
CHIMORE,otras actividades de enfermeria,inyectables,2005-08-01,509,509
CHIPAYA,otras actividades de enfermeria,inyectables,2005-08-01,6,6
CHOQUE COTA,otras actividades de enfermeria,inyectables,2005-08-01,8,8
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2005-08-01,728,728
CHUMA,otras actividades de enfermeria,inyectables,2005-08-01,173,173
CLIZA,otras actividades de enfermeria,inyectables,2005-08-01,221,221
COBIJA,otras actividades de enfermeria,inyectables,2005-08-01,2825,2825
COCHABAMBA,otras actividades de enfermeria,inyectables,2005-08-01,33189,33189
COIPASA,otras actividades de enfermeria,inyectables,2005-08-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2005-08-01,508,508
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2005-08-01,370,370
COLOMI,otras actividades de enfermeria,inyectables,2005-08-01,280,280
COLPA BELGICA,otras actividades de enfermeria,inyectables,2005-08-01,112,112
COLQUECHACA,otras actividades de enfermeria,inyectables,2005-08-01,335,335
COLQUENCHA,otras actividades de enfermeria,inyectables,2005-08-01,47,47
COLQUIRI,otras actividades de enfermeria,inyectables,2005-08-01,377,377
COMANCHE,otras actividades de enfermeria,inyectables,2005-08-01,19,19
COMARAPA,otras actividades de enfermeria,inyectables,2005-08-01,711,711
COMBAYA,otras actividades de enfermeria,inyectables,2005-08-01,12,12
CONCEPCION,otras actividades de enfermeria,inyectables,2005-08-01,577,577
COPACABANA,otras actividades de enfermeria,inyectables,2005-08-01,218,218
CORIPATA,otras actividades de enfermeria,inyectables,2005-08-01,139,139
CORO CORO,otras actividades de enfermeria,inyectables,2005-08-01,73,73
COROICO,otras actividades de enfermeria,inyectables,2005-08-01,941,941
CORQUE,otras actividades de enfermeria,inyectables,2005-08-01,120,120
COTAGAITA,otras actividades de enfermeria,inyectables,2005-08-01,2375,2375
COTOCA,otras actividades de enfermeria,inyectables,2005-08-01,1225,1225
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2005-08-01,526,526
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2005-08-01,23,23
CUEVO,otras actividades de enfermeria,inyectables,2005-08-01,139,139
CULPINA,otras actividades de enfermeria,inyectables,2005-08-01,545,545
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2005-08-01,200,200
CURVA,otras actividades de enfermeria,inyectables,2005-08-01,43,43
DESAGUADERO,otras actividades de enfermeria,inyectables,2005-08-01,124,124
EL ALTO,otras actividades de enfermeria,inyectables,2005-08-01,20044,20044
EL CHORO,otras actividades de enfermeria,inyectables,2005-08-01,14,14
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2005-08-01,191,191
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2005-08-01,457,457
EL TORNO,otras actividades de enfermeria,inyectables,2005-08-01,2084,2084
EL VILLAR,otras actividades de enfermeria,inyectables,2005-08-01,212,212
ENTRE RIOS,otras actividades de enfermeria,inyectables,2005-08-01,1007,1007
ENTRE RIOS,otras actividades de enfermeria,inyectables,2005-08-01,484,484
EUCALIPTUS,otras actividades de enfermeria,inyectables,2005-08-01,129,129
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2005-08-01,20,20
EXALTACION,otras actividades de enfermeria,inyectables,2005-08-01,49,49
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2005-08-01,596,596
FILADELFIA,otras actividades de enfermeria,inyectables,2005-08-01,152,152
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2005-08-01,515,515
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2005-08-01,49,49
GUANAY,otras actividades de enfermeria,inyectables,2005-08-01,701,701
GUAQUI,otras actividades de enfermeria,inyectables,2005-08-01,69,69
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2005-08-01,7013,7013
GUTIERREZ,otras actividades de enfermeria,inyectables,2005-08-01,332,332
HUACARETA,otras actividades de enfermeria,inyectables,2005-08-01,345,345
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2005-08-01,53,53
HUACHACALLA,otras actividades de enfermeria,inyectables,2005-08-01,122,122
HUANUNI,otras actividades de enfermeria,inyectables,2005-08-01,2542,2542
HUARACAJE,otras actividades de enfermeria,inyectables,2005-08-01,145,145
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2005-08-01,72,72
ICHOCA,otras actividades de enfermeria,inyectables,2005-08-01,39,39
ICLA,otras actividades de enfermeria,inyectables,2005-08-01,209,209
INCAHUASI,otras actividades de enfermeria,inyectables,2005-08-01,438,438
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2005-08-01,14,14
INQUISIVI,otras actividades de enfermeria,inyectables,2005-08-01,171,171
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2005-08-01,653,653
IXIAMAS,otras actividades de enfermeria,inyectables,2005-08-01,224,224
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2005-08-01,171,171
LA ASUNTA,otras actividades de enfermeria,inyectables,2005-08-01,399,399
LA GUARDIA,otras actividades de enfermeria,inyectables,2005-08-01,695,695
LA PAZ,otras actividades de enfermeria,inyectables,2005-08-01,103413,103413
LA RIVERA,otras actividades de enfermeria,inyectables,2005-08-01,3,3
LAGUNILLAS,otras actividades de enfermeria,inyectables,2005-08-01,317,317
LAJA,otras actividades de enfermeria,inyectables,2005-08-01,72,72
LAS CARRERAS,otras actividades de enfermeria,inyectables,2005-08-01,115,115
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2005-08-01,38,38
LLALLAGUA,otras actividades de enfermeria,inyectables,2005-08-01,2383,2383
LLICA,otras actividades de enfermeria,inyectables,2005-08-01,244,244
LORETO,otras actividades de enfermeria,inyectables,2005-08-01,90,90
LURIBAY,otras actividades de enfermeria,inyectables,2005-08-01,88,88
MACHACAMARCA,otras actividades de enfermeria,inyectables,2005-08-01,233,233
MACHARETI,otras actividades de enfermeria,inyectables,2005-08-01,395,395
MAGDALENA,otras actividades de enfermeria,inyectables,2005-08-01,1706,1706
MAIRANA,otras actividades de enfermeria,inyectables,2005-08-01,377,377
MALLA,otras actividades de enfermeria,inyectables,2005-08-01,23,23
MAPIRI,otras actividades de enfermeria,inyectables,2005-08-01,284,284
MECAPACA,otras actividades de enfermeria,inyectables,2005-08-01,53,53
MINEROS,otras actividades de enfermeria,inyectables,2005-08-01,333,333
MIZQUE,otras actividades de enfermeria,inyectables,2005-08-01,667,667
MOCOMOCO,otras actividades de enfermeria,inyectables,2005-08-01,74,74
MOJINETE,otras actividades de enfermeria,inyectables,2005-08-01,78,78
MOJOCOYA,otras actividades de enfermeria,inyectables,2005-08-01,299,299
MONTEAGUDO,otras actividades de enfermeria,inyectables,2005-08-01,1237,1237
MONTERO,otras actividades de enfermeria,inyectables,2005-08-01,10678,10678
MORO MORO,otras actividades de enfermeria,inyectables,2005-08-01,98,98
MOROCHATA,otras actividades de enfermeria,inyectables,2005-08-01,295,295
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2005-08-01,43,43
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2005-08-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2005-08-01,17,17
OCURI,otras actividades de enfermeria,inyectables,2005-08-01,82,82
OKINAWA,otras actividades de enfermeria,inyectables,2005-08-01,227,227
OMEREQUE,otras actividades de enfermeria,inyectables,2005-08-01,311,311
ORURO,otras actividades de enfermeria,inyectables,2005-08-01,31782,31782
PADCAYA,otras actividades de enfermeria,inyectables,2005-08-01,1026,1026
PADILLA,otras actividades de enfermeria,inyectables,2005-08-01,1924,1924
PAILON,otras actividades de enfermeria,inyectables,2005-08-01,221,221
PALCA,otras actividades de enfermeria,inyectables,2005-08-01,71,71
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2005-08-01,1034,1034
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2005-08-01,30,30
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2005-08-01,269,269
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2005-08-01,51,51
PASORAPA,otras actividades de enfermeria,inyectables,2005-08-01,75,75
PATACAMAYA,otras actividades de enfermeria,inyectables,2005-08-01,194,194
PAZÑA,otras actividades de enfermeria,inyectables,2005-08-01,261,261
PELECHUCO,otras actividades de enfermeria,inyectables,2005-08-01,82,82
POCOATA,otras actividades de enfermeria,inyectables,2005-08-01,198,198
POCONA,otras actividades de enfermeria,inyectables,2005-08-01,166,166
POJO (CBBA),otras actividades de enfermeria,inyectables,2005-08-01,102,102
POOPO,otras actividades de enfermeria,inyectables,2005-08-01,226,226
PORCO,otras actividades de enfermeria,inyectables,2005-08-01,197,197
POROMA,otras actividades de enfermeria,inyectables,2005-08-01,411,411
PORONGO,otras actividades de enfermeria,inyectables,2005-08-01,262,262
PORTACHUELO,otras actividades de enfermeria,inyectables,2005-08-01,1106,1106
PORVENIR,otras actividades de enfermeria,inyectables,2005-08-01,528,528
POSTRER VALLE,otras actividades de enfermeria,inyectables,2005-08-01,112,112
POTOSI,otras actividades de enfermeria,inyectables,2005-08-01,36932,36932
PRESTO,otras actividades de enfermeria,inyectables,2005-08-01,164,164
PUCARA,otras actividades de enfermeria,inyectables,2005-08-01,136,136
PUCARANI,otras actividades de enfermeria,inyectables,2005-08-01,227,227
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2005-08-01,362,362
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2005-08-01,100,100
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2005-08-01,217,217
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2005-08-01,30,30
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2005-08-01,1034,1034
PUERTO RICO,otras actividades de enfermeria,inyectables,2005-08-01,585,585
PUERTO SILES,otras actividades de enfermeria,inyectables,2005-08-01,20,20
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2005-08-01,785,785
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2005-08-01,4275,4275
PUNA,otras actividades de enfermeria,inyectables,2005-08-01,869,869
PUNATA,otras actividades de enfermeria,inyectables,2005-08-01,2104,2104
QUIABAYA,otras actividades de enfermeria,inyectables,2005-08-01,25,25
QUILLACOLLO,otras actividades de enfermeria,inyectables,2005-08-01,4935,4935
QUIME,otras actividades de enfermeria,inyectables,2005-08-01,187,187
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2005-08-01,54,54
RAVELO,otras actividades de enfermeria,inyectables,2005-08-01,431,431
REYES,otras actividades de enfermeria,inyectables,2005-08-01,976,976
RIBERALTA,otras actividades de enfermeria,inyectables,2005-08-01,9347,9347
ROBORE,otras actividades de enfermeria,inyectables,2005-08-01,756,756
RURRENABAQUE,otras actividades de enfermeria,inyectables,2005-08-01,808,808
SABAYA,otras actividades de enfermeria,inyectables,2005-08-01,64,64
SACABA,otras actividades de enfermeria,inyectables,2005-08-01,2476,2476
SACABAMBA,otras actividades de enfermeria,inyectables,2005-08-01,48,48
SACACA,otras actividades de enfermeria,inyectables,2005-08-01,341,341
SAIPINA,otras actividades de enfermeria,inyectables,2005-08-01,461,461
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2005-08-01,184,184
SAMAIPATA,otras actividades de enfermeria,inyectables,2005-08-01,402,402
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2005-08-01,67,67
SAN ANDRES,otras actividades de enfermeria,inyectables,2005-08-01,238,238
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2005-08-01,38,38
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2005-08-01,83,83
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2005-08-01,382,382
SAN BENITO,otras actividades de enfermeria,inyectables,2005-08-01,147,147
SAN BORJA,otras actividades de enfermeria,inyectables,2005-08-01,2163,2163
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2005-08-01,248,248
SAN CARLOS,otras actividades de enfermeria,inyectables,2005-08-01,1247,1247
SAN IGNACIO,otras actividades de enfermeria,inyectables,2005-08-01,742,742
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2005-08-01,5115,5115
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2005-08-01,31,31
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2005-08-01,739,739
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2005-08-01,323,323
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2005-08-01,675,675
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2005-08-01,1148,1148
SAN JULIAN,otras actividades de enfermeria,inyectables,2005-08-01,2074,2074
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2005-08-01,183,183
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2005-08-01,540,540
SAN LUCAS,otras actividades de enfermeria,inyectables,2005-08-01,1012,1012
SAN MATIAS,otras actividades de enfermeria,inyectables,2005-08-01,991,991
