municipality,group,variable,month,Inyectables,TOTAL
HUACHACALLA,otras actividades de enfermeria,inyectables,2008-06-01,116,116
HUANUNI,otras actividades de enfermeria,inyectables,2008-06-01,3788,3788
HUARACAJE,otras actividades de enfermeria,inyectables,2008-06-01,117,117
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2008-06-01,82,82
ICHOCA,otras actividades de enfermeria,inyectables,2008-06-01,19,19
ICLA,otras actividades de enfermeria,inyectables,2008-06-01,303,303
INCAHUASI,otras actividades de enfermeria,inyectables,2008-06-01,783,783
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2008-06-01,23,23
INQUISIVI,otras actividades de enfermeria,inyectables,2008-06-01,115,115
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2008-06-01,1022,1022
IXIAMAS,otras actividades de enfermeria,inyectables,2008-06-01,314,314
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2008-06-01,306,306
LA ASUNTA,otras actividades de enfermeria,inyectables,2008-06-01,532,532
LA GUARDIA,otras actividades de enfermeria,inyectables,2008-06-01,1766,1766
LA PAZ,otras actividades de enfermeria,inyectables,2008-06-01,140124,140124
LA RIVERA,otras actividades de enfermeria,inyectables,2008-06-01,2,2
LAGUNILLAS,otras actividades de enfermeria,inyectables,2008-06-01,289,289
LAJA,otras actividades de enfermeria,inyectables,2008-06-01,172,172
LAS CARRERAS,otras actividades de enfermeria,inyectables,2008-06-01,162,162
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2008-06-01,104,104
LLALLAGUA,otras actividades de enfermeria,inyectables,2008-06-01,4729,4729
LLICA,otras actividades de enfermeria,inyectables,2008-06-01,243,243
LORETO,otras actividades de enfermeria,inyectables,2008-06-01,61,61
LURIBAY,otras actividades de enfermeria,inyectables,2008-06-01,235,235
MACHACAMARCA,otras actividades de enfermeria,inyectables,2008-06-01,169,169
MACHARETI,otras actividades de enfermeria,inyectables,2008-06-01,371,371
MAGDALENA,otras actividades de enfermeria,inyectables,2008-06-01,973,973
MAIRANA,otras actividades de enfermeria,inyectables,2008-06-01,669,669
MALLA,otras actividades de enfermeria,inyectables,2008-06-01,49,49
MAPIRI,otras actividades de enfermeria,inyectables,2008-06-01,289,289
MECAPACA,otras actividades de enfermeria,inyectables,2008-06-01,162,162
MINEROS,otras actividades de enfermeria,inyectables,2008-06-01,313,313
MIZQUE,otras actividades de enfermeria,inyectables,2008-06-01,674,674
MOCOMOCO,otras actividades de enfermeria,inyectables,2008-06-01,112,112
MOJINETE,otras actividades de enfermeria,inyectables,2008-06-01,20,20
MOJOCOYA,otras actividades de enfermeria,inyectables,2008-06-01,298,298
MONTEAGUDO,otras actividades de enfermeria,inyectables,2008-06-01,3440,3440
MONTERO,otras actividades de enfermeria,inyectables,2008-06-01,4543,4543
MORO MORO,otras actividades de enfermeria,inyectables,2008-06-01,130,130
MOROCHATA,otras actividades de enfermeria,inyectables,2008-06-01,207,207
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2008-06-01,100,100
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2008-06-01,9,9
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2008-06-01,80,80
OCURI,otras actividades de enfermeria,inyectables,2008-06-01,497,497
OKINAWA,otras actividades de enfermeria,inyectables,2008-06-01,220,220
OMEREQUE,otras actividades de enfermeria,inyectables,2008-06-01,228,228
ORURO,otras actividades de enfermeria,inyectables,2008-06-01,39894,39894
PADCAYA,otras actividades de enfermeria,inyectables,2008-06-01,834,834
PADILLA,otras actividades de enfermeria,inyectables,2008-06-01,1447,1447
PAILON,otras actividades de enfermeria,inyectables,2008-06-01,211,211
PALCA,otras actividades de enfermeria,inyectables,2008-06-01,107,107
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2008-06-01,1281,1281
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2008-06-01,42,42
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2008-06-01,183,183
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2008-06-01,57,57
PASORAPA,otras actividades de enfermeria,inyectables,2008-06-01,137,137
PATACAMAYA,otras actividades de enfermeria,inyectables,2008-06-01,278,278
PAZÑA,otras actividades de enfermeria,inyectables,2008-06-01,339,339
PELECHUCO,otras actividades de enfermeria,inyectables,2008-06-01,41,41
POCOATA,otras actividades de enfermeria,inyectables,2008-06-01,250,250
POCONA,otras actividades de enfermeria,inyectables,2008-06-01,163,163
POJO (CBBA),otras actividades de enfermeria,inyectables,2008-06-01,143,143
POOPO,otras actividades de enfermeria,inyectables,2008-06-01,212,212
PORCO,otras actividades de enfermeria,inyectables,2008-06-01,343,343
POROMA,otras actividades de enfermeria,inyectables,2008-06-01,416,416
PORONGO,otras actividades de enfermeria,inyectables,2008-06-01,261,261
PORTACHUELO,otras actividades de enfermeria,inyectables,2008-06-01,2223,2223
PORVENIR,otras actividades de enfermeria,inyectables,2008-06-01,602,602
POSTRER VALLE,otras actividades de enfermeria,inyectables,2008-06-01,96,96
POTOSI,otras actividades de enfermeria,inyectables,2008-06-01,38926,38926
PRESTO,otras actividades de enfermeria,inyectables,2008-06-01,361,361
PUCARA,otras actividades de enfermeria,inyectables,2008-06-01,116,116
PUCARANI,otras actividades de enfermeria,inyectables,2008-06-01,312,312
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2008-06-01,562,562
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2008-06-01,184,184
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2008-06-01,199,199
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2008-06-01,46,46
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2008-06-01,847,847
PUERTO RICO,otras actividades de enfermeria,inyectables,2008-06-01,728,728
PUERTO SILES,otras actividades de enfermeria,inyectables,2008-06-01,80,80
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2008-06-01,1343,1343
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2008-06-01,3238,3238
PUNA,otras actividades de enfermeria,inyectables,2008-06-01,843,843
PUNATA,otras actividades de enfermeria,inyectables,2008-06-01,4349,4349
QUIABAYA,otras actividades de enfermeria,inyectables,2008-06-01,58,58
QUILLACOLLO,otras actividades de enfermeria,inyectables,2008-06-01,5972,5972
QUIME,otras actividades de enfermeria,inyectables,2008-06-01,296,296
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2008-06-01,166,166
RAVELO,otras actividades de enfermeria,inyectables,2008-06-01,417,417
REYES,otras actividades de enfermeria,inyectables,2008-06-01,1357,1357
RIBERALTA,otras actividades de enfermeria,inyectables,2008-06-01,8992,8992
ROBORE,otras actividades de enfermeria,inyectables,2008-06-01,1511,1511
RURRENABAQUE,otras actividades de enfermeria,inyectables,2008-06-01,1113,1113
SABAYA,otras actividades de enfermeria,inyectables,2008-06-01,156,156
SACABA,otras actividades de enfermeria,inyectables,2008-06-01,3195,3195
SACABAMBA,otras actividades de enfermeria,inyectables,2008-06-01,73,73
SACACA,otras actividades de enfermeria,inyectables,2008-06-01,252,252
SAIPINA,otras actividades de enfermeria,inyectables,2008-06-01,152,152
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2008-06-01,299,299
SAMAIPATA,otras actividades de enfermeria,inyectables,2008-06-01,417,417
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2008-06-01,38,38
SAN ANDRES,otras actividades de enfermeria,inyectables,2008-06-01,263,263
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2008-06-01,74,74
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2008-06-01,102,102
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2008-06-01,195,195
SAN BENITO,otras actividades de enfermeria,inyectables,2008-06-01,180,180
SAN BORJA,otras actividades de enfermeria,inyectables,2008-06-01,934,934
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2008-06-01,435,435
SAN CARLOS,otras actividades de enfermeria,inyectables,2008-06-01,1397,1397
SAN IGNACIO,otras actividades de enfermeria,inyectables,2008-06-01,1299,1299
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2008-06-01,5951,5951
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2008-06-01,73,73
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2008-06-01,396,396
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2008-06-01,305,305
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2008-06-01,1004,1004
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2008-06-01,1547,1547
SAN JULIAN,otras actividades de enfermeria,inyectables,2008-06-01,1582,1582
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2008-06-01,151,151
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2008-06-01,687,687
SAN LUCAS,otras actividades de enfermeria,inyectables,2008-06-01,2417,2417
SAN MATIAS,otras actividades de enfermeria,inyectables,2008-06-01,1602,1602
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2008-06-01,1211,1211
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2008-06-01,165,165
SAN PEDRO,otras actividades de enfermeria,inyectables,2008-06-01,1045,1045
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2008-06-01,375,375
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2008-06-01,49,49
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2008-06-01,27,27
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2008-06-01,86,86
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2008-06-01,42,42
SAN RAFAEL,otras actividades de enfermeria,inyectables,2008-06-01,631,631
SAN RAMON,otras actividades de enfermeria,inyectables,2008-06-01,667,667
SAN RAMON,otras actividades de enfermeria,inyectables,2008-06-01,756,756
SANTA ANA,otras actividades de enfermeria,inyectables,2008-06-01,2414,2414
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2008-06-01,86187,86187
SANTA ROSA,otras actividades de enfermeria,inyectables,2008-06-01,886,886
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2008-06-01,739,739
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2008-06-01,23,23
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2008-06-01,441,441
SANTIVAÑES,otras actividades de enfermeria,inyectables,2008-06-01,234,234
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2008-06-01,82,82
SAPAHAQUI,otras actividades de enfermeria,inyectables,2008-06-01,100,100
SENA,otras actividades de enfermeria,inyectables,2008-06-01,142,142
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2008-06-01,156,156
SICAYA,otras actividades de enfermeria,inyectables,2008-06-01,66,66
SIPE SIPE,otras actividades de enfermeria,inyectables,2008-06-01,933,933
SOPACHUY,otras actividades de enfermeria,inyectables,2008-06-01,318,318
SORACACHI,otras actividades de enfermeria,inyectables,2008-06-01,125,125
SORATA,otras actividades de enfermeria,inyectables,2008-06-01,394,394
SUCRE,otras actividades de enfermeria,inyectables,2008-06-01,39277,39277
TACACHI,otras actividades de enfermeria,inyectables,2008-06-01,9,9
TACACOMA,otras actividades de enfermeria,inyectables,2008-06-01,235,235
TACOBAMBA,otras actividades de enfermeria,inyectables,2008-06-01,76,76
TACOPAYA,otras actividades de enfermeria,inyectables,2008-06-01,124,124
TAHUA,otras actividades de enfermeria,inyectables,2008-06-01,59,59
TAPACARI,otras actividades de enfermeria,inyectables,2008-06-01,416,416
TARABUCO,otras actividades de enfermeria,inyectables,2008-06-01,1070,1070
TARACO,otras actividades de enfermeria,inyectables,2008-06-01,36,36
TARATA,otras actividades de enfermeria,inyectables,2008-06-01,152,152
TARIJA,otras actividades de enfermeria,inyectables,2008-06-01,47222,47222
TARVITA,otras actividades de enfermeria,inyectables,2008-06-01,1221,1221
TEOPONTE,otras actividades de enfermeria,inyectables,2008-06-01,310,310
TIAWANACU,otras actividades de enfermeria,inyectables,2008-06-01,136,136
TINGUIPAYA,otras actividades de enfermeria,inyectables,2008-06-01,337,337
TIPUANI,otras actividades de enfermeria,inyectables,2008-06-01,312,312
TIQUIPAYA,otras actividades de enfermeria,inyectables,2008-06-01,610,610
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2008-06-01,2505,2505
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2008-06-01,19,19
TOCO,otras actividades de enfermeria,inyectables,2008-06-01,26,26
TODOS SANTOS,otras actividades de enfermeria,inyectables,2008-06-01,13,13
TOLATA,otras actividades de enfermeria,inyectables,2008-06-01,173,173
TOLEDO,otras actividades de enfermeria,inyectables,2008-06-01,128,128
TOMAVE,otras actividades de enfermeria,inyectables,2008-06-01,426,426
TOMINA,otras actividades de enfermeria,inyectables,2008-06-01,567,567
TORO TORO,otras actividades de enfermeria,inyectables,2008-06-01,442,442
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2008-06-01,317,317
TOTORA(ORR),otras actividades de enfermeria,inyectables,2008-06-01,67,67
TRIGAL,otras actividades de enfermeria,inyectables,2008-06-01,163,163
TRINIDAD,otras actividades de enfermeria,inyectables,2008-06-01,20267,20267
TUPIZA,otras actividades de enfermeria,inyectables,2008-06-01,3856,3856
TURCO,otras actividades de enfermeria,inyectables,2008-06-01,137,137
UMALA,otras actividades de enfermeria,inyectables,2008-06-01,28,28
UNCIA,otras actividades de enfermeria,inyectables,2008-06-01,5820,5820
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2008-06-01,886,886
URUBICHA,otras actividades de enfermeria,inyectables,2008-06-01,443,443
UYUNI,otras actividades de enfermeria,inyectables,2008-06-01,5197,5197
VACAS,otras actividades de enfermeria,inyectables,2008-06-01,466,466
VALLEGRANDE,otras actividades de enfermeria,inyectables,2008-06-01,3732,3732
VIACHA,otras actividades de enfermeria,inyectables,2008-06-01,3457,3457
VILA VILA,otras actividades de enfermeria,inyectables,2008-06-01,39,39
VILLA MONTES,otras actividades de enfermeria,inyectables,2008-06-01,5713,5713
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2008-06-01,18,18
VILLA RIVERO,otras actividades de enfermeria,inyectables,2008-06-01,118,118
VILLA SERRANO,otras actividades de enfermeria,inyectables,2008-06-01,490,490
VILLA TUNARI,otras actividades de enfermeria,inyectables,2008-06-01,1341,1341
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2008-06-01,296,296
VILLAZON,otras actividades de enfermeria,inyectables,2008-06-01,4703,4703
VINTO,otras actividades de enfermeria,inyectables,2008-06-01,643,643
VITICHI,otras actividades de enfermeria,inyectables,2008-06-01,161,161
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2008-06-01,53,53
WARNES,otras actividades de enfermeria,inyectables,2008-06-01,1294,1294
YACO,otras actividades de enfermeria,inyectables,2008-06-01,69,69
YACUIBA,otras actividades de enfermeria,inyectables,2008-06-01,9310,9310
YAMPARAEZ,otras actividades de enfermeria,inyectables,2008-06-01,373,373
YANACACHI,otras actividades de enfermeria,inyectables,2008-06-01,110,110
YAPACANI,otras actividades de enfermeria,inyectables,2008-06-01,1252,1252
YOCALLA,otras actividades de enfermeria,inyectables,2008-06-01,227,227
YOTALA,otras actividades de enfermeria,inyectables,2008-06-01,325,325
YUNCHARA,otras actividades de enfermeria,inyectables,2008-06-01,260,260
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2008-06-01,447,447
ACACIO,otras actividades de enfermeria,inyectables,2008-07-01,187,187
ACHACACHI,otras actividades de enfermeria,inyectables,2008-07-01,816,816
ACHOCALLA,otras actividades de enfermeria,inyectables,2008-07-01,98,98
AIQUILE,otras actividades de enfermeria,inyectables,2008-07-01,1047,1047
ALALAY,otras actividades de enfermeria,inyectables,2008-07-01,34,34
ALCALA,otras actividades de enfermeria,inyectables,2008-07-01,193,193
ANCORAIMES,otras actividades de enfermeria,inyectables,2008-07-01,212,212
ANDAMARCA,otras actividades de enfermeria,inyectables,2008-07-01,100,100
ANTEQUERA,otras actividades de enfermeria,inyectables,2008-07-01,44,44
ANZALDO,otras actividades de enfermeria,inyectables,2008-07-01,118,118
APOLO,otras actividades de enfermeria,inyectables,2008-07-01,731,731
ARAMPAMPA,otras actividades de enfermeria,inyectables,2008-07-01,121,121
ARANI,otras actividades de enfermeria,inyectables,2008-07-01,143,143
ARBIETO,otras actividades de enfermeria,inyectables,2008-07-01,206,206
ARQUE,otras actividades de enfermeria,inyectables,2008-07-01,139,139
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2008-07-01,4546,4546
ATOCHA,otras actividades de enfermeria,inyectables,2008-07-01,4135,4135
AUCAPATA,otras actividades de enfermeria,inyectables,2008-07-01,60,60
AYATA,otras actividades de enfermeria,inyectables,2008-07-01,57,57
AYO AYO,otras actividades de enfermeria,inyectables,2008-07-01,20,20
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2008-07-01,771,771
AZURDUY,otras actividades de enfermeria,inyectables,2008-07-01,533,533
BATALLAS,otras actividades de enfermeria,inyectables,2008-07-01,332,332
BAURES,otras actividades de enfermeria,inyectables,2008-07-01,611,611
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2008-07-01,22,22
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2008-07-01,31,31
BELLA FLOR,otras actividades de enfermeria,inyectables,2008-07-01,195,195
BERMEJO,otras actividades de enfermeria,inyectables,2008-07-01,14390,14390
BETANZOS,otras actividades de enfermeria,inyectables,2008-07-01,1569,1569
BOLIVAR,otras actividades de enfermeria,inyectables,2008-07-01,99,99
BOLPEBRA,otras actividades de enfermeria,inyectables,2008-07-01,40,40
BOYUIBE,otras actividades de enfermeria,inyectables,2008-07-01,232,232
BUENA VISTA,otras actividades de enfermeria,inyectables,2008-07-01,344,344
CABEZAS,otras actividades de enfermeria,inyectables,2008-07-01,1142,1142
CAIROMA,otras actividades de enfermeria,inyectables,2008-07-01,217,217
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2008-07-01,402,402
CAJUATA,otras actividades de enfermeria,inyectables,2008-07-01,384,384
CALACOTO,otras actividades de enfermeria,inyectables,2008-07-01,56,56
CALAMARCA,otras actividades de enfermeria,inyectables,2008-07-01,78,78
CAMARGO,otras actividades de enfermeria,inyectables,2008-07-01,2281,2281
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2008-07-01,301,301
CAMIRI,otras actividades de enfermeria,inyectables,2008-07-01,6126,6126
CAPINOTA,otras actividades de enfermeria,inyectables,2008-07-01,676,676
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2008-07-01,84,84
CARACOLLO,otras actividades de enfermeria,inyectables,2008-07-01,367,367
CARANAVI,otras actividades de enfermeria,inyectables,2008-07-01,2741,2741
CARANGAS,otras actividades de enfermeria,inyectables,2008-07-01,3,3
CARAPARI,otras actividades de enfermeria,inyectables,2008-07-01,934,934
CARIPUYO,otras actividades de enfermeria,inyectables,2008-07-01,89,89
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2008-07-01,253,253
CATACORA,otras actividades de enfermeria,inyectables,2008-07-01,21,21
CHALLAPATA,otras actividades de enfermeria,inyectables,2008-07-01,1249,1249
CHAQUI,otras actividades de enfermeria,inyectables,2008-07-01,262,262
CHARAGUA,otras actividades de enfermeria,inyectables,2008-07-01,1320,1320
CHARAÑA,otras actividades de enfermeria,inyectables,2008-07-01,51,51
CHAYANTA,otras actividades de enfermeria,inyectables,2008-07-01,417,417
CHIMORE,otras actividades de enfermeria,inyectables,2008-07-01,658,658
CHIPAYA,otras actividades de enfermeria,inyectables,2008-07-01,23,23
CHOQUE COTA,otras actividades de enfermeria,inyectables,2008-07-01,38,38
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2008-07-01,741,741
CHUMA,otras actividades de enfermeria,inyectables,2008-07-01,201,201
CLIZA,otras actividades de enfermeria,inyectables,2008-07-01,391,391
COBIJA,otras actividades de enfermeria,inyectables,2008-07-01,3901,3901
COCHABAMBA,otras actividades de enfermeria,inyectables,2008-07-01,47579,47579
COIPASA,otras actividades de enfermeria,inyectables,2008-07-01,18,18
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2008-07-01,618,618
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2008-07-01,298,298
COLLANA,otras actividades de enfermeria,inyectables,2008-07-01,45,45
COLOMI,otras actividades de enfermeria,inyectables,2008-07-01,221,221
COLPA BELGICA,otras actividades de enfermeria,inyectables,2008-07-01,960,960
COLQUECHACA,otras actividades de enfermeria,inyectables,2008-07-01,316,316
COLQUENCHA,otras actividades de enfermeria,inyectables,2008-07-01,113,113
COLQUIRI,otras actividades de enfermeria,inyectables,2008-07-01,995,995
COMANCHE,otras actividades de enfermeria,inyectables,2008-07-01,22,22
COMARAPA,otras actividades de enfermeria,inyectables,2008-07-01,868,868
COMBAYA,otras actividades de enfermeria,inyectables,2008-07-01,12,12
CONCEPCION,otras actividades de enfermeria,inyectables,2008-07-01,989,989
COPACABANA,otras actividades de enfermeria,inyectables,2008-07-01,240,240
CORIPATA,otras actividades de enfermeria,inyectables,2008-07-01,285,285
CORO CORO,otras actividades de enfermeria,inyectables,2008-07-01,115,115
COROICO,otras actividades de enfermeria,inyectables,2008-07-01,1066,1066
CORQUE,otras actividades de enfermeria,inyectables,2008-07-01,97,97
COTAGAITA,otras actividades de enfermeria,inyectables,2008-07-01,1523,1523
COTOCA,otras actividades de enfermeria,inyectables,2008-07-01,1955,1955
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2008-07-01,695,695
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2008-07-01,41,41
CUEVO,otras actividades de enfermeria,inyectables,2008-07-01,143,143
CULPINA,otras actividades de enfermeria,inyectables,2008-07-01,1004,1004
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2008-07-01,226,226
CURVA,otras actividades de enfermeria,inyectables,2008-07-01,14,14
DESAGUADERO,otras actividades de enfermeria,inyectables,2008-07-01,133,133
EL ALTO,otras actividades de enfermeria,inyectables,2008-07-01,31630,31630
EL CHORO,otras actividades de enfermeria,inyectables,2008-07-01,66,66
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2008-07-01,344,344
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2008-07-01,875,875
EL TORNO,otras actividades de enfermeria,inyectables,2008-07-01,2041,2041
EL VILLAR,otras actividades de enfermeria,inyectables,2008-07-01,273,273
ENTRE RIOS,otras actividades de enfermeria,inyectables,2008-07-01,582,582
ENTRE RIOS,otras actividades de enfermeria,inyectables,2008-07-01,1501,1501
ESMERALDA,otras actividades de enfermeria,inyectables,2008-07-01,3,3
EUCALIPTUS,otras actividades de enfermeria,inyectables,2008-07-01,170,170
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2008-07-01,2,2
EXALTACION,otras actividades de enfermeria,inyectables,2008-07-01,28,28
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2008-07-01,540,540
FILADELFIA,otras actividades de enfermeria,inyectables,2008-07-01,237,237
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2008-07-01,465,465
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2008-07-01,134,134
GUANAY,otras actividades de enfermeria,inyectables,2008-07-01,474,474
GUAQUI,otras actividades de enfermeria,inyectables,2008-07-01,111,111
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2008-07-01,11138,11138
GUTIERREZ,otras actividades de enfermeria,inyectables,2008-07-01,509,509
HUACARETA,otras actividades de enfermeria,inyectables,2008-07-01,445,445
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2008-07-01,142,142
HUACHACALLA,otras actividades de enfermeria,inyectables,2008-07-01,164,164
HUANUNI,otras actividades de enfermeria,inyectables,2008-07-01,3459,3459
HUARACAJE,otras actividades de enfermeria,inyectables,2008-07-01,145,145
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2008-07-01,92,92
ICHOCA,otras actividades de enfermeria,inyectables,2008-07-01,23,23
ICLA,otras actividades de enfermeria,inyectables,2008-07-01,324,324
INCAHUASI,otras actividades de enfermeria,inyectables,2008-07-01,1004,1004
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2008-07-01,46,46
INQUISIVI,otras actividades de enfermeria,inyectables,2008-07-01,114,114
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2008-07-01,437,437
IXIAMAS,otras actividades de enfermeria,inyectables,2008-07-01,275,275
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2008-07-01,302,302
LA ASUNTA,otras actividades de enfermeria,inyectables,2008-07-01,617,617
LA GUARDIA,otras actividades de enfermeria,inyectables,2008-07-01,1707,1707
LA PAZ,otras actividades de enfermeria,inyectables,2008-07-01,138909,138909
LA RIVERA,otras actividades de enfermeria,inyectables,2008-07-01,1,1
LAGUNILLAS,otras actividades de enfermeria,inyectables,2008-07-01,212,212
LAJA,otras actividades de enfermeria,inyectables,2008-07-01,183,183
LAS CARRERAS,otras actividades de enfermeria,inyectables,2008-07-01,207,207
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2008-07-01,110,110
LLALLAGUA,otras actividades de enfermeria,inyectables,2008-07-01,3052,3052
LLICA,otras actividades de enfermeria,inyectables,2008-07-01,266,266
LORETO,otras actividades de enfermeria,inyectables,2008-07-01,72,72
LURIBAY,otras actividades de enfermeria,inyectables,2008-07-01,193,193
MACHACAMARCA,otras actividades de enfermeria,inyectables,2008-07-01,240,240
MACHARETI,otras actividades de enfermeria,inyectables,2008-07-01,382,382
MAGDALENA,otras actividades de enfermeria,inyectables,2008-07-01,1442,1442
MAIRANA,otras actividades de enfermeria,inyectables,2008-07-01,539,539
MALLA,otras actividades de enfermeria,inyectables,2008-07-01,34,34
MAPIRI,otras actividades de enfermeria,inyectables,2008-07-01,208,208
MECAPACA,otras actividades de enfermeria,inyectables,2008-07-01,146,146
MINEROS,otras actividades de enfermeria,inyectables,2008-07-01,295,295
MIZQUE,otras actividades de enfermeria,inyectables,2008-07-01,643,643
MOCOMOCO,otras actividades de enfermeria,inyectables,2008-07-01,120,120
MOJINETE,otras actividades de enfermeria,inyectables,2008-07-01,42,42
MOJOCOYA,otras actividades de enfermeria,inyectables,2008-07-01,406,406
MONTEAGUDO,otras actividades de enfermeria,inyectables,2008-07-01,2682,2682
MONTERO,otras actividades de enfermeria,inyectables,2008-07-01,9184,9184
MORO MORO,otras actividades de enfermeria,inyectables,2008-07-01,185,185
MOROCHATA,otras actividades de enfermeria,inyectables,2008-07-01,356,356
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2008-07-01,158,158
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2008-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2008-07-01,67,67
OCURI,otras actividades de enfermeria,inyectables,2008-07-01,410,410
OKINAWA,otras actividades de enfermeria,inyectables,2008-07-01,119,119
OMEREQUE,otras actividades de enfermeria,inyectables,2008-07-01,235,235
ORURO,otras actividades de enfermeria,inyectables,2008-07-01,44283,44283
PADCAYA,otras actividades de enfermeria,inyectables,2008-07-01,900,900
PADILLA,otras actividades de enfermeria,inyectables,2008-07-01,1613,1613
PAILON,otras actividades de enfermeria,inyectables,2008-07-01,197,197
