municipality,group,variable,month,Sueros,TOTAL
MONTEAGUDO,otras actividades de enfermeria,sueros,2008-07-01,349,349
MONTERO,otras actividades de enfermeria,sueros,2008-07-01,1728,1728
MORO MORO,otras actividades de enfermeria,sueros,2008-07-01,1,1
MOROCHATA,otras actividades de enfermeria,sueros,2008-07-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2008-07-01,26,26
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2008-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2008-07-01,9,9
OCURI,otras actividades de enfermeria,sueros,2008-07-01,18,18
OKINAWA,otras actividades de enfermeria,sueros,2008-07-01,11,11
OMEREQUE,otras actividades de enfermeria,sueros,2008-07-01,17,17
ORURO,otras actividades de enfermeria,sueros,2008-07-01,11841,11841
PADCAYA,otras actividades de enfermeria,sueros,2008-07-01,53,53
PADILLA,otras actividades de enfermeria,sueros,2008-07-01,296,296
PAILON,otras actividades de enfermeria,sueros,2008-07-01,84,84
PALCA,otras actividades de enfermeria,sueros,2008-07-01,6,6
PALOS BLANCOS,otras actividades de enfermeria,sueros,2008-07-01,100,100
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2008-07-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2008-07-01,9,9
PAPEL PAMPA,otras actividades de enfermeria,sueros,2008-07-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2008-07-01,8,8
PATACAMAYA,otras actividades de enfermeria,sueros,2008-07-01,22,22
PAZÑA,otras actividades de enfermeria,sueros,2008-07-01,24,24
PELECHUCO,otras actividades de enfermeria,sueros,2008-07-01,3,3
POCOATA,otras actividades de enfermeria,sueros,2008-07-01,15,15
POCONA,otras actividades de enfermeria,sueros,2008-07-01,11,11
POJO (CBBA),otras actividades de enfermeria,sueros,2008-07-01,22,22
POOPO,otras actividades de enfermeria,sueros,2008-07-01,7,7
PORCO,otras actividades de enfermeria,sueros,2008-07-01,3,3
POROMA,otras actividades de enfermeria,sueros,2008-07-01,41,41
PORONGO,otras actividades de enfermeria,sueros,2008-07-01,14,14
PORTACHUELO,otras actividades de enfermeria,sueros,2008-07-01,167,167
PORVENIR,otras actividades de enfermeria,sueros,2008-07-01,60,60
POSTRER VALLE,otras actividades de enfermeria,sueros,2008-07-01,4,4
POTOSI,otras actividades de enfermeria,sueros,2008-07-01,9230,9230
PRESTO,otras actividades de enfermeria,sueros,2008-07-01,36,36
PUCARA,otras actividades de enfermeria,sueros,2008-07-01,6,6
PUCARANI,otras actividades de enfermeria,sueros,2008-07-01,24,24
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2008-07-01,88,88
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2008-07-01,6,6
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2008-07-01,15,15
PUERTO PEREZ,otras actividades de enfermeria,sueros,2008-07-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2008-07-01,47,47
PUERTO RICO,otras actividades de enfermeria,sueros,2008-07-01,78,78
PUERTO SILES,otras actividades de enfermeria,sueros,2008-07-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2008-07-01,213,213
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2008-07-01,1238,1238
PUNA,otras actividades de enfermeria,sueros,2008-07-01,48,48
PUNATA,otras actividades de enfermeria,sueros,2008-07-01,553,553
QUILLACOLLO,otras actividades de enfermeria,sueros,2008-07-01,449,449
QUIME,otras actividades de enfermeria,sueros,2008-07-01,27,27
QUIRUSILLAS,otras actividades de enfermeria,sueros,2008-07-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2008-07-01,28,28
REYES,otras actividades de enfermeria,sueros,2008-07-01,48,48
RIBERALTA,otras actividades de enfermeria,sueros,2008-07-01,1821,1821
ROBORE,otras actividades de enfermeria,sueros,2008-07-01,553,553
RURRENABAQUE,otras actividades de enfermeria,sueros,2008-07-01,53,53
SABAYA,otras actividades de enfermeria,sueros,2008-07-01,7,7
SACABA,otras actividades de enfermeria,sueros,2008-07-01,916,916
SACACA,otras actividades de enfermeria,sueros,2008-07-01,12,12
SAIPINA,otras actividades de enfermeria,sueros,2008-07-01,8,8
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2008-07-01,11,11
SAMAIPATA,otras actividades de enfermeria,sueros,2008-07-01,36,36
SAN AGUSTIN,otras actividades de enfermeria,sueros,2008-07-01,3,3
SAN ANDRES,otras actividades de enfermeria,sueros,2008-07-01,10,10
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2008-07-01,2,2
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2008-07-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2008-07-01,17,17
SAN BENITO,otras actividades de enfermeria,sueros,2008-07-01,15,15
SAN BORJA,otras actividades de enfermeria,sueros,2008-07-01,402,402
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2008-07-01,30,30
SAN CARLOS,otras actividades de enfermeria,sueros,2008-07-01,232,232
SAN IGNACIO,otras actividades de enfermeria,sueros,2008-07-01,95,95
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2008-07-01,1220,1220
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2008-07-01,6,6
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2008-07-01,105,105
SAN JOAQUIN,otras actividades de enfermeria,sueros,2008-07-01,85,85
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2008-07-01,201,201
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2008-07-01,93,93
SAN JULIAN,otras actividades de enfermeria,sueros,2008-07-01,104,104
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2008-07-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2008-07-01,51,51
SAN LUCAS,otras actividades de enfermeria,sueros,2008-07-01,180,180
SAN MATIAS,otras actividades de enfermeria,sueros,2008-07-01,153,153
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2008-07-01,106,106
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2008-07-01,4,4
SAN PEDRO,otras actividades de enfermeria,sueros,2008-07-01,49,49
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2008-07-01,24,24
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2008-07-01,2,2
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2008-07-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2008-07-01,2,2
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2008-07-01,1,1
SAN RAFAEL,otras actividades de enfermeria,sueros,2008-07-01,78,78
SAN RAMON,otras actividades de enfermeria,sueros,2008-07-01,122,122
SAN RAMON,otras actividades de enfermeria,sueros,2008-07-01,28,28
SANTA ANA,otras actividades de enfermeria,sueros,2008-07-01,172,172
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2008-07-01,13467,13467
SANTA ROSA,otras actividades de enfermeria,sueros,2008-07-01,39,39
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2008-07-01,76,76
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2008-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2008-07-01,26,26
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2008-07-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2008-07-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2008-07-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2008-07-01,7,7
SENA,otras actividades de enfermeria,sueros,2008-07-01,2,2
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2008-07-01,4,4
SICAYA,otras actividades de enfermeria,sueros,2008-07-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2008-07-01,51,51
SOPACHUY,otras actividades de enfermeria,sueros,2008-07-01,19,19
SORACACHI,otras actividades de enfermeria,sueros,2008-07-01,8,8
SORATA,otras actividades de enfermeria,sueros,2008-07-01,15,15
SUCRE,otras actividades de enfermeria,sueros,2008-07-01,8656,8656
TACACOMA,otras actividades de enfermeria,sueros,2008-07-01,7,7
TACOBAMBA,otras actividades de enfermeria,sueros,2008-07-01,6,6
TACOPAYA,otras actividades de enfermeria,sueros,2008-07-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2008-07-01,22,22
TARABUCO,otras actividades de enfermeria,sueros,2008-07-01,172,172
TARACO,otras actividades de enfermeria,sueros,2008-07-01,2,2
TARATA,otras actividades de enfermeria,sueros,2008-07-01,2,2
TARIJA,otras actividades de enfermeria,sueros,2008-07-01,13232,13232
TARVITA,otras actividades de enfermeria,sueros,2008-07-01,93,93
TEOPONTE,otras actividades de enfermeria,sueros,2008-07-01,22,22
TIAWANACU,otras actividades de enfermeria,sueros,2008-07-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2008-07-01,25,25
TIPUANI,otras actividades de enfermeria,sueros,2008-07-01,39,39
TIQUIPAYA,otras actividades de enfermeria,sueros,2008-07-01,94,94
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2008-07-01,199,199
TOCO,otras actividades de enfermeria,sueros,2008-07-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2008-07-01,5,5
TOLEDO,otras actividades de enfermeria,sueros,2008-07-01,9,9
TOMAVE,otras actividades de enfermeria,sueros,2008-07-01,19,19
TOMINA,otras actividades de enfermeria,sueros,2008-07-01,41,41
TORO TORO,otras actividades de enfermeria,sueros,2008-07-01,31,31
TOTORA(CBBA),otras actividades de enfermeria,sueros,2008-07-01,26,26
TOTORA(ORR),otras actividades de enfermeria,sueros,2008-07-01,3,3
TRIGAL,otras actividades de enfermeria,sueros,2008-07-01,13,13
TRINIDAD,otras actividades de enfermeria,sueros,2008-07-01,5025,5025
TUPIZA,otras actividades de enfermeria,sueros,2008-07-01,564,564
TURCO,otras actividades de enfermeria,sueros,2008-07-01,4,4
UMALA,otras actividades de enfermeria,sueros,2008-07-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2008-07-01,865,865
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2008-07-01,56,56
URUBICHA,otras actividades de enfermeria,sueros,2008-07-01,23,23
UYUNI,otras actividades de enfermeria,sueros,2008-07-01,561,561
VACAS,otras actividades de enfermeria,sueros,2008-07-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2008-07-01,455,455
VIACHA,otras actividades de enfermeria,sueros,2008-07-01,310,310
VILA VILA,otras actividades de enfermeria,sueros,2008-07-01,8,8
VILLA MONTES,otras actividades de enfermeria,sueros,2008-07-01,1194,1194
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2008-07-01,9,9
VILLA RIVERO,otras actividades de enfermeria,sueros,2008-07-01,1,1
VILLA SERRANO,otras actividades de enfermeria,sueros,2008-07-01,20,20
VILLA TUNARI,otras actividades de enfermeria,sueros,2008-07-01,162,162
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2008-07-01,16,16
VILLAZON,otras actividades de enfermeria,sueros,2008-07-01,583,583
VINTO,otras actividades de enfermeria,sueros,2008-07-01,4,4
VITICHI,otras actividades de enfermeria,sueros,2008-07-01,17,17
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2008-07-01,1,1
WARNES,otras actividades de enfermeria,sueros,2008-07-01,225,225
YACO,otras actividades de enfermeria,sueros,2008-07-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2008-07-01,2438,2438
YAMPARAEZ,otras actividades de enfermeria,sueros,2008-07-01,33,33
YANACACHI,otras actividades de enfermeria,sueros,2008-07-01,4,4
YAPACANI,otras actividades de enfermeria,sueros,2008-07-01,118,118
YOCALLA,otras actividades de enfermeria,sueros,2008-07-01,19,19
YOTALA,otras actividades de enfermeria,sueros,2008-07-01,27,27
YUNCHARA,otras actividades de enfermeria,sueros,2008-07-01,21,21
ZUDAÑEZ,otras actividades de enfermeria,sueros,2008-07-01,24,24
ACACIO,otras actividades de enfermeria,sueros,2008-08-01,80,80
ACHACACHI,otras actividades de enfermeria,sueros,2008-08-01,82,82
AIQUILE,otras actividades de enfermeria,sueros,2008-08-01,112,112
ALALAY,otras actividades de enfermeria,sueros,2008-08-01,2,2
ALCALA,otras actividades de enfermeria,sueros,2008-08-01,4,4
ANCORAIMES,otras actividades de enfermeria,sueros,2008-08-01,35,35
ANDAMARCA,otras actividades de enfermeria,sueros,2008-08-01,18,18
ANTEQUERA,otras actividades de enfermeria,sueros,2008-08-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2008-08-01,16,16
APOLO,otras actividades de enfermeria,sueros,2008-08-01,23,23
ARAMPAMPA,otras actividades de enfermeria,sueros,2008-08-01,15,15
ARANI,otras actividades de enfermeria,sueros,2008-08-01,15,15
ARBIETO,otras actividades de enfermeria,sueros,2008-08-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2008-08-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2008-08-01,595,595
ATOCHA,otras actividades de enfermeria,sueros,2008-08-01,413,413
AUCAPATA,otras actividades de enfermeria,sueros,2008-08-01,5,5
AYATA,otras actividades de enfermeria,sueros,2008-08-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2008-08-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2008-08-01,72,72
AZURDUY,otras actividades de enfermeria,sueros,2008-08-01,27,27
BATALLAS,otras actividades de enfermeria,sueros,2008-08-01,23,23
BAURES,otras actividades de enfermeria,sueros,2008-08-01,21,21
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2008-08-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2008-08-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2008-08-01,7,7
BERMEJO,otras actividades de enfermeria,sueros,2008-08-01,1156,1156
BETANZOS,otras actividades de enfermeria,sueros,2008-08-01,69,69
BOLIVAR,otras actividades de enfermeria,sueros,2008-08-01,5,5
BOLPEBRA,otras actividades de enfermeria,sueros,2008-08-01,2,2
BOYUIBE,otras actividades de enfermeria,sueros,2008-08-01,40,40
BUENA VISTA,otras actividades de enfermeria,sueros,2008-08-01,37,37
CABEZAS,otras actividades de enfermeria,sueros,2008-08-01,118,118
CAIROMA,otras actividades de enfermeria,sueros,2008-08-01,21,21
"CAIZA ""D""",otras actividades de enfermeria,sueros,2008-08-01,21,21
CAJUATA,otras actividades de enfermeria,sueros,2008-08-01,30,30
CALACOTO,otras actividades de enfermeria,sueros,2008-08-01,4,4
CALAMARCA,otras actividades de enfermeria,sueros,2008-08-01,58,58
CAMARGO,otras actividades de enfermeria,sueros,2008-08-01,90,90
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2008-08-01,13,13
CAMIRI,otras actividades de enfermeria,sueros,2008-08-01,1145,1145
CAPINOTA,otras actividades de enfermeria,sueros,2008-08-01,75,75
CAQUIAVIRI,otras actividades de enfermeria,sueros,2008-08-01,11,11
CARACOLLO,otras actividades de enfermeria,sueros,2008-08-01,6,6
CARANAVI,otras actividades de enfermeria,sueros,2008-08-01,282,282
CARAPARI,otras actividades de enfermeria,sueros,2008-08-01,61,61
CARIPUYO,otras actividades de enfermeria,sueros,2008-08-01,2,2
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2008-08-01,18,18
CATACORA,otras actividades de enfermeria,sueros,2008-08-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2008-08-01,71,71
CHAQUI,otras actividades de enfermeria,sueros,2008-08-01,7,7
CHARAGUA,otras actividades de enfermeria,sueros,2008-08-01,186,186
CHARAÑA,otras actividades de enfermeria,sueros,2008-08-01,3,3
CHAYANTA,otras actividades de enfermeria,sueros,2008-08-01,31,31
CHIMORE,otras actividades de enfermeria,sueros,2008-08-01,18,18
CHIPAYA,otras actividades de enfermeria,sueros,2008-08-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2008-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2008-08-01,66,66
CHUMA,otras actividades de enfermeria,sueros,2008-08-01,12,12
CLIZA,otras actividades de enfermeria,sueros,2008-08-01,56,56
COBIJA,otras actividades de enfermeria,sueros,2008-08-01,1148,1148
COCHABAMBA,otras actividades de enfermeria,sueros,2008-08-01,6642,6642
COIPASA,otras actividades de enfermeria,sueros,2008-08-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2008-08-01,86,86
"COLCHA ""K""",otras actividades de enfermeria,sueros,2008-08-01,12,12
COLLANA,otras actividades de enfermeria,sueros,2008-08-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2008-08-01,13,13
COLPA BELGICA,otras actividades de enfermeria,sueros,2008-08-01,38,38
COLQUECHACA,otras actividades de enfermeria,sueros,2008-08-01,26,26
COLQUENCHA,otras actividades de enfermeria,sueros,2008-08-01,5,5
COLQUIRI,otras actividades de enfermeria,sueros,2008-08-01,66,66
COMANCHE,otras actividades de enfermeria,sueros,2008-08-01,4,4
COMARAPA,otras actividades de enfermeria,sueros,2008-08-01,88,88
COMBAYA,otras actividades de enfermeria,sueros,2008-08-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2008-08-01,198,198
COPACABANA,otras actividades de enfermeria,sueros,2008-08-01,23,23
CORIPATA,otras actividades de enfermeria,sueros,2008-08-01,7,7
CORO CORO,otras actividades de enfermeria,sueros,2008-08-01,16,16
COROICO,otras actividades de enfermeria,sueros,2008-08-01,91,91
CORQUE,otras actividades de enfermeria,sueros,2008-08-01,22,22
COTAGAITA,otras actividades de enfermeria,sueros,2008-08-01,98,98
COTOCA,otras actividades de enfermeria,sueros,2008-08-01,391,391
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2008-08-01,66,66
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2008-08-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2008-08-01,75,75
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2008-08-01,6,6
CURVA,otras actividades de enfermeria,sueros,2008-08-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2008-08-01,3,3
EL ALTO,otras actividades de enfermeria,sueros,2008-08-01,5581,5581
EL CHORO,otras actividades de enfermeria,sueros,2008-08-01,20,20
EL PUENTE(STC),otras actividades de enfermeria,sueros,2008-08-01,17,17
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2008-08-01,46,46
EL TORNO,otras actividades de enfermeria,sueros,2008-08-01,135,135
EL VILLAR,otras actividades de enfermeria,sueros,2008-08-01,43,43
ENTRE RIOS,otras actividades de enfermeria,sueros,2008-08-01,48,48
ENTRE RIOS,otras actividades de enfermeria,sueros,2008-08-01,88,88
EUCALIPTUS,otras actividades de enfermeria,sueros,2008-08-01,8,8
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2008-08-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2008-08-01,21,21
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2008-08-01,45,45
FILADELFIA,otras actividades de enfermeria,sueros,2008-08-01,17,17
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2008-08-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2008-08-01,13,13
GUANAY,otras actividades de enfermeria,sueros,2008-08-01,54,54
GUAQUI,otras actividades de enfermeria,sueros,2008-08-01,7,7
GUAYARAMERIN,otras actividades de enfermeria,sueros,2008-08-01,1258,1258
GUTIERREZ,otras actividades de enfermeria,sueros,2008-08-01,16,16
HUACARETA,otras actividades de enfermeria,sueros,2008-08-01,71,71
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2008-08-01,9,9
HUACHACALLA,otras actividades de enfermeria,sueros,2008-08-01,8,8
HUANUNI,otras actividades de enfermeria,sueros,2008-08-01,153,153
HUARACAJE,otras actividades de enfermeria,sueros,2008-08-01,19,19
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2008-08-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2008-08-01,2,2
ICLA,otras actividades de enfermeria,sueros,2008-08-01,26,26
INCAHUASI,otras actividades de enfermeria,sueros,2008-08-01,83,83
INQUISIVI,otras actividades de enfermeria,sueros,2008-08-01,14,14
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2008-08-01,32,32
IXIAMAS,otras actividades de enfermeria,sueros,2008-08-01,55,55
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2008-08-01,53,53
LA ASUNTA,otras actividades de enfermeria,sueros,2008-08-01,41,41
LA GUARDIA,otras actividades de enfermeria,sueros,2008-08-01,102,102
LA PAZ,otras actividades de enfermeria,sueros,2008-08-01,34196,34196
LAGUNILLAS,otras actividades de enfermeria,sueros,2008-08-01,18,18
LAJA,otras actividades de enfermeria,sueros,2008-08-01,16,16
LAS CARRERAS,otras actividades de enfermeria,sueros,2008-08-01,13,13
LICOMA PAMPA,otras actividades de enfermeria,sueros,2008-08-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2008-08-01,396,396
LLICA,otras actividades de enfermeria,sueros,2008-08-01,6,6
LORETO,otras actividades de enfermeria,sueros,2008-08-01,18,18
LURIBAY,otras actividades de enfermeria,sueros,2008-08-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2008-08-01,17,17
MACHARETI,otras actividades de enfermeria,sueros,2008-08-01,36,36
MAGDALENA,otras actividades de enfermeria,sueros,2008-08-01,159,159
MAIRANA,otras actividades de enfermeria,sueros,2008-08-01,108,108
MALLA,otras actividades de enfermeria,sueros,2008-08-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2008-08-01,12,12
MECAPACA,otras actividades de enfermeria,sueros,2008-08-01,3,3
MINEROS,otras actividades de enfermeria,sueros,2008-08-01,11,11
MIZQUE,otras actividades de enfermeria,sueros,2008-08-01,37,37
MOCOMOCO,otras actividades de enfermeria,sueros,2008-08-01,3,3
MOJOCOYA,otras actividades de enfermeria,sueros,2008-08-01,23,23
MONTEAGUDO,otras actividades de enfermeria,sueros,2008-08-01,381,381
MONTERO,otras actividades de enfermeria,sueros,2008-08-01,1498,1498
MORO MORO,otras actividades de enfermeria,sueros,2008-08-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2008-08-01,28,28
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2008-08-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2008-08-01,6,6
OCURI,otras actividades de enfermeria,sueros,2008-08-01,22,22
OKINAWA,otras actividades de enfermeria,sueros,2008-08-01,13,13
OMEREQUE,otras actividades de enfermeria,sueros,2008-08-01,20,20
ORURO,otras actividades de enfermeria,sueros,2008-08-01,14017,14017
PADCAYA,otras actividades de enfermeria,sueros,2008-08-01,53,53
PADILLA,otras actividades de enfermeria,sueros,2008-08-01,201,201
PAILON,otras actividades de enfermeria,sueros,2008-08-01,33,33
PALCA,otras actividades de enfermeria,sueros,2008-08-01,12,12
PALOS BLANCOS,otras actividades de enfermeria,sueros,2008-08-01,623,623
PAMPA GRANDE,otras actividades de enfermeria,sueros,2008-08-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2008-08-01,9,9
PATACAMAYA,otras actividades de enfermeria,sueros,2008-08-01,8,8
PAZÑA,otras actividades de enfermeria,sueros,2008-08-01,15,15
PELECHUCO,otras actividades de enfermeria,sueros,2008-08-01,5,5
POCOATA,otras actividades de enfermeria,sueros,2008-08-01,21,21
POCONA,otras actividades de enfermeria,sueros,2008-08-01,9,9
POJO (CBBA),otras actividades de enfermeria,sueros,2008-08-01,12,12
POOPO,otras actividades de enfermeria,sueros,2008-08-01,9,9
PORCO,otras actividades de enfermeria,sueros,2008-08-01,2,2
POROMA,otras actividades de enfermeria,sueros,2008-08-01,30,30
PORONGO,otras actividades de enfermeria,sueros,2008-08-01,11,11
PORTACHUELO,otras actividades de enfermeria,sueros,2008-08-01,271,271
PORVENIR,otras actividades de enfermeria,sueros,2008-08-01,39,39
POSTRER VALLE,otras actividades de enfermeria,sueros,2008-08-01,4,4
POTOSI,otras actividades de enfermeria,sueros,2008-08-01,7953,7953
PRESTO,otras actividades de enfermeria,sueros,2008-08-01,34,34
PUCARA,otras actividades de enfermeria,sueros,2008-08-01,2,2
PUCARANI,otras actividades de enfermeria,sueros,2008-08-01,12,12
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2008-08-01,116,116
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2008-08-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2008-08-01,12,12
PUERTO PEREZ,otras actividades de enfermeria,sueros,2008-08-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2008-08-01,222,222
PUERTO RICO,otras actividades de enfermeria,sueros,2008-08-01,46,46
PUERTO SILES,otras actividades de enfermeria,sueros,2008-08-01,2,2
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2008-08-01,244,244
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2008-08-01,2025,2025
PUNA,otras actividades de enfermeria,sueros,2008-08-01,61,61
PUNATA,otras actividades de enfermeria,sueros,2008-08-01,3035,3035
QUILLACOLLO,otras actividades de enfermeria,sueros,2008-08-01,397,397
QUIME,otras actividades de enfermeria,sueros,2008-08-01,22,22
QUIRUSILLAS,otras actividades de enfermeria,sueros,2008-08-01,5,5
RAVELO,otras actividades de enfermeria,sueros,2008-08-01,40,40
REYES,otras actividades de enfermeria,sueros,2008-08-01,188,188
RIBERALTA,otras actividades de enfermeria,sueros,2008-08-01,2743,2743
ROBORE,otras actividades de enfermeria,sueros,2008-08-01,590,590
RURRENABAQUE,otras actividades de enfermeria,sueros,2008-08-01,77,77
SABAYA,otras actividades de enfermeria,sueros,2008-08-01,8,8
SACABA,otras actividades de enfermeria,sueros,2008-08-01,582,582
SACABAMBA,otras actividades de enfermeria,sueros,2008-08-01,11,11
SACACA,otras actividades de enfermeria,sueros,2008-08-01,18,18
SAIPINA,otras actividades de enfermeria,sueros,2008-08-01,12,12
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2008-08-01,17,17
SAMAIPATA,otras actividades de enfermeria,sueros,2008-08-01,26,26
SAN AGUSTIN,otras actividades de enfermeria,sueros,2008-08-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2008-08-01,6,6
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2008-08-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2008-08-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2008-08-01,20,20
SAN BENITO,otras actividades de enfermeria,sueros,2008-08-01,5,5
SAN BORJA,otras actividades de enfermeria,sueros,2008-08-01,659,659
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2008-08-01,45,45
SAN CARLOS,otras actividades de enfermeria,sueros,2008-08-01,205,205
SAN IGNACIO,otras actividades de enfermeria,sueros,2008-08-01,91,91
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2008-08-01,1059,1059
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2008-08-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2008-08-01,108,108
SAN JOAQUIN,otras actividades de enfermeria,sueros,2008-08-01,25,25
