municipality,group,variable,month,Sueros,TOTAL
QUIRUSILLAS,otras actividades de enfermeria,sueros,2020-06-01,13,13
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2020-06-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2020-06-01,52,52
REYES,otras actividades de enfermeria,sueros,2020-06-01,72,72
RIBERALTA,otras actividades de enfermeria,sueros,2020-06-01,4003,4003
ROBORE,otras actividades de enfermeria,sueros,2020-06-01,303,303
RURRENABAQUE,otras actividades de enfermeria,sueros,2020-06-01,198,198
SABAYA,otras actividades de enfermeria,sueros,2020-06-01,10,10
SACABA,otras actividades de enfermeria,sueros,2020-06-01,2438,2438
SACABAMBA,otras actividades de enfermeria,sueros,2020-06-01,11,11
SACACA,otras actividades de enfermeria,sueros,2020-06-01,11,11
SAIPINA,otras actividades de enfermeria,sueros,2020-06-01,38,38
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2020-06-01,16,16
SAMAIPATA,otras actividades de enfermeria,sueros,2020-06-01,30,30
SAN AGUSTIN,otras actividades de enfermeria,sueros,2020-06-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2020-06-01,57,57
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2020-06-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2020-06-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2020-06-01,53,53
SAN BORJA,otras actividades de enfermeria,sueros,2020-06-01,156,156
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2020-06-01,141,141
SAN CARLOS,otras actividades de enfermeria,sueros,2020-06-01,323,323
SAN IGNACIO,otras actividades de enfermeria,sueros,2020-06-01,209,209
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2020-06-01,814,814
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2020-06-01,39,39
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2020-06-01,17,17
SAN JOAQUIN,otras actividades de enfermeria,sueros,2020-06-01,40,40
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2020-06-01,136,136
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2020-06-01,104,104
SAN JULIAN,otras actividades de enfermeria,sueros,2020-06-01,185,185
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2020-06-01,24,24
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2020-06-01,33,33
SAN LUCAS,otras actividades de enfermeria,sueros,2020-06-01,141,141
SAN MATIAS,otras actividades de enfermeria,sueros,2020-06-01,138,138
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2020-06-01,45,45
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2020-06-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2020-06-01,39,39
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2020-06-01,23,23
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2020-06-01,1,1
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2020-06-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2020-06-01,5,5
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2020-06-01,42,42
SAN RAFAEL,otras actividades de enfermeria,sueros,2020-06-01,34,34
SAN RAMON BENI,otras actividades de enfermeria,sueros,2020-06-01,139,139
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2020-06-01,52,52
SANTA ANA,otras actividades de enfermeria,sueros,2020-06-01,353,353
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2020-06-01,55074,55074
SANTA ROSA,otras actividades de enfermeria,sueros,2020-06-01,153,153
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2020-06-01,60,60
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2020-06-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2020-06-01,3,3
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2020-06-01,8,8
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2020-06-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2020-06-01,2,2
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2020-06-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2020-06-01,3,3
SENA,otras actividades de enfermeria,sueros,2020-06-01,36,36
SHINAOTA,otras actividades de enfermeria,sueros,2020-06-01,92,92
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2020-06-01,19,19
SICAYA,otras actividades de enfermeria,sueros,2020-06-01,4,4
SIPE SIPE,otras actividades de enfermeria,sueros,2020-06-01,28,28
SOPACHUY,otras actividades de enfermeria,sueros,2020-06-01,19,19
SORACACHI,otras actividades de enfermeria,sueros,2020-06-01,9,9
SORATA,otras actividades de enfermeria,sueros,2020-06-01,47,47
SUCRE,otras actividades de enfermeria,sueros,2020-06-01,14826,14826
TACACOMA,otras actividades de enfermeria,sueros,2020-06-01,12,12
TACOBAMBA,otras actividades de enfermeria,sueros,2020-06-01,16,16
TACOPAYA,otras actividades de enfermeria,sueros,2020-06-01,6,6
TAHUA,otras actividades de enfermeria,sueros,2020-06-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2020-06-01,20,20
TARABUCO,otras actividades de enfermeria,sueros,2020-06-01,226,226
TARACO,otras actividades de enfermeria,sueros,2020-06-01,5,5
TARATA,otras actividades de enfermeria,sueros,2020-06-01,5,5
TARIJA,otras actividades de enfermeria,sueros,2020-06-01,33582,33582
TARVITA,otras actividades de enfermeria,sueros,2020-06-01,65,65
TEOPONTE,otras actividades de enfermeria,sueros,2020-06-01,32,32
TIAHUANACU,otras actividades de enfermeria,sueros,2020-06-01,4,4
TINGUIPAYA,otras actividades de enfermeria,sueros,2020-06-01,17,17
TIPUANI,otras actividades de enfermeria,sueros,2020-06-01,54,54
TIQUIPAYA,otras actividades de enfermeria,sueros,2020-06-01,106,106
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2020-06-01,22,22
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2020-06-01,2,2
TOCO,otras actividades de enfermeria,sueros,2020-06-01,9,9
TOLATA,otras actividades de enfermeria,sueros,2020-06-01,1,1
TOLEDO,otras actividades de enfermeria,sueros,2020-06-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2020-06-01,31,31
TOMINA,otras actividades de enfermeria,sueros,2020-06-01,61,61
TORO TORO,otras actividades de enfermeria,sueros,2020-06-01,5,5
TOTORA(CBBA),otras actividades de enfermeria,sueros,2020-06-01,32,32
TOTORA(ORR),otras actividades de enfermeria,sueros,2020-06-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2020-06-01,1,1
TRINIDAD,otras actividades de enfermeria,sueros,2020-06-01,16489,16489
TUPIZA,otras actividades de enfermeria,sueros,2020-06-01,823,823
TURCO,otras actividades de enfermeria,sueros,2020-06-01,3,3
UMALA,otras actividades de enfermeria,sueros,2020-06-01,8,8
UNCIA,otras actividades de enfermeria,sueros,2020-06-01,357,357
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2020-06-01,16,16
URUBICHA,otras actividades de enfermeria,sueros,2020-06-01,53,53
UYUNI,otras actividades de enfermeria,sueros,2020-06-01,591,591
VACAS,otras actividades de enfermeria,sueros,2020-06-01,1,1
VALLEGRANDE,otras actividades de enfermeria,sueros,2020-06-01,359,359
VIACHA,otras actividades de enfermeria,sueros,2020-06-01,418,418
VILA VILA,otras actividades de enfermeria,sueros,2020-06-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,sueros,2020-06-01,25,25
VILLA MONTES,otras actividades de enfermeria,sueros,2020-06-01,586,586
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2020-06-01,4,4
VILLA RIVERO,otras actividades de enfermeria,sueros,2020-06-01,7,7
VILLA SERRANO,otras actividades de enfermeria,sueros,2020-06-01,40,40
VILLA TUNARI,otras actividades de enfermeria,sueros,2020-06-01,236,236
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2020-06-01,67,67
VILLAZON,otras actividades de enfermeria,sueros,2020-06-01,556,556
VINTO,otras actividades de enfermeria,sueros,2020-06-01,140,140
VITICHI,otras actividades de enfermeria,sueros,2020-06-01,23,23
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2020-06-01,1,1
WARNES,otras actividades de enfermeria,sueros,2020-06-01,896,896
YACO,otras actividades de enfermeria,sueros,2020-06-01,7,7
YACUIBA,otras actividades de enfermeria,sueros,2020-06-01,533,533
YAMPARAEZ,otras actividades de enfermeria,sueros,2020-06-01,19,19
YANACACHI,otras actividades de enfermeria,sueros,2020-06-01,16,16
YAPACANI,otras actividades de enfermeria,sueros,2020-06-01,645,645
YOCALLA,otras actividades de enfermeria,sueros,2020-06-01,3,3
YOTALA,otras actividades de enfermeria,sueros,2020-06-01,15,15
YUNCHARA,otras actividades de enfermeria,sueros,2020-06-01,6,6
ZUDAÑEZ,otras actividades de enfermeria,sueros,2020-06-01,43,43
ACACIO,otras actividades de enfermeria,sueros,2020-07-01,6,6
ACHACACHI,otras actividades de enfermeria,sueros,2020-07-01,139,139
ACHOCALLA,otras actividades de enfermeria,sueros,2020-07-01,4,4
AIQUILE,otras actividades de enfermeria,sueros,2020-07-01,38,38
ALALAY,otras actividades de enfermeria,sueros,2020-07-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2020-07-01,6,6
ALTO BENI,otras actividades de enfermeria,sueros,2020-07-01,27,27
ANCORAIMES,otras actividades de enfermeria,sueros,2020-07-01,5,5
ANDAMARCA,otras actividades de enfermeria,sueros,2020-07-01,6,6
ANTEQUERA,otras actividades de enfermeria,sueros,2020-07-01,1,1
APOLO,otras actividades de enfermeria,sueros,2020-07-01,64,64
ARAMPAMPA,otras actividades de enfermeria,sueros,2020-07-01,2,2
ARANI,otras actividades de enfermeria,sueros,2020-07-01,8,8
ARBIETO,otras actividades de enfermeria,sueros,2020-07-01,7,7
ARQUE,otras actividades de enfermeria,sueros,2020-07-01,5,5
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2020-07-01,353,353
ATOCHA,otras actividades de enfermeria,sueros,2020-07-01,305,305
AUCAPATA,otras actividades de enfermeria,sueros,2020-07-01,5,5
AYATA,otras actividades de enfermeria,sueros,2020-07-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2020-07-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2020-07-01,76,76
AZURDUY,otras actividades de enfermeria,sueros,2020-07-01,136,136
BATALLAS,otras actividades de enfermeria,sueros,2020-07-01,2,2
BAURES,otras actividades de enfermeria,sueros,2020-07-01,145,145
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2020-07-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2020-07-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2020-07-01,22,22
BERMEJO,otras actividades de enfermeria,sueros,2020-07-01,2151,2151
BETANZOS,otras actividades de enfermeria,sueros,2020-07-01,44,44
BOLIVAR,otras actividades de enfermeria,sueros,2020-07-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2020-07-01,3,3
BOYUIBE,otras actividades de enfermeria,sueros,2020-07-01,1,1
BUENA VISTA,otras actividades de enfermeria,sueros,2020-07-01,16,16
CABEZAS,otras actividades de enfermeria,sueros,2020-07-01,96,96
CAIROMA,otras actividades de enfermeria,sueros,2020-07-01,18,18
"CAIZA ""D""",otras actividades de enfermeria,sueros,2020-07-01,29,29
CAJUATA,otras actividades de enfermeria,sueros,2020-07-01,21,21
CALACOTO,otras actividades de enfermeria,sueros,2020-07-01,1,1
CALAMARCA,otras actividades de enfermeria,sueros,2020-07-01,8,8
CAMARGO,otras actividades de enfermeria,sueros,2020-07-01,160,160
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2020-07-01,21,21
CAMIRI,otras actividades de enfermeria,sueros,2020-07-01,638,638
CAPINOTA,otras actividades de enfermeria,sueros,2020-07-01,40,40
CAQUIAVIRI,otras actividades de enfermeria,sueros,2020-07-01,7,7
CARACOLLO,otras actividades de enfermeria,sueros,2020-07-01,34,34
CARANAVI,otras actividades de enfermeria,sueros,2020-07-01,401,401
CARAPARI,otras actividades de enfermeria,sueros,2020-07-01,39,39
CARIPUYO,otras actividades de enfermeria,sueros,2020-07-01,7,7
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2020-07-01,24,24
CATACORA,otras actividades de enfermeria,sueros,2020-07-01,3,3
CHALLAPATA,otras actividades de enfermeria,sueros,2020-07-01,84,84
CHAQUI,otras actividades de enfermeria,sueros,2020-07-01,10,10
CHARAGUA,otras actividades de enfermeria,sueros,2020-07-01,187,187
CHAYANTA,otras actividades de enfermeria,sueros,2020-07-01,45,45
CHIMORE,otras actividades de enfermeria,sueros,2020-07-01,64,64
CHOQUE COTA,otras actividades de enfermeria,sueros,2020-07-01,21,21
CHUA COCANI,otras actividades de enfermeria,sueros,2020-07-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2020-07-01,558,558
CHUMA,otras actividades de enfermeria,sueros,2020-07-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2020-07-01,109,109
CKOCHAS,otras actividades de enfermeria,sueros,2020-07-01,32,32
CLIZA,otras actividades de enfermeria,sueros,2020-07-01,19,19
COBIJA,otras actividades de enfermeria,sueros,2020-07-01,1082,1082
COCAPATA,otras actividades de enfermeria,sueros,2020-07-01,17,17
COCHABAMBA,otras actividades de enfermeria,sueros,2020-07-01,7572,7572
COLCAPIRHUA,otras actividades de enfermeria,sueros,2020-07-01,1154,1154
"COLCHA ""K""",otras actividades de enfermeria,sueros,2020-07-01,21,21
COLLANA,otras actividades de enfermeria,sueros,2020-07-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2020-07-01,44,44
COLPA BELGICA,otras actividades de enfermeria,sueros,2020-07-01,43,43
COLQUECHACA,otras actividades de enfermeria,sueros,2020-07-01,27,27
COLQUENCHA,otras actividades de enfermeria,sueros,2020-07-01,12,12
COLQUIRI,otras actividades de enfermeria,sueros,2020-07-01,5,5
COMARAPA,otras actividades de enfermeria,sueros,2020-07-01,57,57
COMBAYA,otras actividades de enfermeria,sueros,2020-07-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2020-07-01,612,612
COPACABANA,otras actividades de enfermeria,sueros,2020-07-01,27,27
CORIPATA,otras actividades de enfermeria,sueros,2020-07-01,20,20
CORO CORO,otras actividades de enfermeria,sueros,2020-07-01,4,4
COROICO,otras actividades de enfermeria,sueros,2020-07-01,124,124
CORQUE,otras actividades de enfermeria,sueros,2020-07-01,18,18
COTAGAITA,otras actividades de enfermeria,sueros,2020-07-01,131,131
COTOCA,otras actividades de enfermeria,sueros,2020-07-01,841,841
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2020-07-01,146,146
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2020-07-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2020-07-01,10,10
CULPINA,otras actividades de enfermeria,sueros,2020-07-01,95,95
CURVA,otras actividades de enfermeria,sueros,2020-07-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2020-07-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2020-07-01,5464,5464
EL PUENTE(STC),otras actividades de enfermeria,sueros,2020-07-01,73,73
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2020-07-01,27,27
EL TORNO,otras actividades de enfermeria,sueros,2020-07-01,1073,1073
EL VILLAR,otras actividades de enfermeria,sueros,2020-07-01,20,20
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2020-07-01,89,89
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2020-07-01,35,35
ESCOMA,otras actividades de enfermeria,sueros,2020-07-01,2,2
EUCALIPTUS,otras actividades de enfermeria,sueros,2020-07-01,1,1
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2020-07-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2020-07-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2020-07-01,21,21
FILADELFIA,otras actividades de enfermeria,sueros,2020-07-01,27,27
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2020-07-01,44,44
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2020-07-01,9,9
GUANAY,otras actividades de enfermeria,sueros,2020-07-01,40,40
GUAQUI,otras actividades de enfermeria,sueros,2020-07-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2020-07-01,7386,7386
GUTIERREZ,otras actividades de enfermeria,sueros,2020-07-01,67,67
HUACARETA,otras actividades de enfermeria,sueros,2020-07-01,237,237
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2020-07-01,29,29
HUACHACALLA,otras actividades de enfermeria,sueros,2020-07-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2020-07-01,628,628
HUARACAJE,otras actividades de enfermeria,sueros,2020-07-01,89,89
HUARINA,otras actividades de enfermeria,sueros,2020-07-01,22,22
HUATAJATA,otras actividades de enfermeria,sueros,2020-07-01,2,2
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2020-07-01,6,6
HUMANATA,otras actividades de enfermeria,sueros,2020-07-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2020-07-01,4,4
ICLA,otras actividades de enfermeria,sueros,2020-07-01,23,23
INCAHUASI,otras actividades de enfermeria,sueros,2020-07-01,28,28
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2020-07-01,27,27
INQUISIVI,otras actividades de enfermeria,sueros,2020-07-01,3,3
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2020-07-01,16,16
IXIAMAS,otras actividades de enfermeria,sueros,2020-07-01,28,28
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2020-07-01,12,12
LA ASUNTA,otras actividades de enfermeria,sueros,2020-07-01,89,89
LA GUARDIA,otras actividades de enfermeria,sueros,2020-07-01,290,290
LA PAZ,otras actividades de enfermeria,sueros,2020-07-01,26761,26761
LA RIVERA,otras actividades de enfermeria,sueros,2020-07-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2020-07-01,26,26
LAJA,otras actividades de enfermeria,sueros,2020-07-01,5,5
LAS CARRERAS,otras actividades de enfermeria,sueros,2020-07-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,sueros,2020-07-01,6,6
LLALLAGUA,otras actividades de enfermeria,sueros,2020-07-01,726,726
LLICA,otras actividades de enfermeria,sueros,2020-07-01,9,9
LORETO,otras actividades de enfermeria,sueros,2020-07-01,35,35
LURIBAY,otras actividades de enfermeria,sueros,2020-07-01,15,15
MACHACAMARCA,otras actividades de enfermeria,sueros,2020-07-01,15,15
MACHARETI,otras actividades de enfermeria,sueros,2020-07-01,33,33
MAGDALENA,otras actividades de enfermeria,sueros,2020-07-01,168,168
MAIRANA,otras actividades de enfermeria,sueros,2020-07-01,75,75
MALLA,otras actividades de enfermeria,sueros,2020-07-01,1,1
MAPIRI,otras actividades de enfermeria,sueros,2020-07-01,94,94
MECAPACA,otras actividades de enfermeria,sueros,2020-07-01,15,15
MINEROS,otras actividades de enfermeria,sueros,2020-07-01,1315,1315
MIZQUE,otras actividades de enfermeria,sueros,2020-07-01,118,118
MOCOMOCO,otras actividades de enfermeria,sueros,2020-07-01,4,4
MOJINETE,otras actividades de enfermeria,sueros,2020-07-01,5,5
MOJOCOYA,otras actividades de enfermeria,sueros,2020-07-01,26,26
MONTEAGUDO,otras actividades de enfermeria,sueros,2020-07-01,1001,1001
MONTERO,otras actividades de enfermeria,sueros,2020-07-01,2490,2490
MORO MORO,otras actividades de enfermeria,sueros,2020-07-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2020-07-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2020-07-01,20,20
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2020-07-01,27,27
OCURI,otras actividades de enfermeria,sueros,2020-07-01,18,18
OKINAWA,otras actividades de enfermeria,sueros,2020-07-01,79,79
OMEREQUE,otras actividades de enfermeria,sueros,2020-07-01,77,77
ORURO,otras actividades de enfermeria,sueros,2020-07-01,4884,4884
PADCAYA,otras actividades de enfermeria,sueros,2020-07-01,35,35
PADILLA,otras actividades de enfermeria,sueros,2020-07-01,161,161
PAILON,otras actividades de enfermeria,sueros,2020-07-01,188,188
PALCA,otras actividades de enfermeria,sueros,2020-07-01,16,16
PALOS BLANCOS,otras actividades de enfermeria,sueros,2020-07-01,29,29
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2020-07-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2020-07-01,16,16
PAPEL PAMPA,otras actividades de enfermeria,sueros,2020-07-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2020-07-01,13,13
PATACAMAYA,otras actividades de enfermeria,sueros,2020-07-01,13,13
PAZÑA,otras actividades de enfermeria,sueros,2020-07-01,17,17
PELECHUCO,otras actividades de enfermeria,sueros,2020-07-01,3,3
POCOATA,otras actividades de enfermeria,sueros,2020-07-01,22,22
POCONA,otras actividades de enfermeria,sueros,2020-07-01,16,16
POJO (CBBA),otras actividades de enfermeria,sueros,2020-07-01,13,13
POOPO,otras actividades de enfermeria,sueros,2020-07-01,21,21
PORCO,otras actividades de enfermeria,sueros,2020-07-01,13,13
POROMA,otras actividades de enfermeria,sueros,2020-07-01,31,31
PORONGO,otras actividades de enfermeria,sueros,2020-07-01,38,38
PORTACHUELO,otras actividades de enfermeria,sueros,2020-07-01,206,206
PORVENIR,otras actividades de enfermeria,sueros,2020-07-01,68,68
POSTRER VALLE,otras actividades de enfermeria,sueros,2020-07-01,2,2
POTOSI,otras actividades de enfermeria,sueros,2020-07-01,1231,1231
PRESTO,otras actividades de enfermeria,sueros,2020-07-01,11,11
PUCARA,otras actividades de enfermeria,sueros,2020-07-01,5,5
PUCARANI,otras actividades de enfermeria,sueros,2020-07-01,8,8
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2020-07-01,13,13
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2020-07-01,3,3
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2020-07-01,86,86
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2020-07-01,190,190
PUERTO RICO,otras actividades de enfermeria,sueros,2020-07-01,35,35
PUERTO SILES,otras actividades de enfermeria,sueros,2020-07-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2020-07-01,309,309
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2020-07-01,604,604
PUNA,otras actividades de enfermeria,sueros,2020-07-01,20,20
PUNATA,otras actividades de enfermeria,sueros,2020-07-01,159,159
QUIABAYA,otras actividades de enfermeria,sueros,2020-07-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2020-07-01,382,382
QUIME,otras actividades de enfermeria,sueros,2020-07-01,7,7
QUIRUSILLAS,otras actividades de enfermeria,sueros,2020-07-01,11,11
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2020-07-01,3,3
RAVELO,otras actividades de enfermeria,sueros,2020-07-01,41,41
REYES,otras actividades de enfermeria,sueros,2020-07-01,78,78
RIBERALTA,otras actividades de enfermeria,sueros,2020-07-01,4117,4117
ROBORE,otras actividades de enfermeria,sueros,2020-07-01,462,462
RURRENABAQUE,otras actividades de enfermeria,sueros,2020-07-01,130,130
SABAYA,otras actividades de enfermeria,sueros,2020-07-01,5,5
SACABA,otras actividades de enfermeria,sueros,2020-07-01,1081,1081
SACABAMBA,otras actividades de enfermeria,sueros,2020-07-01,12,12
SACACA,otras actividades de enfermeria,sueros,2020-07-01,11,11
SAIPINA,otras actividades de enfermeria,sueros,2020-07-01,35,35
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2020-07-01,14,14
SAMAIPATA,otras actividades de enfermeria,sueros,2020-07-01,28,28
SAN AGUSTIN,otras actividades de enfermeria,sueros,2020-07-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2020-07-01,42,42
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2020-07-01,7,7
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2020-07-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2020-07-01,15,15
SAN BENITO,otras actividades de enfermeria,sueros,2020-07-01,1,1
SAN BORJA,otras actividades de enfermeria,sueros,2020-07-01,176,176
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2020-07-01,103,103
SAN CARLOS,otras actividades de enfermeria,sueros,2020-07-01,405,405
SAN IGNACIO,otras actividades de enfermeria,sueros,2020-07-01,299,299
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2020-07-01,1067,1067
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2020-07-01,21,21
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2020-07-01,18,18
SAN JOAQUIN,otras actividades de enfermeria,sueros,2020-07-01,114,114
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2020-07-01,641,641
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2020-07-01,23,23
SAN JULIAN,otras actividades de enfermeria,sueros,2020-07-01,341,341
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2020-07-01,37,37
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2020-07-01,17,17
SAN LUCAS,otras actividades de enfermeria,sueros,2020-07-01,98,98
SAN MATIAS,otras actividades de enfermeria,sueros,2020-07-01,123,123
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2020-07-01,59,59
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2020-07-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2020-07-01,41,41
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2020-07-01,30,30
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2020-07-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2020-07-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2020-07-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2020-07-01,37,37
SAN RAFAEL,otras actividades de enfermeria,sueros,2020-07-01,16,16
SAN RAMON BENI,otras actividades de enfermeria,sueros,2020-07-01,91,91
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2020-07-01,59,59
SANTA ANA,otras actividades de enfermeria,sueros,2020-07-01,277,277
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2020-07-01,36373,36373
SANTA ROSA,otras actividades de enfermeria,sueros,2020-07-01,152,152
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2020-07-01,81,81
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2020-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2020-07-01,11,11
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2020-07-01,10,10
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2020-07-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2020-07-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2020-07-01,7,7
SAPAHAQUI,otras actividades de enfermeria,sueros,2020-07-01,12,12
