municipality,group,variable,month,Inyectables,TOTAL
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2017-06-01,1732,1732
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2017-06-01,48,48
TOCO,otras actividades de enfermeria,inyectables,2017-06-01,242,242
TODOS SANTOS,otras actividades de enfermeria,inyectables,2017-06-01,30,30
TOLATA,otras actividades de enfermeria,inyectables,2017-06-01,195,195
TOLEDO,otras actividades de enfermeria,inyectables,2017-06-01,87,87
TOMAVE,otras actividades de enfermeria,inyectables,2017-06-01,717,717
TOMINA,otras actividades de enfermeria,inyectables,2017-06-01,879,879
TORO TORO,otras actividades de enfermeria,inyectables,2017-06-01,459,459
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2017-06-01,688,688
TOTORA(ORR),otras actividades de enfermeria,inyectables,2017-06-01,144,144
TRIGAL,otras actividades de enfermeria,inyectables,2017-06-01,175,175
TRINIDAD,otras actividades de enfermeria,inyectables,2017-06-01,88946,88946
TUPIZA,otras actividades de enfermeria,inyectables,2017-06-01,8899,8899
TURCO,otras actividades de enfermeria,inyectables,2017-06-01,163,163
UMALA,otras actividades de enfermeria,inyectables,2017-06-01,110,110
UNCIA,otras actividades de enfermeria,inyectables,2017-06-01,495,495
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2017-06-01,835,835
URUBICHA,otras actividades de enfermeria,inyectables,2017-06-01,296,296
UYUNI,otras actividades de enfermeria,inyectables,2017-06-01,4212,4212
VACAS,otras actividades de enfermeria,inyectables,2017-06-01,201,201
VALLEGRANDE,otras actividades de enfermeria,inyectables,2017-06-01,4121,4121
VIACHA,otras actividades de enfermeria,inyectables,2017-06-01,5580,5580
VILA VILA,otras actividades de enfermeria,inyectables,2017-06-01,64,64
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2017-06-01,897,897
VILLA MONTES,otras actividades de enfermeria,inyectables,2017-06-01,12314,12314
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2017-06-01,141,141
VILLA RIVERO,otras actividades de enfermeria,inyectables,2017-06-01,306,306
VILLA SERRANO,otras actividades de enfermeria,inyectables,2017-06-01,758,758
VILLA TUNARI,otras actividades de enfermeria,inyectables,2017-06-01,1900,1900
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2017-06-01,517,517
VILLAZON,otras actividades de enfermeria,inyectables,2017-06-01,6757,6757
VINTO,otras actividades de enfermeria,inyectables,2017-06-01,1385,1385
VITICHI,otras actividades de enfermeria,inyectables,2017-06-01,705,705
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2017-06-01,45,45
WARNES,otras actividades de enfermeria,inyectables,2017-06-01,2278,2278
YACO,otras actividades de enfermeria,inyectables,2017-06-01,332,332
YACUIBA,otras actividades de enfermeria,inyectables,2017-06-01,20397,20397
YAMPARAEZ,otras actividades de enfermeria,inyectables,2017-06-01,680,680
YANACACHI,otras actividades de enfermeria,inyectables,2017-06-01,315,315
YAPACANI,otras actividades de enfermeria,inyectables,2017-06-01,5647,5647
YOCALLA,otras actividades de enfermeria,inyectables,2017-06-01,373,373
YOTALA,otras actividades de enfermeria,inyectables,2017-06-01,748,748
YUNCHARA,otras actividades de enfermeria,inyectables,2017-06-01,291,291
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2017-06-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2017-06-01,711,711
ACACIO,otras actividades de enfermeria,inyectables,2017-07-01,234,234
ACHACACHI,otras actividades de enfermeria,inyectables,2017-07-01,896,896
ACHOCALLA,otras actividades de enfermeria,inyectables,2017-07-01,287,287
AIQUILE,otras actividades de enfermeria,inyectables,2017-07-01,1752,1752
ALALAY,otras actividades de enfermeria,inyectables,2017-07-01,64,64
ALCALA,otras actividades de enfermeria,inyectables,2017-07-01,321,321
ALTO BENI,otras actividades de enfermeria,inyectables,2017-07-01,494,494
ANCORAIMES,otras actividades de enfermeria,inyectables,2017-07-01,266,266
ANDAMARCA,otras actividades de enfermeria,inyectables,2017-07-01,259,259
ANTEQUERA,otras actividades de enfermeria,inyectables,2017-07-01,69,69
ANZALDO,otras actividades de enfermeria,inyectables,2017-07-01,173,173
APOLO,otras actividades de enfermeria,inyectables,2017-07-01,977,977
ARAMPAMPA,otras actividades de enfermeria,inyectables,2017-07-01,192,192
ARANI,otras actividades de enfermeria,inyectables,2017-07-01,153,153
ARBIETO,otras actividades de enfermeria,inyectables,2017-07-01,494,494
ARQUE,otras actividades de enfermeria,inyectables,2017-07-01,239,239
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2017-07-01,5209,5209
ATOCHA,otras actividades de enfermeria,inyectables,2017-07-01,3888,3888
AUCAPATA,otras actividades de enfermeria,inyectables,2017-07-01,155,155
AYATA,otras actividades de enfermeria,inyectables,2017-07-01,311,311
AYO AYO,otras actividades de enfermeria,inyectables,2017-07-01,36,36
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2017-07-01,1088,1088
AZURDUY,otras actividades de enfermeria,inyectables,2017-07-01,716,716
BATALLAS,otras actividades de enfermeria,inyectables,2017-07-01,171,171
BAURES,otras actividades de enfermeria,inyectables,2017-07-01,879,879
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2017-07-01,23,23
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2017-07-01,20,20
BELLA FLOR,otras actividades de enfermeria,inyectables,2017-07-01,99,99
BERMEJO,otras actividades de enfermeria,inyectables,2017-07-01,12919,12919
BETANZOS,otras actividades de enfermeria,inyectables,2017-07-01,2018,2018
BOLIVAR,otras actividades de enfermeria,inyectables,2017-07-01,277,277
BOLPEBRA,otras actividades de enfermeria,inyectables,2017-07-01,61,61
BOYUIBE,otras actividades de enfermeria,inyectables,2017-07-01,479,479
BUENA VISTA,otras actividades de enfermeria,inyectables,2017-07-01,641,641
CABEZAS,otras actividades de enfermeria,inyectables,2017-07-01,1700,1700
CAIROMA,otras actividades de enfermeria,inyectables,2017-07-01,322,322
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2017-07-01,681,681
CAJUATA,otras actividades de enfermeria,inyectables,2017-07-01,450,450
CALACOTO,otras actividades de enfermeria,inyectables,2017-07-01,169,169
CALAMARCA,otras actividades de enfermeria,inyectables,2017-07-01,169,169
CAMARGO,otras actividades de enfermeria,inyectables,2017-07-01,2888,2888
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2017-07-01,397,397
CAMIRI,otras actividades de enfermeria,inyectables,2017-07-01,9498,9498
CAPINOTA,otras actividades de enfermeria,inyectables,2017-07-01,708,708
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2017-07-01,142,142
CARACOLLO,otras actividades de enfermeria,inyectables,2017-07-01,807,807
CARANAVI,otras actividades de enfermeria,inyectables,2017-07-01,6206,6206
CARAPARI,otras actividades de enfermeria,inyectables,2017-07-01,1079,1079
CARIPUYO,otras actividades de enfermeria,inyectables,2017-07-01,100,100
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2017-07-01,474,474
CATACORA,otras actividades de enfermeria,inyectables,2017-07-01,44,44
CHACARILLA,otras actividades de enfermeria,inyectables,2017-07-01,48,48
CHALLAPATA,otras actividades de enfermeria,inyectables,2017-07-01,2200,2200
CHAQUI,otras actividades de enfermeria,inyectables,2017-07-01,492,492
CHARAGUA,otras actividades de enfermeria,inyectables,2017-07-01,1767,1767
CHARAÑA,otras actividades de enfermeria,inyectables,2017-07-01,27,27
CHAYANTA,otras actividades de enfermeria,inyectables,2017-07-01,449,449
CHIMORE,otras actividades de enfermeria,inyectables,2017-07-01,1343,1343
CHIPAYA,otras actividades de enfermeria,inyectables,2017-07-01,119,119
CHOQUE COTA,otras actividades de enfermeria,inyectables,2017-07-01,32,32
CHUA COCANI,otras actividades de enfermeria,inyectables,2017-07-01,121,121
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2017-07-01,1108,1108
CHUMA,otras actividades de enfermeria,inyectables,2017-07-01,219,219
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2017-07-01,188,188
CKOCHAS,otras actividades de enfermeria,inyectables,2017-07-01,635,635
CLIZA,otras actividades de enfermeria,inyectables,2017-07-01,351,351
COBIJA,otras actividades de enfermeria,inyectables,2017-07-01,12533,12533
COCAPATA,otras actividades de enfermeria,inyectables,2017-07-01,393,393
COCHABAMBA,otras actividades de enfermeria,inyectables,2017-07-01,90190,90190
COIPASA,otras actividades de enfermeria,inyectables,2017-07-01,49,49
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2017-07-01,3491,3491
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2017-07-01,1211,1211
COLLANA,otras actividades de enfermeria,inyectables,2017-07-01,85,85
COLOMI,otras actividades de enfermeria,inyectables,2017-07-01,468,468
COLPA BELGICA,otras actividades de enfermeria,inyectables,2017-07-01,743,743
COLQUECHACA,otras actividades de enfermeria,inyectables,2017-07-01,812,812
COLQUENCHA,otras actividades de enfermeria,inyectables,2017-07-01,174,174
COLQUIRI,otras actividades de enfermeria,inyectables,2017-07-01,735,735
COMANCHE,otras actividades de enfermeria,inyectables,2017-07-01,39,39
COMARAPA,otras actividades de enfermeria,inyectables,2017-07-01,1042,1042
COMBAYA,otras actividades de enfermeria,inyectables,2017-07-01,21,21
CONCEPCION,otras actividades de enfermeria,inyectables,2017-07-01,2064,2064
COPACABANA,otras actividades de enfermeria,inyectables,2017-07-01,411,411
CORIPATA,otras actividades de enfermeria,inyectables,2017-07-01,461,461
CORO CORO,otras actividades de enfermeria,inyectables,2017-07-01,179,179
COROICO,otras actividades de enfermeria,inyectables,2017-07-01,1901,1901
CORQUE,otras actividades de enfermeria,inyectables,2017-07-01,170,170
COTAGAITA,otras actividades de enfermeria,inyectables,2017-07-01,3235,3235
COTOCA,otras actividades de enfermeria,inyectables,2017-07-01,5054,5054
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2017-07-01,24,24
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2017-07-01,2309,2309
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2017-07-01,122,122
CUEVO,otras actividades de enfermeria,inyectables,2017-07-01,275,275
CULPINA,otras actividades de enfermeria,inyectables,2017-07-01,1516,1516
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2017-07-01,169,169
CURVA,otras actividades de enfermeria,inyectables,2017-07-01,54,54
DESAGUADERO,otras actividades de enfermeria,inyectables,2017-07-01,122,122
EL ALTO,otras actividades de enfermeria,inyectables,2017-07-01,47625,47625
EL CHORO,otras actividades de enfermeria,inyectables,2017-07-01,149,149
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2017-07-01,543,543
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2017-07-01,696,696
EL TORNO,otras actividades de enfermeria,inyectables,2017-07-01,6002,6002
EL VILLAR,otras actividades de enfermeria,inyectables,2017-07-01,245,245
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2017-07-01,1518,1518
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2017-07-01,840,840
ESCARA,otras actividades de enfermeria,inyectables,2017-07-01,17,17
ESCOMA,otras actividades de enfermeria,inyectables,2017-07-01,326,326
ESMERALDA,otras actividades de enfermeria,inyectables,2017-07-01,30,30
EUCALIPTUS,otras actividades de enfermeria,inyectables,2017-07-01,185,185
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2017-07-01,18,18
EXALTACION,otras actividades de enfermeria,inyectables,2017-07-01,87,87
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2017-07-01,828,828
FILADELFIA,otras actividades de enfermeria,inyectables,2017-07-01,323,323
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2017-07-01,965,965
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2017-07-01,293,293
GUANAY,otras actividades de enfermeria,inyectables,2017-07-01,585,585
GUAQUI,otras actividades de enfermeria,inyectables,2017-07-01,167,167
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2017-07-01,17919,17919
GUTIERREZ,otras actividades de enfermeria,inyectables,2017-07-01,450,450
HUACARETA,otras actividades de enfermeria,inyectables,2017-07-01,881,881
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2017-07-01,143,143
HUACHACALLA,otras actividades de enfermeria,inyectables,2017-07-01,172,172
HUANUNI,otras actividades de enfermeria,inyectables,2017-07-01,8451,8451
HUARACAJE,otras actividades de enfermeria,inyectables,2017-07-01,252,252
HUARINA,otras actividades de enfermeria,inyectables,2017-07-01,258,258
HUATAJATA,otras actividades de enfermeria,inyectables,2017-07-01,108,108
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2017-07-01,243,243
HUMANATA,otras actividades de enfermeria,inyectables,2017-07-01,27,27
ICHOCA,otras actividades de enfermeria,inyectables,2017-07-01,79,79
ICLA,otras actividades de enfermeria,inyectables,2017-07-01,856,856
INCAHUASI,otras actividades de enfermeria,inyectables,2017-07-01,691,691
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2017-07-01,102,102
INQUISIVI,otras actividades de enfermeria,inyectables,2017-07-01,260,260
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2017-07-01,610,610
IXIAMAS,otras actividades de enfermeria,inyectables,2017-07-01,480,480
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2017-07-01,323,323
LA ASUNTA,otras actividades de enfermeria,inyectables,2017-07-01,1306,1306
LA GUARDIA,otras actividades de enfermeria,inyectables,2017-07-01,7372,7372
LA PAZ,otras actividades de enfermeria,inyectables,2017-07-01,147588,147588
LA RIVERA,otras actividades de enfermeria,inyectables,2017-07-01,16,16
LAGUNILLAS,otras actividades de enfermeria,inyectables,2017-07-01,396,396
LAJA,otras actividades de enfermeria,inyectables,2017-07-01,228,228
LAS CARRERAS,otras actividades de enfermeria,inyectables,2017-07-01,372,372
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2017-07-01,75,75
LLALLAGUA,otras actividades de enfermeria,inyectables,2017-07-01,6836,6836
LLICA,otras actividades de enfermeria,inyectables,2017-07-01,264,264
LORETO,otras actividades de enfermeria,inyectables,2017-07-01,86,86
LURIBAY,otras actividades de enfermeria,inyectables,2017-07-01,295,295
MACHACAMARCA,otras actividades de enfermeria,inyectables,2017-07-01,282,282
MACHARETI,otras actividades de enfermeria,inyectables,2017-07-01,420,420
MAGDALENA,otras actividades de enfermeria,inyectables,2017-07-01,1965,1965
MAIRANA,otras actividades de enfermeria,inyectables,2017-07-01,824,824
MALLA,otras actividades de enfermeria,inyectables,2017-07-01,33,33
MAPIRI,otras actividades de enfermeria,inyectables,2017-07-01,422,422
MECAPACA,otras actividades de enfermeria,inyectables,2017-07-01,249,249
MINEROS,otras actividades de enfermeria,inyectables,2017-07-01,778,778
MIZQUE,otras actividades de enfermeria,inyectables,2017-07-01,809,809
MOCOMOCO,otras actividades de enfermeria,inyectables,2017-07-01,235,235
MOJINETE,otras actividades de enfermeria,inyectables,2017-07-01,99,99
MOJOCOYA,otras actividades de enfermeria,inyectables,2017-07-01,972,972
MONTEAGUDO,otras actividades de enfermeria,inyectables,2017-07-01,6927,6927
MONTERO,otras actividades de enfermeria,inyectables,2017-07-01,25449,25449
MORO MORO,otras actividades de enfermeria,inyectables,2017-07-01,107,107
MOROCHATA,otras actividades de enfermeria,inyectables,2017-07-01,470,470
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2017-07-01,275,275
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2017-07-01,17,17
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2017-07-01,240,240
OCURI,otras actividades de enfermeria,inyectables,2017-07-01,635,635
OKINAWA,otras actividades de enfermeria,inyectables,2017-07-01,335,335
OMEREQUE,otras actividades de enfermeria,inyectables,2017-07-01,637,637
ORURO,otras actividades de enfermeria,inyectables,2017-07-01,65074,65074
PADCAYA,otras actividades de enfermeria,inyectables,2017-07-01,1276,1276
PADILLA,otras actividades de enfermeria,inyectables,2017-07-01,2954,2954
PAILON,otras actividades de enfermeria,inyectables,2017-07-01,1363,1363
PALCA,otras actividades de enfermeria,inyectables,2017-07-01,337,337
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2017-07-01,1486,1486
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2017-07-01,76,76
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2017-07-01,368,368
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2017-07-01,224,224
PASORAPA,otras actividades de enfermeria,inyectables,2017-07-01,248,248
PATACAMAYA,otras actividades de enfermeria,inyectables,2017-07-01,481,481
PAZÑA,otras actividades de enfermeria,inyectables,2017-07-01,334,334
PELECHUCO,otras actividades de enfermeria,inyectables,2017-07-01,147,147
POCOATA,otras actividades de enfermeria,inyectables,2017-07-01,434,434
POCONA,otras actividades de enfermeria,inyectables,2017-07-01,314,314
POJO (CBBA),otras actividades de enfermeria,inyectables,2017-07-01,403,403
POOPO,otras actividades de enfermeria,inyectables,2017-07-01,632,632
PORCO,otras actividades de enfermeria,inyectables,2017-07-01,209,209
POROMA,otras actividades de enfermeria,inyectables,2017-07-01,1020,1020
PORONGO,otras actividades de enfermeria,inyectables,2017-07-01,382,382
PORTACHUELO,otras actividades de enfermeria,inyectables,2017-07-01,3809,3809
PORVENIR,otras actividades de enfermeria,inyectables,2017-07-01,657,657
POSTRER VALLE,otras actividades de enfermeria,inyectables,2017-07-01,129,129
POTOSI,otras actividades de enfermeria,inyectables,2017-07-01,209833,209833
PRESTO,otras actividades de enfermeria,inyectables,2017-07-01,686,686
PUCARA,otras actividades de enfermeria,inyectables,2017-07-01,166,166
PUCARANI,otras actividades de enfermeria,inyectables,2017-07-01,514,514
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2017-07-01,273,273
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2017-07-01,237,237
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2017-07-01,437,437
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2017-07-01,164,164
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2017-07-01,751,751
PUERTO RICO,otras actividades de enfermeria,inyectables,2017-07-01,836,836
PUERTO SILES,otras actividades de enfermeria,inyectables,2017-07-01,94,94
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2017-07-01,4136,4136
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2017-07-01,1988,1988
PUNA,otras actividades de enfermeria,inyectables,2017-07-01,1076,1076
PUNATA,otras actividades de enfermeria,inyectables,2017-07-01,8090,8090
QUIABAYA,otras actividades de enfermeria,inyectables,2017-07-01,85,85
QUILLACOLLO,otras actividades de enfermeria,inyectables,2017-07-01,6470,6470
QUIME,otras actividades de enfermeria,inyectables,2017-07-01,357,357
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2017-07-01,116,116
RAVELO,otras actividades de enfermeria,inyectables,2017-07-01,1091,1091
REYES,otras actividades de enfermeria,inyectables,2017-07-01,1650,1650
RIBERALTA,otras actividades de enfermeria,inyectables,2017-07-01,19976,19976
ROBORE,otras actividades de enfermeria,inyectables,2017-07-01,2999,2999
RURRENABAQUE,otras actividades de enfermeria,inyectables,2017-07-01,1301,1301
SABAYA,otras actividades de enfermeria,inyectables,2017-07-01,207,207
SACABA,otras actividades de enfermeria,inyectables,2017-07-01,6564,6564
SACABAMBA,otras actividades de enfermeria,inyectables,2017-07-01,119,119
SACACA,otras actividades de enfermeria,inyectables,2017-07-01,282,282
SAIPINA,otras actividades de enfermeria,inyectables,2017-07-01,241,241
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2017-07-01,701,701
SAMAIPATA,otras actividades de enfermeria,inyectables,2017-07-01,663,663
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2017-07-01,122,122
SAN ANDRES,otras actividades de enfermeria,inyectables,2017-07-01,686,686
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2017-07-01,127,127
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2017-07-01,65,65
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2017-07-01,341,341
SAN BENITO,otras actividades de enfermeria,inyectables,2017-07-01,129,129
SAN BORJA,otras actividades de enfermeria,inyectables,2017-07-01,2221,2221
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2017-07-01,1321,1321
SAN CARLOS,otras actividades de enfermeria,inyectables,2017-07-01,3500,3500
SAN IGNACIO,otras actividades de enfermeria,inyectables,2017-07-01,2779,2779
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2017-07-01,7733,7733
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2017-07-01,186,186
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2017-07-01,375,375
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2017-07-01,715,715
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2017-07-01,3929,3929
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2017-07-01,609,609
SAN JULIAN,otras actividades de enfermeria,inyectables,2017-07-01,2211,2211
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2017-07-01,153,153
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2017-07-01,1583,1583
SAN LUCAS,otras actividades de enfermeria,inyectables,2017-07-01,2617,2617
SAN MATIAS,otras actividades de enfermeria,inyectables,2017-07-01,1868,1868
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2017-07-01,695,695
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2017-07-01,154,154
SAN PEDRO,otras actividades de enfermeria,inyectables,2017-07-01,1464,1464
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2017-07-01,451,451
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2017-07-01,168,168
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2017-07-01,91,91
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2017-07-01,264,264
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2017-07-01,286,286
SAN RAFAEL,otras actividades de enfermeria,inyectables,2017-07-01,595,595
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2017-07-01,1169,1169
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2017-07-01,1153,1153
SANTA ANA,otras actividades de enfermeria,inyectables,2017-07-01,1637,1637
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2017-07-01,241876,241876
SANTA ROSA,otras actividades de enfermeria,inyectables,2017-07-01,377,377
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2017-07-01,718,718
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2017-07-01,65,65
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2017-07-01,362,362
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2017-07-01,171,171
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2017-07-01,92,92
SANTIVAÑES,otras actividades de enfermeria,inyectables,2017-07-01,440,440
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2017-07-01,113,113
SAPAHAQUI,otras actividades de enfermeria,inyectables,2017-07-01,101,101
SENA,otras actividades de enfermeria,inyectables,2017-07-01,377,377
SHINAOTA,otras actividades de enfermeria,inyectables,2017-07-01,631,631
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2017-07-01,489,489
SICAYA,otras actividades de enfermeria,inyectables,2017-07-01,102,102
SIPE SIPE,otras actividades de enfermeria,inyectables,2017-07-01,1072,1072
SOPACHUY,otras actividades de enfermeria,inyectables,2017-07-01,803,803
SORACACHI,otras actividades de enfermeria,inyectables,2017-07-01,184,184
SORATA,otras actividades de enfermeria,inyectables,2017-07-01,559,559
SUCRE,otras actividades de enfermeria,inyectables,2017-07-01,95421,95421
TACACHI,otras actividades de enfermeria,inyectables,2017-07-01,18,18
TACACOMA,otras actividades de enfermeria,inyectables,2017-07-01,289,289
TACOBAMBA,otras actividades de enfermeria,inyectables,2017-07-01,250,250
TACOPAYA,otras actividades de enfermeria,inyectables,2017-07-01,270,270
TAHUA,otras actividades de enfermeria,inyectables,2017-07-01,136,136
TAPACARI,otras actividades de enfermeria,inyectables,2017-07-01,496,496
TARABUCO,otras actividades de enfermeria,inyectables,2017-07-01,1456,1456
TARACO,otras actividades de enfermeria,inyectables,2017-07-01,116,116
TARATA,otras actividades de enfermeria,inyectables,2017-07-01,57,57
TARIJA,otras actividades de enfermeria,inyectables,2017-07-01,110255,110255
TARVITA,otras actividades de enfermeria,inyectables,2017-07-01,955,955
TEOPONTE,otras actividades de enfermeria,inyectables,2017-07-01,478,478
TIAWANACU,otras actividades de enfermeria,inyectables,2017-07-01,130,130
TINGUIPAYA,otras actividades de enfermeria,inyectables,2017-07-01,766,766
TIPUANI,otras actividades de enfermeria,inyectables,2017-07-01,687,687
TIQUIPAYA,otras actividades de enfermeria,inyectables,2017-07-01,1078,1078
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2017-07-01,1408,1408
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2017-07-01,64,64
TOCO,otras actividades de enfermeria,inyectables,2017-07-01,247,247
TODOS SANTOS,otras actividades de enfermeria,inyectables,2017-07-01,43,43
TOLATA,otras actividades de enfermeria,inyectables,2017-07-01,110,110
TOLEDO,otras actividades de enfermeria,inyectables,2017-07-01,103,103
TOMAVE,otras actividades de enfermeria,inyectables,2017-07-01,739,739
TOMINA,otras actividades de enfermeria,inyectables,2017-07-01,845,845
TORO TORO,otras actividades de enfermeria,inyectables,2017-07-01,413,413
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2017-07-01,160,160
TOTORA(ORR),otras actividades de enfermeria,inyectables,2017-07-01,139,139
TRIGAL,otras actividades de enfermeria,inyectables,2017-07-01,196,196
TRINIDAD,otras actividades de enfermeria,inyectables,2017-07-01,108063,108063
TUPIZA,otras actividades de enfermeria,inyectables,2017-07-01,14104,14104
TURCO,otras actividades de enfermeria,inyectables,2017-07-01,177,177
UMALA,otras actividades de enfermeria,inyectables,2017-07-01,134,134
UNCIA,otras actividades de enfermeria,inyectables,2017-07-01,3996,3996
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2017-07-01,940,940
URUBICHA,otras actividades de enfermeria,inyectables,2017-07-01,348,348
UYUNI,otras actividades de enfermeria,inyectables,2017-07-01,6333,6333
VACAS,otras actividades de enfermeria,inyectables,2017-07-01,338,338
VALLEGRANDE,otras actividades de enfermeria,inyectables,2017-07-01,4467,4467
VIACHA,otras actividades de enfermeria,inyectables,2017-07-01,4160,4160
VILA VILA,otras actividades de enfermeria,inyectables,2017-07-01,87,87
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2017-07-01,903,903
VILLA MONTES,otras actividades de enfermeria,inyectables,2017-07-01,9058,9058
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2017-07-01,106,106
VILLA RIVERO,otras actividades de enfermeria,inyectables,2017-07-01,304,304
VILLA SERRANO,otras actividades de enfermeria,inyectables,2017-07-01,812,812
VILLA TUNARI,otras actividades de enfermeria,inyectables,2017-07-01,2021,2021
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2017-07-01,618,618
