municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,367,367
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,129,129
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,212,212
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,585,585
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,129,129
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,34,34
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,136,136
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,22,22
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,5,5
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,407,407
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,76,76
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,170,170
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,21,21
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,129,129
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,249,249
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,17,17
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1,1
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,20,20
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,57,57
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,71,71
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,46,46
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,73,73
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,189,189
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1688,1688
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,71,71
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,14935,14935
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,918,918
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,113,113
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,18,18
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,196,196
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,116,116
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,166,166
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,65,65
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,257,257
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,15,15
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,164,164
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,22,22
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,282,282
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,103,103
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,85,85
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,36,36
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,257,257
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,29,29
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,376,376
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1355,1355
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,6,6
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,287,287
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,13,13
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,118,118
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,27,27
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,15,15
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,11281,11281
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,24,24
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,187,187
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,46,46
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,2519,2519
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,25,25
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,269,269
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,464,464
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,41,41
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,8,8
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,28,28
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,6,6
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,25,25
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,263,263
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,26,26
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,156,156
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,44,44
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,80,80
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,38,38
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,2438,2438
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,16,16
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,103,103
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,17,17
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,24,24
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,670,670
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,75,75
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,42,42
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,39,39
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,11,11
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,9,9
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,9,9
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,170,170
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,109,109
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,38,38
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,98,98
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,48,48
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,91,91
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,191,191
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1808,1808
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,31814,31814
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,8,8
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,89,89
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,55,55
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,56,56
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,12,12
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1748,1748
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,40,40
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,26,26
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,70,70
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,54,54
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,63,63
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,468,468
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,438,438
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,18,18
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,69,69
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,106,106
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,261,261
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,407,407
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,36,36
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,43,43
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,634,634
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,4151,4151
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,54,54
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,19,19
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,64,64
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,122,122
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,68,68
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,9429,9429
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,94,94
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,104,104
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,598,598
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,125,125
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,432,432
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,5,5
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,99,99
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,16,16
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,96,96
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,73,73
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,45,45
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,66,66
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,68,68
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,47,47
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,88,88
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,68,68
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,41,41
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,123,123
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,352,352
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,71,71
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,5,5
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,4939,4939
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,36,36
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,9,9
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,148,148
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,31,31
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,100,100
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,74,74
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,25,25
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,316,316
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,45,45
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,17,17
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,401,401
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1053,1053
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,114,114
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,2251,2251
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,15,15
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,3199,3199
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,147,147
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,39,39
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,33,33
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,104,104
REYES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,203,203
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1955,1955
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,398,398
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,551,551
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,18,18
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,2099,2099
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,20,20
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,48,48
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,115,115
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,65,65
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,80,80
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,24,24
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,100,100
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,20,20
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,11,11
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,26,26
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,97,97
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,983,983
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,70,70
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,712,712
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,593,593
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1243,1243
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,56,56
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,181,181
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,79,79
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1035,1035
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,106,106
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,803,803
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,279,279
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,271,271
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,143,143
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,146,146
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,29,29
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,250,250
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,59,59
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,26,26
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,56,56
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,5,5
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,64,64
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,319,319
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,88,88
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,539,539
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,70360,70360
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,232,232
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,283,283
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,24,24
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,66,66
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,26,26
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,7,7
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,83,83
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,3,3
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,62,62
SENA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,52,52
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,232,232
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,90,90
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,20,20
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,480,480
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,62,62
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,60,60
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,201,201
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,10045,10045
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,17,17
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,65,65
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,20,20
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,24,24
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,11,11
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,85,85
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,924,924
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,50,50
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,121,121
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,10281,10281
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,48,48
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,52,52
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,19,19
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,72,72
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,72,72
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,225,225
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,113,113
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,4,4
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,81,81
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,87,87
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,20,20
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,63,63
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,86,86
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,45,45
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,101,101
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,15,15
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,11,11
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,7083,7083
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,982,982
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,10,10
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,40,40
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,432,432
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,84,84
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,61,61
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1363,1363
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,38,38
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,387,387
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1653,1653
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,16,16
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,93,93
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,562,562
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,19,19
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,75,75
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,102,102
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,617,617
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,71,71
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,660,660
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,570,570
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,49,49
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,17,17
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,1531,1531
YACO,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,19,19
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,3116,3116
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,54,54
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,40,40
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,903,903
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,40,40
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,81,81
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,23,23
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-07-01,176,176
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,34,34
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,206,206
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,109,109
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,193,193
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,57,57
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,65,65
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,61,61
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,55,55
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,58,58
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,75,75
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,95,95
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,56,56
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,135,135
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,126,126
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,113,113
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,646,646
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,498,498
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,55,55
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,44,44
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,53,53
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,175,175
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,36,36
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,37,37
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,115,115
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-08-01,16,16
