municipality,group,variable,month,Inyectables,TOTAL
SACABAMBA,otras actividades de enfermeria,inyectables,2019-07-01,161,161
SACACA,otras actividades de enfermeria,inyectables,2019-07-01,300,300
SAIPINA,otras actividades de enfermeria,inyectables,2019-07-01,439,439
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2019-07-01,668,668
SAMAIPATA,otras actividades de enfermeria,inyectables,2019-07-01,781,781
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2019-07-01,212,212
SAN ANDRES,otras actividades de enfermeria,inyectables,2019-07-01,828,828
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2019-07-01,148,148
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2019-07-01,87,87
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2019-07-01,451,451
SAN BENITO,otras actividades de enfermeria,inyectables,2019-07-01,263,263
SAN BORJA,otras actividades de enfermeria,inyectables,2019-07-01,2381,2381
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2019-07-01,1317,1317
SAN CARLOS,otras actividades de enfermeria,inyectables,2019-07-01,3013,3013
SAN IGNACIO,otras actividades de enfermeria,inyectables,2019-07-01,3601,3601
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2019-07-01,11915,11915
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2019-07-01,202,202
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2019-07-01,407,407
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2019-07-01,847,847
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2019-07-01,2862,2862
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2019-07-01,578,578
SAN JULIAN,otras actividades de enfermeria,inyectables,2019-07-01,3423,3423
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2019-07-01,605,605
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2019-07-01,1609,1609
SAN LUCAS,otras actividades de enfermeria,inyectables,2019-07-01,2801,2801
SAN MATIAS,otras actividades de enfermeria,inyectables,2019-07-01,1353,1353
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2019-07-01,1259,1259
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2019-07-01,91,91
SAN PEDRO,otras actividades de enfermeria,inyectables,2019-07-01,2128,2128
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2019-07-01,948,948
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2019-07-01,171,171
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2019-07-01,108,108
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2019-07-01,217,217
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2019-07-01,440,440
SAN RAFAEL,otras actividades de enfermeria,inyectables,2019-07-01,882,882
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2019-07-01,1230,1230
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2019-07-01,901,901
SANTA ANA,otras actividades de enfermeria,inyectables,2019-07-01,2836,2836
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2019-07-01,251254,251254
SANTA ROSA,otras actividades de enfermeria,inyectables,2019-07-01,833,833
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2019-07-01,1180,1180
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2019-07-01,67,67
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2019-07-01,504,504
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2019-07-01,128,128
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2019-07-01,124,124
SANTIVAÑES,otras actividades de enfermeria,inyectables,2019-07-01,655,655
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2019-07-01,100,100
SAPAHAQUI,otras actividades de enfermeria,inyectables,2019-07-01,348,348
SENA,otras actividades de enfermeria,inyectables,2019-07-01,559,559
SHINAOTA,otras actividades de enfermeria,inyectables,2019-07-01,1573,1573
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2019-07-01,313,313
SICAYA,otras actividades de enfermeria,inyectables,2019-07-01,152,152
SIPE SIPE,otras actividades de enfermeria,inyectables,2019-07-01,1714,1714
SOPACHUY,otras actividades de enfermeria,inyectables,2019-07-01,577,577
SORACACHI,otras actividades de enfermeria,inyectables,2019-07-01,322,322
SORATA,otras actividades de enfermeria,inyectables,2019-07-01,625,625
SUCRE,otras actividades de enfermeria,inyectables,2019-07-01,122497,122497
TACACHI,otras actividades de enfermeria,inyectables,2019-07-01,45,45
TACACOMA,otras actividades de enfermeria,inyectables,2019-07-01,446,446
TACOBAMBA,otras actividades de enfermeria,inyectables,2019-07-01,370,370
TACOPAYA,otras actividades de enfermeria,inyectables,2019-07-01,269,269
TAHUA,otras actividades de enfermeria,inyectables,2019-07-01,128,128
TAPACARI,otras actividades de enfermeria,inyectables,2019-07-01,697,697
TARABUCO,otras actividades de enfermeria,inyectables,2019-07-01,1647,1647
TARACO,otras actividades de enfermeria,inyectables,2019-07-01,117,117
TARATA,otras actividades de enfermeria,inyectables,2019-07-01,222,222
TARIJA,otras actividades de enfermeria,inyectables,2019-07-01,83475,83475
TARVITA,otras actividades de enfermeria,inyectables,2019-07-01,1526,1526
TEOPONTE,otras actividades de enfermeria,inyectables,2019-07-01,484,484
TIAHUANACU,otras actividades de enfermeria,inyectables,2019-07-01,209,209
TINGUIPAYA,otras actividades de enfermeria,inyectables,2019-07-01,836,836
TIPUANI,otras actividades de enfermeria,inyectables,2019-07-01,612,612
TIQUIPAYA,otras actividades de enfermeria,inyectables,2019-07-01,1082,1082
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2019-07-01,1105,1105
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2019-07-01,66,66
TOCO,otras actividades de enfermeria,inyectables,2019-07-01,264,264
TODOS SANTOS,otras actividades de enfermeria,inyectables,2019-07-01,25,25
TOLATA,otras actividades de enfermeria,inyectables,2019-07-01,175,175
TOLEDO,otras actividades de enfermeria,inyectables,2019-07-01,151,151
TOMAVE,otras actividades de enfermeria,inyectables,2019-07-01,832,832
TOMINA,otras actividades de enfermeria,inyectables,2019-07-01,1094,1094
TORO TORO,otras actividades de enfermeria,inyectables,2019-07-01,564,564
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2019-07-01,814,814
TOTORA(ORR),otras actividades de enfermeria,inyectables,2019-07-01,266,266
TRIGAL,otras actividades de enfermeria,inyectables,2019-07-01,174,174
TRINIDAD,otras actividades de enfermeria,inyectables,2019-07-01,70688,70688
TUPIZA,otras actividades de enfermeria,inyectables,2019-07-01,21199,21199
TURCO,otras actividades de enfermeria,inyectables,2019-07-01,164,164
UMALA,otras actividades de enfermeria,inyectables,2019-07-01,140,140
UNCIA,otras actividades de enfermeria,inyectables,2019-07-01,5289,5289
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2019-07-01,698,698
URUBICHA,otras actividades de enfermeria,inyectables,2019-07-01,502,502
UYUNI,otras actividades de enfermeria,inyectables,2019-07-01,5419,5419
VACAS,otras actividades de enfermeria,inyectables,2019-07-01,304,304
VALLEGRANDE,otras actividades de enfermeria,inyectables,2019-07-01,2920,2920
VIACHA,otras actividades de enfermeria,inyectables,2019-07-01,6450,6450
VILA VILA,otras actividades de enfermeria,inyectables,2019-07-01,185,185
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2019-07-01,1024,1024
VILLA MONTES,otras actividades de enfermeria,inyectables,2019-07-01,7908,7908
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2019-07-01,311,311
VILLA RIVERO,otras actividades de enfermeria,inyectables,2019-07-01,383,383
VILLA SERRANO,otras actividades de enfermeria,inyectables,2019-07-01,1121,1121
VILLA TUNARI,otras actividades de enfermeria,inyectables,2019-07-01,2818,2818
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2019-07-01,739,739
VILLAZON,otras actividades de enfermeria,inyectables,2019-07-01,6146,6146
VINTO,otras actividades de enfermeria,inyectables,2019-07-01,1696,1696
VITICHI,otras actividades de enfermeria,inyectables,2019-07-01,723,723
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2019-07-01,24,24
WARNES,otras actividades de enfermeria,inyectables,2019-07-01,8851,8851
YACO,otras actividades de enfermeria,inyectables,2019-07-01,220,220
YACUIBA,otras actividades de enfermeria,inyectables,2019-07-01,30808,30808
YAMPARAEZ,otras actividades de enfermeria,inyectables,2019-07-01,696,696
YANACACHI,otras actividades de enfermeria,inyectables,2019-07-01,208,208
YAPACANI,otras actividades de enfermeria,inyectables,2019-07-01,7399,7399
YOCALLA,otras actividades de enfermeria,inyectables,2019-07-01,327,327
YOTALA,otras actividades de enfermeria,inyectables,2019-07-01,827,827
YUNCHARA,otras actividades de enfermeria,inyectables,2019-07-01,312,312
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2019-07-01,29,29
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2019-07-01,715,715
ACACIO,otras actividades de enfermeria,inyectables,2019-08-01,259,259
ACHACACHI,otras actividades de enfermeria,inyectables,2019-08-01,968,968
ACHOCALLA,otras actividades de enfermeria,inyectables,2019-08-01,375,375
AIQUILE,otras actividades de enfermeria,inyectables,2019-08-01,1617,1617
ALALAY,otras actividades de enfermeria,inyectables,2019-08-01,153,153
ALCALA,otras actividades de enfermeria,inyectables,2019-08-01,295,295
ALTO BENI,otras actividades de enfermeria,inyectables,2019-08-01,618,618
ANCORAIMES,otras actividades de enfermeria,inyectables,2019-08-01,248,248
ANDAMARCA,otras actividades de enfermeria,inyectables,2019-08-01,315,315
ANTEQUERA,otras actividades de enfermeria,inyectables,2019-08-01,160,160
ANZALDO,otras actividades de enfermeria,inyectables,2019-08-01,739,739
APOLO,otras actividades de enfermeria,inyectables,2019-08-01,866,866
ARAMPAMPA,otras actividades de enfermeria,inyectables,2019-08-01,268,268
ARANI,otras actividades de enfermeria,inyectables,2019-08-01,536,536
ARBIETO,otras actividades de enfermeria,inyectables,2019-08-01,1114,1114
ARQUE,otras actividades de enfermeria,inyectables,2019-08-01,383,383
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2019-08-01,8953,8953
ATOCHA,otras actividades de enfermeria,inyectables,2019-08-01,4412,4412
AUCAPATA,otras actividades de enfermeria,inyectables,2019-08-01,364,364
AYATA,otras actividades de enfermeria,inyectables,2019-08-01,185,185
AYO AYO,otras actividades de enfermeria,inyectables,2019-08-01,90,90
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2019-08-01,1326,1326
AZURDUY,otras actividades de enfermeria,inyectables,2019-08-01,1418,1418
BATALLAS,otras actividades de enfermeria,inyectables,2019-08-01,180,180
BAURES,otras actividades de enfermeria,inyectables,2019-08-01,267,267
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2019-08-01,71,71
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2019-08-01,70,70
BELLA FLOR,otras actividades de enfermeria,inyectables,2019-08-01,227,227
BERMEJO,otras actividades de enfermeria,inyectables,2019-08-01,10714,10714
BETANZOS,otras actividades de enfermeria,inyectables,2019-08-01,2340,2340
BOLIVAR,otras actividades de enfermeria,inyectables,2019-08-01,223,223
BOLPEBRA,otras actividades de enfermeria,inyectables,2019-08-01,88,88
BOYUIBE,otras actividades de enfermeria,inyectables,2019-08-01,150,150
BUENA VISTA,otras actividades de enfermeria,inyectables,2019-08-01,718,718
CABEZAS,otras actividades de enfermeria,inyectables,2019-08-01,2978,2978
CAIROMA,otras actividades de enfermeria,inyectables,2019-08-01,279,279
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2019-08-01,1102,1102
CAJUATA,otras actividades de enfermeria,inyectables,2019-08-01,622,622
CALACOTO,otras actividades de enfermeria,inyectables,2019-08-01,197,197
CALAMARCA,otras actividades de enfermeria,inyectables,2019-08-01,228,228
CAMARGO,otras actividades de enfermeria,inyectables,2019-08-01,2611,2611
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2019-08-01,306,306
CAMIRI,otras actividades de enfermeria,inyectables,2019-08-01,10187,10187
CAPINOTA,otras actividades de enfermeria,inyectables,2019-08-01,1213,1213
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2019-08-01,227,227
CARACOLLO,otras actividades de enfermeria,inyectables,2019-08-01,795,795
CARANAVI,otras actividades de enfermeria,inyectables,2019-08-01,3880,3880
CARANGAS,otras actividades de enfermeria,inyectables,2019-08-01,12,12
CARAPARI,otras actividades de enfermeria,inyectables,2019-08-01,1561,1561
CARIPUYO,otras actividades de enfermeria,inyectables,2019-08-01,130,130
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2019-08-01,994,994
CATACORA,otras actividades de enfermeria,inyectables,2019-08-01,61,61
CHACARILLA,otras actividades de enfermeria,inyectables,2019-08-01,19,19
CHALLAPATA,otras actividades de enfermeria,inyectables,2019-08-01,2683,2683
CHAQUI,otras actividades de enfermeria,inyectables,2019-08-01,544,544
CHARAGUA,otras actividades de enfermeria,inyectables,2019-08-01,3021,3021
CHARAÑA,otras actividades de enfermeria,inyectables,2019-08-01,59,59
CHAYANTA,otras actividades de enfermeria,inyectables,2019-08-01,946,946
CHIMORE,otras actividades de enfermeria,inyectables,2019-08-01,1691,1691
CHIPAYA,otras actividades de enfermeria,inyectables,2019-08-01,48,48
CHOQUE COTA,otras actividades de enfermeria,inyectables,2019-08-01,29,29
CHUA COCANI,otras actividades de enfermeria,inyectables,2019-08-01,102,102
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2019-08-01,1048,1048
CHUMA,otras actividades de enfermeria,inyectables,2019-08-01,280,280
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2019-08-01,362,362
CKOCHAS,otras actividades de enfermeria,inyectables,2019-08-01,779,779
CLIZA,otras actividades de enfermeria,inyectables,2019-08-01,499,499
COBIJA,otras actividades de enfermeria,inyectables,2019-08-01,15451,15451
COCAPATA,otras actividades de enfermeria,inyectables,2019-08-01,679,679
COCHABAMBA,otras actividades de enfermeria,inyectables,2019-08-01,105364,105364
COIPASA,otras actividades de enfermeria,inyectables,2019-08-01,15,15
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2019-08-01,4435,4435
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2019-08-01,1269,1269
COLLANA,otras actividades de enfermeria,inyectables,2019-08-01,107,107
COLOMI,otras actividades de enfermeria,inyectables,2019-08-01,622,622
COLPA BELGICA,otras actividades de enfermeria,inyectables,2019-08-01,1093,1093
COLQUECHACA,otras actividades de enfermeria,inyectables,2019-08-01,1235,1235
COLQUENCHA,otras actividades de enfermeria,inyectables,2019-08-01,205,205
COLQUIRI,otras actividades de enfermeria,inyectables,2019-08-01,658,658
COMANCHE,otras actividades de enfermeria,inyectables,2019-08-01,46,46
COMARAPA,otras actividades de enfermeria,inyectables,2019-08-01,1010,1010
COMBAYA,otras actividades de enfermeria,inyectables,2019-08-01,26,26
CONCEPCION,otras actividades de enfermeria,inyectables,2019-08-01,1689,1689
COPACABANA,otras actividades de enfermeria,inyectables,2019-08-01,310,310
CORIPATA,otras actividades de enfermeria,inyectables,2019-08-01,500,500
CORO CORO,otras actividades de enfermeria,inyectables,2019-08-01,313,313
COROICO,otras actividades de enfermeria,inyectables,2019-08-01,1927,1927
CORQUE,otras actividades de enfermeria,inyectables,2019-08-01,294,294
COTAGAITA,otras actividades de enfermeria,inyectables,2019-08-01,4855,4855
COTOCA,otras actividades de enfermeria,inyectables,2019-08-01,7085,7085
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-08-01,20,20
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2019-08-01,1396,1396
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2019-08-01,126,126
CUEVO,otras actividades de enfermeria,inyectables,2019-08-01,292,292
CULPINA,otras actividades de enfermeria,inyectables,2019-08-01,1826,1826
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2019-08-01,157,157
CURVA,otras actividades de enfermeria,inyectables,2019-08-01,61,61
DESAGUADERO,otras actividades de enfermeria,inyectables,2019-08-01,185,185
EL ALTO,otras actividades de enfermeria,inyectables,2019-08-01,53784,53784
EL CHORO,otras actividades de enfermeria,inyectables,2019-08-01,142,142
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2019-08-01,511,511
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2019-08-01,563,563
EL TORNO,otras actividades de enfermeria,inyectables,2019-08-01,5816,5816
EL VILLAR,otras actividades de enfermeria,inyectables,2019-08-01,626,626
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2019-08-01,1942,1942
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2019-08-01,1556,1556
ESCARA,otras actividades de enfermeria,inyectables,2019-08-01,11,11
ESCOMA,otras actividades de enfermeria,inyectables,2019-08-01,183,183
ESMERALDA,otras actividades de enfermeria,inyectables,2019-08-01,91,91
EUCALIPTUS,otras actividades de enfermeria,inyectables,2019-08-01,268,268
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2019-08-01,130,130
EXALTACION,otras actividades de enfermeria,inyectables,2019-08-01,57,57
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2019-08-01,1259,1259
FILADELFIA,otras actividades de enfermeria,inyectables,2019-08-01,433,433
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2019-08-01,1319,1319
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2019-08-01,238,238
GUANAY,otras actividades de enfermeria,inyectables,2019-08-01,560,560
GUAQUI,otras actividades de enfermeria,inyectables,2019-08-01,126,126
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2019-08-01,20048,20048
GUTIERREZ,otras actividades de enfermeria,inyectables,2019-08-01,877,877
HUACARETA,otras actividades de enfermeria,inyectables,2019-08-01,2178,2178
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2019-08-01,199,199
HUACHACALLA,otras actividades de enfermeria,inyectables,2019-08-01,151,151
HUANUNI,otras actividades de enfermeria,inyectables,2019-08-01,8246,8246
HUARACAJE,otras actividades de enfermeria,inyectables,2019-08-01,314,314
HUARINA,otras actividades de enfermeria,inyectables,2019-08-01,202,202
HUATAJATA,otras actividades de enfermeria,inyectables,2019-08-01,129,129
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2019-08-01,250,250
HUMANATA,otras actividades de enfermeria,inyectables,2019-08-01,46,46
ICHOCA,otras actividades de enfermeria,inyectables,2019-08-01,62,62
ICLA,otras actividades de enfermeria,inyectables,2019-08-01,539,539
INCAHUASI,otras actividades de enfermeria,inyectables,2019-08-01,1370,1370
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2019-08-01,425,425
INQUISIVI,otras actividades de enfermeria,inyectables,2019-08-01,276,276
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2019-08-01,543,543
IXIAMAS,otras actividades de enfermeria,inyectables,2019-08-01,473,473
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2019-08-01,288,288
LA ASUNTA,otras actividades de enfermeria,inyectables,2019-08-01,1172,1172
LA GUARDIA,otras actividades de enfermeria,inyectables,2019-08-01,8091,8091
LA PAZ,otras actividades de enfermeria,inyectables,2019-08-01,272462,272462
LA RIVERA,otras actividades de enfermeria,inyectables,2019-08-01,28,28
LAGUNILLAS,otras actividades de enfermeria,inyectables,2019-08-01,557,557
LAJA,otras actividades de enfermeria,inyectables,2019-08-01,166,166
LAS CARRERAS,otras actividades de enfermeria,inyectables,2019-08-01,348,348
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2019-08-01,35,35
LLALLAGUA,otras actividades de enfermeria,inyectables,2019-08-01,6065,6065
LLICA,otras actividades de enfermeria,inyectables,2019-08-01,264,264
LORETO,otras actividades de enfermeria,inyectables,2019-08-01,200,200
LURIBAY,otras actividades de enfermeria,inyectables,2019-08-01,354,354
MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-08-01,290,290
MACHARETI,otras actividades de enfermeria,inyectables,2019-08-01,680,680
MAGDALENA,otras actividades de enfermeria,inyectables,2019-08-01,1482,1482
MAIRANA,otras actividades de enfermeria,inyectables,2019-08-01,892,892
MALLA,otras actividades de enfermeria,inyectables,2019-08-01,25,25
MAPIRI,otras actividades de enfermeria,inyectables,2019-08-01,305,305
MECAPACA,otras actividades de enfermeria,inyectables,2019-08-01,156,156
MINEROS,otras actividades de enfermeria,inyectables,2019-08-01,1776,1776
MIZQUE,otras actividades de enfermeria,inyectables,2019-08-01,1240,1240
MOCOMOCO,otras actividades de enfermeria,inyectables,2019-08-01,257,257
MOJINETE,otras actividades de enfermeria,inyectables,2019-08-01,105,105
MOJOCOYA,otras actividades de enfermeria,inyectables,2019-08-01,911,911
MONTEAGUDO,otras actividades de enfermeria,inyectables,2019-08-01,8278,8278
MONTERO,otras actividades de enfermeria,inyectables,2019-08-01,35050,35050
MORO MORO,otras actividades de enfermeria,inyectables,2019-08-01,171,171
MOROCHATA,otras actividades de enfermeria,inyectables,2019-08-01,385,385
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2019-08-01,509,509
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2019-08-01,17,17
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2019-08-01,159,159
OCURI,otras actividades de enfermeria,inyectables,2019-08-01,883,883
OKINAWA,otras actividades de enfermeria,inyectables,2019-08-01,612,612
OMEREQUE,otras actividades de enfermeria,inyectables,2019-08-01,650,650
ORURO,otras actividades de enfermeria,inyectables,2019-08-01,41434,41434
PADCAYA,otras actividades de enfermeria,inyectables,2019-08-01,848,848
PADILLA,otras actividades de enfermeria,inyectables,2019-08-01,2996,2996
PAILON,otras actividades de enfermeria,inyectables,2019-08-01,3713,3713
PALCA,otras actividades de enfermeria,inyectables,2019-08-01,294,294
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2019-08-01,1571,1571
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2019-08-01,25,25
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2019-08-01,452,452
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2019-08-01,233,233
PASORAPA,otras actividades de enfermeria,inyectables,2019-08-01,245,245
PATACAMAYA,otras actividades de enfermeria,inyectables,2019-08-01,244,244
PAZÑA,otras actividades de enfermeria,inyectables,2019-08-01,321,321
PELECHUCO,otras actividades de enfermeria,inyectables,2019-08-01,231,231
POCOATA,otras actividades de enfermeria,inyectables,2019-08-01,565,565
POCONA,otras actividades de enfermeria,inyectables,2019-08-01,559,559
POJO (CBBA),otras actividades de enfermeria,inyectables,2019-08-01,501,501
POOPO,otras actividades de enfermeria,inyectables,2019-08-01,376,376
PORCO,otras actividades de enfermeria,inyectables,2019-08-01,522,522
POROMA,otras actividades de enfermeria,inyectables,2019-08-01,1471,1471
PORONGO,otras actividades de enfermeria,inyectables,2019-08-01,624,624
PORTACHUELO,otras actividades de enfermeria,inyectables,2019-08-01,1021,1021
PORVENIR,otras actividades de enfermeria,inyectables,2019-08-01,976,976
POSTRER VALLE,otras actividades de enfermeria,inyectables,2019-08-01,44,44
POTOSI,otras actividades de enfermeria,inyectables,2019-08-01,41935,41935
PRESTO,otras actividades de enfermeria,inyectables,2019-08-01,787,787
PUCARA,otras actividades de enfermeria,inyectables,2019-08-01,151,151
PUCARANI,otras actividades de enfermeria,inyectables,2019-08-01,344,344
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2019-08-01,238,238
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2019-08-01,333,333
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2019-08-01,571,571
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2019-08-01,108,108
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2019-08-01,1393,1393
PUERTO RICO,otras actividades de enfermeria,inyectables,2019-08-01,1276,1276
PUERTO SILES,otras actividades de enfermeria,inyectables,2019-08-01,53,53
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2019-08-01,2054,2054
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2019-08-01,10920,10920
PUNA,otras actividades de enfermeria,inyectables,2019-08-01,1168,1168
PUNATA,otras actividades de enfermeria,inyectables,2019-08-01,5996,5996
QUIABAYA,otras actividades de enfermeria,inyectables,2019-08-01,155,155
QUILLACOLLO,otras actividades de enfermeria,inyectables,2019-08-01,7441,7441
QUIME,otras actividades de enfermeria,inyectables,2019-08-01,243,243
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2019-08-01,92,92
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2019-08-01,365,365
RAVELO,otras actividades de enfermeria,inyectables,2019-08-01,1461,1461
REYES,otras actividades de enfermeria,inyectables,2019-08-01,962,962
RIBERALTA,otras actividades de enfermeria,inyectables,2019-08-01,9559,9559
ROBORE,otras actividades de enfermeria,inyectables,2019-08-01,123929,123929
RURRENABAQUE,otras actividades de enfermeria,inyectables,2019-08-01,2621,2621
SABAYA,otras actividades de enfermeria,inyectables,2019-08-01,407,407
SACABA,otras actividades de enfermeria,inyectables,2019-08-01,11835,11835
SACABAMBA,otras actividades de enfermeria,inyectables,2019-08-01,244,244
SACACA,otras actividades de enfermeria,inyectables,2019-08-01,352,352
SAIPINA,otras actividades de enfermeria,inyectables,2019-08-01,330,330
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2019-08-01,635,635
SAMAIPATA,otras actividades de enfermeria,inyectables,2019-08-01,793,793
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2019-08-01,352,352
SAN ANDRES,otras actividades de enfermeria,inyectables,2019-08-01,906,906
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2019-08-01,102,102
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2019-08-01,136,136
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2019-08-01,579,579
SAN BENITO,otras actividades de enfermeria,inyectables,2019-08-01,289,289
SAN BORJA,otras actividades de enfermeria,inyectables,2019-08-01,2212,2212
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2019-08-01,1364,1364
SAN CARLOS,otras actividades de enfermeria,inyectables,2019-08-01,2571,2571
SAN IGNACIO,otras actividades de enfermeria,inyectables,2019-08-01,2953,2953
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2019-08-01,13609,13609
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2019-08-01,186,186
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2019-08-01,385,385
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2019-08-01,595,595
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2019-08-01,3515,3515
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2019-08-01,556,556
SAN JULIAN,otras actividades de enfermeria,inyectables,2019-08-01,3308,3308
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2019-08-01,817,817
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2019-08-01,1356,1356
SAN LUCAS,otras actividades de enfermeria,inyectables,2019-08-01,3073,3073
SAN MATIAS,otras actividades de enfermeria,inyectables,2019-08-01,1498,1498
