,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
HUANUNI,consulta externa,personas de 50 a 59 anos,2021-06-01,559,290,206,84,765,374,1139
HUARACAJE,consulta externa,personas de 50 a 59 anos,2021-06-01,42,37,15,14,57,51,108
HUARINA,consulta externa,personas de 50 a 59 anos,2021-06-01,25,42,28,39,53,81,134
HUATAJATA,consulta externa,personas de 50 a 59 anos,2021-06-01,4,5,3,1,7,6,13
HUAYLLAMARCA,consulta externa,personas de 50 a 59 anos,2021-06-01,20,39,0,1,20,40,60
HUMANATA,consulta externa,personas de 50 a 59 anos,2021-06-01,12,10,5,7,17,17,34
ICHOCA,consulta externa,personas de 50 a 59 anos,2021-06-01,27,22,2,2,29,24,53
ICLA,consulta externa,personas de 50 a 59 anos,2021-06-01,36,60,11,25,47,85,132
INCAHUASI,consulta externa,personas de 50 a 59 anos,2021-06-01,60,115,2,1,62,116,178
INGAVI (HUMAITA),consulta externa,personas de 50 a 59 anos,2021-06-01,7,12,0,0,7,12,19
INQUISIVI,consulta externa,personas de 50 a 59 anos,2021-06-01,71,58,1,4,72,62,134
IRUPANA (VILLA DE LANZA),consulta externa,personas de 50 a 59 anos,2021-06-01,148,159,32,44,180,203,383
IXIAMAS,consulta externa,personas de 50 a 59 anos,2021-06-01,48,35,5,2,53,37,90
JESUS DE MACHACA,consulta externa,personas de 50 a 59 anos,2021-06-01,74,87,36,38,110,125,235
LA ASUNTA,consulta externa,personas de 50 a 59 anos,2021-06-01,190,190,18,11,208,201,409
LA GUARDIA,consulta externa,personas de 50 a 59 anos,2021-06-01,361,536,211,305,572,841,1413
LA PAZ,consulta externa,personas de 50 a 59 anos,2021-06-01,5411,8764,3348,7319,8759,16083,24842
LA RIVERA,consulta externa,personas de 50 a 59 anos,2021-06-01,5,6,0,0,5,6,11
LAGUNILLAS,consulta externa,personas de 50 a 59 anos,2021-06-01,82,101,13,18,95,119,214
LAJA,consulta externa,personas de 50 a 59 anos,2021-06-01,65,79,44,44,109,123,232
LAS CARRERAS,consulta externa,personas de 50 a 59 anos,2021-06-01,40,42,0,0,40,42,82
LICOMA PAMPA,consulta externa,personas de 50 a 59 anos,2021-06-01,14,15,0,0,14,15,29
LLALLAGUA,consulta externa,personas de 50 a 59 anos,2021-06-01,214,283,30,96,244,379,623
LLICA,consulta externa,personas de 50 a 59 anos,2021-06-01,15,32,0,1,15,33,48
LORETO,consulta externa,personas de 50 a 59 anos,2021-06-01,40,48,6,8,46,56,102
LURIBAY,consulta externa,personas de 50 a 59 anos,2021-06-01,84,58,14,7,98,65,163
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2021-06-01,27,41,5,8,32,49,81
MACHARETI,consulta externa,personas de 50 a 59 anos,2021-06-01,43,81,7,7,50,88,138
MAGDALENA,consulta externa,personas de 50 a 59 anos,2021-06-01,125,194,25,62,150,256,406
MAIRANA,consulta externa,personas de 50 a 59 anos,2021-06-01,35,45,39,61,74,106,180
MALLA,consulta externa,personas de 50 a 59 anos,2021-06-01,18,20,1,0,19,20,39
MAPIRI,consulta externa,personas de 50 a 59 anos,2021-06-01,69,76,13,12,82,88,170
MECAPACA,consulta externa,personas de 50 a 59 anos,2021-06-01,47,47,3,4,50,51,101
MINEROS,consulta externa,personas de 50 a 59 anos,2021-06-01,46,69,6,4,52,73,125
MIZQUE,consulta externa,personas de 50 a 59 anos,2021-06-01,120,143,22,43,142,186,328
MOCOMOCO,consulta externa,personas de 50 a 59 anos,2021-06-01,44,59,13,16,57,75,132
MOJINETE,consulta externa,personas de 50 a 59 anos,2021-06-01,8,5,0,0,8,5,13
MOJOCOYA,consulta externa,personas de 50 a 59 anos,2021-06-01,68,77,8,8,76,85,161
MONTEAGUDO,consulta externa,personas de 50 a 59 anos,2021-06-01,220,296,36,78,256,374,630
MONTERO,consulta externa,personas de 50 a 59 anos,2021-06-01,1016,1447,406,553,1422,2000,3422
MORO MORO,consulta externa,personas de 50 a 59 anos,2021-06-01,23,24,21,35,44,59,103
MOROCHATA,consulta externa,personas de 50 a 59 anos,2021-06-01,28,47,0,1,28,48,76
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 50 a 59 anos,2021-06-01,20,20,4,6,24,26,50
NAZACARA DE PACAJES,consulta externa,personas de 50 a 59 anos,2021-06-01,1,5,0,0,1,5,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2021-06-01,8,11,2,3,10,14,24
OCURI,consulta externa,personas de 50 a 59 anos,2021-06-01,59,80,3,3,62,83,145
OKINAWA,consulta externa,personas de 50 a 59 anos,2021-06-01,42,76,16,38,58,114,172
OMEREQUE,consulta externa,personas de 50 a 59 anos,2021-06-01,52,63,2,1,54,64,118
ORURO,consulta externa,personas de 50 a 59 anos,2021-06-01,2563,3159,1500,1737,4063,4896,8959
PADCAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,204,288,39,50,243,338,581
PADILLA,consulta externa,personas de 50 a 59 anos,2021-06-01,122,170,2,0,124,170,294
PAILON,consulta externa,personas de 50 a 59 anos,2021-06-01,76,85,6,13,82,98,180
PALCA,consulta externa,personas de 50 a 59 anos,2021-06-01,85,78,2,3,87,81,168
PALOS BLANCOS,consulta externa,personas de 50 a 59 anos,2021-06-01,129,157,33,42,162,199,361
PAMPA AULLAGAS,consulta externa,personas de 50 a 59 anos,2021-06-01,15,16,1,0,16,16,32
PAMPA GRANDE,consulta externa,personas de 50 a 59 anos,2021-06-01,33,27,8,6,41,33,74
PAPEL PAMPA,consulta externa,personas de 50 a 59 anos,2021-06-01,23,39,1,4,24,43,67
PASORAPA,consulta externa,personas de 50 a 59 anos,2021-06-01,51,44,2,1,53,45,98
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,75,107,1,3,76,110,186
PAZÑA,consulta externa,personas de 50 a 59 anos,2021-06-01,37,30,3,1,40,31,71
PELECHUCO,consulta externa,personas de 50 a 59 anos,2021-06-01,50,54,1,3,51,57,108
POCOATA,consulta externa,personas de 50 a 59 anos,2021-06-01,111,130,3,1,114,131,245
POCONA,consulta externa,personas de 50 a 59 anos,2021-06-01,103,119,5,6,108,125,233
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2021-06-01,29,49,9,3,38,52,90
POOPO,consulta externa,personas de 50 a 59 anos,2021-06-01,36,22,9,9,45,31,76
PORCO,consulta externa,personas de 50 a 59 anos,2021-06-01,27,31,3,5,30,36,66
POROMA,consulta externa,personas de 50 a 59 anos,2021-06-01,104,137,2,1,106,138,244
PORONGO,consulta externa,personas de 50 a 59 anos,2021-06-01,84,100,43,42,127,142,269
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2021-06-01,49,64,9,14,58,78,136
PORVENIR,consulta externa,personas de 50 a 59 anos,2021-06-01,42,34,43,25,85,59,144
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2021-06-01,33,32,2,3,35,35,70
POTOSI,consulta externa,personas de 50 a 59 anos,2021-06-01,1400,1792,388,521,1788,2313,4101
PRESTO,consulta externa,personas de 50 a 59 anos,2021-06-01,55,65,2,10,57,75,132
PUCARA,consulta externa,personas de 50 a 59 anos,2021-06-01,8,14,29,27,37,41,78
PUCARANI,consulta externa,personas de 50 a 59 anos,2021-06-01,82,103,13,10,95,113,208
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2021-06-01,49,58,1,3,50,61,111
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2021-06-01,46,52,3,5,49,57,106
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2021-06-01,35,42,7,16,42,58,100
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2021-06-01,30,24,3,8,33,32,65
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2021-06-01,14,21,16,21,30,42,72
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2021-06-01,24,40,5,8,29,48,77
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2021-06-01,4,2,0,0,4,2,6
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2021-06-01,37,50,28,23,65,73,138
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2021-06-01,464,432,63,73,527,505,1032
PUNA,consulta externa,personas de 50 a 59 anos,2021-06-01,108,127,1,0,109,127,236
PUNATA,consulta externa,personas de 50 a 59 anos,2021-06-01,203,271,123,215,326,486,812
QUIABAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,25,25,4,0,29,25,54
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2021-06-01,530,678,229,306,759,984,1743
QUIME,consulta externa,personas de 50 a 59 anos,2021-06-01,108,39,7,5,115,44,159
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2021-06-01,15,32,3,16,18,48,66
RAQAYPAMPA(ETA),consulta externa,personas de 50 a 59 anos,2021-06-01,23,49,0,0,23,49,72
RAVELO,consulta externa,personas de 50 a 59 anos,2021-06-01,114,180,0,0,114,180,294
REYES,consulta externa,personas de 50 a 59 anos,2021-06-01,90,113,9,15,99,128,227
RIBERALTA,consulta externa,personas de 50 a 59 anos,2021-06-01,651,897,216,257,867,1154,2021
ROBORE,consulta externa,personas de 50 a 59 anos,2021-06-01,165,256,74,95,239,351,590
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2021-06-01,271,336,93,106,364,442,806
SABAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,21,42,2,5,23,47,70
SACABA,consulta externa,personas de 50 a 59 anos,2021-06-01,819,1001,231,285,1050,1286,2336
SACABAMBA,consulta externa,personas de 50 a 59 anos,2021-06-01,14,16,4,7,18,23,41
SACACA,consulta externa,personas de 50 a 59 anos,2021-06-01,53,65,0,1,53,66,119
SAIPINA,consulta externa,personas de 50 a 59 anos,2021-06-01,32,67,17,18,49,85,134
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2021-06-01,54,64,3,4,57,68,125
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2021-06-01,166,167,99,94,265,261,526
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2021-06-01,31,34,0,0,31,34,65
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2021-06-01,76,86,7,12,83,98,181
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2021-06-01,21,32,4,8,25,40,65
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2021-06-01,7,12,0,0,7,12,19
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2021-06-01,25,40,5,5,30,45,75
SAN BENITO,consulta externa,personas de 50 a 59 anos,2021-06-01,41,74,12,15,53,89,142
SAN BORJA,consulta externa,personas de 50 a 59 anos,2021-06-01,242,336,64,126,306,462,768
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2021-06-01,82,70,2,4,84,74,158
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2021-06-01,38,38,0,2,38,40,78
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2021-06-01,158,186,31,70,189,256,445
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2021-06-01,135,148,43,64,178,212,390
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2021-06-01,15,15,1,0,16,15,31
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2021-06-01,45,36,0,0,45,36,81
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2021-06-01,44,72,19,28,63,100,163
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2021-06-01,124,145,31,29,155,174,329
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2021-06-01,61,95,5,3,66,98,164
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2021-06-01,210,288,30,16,240,304,544
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2021-06-01,28,48,3,2,31,50,81
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2021-06-01,224,244,10,14,234,258,492
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2021-06-01,192,316,3,11,195,327,522
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2021-06-01,17,13,3,2,20,15,35
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2021-06-01,36,66,16,37,52,103,155
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2021-06-01,17,16,0,0,17,16,33
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2021-06-01,180,158,58,76,238,234,472
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2021-06-01,63,88,0,0,63,88,151
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2021-06-01,26,40,2,4,28,44,72
SAN PEDRO DE MACHA,consulta externa,personas de 50 a 59 anos,2021-06-01,76,108,0,0,76,108,184
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2021-06-01,9,9,1,0,10,9,19
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2021-06-01,28,32,10,12,38,44,82
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2021-06-01,16,25,1,6,17,31,48
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2021-06-01,31,75,25,17,56,92,148
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2021-06-01,44,71,1,11,45,82,127
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2021-06-01,37,39,5,8,42,47,89
SANTA ANA,consulta externa,personas de 50 a 59 anos,2021-06-01,122,185,67,92,189,277,466
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2021-06-01,12177,14976,4198,6755,16375,21731,38106
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2021-06-01,141,174,38,37,179,211,390
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2021-06-01,143,182,6,10,149,192,341
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2021-06-01,27,28,0,0,27,28,55
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2021-06-01,52,51,3,11,55,62,117
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2021-06-01,19,20,0,1,19,21,40
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2021-06-01,12,17,0,0,12,17,29
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2021-06-01,102,108,16,34,118,142,260
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2021-06-01,22,34,6,6,28,40,68
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2021-06-01,31,39,2,4,33,43,76
SENA,consulta externa,personas de 50 a 59 anos,2021-06-01,29,29,2,1,31,30,61
SHINAOTA,consulta externa,personas de 50 a 59 anos,2021-06-01,149,134,29,13,178,147,325
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2021-06-01,65,108,15,19,80,127,207
SICAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,8,11,0,0,8,11,19
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2021-06-01,239,291,71,86,310,377,687
SOPACHUY,consulta externa,personas de 50 a 59 anos,2021-06-01,65,98,9,13,74,111,185
SORACACHI,consulta externa,personas de 50 a 59 anos,2021-06-01,59,49,5,7,64,56,120
SORATA,consulta externa,personas de 50 a 59 anos,2021-06-01,100,104,15,17,115,121,236
SUCRE,consulta externa,personas de 50 a 59 anos,2021-06-01,2469,3678,1182,1729,3651,5407,9058
TACACHI,consulta externa,personas de 50 a 59 anos,2021-06-01,8,7,0,0,8,7,15
TACACOMA,consulta externa,personas de 50 a 59 anos,2021-06-01,73,69,3,7,76,76,152
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2021-06-01,19,29,0,0,19,29,48
TACOPAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,39,51,3,3,42,54,96
TAHUA,consulta externa,personas de 50 a 59 anos,2021-06-01,2,4,0,0,2,4,6
TAPACARI,consulta externa,personas de 50 a 59 anos,2021-06-01,70,97,0,0,70,97,167
TARABUCO,consulta externa,personas de 50 a 59 anos,2021-06-01,66,95,12,24,78,119,197
TARACO,consulta externa,personas de 50 a 59 anos,2021-06-01,16,17,7,12,23,29,52
TARATA,consulta externa,personas de 50 a 59 anos,2021-06-01,38,31,29,8,67,39,106
TARIJA,consulta externa,personas de 50 a 59 anos,2021-06-01,2195,3172,950,1646,3145,4818,7963
TARVITA,consulta externa,personas de 50 a 59 anos,2021-06-01,84,155,25,51,109,206,315
TEOPONTE,consulta externa,personas de 50 a 59 anos,2021-06-01,64,63,5,18,69,81,150
TIAHUANACU,consulta externa,personas de 50 a 59 anos,2021-06-01,37,41,8,13,45,54,99
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,77,107,0,0,77,107,184
TIPUANI,consulta externa,personas de 50 a 59 anos,2021-06-01,78,52,21,22,99,74,173
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2021-06-01,208,308,55,62,263,370,633
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2021-06-01,77,93,4,11,81,104,185
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2021-06-01,24,27,3,1,27,28,55
TOCO,consulta externa,personas de 50 a 59 anos,2021-06-01,22,19,17,29,39,48,87
TODOS SANTOS,consulta externa,personas de 50 a 59 anos,2021-06-01,1,2,0,0,1,2,3
TOLATA,consulta externa,personas de 50 a 59 anos,2021-06-01,21,28,13,11,34,39,73
TOLEDO,consulta externa,personas de 50 a 59 anos,2021-06-01,35,51,1,1,36,52,88
TOMAVE,consulta externa,personas de 50 a 59 anos,2021-06-01,73,118,5,0,78,118,196
TOMINA,consulta externa,personas de 50 a 59 anos,2021-06-01,89,105,12,11,101,116,217
TORO TORO,consulta externa,personas de 50 a 59 anos,2021-06-01,52,62,0,0,52,62,114
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2021-06-01,44,39,8,7,52,46,98
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2021-06-01,54,63,3,8,57,71,128
TRIGAL,consulta externa,personas de 50 a 59 anos,2021-06-01,23,22,7,14,30,36,66
TRINIDAD,consulta externa,personas de 50 a 59 anos,2021-06-01,1067,1762,571,1035,1638,2797,4435
TUPIZA,consulta externa,personas de 50 a 59 anos,2021-06-01,426,503,164,195,590,698,1288
TURCO,consulta externa,personas de 50 a 59 anos,2021-06-01,39,40,9,6,48,46,94
UMALA,consulta externa,personas de 50 a 59 anos,2021-06-01,30,33,9,8,39,41,80
UNCIA,consulta externa,personas de 50 a 59 anos,2021-06-01,159,153,82,64,241,217,458
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2021-06-01,85,126,41,38,126,164,290
URUBICHA,consulta externa,personas de 50 a 59 anos,2021-06-01,34,51,1,0,35,51,86
UYUNI,consulta externa,personas de 50 a 59 anos,2021-06-01,214,218,51,54,265,272,537
VACAS,consulta externa,personas de 50 a 59 anos,2021-06-01,18,28,5,8,23,36,59
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2021-06-01,88,147,176,293,264,440,704
VIACHA,consulta externa,personas de 50 a 59 anos,2021-06-01,357,575,239,334,596,909,1505
VILA VILA,consulta externa,personas de 50 a 59 anos,2021-06-01,41,31,0,2,41,33,74
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2021-06-01,51,75,6,6,57,81,138
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2021-06-01,308,451,93,107,401,558,959
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2021-06-01,16,14,1,2,17,16,33
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2021-06-01,19,43,3,17,22,60,82
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2021-06-01,70,148,0,2,70,150,220
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2021-06-01,500,551,78,70,578,621,1199
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2021-06-01,85,115,14,12,99,127,226
VILLAZON,consulta externa,personas de 50 a 59 anos,2021-06-01,280,410,83,149,363,559,922
VINTO,consulta externa,personas de 50 a 59 anos,2021-06-01,374,469,53,67,427,536,963
VITICHI,consulta externa,personas de 50 a 59 anos,2021-06-01,81,128,0,0,81,128,209
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2021-06-01,6,7,0,0,6,7,13
WARNES,consulta externa,personas de 50 a 59 anos,2021-06-01,558,847,113,186,671,1033,1704
YACO,consulta externa,personas de 50 a 59 anos,2021-06-01,46,43,2,1,48,44,92
YACUIBA,consulta externa,personas de 50 a 59 anos,2021-06-01,620,889,222,374,842,1263,2105
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2021-06-01,65,84,1,1,66,85,151
YANACACHI,consulta externa,personas de 50 a 59 anos,2021-06-01,51,69,1,9,52,78,130
YAPACANI,consulta externa,personas de 50 a 59 anos,2021-06-01,245,330,21,30,266,360,626
YOCALLA,consulta externa,personas de 50 a 59 anos,2021-06-01,45,46,0,0,45,46,91
YOTALA,consulta externa,personas de 50 a 59 anos,2021-06-01,50,82,15,13,65,95,160
YUNCHARA,consulta externa,personas de 50 a 59 anos,2021-06-01,46,82,1,3,47,85,132
YUNGUYO DE LITORAL,consulta externa,personas de 50 a 59 anos,2021-06-01,3,0,0,0,3,0,3
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2021-06-01,73,65,37,36,110,101,211
ACACIO,consulta externa,personas de 50 a 59 anos,2021-07-01,22,43,1,0,23,43,66
ACHACACHI,consulta externa,personas de 50 a 59 anos,2021-07-01,212,239,51,90,263,329,592
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2021-07-01,58,87,10,11,68,98,166
AIQUILE,consulta externa,personas de 50 a 59 anos,2021-07-01,99,170,47,77,146,247,393
ALALAY,consulta externa,personas de 50 a 59 anos,2021-07-01,11,10,3,2,14,12,26
ALCALA,consulta externa,personas de 50 a 59 anos,2021-07-01,26,58,8,15,34,73,107
ALTO BENI,consulta externa,personas de 50 a 59 anos,2021-07-01,66,53,4,7,70,60,130
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2021-07-01,43,47,18,18,61,65,126
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2021-07-01,9,22,4,1,13,23,36
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2021-07-01,7,13,2,1,9,14,23
ANZALDO,consulta externa,personas de 50 a 59 anos,2021-07-01,32,62,3,4,35,66,101
APOLO,consulta externa,personas de 50 a 59 anos,2021-07-01,78,100,3,13,81,113,194
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2021-07-01,23,28,0,0,23,28,51
ARANI,consulta externa,personas de 50 a 59 anos,2021-07-01,36,57,5,32,41,89,130
ARBIETO,consulta externa,personas de 50 a 59 anos,2021-07-01,41,73,7,7,48,80,128
ARQUE,consulta externa,personas de 50 a 59 anos,2021-07-01,40,45,4,0,44,45,89
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2021-07-01,83,143,2,8,85,151,236
ATOCHA,consulta externa,personas de 50 a 59 anos,2021-07-01,205,168,83,47,288,215,503
AUCAPATA,consulta externa,personas de 50 a 59 anos,2021-07-01,28,19,9,3,37,22,59
AYATA,consulta externa,personas de 50 a 59 anos,2021-07-01,43,53,1,3,44,56,100
AYO AYO,consulta externa,personas de 50 a 59 anos,2021-07-01,33,39,2,0,35,39,74
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2021-07-01,128,157,10,11,138,168,306
AZURDUY,consulta externa,personas de 50 a 59 anos,2021-07-01,84,130,4,4,88,134,222
BATALLAS,consulta externa,personas de 50 a 59 anos,2021-07-01,24,44,11,16,35,60,95
BAURES,consulta externa,personas de 50 a 59 anos,2021-07-01,97,102,8,23,105,125,230
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2021-07-01,2,13,0,0,2,13,15
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2021-07-01,15,16,0,0,15,16,31
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2021-07-01,23,15,6,13,29,28,57
BERMEJO,consulta externa,personas de 50 a 59 anos,2021-07-01,407,540,84,166,491,706,1197
BETANZOS,consulta externa,personas de 50 a 59 anos,2021-07-01,169,246,12,9,181,255,436
BOLIVAR,consulta externa,personas de 50 a 59 anos,2021-07-01,15,11,4,3,19,14,33
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2021-07-01,17,20,0,2,17,22,39
BOYUIBE,consulta externa,personas de 50 a 59 anos,2021-07-01,36,44,14,29,50,73,123
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2021-07-01,59,85,1,4,60,89,149
CABEZAS,consulta externa,personas de 50 a 59 anos,2021-07-01,213,231,23,24,236,255,491
CAIROMA,consulta externa,personas de 50 a 59 anos,2021-07-01,74,75,12,2,86,77,163
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2021-07-01,54,69,0,4,54,73,127
CAJUATA,consulta externa,personas de 50 a 59 anos,2021-07-01,41,52,5,8,46,60,106
CALACOTO,consulta externa,personas de 50 a 59 anos,2021-07-01,44,36,3,2,47,38,85
CALAMARCA,consulta externa,personas de 50 a 59 anos,2021-07-01,46,63,0,2,46,65,111
CAMARGO,consulta externa,personas de 50 a 59 anos,2021-07-01,129,245,25,26,154,271,425
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2021-07-01,41,39,0,3,41,42,83
CAMIRI,consulta externa,personas de 50 a 59 anos,2021-07-01,236,220,238,175,474,395,869
CAPINOTA,consulta externa,personas de 50 a 59 anos,2021-07-01,86,123,35,28,121,151,272
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2021-07-01,34,42,5,5,39,47,86
CARACOLLO,consulta externa,personas de 50 a 59 anos,2021-07-01,73,97,6,20,79,117,196
CARANAVI,consulta externa,personas de 50 a 59 anos,2021-07-01,208,211,48,122,256,333,589
CARANGAS,consulta externa,personas de 50 a 59 anos,2021-07-01,2,8,0,0,2,8,10
CARAPARI,consulta externa,personas de 50 a 59 anos,2021-07-01,116,185,40,66,156,251,407
CARIPUYO,consulta externa,personas de 50 a 59 anos,2021-07-01,20,41,0,0,20,41,61
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2021-07-01,27,50,6,1,33,51,84
CATACORA,consulta externa,personas de 50 a 59 anos,2021-07-01,17,21,1,0,18,21,39
CHACARILLA,consulta externa,personas de 50 a 59 anos,2021-07-01,9,9,1,2,10,11,21
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2021-07-01,85,122,11,16,96,138,234
CHAQUI,consulta externa,personas de 50 a 59 anos,2021-07-01,45,84,0,3,45,87,132
CHARAGUA,consulta externa,personas de 50 a 59 anos,2021-07-01,67,72,8,7,75,79,154
CHARAÑA,consulta externa,personas de 50 a 59 anos,2021-07-01,14,10,1,5,15,15,30
CHAYANTA,consulta externa,personas de 50 a 59 anos,2021-07-01,57,87,1,1,58,88,146
CHIMORE,consulta externa,personas de 50 a 59 anos,2021-07-01,202,185,4,6,206,191,397
CHIPAYA,consulta externa,personas de 50 a 59 anos,2021-07-01,3,3,0,0,3,3,6
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2021-07-01,8,9,0,0,8,9,17
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2021-07-01,0,7,5,12,5,19,24
