,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2021-07-01,48,33,3,1,51,34,85
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2021-07-01,17,16,1,0,18,16,34
TRIGAL,consulta externa,personas de 5 a 9 anos,2021-07-01,6,15,0,0,6,15,21
TRINIDAD,consulta externa,personas de 5 a 9 anos,2021-07-01,722,775,191,124,913,899,1812
TUPIZA,consulta externa,personas de 5 a 9 anos,2021-07-01,257,273,21,25,278,298,576
TURCO,consulta externa,personas de 5 a 9 anos,2021-07-01,18,13,0,0,18,13,31
UMALA,consulta externa,personas de 5 a 9 anos,2021-07-01,29,23,0,0,29,23,52
UNCIA,consulta externa,personas de 5 a 9 anos,2021-07-01,58,64,10,7,68,71,139
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2021-07-01,78,64,4,5,82,69,151
URUBICHA,consulta externa,personas de 5 a 9 anos,2021-07-01,33,59,0,0,33,59,92
UYUNI,consulta externa,personas de 5 a 9 anos,2021-07-01,90,82,9,6,99,88,187
VACAS,consulta externa,personas de 5 a 9 anos,2021-07-01,12,14,1,0,13,14,27
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2021-07-01,52,48,5,13,57,61,118
VIACHA,consulta externa,personas de 5 a 9 anos,2021-07-01,169,151,50,53,219,204,423
VILA VILA,consulta externa,personas de 5 a 9 anos,2021-07-01,11,20,0,0,11,20,31
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2021-07-01,56,58,0,2,56,60,116
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2021-07-01,181,205,7,7,188,212,400
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2021-07-01,43,21,1,0,44,21,65
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2021-07-01,22,18,2,2,24,20,44
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2021-07-01,43,47,1,0,44,47,91
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2021-07-01,451,518,31,36,482,554,1036
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2021-07-01,70,58,0,1,70,59,129
VILLAZON,consulta externa,personas de 5 a 9 anos,2021-07-01,114,112,18,21,132,133,265
VINTO,consulta externa,personas de 5 a 9 anos,2021-07-01,150,188,6,18,156,206,362
VITICHI,consulta externa,personas de 5 a 9 anos,2021-07-01,44,36,0,0,44,36,80
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2021-07-01,4,1,0,0,4,1,5
WARNES,consulta externa,personas de 5 a 9 anos,2021-07-01,502,460,49,45,551,505,1056
YACO,consulta externa,personas de 5 a 9 anos,2021-07-01,18,27,0,2,18,29,47
YACUIBA,consulta externa,personas de 5 a 9 anos,2021-07-01,494,501,85,88,579,589,1168
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2021-07-01,26,13,0,0,26,13,39
YANACACHI,consulta externa,personas de 5 a 9 anos,2021-07-01,24,35,1,2,25,37,62
YAPACANI,consulta externa,personas de 5 a 9 anos,2021-07-01,301,327,20,26,321,353,674
YOCALLA,consulta externa,personas de 5 a 9 anos,2021-07-01,23,17,0,0,23,17,40
YOTALA,consulta externa,personas de 5 a 9 anos,2021-07-01,25,36,0,2,25,38,63
YUNCHARA,consulta externa,personas de 5 a 9 anos,2021-07-01,39,51,3,1,42,52,94
YUNGUYO DE LITORAL,consulta externa,personas de 5 a 9 anos,2021-07-01,2,1,0,0,2,1,3
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2021-07-01,48,38,31,57,79,95,174
ACACIO,consulta externa,personas de 5 a 9 anos,2021-08-01,16,20,0,0,16,20,36
ACHACACHI,consulta externa,personas de 5 a 9 anos,2021-08-01,88,91,11,3,99,94,193
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2021-08-01,96,89,4,7,100,96,196
AIQUILE,consulta externa,personas de 5 a 9 anos,2021-08-01,87,90,2,13,89,103,192
ALALAY,consulta externa,personas de 5 a 9 anos,2021-08-01,1,4,0,1,1,5,6
ALCALA,consulta externa,personas de 5 a 9 anos,2021-08-01,28,10,0,0,28,10,38
ALTO BENI,consulta externa,personas de 5 a 9 anos,2021-08-01,73,57,0,0,73,57,130
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2021-08-01,15,18,0,0,15,18,33
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2021-08-01,20,24,0,1,20,25,45
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2021-08-01,16,14,0,0,16,14,30
ANZALDO,consulta externa,personas de 5 a 9 anos,2021-08-01,19,13,2,0,21,13,34
APOLO,consulta externa,personas de 5 a 9 anos,2021-08-01,68,71,3,1,71,72,143
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2021-08-01,22,11,0,0,22,11,33
ARANI,consulta externa,personas de 5 a 9 anos,2021-08-01,20,15,5,7,25,22,47
ARBIETO,consulta externa,personas de 5 a 9 anos,2021-08-01,96,94,0,2,96,96,192
ARQUE,consulta externa,personas de 5 a 9 anos,2021-08-01,27,25,0,0,27,25,52
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2021-08-01,98,87,1,2,99,89,188
ATOCHA,consulta externa,personas de 5 a 9 anos,2021-08-01,94,103,8,4,102,107,209
AUCAPATA,consulta externa,personas de 5 a 9 anos,2021-08-01,17,21,0,0,17,21,38
AYATA,consulta externa,personas de 5 a 9 anos,2021-08-01,33,28,0,0,33,28,61
AYO AYO,consulta externa,personas de 5 a 9 anos,2021-08-01,33,44,0,0,33,44,77
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2021-08-01,109,107,2,0,111,107,218
AZURDUY,consulta externa,personas de 5 a 9 anos,2021-08-01,57,57,0,3,57,60,117
BATALLAS,consulta externa,personas de 5 a 9 anos,2021-08-01,14,21,4,4,18,25,43
BAURES,consulta externa,personas de 5 a 9 anos,2021-08-01,129,112,4,4,133,116,249
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2021-08-01,2,2,0,0,2,2,4
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2021-08-01,13,15,0,0,13,15,28
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2021-08-01,34,25,2,2,36,27,63
BERMEJO,consulta externa,personas de 5 a 9 anos,2021-08-01,262,227,17,14,279,241,520
BETANZOS,consulta externa,personas de 5 a 9 anos,2021-08-01,143,142,2,2,145,144,289
BOLIVAR,consulta externa,personas de 5 a 9 anos,2021-08-01,17,7,2,0,19,7,26
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2021-08-01,14,13,0,0,14,13,27
BOYUIBE,consulta externa,personas de 5 a 9 anos,2021-08-01,40,42,2,4,42,46,88
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2021-08-01,52,40,1,1,53,41,94
CABEZAS,consulta externa,personas de 5 a 9 anos,2021-08-01,185,191,5,7,190,198,388
CAIROMA,consulta externa,personas de 5 a 9 anos,2021-08-01,44,64,3,3,47,67,114
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2021-08-01,58,58,0,0,58,58,116
CAJUATA,consulta externa,personas de 5 a 9 anos,2021-08-01,24,33,4,3,28,36,64
CALACOTO,consulta externa,personas de 5 a 9 anos,2021-08-01,18,22,1,0,19,22,41
CALAMARCA,consulta externa,personas de 5 a 9 anos,2021-08-01,29,48,0,5,29,53,82
CAMARGO,consulta externa,personas de 5 a 9 anos,2021-08-01,112,98,1,4,113,102,215
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2021-08-01,14,12,0,1,14,13,27
CAMIRI,consulta externa,personas de 5 a 9 anos,2021-08-01,103,87,61,18,164,105,269
CAPINOTA,consulta externa,personas de 5 a 9 anos,2021-08-01,82,84,28,16,110,100,210
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2021-08-01,32,29,0,2,32,31,63
CARACOLLO,consulta externa,personas de 5 a 9 anos,2021-08-01,68,61,4,2,72,63,135
CARANAVI,consulta externa,personas de 5 a 9 anos,2021-08-01,200,211,126,58,326,269,595
CARAPARI,consulta externa,personas de 5 a 9 anos,2021-08-01,141,108,19,8,160,116,276
CARIPUYO,consulta externa,personas de 5 a 9 anos,2021-08-01,12,18,0,1,12,19,31
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2021-08-01,45,50,1,1,46,51,97
CATACORA,consulta externa,personas de 5 a 9 anos,2021-08-01,7,13,0,0,7,13,20
CHACARILLA,consulta externa,personas de 5 a 9 anos,2021-08-01,8,8,0,0,8,8,16
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2021-08-01,106,92,14,8,120,100,220
CHAQUI,consulta externa,personas de 5 a 9 anos,2021-08-01,28,35,0,1,28,36,64
CHARAGUA,consulta externa,personas de 5 a 9 anos,2021-08-01,69,65,5,3,74,68,142
CHARAÑA,consulta externa,personas de 5 a 9 anos,2021-08-01,5,8,1,2,6,10,16
CHAYANTA,consulta externa,personas de 5 a 9 anos,2021-08-01,57,64,1,0,58,64,122
CHIMORE,consulta externa,personas de 5 a 9 anos,2021-08-01,206,186,4,5,210,191,401
CHIPAYA,consulta externa,personas de 5 a 9 anos,2021-08-01,6,5,0,0,6,5,11
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2021-08-01,17,9,1,0,18,9,27
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2021-08-01,6,8,2,1,8,9,17
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2021-08-01,66,46,6,8,72,54,126
CHUMA,consulta externa,personas de 5 a 9 anos,2021-08-01,29,35,0,0,29,35,64
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2021-08-01,21,25,1,0,22,25,47
CKOCHAS,consulta externa,personas de 5 a 9 anos,2021-08-01,78,81,0,0,78,81,159
CLIZA,consulta externa,personas de 5 a 9 anos,2021-08-01,61,50,9,2,70,52,122
COBIJA,consulta externa,personas de 5 a 9 anos,2021-08-01,335,320,63,60,398,380,778
COCAPATA,consulta externa,personas de 5 a 9 anos,2021-08-01,64,58,1,0,65,58,123
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2021-08-01,3108,2990,1214,1091,4322,4081,8403
COIPASA,consulta externa,personas de 5 a 9 anos,2021-08-01,4,3,0,0,4,3,7
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2021-08-01,127,129,54,39,181,168,349
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2021-08-01,77,74,0,1,77,75,152
COLLANA,consulta externa,personas de 5 a 9 anos,2021-08-01,11,13,0,0,11,13,24
COLOMI,consulta externa,personas de 5 a 9 anos,2021-08-01,53,69,1,2,54,71,125
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2021-08-01,55,57,2,5,57,62,119
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2021-08-01,48,49,4,0,52,49,101
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2021-08-01,27,17,3,0,30,17,47
COLQUIRI,consulta externa,personas de 5 a 9 anos,2021-08-01,43,51,4,0,47,51,98
COMANCHE,consulta externa,personas de 5 a 9 anos,2021-08-01,10,15,0,1,10,16,26
COMARAPA,consulta externa,personas de 5 a 9 anos,2021-08-01,77,65,7,12,84,77,161
COMBAYA,consulta externa,personas de 5 a 9 anos,2021-08-01,7,8,0,0,7,8,15
CONCEPCION,consulta externa,personas de 5 a 9 anos,2021-08-01,30,25,5,1,35,26,61
COPACABANA,consulta externa,personas de 5 a 9 anos,2021-08-01,31,24,4,0,35,24,59
CORIPATA,consulta externa,personas de 5 a 9 anos,2021-08-01,47,38,3,2,50,40,90
CORO CORO,consulta externa,personas de 5 a 9 anos,2021-08-01,30,31,5,0,35,31,66
COROICO,consulta externa,personas de 5 a 9 anos,2021-08-01,87,60,11,5,98,65,163
CORQUE,consulta externa,personas de 5 a 9 anos,2021-08-01,32,43,1,0,33,43,76
COTAGAITA,consulta externa,personas de 5 a 9 anos,2021-08-01,138,112,8,8,146,120,266
COTOCA,consulta externa,personas de 5 a 9 anos,2021-08-01,316,376,23,30,339,406,745
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2021-08-01,1,1,0,0,1,1,2
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2021-08-01,94,111,4,18,98,129,227
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2021-08-01,3,6,0,0,3,6,9
CUEVO,consulta externa,personas de 5 a 9 anos,2021-08-01,38,40,0,2,38,42,80
CULPINA,consulta externa,personas de 5 a 9 anos,2021-08-01,117,89,1,1,118,90,208
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2021-08-01,19,17,0,0,19,17,36
CURVA,consulta externa,personas de 5 a 9 anos,2021-08-01,10,6,0,2,10,8,18
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2021-08-01,12,13,2,1,14,14,28
EL ALTO,consulta externa,personas de 5 a 9 anos,2021-08-01,1530,1351,356,274,1886,1625,3511
EL CHORO,consulta externa,personas de 5 a 9 anos,2021-08-01,23,28,1,2,24,30,54
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2021-08-01,59,88,0,1,59,89,148
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2021-08-01,61,62,0,1,61,63,124
EL TORNO,consulta externa,personas de 5 a 9 anos,2021-08-01,265,256,141,137,406,393,799
EL VILLAR,consulta externa,personas de 5 a 9 anos,2021-08-01,51,37,1,0,52,37,89
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2021-08-01,162,183,0,0,162,183,345
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2021-08-01,218,230,4,10,222,240,462
ESCARA,consulta externa,personas de 5 a 9 anos,2021-08-01,1,3,0,0,1,3,4
ESCOMA,consulta externa,personas de 5 a 9 anos,2021-08-01,6,16,1,0,7,16,23
ESMERALDA,consulta externa,personas de 5 a 9 anos,2021-08-01,1,1,0,0,1,1,2
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2021-08-01,11,18,0,0,11,18,29
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2021-08-01,23,12,0,0,23,12,35
EXALTACION,consulta externa,personas de 5 a 9 anos,2021-08-01,30,52,0,1,30,53,83
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2021-08-01,105,102,9,3,114,105,219
FILADELFIA,consulta externa,personas de 5 a 9 anos,2021-08-01,128,90,0,3,128,93,221
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2021-08-01,112,113,7,3,119,116,235
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2021-08-01,47,29,4,6,51,35,86
GUANAY,consulta externa,personas de 5 a 9 anos,2021-08-01,37,46,4,2,41,48,89
GUAQUI,consulta externa,personas de 5 a 9 anos,2021-08-01,11,9,2,0,13,9,22
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2021-08-01,206,171,8,8,214,179,393
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2021-08-01,122,144,3,3,125,147,272
HUACARETA,consulta externa,personas de 5 a 9 anos,2021-08-01,63,84,3,4,66,88,154
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2021-08-01,29,28,0,0,29,28,57
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2021-08-01,2,5,0,1,2,6,8
HUANUNI,consulta externa,personas de 5 a 9 anos,2021-08-01,138,123,44,3,182,126,308
HUARACAJE,consulta externa,personas de 5 a 9 anos,2021-08-01,51,54,4,2,55,56,111
HUARINA,consulta externa,personas de 5 a 9 anos,2021-08-01,16,12,8,3,24,15,39
HUATAJATA,consulta externa,personas de 5 a 9 anos,2021-08-01,1,6,4,2,5,8,13
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2021-08-01,11,19,0,0,11,19,30
HUMANATA,consulta externa,personas de 5 a 9 anos,2021-08-01,2,6,0,1,2,7,9
ICHOCA,consulta externa,personas de 5 a 9 anos,2021-08-01,8,10,2,1,10,11,21
ICLA,consulta externa,personas de 5 a 9 anos,2021-08-01,29,27,2,1,31,28,59
INCAHUASI,consulta externa,personas de 5 a 9 anos,2021-08-01,94,91,0,1,94,92,186
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2021-08-01,19,30,0,0,19,30,49
INQUISIVI,consulta externa,personas de 5 a 9 anos,2021-08-01,33,42,4,6,37,48,85
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2021-08-01,89,86,5,10,94,96,190
IXIAMAS,consulta externa,personas de 5 a 9 anos,2021-08-01,31,39,5,4,36,43,79
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2021-08-01,35,30,6,5,41,35,76
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2021-08-01,129,128,16,11,145,139,284
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2021-08-01,404,419,119,164,523,583,1106
LA PAZ,consulta externa,personas de 5 a 9 anos,2021-08-01,2395,2236,993,996,3388,3232,6620
LA RIVERA,consulta externa,personas de 5 a 9 anos,2021-08-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2021-08-01,56,79,1,5,57,84,141
LAJA,consulta externa,personas de 5 a 9 anos,2021-08-01,42,42,7,8,49,50,99
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2021-08-01,25,39,0,0,25,39,64
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2021-08-01,11,16,0,0,11,16,27
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2021-08-01,234,281,8,19,242,300,542
LLICA,consulta externa,personas de 5 a 9 anos,2021-08-01,19,27,0,0,19,27,46
LORETO,consulta externa,personas de 5 a 9 anos,2021-08-01,31,21,0,0,31,21,52
LURIBAY,consulta externa,personas de 5 a 9 anos,2021-08-01,45,57,1,1,46,58,104
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2021-08-01,9,23,0,1,9,24,33
MACHARETI,consulta externa,personas de 5 a 9 anos,2021-08-01,50,56,0,1,50,57,107
MAGDALENA,consulta externa,personas de 5 a 9 anos,2021-08-01,66,71,1,1,67,72,139
MAIRANA,consulta externa,personas de 5 a 9 anos,2021-08-01,41,33,6,4,47,37,84
MALLA,consulta externa,personas de 5 a 9 anos,2021-08-01,11,11,0,1,11,12,23
MAPIRI,consulta externa,personas de 5 a 9 anos,2021-08-01,42,46,3,1,45,47,92
MECAPACA,consulta externa,personas de 5 a 9 anos,2021-08-01,37,53,1,4,38,57,95
MINEROS,consulta externa,personas de 5 a 9 anos,2021-08-01,69,84,3,2,72,86,158
MIZQUE,consulta externa,personas de 5 a 9 anos,2021-08-01,85,66,6,1,91,67,158
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2021-08-01,16,22,0,0,16,22,38
MOJINETE,consulta externa,personas de 5 a 9 anos,2021-08-01,6,8,0,0,6,8,14
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2021-08-01,38,32,0,2,38,34,72
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2021-08-01,141,151,28,11,169,162,331
MONTERO,consulta externa,personas de 5 a 9 anos,2021-08-01,707,695,108,125,815,820,1635
MORO MORO,consulta externa,personas de 5 a 9 anos,2021-08-01,15,20,0,0,15,20,35
MOROCHATA,consulta externa,personas de 5 a 9 anos,2021-08-01,19,26,0,2,19,28,47
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2021-08-01,32,36,1,6,33,42,75
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2021-08-01,3,2,0,0,3,2,5
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2021-08-01,20,14,0,0,20,14,34
OCURI,consulta externa,personas de 5 a 9 anos,2021-08-01,36,34,0,0,36,34,70
OKINAWA,consulta externa,personas de 5 a 9 anos,2021-08-01,64,74,11,24,75,98,173
OMEREQUE,consulta externa,personas de 5 a 9 anos,2021-08-01,34,32,0,0,34,32,66
ORURO,consulta externa,personas de 5 a 9 anos,2021-08-01,1174,1073,220,236,1394,1309,2703
PADCAYA,consulta externa,personas de 5 a 9 anos,2021-08-01,189,235,3,1,192,236,428
PADILLA,consulta externa,personas de 5 a 9 anos,2021-08-01,66,80,2,1,68,81,149
PAILON,consulta externa,personas de 5 a 9 anos,2021-08-01,101,73,5,2,106,75,181
PALCA,consulta externa,personas de 5 a 9 anos,2021-08-01,68,90,1,0,69,90,159
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2021-08-01,159,120,12,6,171,126,297
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2021-08-01,14,16,0,0,14,16,30
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2021-08-01,22,26,3,0,25,26,51
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2021-08-01,35,30,1,1,36,31,67
PASORAPA,consulta externa,personas de 5 a 9 anos,2021-08-01,8,17,1,4,9,21,30
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2021-08-01,55,53,0,1,55,54,109
PAZÑA,consulta externa,personas de 5 a 9 anos,2021-08-01,50,43,0,0,50,43,93
PELECHUCO,consulta externa,personas de 5 a 9 anos,2021-08-01,23,40,3,3,26,43,69
POCOATA,consulta externa,personas de 5 a 9 anos,2021-08-01,59,59,3,3,62,62,124
POCONA,consulta externa,personas de 5 a 9 anos,2021-08-01,47,53,0,0,47,53,100
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2021-08-01,28,40,1,6,29,46,75
POOPO,consulta externa,personas de 5 a 9 anos,2021-08-01,15,9,5,1,20,10,30
PORCO,consulta externa,personas de 5 a 9 anos,2021-08-01,37,35,0,0,37,35,72
POROMA,consulta externa,personas de 5 a 9 anos,2021-08-01,62,90,0,1,62,91,153
PORONGO,consulta externa,personas de 5 a 9 anos,2021-08-01,92,102,3,4,95,106,201
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2021-08-01,81,67,1,0,82,67,149
PORVENIR,consulta externa,personas de 5 a 9 anos,2021-08-01,84,83,4,10,88,93,181
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2021-08-01,15,13,1,0,16,13,29
POTOSI,consulta externa,personas de 5 a 9 anos,2021-08-01,701,657,155,113,856,770,1626
PRESTO,consulta externa,personas de 5 a 9 anos,2021-08-01,37,50,1,0,38,50,88
PUCARA,consulta externa,personas de 5 a 9 anos,2021-08-01,16,11,7,1,23,12,35
PUCARANI,consulta externa,personas de 5 a 9 anos,2021-08-01,85,112,0,3,85,115,200
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2021-08-01,30,30,0,0,30,30,60
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2021-08-01,38,40,2,0,40,40,80
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2021-08-01,61,79,2,1,63,80,143
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2021-08-01,10,16,0,0,10,16,26
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2021-08-01,41,53,24,32,65,85,150
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2021-08-01,65,62,0,0,65,62,127
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2021-08-01,19,9,0,0,19,9,28
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2021-08-01,73,55,0,0,73,55,128
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2021-08-01,310,281,21,25,331,306,637
PUNA,consulta externa,personas de 5 a 9 anos,2021-08-01,72,70,0,0,72,70,142
PUNATA,consulta externa,personas de 5 a 9 anos,2021-08-01,124,118,33,35,157,153,310
QUIABAYA,consulta externa,personas de 5 a 9 anos,2021-08-01,31,23,0,0,31,23,54
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2021-08-01,432,468,114,119,546,587,1133
QUIME,consulta externa,personas de 5 a 9 anos,2021-08-01,42,72,0,2,42,74,116
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2021-08-01,15,11,2,0,17,11,28
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2021-08-01,37,38,0,0,37,38,75
RAVELO,consulta externa,personas de 5 a 9 anos,2021-08-01,39,42,0,0,39,42,81
REYES,consulta externa,personas de 5 a 9 anos,2021-08-01,125,125,1,0,126,125,251
RIBERALTA,consulta externa,personas de 5 a 9 anos,2021-08-01,562,712,35,48,597,760,1357
ROBORE,consulta externa,personas de 5 a 9 anos,2021-08-01,121,102,4,9,125,111,236
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2021-08-01,179,156,32,21,211,177,388
SABAYA,consulta externa,personas de 5 a 9 anos,2021-08-01,17,5,0,0,17,5,22
SACABA,consulta externa,personas de 5 a 9 anos,2021-08-01,355,394,31,63,386,457,843
SACABAMBA,consulta externa,personas de 5 a 9 anos,2021-08-01,8,11,1,5,9,16,25
SACACA,consulta externa,personas de 5 a 9 anos,2021-08-01,47,42,1,0,48,42,90
SAIPINA,consulta externa,personas de 5 a 9 anos,2021-08-01,20,25,7,3,27,28,55
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2021-08-01,56,38,1,0,57,38,95
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2021-08-01,37,32,14,13,51,45,96
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2021-08-01,10,14,0,0,10,14,24
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2021-08-01,77,79,0,4,77,83,160
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2021-08-01,17,22,5,1,22,23,45
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2021-08-01,7,11,0,0,7,11,18
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2021-08-01,37,51,1,1,38,52,90
SAN BENITO,consulta externa,personas de 5 a 9 anos,2021-08-01,37,39,2,3,39,42,81
SAN BORJA,consulta externa,personas de 5 a 9 anos,2021-08-01,245,272,72,70,317,342,659
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2021-08-01,34,49,5,5,39,54,93
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2021-08-01,45,53,0,1,45,54,99
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2021-08-01,195,201,16,24,211,225,436
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2021-08-01,77,83,3,9,80,92,172
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2021-08-01,10,11,0,0,10,11,21
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2021-08-01,33,46,0,0,33,46,79
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2021-08-01,47,29,1,2,48,31,79
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2021-08-01,124,110,5,9,129,119,248
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2021-08-01,80,98,0,0,80,98,178
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2021-08-01,233,237,23,30,256,267,523
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2021-08-01,90,122,0,0,90,122,212
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2021-08-01,140,139,3,5,143,144,287
