,group,variable,month,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS NUEVO,PERSONAS DE 40 A 49 AÑOS REPETIDO,PERSONAS DE 40 A 49 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
YAPACANI,consulta externa,personas de 40 a 49 anos,2021-06-01,334,492,14,35,348,527,875
YOCALLA,consulta externa,personas de 40 a 49 anos,2021-06-01,34,44,4,1,38,45,83
YOTALA,consulta externa,personas de 40 a 49 anos,2021-06-01,56,71,9,13,65,84,149
YUNCHARA,consulta externa,personas de 40 a 49 anos,2021-06-01,51,115,4,1,55,116,171
YUNGUYO DE LITORAL,consulta externa,personas de 40 a 49 anos,2021-06-01,3,3,0,0,3,3,6
ZUDAÑEZ,consulta externa,personas de 40 a 49 anos,2021-06-01,48,75,24,46,72,121,193
ACACIO,consulta externa,personas de 40 a 49 anos,2021-07-01,29,46,0,0,29,46,75
ACHACACHI,consulta externa,personas de 40 a 49 anos,2021-07-01,212,256,38,68,250,324,574
ACHOCALLA,consulta externa,personas de 40 a 49 anos,2021-07-01,77,144,8,15,85,159,244
AIQUILE,consulta externa,personas de 40 a 49 anos,2021-07-01,92,153,33,73,125,226,351
ALALAY,consulta externa,personas de 40 a 49 anos,2021-07-01,12,11,0,1,12,12,24
ALCALA,consulta externa,personas de 40 a 49 anos,2021-07-01,41,70,10,27,51,97,148
ALTO BENI,consulta externa,personas de 40 a 49 anos,2021-07-01,97,82,1,4,98,86,184
ANCORAIMES,consulta externa,personas de 40 a 49 anos,2021-07-01,25,36,5,12,30,48,78
ANDAMARCA,consulta externa,personas de 40 a 49 anos,2021-07-01,14,15,1,2,15,17,32
ANTEQUERA,consulta externa,personas de 40 a 49 anos,2021-07-01,5,11,1,2,6,13,19
ANZALDO,consulta externa,personas de 40 a 49 anos,2021-07-01,36,48,3,2,39,50,89
APOLO,consulta externa,personas de 40 a 49 anos,2021-07-01,98,147,4,20,102,167,269
ARAMPAMPA,consulta externa,personas de 40 a 49 anos,2021-07-01,26,25,0,1,26,26,52
ARANI,consulta externa,personas de 40 a 49 anos,2021-07-01,32,48,12,12,44,60,104
ARBIETO,consulta externa,personas de 40 a 49 anos,2021-07-01,44,92,0,4,44,96,140
ARQUE,consulta externa,personas de 40 a 49 anos,2021-07-01,39,58,0,1,39,59,98
ASCENCION DE GUARAYOS,consulta externa,personas de 40 a 49 anos,2021-07-01,117,153,0,0,117,153,270
ATOCHA,consulta externa,personas de 40 a 49 anos,2021-07-01,317,285,39,72,356,357,713
AUCAPATA,consulta externa,personas de 40 a 49 anos,2021-07-01,30,31,1,0,31,31,62
AYATA,consulta externa,personas de 40 a 49 anos,2021-07-01,26,64,4,1,30,65,95
AYO AYO,consulta externa,personas de 40 a 49 anos,2021-07-01,36,46,0,1,36,47,83
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 40 a 49 anos,2021-07-01,153,175,13,7,166,182,348
AZURDUY,consulta externa,personas de 40 a 49 anos,2021-07-01,82,157,1,5,83,162,245
BATALLAS,consulta externa,personas de 40 a 49 anos,2021-07-01,24,51,3,9,27,60,87
BAURES,consulta externa,personas de 40 a 49 anos,2021-07-01,104,111,18,17,122,128,250
BELEN DE ANDAMARCA,consulta externa,personas de 40 a 49 anos,2021-07-01,4,7,1,1,5,8,13
BELEN DE URMIRI,consulta externa,personas de 40 a 49 anos,2021-07-01,11,11,0,0,11,11,22
BELLA FLOR,consulta externa,personas de 40 a 49 anos,2021-07-01,21,31,7,13,28,44,72
BERMEJO,consulta externa,personas de 40 a 49 anos,2021-07-01,322,577,45,123,367,700,1067
BETANZOS,consulta externa,personas de 40 a 49 anos,2021-07-01,182,296,8,23,190,319,509
BOLIVAR,consulta externa,personas de 40 a 49 anos,2021-07-01,5,20,5,5,10,25,35
BOLPEBRA,consulta externa,personas de 40 a 49 anos,2021-07-01,13,26,1,1,14,27,41
BOYUIBE,consulta externa,personas de 40 a 49 anos,2021-07-01,30,56,12,19,42,75,117
BUENA VISTA,consulta externa,personas de 40 a 49 anos,2021-07-01,65,109,4,3,69,112,181
CABEZAS,consulta externa,personas de 40 a 49 anos,2021-07-01,286,317,15,22,301,339,640
CAIROMA,consulta externa,personas de 40 a 49 anos,2021-07-01,77,80,8,7,85,87,172
"CAIZA ""D""",consulta externa,personas de 40 a 49 anos,2021-07-01,61,95,0,0,61,95,156
CAJUATA,consulta externa,personas de 40 a 49 anos,2021-07-01,49,64,4,7,53,71,124
CALACOTO,consulta externa,personas de 40 a 49 anos,2021-07-01,15,38,0,3,15,41,56
CALAMARCA,consulta externa,personas de 40 a 49 anos,2021-07-01,33,60,0,0,33,60,93
CAMARGO,consulta externa,personas de 40 a 49 anos,2021-07-01,178,261,40,37,218,298,516
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 40 a 49 anos,2021-07-01,30,26,4,0,34,26,60
CAMIRI,consulta externa,personas de 40 a 49 anos,2021-07-01,238,218,236,126,474,344,818
CAPINOTA,consulta externa,personas de 40 a 49 anos,2021-07-01,137,167,26,51,163,218,381
CAQUIAVIRI,consulta externa,personas de 40 a 49 anos,2021-07-01,20,38,4,1,24,39,63
CARACOLLO,consulta externa,personas de 40 a 49 anos,2021-07-01,79,112,14,11,93,123,216
CARANAVI,consulta externa,personas de 40 a 49 anos,2021-07-01,196,298,65,116,261,414,675
CARANGAS,consulta externa,personas de 40 a 49 anos,2021-07-01,5,9,0,0,5,9,14
CARAPARI,consulta externa,personas de 40 a 49 anos,2021-07-01,140,226,35,64,175,290,465
CARIPUYO,consulta externa,personas de 40 a 49 anos,2021-07-01,33,43,0,0,33,43,76
CARMEN RIVERO TORREZ,consulta externa,personas de 40 a 49 anos,2021-07-01,38,70,3,3,41,73,114
CATACORA,consulta externa,personas de 40 a 49 anos,2021-07-01,18,19,1,0,19,19,38
CHACARILLA,consulta externa,personas de 40 a 49 anos,2021-07-01,10,8,0,0,10,8,18
CHALLAPATA,consulta externa,personas de 40 a 49 anos,2021-07-01,92,209,5,40,97,249,346
CHAQUI,consulta externa,personas de 40 a 49 anos,2021-07-01,28,71,0,2,28,73,101
CHARAGUA,consulta externa,personas de 40 a 49 anos,2021-07-01,79,101,9,13,88,114,202
CHARAÑA,consulta externa,personas de 40 a 49 anos,2021-07-01,7,14,3,3,10,17,27
CHAYANTA,consulta externa,personas de 40 a 49 anos,2021-07-01,51,80,0,1,51,81,132
CHIMORE,consulta externa,personas de 40 a 49 anos,2021-07-01,241,288,0,5,241,293,534
CHIPAYA,consulta externa,personas de 40 a 49 anos,2021-07-01,10,3,0,0,10,3,13
CHOQUE COTA,consulta externa,personas de 40 a 49 anos,2021-07-01,7,17,0,0,7,17,24
CHUA COCANI,consulta externa,personas de 40 a 49 anos,2021-07-01,1,7,3,7,4,14,18
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 40 a 49 anos,2021-07-01,60,92,14,31,74,123,197
CHUMA,consulta externa,personas de 40 a 49 anos,2021-07-01,45,72,1,4,46,76,122
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 40 a 49 anos,2021-07-01,23,33,1,1,24,34,58
CKOCHAS,consulta externa,personas de 40 a 49 anos,2021-07-01,92,145,0,1,92,146,238
CLIZA,consulta externa,personas de 40 a 49 anos,2021-07-01,80,137,19,20,99,157,256
COBIJA,consulta externa,personas de 40 a 49 anos,2021-07-01,638,982,475,588,1113,1570,2683
COCAPATA,consulta externa,personas de 40 a 49 anos,2021-07-01,65,119,1,0,66,119,185
COCHABAMBA,consulta externa,personas de 40 a 49 anos,2021-07-01,6398,10613,3139,6370,9537,16983,26520
COIPASA,consulta externa,personas de 40 a 49 anos,2021-07-01,5,12,0,4,5,16,21
COLCAPIRHUA,consulta externa,personas de 40 a 49 anos,2021-07-01,212,359,87,121,299,480,779
"COLCHA ""K""",consulta externa,personas de 40 a 49 anos,2021-07-01,174,182,6,6,180,188,368
COLLANA,consulta externa,personas de 40 a 49 anos,2021-07-01,44,56,1,1,45,57,102
COLOMI,consulta externa,personas de 40 a 49 anos,2021-07-01,40,62,4,5,44,67,111
COLPA BELGICA,consulta externa,personas de 40 a 49 anos,2021-07-01,58,83,17,16,75,99,174
COLQUECHACA,consulta externa,personas de 40 a 49 anos,2021-07-01,85,103,4,0,89,103,192
COLQUENCHA,consulta externa,personas de 40 a 49 anos,2021-07-01,22,53,1,5,23,58,81
COLQUIRI,consulta externa,personas de 40 a 49 anos,2021-07-01,69,59,4,1,73,60,133
COMANCHE,consulta externa,personas de 40 a 49 anos,2021-07-01,18,19,0,0,18,19,37
COMARAPA,consulta externa,personas de 40 a 49 anos,2021-07-01,90,189,20,27,110,216,326
COMBAYA,consulta externa,personas de 40 a 49 anos,2021-07-01,17,12,2,1,19,13,32
CONCEPCION,consulta externa,personas de 40 a 49 anos,2021-07-01,60,85,20,12,80,97,177
COPACABANA,consulta externa,personas de 40 a 49 anos,2021-07-01,95,123,6,11,101,134,235
CORIPATA,consulta externa,personas de 40 a 49 anos,2021-07-01,80,95,4,6,84,101,185
CORO CORO,consulta externa,personas de 40 a 49 anos,2021-07-01,76,108,9,7,85,115,200
COROICO,consulta externa,personas de 40 a 49 anos,2021-07-01,71,105,16,46,87,151,238
CORQUE,consulta externa,personas de 40 a 49 anos,2021-07-01,33,42,2,2,35,44,79
COTAGAITA,consulta externa,personas de 40 a 49 anos,2021-07-01,234,306,36,52,270,358,628
COTOCA,consulta externa,personas de 40 a 49 anos,2021-07-01,266,595,31,87,297,682,979
CRUZ DE MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2021-07-01,2,1,0,0,2,1,3
CUATRO CAÑADAS,consulta externa,personas de 40 a 49 anos,2021-07-01,80,156,16,48,96,204,300
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 40 a 49 anos,2021-07-01,3,11,0,0,3,11,14
CUEVO,consulta externa,personas de 40 a 49 anos,2021-07-01,63,76,7,11,70,87,157
CULPINA,consulta externa,personas de 40 a 49 anos,2021-07-01,89,181,8,22,97,203,300
CURAHUARA DE CARANGAS,consulta externa,personas de 40 a 49 anos,2021-07-01,12,11,0,1,12,12,24
CURVA,consulta externa,personas de 40 a 49 anos,2021-07-01,18,17,1,1,19,18,37
DESAGUADERO,consulta externa,personas de 40 a 49 anos,2021-07-01,155,126,7,8,162,134,296
EL ALTO,consulta externa,personas de 40 a 49 anos,2021-07-01,4276,5375,1741,3789,6017,9164,15181
EL CHORO,consulta externa,personas de 40 a 49 anos,2021-07-01,12,28,0,1,12,29,41
EL PUENTE(STC),consulta externa,personas de 40 a 49 anos,2021-07-01,86,136,3,2,89,138,227
EL PUENTE(TJA),consulta externa,personas de 40 a 49 anos,2021-07-01,81,156,4,6,85,162,247
EL TORNO,consulta externa,personas de 40 a 49 anos,2021-07-01,274,496,261,360,535,856,1391
EL VILLAR,consulta externa,personas de 40 a 49 anos,2021-07-01,64,89,3,3,67,92,159
ENTRE RIOS TRJ,consulta externa,personas de 40 a 49 anos,2021-07-01,138,303,11,50,149,353,502
ENTRE RIOS CBBA,consulta externa,personas de 40 a 49 anos,2021-07-01,222,301,28,23,250,324,574
ESCARA,consulta externa,personas de 40 a 49 anos,2021-07-01,3,1,1,1,4,2,6
ESCOMA,consulta externa,personas de 40 a 49 anos,2021-07-01,19,17,0,0,19,17,36
ESMERALDA,consulta externa,personas de 40 a 49 anos,2021-07-01,11,12,0,0,11,12,23
EUCALIPTUS,consulta externa,personas de 40 a 49 anos,2021-07-01,23,20,3,1,26,21,47
EUREKA (SANTOS MERCADO),consulta externa,personas de 40 a 49 anos,2021-07-01,14,25,1,5,15,30,45
EXALTACION,consulta externa,personas de 40 a 49 anos,2021-07-01,5,13,0,0,5,13,18
FERNANDEZ ALONSO,consulta externa,personas de 40 a 49 anos,2021-07-01,81,142,4,18,85,160,245
FILADELFIA,consulta externa,personas de 40 a 49 anos,2021-07-01,87,82,6,18,93,100,193
GENERAL SAAVEDRA,consulta externa,personas de 40 a 49 anos,2021-07-01,85,158,1,16,86,174,260
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 40 a 49 anos,2021-07-01,43,46,1,8,44,54,98
GUANAY,consulta externa,personas de 40 a 49 anos,2021-07-01,55,88,5,12,60,100,160
GUAQUI,consulta externa,personas de 40 a 49 anos,2021-07-01,31,49,1,7,32,56,88
GUAYARAMERIN,consulta externa,personas de 40 a 49 anos,2021-07-01,180,325,22,20,202,345,547
GUTIERREZ,consulta externa,personas de 40 a 49 anos,2021-07-01,59,129,6,14,65,143,208
HUACARETA,consulta externa,personas de 40 a 49 anos,2021-07-01,101,146,1,10,102,156,258
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 40 a 49 anos,2021-07-01,46,51,0,3,46,54,100
HUACHACALLA,consulta externa,personas de 40 a 49 anos,2021-07-01,10,16,5,19,15,35,50
HUANUNI,consulta externa,personas de 40 a 49 anos,2021-07-01,798,389,154,67,952,456,1408
HUARACAJE,consulta externa,personas de 40 a 49 anos,2021-07-01,40,62,17,12,57,74,131
HUARINA,consulta externa,personas de 40 a 49 anos,2021-07-01,31,19,6,20,37,39,76
HUATAJATA,consulta externa,personas de 40 a 49 anos,2021-07-01,0,2,6,7,6,9,15
HUAYLLAMARCA,consulta externa,personas de 40 a 49 anos,2021-07-01,22,34,0,0,22,34,56
HUMANATA,consulta externa,personas de 40 a 49 anos,2021-07-01,8,8,1,1,9,9,18
ICHOCA,consulta externa,personas de 40 a 49 anos,2021-07-01,19,20,2,8,21,28,49
ICLA,consulta externa,personas de 40 a 49 anos,2021-07-01,39,80,9,32,48,112,160
INCAHUASI,consulta externa,personas de 40 a 49 anos,2021-07-01,67,134,1,3,68,137,205
INGAVI (HUMAITA),consulta externa,personas de 40 a 49 anos,2021-07-01,13,6,1,0,14,6,20
INQUISIVI,consulta externa,personas de 40 a 49 anos,2021-07-01,50,59,5,6,55,65,120
IRUPANA (VILLA DE LANZA),consulta externa,personas de 40 a 49 anos,2021-07-01,98,155,14,33,112,188,300
IXIAMAS,consulta externa,personas de 40 a 49 anos,2021-07-01,35,50,5,7,40,57,97
JESUS DE MACHACA,consulta externa,personas de 40 a 49 anos,2021-07-01,62,96,7,21,69,117,186
LA ASUNTA,consulta externa,personas de 40 a 49 anos,2021-07-01,188,212,13,18,201,230,431
LA GUARDIA,consulta externa,personas de 40 a 49 anos,2021-07-01,538,982,178,406,716,1388,2104
LA PAZ,consulta externa,personas de 40 a 49 anos,2021-07-01,6135,10973,3723,8105,9858,19078,28936
LA RIVERA,consulta externa,personas de 40 a 49 anos,2021-07-01,6,7,0,0,6,7,13
LAGUNILLAS,consulta externa,personas de 40 a 49 anos,2021-07-01,75,126,4,17,79,143,222
LAJA,consulta externa,personas de 40 a 49 anos,2021-07-01,90,95,21,33,111,128,239
LAS CARRERAS,consulta externa,personas de 40 a 49 anos,2021-07-01,25,45,0,0,25,45,70
LICOMA PAMPA,consulta externa,personas de 40 a 49 anos,2021-07-01,13,28,0,0,13,28,41
LLALLAGUA,consulta externa,personas de 40 a 49 anos,2021-07-01,213,344,67,138,280,482,762
LLICA,consulta externa,personas de 40 a 49 anos,2021-07-01,34,36,0,1,34,37,71
LORETO,consulta externa,personas de 40 a 49 anos,2021-07-01,30,37,1,14,31,51,82
LURIBAY,consulta externa,personas de 40 a 49 anos,2021-07-01,93,107,2,2,95,109,204
MACHACAMARCA,consulta externa,personas de 40 a 49 anos,2021-07-01,12,30,1,1,13,31,44
MACHARETI,consulta externa,personas de 40 a 49 anos,2021-07-01,72,105,9,11,81,116,197
MAGDALENA,consulta externa,personas de 40 a 49 anos,2021-07-01,104,147,26,32,130,179,309
MAIRANA,consulta externa,personas de 40 a 49 anos,2021-07-01,41,66,43,55,84,121,205
MALLA,consulta externa,personas de 40 a 49 anos,2021-07-01,15,12,0,0,15,12,27
MAPIRI,consulta externa,personas de 40 a 49 anos,2021-07-01,64,77,8,7,72,84,156
MECAPACA,consulta externa,personas de 40 a 49 anos,2021-07-01,41,42,4,7,45,49,94
MINEROS,consulta externa,personas de 40 a 49 anos,2021-07-01,60,127,0,13,60,140,200
MIZQUE,consulta externa,personas de 40 a 49 anos,2021-07-01,112,184,17,33,129,217,346
MOCOMOCO,consulta externa,personas de 40 a 49 anos,2021-07-01,54,52,8,6,62,58,120
MOJINETE,consulta externa,personas de 40 a 49 anos,2021-07-01,15,10,0,0,15,10,25
MOJOCOYA,consulta externa,personas de 40 a 49 anos,2021-07-01,74,92,5,0,79,92,171
MONTEAGUDO,consulta externa,personas de 40 a 49 anos,2021-07-01,234,480,55,143,289,623,912
MONTERO,consulta externa,personas de 40 a 49 anos,2021-07-01,1129,1833,309,454,1438,2287,3725
MORO MORO,consulta externa,personas de 40 a 49 anos,2021-07-01,10,14,4,19,14,33,47
MOROCHATA,consulta externa,personas de 40 a 49 anos,2021-07-01,24,52,0,0,24,52,76
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 40 a 49 anos,2021-07-01,21,26,5,1,26,27,53
NAZACARA DE PACAJES,consulta externa,personas de 40 a 49 anos,2021-07-01,4,4,0,0,4,4,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 40 a 49 anos,2021-07-01,10,18,1,2,11,20,31
OCURI,consulta externa,personas de 40 a 49 anos,2021-07-01,53,93,3,1,56,94,150
OKINAWA,consulta externa,personas de 40 a 49 anos,2021-07-01,50,74,18,49,68,123,191
OMEREQUE,consulta externa,personas de 40 a 49 anos,2021-07-01,21,79,0,4,21,83,104
ORURO,consulta externa,personas de 40 a 49 anos,2021-07-01,2913,4262,1277,2046,4190,6308,10498
PADCAYA,consulta externa,personas de 40 a 49 anos,2021-07-01,216,355,19,31,235,386,621
PADILLA,consulta externa,personas de 40 a 49 anos,2021-07-01,140,214,7,3,147,217,364
PAILON,consulta externa,personas de 40 a 49 anos,2021-07-01,93,112,16,14,109,126,235
PALCA,consulta externa,personas de 40 a 49 anos,2021-07-01,65,90,2,3,67,93,160
PALOS BLANCOS,consulta externa,personas de 40 a 49 anos,2021-07-01,153,190,35,23,188,213,401
PAMPA AULLAGAS,consulta externa,personas de 40 a 49 anos,2021-07-01,15,22,0,1,15,23,38
PAMPA GRANDE,consulta externa,personas de 40 a 49 anos,2021-07-01,18,37,10,16,28,53,81
PAPEL PAMPA,consulta externa,personas de 40 a 49 anos,2021-07-01,17,27,5,4,22,31,53
PASORAPA,consulta externa,personas de 40 a 49 anos,2021-07-01,30,55,2,1,32,56,88
PATACAMAYA,consulta externa,personas de 40 a 49 anos,2021-07-01,33,105,7,18,40,123,163
PAZÑA,consulta externa,personas de 40 a 49 anos,2021-07-01,31,44,1,3,32,47,79
PELECHUCO,consulta externa,personas de 40 a 49 anos,2021-07-01,67,52,2,0,69,52,121
POCOATA,consulta externa,personas de 40 a 49 anos,2021-07-01,90,135,1,2,91,137,228
POCONA,consulta externa,personas de 40 a 49 anos,2021-07-01,109,131,0,0,109,131,240
POJO (CBBA),consulta externa,personas de 40 a 49 anos,2021-07-01,42,73,6,4,48,77,125
POOPO,consulta externa,personas de 40 a 49 anos,2021-07-01,31,39,46,51,77,90,167
PORCO,consulta externa,personas de 40 a 49 anos,2021-07-01,23,37,0,1,23,38,61
POROMA,consulta externa,personas de 40 a 49 anos,2021-07-01,104,202,0,3,104,205,309
PORONGO,consulta externa,personas de 40 a 49 anos,2021-07-01,60,131,20,39,80,170,250
PORTACHUELO,consulta externa,personas de 40 a 49 anos,2021-07-01,45,111,4,4,49,115,164
PORVENIR,consulta externa,personas de 40 a 49 anos,2021-07-01,47,84,15,35,62,119,181
POSTRER VALLE,consulta externa,personas de 40 a 49 anos,2021-07-01,15,24,8,12,23,36,59
POTOSI,consulta externa,personas de 40 a 49 anos,2021-07-01,1686,2511,377,696,2063,3207,5270
PRESTO,consulta externa,personas de 40 a 49 anos,2021-07-01,51,100,3,6,54,106,160
PUCARA,consulta externa,personas de 40 a 49 anos,2021-07-01,11,14,16,32,27,46,73
PUCARANI,consulta externa,personas de 40 a 49 anos,2021-07-01,81,112,4,11,85,123,208
PUERTO ACOSTA,consulta externa,personas de 40 a 49 anos,2021-07-01,18,50,0,1,18,51,69
PUERTO CARABUCO,consulta externa,personas de 40 a 49 anos,2021-07-01,32,50,1,6,33,56,89
PUERTO GONZALO MORENO,consulta externa,personas de 40 a 49 anos,2021-07-01,56,71,12,23,68,94,162
PUERTO PEREZ,consulta externa,personas de 40 a 49 anos,2021-07-01,21,26,0,1,21,27,48
PUERTO QUIJARRO,consulta externa,personas de 40 a 49 anos,2021-07-01,134,122,68,57,202,179,381
PUERTO RICO,consulta externa,personas de 40 a 49 anos,2021-07-01,52,76,7,16,59,92,151
PUERTO SILES,consulta externa,personas de 40 a 49 anos,2021-07-01,7,12,0,0,7,12,19
PUERTO SUAREZ,consulta externa,personas de 40 a 49 anos,2021-07-01,35,88,21,21,56,109,165
PUERTO VILLARROEL,consulta externa,personas de 40 a 49 anos,2021-07-01,387,598,73,72,460,670,1130
PUNA,consulta externa,personas de 40 a 49 anos,2021-07-01,65,102,1,0,66,102,168
PUNATA,consulta externa,personas de 40 a 49 anos,2021-07-01,246,372,115,208,361,580,941
QUIABAYA,consulta externa,personas de 40 a 49 anos,2021-07-01,14,18,1,0,15,18,33
QUILLACOLLO,consulta externa,personas de 40 a 49 anos,2021-07-01,733,1076,285,417,1018,1493,2511
QUIME,consulta externa,personas de 40 a 49 anos,2021-07-01,83,65,2,2,85,67,152
QUIRUSILLAS,consulta externa,personas de 40 a 49 anos,2021-07-01,15,37,5,19,20,56,76
RAQAYPAMPA(ETA),consulta externa,personas de 40 a 49 anos,2021-07-01,28,53,0,0,28,53,81
RAVELO,consulta externa,personas de 40 a 49 anos,2021-07-01,88,190,0,0,88,190,278
REYES,consulta externa,personas de 40 a 49 anos,2021-07-01,75,139,1,9,76,148,224
RIBERALTA,consulta externa,personas de 40 a 49 anos,2021-07-01,1160,1325,201,326,1361,1651,3012
ROBORE,consulta externa,personas de 40 a 49 anos,2021-07-01,177,318,56,108,233,426,659
RURRENABAQUE,consulta externa,personas de 40 a 49 anos,2021-07-01,195,288,72,94,267,382,649
SABAYA,consulta externa,personas de 40 a 49 anos,2021-07-01,29,40,3,5,32,45,77
SACABA,consulta externa,personas de 40 a 49 anos,2021-07-01,625,1043,169,319,794,1362,2156
SACABAMBA,consulta externa,personas de 40 a 49 anos,2021-07-01,10,20,3,1,13,21,34
SACACA,consulta externa,personas de 40 a 49 anos,2021-07-01,52,86,0,0,52,86,138
SAIPINA,consulta externa,personas de 40 a 49 anos,2021-07-01,32,73,28,35,60,108,168
SALINAS DE GARCI MENDOZA,consulta externa,personas de 40 a 49 anos,2021-07-01,43,67,1,2,44,69,113
SAMAIPATA,consulta externa,personas de 40 a 49 anos,2021-07-01,226,212,50,53,276,265,541
SAN AGUSTIN,consulta externa,personas de 40 a 49 anos,2021-07-01,16,46,0,0,16,46,62
SAN ANDRES,consulta externa,personas de 40 a 49 anos,2021-07-01,74,121,6,11,80,132,212
SAN ANDRES DE MACHACA,consulta externa,personas de 40 a 49 anos,2021-07-01,28,23,2,5,30,28,58
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 40 a 49 anos,2021-07-01,14,13,1,0,15,13,28
SAN ANTONIO DE LOMERIO,consulta externa,personas de 40 a 49 anos,2021-07-01,33,49,6,16,39,65,104
SAN BENITO,consulta externa,personas de 40 a 49 anos,2021-07-01,35,79,9,12,44,91,135
SAN BORJA,consulta externa,personas de 40 a 49 anos,2021-07-01,239,476,58,146,297,622,919
SAN BUENA VENTURA,consulta externa,personas de 40 a 49 anos,2021-07-01,108,120,6,8,114,128,242
SAN CARLOS,consulta externa,personas de 40 a 49 anos,2021-07-01,37,59,4,4,41,63,104
SAN IGNACIO,consulta externa,personas de 40 a 49 anos,2021-07-01,139,210,11,32,150,242,392
SAN IGNACIO DE VELASCO,consulta externa,personas de 40 a 49 anos,2021-07-01,127,183,40,92,167,275,442
SAN JAVIER(BNI),consulta externa,personas de 40 a 49 anos,2021-07-01,11,15,0,0,11,15,26
SAN JAVIER(STC),consulta externa,personas de 40 a 49 anos,2021-07-01,47,76,0,0,47,76,123
SAN JOAQUIN,consulta externa,personas de 40 a 49 anos,2021-07-01,57,85,6,9,63,94,157
SAN JOSE DE CHIQUITOS,consulta externa,personas de 40 a 49 anos,2021-07-01,131,218,21,31,152,249,401
SAN JUAN DE YAPACANI,consulta externa,personas de 40 a 49 anos,2021-07-01,87,145,2,18,89,163,252
SAN JULIAN,consulta externa,personas de 40 a 49 anos,2021-07-01,227,381,16,46,243,427,670
SAN LORENZO(PND),consulta externa,personas de 40 a 49 anos,2021-07-01,49,96,1,2,50,98,148
SAN LORENZO(TJA),consulta externa,personas de 40 a 49 anos,2021-07-01,153,291,3,9,156,300,456
SAN LUCAS,consulta externa,personas de 40 a 49 anos,2021-07-01,173,377,11,14,184,391,575
SAN MATIAS,consulta externa,personas de 40 a 49 anos,2021-07-01,21,55,2,9,23,64,87
SAN MIGUEL DE VELASCO,consulta externa,personas de 40 a 49 anos,2021-07-01,38,87,11,39,49,126,175
SAN PABLO DE LIPEZ,consulta externa,personas de 40 a 49 anos,2021-07-01,21,28,0,0,21,28,49
SAN PEDRO,consulta externa,personas de 40 a 49 anos,2021-07-01,211,310,66,90,277,400,677
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 40 a 49 anos,2021-07-01,91,118,0,0,91,118,209
SAN PEDRO DE CURAHUARA,consulta externa,personas de 40 a 49 anos,2021-07-01,25,41,3,1,28,42,70
SAN PEDRO DE MACHA,consulta externa,personas de 40 a 49 anos,2021-07-01,92,107,0,0,92,107,199
SAN PEDRO DE QUEMES,consulta externa,personas de 40 a 49 anos,2021-07-01,11,11,0,0,11,11,22
SAN PEDRO DE TIQUINA,consulta externa,personas de 40 a 49 anos,2021-07-01,17,39,10,11,27,50,77
SAN PEDRO(PND),consulta externa,personas de 40 a 49 anos,2021-07-01,13,21,2,4,15,25,40
SAN RAFAEL,consulta externa,personas de 40 a 49 anos,2021-07-01,35,73,10,14,45,87,132
SAN RAMON BENI,consulta externa,personas de 40 a 49 anos,2021-07-01,48,70,7,5,55,75,130
SAN RAMON SCZ,consulta externa,personas de 40 a 49 anos,2021-07-01,33,48,3,10,36,58,94
SANTA ANA,consulta externa,personas de 40 a 49 anos,2021-07-01,51,97,4,6,55,103,158
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 40 a 49 anos,2021-07-01,13596,20298,4148,7125,17744,27423,45167
SANTA ROSA,consulta externa,personas de 40 a 49 anos,2021-07-01,122,163,18,47,140,210,350
SANTA ROSA DEL SARA,consulta externa,personas de 40 a 49 anos,2021-07-01,171,213,7,15,178,228,406
SANTIAGO DE CALLAPA,consulta externa,personas de 40 a 49 anos,2021-07-01,10,13,1,1,11,14,25
SANTIAGO DE HUARI,consulta externa,personas de 40 a 49 anos,2021-07-01,42,36,8,1,50,37,87
SANTIAGO DE HUATA,consulta externa,personas de 40 a 49 anos,2021-07-01,14,12,1,1,15,13,28
SANTIAGO DE MACHACA,consulta externa,personas de 40 a 49 anos,2021-07-01,7,10,0,6,7,16,23
SANTIVAÑES,consulta externa,personas de 40 a 49 anos,2021-07-01,66,93,27,14,93,107,200
SANTUARIO DE QUILLACAS,consulta externa,personas de 40 a 49 anos,2021-07-01,9,13,0,3,9,16,25
SAPAHAQUI,consulta externa,personas de 40 a 49 anos,2021-07-01,26,54,0,1,26,55,81
SENA,consulta externa,personas de 40 a 49 anos,2021-07-01,42,47,3,1,45,48,93
SHINAOTA,consulta externa,personas de 40 a 49 anos,2021-07-01,104,168,12,27,116,195,311
