,group,variable,month,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS NUEVO,PERSONAS DE 15 A 19 AÑOS REPETIDO,PERSONAS DE 15 A 19 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TOMAVE,consulta externa,personas de 15 a 19 anos,2021-06-01,22,53,0,0,22,53,75
TOMINA,consulta externa,personas de 15 a 19 anos,2021-06-01,25,42,0,1,25,43,68
TORO TORO,consulta externa,personas de 15 a 19 anos,2021-06-01,17,41,0,0,17,41,58
TOTORA(CBBA),consulta externa,personas de 15 a 19 anos,2021-06-01,13,64,1,6,14,70,84
TOTORA(ORR),consulta externa,personas de 15 a 19 anos,2021-06-01,7,28,0,1,7,29,36
TRIGAL,consulta externa,personas de 15 a 19 anos,2021-06-01,1,5,0,1,1,6,7
TRINIDAD,consulta externa,personas de 15 a 19 anos,2021-06-01,486,861,116,164,602,1025,1627
TUPIZA,consulta externa,personas de 15 a 19 anos,2021-06-01,110,235,14,54,124,289,413
TURCO,consulta externa,personas de 15 a 19 anos,2021-06-01,9,21,1,2,10,23,33
UMALA,consulta externa,personas de 15 a 19 anos,2021-06-01,6,28,1,2,7,30,37
UNCIA,consulta externa,personas de 15 a 19 anos,2021-06-01,75,104,12,19,87,123,210
URIONDO (A. CONCEPCION),consulta externa,personas de 15 a 19 anos,2021-06-01,22,57,0,4,22,61,83
URUBICHA,consulta externa,personas de 15 a 19 anos,2021-06-01,11,31,0,0,11,31,42
UYUNI,consulta externa,personas de 15 a 19 anos,2021-06-01,75,112,12,17,87,129,216
VACAS,consulta externa,personas de 15 a 19 anos,2021-06-01,7,20,1,2,8,22,30
VALLEGRANDE,consulta externa,personas de 15 a 19 anos,2021-06-01,31,59,21,17,52,76,128
VIACHA,consulta externa,personas de 15 a 19 anos,2021-06-01,114,259,44,63,158,322,480
VILA VILA,consulta externa,personas de 15 a 19 anos,2021-06-01,15,23,0,0,15,23,38
VILLA CHARCAS,consulta externa,personas de 15 a 19 anos,2021-06-01,35,52,1,6,36,58,94
VILLA MONTES,consulta externa,personas de 15 a 19 anos,2021-06-01,107,218,14,11,121,229,350
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 15 a 19 anos,2021-06-01,8,13,0,1,8,14,22
VILLA RIVERO,consulta externa,personas de 15 a 19 anos,2021-06-01,7,25,1,5,8,30,38
VILLA SERRANO,consulta externa,personas de 15 a 19 anos,2021-06-01,28,74,0,0,28,74,102
VILLA TUNARI,consulta externa,personas de 15 a 19 anos,2021-06-01,259,534,38,51,297,585,882
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 15 a 19 anos,2021-06-01,27,65,0,2,27,67,94
VILLAZON,consulta externa,personas de 15 a 19 anos,2021-06-01,102,223,12,43,114,266,380
VINTO,consulta externa,personas de 15 a 19 anos,2021-06-01,158,334,14,21,172,355,527
VITICHI,consulta externa,personas de 15 a 19 anos,2021-06-01,32,74,1,0,33,74,107
WALDO BALLIVIAN,consulta externa,personas de 15 a 19 anos,2021-06-01,1,11,0,0,1,11,12
WARNES,consulta externa,personas de 15 a 19 anos,2021-06-01,241,626,27,52,268,678,946
YACO,consulta externa,personas de 15 a 19 anos,2021-06-01,18,26,0,1,18,27,45
YACUIBA,consulta externa,personas de 15 a 19 anos,2021-06-01,232,442,51,95,283,537,820
YAMPARAEZ,consulta externa,personas de 15 a 19 anos,2021-06-01,15,21,0,0,15,21,36
YANACACHI,consulta externa,personas de 15 a 19 anos,2021-06-01,11,17,0,0,11,17,28
YAPACANI,consulta externa,personas de 15 a 19 anos,2021-06-01,124,327,10,15,134,342,476
YOCALLA,consulta externa,personas de 15 a 19 anos,2021-06-01,32,27,0,0,32,27,59
YOTALA,consulta externa,personas de 15 a 19 anos,2021-06-01,17,30,2,6,19,36,55
YUNCHARA,consulta externa,personas de 15 a 19 anos,2021-06-01,18,19,4,0,22,19,41
ZUDAÑEZ,consulta externa,personas de 15 a 19 anos,2021-06-01,17,31,15,17,32,48,80
ACACIO,consulta externa,personas de 15 a 19 anos,2021-07-01,10,23,0,0,10,23,33
ACHACACHI,consulta externa,personas de 15 a 19 anos,2021-07-01,277,234,10,36,287,270,557
ACHOCALLA,consulta externa,personas de 15 a 19 anos,2021-07-01,61,127,8,10,69,137,206
AIQUILE,consulta externa,personas de 15 a 19 anos,2021-07-01,60,60,6,18,66,78,144
ALALAY,consulta externa,personas de 15 a 19 anos,2021-07-01,6,8,1,1,7,9,16
ALCALA,consulta externa,personas de 15 a 19 anos,2021-07-01,10,18,12,1,22,19,41
ALTO BENI,consulta externa,personas de 15 a 19 anos,2021-07-01,46,52,0,1,46,53,99
ANCORAIMES,consulta externa,personas de 15 a 19 anos,2021-07-01,14,18,4,3,18,21,39
ANDAMARCA,consulta externa,personas de 15 a 19 anos,2021-07-01,7,8,0,0,7,8,15
ANTEQUERA,consulta externa,personas de 15 a 19 anos,2021-07-01,1,10,1,0,2,10,12
ANZALDO,consulta externa,personas de 15 a 19 anos,2021-07-01,32,31,1,2,33,33,66
APOLO,consulta externa,personas de 15 a 19 anos,2021-07-01,29,98,5,13,34,111,145
ARAMPAMPA,consulta externa,personas de 15 a 19 anos,2021-07-01,15,9,0,0,15,9,24
ARANI,consulta externa,personas de 15 a 19 anos,2021-07-01,25,33,4,15,29,48,77
ARBIETO,consulta externa,personas de 15 a 19 anos,2021-07-01,39,40,2,1,41,41,82
ARQUE,consulta externa,personas de 15 a 19 anos,2021-07-01,30,39,1,2,31,41,72
ASCENCION DE GUARAYOS,consulta externa,personas de 15 a 19 anos,2021-07-01,66,74,5,2,71,76,147
ATOCHA,consulta externa,personas de 15 a 19 anos,2021-07-01,53,112,10,15,63,127,190
AUCAPATA,consulta externa,personas de 15 a 19 anos,2021-07-01,10,21,2,0,12,21,33
AYATA,consulta externa,personas de 15 a 19 anos,2021-07-01,18,19,0,0,18,19,37
AYO AYO,consulta externa,personas de 15 a 19 anos,2021-07-01,10,20,0,1,10,21,31
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 15 a 19 anos,2021-07-01,66,116,2,4,68,120,188
AZURDUY,consulta externa,personas de 15 a 19 anos,2021-07-01,30,71,2,1,32,72,104
BATALLAS,consulta externa,personas de 15 a 19 anos,2021-07-01,14,33,1,2,15,35,50
BAURES,consulta externa,personas de 15 a 19 anos,2021-07-01,68,72,9,17,77,89,166
BELEN DE ANDAMARCA,consulta externa,personas de 15 a 19 anos,2021-07-01,2,4,0,0,2,4,6
BELEN DE URMIRI,consulta externa,personas de 15 a 19 anos,2021-07-01,3,6,0,0,3,6,9
BELLA FLOR,consulta externa,personas de 15 a 19 anos,2021-07-01,16,26,3,11,19,37,56
BERMEJO,consulta externa,personas de 15 a 19 anos,2021-07-01,204,345,22,36,226,381,607
BETANZOS,consulta externa,personas de 15 a 19 anos,2021-07-01,65,154,4,5,69,159,228
BOLIVAR,consulta externa,personas de 15 a 19 anos,2021-07-01,8,9,4,1,12,10,22
BOLPEBRA,consulta externa,personas de 15 a 19 anos,2021-07-01,4,8,0,0,4,8,12
BOYUIBE,consulta externa,personas de 15 a 19 anos,2021-07-01,17,28,4,1,21,29,50
BUENA VISTA,consulta externa,personas de 15 a 19 anos,2021-07-01,34,83,0,0,34,83,117
CABEZAS,consulta externa,personas de 15 a 19 anos,2021-07-01,150,187,8,7,158,194,352
CAIROMA,consulta externa,personas de 15 a 19 anos,2021-07-01,33,42,2,1,35,43,78
"CAIZA ""D""",consulta externa,personas de 15 a 19 anos,2021-07-01,89,132,0,1,89,133,222
CAJUATA,consulta externa,personas de 15 a 19 anos,2021-07-01,16,57,5,6,21,63,84
CALACOTO,consulta externa,personas de 15 a 19 anos,2021-07-01,14,28,0,1,14,29,43
CALAMARCA,consulta externa,personas de 15 a 19 anos,2021-07-01,10,47,2,3,12,50,62
CAMARGO,consulta externa,personas de 15 a 19 anos,2021-07-01,51,80,19,2,70,82,152
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 15 a 19 anos,2021-07-01,8,7,0,0,8,7,15
CAMIRI,consulta externa,personas de 15 a 19 anos,2021-07-01,112,143,60,31,172,174,346
CAPINOTA,consulta externa,personas de 15 a 19 anos,2021-07-01,72,86,8,23,80,109,189
CAQUIAVIRI,consulta externa,personas de 15 a 19 anos,2021-07-01,14,27,1,0,15,27,42
CARACOLLO,consulta externa,personas de 15 a 19 anos,2021-07-01,54,105,3,9,57,114,171
CARANAVI,consulta externa,personas de 15 a 19 anos,2021-07-01,123,211,30,45,153,256,409
CARANGAS,consulta externa,personas de 15 a 19 anos,2021-07-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 15 a 19 anos,2021-07-01,43,97,1,10,44,107,151
CARIPUYO,consulta externa,personas de 15 a 19 anos,2021-07-01,14,33,0,0,14,33,47
CARMEN RIVERO TORREZ,consulta externa,personas de 15 a 19 anos,2021-07-01,11,19,0,0,11,19,30
CATACORA,consulta externa,personas de 15 a 19 anos,2021-07-01,9,9,0,2,9,11,20
CHACARILLA,consulta externa,personas de 15 a 19 anos,2021-07-01,3,7,0,1,3,8,11
CHALLAPATA,consulta externa,personas de 15 a 19 anos,2021-07-01,70,121,7,13,77,134,211
CHAQUI,consulta externa,personas de 15 a 19 anos,2021-07-01,25,50,0,0,25,50,75
CHARAGUA,consulta externa,personas de 15 a 19 anos,2021-07-01,26,67,3,6,29,73,102
CHARAÑA,consulta externa,personas de 15 a 19 anos,2021-07-01,3,9,0,3,3,12,15
CHAYANTA,consulta externa,personas de 15 a 19 anos,2021-07-01,51,106,0,0,51,106,157
CHIMORE,consulta externa,personas de 15 a 19 anos,2021-07-01,385,291,1,1,386,292,678
CHIPAYA,consulta externa,personas de 15 a 19 anos,2021-07-01,6,3,1,0,7,3,10
CHOQUE COTA,consulta externa,personas de 15 a 19 anos,2021-07-01,4,9,0,0,4,9,13
CHUA COCANI,consulta externa,personas de 15 a 19 anos,2021-07-01,4,9,7,1,11,10,21
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 15 a 19 anos,2021-07-01,35,56,2,6,37,62,99
CHUMA,consulta externa,personas de 15 a 19 anos,2021-07-01,33,41,4,0,37,41,78
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 15 a 19 anos,2021-07-01,15,36,2,0,17,36,53
CKOCHAS,consulta externa,personas de 15 a 19 anos,2021-07-01,44,68,0,0,44,68,112
CLIZA,consulta externa,personas de 15 a 19 anos,2021-07-01,50,104,9,8,59,112,171
COBIJA,consulta externa,personas de 15 a 19 anos,2021-07-01,292,391,48,120,340,511,851
COCAPATA,consulta externa,personas de 15 a 19 anos,2021-07-01,47,103,0,1,47,104,151
COCHABAMBA,consulta externa,personas de 15 a 19 anos,2021-07-01,2141,3222,1038,1346,3179,4568,7747
COIPASA,consulta externa,personas de 15 a 19 anos,2021-07-01,2,4,0,0,2,4,6
COLCAPIRHUA,consulta externa,personas de 15 a 19 anos,2021-07-01,101,169,50,36,151,205,356
"COLCHA ""K""",consulta externa,personas de 15 a 19 anos,2021-07-01,46,84,3,1,49,85,134
COLLANA,consulta externa,personas de 15 a 19 anos,2021-07-01,16,18,3,0,19,18,37
COLOMI,consulta externa,personas de 15 a 19 anos,2021-07-01,40,96,2,6,42,102,144
COLPA BELGICA,consulta externa,personas de 15 a 19 anos,2021-07-01,13,32,0,14,13,46,59
COLQUECHACA,consulta externa,personas de 15 a 19 anos,2021-07-01,38,73,1,0,39,73,112
COLQUENCHA,consulta externa,personas de 15 a 19 anos,2021-07-01,9,30,1,2,10,32,42
COLQUIRI,consulta externa,personas de 15 a 19 anos,2021-07-01,24,36,2,2,26,38,64
COMANCHE,consulta externa,personas de 15 a 19 anos,2021-07-01,3,6,0,0,3,6,9
COMARAPA,consulta externa,personas de 15 a 19 anos,2021-07-01,46,78,7,13,53,91,144
COMBAYA,consulta externa,personas de 15 a 19 anos,2021-07-01,3,8,0,0,3,8,11
CONCEPCION,consulta externa,personas de 15 a 19 anos,2021-07-01,33,41,2,2,35,43,78
COPACABANA,consulta externa,personas de 15 a 19 anos,2021-07-01,47,50,1,3,48,53,101
CORIPATA,consulta externa,personas de 15 a 19 anos,2021-07-01,37,59,2,0,39,59,98
CORO CORO,consulta externa,personas de 15 a 19 anos,2021-07-01,20,22,0,0,20,22,42
COROICO,consulta externa,personas de 15 a 19 anos,2021-07-01,46,65,8,13,54,78,132
CORQUE,consulta externa,personas de 15 a 19 anos,2021-07-01,46,31,0,2,46,33,79
COTAGAITA,consulta externa,personas de 15 a 19 anos,2021-07-01,114,153,5,16,119,169,288
COTOCA,consulta externa,personas de 15 a 19 anos,2021-07-01,117,419,9,55,126,474,600
CUATRO CAÑADAS,consulta externa,personas de 15 a 19 anos,2021-07-01,72,96,7,26,79,122,201
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 15 a 19 anos,2021-07-01,4,10,0,0,4,10,14
CUEVO,consulta externa,personas de 15 a 19 anos,2021-07-01,19,44,0,5,19,49,68
CULPINA,consulta externa,personas de 15 a 19 anos,2021-07-01,48,80,6,8,54,88,142
CURAHUARA DE CARANGAS,consulta externa,personas de 15 a 19 anos,2021-07-01,27,19,1,1,28,20,48
CURVA,consulta externa,personas de 15 a 19 anos,2021-07-01,11,11,0,1,11,12,23
DESAGUADERO,consulta externa,personas de 15 a 19 anos,2021-07-01,20,21,0,0,20,21,41
EL ALTO,consulta externa,personas de 15 a 19 anos,2021-07-01,1301,2791,437,543,1738,3334,5072
EL CHORO,consulta externa,personas de 15 a 19 anos,2021-07-01,6,29,0,0,6,29,35
EL PUENTE(STC),consulta externa,personas de 15 a 19 anos,2021-07-01,56,81,0,3,56,84,140
EL PUENTE(TJA),consulta externa,personas de 15 a 19 anos,2021-07-01,45,68,0,0,45,68,113
EL TORNO,consulta externa,personas de 15 a 19 anos,2021-07-01,147,316,325,412,472,728,1200
EL VILLAR,consulta externa,personas de 15 a 19 anos,2021-07-01,15,35,0,0,15,35,50
ENTRE RIOS TRJ,consulta externa,personas de 15 a 19 anos,2021-07-01,48,123,2,1,50,124,174
ENTRE RIOS CBBA,consulta externa,personas de 15 a 19 anos,2021-07-01,146,349,8,41,154,390,544
ESCARA,consulta externa,personas de 15 a 19 anos,2021-07-01,0,2,0,2,0,4,4
ESCOMA,consulta externa,personas de 15 a 19 anos,2021-07-01,14,20,0,0,14,20,34
ESMERALDA,consulta externa,personas de 15 a 19 anos,2021-07-01,1,1,0,0,1,1,2
EUCALIPTUS,consulta externa,personas de 15 a 19 anos,2021-07-01,12,15,0,0,12,15,27
EUREKA (SANTOS MERCADO),consulta externa,personas de 15 a 19 anos,2021-07-01,5,8,0,2,5,10,15
EXALTACION,consulta externa,personas de 15 a 19 anos,2021-07-01,8,15,0,0,8,15,23
FERNANDEZ ALONSO,consulta externa,personas de 15 a 19 anos,2021-07-01,72,110,3,2,75,112,187
FILADELFIA,consulta externa,personas de 15 a 19 anos,2021-07-01,27,56,0,6,27,62,89
GENERAL SAAVEDRA,consulta externa,personas de 15 a 19 anos,2021-07-01,39,102,0,4,39,106,145
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 15 a 19 anos,2021-07-01,23,32,4,4,27,36,63
GUANAY,consulta externa,personas de 15 a 19 anos,2021-07-01,29,58,1,5,30,63,93
GUAQUI,consulta externa,personas de 15 a 19 anos,2021-07-01,9,15,1,0,10,15,25
GUAYARAMERIN,consulta externa,personas de 15 a 19 anos,2021-07-01,125,281,10,32,135,313,448
GUTIERREZ,consulta externa,personas de 15 a 19 anos,2021-07-01,42,97,2,1,44,98,142
HUACARETA,consulta externa,personas de 15 a 19 anos,2021-07-01,25,53,0,0,25,53,78
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 15 a 19 anos,2021-07-01,16,23,0,0,16,23,39
HUACHACALLA,consulta externa,personas de 15 a 19 anos,2021-07-01,10,5,0,10,10,15,25
HUANUNI,consulta externa,personas de 15 a 19 anos,2021-07-01,93,131,15,23,108,154,262
HUARACAJE,consulta externa,personas de 15 a 19 anos,2021-07-01,27,29,14,3,41,32,73
HUARINA,consulta externa,personas de 15 a 19 anos,2021-07-01,10,11,11,2,21,13,34
HUATAJATA,consulta externa,personas de 15 a 19 anos,2021-07-01,0,1,0,3,0,4,4
HUAYLLAMARCA,consulta externa,personas de 15 a 19 anos,2021-07-01,6,22,1,0,7,22,29
HUMANATA,consulta externa,personas de 15 a 19 anos,2021-07-01,6,4,3,0,9,4,13
ICHOCA,consulta externa,personas de 15 a 19 anos,2021-07-01,5,11,3,2,8,13,21
ICLA,consulta externa,personas de 15 a 19 anos,2021-07-01,25,66,0,4,25,70,95
INCAHUASI,consulta externa,personas de 15 a 19 anos,2021-07-01,38,101,2,2,40,103,143
INGAVI (HUMAITA),consulta externa,personas de 15 a 19 anos,2021-07-01,9,12,0,0,9,12,21
INQUISIVI,consulta externa,personas de 15 a 19 anos,2021-07-01,16,21,0,3,16,24,40
IRUPANA (VILLA DE LANZA),consulta externa,personas de 15 a 19 anos,2021-07-01,44,51,1,1,45,52,97
IXIAMAS,consulta externa,personas de 15 a 19 anos,2021-07-01,13,41,3,3,16,44,60
JESUS DE MACHACA,consulta externa,personas de 15 a 19 anos,2021-07-01,45,68,4,9,49,77,126
LA ASUNTA,consulta externa,personas de 15 a 19 anos,2021-07-01,64,155,8,11,72,166,238
LA GUARDIA,consulta externa,personas de 15 a 19 anos,2021-07-01,220,563,64,195,284,758,1042
LA PAZ,consulta externa,personas de 15 a 19 anos,2021-07-01,2073,2840,1103,1548,3176,4388,7564
LA RIVERA,consulta externa,personas de 15 a 19 anos,2021-07-01,1,2,0,0,1,2,3
LAGUNILLAS,consulta externa,personas de 15 a 19 anos,2021-07-01,54,67,5,17,59,84,143
LAJA,consulta externa,personas de 15 a 19 anos,2021-07-01,40,40,4,9,44,49,93
LAS CARRERAS,consulta externa,personas de 15 a 19 anos,2021-07-01,12,29,0,0,12,29,41
LICOMA PAMPA,consulta externa,personas de 15 a 19 anos,2021-07-01,9,13,0,0,9,13,22
LLALLAGUA,consulta externa,personas de 15 a 19 anos,2021-07-01,150,210,16,47,166,257,423
LLICA,consulta externa,personas de 15 a 19 anos,2021-07-01,11,24,0,1,11,25,36
LORETO,consulta externa,personas de 15 a 19 anos,2021-07-01,14,36,1,2,15,38,53
LURIBAY,consulta externa,personas de 15 a 19 anos,2021-07-01,46,42,1,2,47,44,91
MACHACAMARCA,consulta externa,personas de 15 a 19 anos,2021-07-01,13,14,4,1,17,15,32
MACHARETI,consulta externa,personas de 15 a 19 anos,2021-07-01,16,44,1,3,17,47,64
MAGDALENA,consulta externa,personas de 15 a 19 anos,2021-07-01,69,117,4,0,73,117,190
MAIRANA,consulta externa,personas de 15 a 19 anos,2021-07-01,11,40,6,16,17,56,73
MALLA,consulta externa,personas de 15 a 19 anos,2021-07-01,9,16,0,0,9,16,25
MAPIRI,consulta externa,personas de 15 a 19 anos,2021-07-01,51,68,4,0,55,68,123
MECAPACA,consulta externa,personas de 15 a 19 anos,2021-07-01,7,31,1,2,8,33,41
MINEROS,consulta externa,personas de 15 a 19 anos,2021-07-01,38,92,0,2,38,94,132
MIZQUE,consulta externa,personas de 15 a 19 anos,2021-07-01,53,175,4,18,57,193,250
MOCOMOCO,consulta externa,personas de 15 a 19 anos,2021-07-01,31,34,1,2,32,36,68
MOJINETE,consulta externa,personas de 15 a 19 anos,2021-07-01,5,7,0,0,5,7,12
MOJOCOYA,consulta externa,personas de 15 a 19 anos,2021-07-01,34,53,2,4,36,57,93
MONTEAGUDO,consulta externa,personas de 15 a 19 anos,2021-07-01,88,188,16,15,104,203,307
MONTERO,consulta externa,personas de 15 a 19 anos,2021-07-01,586,1328,106,228,692,1556,2248
MORO MORO,consulta externa,personas de 15 a 19 anos,2021-07-01,4,8,0,4,4,12,16
MOROCHATA,consulta externa,personas de 15 a 19 anos,2021-07-01,17,41,1,0,18,41,59
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 15 a 19 anos,2021-07-01,26,20,3,0,29,20,49
NAZACARA DE PACAJES,consulta externa,personas de 15 a 19 anos,2021-07-01,2,4,0,0,2,4,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 15 a 19 anos,2021-07-01,18,25,1,0,19,25,44
OCURI,consulta externa,personas de 15 a 19 anos,2021-07-01,50,79,3,1,53,80,133
OKINAWA,consulta externa,personas de 15 a 19 anos,2021-07-01,30,50,9,22,39,72,111
OMEREQUE,consulta externa,personas de 15 a 19 anos,2021-07-01,18,36,1,3,19,39,58
ORURO,consulta externa,personas de 15 a 19 anos,2021-07-01,1253,1453,289,486,1542,1939,3481
PADCAYA,consulta externa,personas de 15 a 19 anos,2021-07-01,90,136,1,5,91,141,232
PADILLA,consulta externa,personas de 15 a 19 anos,2021-07-01,36,95,2,9,38,104,142
PAILON,consulta externa,personas de 15 a 19 anos,2021-07-01,54,118,1,11,55,129,184
PALCA,consulta externa,personas de 15 a 19 anos,2021-07-01,43,69,1,1,44,70,114
PALOS BLANCOS,consulta externa,personas de 15 a 19 anos,2021-07-01,62,169,11,17,73,186,259
PAMPA AULLAGAS,consulta externa,personas de 15 a 19 anos,2021-07-01,10,10,0,0,10,10,20
PAMPA GRANDE,consulta externa,personas de 15 a 19 anos,2021-07-01,18,30,0,5,18,35,53
PAPEL PAMPA,consulta externa,personas de 15 a 19 anos,2021-07-01,19,21,1,1,20,22,42
PASORAPA,consulta externa,personas de 15 a 19 anos,2021-07-01,22,29,0,0,22,29,51
PATACAMAYA,consulta externa,personas de 15 a 19 anos,2021-07-01,37,91,2,33,39,124,163
PAZÑA,consulta externa,personas de 15 a 19 anos,2021-07-01,12,15,1,2,13,17,30
PELECHUCO,consulta externa,personas de 15 a 19 anos,2021-07-01,18,27,1,0,19,27,46
POCOATA,consulta externa,personas de 15 a 19 anos,2021-07-01,67,114,1,2,68,116,184
POCONA,consulta externa,personas de 15 a 19 anos,2021-07-01,76,71,1,1,77,72,149
POJO (CBBA),consulta externa,personas de 15 a 19 anos,2021-07-01,24,62,5,8,29,70,99
POOPO,consulta externa,personas de 15 a 19 anos,2021-07-01,22,14,10,8,32,22,54
PORCO,consulta externa,personas de 15 a 19 anos,2021-07-01,13,38,1,0,14,38,52
POROMA,consulta externa,personas de 15 a 19 anos,2021-07-01,60,93,0,0,60,93,153
PORONGO,consulta externa,personas de 15 a 19 anos,2021-07-01,34,81,0,2,34,83,117
PORTACHUELO,consulta externa,personas de 15 a 19 anos,2021-07-01,16,83,0,8,16,91,107
PORVENIR,consulta externa,personas de 15 a 19 anos,2021-07-01,46,59,10,13,56,72,128
POSTRER VALLE,consulta externa,personas de 15 a 19 anos,2021-07-01,7,4,1,0,8,4,12
POTOSI,consulta externa,personas de 15 a 19 anos,2021-07-01,629,1291,112,305,741,1596,2337
PRESTO,consulta externa,personas de 15 a 19 anos,2021-07-01,48,39,2,1,50,40,90
PUCARA,consulta externa,personas de 15 a 19 anos,2021-07-01,3,11,3,5,6,16,22
PUCARANI,consulta externa,personas de 15 a 19 anos,2021-07-01,59,85,2,4,61,89,150
PUERTO ACOSTA,consulta externa,personas de 15 a 19 anos,2021-07-01,16,21,0,0,16,21,37
PUERTO CARABUCO,consulta externa,personas de 15 a 19 anos,2021-07-01,14,31,1,4,15,35,50
PUERTO GONZALO MORENO,consulta externa,personas de 15 a 19 anos,2021-07-01,26,71,3,5,29,76,105
PUERTO PEREZ,consulta externa,personas de 15 a 19 anos,2021-07-01,8,19,0,0,8,19,27
PUERTO QUIJARRO,consulta externa,personas de 15 a 19 anos,2021-07-01,104,74,14,16,118,90,208
PUERTO RICO,consulta externa,personas de 15 a 19 anos,2021-07-01,55,99,0,1,55,100,155
PUERTO SILES,consulta externa,personas de 15 a 19 anos,2021-07-01,13,7,0,0,13,7,20
PUERTO SUAREZ,consulta externa,personas de 15 a 19 anos,2021-07-01,28,39,1,3,29,42,71
PUERTO VILLARROEL,consulta externa,personas de 15 a 19 anos,2021-07-01,278,632,26,68,304,700,1004
PUNA,consulta externa,personas de 15 a 19 anos,2021-07-01,59,64,0,0,59,64,123
PUNATA,consulta externa,personas de 15 a 19 anos,2021-07-01,109,244,64,68,173,312,485
QUIABAYA,consulta externa,personas de 15 a 19 anos,2021-07-01,6,18,1,0,7,18,25
QUILLACOLLO,consulta externa,personas de 15 a 19 anos,2021-07-01,445,651,121,293,566,944,1510
QUIME,consulta externa,personas de 15 a 19 anos,2021-07-01,22,35,0,0,22,35,57
QUIRUSILLAS,consulta externa,personas de 15 a 19 anos,2021-07-01,4,10,0,8,4,18,22
RAQAYPAMPA(ETA),consulta externa,personas de 15 a 19 anos,2021-07-01,9,27,0,0,9,27,36
RAVELO,consulta externa,personas de 15 a 19 anos,2021-07-01,36,64,0,0,36,64,100
REYES,consulta externa,personas de 15 a 19 anos,2021-07-01,49,118,0,1,49,119,168
RIBERALTA,consulta externa,personas de 15 a 19 anos,2021-07-01,654,1244,65,157,719,1401,2120
ROBORE,consulta externa,personas de 15 a 19 anos,2021-07-01,113,118,8,20,121,138,259
RURRENABAQUE,consulta externa,personas de 15 a 19 anos,2021-07-01,252,168,22,7,274,175,449
SABAYA,consulta externa,personas de 15 a 19 anos,2021-07-01,7,12,0,1,7,13,20
SACABA,consulta externa,personas de 15 a 19 anos,2021-07-01,321,587,63,98,384,685,1069
SACABAMBA,consulta externa,personas de 15 a 19 anos,2021-07-01,31,35,6,3,37,38,75
SACACA,consulta externa,personas de 15 a 19 anos,2021-07-01,27,63,0,0,27,63,90
SAIPINA,consulta externa,personas de 15 a 19 anos,2021-07-01,18,50,3,24,21,74,95
SALINAS DE GARCI MENDOZA,consulta externa,personas de 15 a 19 anos,2021-07-01,22,40,2,2,24,42,66
SAMAIPATA,consulta externa,personas de 15 a 19 anos,2021-07-01,60,82,15,21,75,103,178
SAN AGUSTIN,consulta externa,personas de 15 a 19 anos,2021-07-01,14,22,0,0,14,22,36
SAN ANDRES,consulta externa,personas de 15 a 19 anos,2021-07-01,30,54,2,2,32,56,88
SAN ANDRES DE MACHACA,consulta externa,personas de 15 a 19 anos,2021-07-01,10,11,1,5,11,16,27
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 15 a 19 anos,2021-07-01,17,14,0,0,17,14,31
SAN ANTONIO DE LOMERIO,consulta externa,personas de 15 a 19 anos,2021-07-01,12,28,0,4,12,32,44
SAN BENITO,consulta externa,personas de 15 a 19 anos,2021-07-01,29,41,4,13,33,54,87
SAN BORJA,consulta externa,personas de 15 a 19 anos,2021-07-01,214,324,25,66,239,390,629
SAN BUENA VENTURA,consulta externa,personas de 15 a 19 anos,2021-07-01,48,76,3,1,51,77,128
SAN CARLOS,consulta externa,personas de 15 a 19 anos,2021-07-01,16,82,0,2,16,84,100
SAN IGNACIO,consulta externa,personas de 15 a 19 anos,2021-07-01,79,137,2,9,81,146,227
SAN IGNACIO DE VELASCO,consulta externa,personas de 15 a 19 anos,2021-07-01,90,155,18,30,108,185,293
SAN JAVIER(BNI),consulta externa,personas de 15 a 19 anos,2021-07-01,6,15,2,0,8,15,23
SAN JAVIER(STC),consulta externa,personas de 15 a 19 anos,2021-07-01,21,52,0,0,21,52,73
SAN JOAQUIN,consulta externa,personas de 15 a 19 anos,2021-07-01,69,37,2,0,71,37,108
SAN JOSE DE CHIQUITOS,consulta externa,personas de 15 a 19 anos,2021-07-01,69,94,8,8,77,102,179
SAN JUAN DE YAPACANI,consulta externa,personas de 15 a 19 anos,2021-07-01,44,65,2,4,46,69,115
SAN JULIAN,consulta externa,personas de 15 a 19 anos,2021-07-01,82,253,6,20,88,273,361
SAN LORENZO(PND),consulta externa,personas de 15 a 19 anos,2021-07-01,47,62,0,0,47,62,109
