,group,variable,month,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS REPETIDO,PERSONAS DE 21 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ZUDAÑEZ,consulta externa,personas de 21 a 59 anos,2012-06-01,101,196,17,18,118,214,332
ACACIO,consulta externa,personas de 21 a 59 anos,2012-07-01,63,83,3,3,66,86,152
ACHACACHI,consulta externa,personas de 21 a 59 anos,2012-07-01,307,544,59,63,366,607,973
ACHOCALLA,consulta externa,personas de 21 a 59 anos,2012-07-01,43,84,3,4,46,88,134
AIQUILE,consulta externa,personas de 21 a 59 anos,2012-07-01,254,444,94,162,348,606,954
ALALAY,consulta externa,personas de 21 a 59 anos,2012-07-01,28,52,0,9,28,61,89
ALCALA,consulta externa,personas de 21 a 59 anos,2012-07-01,52,134,3,7,55,141,196
ALTO BENI,consulta externa,personas de 21 a 59 anos,2012-07-01,144,240,7,8,151,248,399
ANCORAIMES,consulta externa,personas de 21 a 59 anos,2012-07-01,73,122,8,7,81,129,210
ANDAMARCA,consulta externa,personas de 21 a 59 anos,2012-07-01,78,82,1,2,79,84,163
ANTEQUERA,consulta externa,personas de 21 a 59 anos,2012-07-01,40,45,0,0,40,45,85
ANZALDO,consulta externa,personas de 21 a 59 anos,2012-07-01,27,25,8,12,35,37,72
APOLO,consulta externa,personas de 21 a 59 anos,2012-07-01,171,306,17,27,188,333,521
ARAMPAMPA,consulta externa,personas de 21 a 59 anos,2012-07-01,40,91,0,1,40,92,132
ARANI,consulta externa,personas de 21 a 59 anos,2012-07-01,53,96,4,17,57,113,170
ARBIETO,consulta externa,personas de 21 a 59 anos,2012-07-01,52,140,4,18,56,158,214
ARQUE,consulta externa,personas de 21 a 59 anos,2012-07-01,73,173,1,13,74,186,260
ASCENCION DE GUARAYOS,consulta externa,personas de 21 a 59 anos,2012-07-01,75,131,1,0,76,131,207
ATOCHA,consulta externa,personas de 21 a 59 anos,2012-07-01,877,804,191,194,1068,998,2066
AUCAPATA,consulta externa,personas de 21 a 59 anos,2012-07-01,86,83,0,0,86,83,169
AYATA,consulta externa,personas de 21 a 59 anos,2012-07-01,105,151,3,12,108,163,271
AYO AYO,consulta externa,personas de 21 a 59 anos,2012-07-01,87,89,8,6,95,95,190
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 21 a 59 anos,2012-07-01,293,497,16,23,309,520,829
AZURDUY,consulta externa,personas de 21 a 59 anos,2012-07-01,179,361,2,10,181,371,552
BATALLAS,consulta externa,personas de 21 a 59 anos,2012-07-01,58,123,4,8,62,131,193
BAURES,consulta externa,personas de 21 a 59 anos,2012-07-01,64,105,5,1,69,106,175
BELEN DE ANDAMARCA,consulta externa,personas de 21 a 59 anos,2012-07-01,22,36,0,1,22,37,59
BELEN DE URMIRI,consulta externa,personas de 21 a 59 anos,2012-07-01,15,30,0,1,15,31,46
BELLA FLOR,consulta externa,personas de 21 a 59 anos,2012-07-01,61,27,1,0,62,27,89
BERMEJO,consulta externa,personas de 21 a 59 anos,2012-07-01,1623,2307,832,306,2455,2613,5068
BETANZOS,consulta externa,personas de 21 a 59 anos,2012-07-01,402,804,21,30,423,834,1257
BOLIVAR,consulta externa,personas de 21 a 59 anos,2012-07-01,39,58,2,2,41,60,101
BOLPEBRA,consulta externa,personas de 21 a 59 anos,2012-07-01,53,76,0,2,53,78,131
BOYUIBE,consulta externa,personas de 21 a 59 anos,2012-07-01,69,208,3,21,72,229,301
BUENA VISTA,consulta externa,personas de 21 a 59 anos,2012-07-01,131,253,5,8,136,261,397
CABEZAS,consulta externa,personas de 21 a 59 anos,2012-07-01,341,407,12,14,353,421,774
CAIROMA,consulta externa,personas de 21 a 59 anos,2012-07-01,203,257,8,10,211,267,478
"CAIZA ""D""",consulta externa,personas de 21 a 59 anos,2012-07-01,143,193,6,3,149,196,345
CAJUATA,consulta externa,personas de 21 a 59 anos,2012-07-01,99,132,55,60,154,192,346
CALACOTO,consulta externa,personas de 21 a 59 anos,2012-07-01,39,70,1,0,40,70,110
CALAMARCA,consulta externa,personas de 21 a 59 anos,2012-07-01,80,152,15,23,95,175,270
CAMARGO,consulta externa,personas de 21 a 59 anos,2012-07-01,300,707,41,85,341,792,1133
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 21 a 59 anos,2012-07-01,56,85,6,5,62,90,152
CAMIRI,consulta externa,personas de 21 a 59 anos,2012-07-01,825,1287,118,255,943,1542,2485
CAPINOTA,consulta externa,personas de 21 a 59 anos,2012-07-01,244,339,95,145,339,484,823
CAQUIAVIRI,consulta externa,personas de 21 a 59 anos,2012-07-01,66,84,1,3,67,87,154
CARACOLLO,consulta externa,personas de 21 a 59 anos,2012-07-01,129,279,10,16,139,295,434
CARANAVI,consulta externa,personas de 21 a 59 anos,2012-07-01,521,941,34,43,555,984,1539
CARANGAS,consulta externa,personas de 21 a 59 anos,2012-07-01,5,5,1,0,6,5,11
CARAPARI,consulta externa,personas de 21 a 59 anos,2012-07-01,519,805,1,7,520,812,1332
CARIPUYO,consulta externa,personas de 21 a 59 anos,2012-07-01,82,169,0,0,82,169,251
CARMEN RIVERO TORREZ,consulta externa,personas de 21 a 59 anos,2012-07-01,43,43,1,5,44,48,92
CATACORA,consulta externa,personas de 21 a 59 anos,2012-07-01,23,24,0,3,23,27,50
CHACARILLA,consulta externa,personas de 21 a 59 anos,2012-07-01,10,19,0,0,10,19,29
CHALLAPATA,consulta externa,personas de 21 a 59 anos,2012-07-01,230,422,21,54,251,476,727
CHAQUI,consulta externa,personas de 21 a 59 anos,2012-07-01,92,176,0,3,92,179,271
CHARAGUA,consulta externa,personas de 21 a 59 anos,2012-07-01,189,431,8,12,197,443,640
CHARAÑA,consulta externa,personas de 21 a 59 anos,2012-07-01,39,44,1,4,40,48,88
CHAYANTA,consulta externa,personas de 21 a 59 anos,2012-07-01,87,193,5,4,92,197,289
CHIMORE,consulta externa,personas de 21 a 59 anos,2012-07-01,158,284,7,21,165,305,470
CHIPAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,22,41,2,0,24,41,65
CHOQUE COTA,consulta externa,personas de 21 a 59 anos,2012-07-01,16,44,2,5,18,49,67
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 21 a 59 anos,2012-07-01,165,279,33,35,198,314,512
CHUMA,consulta externa,personas de 21 a 59 anos,2012-07-01,119,216,7,4,126,220,346
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 21 a 59 anos,2012-07-01,59,131,0,0,59,131,190
CKOCHAS,consulta externa,personas de 21 a 59 anos,2012-07-01,193,320,5,7,198,327,525
CLIZA,consulta externa,personas de 21 a 59 anos,2012-07-01,81,187,20,78,101,265,366
COBIJA,consulta externa,personas de 21 a 59 anos,2012-07-01,1132,1993,246,794,1378,2787,4165
COCAPATA,consulta externa,personas de 21 a 59 anos,2012-07-01,64,262,2,9,66,271,337
COCHABAMBA,consulta externa,personas de 21 a 59 anos,2012-07-01,12877,29243,8709,21632,21586,50875,72461
COIPASA,consulta externa,personas de 21 a 59 anos,2012-07-01,16,17,0,0,16,17,33
COLCAPIRHUA,consulta externa,personas de 21 a 59 anos,2012-07-01,337,506,294,411,631,917,1548
"COLCHA ""K""",consulta externa,personas de 21 a 59 anos,2012-07-01,213,298,3,13,216,311,527
COLLANA,consulta externa,personas de 21 a 59 anos,2012-07-01,29,64,9,8,38,72,110
COLOMI,consulta externa,personas de 21 a 59 anos,2012-07-01,70,144,3,4,73,148,221
COLPA BELGICA,consulta externa,personas de 21 a 59 anos,2012-07-01,170,226,45,74,215,300,515
COLQUECHACA,consulta externa,personas de 21 a 59 anos,2012-07-01,177,431,3,2,180,433,613
COLQUENCHA,consulta externa,personas de 21 a 59 anos,2012-07-01,91,111,9,12,100,123,223
COLQUIRI,consulta externa,personas de 21 a 59 anos,2012-07-01,154,292,63,68,217,360,577
COMANCHE,consulta externa,personas de 21 a 59 anos,2012-07-01,21,31,2,10,23,41,64
COMARAPA,consulta externa,personas de 21 a 59 anos,2012-07-01,141,394,13,44,154,438,592
COMBAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,22,39,1,1,23,40,63
CONCEPCION,consulta externa,personas de 21 a 59 anos,2012-07-01,84,116,3,7,87,123,210
COPACABANA,consulta externa,personas de 21 a 59 anos,2012-07-01,66,102,0,3,66,105,171
CORIPATA,consulta externa,personas de 21 a 59 anos,2012-07-01,100,191,13,22,113,213,326
CORO CORO,consulta externa,personas de 21 a 59 anos,2012-07-01,82,152,5,12,87,164,251
COROICO,consulta externa,personas de 21 a 59 anos,2012-07-01,219,320,62,147,281,467,748
CORQUE,consulta externa,personas de 21 a 59 anos,2012-07-01,61,55,5,2,66,57,123
COTAGAITA,consulta externa,personas de 21 a 59 anos,2012-07-01,848,1149,95,168,943,1317,2260
COTOCA,consulta externa,personas de 21 a 59 anos,2012-07-01,219,493,6,19,225,512,737
CRUZ DE MACHACAMARCA,consulta externa,personas de 21 a 59 anos,2012-07-01,4,3,0,0,4,3,7
CUATRO CAÑADAS,consulta externa,personas de 21 a 59 anos,2012-07-01,199,490,1,5,200,495,695
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 21 a 59 anos,2012-07-01,5,32,0,0,5,32,37
CUEVO,consulta externa,personas de 21 a 59 anos,2012-07-01,54,104,4,0,58,104,162
CULPINA,consulta externa,personas de 21 a 59 anos,2012-07-01,163,428,2,88,165,516,681
CURAHUARA DE CARANGAS,consulta externa,personas de 21 a 59 anos,2012-07-01,32,58,0,0,32,58,90
CURVA,consulta externa,personas de 21 a 59 anos,2012-07-01,20,52,0,1,20,53,73
DESAGUADERO,consulta externa,personas de 21 a 59 anos,2012-07-01,54,73,6,5,60,78,138
EL ALTO,consulta externa,personas de 21 a 59 anos,2012-07-01,8186,18856,3806,9292,11992,28148,40140
EL CHORO,consulta externa,personas de 21 a 59 anos,2012-07-01,58,74,5,5,63,79,142
EL PUENTE(STC),consulta externa,personas de 21 a 59 anos,2012-07-01,184,326,0,1,184,327,511
EL PUENTE(TJA),consulta externa,personas de 21 a 59 anos,2012-07-01,294,606,3,6,297,612,909
EL TORNO,consulta externa,personas de 21 a 59 anos,2012-07-01,720,1380,164,206,884,1586,2470
EL VILLAR,consulta externa,personas de 21 a 59 anos,2012-07-01,153,226,9,1,162,227,389
ENTRE RIOS TRJ,consulta externa,personas de 21 a 59 anos,2012-07-01,643,1197,6,19,649,1216,1865
ENTRE RIOS CBBA,consulta externa,personas de 21 a 59 anos,2012-07-01,211,454,21,44,232,498,730
ESCARA,consulta externa,personas de 21 a 59 anos,2012-07-01,5,7,0,6,5,13,18
ESCOMA,consulta externa,personas de 21 a 59 anos,2012-07-01,84,100,20,15,104,115,219
ESMERALDA,consulta externa,personas de 21 a 59 anos,2012-07-01,2,10,0,0,2,10,12
EUCALIPTUS,consulta externa,personas de 21 a 59 anos,2012-07-01,27,63,3,5,30,68,98
EUREKA (SANTOS MERCADO),consulta externa,personas de 21 a 59 anos,2012-07-01,6,7,0,0,6,7,13
EXALTACION,consulta externa,personas de 21 a 59 anos,2012-07-01,32,68,1,1,33,69,102
FERNANDEZ ALONSO,consulta externa,personas de 21 a 59 anos,2012-07-01,168,258,1,1,169,259,428
FILADELFIA,consulta externa,personas de 21 a 59 anos,2012-07-01,84,102,3,1,87,103,190
GENERAL SAAVEDRA,consulta externa,personas de 21 a 59 anos,2012-07-01,121,245,1,5,122,250,372
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 21 a 59 anos,2012-07-01,143,208,4,10,147,218,365
GUANAY,consulta externa,personas de 21 a 59 anos,2012-07-01,100,230,7,4,107,234,341
GUAQUI,consulta externa,personas de 21 a 59 anos,2012-07-01,44,62,1,0,45,62,107
GUAYARAMERIN,consulta externa,personas de 21 a 59 anos,2012-07-01,983,1839,327,511,1310,2350,3660
GUTIERREZ,consulta externa,personas de 21 a 59 anos,2012-07-01,169,292,13,10,182,302,484
HUACARETA,consulta externa,personas de 21 a 59 anos,2012-07-01,220,312,9,8,229,320,549
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 21 a 59 anos,2012-07-01,45,100,0,0,45,100,145
HUACHACALLA,consulta externa,personas de 21 a 59 anos,2012-07-01,33,29,2,3,35,32,67
HUANUNI,consulta externa,personas de 21 a 59 anos,2012-07-01,1871,1040,657,589,2528,1629,4157
HUARACAJE,consulta externa,personas de 21 a 59 anos,2012-07-01,39,97,2,8,41,105,146
HUARINA,consulta externa,personas de 21 a 59 anos,2012-07-01,33,61,6,1,39,62,101
HUAYLLAMARCA,consulta externa,personas de 21 a 59 anos,2012-07-01,20,20,0,0,20,20,40
HUMANATA,consulta externa,personas de 21 a 59 anos,2012-07-01,18,33,2,2,20,35,55
ICHOCA,consulta externa,personas de 21 a 59 anos,2012-07-01,34,42,2,0,36,42,78
ICLA,consulta externa,personas de 21 a 59 anos,2012-07-01,155,358,3,0,158,358,516
INCAHUASI,consulta externa,personas de 21 a 59 anos,2012-07-01,77,288,2,5,79,293,372
INGAVI (HUMAITA),consulta externa,personas de 21 a 59 anos,2012-07-01,37,43,16,6,53,49,102
INQUISIVI,consulta externa,personas de 21 a 59 anos,2012-07-01,62,122,2,2,64,124,188
IRUPANA (VILLA DE LANZA),consulta externa,personas de 21 a 59 anos,2012-07-01,186,303,13,20,199,323,522
IXIAMAS,consulta externa,personas de 21 a 59 anos,2012-07-01,78,122,4,3,82,125,207
JESUS DE MACHACA,consulta externa,personas de 21 a 59 anos,2012-07-01,128,239,15,39,143,278,421
LA ASUNTA,consulta externa,personas de 21 a 59 anos,2012-07-01,313,538,33,21,346,559,905
LA GUARDIA,consulta externa,personas de 21 a 59 anos,2012-07-01,435,847,28,61,463,908,1371
LA PAZ,consulta externa,personas de 21 a 59 anos,2012-07-01,18524,40261,14092,27285,32616,67546,100162
LA RIVERA,consulta externa,personas de 21 a 59 anos,2012-07-01,15,5,0,0,15,5,20
LAGUNILLAS,consulta externa,personas de 21 a 59 anos,2012-07-01,74,102,2,5,76,107,183
LAJA,consulta externa,personas de 21 a 59 anos,2012-07-01,75,150,6,4,81,154,235
LAS CARRERAS,consulta externa,personas de 21 a 59 anos,2012-07-01,112,148,0,1,112,149,261
LICOMA PAMPA,consulta externa,personas de 21 a 59 anos,2012-07-01,25,56,4,6,29,62,91
LLALLAGUA,consulta externa,personas de 21 a 59 anos,2012-07-01,248,741,6,13,254,754,1008
LLICA,consulta externa,personas de 21 a 59 anos,2012-07-01,71,98,1,1,72,99,171
LORETO,consulta externa,personas de 21 a 59 anos,2012-07-01,48,67,2,4,50,71,121
LURIBAY,consulta externa,personas de 21 a 59 anos,2012-07-01,152,198,10,19,162,217,379
MACHACAMARCA,consulta externa,personas de 21 a 59 anos,2012-07-01,86,99,2,20,88,119,207
MACHARETI,consulta externa,personas de 21 a 59 anos,2012-07-01,206,411,9,16,215,427,642
MAGDALENA,consulta externa,personas de 21 a 59 anos,2012-07-01,79,196,35,120,114,316,430
MAIRANA,consulta externa,personas de 21 a 59 anos,2012-07-01,104,290,1,18,105,308,413
MALLA,consulta externa,personas de 21 a 59 anos,2012-07-01,19,20,0,0,19,20,39
MAPIRI,consulta externa,personas de 21 a 59 anos,2012-07-01,106,129,1,2,107,131,238
MECAPACA,consulta externa,personas de 21 a 59 anos,2012-07-01,100,201,32,8,132,209,341
MINEROS,consulta externa,personas de 21 a 59 anos,2012-07-01,93,178,0,30,93,208,301
MIZQUE,consulta externa,personas de 21 a 59 anos,2012-07-01,113,223,2,11,115,234,349
MOCOMOCO,consulta externa,personas de 21 a 59 anos,2012-07-01,156,190,2,0,158,190,348
MOJINETE,consulta externa,personas de 21 a 59 anos,2012-07-01,9,17,0,0,9,17,26
MOJOCOYA,consulta externa,personas de 21 a 59 anos,2012-07-01,100,165,3,12,103,177,280
MONTEAGUDO,consulta externa,personas de 21 a 59 anos,2012-07-01,841,1867,95,215,936,2082,3018
MONTERO,consulta externa,personas de 21 a 59 anos,2012-07-01,1021,2675,197,853,1218,3528,4746
MORO MORO,consulta externa,personas de 21 a 59 anos,2012-07-01,47,89,2,4,49,93,142
MOROCHATA,consulta externa,personas de 21 a 59 anos,2012-07-01,47,124,1,1,48,125,173
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 21 a 59 anos,2012-07-01,49,59,0,0,49,59,108
NAZACARA DE PACAJES,consulta externa,personas de 21 a 59 anos,2012-07-01,10,11,0,0,10,11,21
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 21 a 59 anos,2012-07-01,46,72,3,2,49,74,123
OCURI,consulta externa,personas de 21 a 59 anos,2012-07-01,123,265,2,14,125,279,404
OKINAWA,consulta externa,personas de 21 a 59 anos,2012-07-01,161,388,12,23,173,411,584
OMEREQUE,consulta externa,personas de 21 a 59 anos,2012-07-01,94,177,7,14,101,191,292
ORURO,consulta externa,personas de 21 a 59 anos,2012-07-01,6382,11965,1968,4158,8350,16123,24473
PADCAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,707,1166,10,36,717,1202,1919
PADILLA,consulta externa,personas de 21 a 59 anos,2012-07-01,424,782,25,52,449,834,1283
PAILON,consulta externa,personas de 21 a 59 anos,2012-07-01,160,268,12,47,172,315,487
PALCA,consulta externa,personas de 21 a 59 anos,2012-07-01,142,175,13,4,155,179,334
PALOS BLANCOS,consulta externa,personas de 21 a 59 anos,2012-07-01,368,561,31,20,399,581,980
PAMPA AULLAGAS,consulta externa,personas de 21 a 59 anos,2012-07-01,17,37,0,2,17,39,56
PAMPA GRANDE,consulta externa,personas de 21 a 59 anos,2012-07-01,59,104,6,4,65,108,173
PAPEL PAMPA,consulta externa,personas de 21 a 59 anos,2012-07-01,90,163,7,8,97,171,268
PASORAPA,consulta externa,personas de 21 a 59 anos,2012-07-01,63,119,15,21,78,140,218
PATACAMAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,200,266,12,14,212,280,492
PAZÑA,consulta externa,personas de 21 a 59 anos,2012-07-01,66,120,3,12,69,132,201
PELECHUCO,consulta externa,personas de 21 a 59 anos,2012-07-01,119,180,4,4,123,184,307
POCOATA,consulta externa,personas de 21 a 59 anos,2012-07-01,146,300,0,1,146,301,447
POCONA,consulta externa,personas de 21 a 59 anos,2012-07-01,187,355,6,8,193,363,556
POJO (CBBA),consulta externa,personas de 21 a 59 anos,2012-07-01,134,199,5,7,139,206,345
POOPO,consulta externa,personas de 21 a 59 anos,2012-07-01,97,118,10,5,107,123,230
PORCO,consulta externa,personas de 21 a 59 anos,2012-07-01,95,153,3,0,98,153,251
POROMA,consulta externa,personas de 21 a 59 anos,2012-07-01,203,549,5,6,208,555,763
PORONGO,consulta externa,personas de 21 a 59 anos,2012-07-01,124,220,0,12,124,232,356
PORTACHUELO,consulta externa,personas de 21 a 59 anos,2012-07-01,367,597,12,77,379,674,1053
PORVENIR,consulta externa,personas de 21 a 59 anos,2012-07-01,54,98,1,6,55,104,159
POSTRER VALLE,consulta externa,personas de 21 a 59 anos,2012-07-01,12,24,23,20,35,44,79
POTOSI,consulta externa,personas de 21 a 59 anos,2012-07-01,6510,10489,2171,4246,8681,14735,23416
PRESTO,consulta externa,personas de 21 a 59 anos,2012-07-01,103,279,3,1,106,280,386
PUCARA,consulta externa,personas de 21 a 59 anos,2012-07-01,30,60,1,1,31,61,92
PUCARANI,consulta externa,personas de 21 a 59 anos,2012-07-01,95,212,9,11,104,223,327
PUERTO ACOSTA,consulta externa,personas de 21 a 59 anos,2012-07-01,46,102,0,1,46,103,149
PUERTO CARABUCO,consulta externa,personas de 21 a 59 anos,2012-07-01,141,182,14,11,155,193,348
PUERTO GONZALO MORENO,consulta externa,personas de 21 a 59 anos,2012-07-01,209,194,101,30,310,224,534
PUERTO PEREZ,consulta externa,personas de 21 a 59 anos,2012-07-01,52,49,6,6,58,55,113
PUERTO QUIJARRO,consulta externa,personas de 21 a 59 anos,2012-07-01,211,263,20,23,231,286,517
PUERTO RICO,consulta externa,personas de 21 a 59 anos,2012-07-01,130,236,7,6,137,242,379
PUERTO SILES,consulta externa,personas de 21 a 59 anos,2012-07-01,35,79,0,0,35,79,114
PUERTO SUAREZ,consulta externa,personas de 21 a 59 anos,2012-07-01,598,739,111,82,709,821,1530
PUERTO VILLARROEL,consulta externa,personas de 21 a 59 anos,2012-07-01,639,1044,32,306,671,1350,2021
PUNA,consulta externa,personas de 21 a 59 anos,2012-07-01,277,563,12,16,289,579,868
PUNATA,consulta externa,personas de 21 a 59 anos,2012-07-01,307,917,97,299,404,1216,1620
QUIABAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,45,47,6,1,51,48,99
QUILLACOLLO,consulta externa,personas de 21 a 59 anos,2012-07-01,1181,2440,383,958,1564,3398,4962
QUIME,consulta externa,personas de 21 a 59 anos,2012-07-01,277,198,13,13,290,211,501
QUIRUSILLAS,consulta externa,personas de 21 a 59 anos,2012-07-01,22,44,1,2,23,46,69
RAVELO,consulta externa,personas de 21 a 59 anos,2012-07-01,171,323,0,4,171,327,498
REYES,consulta externa,personas de 21 a 59 anos,2012-07-01,97,239,2,3,99,242,341
RIBERALTA,consulta externa,personas de 21 a 59 anos,2012-07-01,787,2346,69,323,856,2669,3525
ROBORE,consulta externa,personas de 21 a 59 anos,2012-07-01,297,639,22,49,319,688,1007
RURRENABAQUE,consulta externa,personas de 21 a 59 anos,2012-07-01,184,327,44,134,228,461,689
SABAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,117,131,17,21,134,152,286
SACABA,consulta externa,personas de 21 a 59 anos,2012-07-01,757,1672,269,486,1026,2158,3184
SACABAMBA,consulta externa,personas de 21 a 59 anos,2012-07-01,22,56,1,6,23,62,85
SACACA,consulta externa,personas de 21 a 59 anos,2012-07-01,256,401,3,13,259,414,673
SAIPINA,consulta externa,personas de 21 a 59 anos,2012-07-01,38,134,3,7,41,141,182
SALINAS DE GARCI MENDOZA,consulta externa,personas de 21 a 59 anos,2012-07-01,118,186,3,9,121,195,316
SAMAIPATA,consulta externa,personas de 21 a 59 anos,2012-07-01,127,228,1,7,128,235,363
SAN AGUSTIN,consulta externa,personas de 21 a 59 anos,2012-07-01,42,78,1,0,43,78,121
SAN ANDRES,consulta externa,personas de 21 a 59 anos,2012-07-01,285,529,24,49,309,578,887
SAN ANDRES DE MACHACA,consulta externa,personas de 21 a 59 anos,2012-07-01,45,92,6,7,51,99,150
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 21 a 59 anos,2012-07-01,15,39,1,0,16,39,55
SAN ANTONIO DE LOMERIO,consulta externa,personas de 21 a 59 anos,2012-07-01,42,87,0,1,42,88,130
SAN BENITO,consulta externa,personas de 21 a 59 anos,2012-07-01,58,128,9,13,67,141,208
SAN BORJA,consulta externa,personas de 21 a 59 anos,2012-07-01,245,1027,30,220,275,1247,1522
SAN BUENA VENTURA,consulta externa,personas de 21 a 59 anos,2012-07-01,118,258,9,20,127,278,405
SAN CARLOS,consulta externa,personas de 21 a 59 anos,2012-07-01,160,605,4,11,164,616,780
SAN IGNACIO,consulta externa,personas de 21 a 59 anos,2012-07-01,401,920,37,113,438,1033,1471
SAN IGNACIO DE VELASCO,consulta externa,personas de 21 a 59 anos,2012-07-01,524,1092,48,104,572,1196,1768
SAN JAVIER(BNI),consulta externa,personas de 21 a 59 anos,2012-07-01,86,126,7,22,93,148,241
SAN JAVIER(STC),consulta externa,personas de 21 a 59 anos,2012-07-01,55,133,2,11,57,144,201
SAN JOAQUIN,consulta externa,personas de 21 a 59 anos,2012-07-01,123,176,5,4,128,180,308
SAN JOSE DE CHIQUITOS,consulta externa,personas de 21 a 59 anos,2012-07-01,211,480,32,67,243,547,790
SAN JUAN DE YAPACANI,consulta externa,personas de 21 a 59 anos,2012-07-01,95,386,30,63,125,449,574
SAN JULIAN,consulta externa,personas de 21 a 59 anos,2012-07-01,531,907,15,85,546,992,1538
SAN LORENZO(PND),consulta externa,personas de 21 a 59 anos,2012-07-01,43,63,1,0,44,63,107
SAN LORENZO(TJA),consulta externa,personas de 21 a 59 anos,2012-07-01,470,907,12,16,482,923,1405
SAN LUCAS,consulta externa,personas de 21 a 59 anos,2012-07-01,507,1306,7,37,514,1343,1857
SAN MATIAS,consulta externa,personas de 21 a 59 anos,2012-07-01,81,127,2,6,83,133,216
SAN MIGUEL DE VELASCO,consulta externa,personas de 21 a 59 anos,2012-07-01,58,110,7,31,65,141,206
SAN PABLO DE LIPEZ,consulta externa,personas de 21 a 59 anos,2012-07-01,74,120,3,3,77,123,200
SAN PEDRO,consulta externa,personas de 21 a 59 anos,2012-07-01,285,544,11,44,296,588,884
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 21 a 59 anos,2012-07-01,212,404,0,5,212,409,621
SAN PEDRO DE CURAHUARA,consulta externa,personas de 21 a 59 anos,2012-07-01,52,92,2,2,54,94,148
SAN PEDRO DE QUEMES,consulta externa,personas de 21 a 59 anos,2012-07-01,27,44,0,2,27,46,73
SAN PEDRO DE TIQUINA,consulta externa,personas de 21 a 59 anos,2012-07-01,32,62,3,5,35,67,102
SAN PEDRO(PND),consulta externa,personas de 21 a 59 anos,2012-07-01,18,29,0,2,18,31,49
SAN RAFAEL,consulta externa,personas de 21 a 59 anos,2012-07-01,67,152,1,11,68,163,231
SAN RAMON BENI,consulta externa,personas de 21 a 59 anos,2012-07-01,101,133,20,52,121,185,306
SAN RAMON SCZ,consulta externa,personas de 21 a 59 anos,2012-07-01,123,209,14,144,137,353,490
SANTA ANA,consulta externa,personas de 21 a 59 anos,2012-07-01,137,484,39,49,176,533,709
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 21 a 59 anos,2012-07-01,22745,42298,7829,21966,30574,64264,94838
SANTA ROSA,consulta externa,personas de 21 a 59 anos,2012-07-01,139,306,3,17,142,323,465
SANTA ROSA DEL SARA,consulta externa,personas de 21 a 59 anos,2012-07-01,182,391,5,8,187,399,586
SANTIAGO DE CALLAPA,consulta externa,personas de 21 a 59 anos,2012-07-01,23,37,0,0,23,37,60
SANTIAGO DE HUARI,consulta externa,personas de 21 a 59 anos,2012-07-01,158,237,47,58,205,295,500
SANTIAGO DE HUATA,consulta externa,personas de 21 a 59 anos,2012-07-01,34,67,3,6,37,73,110
SANTIAGO DE MACHACA,consulta externa,personas de 21 a 59 anos,2012-07-01,17,47,4,3,21,50,71
SANTIVAÑES,consulta externa,personas de 21 a 59 anos,2012-07-01,43,114,5,8,48,122,170
SANTUARIO DE QUILLACAS,consulta externa,personas de 21 a 59 anos,2012-07-01,21,41,1,1,22,42,64
SAPAHAQUI,consulta externa,personas de 21 a 59 anos,2012-07-01,95,104,3,6,98,110,208
SENA,consulta externa,personas de 21 a 59 anos,2012-07-01,32,28,0,0,32,28,60
SHINAOTA,consulta externa,personas de 21 a 59 anos,2012-07-01,195,466,34,48,229,514,743
SICA SICA (VILLA AROMA),consulta externa,personas de 21 a 59 anos,2012-07-01,193,333,16,17,209,350,559
SICAYA,consulta externa,personas de 21 a 59 anos,2012-07-01,19,31,0,1,19,32,51
SIPE SIPE,consulta externa,personas de 21 a 59 anos,2012-07-01,79,274,7,8,86,282,368
SOPACHUY,consulta externa,personas de 21 a 59 anos,2012-07-01,89,250,3,5,92,255,347
SORACACHI,consulta externa,personas de 21 a 59 anos,2012-07-01,83,130,3,2,86,132,218
SORATA,consulta externa,personas de 21 a 59 anos,2012-07-01,102,192,25,41,127,233,360
SUCRE,consulta externa,personas de 21 a 59 anos,2012-07-01,10200,21228,3729,7902,13929,29130,43059
TACACHI,consulta externa,personas de 21 a 59 anos,2012-07-01,18,29,2,2,20,31,51
