,group,variable,month,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS NUEVO,PERSONAS DE 10 A 20 AÑOS REPETIDO,PERSONAS DE 10 A 20 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
COLQUENCHA,consulta externa,personas de 10 a 20 anos,2012-07-01,39,48,1,1,40,49,89
COLQUIRI,consulta externa,personas de 10 a 20 anos,2012-07-01,50,78,19,26,69,104,173
COMANCHE,consulta externa,personas de 10 a 20 anos,2012-07-01,15,11,0,5,15,16,31
COMARAPA,consulta externa,personas de 10 a 20 anos,2012-07-01,83,151,8,32,91,183,274
COMBAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,10,18,0,0,10,18,28
CONCEPCION,consulta externa,personas de 10 a 20 anos,2012-07-01,26,27,0,2,26,29,55
COPACABANA,consulta externa,personas de 10 a 20 anos,2012-07-01,32,19,1,0,33,19,52
CORIPATA,consulta externa,personas de 10 a 20 anos,2012-07-01,32,64,8,2,40,66,106
CORO CORO,consulta externa,personas de 10 a 20 anos,2012-07-01,38,37,0,3,38,40,78
COROICO,consulta externa,personas de 10 a 20 anos,2012-07-01,79,107,10,30,89,137,226
CORQUE,consulta externa,personas de 10 a 20 anos,2012-07-01,22,30,0,2,22,32,54
COTAGAITA,consulta externa,personas de 10 a 20 anos,2012-07-01,234,372,25,36,259,408,667
COTOCA,consulta externa,personas de 10 a 20 anos,2012-07-01,156,216,1,7,157,223,380
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 20 anos,2012-07-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,consulta externa,personas de 10 a 20 anos,2012-07-01,82,151,5,10,87,161,248
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 20 anos,2012-07-01,3,1,0,0,3,1,4
CUEVO,consulta externa,personas de 10 a 20 anos,2012-07-01,17,17,0,0,17,17,34
CULPINA,consulta externa,personas de 10 a 20 anos,2012-07-01,68,121,1,21,69,142,211
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 20 anos,2012-07-01,13,11,0,0,13,11,24
CURVA,consulta externa,personas de 10 a 20 anos,2012-07-01,5,6,0,0,5,6,11
DESAGUADERO,consulta externa,personas de 10 a 20 anos,2012-07-01,9,34,1,0,10,34,44
EL ALTO,consulta externa,personas de 10 a 20 anos,2012-07-01,3158,5427,908,1313,4066,6740,10806
EL CHORO,consulta externa,personas de 10 a 20 anos,2012-07-01,14,26,2,1,16,27,43
EL PUENTE(STC),consulta externa,personas de 10 a 20 anos,2012-07-01,59,94,0,0,59,94,153
EL PUENTE(TJA),consulta externa,personas de 10 a 20 anos,2012-07-01,106,184,1,2,107,186,293
EL TORNO,consulta externa,personas de 10 a 20 anos,2012-07-01,317,531,45,64,362,595,957
EL VILLAR,consulta externa,personas de 10 a 20 anos,2012-07-01,79,80,7,0,86,80,166
ENTRE RIOS TRJ,consulta externa,personas de 10 a 20 anos,2012-07-01,225,384,2,4,227,388,615
ENTRE RIOS CBBA,consulta externa,personas de 10 a 20 anos,2012-07-01,75,182,6,17,81,199,280
ESCARA,consulta externa,personas de 10 a 20 anos,2012-07-01,1,2,0,0,1,2,3
ESCOMA,consulta externa,personas de 10 a 20 anos,2012-07-01,39,47,15,2,54,49,103
EUCALIPTUS,consulta externa,personas de 10 a 20 anos,2012-07-01,8,29,0,0,8,29,37
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 20 anos,2012-07-01,3,5,0,0,3,5,8
EXALTACION,consulta externa,personas de 10 a 20 anos,2012-07-01,15,30,2,0,17,30,47
FERNANDEZ ALONSO,consulta externa,personas de 10 a 20 anos,2012-07-01,53,102,0,1,53,103,156
FILADELFIA,consulta externa,personas de 10 a 20 anos,2012-07-01,28,34,0,0,28,34,62
GENERAL SAAVEDRA,consulta externa,personas de 10 a 20 anos,2012-07-01,46,89,2,0,48,89,137
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 20 anos,2012-07-01,41,46,0,7,41,53,94
GUANAY,consulta externa,personas de 10 a 20 anos,2012-07-01,65,116,1,1,66,117,183
GUAQUI,consulta externa,personas de 10 a 20 anos,2012-07-01,57,30,1,0,58,30,88
GUAYARAMERIN,consulta externa,personas de 10 a 20 anos,2012-07-01,471,723,91,147,562,870,1432
GUTIERREZ,consulta externa,personas de 10 a 20 anos,2012-07-01,83,113,1,4,84,117,201
HUACARETA,consulta externa,personas de 10 a 20 anos,2012-07-01,77,96,5,5,82,101,183
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 20 anos,2012-07-01,21,48,0,0,21,48,69
HUACHACALLA,consulta externa,personas de 10 a 20 anos,2012-07-01,20,6,2,0,22,6,28
HUANUNI,consulta externa,personas de 10 a 20 anos,2012-07-01,263,250,106,132,369,382,751
HUARACAJE,consulta externa,personas de 10 a 20 anos,2012-07-01,18,37,17,1,35,38,73
HUARINA,consulta externa,personas de 10 a 20 anos,2012-07-01,9,20,0,0,9,20,29
HUAYLLAMARCA,consulta externa,personas de 10 a 20 anos,2012-07-01,5,6,0,0,5,6,11
HUMANATA,consulta externa,personas de 10 a 20 anos,2012-07-01,1,13,0,0,1,13,14
ICHOCA,consulta externa,personas de 10 a 20 anos,2012-07-01,7,14,0,0,7,14,21
ICLA,consulta externa,personas de 10 a 20 anos,2012-07-01,54,61,0,0,54,61,115
INCAHUASI,consulta externa,personas de 10 a 20 anos,2012-07-01,27,59,1,1,28,60,88
INGAVI (HUMAITA),consulta externa,personas de 10 a 20 anos,2012-07-01,23,22,0,9,23,31,54
INQUISIVI,consulta externa,personas de 10 a 20 anos,2012-07-01,21,31,1,2,22,33,55
IRUPANA (VILLA DE LANZA),consulta externa,personas de 10 a 20 anos,2012-07-01,49,106,1,3,50,109,159
IXIAMAS,consulta externa,personas de 10 a 20 anos,2012-07-01,57,59,0,1,57,60,117
JESUS DE MACHACA,consulta externa,personas de 10 a 20 anos,2012-07-01,48,105,1,10,49,115,164
LA ASUNTA,consulta externa,personas de 10 a 20 anos,2012-07-01,127,213,9,11,136,224,360
LA GUARDIA,consulta externa,personas de 10 a 20 anos,2012-07-01,189,353,6,34,195,387,582
LA PAZ,consulta externa,personas de 10 a 20 anos,2012-07-01,4638,6632,2336,2902,6974,9534,16508
LA RIVERA,consulta externa,personas de 10 a 20 anos,2012-07-01,4,3,0,0,4,3,7
LAGUNILLAS,consulta externa,personas de 10 a 20 anos,2012-07-01,34,43,0,0,34,43,77
LAJA,consulta externa,personas de 10 a 20 anos,2012-07-01,49,74,7,8,56,82,138
LAS CARRERAS,consulta externa,personas de 10 a 20 anos,2012-07-01,29,41,0,0,29,41,70
LICOMA PAMPA,consulta externa,personas de 10 a 20 anos,2012-07-01,11,16,2,0,13,16,29
LLALLAGUA,consulta externa,personas de 10 a 20 anos,2012-07-01,65,240,4,2,69,242,311
LLICA,consulta externa,personas de 10 a 20 anos,2012-07-01,17,26,1,0,18,26,44
LORETO,consulta externa,personas de 10 a 20 anos,2012-07-01,15,20,1,0,16,20,36
LURIBAY,consulta externa,personas de 10 a 20 anos,2012-07-01,58,86,3,1,61,87,148
MACHACAMARCA,consulta externa,personas de 10 a 20 anos,2012-07-01,12,21,0,0,12,21,33
MACHARETI,consulta externa,personas de 10 a 20 anos,2012-07-01,72,161,2,5,74,166,240
MAGDALENA,consulta externa,personas de 10 a 20 anos,2012-07-01,42,78,6,14,48,92,140
MAIRANA,consulta externa,personas de 10 a 20 anos,2012-07-01,57,86,2,9,59,95,154
MALLA,consulta externa,personas de 10 a 20 anos,2012-07-01,15,19,0,1,15,20,35
MAPIRI,consulta externa,personas de 10 a 20 anos,2012-07-01,70,92,0,0,70,92,162
MECAPACA,consulta externa,personas de 10 a 20 anos,2012-07-01,41,42,8,0,49,42,91
MINEROS,consulta externa,personas de 10 a 20 anos,2012-07-01,36,62,0,1,36,63,99
MIZQUE,consulta externa,personas de 10 a 20 anos,2012-07-01,35,80,1,2,36,82,118
MOCOMOCO,consulta externa,personas de 10 a 20 anos,2012-07-01,55,80,0,0,55,80,135
MOJINETE,consulta externa,personas de 10 a 20 anos,2012-07-01,9,6,0,0,9,6,15
MOJOCOYA,consulta externa,personas de 10 a 20 anos,2012-07-01,26,39,0,4,26,43,69
MONTEAGUDO,consulta externa,personas de 10 a 20 anos,2012-07-01,365,539,27,20,392,559,951
MONTERO,consulta externa,personas de 10 a 20 anos,2012-07-01,717,1240,90,220,807,1460,2267
MORO MORO,consulta externa,personas de 10 a 20 anos,2012-07-01,21,29,0,0,21,29,50
MOROCHATA,consulta externa,personas de 10 a 20 anos,2012-07-01,26,29,5,0,31,29,60
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 10 a 20 anos,2012-07-01,21,30,1,0,22,30,52
NAZACARA DE PACAJES,consulta externa,personas de 10 a 20 anos,2012-07-01,1,4,0,0,1,4,5
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 10 a 20 anos,2012-07-01,25,36,1,0,26,36,62
OCURI,consulta externa,personas de 10 a 20 anos,2012-07-01,48,67,0,6,48,73,121
OKINAWA,consulta externa,personas de 10 a 20 anos,2012-07-01,53,147,5,5,58,152,210
OMEREQUE,consulta externa,personas de 10 a 20 anos,2012-07-01,32,39,6,4,38,43,81
ORURO,consulta externa,personas de 10 a 20 anos,2012-07-01,1990,2566,414,572,2404,3138,5542
PADCAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,330,465,8,3,338,468,806
PADILLA,consulta externa,personas de 10 a 20 anos,2012-07-01,135,167,3,3,138,170,308
PAILON,consulta externa,personas de 10 a 20 anos,2012-07-01,75,103,4,17,79,120,199
PALCA,consulta externa,personas de 10 a 20 anos,2012-07-01,57,112,4,1,61,113,174
PALOS BLANCOS,consulta externa,personas de 10 a 20 anos,2012-07-01,109,146,2,1,111,147,258
PAMPA AULLAGAS,consulta externa,personas de 10 a 20 anos,2012-07-01,7,10,1,0,8,10,18
PAMPA GRANDE,consulta externa,personas de 10 a 20 anos,2012-07-01,18,34,0,2,18,36,54
PAPEL PAMPA,consulta externa,personas de 10 a 20 anos,2012-07-01,36,74,7,10,43,84,127
PASORAPA,consulta externa,personas de 10 a 20 anos,2012-07-01,13,25,2,1,15,26,41
PATACAMAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,60,79,2,3,62,82,144
PAZÑA,consulta externa,personas de 10 a 20 anos,2012-07-01,18,27,4,0,22,27,49
PELECHUCO,consulta externa,personas de 10 a 20 anos,2012-07-01,38,59,1,0,39,59,98
POCOATA,consulta externa,personas de 10 a 20 anos,2012-07-01,63,95,1,1,64,96,160
POCONA,consulta externa,personas de 10 a 20 anos,2012-07-01,119,126,6,0,125,126,251
POJO (CBBA),consulta externa,personas de 10 a 20 anos,2012-07-01,97,114,0,0,97,114,211
POOPO,consulta externa,personas de 10 a 20 anos,2012-07-01,29,32,2,3,31,35,66
PORCO,consulta externa,personas de 10 a 20 anos,2012-07-01,38,56,0,1,38,57,95
POROMA,consulta externa,personas de 10 a 20 anos,2012-07-01,84,123,2,2,86,125,211
PORONGO,consulta externa,personas de 10 a 20 anos,2012-07-01,68,96,0,4,68,100,168
PORTACHUELO,consulta externa,personas de 10 a 20 anos,2012-07-01,86,189,4,17,90,206,296
PORVENIR,consulta externa,personas de 10 a 20 anos,2012-07-01,46,54,0,1,46,55,101
POSTRER VALLE,consulta externa,personas de 10 a 20 anos,2012-07-01,5,3,5,8,10,11,21
POTOSI,consulta externa,personas de 10 a 20 anos,2012-07-01,2303,2838,558,975,2861,3813,6674
PRESTO,consulta externa,personas de 10 a 20 anos,2012-07-01,28,50,0,0,28,50,78
PUCARA,consulta externa,personas de 10 a 20 anos,2012-07-01,9,5,0,0,9,5,14
PUCARANI,consulta externa,personas de 10 a 20 anos,2012-07-01,63,84,3,2,66,86,152
PUERTO ACOSTA,consulta externa,personas de 10 a 20 anos,2012-07-01,15,23,1,1,16,24,40
PUERTO CARABUCO,consulta externa,personas de 10 a 20 anos,2012-07-01,70,50,14,3,84,53,137
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 20 anos,2012-07-01,138,149,126,5,264,154,418
PUERTO PEREZ,consulta externa,personas de 10 a 20 anos,2012-07-01,28,17,0,0,28,17,45
PUERTO QUIJARRO,consulta externa,personas de 10 a 20 anos,2012-07-01,138,150,6,9,144,159,303
PUERTO RICO,consulta externa,personas de 10 a 20 anos,2012-07-01,126,137,3,3,129,140,269
PUERTO SILES,consulta externa,personas de 10 a 20 anos,2012-07-01,20,40,0,0,20,40,60
PUERTO SUAREZ,consulta externa,personas de 10 a 20 anos,2012-07-01,216,313,34,23,250,336,586
PUERTO VILLARROEL,consulta externa,personas de 10 a 20 anos,2012-07-01,243,456,39,169,282,625,907
PUNA,consulta externa,personas de 10 a 20 anos,2012-07-01,129,192,3,9,132,201,333
PUNATA,consulta externa,personas de 10 a 20 anos,2012-07-01,134,232,23,29,157,261,418
QUIABAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,12,20,0,1,12,21,33
QUILLACOLLO,consulta externa,personas de 10 a 20 anos,2012-07-01,557,701,118,146,675,847,1522
QUIME,consulta externa,personas de 10 a 20 anos,2012-07-01,43,54,0,5,43,59,102
QUIRUSILLAS,consulta externa,personas de 10 a 20 anos,2012-07-01,16,20,1,0,17,20,37
RAVELO,consulta externa,personas de 10 a 20 anos,2012-07-01,56,73,1,0,57,73,130
REYES,consulta externa,personas de 10 a 20 anos,2012-07-01,29,109,0,1,29,110,139
RIBERALTA,consulta externa,personas de 10 a 20 anos,2012-07-01,458,1177,14,150,472,1327,1799
ROBORE,consulta externa,personas de 10 a 20 anos,2012-07-01,113,237,6,5,119,242,361
RURRENABAQUE,consulta externa,personas de 10 a 20 anos,2012-07-01,48,86,5,26,53,112,165
SABAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,23,34,3,0,26,34,60
SACABA,consulta externa,personas de 10 a 20 anos,2012-07-01,489,594,161,193,650,787,1437
SACABAMBA,consulta externa,personas de 10 a 20 anos,2012-07-01,19,23,0,0,19,23,42
SACACA,consulta externa,personas de 10 a 20 anos,2012-07-01,70,128,0,2,70,130,200
SAIPINA,consulta externa,personas de 10 a 20 anos,2012-07-01,16,43,0,0,16,43,59
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 20 anos,2012-07-01,32,53,2,0,34,53,87
SAMAIPATA,consulta externa,personas de 10 a 20 anos,2012-07-01,49,68,0,0,49,68,117
SAN AGUSTIN,consulta externa,personas de 10 a 20 anos,2012-07-01,13,21,0,0,13,21,34
SAN ANDRES,consulta externa,personas de 10 a 20 anos,2012-07-01,180,258,2,4,182,262,444
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 20 anos,2012-07-01,14,31,0,1,14,32,46
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 20 anos,2012-07-01,11,11,0,0,11,11,22
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 20 anos,2012-07-01,34,34,0,0,34,34,68
SAN BENITO,consulta externa,personas de 10 a 20 anos,2012-07-01,37,32,3,5,40,37,77
SAN BORJA,consulta externa,personas de 10 a 20 anos,2012-07-01,124,322,15,78,139,400,539
SAN BUENA VENTURA,consulta externa,personas de 10 a 20 anos,2012-07-01,54,71,5,2,59,73,132
SAN CARLOS,consulta externa,personas de 10 a 20 anos,2012-07-01,69,222,1,3,70,225,295
SAN IGNACIO,consulta externa,personas de 10 a 20 anos,2012-07-01,266,406,12,27,278,433,711
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 20 anos,2012-07-01,211,361,7,18,218,379,597
SAN JAVIER(BNI),consulta externa,personas de 10 a 20 anos,2012-07-01,22,47,2,4,24,51,75
SAN JAVIER(STC),consulta externa,personas de 10 a 20 anos,2012-07-01,29,40,2,1,31,41,72
SAN JOAQUIN,consulta externa,personas de 10 a 20 anos,2012-07-01,19,10,1,1,20,11,31
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 20 anos,2012-07-01,73,157,7,22,80,179,259
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 20 anos,2012-07-01,51,58,21,33,72,91,163
SAN JULIAN,consulta externa,personas de 10 a 20 anos,2012-07-01,190,325,9,22,199,347,546
SAN LORENZO(PND),consulta externa,personas de 10 a 20 anos,2012-07-01,19,19,1,0,20,19,39
SAN LORENZO(TJA),consulta externa,personas de 10 a 20 anos,2012-07-01,191,365,5,9,196,374,570
SAN LUCAS,consulta externa,personas de 10 a 20 anos,2012-07-01,165,293,3,5,168,298,466
SAN MATIAS,consulta externa,personas de 10 a 20 anos,2012-07-01,28,55,1,10,29,65,94
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 20 anos,2012-07-01,20,37,0,3,20,40,60
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 20 anos,2012-07-01,22,36,1,0,23,36,59
SAN PEDRO,consulta externa,personas de 10 a 20 anos,2012-07-01,127,165,2,3,129,168,297
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 20 anos,2012-07-01,67,122,1,2,68,124,192
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 20 anos,2012-07-01,67,116,1,7,68,123,191
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 20 anos,2012-07-01,6,12,0,0,6,12,18
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 20 anos,2012-07-01,23,24,2,0,25,24,49
SAN PEDRO(PND),consulta externa,personas de 10 a 20 anos,2012-07-01,9,7,1,1,10,8,18
SAN RAFAEL,consulta externa,personas de 10 a 20 anos,2012-07-01,24,46,2,2,26,48,74
SAN RAMON BENI,consulta externa,personas de 10 a 20 anos,2012-07-01,33,62,7,5,40,67,107
SAN RAMON SCZ,consulta externa,personas de 10 a 20 anos,2012-07-01,46,82,2,37,48,119,167
SANTA ANA,consulta externa,personas de 10 a 20 anos,2012-07-01,92,142,17,30,109,172,281
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 20 anos,2012-07-01,6982,9663,2021,3266,9003,12929,21932
SANTA ROSA,consulta externa,personas de 10 a 20 anos,2012-07-01,64,93,1,6,65,99,164
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 20 anos,2012-07-01,54,195,0,2,54,197,251
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 20 anos,2012-07-01,19,34,0,0,19,34,53
SANTIAGO DE HUARI,consulta externa,personas de 10 a 20 anos,2012-07-01,35,79,6,16,41,95,136
SANTIAGO DE HUATA,consulta externa,personas de 10 a 20 anos,2012-07-01,6,19,0,1,6,20,26
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 20 anos,2012-07-01,19,17,0,2,19,19,38
SANTIVAÑES,consulta externa,personas de 10 a 20 anos,2012-07-01,30,36,2,2,32,38,70
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 20 anos,2012-07-01,8,8,0,0,8,8,16
SAPAHAQUI,consulta externa,personas de 10 a 20 anos,2012-07-01,30,51,2,5,32,56,88
SENA,consulta externa,personas de 10 a 20 anos,2012-07-01,6,15,0,0,6,15,21
SHINAOTA,consulta externa,personas de 10 a 20 anos,2012-07-01,112,207,10,16,122,223,345
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 20 anos,2012-07-01,105,100,7,0,112,100,212
SICAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,7,14,0,0,7,14,21
SIPE SIPE,consulta externa,personas de 10 a 20 anos,2012-07-01,43,89,4,2,47,91,138
SOPACHUY,consulta externa,personas de 10 a 20 anos,2012-07-01,42,92,3,0,45,92,137
SORACACHI,consulta externa,personas de 10 a 20 anos,2012-07-01,37,43,0,0,37,43,80
SORATA,consulta externa,personas de 10 a 20 anos,2012-07-01,49,55,3,7,52,62,114
SUCRE,consulta externa,personas de 10 a 20 anos,2012-07-01,3489,5016,1816,1893,5305,6909,12214
TACACHI,consulta externa,personas de 10 a 20 anos,2012-07-01,3,12,0,0,3,12,15
TACACOMA,consulta externa,personas de 10 a 20 anos,2012-07-01,41,52,7,6,48,58,106
TACOBAMBA,consulta externa,personas de 10 a 20 anos,2012-07-01,28,27,0,1,28,28,56
TACOPAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,11,37,0,0,11,37,48
TAHUA,consulta externa,personas de 10 a 20 anos,2012-07-01,4,7,0,0,4,7,11
TAPACARI,consulta externa,personas de 10 a 20 anos,2012-07-01,43,96,4,4,47,100,147
TARABUCO,consulta externa,personas de 10 a 20 anos,2012-07-01,43,97,0,1,43,98,141
TARACO,consulta externa,personas de 10 a 20 anos,2012-07-01,20,33,0,0,20,33,53
TARATA,consulta externa,personas de 10 a 20 anos,2012-07-01,24,30,1,3,25,33,58
TARIJA,consulta externa,personas de 10 a 20 anos,2012-07-01,2242,3383,506,696,2748,4079,6827
TARVITA,consulta externa,personas de 10 a 20 anos,2012-07-01,64,165,2,2,66,167,233
TEOPONTE,consulta externa,personas de 10 a 20 anos,2012-07-01,27,74,5,7,32,81,113
TIAWANACU,consulta externa,personas de 10 a 20 anos,2012-07-01,58,86,2,6,60,92,152
TINGUIPAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,38,81,8,19,46,100,146
TIPUANI,consulta externa,personas de 10 a 20 anos,2012-07-01,49,97,0,3,49,100,149
TIQUIPAYA,consulta externa,personas de 10 a 20 anos,2012-07-01,150,235,10,53,160,288,448
TIRAQUE (CBBA),consulta externa,personas de 10 a 20 anos,2012-07-01,43,62,2,2,45,64,109
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 20 anos,2012-07-01,6,14,0,0,6,14,20
TOCO,consulta externa,personas de 10 a 20 anos,2012-07-01,24,33,1,3,25,36,61
TODOS SANTOS,consulta externa,personas de 10 a 20 anos,2012-07-01,1,1,0,0,1,1,2
TOLATA,consulta externa,personas de 10 a 20 anos,2012-07-01,11,15,9,6,20,21,41
TOLEDO,consulta externa,personas de 10 a 20 anos,2012-07-01,20,27,0,0,20,27,47
TOMAVE,consulta externa,personas de 10 a 20 anos,2012-07-01,52,85,0,0,52,85,137
TOMINA,consulta externa,personas de 10 a 20 anos,2012-07-01,75,135,0,1,75,136,211
TORO TORO,consulta externa,personas de 10 a 20 anos,2012-07-01,53,63,0,0,53,63,116
TOTORA(CBBA),consulta externa,personas de 10 a 20 anos,2012-07-01,30,30,2,3,32,33,65
TOTORA(ORR),consulta externa,personas de 10 a 20 anos,2012-07-01,14,19,0,0,14,19,33
TRIGAL,consulta externa,personas de 10 a 20 anos,2012-07-01,11,18,0,0,11,18,29
TRINIDAD,consulta externa,personas de 10 a 20 anos,2012-07-01,829,1526,365,416,1194,1942,3136
TUPIZA,consulta externa,personas de 10 a 20 anos,2012-07-01,653,855,184,166,837,1021,1858
TURCO,consulta externa,personas de 10 a 20 anos,2012-07-01,13,13,0,0,13,13,26
UMALA,consulta externa,personas de 10 a 20 anos,2012-07-01,20,23,0,3,20,26,46
UNCIA,consulta externa,personas de 10 a 20 anos,2012-07-01,24,69,0,0,24,69,93
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 20 anos,2012-07-01,187,237,8,10,195,247,442
URUBICHA,consulta externa,personas de 10 a 20 anos,2012-07-01,33,40,0,0,33,40,73
UYUNI,consulta externa,personas de 10 a 20 anos,2012-07-01,155,192,17,17,172,209,381
VACAS,consulta externa,personas de 10 a 20 anos,2012-07-01,36,62,8,11,44,73,117
VALLEGRANDE,consulta externa,personas de 10 a 20 anos,2012-07-01,61,104,29,37,90,141,231
VIACHA,consulta externa,personas de 10 a 20 anos,2012-07-01,184,217,97,119,281,336,617
VILA VILA,consulta externa,personas de 10 a 20 anos,2012-07-01,10,9,0,0,10,9,19
VILLA CHARCAS,consulta externa,personas de 10 a 20 anos,2012-07-01,68,132,0,1,68,133,201
VILLA MONTES,consulta externa,personas de 10 a 20 anos,2012-07-01,371,593,51,75,422,668,1090
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 20 anos,2012-07-01,37,19,1,1,38,20,58
VILLA RIVERO,consulta externa,personas de 10 a 20 anos,2012-07-01,27,40,6,4,33,44,77
VILLA SERRANO,consulta externa,personas de 10 a 20 anos,2012-07-01,50,67,2,0,52,67,119
VILLA TUNARI,consulta externa,personas de 10 a 20 anos,2012-07-01,291,602,26,69,317,671,988
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 20 anos,2012-07-01,80,98,2,4,82,102,184
VILLAZON,consulta externa,personas de 10 a 20 anos,2012-07-01,241,408,19,82,260,490,750
VINTO,consulta externa,personas de 10 a 20 anos,2012-07-01,51,84,38,52,89,136,225
VITICHI,consulta externa,personas de 10 a 20 anos,2012-07-01,61,71,0,3,61,74,135
WALDO BALLIVIAN,consulta externa,personas de 10 a 20 anos,2012-07-01,11,13,2,0,13,13,26
WARNES,consulta externa,personas de 10 a 20 anos,2012-07-01,264,504,10,26,274,530,804
YACO,consulta externa,personas de 10 a 20 anos,2012-07-01,36,29,0,0,36,29,65
YACUIBA,consulta externa,personas de 10 a 20 anos,2012-07-01,843,1312,117,140,960,1452,2412
YAMPARAEZ,consulta externa,personas de 10 a 20 anos,2012-07-01,54,60,7,3,61,63,124
YANACACHI,consulta externa,personas de 10 a 20 anos,2012-07-01,25,26,1,2,26,28,54
YAPACANI,consulta externa,personas de 10 a 20 anos,2012-07-01,125,341,7,32,132,373,505
YOCALLA,consulta externa,personas de 10 a 20 anos,2012-07-01,18,60,0,0,18,60,78
YOTALA,consulta externa,personas de 10 a 20 anos,2012-07-01,135,69,8,3,143,72,215
YUNCHARA,consulta externa,personas de 10 a 20 anos,2012-07-01,58,99,0,2,58,101,159
ZUDAÑEZ,consulta externa,personas de 10 a 20 anos,2012-07-01,23,43,0,1,23,44,67
ACACIO,consulta externa,personas de 10 a 20 anos,2012-08-01,28,54,4,0,32,54,86
ACHACACHI,consulta externa,personas de 10 a 20 anos,2012-08-01,138,188,11,20,149,208,357
ACHOCALLA,consulta externa,personas de 10 a 20 anos,2012-08-01,17,33,1,0,18,33,51
AIQUILE,consulta externa,personas de 10 a 20 anos,2012-08-01,116,190,12,21,128,211,339
ALALAY,consulta externa,personas de 10 a 20 anos,2012-08-01,7,20,0,0,7,20,27
ALCALA,consulta externa,personas de 10 a 20 anos,2012-08-01,57,100,0,1,57,101,158
ALTO BENI,consulta externa,personas de 10 a 20 anos,2012-08-01,63,95,0,1,63,96,159
ANCORAIMES,consulta externa,personas de 10 a 20 anos,2012-08-01,18,42,3,3,21,45,66
ANDAMARCA,consulta externa,personas de 10 a 20 anos,2012-08-01,17,24,1,0,18,24,42
ANTEQUERA,consulta externa,personas de 10 a 20 anos,2012-08-01,11,22,0,0,11,22,33
ANZALDO,consulta externa,personas de 10 a 20 anos,2012-08-01,20,27,2,7,22,34,56
APOLO,consulta externa,personas de 10 a 20 anos,2012-08-01,59,102,2,6,61,108,169
ARAMPAMPA,consulta externa,personas de 10 a 20 anos,2012-08-01,16,42,0,0,16,42,58
ARANI,consulta externa,personas de 10 a 20 anos,2012-08-01,69,78,0,1,69,79,148
ARBIETO,consulta externa,personas de 10 a 20 anos,2012-08-01,41,77,1,6,42,83,125
ARQUE,consulta externa,personas de 10 a 20 anos,2012-08-01,51,69,1,3,52,72,124
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 20 anos,2012-08-01,35,60,0,0,35,60,95
ATOCHA,consulta externa,personas de 10 a 20 anos,2012-08-01,296,366,112,114,408,480,888
AUCAPATA,consulta externa,personas de 10 a 20 anos,2012-08-01,26,25,0,0,26,25,51
AYATA,consulta externa,personas de 10 a 20 anos,2012-08-01,38,67,2,5,40,72,112
AYO AYO,consulta externa,personas de 10 a 20 anos,2012-08-01,30,35,2,3,32,38,70
