,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
TARIJA,consulta externa,personas de 5 a 9 anos,2012-06-01,1718,1618,302,291,2020,1909,3929
TARVITA,consulta externa,personas de 5 a 9 anos,2012-06-01,50,43,2,0,52,43,95
TEOPONTE,consulta externa,personas de 5 a 9 anos,2012-06-01,19,29,2,5,21,34,55
TIAWANACU,consulta externa,personas de 5 a 9 anos,2012-06-01,18,17,1,1,19,18,37
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2012-06-01,29,30,3,2,32,32,64
TIPUANI,consulta externa,personas de 5 a 9 anos,2012-06-01,32,27,0,0,32,27,59
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2012-06-01,145,143,20,23,165,166,331
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2012-06-01,31,37,4,6,35,43,78
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2012-06-01,3,5,0,1,3,6,9
TOCO,consulta externa,personas de 5 a 9 anos,2012-06-01,14,20,2,1,16,21,37
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2012-06-01,4,2,0,0,4,2,6
TOLATA,consulta externa,personas de 5 a 9 anos,2012-06-01,19,17,6,6,25,23,48
TOLEDO,consulta externa,personas de 5 a 9 anos,2012-06-01,24,21,0,1,24,22,46
TOMAVE,consulta externa,personas de 5 a 9 anos,2012-06-01,67,68,4,1,71,69,140
TOMINA,consulta externa,personas de 5 a 9 anos,2012-06-01,137,151,0,1,137,152,289
TORO TORO,consulta externa,personas de 5 a 9 anos,2012-06-01,40,35,1,0,41,35,76
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2012-06-01,16,15,0,0,16,15,31
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2012-06-01,15,14,0,0,15,14,29
TRIGAL,consulta externa,personas de 5 a 9 anos,2012-06-01,11,13,2,0,13,13,26
TRINIDAD,consulta externa,personas de 5 a 9 anos,2012-06-01,354,374,123,125,477,499,976
TUPIZA,consulta externa,personas de 5 a 9 anos,2012-06-01,335,324,22,22,357,346,703
TURCO,consulta externa,personas de 5 a 9 anos,2012-06-01,8,16,0,0,8,16,24
UMALA,consulta externa,personas de 5 a 9 anos,2012-06-01,9,7,0,0,9,7,16
UNCIA,consulta externa,personas de 5 a 9 anos,2012-06-01,20,21,0,0,20,21,41
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2012-06-01,126,155,11,17,137,172,309
URUBICHA,consulta externa,personas de 5 a 9 anos,2012-06-01,16,25,0,0,16,25,41
UYUNI,consulta externa,personas de 5 a 9 anos,2012-06-01,74,114,4,9,78,123,201
VACAS,consulta externa,personas de 5 a 9 anos,2012-06-01,15,4,1,2,16,6,22
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2012-06-01,38,30,13,7,51,37,88
VIACHA,consulta externa,personas de 5 a 9 anos,2012-06-01,107,121,52,54,159,175,334
VILA VILA,consulta externa,personas de 5 a 9 anos,2012-06-01,10,2,0,0,10,2,12
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2012-06-01,31,40,0,0,31,40,71
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2012-06-01,348,324,37,51,385,375,760
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2012-06-01,10,8,1,0,11,8,19
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2012-06-01,101,115,3,2,104,117,221
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2012-06-01,27,29,0,0,27,29,56
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2012-06-01,245,225,16,8,261,233,494
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2012-06-01,43,43,3,5,46,48,94
VILLAZON,consulta externa,personas de 5 a 9 anos,2012-06-01,204,189,4,12,208,201,409
VINTO,consulta externa,personas de 5 a 9 anos,2012-06-01,53,37,34,44,87,81,168
VITICHI,consulta externa,personas de 5 a 9 anos,2012-06-01,33,24,2,1,35,25,60
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2012-06-01,8,8,0,0,8,8,16
WARNES,consulta externa,personas de 5 a 9 anos,2012-06-01,240,279,27,12,267,291,558
YACO,consulta externa,personas de 5 a 9 anos,2012-06-01,16,16,0,1,16,17,33
YACUIBA,consulta externa,personas de 5 a 9 anos,2012-06-01,687,679,140,92,827,771,1598
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2012-06-01,16,21,2,1,18,22,40
YANACACHI,consulta externa,personas de 5 a 9 anos,2012-06-01,11,21,1,2,12,23,35
YAPACANI,consulta externa,personas de 5 a 9 anos,2012-06-01,63,62,6,7,69,69,138
YOCALLA,consulta externa,personas de 5 a 9 anos,2012-06-01,9,11,0,0,9,11,20
YOTALA,consulta externa,personas de 5 a 9 anos,2012-06-01,34,25,2,1,36,26,62
YUNCHARA,consulta externa,personas de 5 a 9 anos,2012-06-01,68,65,0,1,68,66,134
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2012-06-01,29,32,2,1,31,33,64
ACACIO,consulta externa,personas de 5 a 9 anos,2012-07-01,14,10,1,0,15,10,25
ACHACACHI,consulta externa,personas de 5 a 9 anos,2012-07-01,52,48,7,1,59,49,108
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2012-07-01,8,13,0,0,8,13,21
AIQUILE,consulta externa,personas de 5 a 9 anos,2012-07-01,63,71,8,4,71,75,146
ALALAY,consulta externa,personas de 5 a 9 anos,2012-07-01,2,3,1,0,3,3,6
ALCALA,consulta externa,personas de 5 a 9 anos,2012-07-01,29,22,1,3,30,25,55
ALTO BENI,consulta externa,personas de 5 a 9 anos,2012-07-01,34,34,0,0,34,34,68
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2012-07-01,7,6,0,0,7,6,13
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2012-07-01,17,10,0,1,17,11,28
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2012-07-01,15,20,1,1,16,21,37
ANZALDO,consulta externa,personas de 5 a 9 anos,2012-07-01,13,17,2,3,15,20,35
APOLO,consulta externa,personas de 5 a 9 anos,2012-07-01,39,38,0,1,39,39,78
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2012-07-01,15,7,0,0,15,7,22
ARANI,consulta externa,personas de 5 a 9 anos,2012-07-01,18,15,0,2,18,17,35
ARBIETO,consulta externa,personas de 5 a 9 anos,2012-07-01,38,45,8,6,46,51,97
ARQUE,consulta externa,personas de 5 a 9 anos,2012-07-01,24,17,0,0,24,17,41
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2012-07-01,19,25,1,0,20,25,45
ATOCHA,consulta externa,personas de 5 a 9 anos,2012-07-01,170,224,51,56,221,280,501
AUCAPATA,consulta externa,personas de 5 a 9 anos,2012-07-01,10,7,0,0,10,7,17
AYATA,consulta externa,personas de 5 a 9 anos,2012-07-01,22,17,0,3,22,20,42
AYO AYO,consulta externa,personas de 5 a 9 anos,2012-07-01,6,10,0,0,6,10,16
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2012-07-01,50,60,3,1,53,61,114
AZURDUY,consulta externa,personas de 5 a 9 anos,2012-07-01,10,24,0,0,10,24,34
BATALLAS,consulta externa,personas de 5 a 9 anos,2012-07-01,8,15,0,1,8,16,24
BAURES,consulta externa,personas de 5 a 9 anos,2012-07-01,24,17,0,0,24,17,41
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2012-07-01,6,3,2,0,8,3,11
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2012-07-01,2,5,0,0,2,5,7
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2012-07-01,12,5,1,0,13,5,18
BERMEJO,consulta externa,personas de 5 a 9 anos,2012-07-01,344,391,75,18,419,409,828
BETANZOS,consulta externa,personas de 5 a 9 anos,2012-07-01,90,89,2,7,92,96,188
BOLIVAR,consulta externa,personas de 5 a 9 anos,2012-07-01,8,7,0,0,8,7,15
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2012-07-01,16,11,0,0,16,11,27
BOYUIBE,consulta externa,personas de 5 a 9 anos,2012-07-01,32,29,2,2,34,31,65
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2012-07-01,30,28,0,0,30,28,58
CABEZAS,consulta externa,personas de 5 a 9 anos,2012-07-01,69,60,1,2,70,62,132
CAIROMA,consulta externa,personas de 5 a 9 anos,2012-07-01,11,24,7,1,18,25,43
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2012-07-01,20,21,0,0,20,21,41
CAJUATA,consulta externa,personas de 5 a 9 anos,2012-07-01,17,7,15,9,32,16,48
CALACOTO,consulta externa,personas de 5 a 9 anos,2012-07-01,8,7,0,0,8,7,15
CALAMARCA,consulta externa,personas de 5 a 9 anos,2012-07-01,19,6,7,1,26,7,33
CAMARGO,consulta externa,personas de 5 a 9 anos,2012-07-01,62,72,1,3,63,75,138
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2012-07-01,14,7,1,0,15,7,22
CAMIRI,consulta externa,personas de 5 a 9 anos,2012-07-01,271,238,33,40,304,278,582
CAPINOTA,consulta externa,personas de 5 a 9 anos,2012-07-01,71,61,21,20,92,81,173
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2012-07-01,5,8,0,1,5,9,14
CARACOLLO,consulta externa,personas de 5 a 9 anos,2012-07-01,43,29,1,2,44,31,75
CARANAVI,consulta externa,personas de 5 a 9 anos,2012-07-01,78,92,1,3,79,95,174
CARANGAS,consulta externa,personas de 5 a 9 anos,2012-07-01,1,0,0,0,1,0,1
CARAPARI,consulta externa,personas de 5 a 9 anos,2012-07-01,100,130,0,0,100,130,230
CARIPUYO,consulta externa,personas de 5 a 9 anos,2012-07-01,15,19,0,0,15,19,34
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2012-07-01,14,4,1,1,15,5,20
CATACORA,consulta externa,personas de 5 a 9 anos,2012-07-01,1,4,0,0,1,4,5
CHACARILLA,consulta externa,personas de 5 a 9 anos,2012-07-01,3,3,1,0,4,3,7
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2012-07-01,35,50,14,17,49,67,116
CHAQUI,consulta externa,personas de 5 a 9 anos,2012-07-01,15,14,0,1,15,15,30
CHARAGUA,consulta externa,personas de 5 a 9 anos,2012-07-01,76,90,1,5,77,95,172
CHARAÑA,consulta externa,personas de 5 a 9 anos,2012-07-01,2,8,0,0,2,8,10
CHAYANTA,consulta externa,personas de 5 a 9 anos,2012-07-01,20,23,2,2,22,25,47
CHIMORE,consulta externa,personas de 5 a 9 anos,2012-07-01,61,52,1,0,62,52,114
CHIPAYA,consulta externa,personas de 5 a 9 anos,2012-07-01,4,5,0,0,4,5,9
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2012-07-01,3,2,0,0,3,2,5
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2012-07-01,30,18,1,0,31,18,49
CHUMA,consulta externa,personas de 5 a 9 anos,2012-07-01,24,21,1,1,25,22,47
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2012-07-01,5,6,0,0,5,6,11
CKOCHAS,consulta externa,personas de 5 a 9 anos,2012-07-01,18,21,0,0,18,21,39
CLIZA,consulta externa,personas de 5 a 9 anos,2012-07-01,39,38,5,14,44,52,96
COBIJA,consulta externa,personas de 5 a 9 anos,2012-07-01,212,234,42,57,254,291,545
COCAPATA,consulta externa,personas de 5 a 9 anos,2012-07-01,26,25,1,4,27,29,56
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2012-07-01,3628,3637,1939,1823,5567,5460,11027
COIPASA,consulta externa,personas de 5 a 9 anos,2012-07-01,2,5,0,0,2,5,7
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2012-07-01,131,91,74,54,205,145,350
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2012-07-01,22,30,1,2,23,32,55
COLLANA,consulta externa,personas de 5 a 9 anos,2012-07-01,3,1,0,0,3,1,4
COLOMI,consulta externa,personas de 5 a 9 anos,2012-07-01,15,10,1,0,16,10,26
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2012-07-01,29,32,6,10,35,42,77
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2012-07-01,35,25,0,0,35,25,60
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2012-07-01,21,19,1,0,22,19,41
COLQUIRI,consulta externa,personas de 5 a 9 anos,2012-07-01,21,28,9,17,30,45,75
COMANCHE,consulta externa,personas de 5 a 9 anos,2012-07-01,7,14,0,1,7,15,22
COMARAPA,consulta externa,personas de 5 a 9 anos,2012-07-01,49,36,4,3,53,39,92
COMBAYA,consulta externa,personas de 5 a 9 anos,2012-07-01,1,2,0,0,1,2,3
CONCEPCION,consulta externa,personas de 5 a 9 anos,2012-07-01,17,14,3,0,20,14,34
COPACABANA,consulta externa,personas de 5 a 9 anos,2012-07-01,11,15,0,0,11,15,26
CORIPATA,consulta externa,personas de 5 a 9 anos,2012-07-01,33,24,0,0,33,24,57
CORO CORO,consulta externa,personas de 5 a 9 anos,2012-07-01,14,17,3,2,17,19,36
COROICO,consulta externa,personas de 5 a 9 anos,2012-07-01,59,47,17,10,76,57,133
CORQUE,consulta externa,personas de 5 a 9 anos,2012-07-01,8,8,0,0,8,8,16
COTAGAITA,consulta externa,personas de 5 a 9 anos,2012-07-01,145,117,18,29,163,146,309
COTOCA,consulta externa,personas de 5 a 9 anos,2012-07-01,100,100,2,1,102,101,203
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2012-07-01,0,1,0,0,0,1,1
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2012-07-01,36,51,0,1,36,52,88
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2012-07-01,2,7,2,1,4,8,12
CUEVO,consulta externa,personas de 5 a 9 anos,2012-07-01,11,16,0,0,11,16,27
CULPINA,consulta externa,personas de 5 a 9 anos,2012-07-01,68,74,2,1,70,75,145
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2012-07-01,5,1,0,0,5,1,6
CURVA,consulta externa,personas de 5 a 9 anos,2012-07-01,4,3,0,0,4,3,7
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2012-07-01,8,5,0,1,8,6,14
EL ALTO,consulta externa,personas de 5 a 9 anos,2012-07-01,2092,2155,640,606,2732,2761,5493
EL CHORO,consulta externa,personas de 5 a 9 anos,2012-07-01,1,6,0,1,1,7,8
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2012-07-01,68,62,0,0,68,62,130
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2012-07-01,69,73,0,0,69,73,142
EL TORNO,consulta externa,personas de 5 a 9 anos,2012-07-01,250,251,14,19,264,270,534
EL VILLAR,consulta externa,personas de 5 a 9 anos,2012-07-01,28,28,0,0,28,28,56
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2012-07-01,170,187,0,1,170,188,358
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2012-07-01,45,45,2,1,47,46,93
ESCARA,consulta externa,personas de 5 a 9 anos,2012-07-01,1,1,0,0,1,1,2
ESCOMA,consulta externa,personas de 5 a 9 anos,2012-07-01,18,9,6,0,24,9,33
ESMERALDA,consulta externa,personas de 5 a 9 anos,2012-07-01,0,1,0,0,0,1,1
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2012-07-01,14,4,0,1,14,5,19
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2012-07-01,3,2,0,0,3,2,5
EXALTACION,consulta externa,personas de 5 a 9 anos,2012-07-01,18,15,0,0,18,15,33
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2012-07-01,53,50,0,0,53,50,103
FILADELFIA,consulta externa,personas de 5 a 9 anos,2012-07-01,17,15,0,0,17,15,32
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2012-07-01,59,51,2,0,61,51,112
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2012-07-01,22,29,3,0,25,29,54
GUANAY,consulta externa,personas de 5 a 9 anos,2012-07-01,28,21,0,0,28,21,49
GUAQUI,consulta externa,personas de 5 a 9 anos,2012-07-01,12,7,0,0,12,7,19
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2012-07-01,303,282,42,53,345,335,680
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2012-07-01,58,56,1,2,59,58,117
HUACARETA,consulta externa,personas de 5 a 9 anos,2012-07-01,52,48,2,5,54,53,107
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2012-07-01,10,12,0,0,10,12,22
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2012-07-01,6,3,0,0,6,3,9
HUANUNI,consulta externa,personas de 5 a 9 anos,2012-07-01,132,111,33,35,165,146,311
HUARACAJE,consulta externa,personas de 5 a 9 anos,2012-07-01,15,28,2,1,17,29,46
HUARINA,consulta externa,personas de 5 a 9 anos,2012-07-01,8,4,0,0,8,4,12
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2012-07-01,5,4,0,0,5,4,9
HUMANATA,consulta externa,personas de 5 a 9 anos,2012-07-01,2,2,0,0,2,2,4
ICHOCA,consulta externa,personas de 5 a 9 anos,2012-07-01,2,3,0,0,2,3,5
ICLA,consulta externa,personas de 5 a 9 anos,2012-07-01,14,15,0,0,14,15,29
INCAHUASI,consulta externa,personas de 5 a 9 anos,2012-07-01,14,22,0,0,14,22,36
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2012-07-01,25,20,5,6,30,26,56
INQUISIVI,consulta externa,personas de 5 a 9 anos,2012-07-01,11,9,0,0,11,9,20
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2012-07-01,40,40,1,1,41,41,82
IXIAMAS,consulta externa,personas de 5 a 9 anos,2012-07-01,25,11,0,0,25,11,36
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2012-07-01,16,12,1,1,17,13,30
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2012-07-01,83,89,6,1,89,90,179
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2012-07-01,172,171,5,9,177,180,357
LA PAZ,consulta externa,personas de 5 a 9 anos,2012-07-01,3004,2972,1182,1233,4186,4205,8391
LA RIVERA,consulta externa,personas de 5 a 9 anos,2012-07-01,0,1,0,0,0,1,1
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2012-07-01,17,20,0,0,17,20,37
LAJA,consulta externa,personas de 5 a 9 anos,2012-07-01,19,13,4,1,23,14,37
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2012-07-01,23,14,0,0,23,14,37
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2012-07-01,8,10,0,0,8,10,18
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2012-07-01,48,44,1,1,49,45,94
LLICA,consulta externa,personas de 5 a 9 anos,2012-07-01,10,8,0,0,10,8,18
LORETO,consulta externa,personas de 5 a 9 anos,2012-07-01,12,7,0,1,12,8,20
LURIBAY,consulta externa,personas de 5 a 9 anos,2012-07-01,23,28,1,0,24,28,52
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2012-07-01,7,18,0,0,7,18,25
MACHARETI,consulta externa,personas de 5 a 9 anos,2012-07-01,33,39,2,1,35,40,75
MAGDALENA,consulta externa,personas de 5 a 9 anos,2012-07-01,25,34,4,12,29,46,75
MAIRANA,consulta externa,personas de 5 a 9 anos,2012-07-01,25,32,1,2,26,34,60
MALLA,consulta externa,personas de 5 a 9 anos,2012-07-01,7,0,0,0,7,0,7
MAPIRI,consulta externa,personas de 5 a 9 anos,2012-07-01,40,28,0,0,40,28,68
MECAPACA,consulta externa,personas de 5 a 9 anos,2012-07-01,15,9,5,0,20,9,29
MINEROS,consulta externa,personas de 5 a 9 anos,2012-07-01,13,19,0,0,13,19,32
MIZQUE,consulta externa,personas de 5 a 9 anos,2012-07-01,32,39,3,1,35,40,75
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2012-07-01,18,12,0,0,18,12,30
MOJINETE,consulta externa,personas de 5 a 9 anos,2012-07-01,3,6,0,0,3,6,9
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2012-07-01,27,12,2,0,29,12,41
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2012-07-01,187,200,8,9,195,209,404
MONTERO,consulta externa,personas de 5 a 9 anos,2012-07-01,601,704,98,88,699,792,1491
MORO MORO,consulta externa,personas de 5 a 9 anos,2012-07-01,13,13,1,0,14,13,27
MOROCHATA,consulta externa,personas de 5 a 9 anos,2012-07-01,15,11,0,0,15,11,26
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2012-07-01,7,9,0,0,7,9,16
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2012-07-01,4,7,0,0,4,7,11
OCURI,consulta externa,personas de 5 a 9 anos,2012-07-01,12,22,0,1,12,23,35
OKINAWA,consulta externa,personas de 5 a 9 anos,2012-07-01,44,55,6,2,50,57,107
OMEREQUE,consulta externa,personas de 5 a 9 anos,2012-07-01,18,27,2,1,20,28,48
ORURO,consulta externa,personas de 5 a 9 anos,2012-07-01,1254,1288,326,343,1580,1631,3211
PADCAYA,consulta externa,personas de 5 a 9 anos,2012-07-01,144,179,3,3,147,182,329
PADILLA,consulta externa,personas de 5 a 9 anos,2012-07-01,66,82,0,1,66,83,149
PAILON,consulta externa,personas de 5 a 9 anos,2012-07-01,49,43,4,5,53,48,101
PALCA,consulta externa,personas de 5 a 9 anos,2012-07-01,32,25,0,2,32,27,59
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2012-07-01,83,70,5,2,88,72,160
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2012-07-01,5,4,0,0,5,4,9
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2012-07-01,16,11,1,0,17,11,28
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2012-07-01,17,24,4,2,21,26,47
PASORAPA,consulta externa,personas de 5 a 9 anos,2012-07-01,6,8,1,0,7,8,15
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2012-07-01,16,14,0,0,16,14,30
PAZÑA,consulta externa,personas de 5 a 9 anos,2012-07-01,10,17,0,1,10,18,28
PELECHUCO,consulta externa,personas de 5 a 9 anos,2012-07-01,8,9,0,1,8,10,18
POCOATA,consulta externa,personas de 5 a 9 anos,2012-07-01,26,24,0,0,26,24,50
POCONA,consulta externa,personas de 5 a 9 anos,2012-07-01,53,42,2,0,55,42,97
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2012-07-01,67,69,1,1,68,70,138
POOPO,consulta externa,personas de 5 a 9 anos,2012-07-01,24,25,0,0,24,25,49
PORCO,consulta externa,personas de 5 a 9 anos,2012-07-01,19,16,0,0,19,16,35
POROMA,consulta externa,personas de 5 a 9 anos,2012-07-01,42,20,2,0,44,20,64
PORONGO,consulta externa,personas de 5 a 9 anos,2012-07-01,39,58,0,0,39,58,97
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2012-07-01,92,77,4,2,96,79,175
PORVENIR,consulta externa,personas de 5 a 9 anos,2012-07-01,16,32,0,0,16,32,48
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2012-07-01,2,4,7,7,9,11,20
POTOSI,consulta externa,personas de 5 a 9 anos,2012-07-01,1426,1346,299,296,1725,1642,3367
PRESTO,consulta externa,personas de 5 a 9 anos,2012-07-01,11,17,0,0,11,17,28
PUCARA,consulta externa,personas de 5 a 9 anos,2012-07-01,7,2,0,0,7,2,9
PUCARANI,consulta externa,personas de 5 a 9 anos,2012-07-01,41,41,5,0,46,41,87
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2012-07-01,3,3,0,0,3,3,6
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2012-07-01,11,20,2,0,13,20,33
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2012-07-01,14,22,1,2,15,24,39
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2012-07-01,4,4,0,0,4,4,8
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2012-07-01,82,78,5,1,87,79,166
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2012-07-01,52,25,0,0,52,25,77
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2012-07-01,17,16,0,0,17,16,33
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2012-07-01,131,131,19,20,150,151,301
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2012-07-01,172,165,16,19,188,184,372
PUNA,consulta externa,personas de 5 a 9 anos,2012-07-01,33,55,2,1,35,56,91
PUNATA,consulta externa,personas de 5 a 9 anos,2012-07-01,89,71,20,16,109,87,196
QUIABAYA,consulta externa,personas de 5 a 9 anos,2012-07-01,5,3,0,0,5,3,8
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2012-07-01,468,434,119,113,587,547,1134
QUIME,consulta externa,personas de 5 a 9 anos,2012-07-01,26,21,0,2,26,23,49
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2012-07-01,4,5,0,0,4,5,9
RAVELO,consulta externa,personas de 5 a 9 anos,2012-07-01,39,29,1,0,40,29,69
REYES,consulta externa,personas de 5 a 9 anos,2012-07-01,52,49,0,1,52,50,102
RIBERALTA,consulta externa,personas de 5 a 9 anos,2012-07-01,331,357,10,14,341,371,712
ROBORE,consulta externa,personas de 5 a 9 anos,2012-07-01,59,92,0,1,59,93,152
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2012-07-01,65,44,15,17,80,61,141
SABAYA,consulta externa,personas de 5 a 9 anos,2012-07-01,6,10,1,0,7,10,17
SACABA,consulta externa,personas de 5 a 9 anos,2012-07-01,381,350,164,146,545,496,1041
SACABAMBA,consulta externa,personas de 5 a 9 anos,2012-07-01,4,7,0,0,4,7,11
SACACA,consulta externa,personas de 5 a 9 anos,2012-07-01,45,29,0,0,45,29,74
SAIPINA,consulta externa,personas de 5 a 9 anos,2012-07-01,19,15,0,1,19,16,35
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2012-07-01,20,17,0,0,20,17,37
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2012-07-01,25,18,0,0,25,18,43
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2012-07-01,10,10,1,0,11,10,21
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2012-07-01,130,132,3,1,133,133,266
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2012-07-01,13,12,1,1,14,13,27
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2012-07-01,9,5,0,0,9,5,14
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2012-07-01,16,22,0,0,16,22,38
SAN BENITO,consulta externa,personas de 5 a 9 anos,2012-07-01,18,19,8,4,26,23,49
SAN BORJA,consulta externa,personas de 5 a 9 anos,2012-07-01,112,79,12,8,124,87,211
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2012-07-01,37,36,3,4,40,40,80
