,group,variable,month,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS NUEVO,PERSONAS DE 50 A 59 AÑOS REPETIDO,PERSONAS DE 50 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
LLICA,consulta externa,personas de 50 a 59 anos,2017-07-01,24,14,3,0,27,14,41
LORETO,consulta externa,personas de 50 a 59 anos,2017-07-01,8,16,1,3,9,19,28
LURIBAY,consulta externa,personas de 50 a 59 anos,2017-07-01,30,39,10,0,40,39,79
MACHACAMARCA,consulta externa,personas de 50 a 59 anos,2017-07-01,30,31,1,2,31,33,64
MACHARETI,consulta externa,personas de 50 a 59 anos,2017-07-01,61,63,11,5,72,68,140
MAGDALENA,consulta externa,personas de 50 a 59 anos,2017-07-01,83,133,36,69,119,202,321
MAIRANA,consulta externa,personas de 50 a 59 anos,2017-07-01,42,55,13,26,55,81,136
MALLA,consulta externa,personas de 50 a 59 anos,2017-07-01,5,3,0,0,5,3,8
MAPIRI,consulta externa,personas de 50 a 59 anos,2017-07-01,51,53,3,2,54,55,109
MECAPACA,consulta externa,personas de 50 a 59 anos,2017-07-01,26,30,2,3,28,33,61
MINEROS,consulta externa,personas de 50 a 59 anos,2017-07-01,20,21,5,2,25,23,48
MIZQUE,consulta externa,personas de 50 a 59 anos,2017-07-01,40,70,3,9,43,79,122
MOCOMOCO,consulta externa,personas de 50 a 59 anos,2017-07-01,25,26,1,1,26,27,53
MOJINETE,consulta externa,personas de 50 a 59 anos,2017-07-01,1,4,0,0,1,4,5
MOJOCOYA,consulta externa,personas de 50 a 59 anos,2017-07-01,56,80,4,5,60,85,145
MONTEAGUDO,consulta externa,personas de 50 a 59 anos,2017-07-01,183,324,17,47,200,371,571
MONTERO,consulta externa,personas de 50 a 59 anos,2017-07-01,547,948,107,217,654,1165,1819
MORO MORO,consulta externa,personas de 50 a 59 anos,2017-07-01,4,11,2,8,6,19,25
MOROCHATA,consulta externa,personas de 50 a 59 anos,2017-07-01,23,23,4,5,27,28,55
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 50 a 59 anos,2017-07-01,7,10,0,1,7,11,18
NAZACARA DE PACAJES,consulta externa,personas de 50 a 59 anos,2017-07-01,7,1,0,0,7,1,8
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 50 a 59 anos,2017-07-01,7,2,0,0,7,2,9
OCURI,consulta externa,personas de 50 a 59 anos,2017-07-01,20,29,0,1,20,30,50
OKINAWA,consulta externa,personas de 50 a 59 anos,2017-07-01,29,43,1,6,30,49,79
OMEREQUE,consulta externa,personas de 50 a 59 anos,2017-07-01,29,37,2,1,31,38,69
ORURO,consulta externa,personas de 50 a 59 anos,2017-07-01,2085,2938,605,1065,2690,4003,6693
PADCAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,185,267,31,42,216,309,525
PADILLA,consulta externa,personas de 50 a 59 anos,2017-07-01,117,211,9,18,126,229,355
PAILON,consulta externa,personas de 50 a 59 anos,2017-07-01,55,77,11,22,66,99,165
PALCA,consulta externa,personas de 50 a 59 anos,2017-07-01,28,32,0,1,28,33,61
PALOS BLANCOS,consulta externa,personas de 50 a 59 anos,2017-07-01,86,70,4,5,90,75,165
PAMPA AULLAGAS,consulta externa,personas de 50 a 59 anos,2017-07-01,1,4,0,0,1,4,5
PAMPA GRANDE,consulta externa,personas de 50 a 59 anos,2017-07-01,23,21,2,5,25,26,51
PAPEL PAMPA,consulta externa,personas de 50 a 59 anos,2017-07-01,9,26,0,0,9,26,35
PASORAPA,consulta externa,personas de 50 a 59 anos,2017-07-01,15,27,0,0,15,27,42
PATACAMAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,24,48,7,3,31,51,82
PAZÑA,consulta externa,personas de 50 a 59 anos,2017-07-01,36,21,6,6,42,27,69
PELECHUCO,consulta externa,personas de 50 a 59 anos,2017-07-01,32,20,0,0,32,20,52
POCOATA,consulta externa,personas de 50 a 59 anos,2017-07-01,14,14,0,0,14,14,28
POCONA,consulta externa,personas de 50 a 59 anos,2017-07-01,36,31,0,1,36,32,68
POJO (CBBA),consulta externa,personas de 50 a 59 anos,2017-07-01,31,35,2,2,33,37,70
POOPO,consulta externa,personas de 50 a 59 anos,2017-07-01,51,54,20,14,71,68,139
PORCO,consulta externa,personas de 50 a 59 anos,2017-07-01,14,21,0,0,14,21,35
POROMA,consulta externa,personas de 50 a 59 anos,2017-07-01,83,138,0,0,83,138,221
PORONGO,consulta externa,personas de 50 a 59 anos,2017-07-01,37,48,1,2,38,50,88
PORTACHUELO,consulta externa,personas de 50 a 59 anos,2017-07-01,46,67,17,27,63,94,157
PORVENIR,consulta externa,personas de 50 a 59 anos,2017-07-01,24,13,1,0,25,13,38
POSTRER VALLE,consulta externa,personas de 50 a 59 anos,2017-07-01,14,18,3,2,17,20,37
POTOSI,consulta externa,personas de 50 a 59 anos,2017-07-01,1500,2368,627,1126,2127,3494,5621
PRESTO,consulta externa,personas de 50 a 59 anos,2017-07-01,36,60,0,0,36,60,96
PUCARA,consulta externa,personas de 50 a 59 anos,2017-07-01,14,11,8,16,22,27,49
PUCARANI,consulta externa,personas de 50 a 59 anos,2017-07-01,35,58,0,8,35,66,101
PUERTO ACOSTA,consulta externa,personas de 50 a 59 anos,2017-07-01,17,15,0,2,17,17,34
PUERTO CARABUCO,consulta externa,personas de 50 a 59 anos,2017-07-01,21,37,3,1,24,38,62
PUERTO GONZALO MORENO,consulta externa,personas de 50 a 59 anos,2017-07-01,12,20,1,3,13,23,36
PUERTO PEREZ,consulta externa,personas de 50 a 59 anos,2017-07-01,14,13,2,0,16,13,29
PUERTO QUIJARRO,consulta externa,personas de 50 a 59 anos,2017-07-01,108,89,10,12,118,101,219
PUERTO RICO,consulta externa,personas de 50 a 59 anos,2017-07-01,16,17,0,0,16,17,33
PUERTO SILES,consulta externa,personas de 50 a 59 anos,2017-07-01,3,4,0,0,3,4,7
PUERTO SUAREZ,consulta externa,personas de 50 a 59 anos,2017-07-01,122,173,51,56,173,229,402
PUERTO VILLARROEL,consulta externa,personas de 50 a 59 anos,2017-07-01,116,179,24,35,140,214,354
PUNA,consulta externa,personas de 50 a 59 anos,2017-07-01,58,84,1,1,59,85,144
PUNATA,consulta externa,personas de 50 a 59 anos,2017-07-01,78,118,44,78,122,196,318
QUIABAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,10,3,0,0,10,3,13
QUILLACOLLO,consulta externa,personas de 50 a 59 anos,2017-07-01,279,460,116,236,395,696,1091
QUIME,consulta externa,personas de 50 a 59 anos,2017-07-01,91,17,0,2,91,19,110
QUIRUSILLAS,consulta externa,personas de 50 a 59 anos,2017-07-01,3,8,1,4,4,12,16
RAVELO,consulta externa,personas de 50 a 59 anos,2017-07-01,37,55,0,4,37,59,96
REYES,consulta externa,personas de 50 a 59 anos,2017-07-01,26,27,48,40,74,67,141
RIBERALTA,consulta externa,personas de 50 a 59 anos,2017-07-01,404,586,225,196,629,782,1411
ROBORE,consulta externa,personas de 50 a 59 anos,2017-07-01,111,182,14,25,125,207,332
RURRENABAQUE,consulta externa,personas de 50 a 59 anos,2017-07-01,97,180,12,49,109,229,338
SABAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,11,12,5,1,16,13,29
SACABA,consulta externa,personas de 50 a 59 anos,2017-07-01,285,405,153,198,438,603,1041
SACABAMBA,consulta externa,personas de 50 a 59 anos,2017-07-01,12,18,5,5,17,23,40
SACACA,consulta externa,personas de 50 a 59 anos,2017-07-01,11,27,0,0,11,27,38
SAIPINA,consulta externa,personas de 50 a 59 anos,2017-07-01,27,43,6,13,33,56,89
SALINAS DE GARCI MENDOZA,consulta externa,personas de 50 a 59 anos,2017-07-01,41,49,1,3,42,52,94
SAMAIPATA,consulta externa,personas de 50 a 59 anos,2017-07-01,40,24,3,9,43,33,76
SAN AGUSTIN,consulta externa,personas de 50 a 59 anos,2017-07-01,15,7,3,0,18,7,25
SAN ANDRES,consulta externa,personas de 50 a 59 anos,2017-07-01,62,60,3,5,65,65,130
SAN ANDRES DE MACHACA,consulta externa,personas de 50 a 59 anos,2017-07-01,17,10,6,0,23,10,33
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 50 a 59 anos,2017-07-01,1,6,0,0,1,6,7
SAN ANTONIO DE LOMERIO,consulta externa,personas de 50 a 59 anos,2017-07-01,15,25,3,4,18,29,47
SAN BENITO,consulta externa,personas de 50 a 59 anos,2017-07-01,8,29,4,12,12,41,53
SAN BORJA,consulta externa,personas de 50 a 59 anos,2017-07-01,153,206,27,62,180,268,448
SAN BUENA VENTURA,consulta externa,personas de 50 a 59 anos,2017-07-01,20,35,2,4,22,39,61
SAN CARLOS,consulta externa,personas de 50 a 59 anos,2017-07-01,24,42,0,0,24,42,66
SAN IGNACIO,consulta externa,personas de 50 a 59 anos,2017-07-01,103,109,11,17,114,126,240
SAN IGNACIO DE VELASCO,consulta externa,personas de 50 a 59 anos,2017-07-01,105,134,20,37,125,171,296
SAN JAVIER(BNI),consulta externa,personas de 50 a 59 anos,2017-07-01,20,16,0,0,20,16,36
SAN JAVIER(STC),consulta externa,personas de 50 a 59 anos,2017-07-01,28,25,2,0,30,25,55
SAN JOAQUIN,consulta externa,personas de 50 a 59 anos,2017-07-01,28,38,10,17,38,55,93
SAN JOSE DE CHIQUITOS,consulta externa,personas de 50 a 59 anos,2017-07-01,89,137,13,23,102,160,262
SAN JUAN DE YAPACANI,consulta externa,personas de 50 a 59 anos,2017-07-01,43,59,15,17,58,76,134
SAN JULIAN,consulta externa,personas de 50 a 59 anos,2017-07-01,80,94,1,3,81,97,178
SAN LORENZO(PND),consulta externa,personas de 50 a 59 anos,2017-07-01,12,6,2,1,14,7,21
SAN LORENZO(TJA),consulta externa,personas de 50 a 59 anos,2017-07-01,147,202,3,16,150,218,368
SAN LUCAS,consulta externa,personas de 50 a 59 anos,2017-07-01,103,164,6,3,109,167,276
SAN MATIAS,consulta externa,personas de 50 a 59 anos,2017-07-01,21,20,10,4,31,24,55
SAN MIGUEL DE VELASCO,consulta externa,personas de 50 a 59 anos,2017-07-01,24,31,8,13,32,44,76
SAN PABLO DE LIPEZ,consulta externa,personas de 50 a 59 anos,2017-07-01,17,18,1,2,18,20,38
SAN PEDRO,consulta externa,personas de 50 a 59 anos,2017-07-01,49,64,3,8,52,72,124
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 50 a 59 anos,2017-07-01,30,52,0,0,30,52,82
SAN PEDRO DE CURAHUARA,consulta externa,personas de 50 a 59 anos,2017-07-01,11,7,0,0,11,7,18
SAN PEDRO DE QUEMES,consulta externa,personas de 50 a 59 anos,2017-07-01,4,8,1,0,5,8,13
SAN PEDRO DE TIQUINA,consulta externa,personas de 50 a 59 anos,2017-07-01,18,18,5,7,23,25,48
SAN PEDRO(PND),consulta externa,personas de 50 a 59 anos,2017-07-01,10,5,0,1,10,6,16
SAN RAFAEL,consulta externa,personas de 50 a 59 anos,2017-07-01,13,17,1,5,14,22,36
SAN RAMON BENI,consulta externa,personas de 50 a 59 anos,2017-07-01,31,57,1,4,32,61,93
SAN RAMON SCZ,consulta externa,personas de 50 a 59 anos,2017-07-01,39,46,3,5,42,51,93
SANTA ANA,consulta externa,personas de 50 a 59 anos,2017-07-01,59,111,21,40,80,151,231
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 50 a 59 anos,2017-07-01,7282,12112,2678,5049,9960,17161,27121
SANTA ROSA,consulta externa,personas de 50 a 59 anos,2017-07-01,58,70,23,27,81,97,178
SANTA ROSA DEL SARA,consulta externa,personas de 50 a 59 anos,2017-07-01,65,64,1,11,66,75,141
SANTIAGO DE CALLAPA,consulta externa,personas de 50 a 59 anos,2017-07-01,3,2,0,1,3,3,6
SANTIAGO DE HUARI,consulta externa,personas de 50 a 59 anos,2017-07-01,78,35,2,2,80,37,117
SANTIAGO DE HUATA,consulta externa,personas de 50 a 59 anos,2017-07-01,8,16,2,4,10,20,30
SANTIAGO DE MACHACA,consulta externa,personas de 50 a 59 anos,2017-07-01,4,14,0,0,4,14,18
SANTIVAÑES,consulta externa,personas de 50 a 59 anos,2017-07-01,22,28,5,1,27,29,56
SANTUARIO DE QUILLACAS,consulta externa,personas de 50 a 59 anos,2017-07-01,1,2,0,0,1,2,3
SAPAHAQUI,consulta externa,personas de 50 a 59 anos,2017-07-01,34,31,0,0,34,31,65
SENA,consulta externa,personas de 50 a 59 anos,2017-07-01,19,19,1,0,20,19,39
SHINAOTA,consulta externa,personas de 50 a 59 anos,2017-07-01,29,50,3,9,32,59,91
SICA SICA (VILLA AROMA),consulta externa,personas de 50 a 59 anos,2017-07-01,45,43,3,1,48,44,92
SICAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,3,1,0,0,3,1,4
SIPE SIPE,consulta externa,personas de 50 a 59 anos,2017-07-01,52,76,16,17,68,93,161
SOPACHUY,consulta externa,personas de 50 a 59 anos,2017-07-01,25,70,1,0,26,70,96
SORACACHI,consulta externa,personas de 50 a 59 anos,2017-07-01,13,13,0,0,13,13,26
SORATA,consulta externa,personas de 50 a 59 anos,2017-07-01,57,47,4,6,61,53,114
SUCRE,consulta externa,personas de 50 a 59 anos,2017-07-01,2437,3859,1153,2092,3590,5951,9541
TACACHI,consulta externa,personas de 50 a 59 anos,2017-07-01,4,8,0,1,4,9,13
TACACOMA,consulta externa,personas de 50 a 59 anos,2017-07-01,31,23,2,0,33,23,56
TACOBAMBA,consulta externa,personas de 50 a 59 anos,2017-07-01,17,23,2,1,19,24,43
TACOPAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,16,16,0,3,16,19,35
TAHUA,consulta externa,personas de 50 a 59 anos,2017-07-01,5,6,0,1,5,7,12
TAPACARI,consulta externa,personas de 50 a 59 anos,2017-07-01,33,20,0,0,33,20,53
TARABUCO,consulta externa,personas de 50 a 59 anos,2017-07-01,39,88,2,1,41,89,130
TARACO,consulta externa,personas de 50 a 59 anos,2017-07-01,6,7,1,3,7,10,17
TARATA,consulta externa,personas de 50 a 59 anos,2017-07-01,8,8,4,0,12,8,20
TARIJA,consulta externa,personas de 50 a 59 anos,2017-07-01,1964,3159,578,1352,2542,4511,7053
TARVITA,consulta externa,personas de 50 a 59 anos,2017-07-01,47,110,1,8,48,118,166
TEOPONTE,consulta externa,personas de 50 a 59 anos,2017-07-01,35,42,1,1,36,43,79
TIAWANACU,consulta externa,personas de 50 a 59 anos,2017-07-01,20,20,1,7,21,27,48
TINGUIPAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,27,61,0,1,27,62,89
TIPUANI,consulta externa,personas de 50 a 59 anos,2017-07-01,25,20,12,4,37,24,61
TIQUIPAYA,consulta externa,personas de 50 a 59 anos,2017-07-01,44,85,3,11,47,96,143
TIRAQUE (CBBA),consulta externa,personas de 50 a 59 anos,2017-07-01,20,24,1,2,21,26,47
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 50 a 59 anos,2017-07-01,9,5,1,0,10,5,15
TOCO,consulta externa,personas de 50 a 59 anos,2017-07-01,7,22,2,2,9,24,33
TODOS SANTOS,consulta externa,personas de 50 a 59 anos,2017-07-01,5,3,0,0,5,3,8
TOLATA,consulta externa,personas de 50 a 59 anos,2017-07-01,9,17,0,3,9,20,29
TOLEDO,consulta externa,personas de 50 a 59 anos,2017-07-01,8,6,0,0,8,6,14
TOMAVE,consulta externa,personas de 50 a 59 anos,2017-07-01,37,60,0,2,37,62,99
TOMINA,consulta externa,personas de 50 a 59 anos,2017-07-01,87,132,0,1,87,133,220
TORO TORO,consulta externa,personas de 50 a 59 anos,2017-07-01,27,61,0,0,27,61,88
TOTORA(CBBA),consulta externa,personas de 50 a 59 anos,2017-07-01,22,18,1,7,23,25,48
TOTORA(ORR),consulta externa,personas de 50 a 59 anos,2017-07-01,9,8,1,0,10,8,18
TRIGAL,consulta externa,personas de 50 a 59 anos,2017-07-01,11,13,0,0,11,13,24
TRINIDAD,consulta externa,personas de 50 a 59 anos,2017-07-01,1214,1419,437,908,1651,2327,3978
TUPIZA,consulta externa,personas de 50 a 59 anos,2017-07-01,395,559,125,136,520,695,1215
TURCO,consulta externa,personas de 50 a 59 anos,2017-07-01,19,12,0,1,19,13,32
UMALA,consulta externa,personas de 50 a 59 anos,2017-07-01,9,15,0,1,9,16,25
UNCIA,consulta externa,personas de 50 a 59 anos,2017-07-01,139,154,68,41,207,195,402
URIONDO (A. CONCEPCION),consulta externa,personas de 50 a 59 anos,2017-07-01,116,231,10,12,126,243,369
URUBICHA,consulta externa,personas de 50 a 59 anos,2017-07-01,17,10,0,0,17,10,27
UYUNI,consulta externa,personas de 50 a 59 anos,2017-07-01,129,223,11,21,140,244,384
VACAS,consulta externa,personas de 50 a 59 anos,2017-07-01,9,14,0,0,9,14,23
VALLEGRANDE,consulta externa,personas de 50 a 59 anos,2017-07-01,129,83,79,120,208,203,411
VIACHA,consulta externa,personas de 50 a 59 anos,2017-07-01,178,320,94,161,272,481,753
VILA VILA,consulta externa,personas de 50 a 59 anos,2017-07-01,5,10,0,0,5,10,15
VILLA CHARCAS,consulta externa,personas de 50 a 59 anos,2017-07-01,53,126,4,5,57,131,188
VILLA MONTES,consulta externa,personas de 50 a 59 anos,2017-07-01,347,498,83,79,430,577,1007
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 50 a 59 anos,2017-07-01,1,2,0,1,1,3,4
VILLA RIVERO,consulta externa,personas de 50 a 59 anos,2017-07-01,22,26,5,3,27,29,56
VILLA SERRANO,consulta externa,personas de 50 a 59 anos,2017-07-01,60,127,0,0,60,127,187
VILLA TUNARI,consulta externa,personas de 50 a 59 anos,2017-07-01,210,237,15,23,225,260,485
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 50 a 59 anos,2017-07-01,37,48,3,3,40,51,91
VILLAZON,consulta externa,personas de 50 a 59 anos,2017-07-01,145,253,31,52,176,305,481
VINTO,consulta externa,personas de 50 a 59 anos,2017-07-01,41,76,22,34,63,110,173
VITICHI,consulta externa,personas de 50 a 59 anos,2017-07-01,31,50,1,0,32,50,82
WALDO BALLIVIAN,consulta externa,personas de 50 a 59 anos,2017-07-01,7,13,2,0,9,13,22
WARNES,consulta externa,personas de 50 a 59 anos,2017-07-01,106,146,21,26,127,172,299
YACO,consulta externa,personas de 50 a 59 anos,2017-07-01,16,13,0,0,16,13,29
YACUIBA,consulta externa,personas de 50 a 59 anos,2017-07-01,576,942,181,361,757,1303,2060
YAMPARAEZ,consulta externa,personas de 50 a 59 anos,2017-07-01,30,43,1,1,31,44,75
YANACACHI,consulta externa,personas de 50 a 59 anos,2017-07-01,32,26,4,2,36,28,64
YAPACANI,consulta externa,personas de 50 a 59 anos,2017-07-01,104,145,14,21,118,166,284
YOCALLA,consulta externa,personas de 50 a 59 anos,2017-07-01,14,15,0,0,14,15,29
YOTALA,consulta externa,personas de 50 a 59 anos,2017-07-01,24,57,7,11,31,68,99
YUNCHARA,consulta externa,personas de 50 a 59 anos,2017-07-01,30,55,1,3,31,58,89
YUNGUYO DE LITORAL,consulta externa,personas de 50 a 59 anos,2017-07-01,1,1,0,0,1,1,2
ZUDAÑEZ,consulta externa,personas de 50 a 59 anos,2017-07-01,58,77,1,2,59,79,138
ACACIO,consulta externa,personas de 50 a 59 anos,2017-08-01,11,20,0,0,11,20,31
ACHACACHI,consulta externa,personas de 50 a 59 anos,2017-08-01,62,91,11,16,73,107,180
ACHOCALLA,consulta externa,personas de 50 a 59 anos,2017-08-01,17,25,0,0,17,25,42
AIQUILE,consulta externa,personas de 50 a 59 anos,2017-08-01,87,99,35,34,122,133,255
ALALAY,consulta externa,personas de 50 a 59 anos,2017-08-01,3,2,0,0,3,2,5
ALCALA,consulta externa,personas de 50 a 59 anos,2017-08-01,28,61,2,2,30,63,93
ALTO BENI,consulta externa,personas de 50 a 59 anos,2017-08-01,39,38,7,7,46,45,91
ANCORAIMES,consulta externa,personas de 50 a 59 anos,2017-08-01,24,18,8,2,32,20,52
ANDAMARCA,consulta externa,personas de 50 a 59 anos,2017-08-01,7,6,0,0,7,6,13
ANTEQUERA,consulta externa,personas de 50 a 59 anos,2017-08-01,4,3,0,0,4,3,7
ANZALDO,consulta externa,personas de 50 a 59 anos,2017-08-01,20,61,8,8,28,69,97
APOLO,consulta externa,personas de 50 a 59 anos,2017-08-01,44,48,3,5,47,53,100
ARAMPAMPA,consulta externa,personas de 50 a 59 anos,2017-08-01,7,11,2,0,9,11,20
ARANI,consulta externa,personas de 50 a 59 anos,2017-08-01,2,11,2,2,4,13,17
ARBIETO,consulta externa,personas de 50 a 59 anos,2017-08-01,14,48,3,4,17,52,69
ARQUE,consulta externa,personas de 50 a 59 anos,2017-08-01,8,7,1,1,9,8,17
ASCENCION DE GUARAYOS,consulta externa,personas de 50 a 59 anos,2017-08-01,41,134,1,2,42,136,178
ATOCHA,consulta externa,personas de 50 a 59 anos,2017-08-01,220,181,90,53,310,234,544
AUCAPATA,consulta externa,personas de 50 a 59 anos,2017-08-01,22,15,1,1,23,16,39
AYATA,consulta externa,personas de 50 a 59 anos,2017-08-01,24,23,1,0,25,23,48
AYO AYO,consulta externa,personas de 50 a 59 anos,2017-08-01,11,13,0,1,11,14,25
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 50 a 59 anos,2017-08-01,84,81,5,2,89,83,172
AZURDUY,consulta externa,personas de 50 a 59 anos,2017-08-01,45,50,1,0,46,50,96
BATALLAS,consulta externa,personas de 50 a 59 anos,2017-08-01,18,26,3,1,21,27,48
BAURES,consulta externa,personas de 50 a 59 anos,2017-08-01,45,49,0,4,45,53,98
BELEN DE ANDAMARCA,consulta externa,personas de 50 a 59 anos,2017-08-01,6,5,1,0,7,5,12
BELEN DE URMIRI,consulta externa,personas de 50 a 59 anos,2017-08-01,12,14,0,0,12,14,26
BELLA FLOR,consulta externa,personas de 50 a 59 anos,2017-08-01,11,5,0,0,11,5,16
BERMEJO,consulta externa,personas de 50 a 59 anos,2017-08-01,485,796,103,131,588,927,1515
BETANZOS,consulta externa,personas de 50 a 59 anos,2017-08-01,108,171,4,10,112,181,293
BOLIVAR,consulta externa,personas de 50 a 59 anos,2017-08-01,4,4,0,0,4,4,8
BOLPEBRA,consulta externa,personas de 50 a 59 anos,2017-08-01,6,6,0,0,6,6,12
BOYUIBE,consulta externa,personas de 50 a 59 anos,2017-08-01,9,12,1,0,10,12,22
BUENA VISTA,consulta externa,personas de 50 a 59 anos,2017-08-01,41,85,15,43,56,128,184
CABEZAS,consulta externa,personas de 50 a 59 anos,2017-08-01,122,124,9,7,131,131,262
CAIROMA,consulta externa,personas de 50 a 59 anos,2017-08-01,56,36,12,3,68,39,107
"CAIZA ""D""",consulta externa,personas de 50 a 59 anos,2017-08-01,53,70,3,0,56,70,126
CAJUATA,consulta externa,personas de 50 a 59 anos,2017-08-01,28,32,0,1,28,33,61
CALACOTO,consulta externa,personas de 50 a 59 anos,2017-08-01,13,21,0,0,13,21,34
CALAMARCA,consulta externa,personas de 50 a 59 anos,2017-08-01,42,54,9,2,51,56,107
CAMARGO,consulta externa,personas de 50 a 59 anos,2017-08-01,80,192,14,24,94,216,310
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 50 a 59 anos,2017-08-01,28,28,0,2,28,30,58
CAMIRI,consulta externa,personas de 50 a 59 anos,2017-08-01,366,428,178,203,544,631,1175
CAPINOTA,consulta externa,personas de 50 a 59 anos,2017-08-01,27,53,18,32,45,85,130
CAQUIAVIRI,consulta externa,personas de 50 a 59 anos,2017-08-01,34,18,2,0,36,18,54
CARACOLLO,consulta externa,personas de 50 a 59 anos,2017-08-01,60,79,11,14,71,93,164
CARANAVI,consulta externa,personas de 50 a 59 anos,2017-08-01,164,190,12,81,176,271,447
CARANGAS,consulta externa,personas de 50 a 59 anos,2017-08-01,1,1,0,0,1,1,2
CARAPARI,consulta externa,personas de 50 a 59 anos,2017-08-01,122,170,10,17,132,187,319
CARIPUYO,consulta externa,personas de 50 a 59 anos,2017-08-01,12,26,0,0,12,26,38
CARMEN RIVERO TORREZ,consulta externa,personas de 50 a 59 anos,2017-08-01,13,30,0,0,13,30,43
CATACORA,consulta externa,personas de 50 a 59 anos,2017-08-01,11,3,0,0,11,3,14
CHACARILLA,consulta externa,personas de 50 a 59 anos,2017-08-01,2,5,1,0,3,5,8
CHALLAPATA,consulta externa,personas de 50 a 59 anos,2017-08-01,69,108,3,21,72,129,201
CHAQUI,consulta externa,personas de 50 a 59 anos,2017-08-01,36,39,2,0,38,39,77
CHARAGUA,consulta externa,personas de 50 a 59 anos,2017-08-01,60,98,8,19,68,117,185
CHARAÑA,consulta externa,personas de 50 a 59 anos,2017-08-01,7,15,0,2,7,17,24
CHAYANTA,consulta externa,personas de 50 a 59 anos,2017-08-01,92,90,15,9,107,99,206
CHIMORE,consulta externa,personas de 50 a 59 anos,2017-08-01,76,71,1,5,77,76,153
CHIPAYA,consulta externa,personas de 50 a 59 anos,2017-08-01,4,4,0,0,4,4,8
CHOQUE COTA,consulta externa,personas de 50 a 59 anos,2017-08-01,3,4,0,0,3,4,7
CHUA COCANI,consulta externa,personas de 50 a 59 anos,2017-08-01,5,11,0,2,5,13,18
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 50 a 59 anos,2017-08-01,45,54,9,11,54,65,119
CHUMA,consulta externa,personas de 50 a 59 anos,2017-08-01,23,42,0,0,23,42,65
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 50 a 59 anos,2017-08-01,5,10,0,0,5,10,15
CKOCHAS,consulta externa,personas de 50 a 59 anos,2017-08-01,66,84,1,4,67,88,155
CLIZA,consulta externa,personas de 50 a 59 anos,2017-08-01,24,69,5,31,29,100,129
COBIJA,consulta externa,personas de 50 a 59 anos,2017-08-01,189,352,113,115,302,467,769
COCAPATA,consulta externa,personas de 50 a 59 anos,2017-08-01,8,8,0,0,8,8,16
COCHABAMBA,consulta externa,personas de 50 a 59 anos,2017-08-01,4925,7923,3137,6225,8062,14148,22210
COIPASA,consulta externa,personas de 50 a 59 anos,2017-08-01,12,3,1,0,13,3,16
COLCAPIRHUA,consulta externa,personas de 50 a 59 anos,2017-08-01,82,108,60,95,142,203,345
"COLCHA ""K""",consulta externa,personas de 50 a 59 anos,2017-08-01,157,122,27,12,184,134,318
COLLANA,consulta externa,personas de 50 a 59 anos,2017-08-01,17,8,1,0,18,8,26
COLOMI,consulta externa,personas de 50 a 59 anos,2017-08-01,20,21,4,2,24,23,47
COLPA BELGICA,consulta externa,personas de 50 a 59 anos,2017-08-01,28,86,2,9,30,95,125
COLQUECHACA,consulta externa,personas de 50 a 59 anos,2017-08-01,65,62,5,5,70,67,137
COLQUENCHA,consulta externa,personas de 50 a 59 anos,2017-08-01,36,35,8,9,44,44,88
COLQUIRI,consulta externa,personas de 50 a 59 anos,2017-08-01,25,21,19,12,44,33,77
COMANCHE,consulta externa,personas de 50 a 59 anos,2017-08-01,11,7,0,1,11,8,19
COMARAPA,consulta externa,personas de 50 a 59 anos,2017-08-01,31,41,3,9,34,50,84
COMBAYA,consulta externa,personas de 50 a 59 anos,2017-08-01,1,1,0,0,1,1,2
CONCEPCION,consulta externa,personas de 50 a 59 anos,2017-08-01,42,38,6,10,48,48,96
COPACABANA,consulta externa,personas de 50 a 59 anos,2017-08-01,19,13,1,0,20,13,33
CORIPATA,consulta externa,personas de 50 a 59 anos,2017-08-01,26,29,13,6,39,35,74
CORO CORO,consulta externa,personas de 50 a 59 anos,2017-08-01,46,31,9,4,55,35,90
COROICO,consulta externa,personas de 50 a 59 anos,2017-08-01,42,51,9,25,51,76,127
CORQUE,consulta externa,personas de 50 a 59 anos,2017-08-01,8,16,0,1,8,17,25
