,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
ALTO BENI,consulta externa,personas de 20 a 39 anos,2017-06-01,76,168,5,4,81,172,253
ANCORAIMES,consulta externa,personas de 20 a 39 anos,2017-06-01,43,71,4,4,47,75,122
ANDAMARCA,consulta externa,personas de 20 a 39 anos,2017-06-01,11,32,0,3,11,35,46
ANTEQUERA,consulta externa,personas de 20 a 39 anos,2017-06-01,14,29,0,0,14,29,43
ANZALDO,consulta externa,personas de 20 a 39 anos,2017-06-01,45,79,2,5,47,84,131
APOLO,consulta externa,personas de 20 a 39 anos,2017-06-01,74,212,3,0,77,212,289
ARAMPAMPA,consulta externa,personas de 20 a 39 anos,2017-06-01,24,54,0,1,24,55,79
ARANI,consulta externa,personas de 20 a 39 anos,2017-06-01,19,50,0,0,19,50,69
ARBIETO,consulta externa,personas de 20 a 39 anos,2017-06-01,51,194,4,11,55,205,260
ARQUE,consulta externa,personas de 20 a 39 anos,2017-06-01,26,68,0,0,26,68,94
ASCENCION DE GUARAYOS,consulta externa,personas de 20 a 39 anos,2017-06-01,85,189,4,8,89,197,286
ATOCHA,consulta externa,personas de 20 a 39 anos,2017-06-01,513,622,65,62,578,684,1262
AUCAPATA,consulta externa,personas de 20 a 39 anos,2017-06-01,33,49,0,0,33,49,82
AYATA,consulta externa,personas de 20 a 39 anos,2017-06-01,20,59,4,3,24,62,86
AYO AYO,consulta externa,personas de 20 a 39 anos,2017-06-01,19,44,0,0,19,44,63
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 20 a 39 anos,2017-06-01,201,279,4,16,205,295,500
AZURDUY,consulta externa,personas de 20 a 39 anos,2017-06-01,57,147,0,2,57,149,206
BATALLAS,consulta externa,personas de 20 a 39 anos,2017-06-01,18,54,3,1,21,55,76
BAURES,consulta externa,personas de 20 a 39 anos,2017-06-01,34,125,3,8,37,133,170
BELEN DE ANDAMARCA,consulta externa,personas de 20 a 39 anos,2017-06-01,4,4,0,0,4,4,8
BELEN DE URMIRI,consulta externa,personas de 20 a 39 anos,2017-06-01,9,14,0,0,9,14,23
BELLA FLOR,consulta externa,personas de 20 a 39 anos,2017-06-01,25,57,1,0,26,57,83
BERMEJO,consulta externa,personas de 20 a 39 anos,2017-06-01,850,1883,122,181,972,2064,3036
BETANZOS,consulta externa,personas de 20 a 39 anos,2017-06-01,176,444,13,12,189,456,645
BOLIVAR,consulta externa,personas de 20 a 39 anos,2017-06-01,11,33,1,0,12,33,45
BOLPEBRA,consulta externa,personas de 20 a 39 anos,2017-06-01,11,55,0,2,11,57,68
BOYUIBE,consulta externa,personas de 20 a 39 anos,2017-06-01,13,61,0,3,13,64,77
BUENA VISTA,consulta externa,personas de 20 a 39 anos,2017-06-01,99,344,22,31,121,375,496
CABEZAS,consulta externa,personas de 20 a 39 anos,2017-06-01,329,598,10,7,339,605,944
CAIROMA,consulta externa,personas de 20 a 39 anos,2017-06-01,95,128,16,27,111,155,266
"CAIZA ""D""",consulta externa,personas de 20 a 39 anos,2017-06-01,121,284,0,0,121,284,405
CAJUATA,consulta externa,personas de 20 a 39 anos,2017-06-01,55,113,0,0,55,113,168
CALACOTO,consulta externa,personas de 20 a 39 anos,2017-06-01,27,48,0,0,27,48,75
CALAMARCA,consulta externa,personas de 20 a 39 anos,2017-06-01,47,188,2,2,49,190,239
CAMARGO,consulta externa,personas de 20 a 39 anos,2017-06-01,152,537,18,43,170,580,750
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2017-06-01,42,71,0,3,42,74,116
CAMIRI,consulta externa,personas de 20 a 39 anos,2017-06-01,500,1223,77,305,577,1528,2105
CAPINOTA,consulta externa,personas de 20 a 39 anos,2017-06-01,93,347,35,64,128,411,539
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2017-06-01,26,51,0,2,26,53,79
CARACOLLO,consulta externa,personas de 20 a 39 anos,2017-06-01,170,444,7,23,177,467,644
CARANAVI,consulta externa,personas de 20 a 39 anos,2017-06-01,331,901,43,106,374,1007,1381
CARANGAS,consulta externa,personas de 20 a 39 anos,2017-06-01,3,1,0,0,3,1,4
CARAPARI,consulta externa,personas de 20 a 39 anos,2017-06-01,246,554,3,26,249,580,829
CARIPUYO,consulta externa,personas de 20 a 39 anos,2017-06-01,32,70,0,0,32,70,102
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2017-06-01,25,94,1,2,26,96,122
CATACORA,consulta externa,personas de 20 a 39 anos,2017-06-01,13,18,1,1,14,19,33
CHACARILLA,consulta externa,personas de 20 a 39 anos,2017-06-01,3,25,1,4,4,29,33
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2017-06-01,144,427,11,159,155,586,741
CHAQUI,consulta externa,personas de 20 a 39 anos,2017-06-01,50,98,0,0,50,98,148
CHARAGUA,consulta externa,personas de 20 a 39 anos,2017-06-01,85,235,2,41,87,276,363
CHARAÑA,consulta externa,personas de 20 a 39 anos,2017-06-01,16,19,0,0,16,19,35
CHAYANTA,consulta externa,personas de 20 a 39 anos,2017-06-01,128,267,13,10,141,277,418
CHIMORE,consulta externa,personas de 20 a 39 anos,2017-06-01,261,446,4,15,265,461,726
CHIPAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,11,22,0,2,11,24,35
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2017-06-01,6,13,0,0,6,13,19
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2017-06-01,8,28,1,1,9,29,38
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2017-06-01,146,340,3,132,149,472,621
CHUMA,consulta externa,personas de 20 a 39 anos,2017-06-01,41,68,0,2,41,70,111
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2017-06-01,41,93,0,1,41,94,135
CKOCHAS,consulta externa,personas de 20 a 39 anos,2017-06-01,96,204,0,3,96,207,303
CLIZA,consulta externa,personas de 20 a 39 anos,2017-06-01,101,171,74,59,175,230,405
COBIJA,consulta externa,personas de 20 a 39 anos,2017-06-01,894,1836,126,568,1020,2404,3424
COCAPATA,consulta externa,personas de 20 a 39 anos,2017-06-01,28,118,0,1,28,119,147
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2017-06-01,9738,23189,4746,13297,14484,36486,50970
COIPASA,consulta externa,personas de 20 a 39 anos,2017-06-01,13,16,0,1,13,17,30
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2017-06-01,221,382,146,299,367,681,1048
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2017-06-01,371,447,50,73,421,520,941
COLLANA,consulta externa,personas de 20 a 39 anos,2017-06-01,23,28,8,1,31,29,60
COLOMI,consulta externa,personas de 20 a 39 anos,2017-06-01,73,143,16,14,89,157,246
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2017-06-01,71,149,5,18,76,167,243
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2017-06-01,104,337,5,6,109,343,452
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2017-06-01,67,160,3,12,70,172,242
COLQUIRI,consulta externa,personas de 20 a 39 anos,2017-06-01,134,186,49,30,183,216,399
COMANCHE,consulta externa,personas de 20 a 39 anos,2017-06-01,5,13,0,2,5,15,20
COMARAPA,consulta externa,personas de 20 a 39 anos,2017-06-01,110,183,22,11,132,194,326
COMBAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,4,10,0,0,4,10,14
CONCEPCION,consulta externa,personas de 20 a 39 anos,2017-06-01,86,160,6,9,92,169,261
COPACABANA,consulta externa,personas de 20 a 39 anos,2017-06-01,27,56,0,3,27,59,86
CORIPATA,consulta externa,personas de 20 a 39 anos,2017-06-01,113,210,13,12,126,222,348
CORO CORO,consulta externa,personas de 20 a 39 anos,2017-06-01,37,94,3,10,40,104,144
COROICO,consulta externa,personas de 20 a 39 anos,2017-06-01,90,266,16,169,106,435,541
CORQUE,consulta externa,personas de 20 a 39 anos,2017-06-01,30,55,0,1,30,56,86
COTAGAITA,consulta externa,personas de 20 a 39 anos,2017-06-01,254,486,13,17,267,503,770
COTOCA,consulta externa,personas de 20 a 39 anos,2017-06-01,196,813,26,80,222,893,1115
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2017-06-01,0,6,0,0,0,6,6
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2017-06-01,106,338,10,65,116,403,519
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2017-06-01,10,15,6,0,16,15,31
CUEVO,consulta externa,personas de 20 a 39 anos,2017-06-01,77,117,2,14,79,131,210
CULPINA,consulta externa,personas de 20 a 39 anos,2017-06-01,166,297,1,15,167,312,479
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2017-06-01,19,38,0,0,19,38,57
CURVA,consulta externa,personas de 20 a 39 anos,2017-06-01,22,56,0,0,22,56,78
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2017-06-01,20,52,1,4,21,56,77
EL ALTO,consulta externa,personas de 20 a 39 anos,2017-06-01,5999,19469,2081,8065,8080,27534,35614
EL CHORO,consulta externa,personas de 20 a 39 anos,2017-06-01,20,36,0,0,20,36,56
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2017-06-01,88,189,2,7,90,196,286
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2017-06-01,122,324,2,2,124,326,450
EL TORNO,consulta externa,personas de 20 a 39 anos,2017-06-01,383,1132,345,638,728,1770,2498
EL VILLAR,consulta externa,personas de 20 a 39 anos,2017-06-01,42,70,0,1,42,71,113
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2017-06-01,315,798,0,0,315,798,1113
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2017-06-01,172,519,17,51,189,570,759
ESCARA,consulta externa,personas de 20 a 39 anos,2017-06-01,3,8,0,0,3,8,11
ESCOMA,consulta externa,personas de 20 a 39 anos,2017-06-01,25,60,0,11,25,71,96
ESMERALDA,consulta externa,personas de 20 a 39 anos,2017-06-01,4,7,0,0,4,7,11
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2017-06-01,11,30,0,0,11,30,41
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2017-06-01,7,17,0,0,7,17,24
EXALTACION,consulta externa,personas de 20 a 39 anos,2017-06-01,12,40,1,1,13,41,54
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2017-06-01,42,184,1,24,43,208,251
FILADELFIA,consulta externa,personas de 20 a 39 anos,2017-06-01,53,83,0,0,53,83,136
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2017-06-01,77,176,4,10,81,186,267
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2017-06-01,57,84,8,1,65,85,150
GUANAY,consulta externa,personas de 20 a 39 anos,2017-06-01,69,182,2,8,71,190,261
GUAQUI,consulta externa,personas de 20 a 39 anos,2017-06-01,12,38,2,2,14,40,54
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2017-06-01,482,1136,56,237,538,1373,1911
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2017-06-01,78,256,3,7,81,263,344
HUACARETA,consulta externa,personas de 20 a 39 anos,2017-06-01,72,152,4,1,76,153,229
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2017-06-01,56,190,1,2,57,192,249
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2017-06-01,29,27,7,7,36,34,70
HUANUNI,consulta externa,personas de 20 a 39 anos,2017-06-01,866,634,197,147,1063,781,1844
HUARACAJE,consulta externa,personas de 20 a 39 anos,2017-06-01,25,69,0,0,25,69,94
HUARINA,consulta externa,personas de 20 a 39 anos,2017-06-01,29,34,4,11,33,45,78
HUATAJATA,consulta externa,personas de 20 a 39 anos,2017-06-01,9,21,6,2,15,23,38
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2017-06-01,19,28,0,0,19,28,47
HUMANATA,consulta externa,personas de 20 a 39 anos,2017-06-01,7,16,0,0,7,16,23
ICHOCA,consulta externa,personas de 20 a 39 anos,2017-06-01,3,16,0,0,3,16,19
ICLA,consulta externa,personas de 20 a 39 anos,2017-06-01,96,211,5,16,101,227,328
INCAHUASI,consulta externa,personas de 20 a 39 anos,2017-06-01,145,316,0,3,145,319,464
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2017-06-01,20,26,0,0,20,26,46
INQUISIVI,consulta externa,personas de 20 a 39 anos,2017-06-01,23,64,1,0,24,64,88
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2017-06-01,117,250,3,9,120,259,379
IXIAMAS,consulta externa,personas de 20 a 39 anos,2017-06-01,42,104,1,0,43,104,147
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2017-06-01,52,87,12,16,64,103,167
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2017-06-01,231,502,9,3,240,505,745
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2017-06-01,411,1366,68,462,479,1828,2307
LA PAZ,consulta externa,personas de 20 a 39 anos,2017-06-01,9105,22397,4884,14829,13989,37226,51215
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2017-06-01,128,239,8,18,136,257,393
LAJA,consulta externa,personas de 20 a 39 anos,2017-06-01,38,137,5,16,43,153,196
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2017-06-01,50,75,1,1,51,76,127
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2017-06-01,19,45,0,0,19,45,64
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2017-06-01,289,1007,16,283,305,1290,1595
LLICA,consulta externa,personas de 20 a 39 anos,2017-06-01,31,96,1,2,32,98,130
LORETO,consulta externa,personas de 20 a 39 anos,2017-06-01,40,78,0,1,40,79,119
LURIBAY,consulta externa,personas de 20 a 39 anos,2017-06-01,92,130,2,1,94,131,225
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2017-06-01,31,80,1,2,32,82,114
MACHARETI,consulta externa,personas de 20 a 39 anos,2017-06-01,122,255,11,15,133,270,403
MAGDALENA,consulta externa,personas de 20 a 39 anos,2017-06-01,119,245,12,32,131,277,408
MAIRANA,consulta externa,personas de 20 a 39 anos,2017-06-01,54,202,3,38,57,240,297
MALLA,consulta externa,personas de 20 a 39 anos,2017-06-01,11,21,0,0,11,21,32
MAPIRI,consulta externa,personas de 20 a 39 anos,2017-06-01,85,374,4,3,89,377,466
MECAPACA,consulta externa,personas de 20 a 39 anos,2017-06-01,42,89,1,3,43,92,135
MINEROS,consulta externa,personas de 20 a 39 anos,2017-06-01,38,189,3,37,41,226,267
MIZQUE,consulta externa,personas de 20 a 39 anos,2017-06-01,131,357,21,20,152,377,529
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2017-06-01,37,73,1,5,38,78,116
MOJINETE,consulta externa,personas de 20 a 39 anos,2017-06-01,7,7,0,0,7,7,14
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2017-06-01,63,188,1,7,64,195,259
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2017-06-01,341,786,49,126,390,912,1302
MONTERO,consulta externa,personas de 20 a 39 anos,2017-06-01,1525,5740,311,1159,1836,6899,8735
MORO MORO,consulta externa,personas de 20 a 39 anos,2017-06-01,20,34,2,1,22,35,57
MOROCHATA,consulta externa,personas de 20 a 39 anos,2017-06-01,36,65,17,8,53,73,126
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2017-06-01,81,89,12,1,93,90,183
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2017-06-01,6,4,1,0,7,4,11
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2017-06-01,14,51,0,8,14,59,73
OCURI,consulta externa,personas de 20 a 39 anos,2017-06-01,38,120,1,0,39,120,159
OKINAWA,consulta externa,personas de 20 a 39 anos,2017-06-01,59,202,5,21,64,223,287
OMEREQUE,consulta externa,personas de 20 a 39 anos,2017-06-01,67,141,2,3,69,144,213
ORURO,consulta externa,personas de 20 a 39 anos,2017-06-01,4464,9773,1074,4113,5538,13886,19424
PADCAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,358,774,12,24,370,798,1168
PADILLA,consulta externa,personas de 20 a 39 anos,2017-06-01,202,247,9,4,211,251,462
PAILON,consulta externa,personas de 20 a 39 anos,2017-06-01,221,478,7,23,228,501,729
PALCA,consulta externa,personas de 20 a 39 anos,2017-06-01,88,176,2,8,90,184,274
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2017-06-01,195,534,10,34,205,568,773
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2017-06-01,3,19,0,0,3,19,22
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2017-06-01,32,104,2,8,34,112,146
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2017-06-01,37,65,0,0,37,65,102
PASORAPA,consulta externa,personas de 20 a 39 anos,2017-06-01,32,48,0,0,32,48,80
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,72,180,8,14,80,194,274
PAZÑA,consulta externa,personas de 20 a 39 anos,2017-06-01,45,49,2,1,47,50,97
PELECHUCO,consulta externa,personas de 20 a 39 anos,2017-06-01,123,160,3,5,126,165,291
POCOATA,consulta externa,personas de 20 a 39 anos,2017-06-01,33,113,0,0,33,113,146
POCONA,consulta externa,personas de 20 a 39 anos,2017-06-01,57,111,1,2,58,113,171
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2017-06-01,83,155,7,5,90,160,250
POOPO,consulta externa,personas de 20 a 39 anos,2017-06-01,77,85,31,14,108,99,207
PORCO,consulta externa,personas de 20 a 39 anos,2017-06-01,68,185,0,0,68,185,253
POROMA,consulta externa,personas de 20 a 39 anos,2017-06-01,155,430,3,6,158,436,594
PORONGO,consulta externa,personas de 20 a 39 anos,2017-06-01,60,134,0,6,60,140,200
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2017-06-01,90,394,7,29,97,423,520
PORVENIR,consulta externa,personas de 20 a 39 anos,2017-06-01,44,119,0,0,44,119,163
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2017-06-01,10,24,0,1,10,25,35
POTOSI,consulta externa,personas de 20 a 39 anos,2017-06-01,3016,7387,911,2085,3927,9472,13399
PRESTO,consulta externa,personas de 20 a 39 anos,2017-06-01,67,161,0,4,67,165,232
PUCARA,consulta externa,personas de 20 a 39 anos,2017-06-01,12,25,16,33,28,58,86
PUCARANI,consulta externa,personas de 20 a 39 anos,2017-06-01,74,159,4,4,78,163,241
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2017-06-01,12,34,1,2,13,36,49
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2017-06-01,54,78,8,0,62,78,140
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2017-06-01,59,179,7,7,66,186,252
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2017-06-01,26,42,1,2,27,44,71
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2017-06-01,88,104,4,10,92,114,206
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2017-06-01,80,179,1,6,81,185,266
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2017-06-01,22,37,0,1,22,38,60
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2017-06-01,157,348,45,78,202,426,628
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2017-06-01,484,1087,48,177,532,1264,1796
PUNA,consulta externa,personas de 20 a 39 anos,2017-06-01,105,239,3,8,108,247,355
PUNATA,consulta externa,personas de 20 a 39 anos,2017-06-01,182,616,51,181,233,797,1030
QUIABAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,8,28,0,2,8,30,38
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2017-06-01,766,2193,340,1206,1106,3399,4505
QUIME,consulta externa,personas de 20 a 39 anos,2017-06-01,221,134,0,2,221,136,357
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2017-06-01,7,23,0,3,7,26,33
RAVELO,consulta externa,personas de 20 a 39 anos,2017-06-01,67,234,2,4,69,238,307
REYES,consulta externa,personas de 20 a 39 anos,2017-06-01,60,293,28,50,88,343,431
RIBERALTA,consulta externa,personas de 20 a 39 anos,2017-06-01,895,3439,130,573,1025,4012,5037
ROBORE,consulta externa,personas de 20 a 39 anos,2017-06-01,99,283,1,56,100,339,439
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2017-06-01,179,524,23,46,202,570,772
SABAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,50,83,8,11,58,94,152
SACABA,consulta externa,personas de 20 a 39 anos,2017-06-01,771,2105,209,532,980,2637,3617
SACABAMBA,consulta externa,personas de 20 a 39 anos,2017-06-01,7,19,4,8,11,27,38
SACACA,consulta externa,personas de 20 a 39 anos,2017-06-01,94,220,1,2,95,222,317
SAIPINA,consulta externa,personas de 20 a 39 anos,2017-06-01,39,126,18,44,57,170,227
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2017-06-01,113,142,2,1,115,143,258
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2017-06-01,62,134,3,6,65,140,205
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2017-06-01,35,62,3,0,38,62,100
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2017-06-01,98,259,8,20,106,279,385
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2017-06-01,24,12,6,12,30,24,54
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2017-06-01,22,49,1,1,23,50,73
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2017-06-01,16,117,1,1,17,118,135
SAN BENITO,consulta externa,personas de 20 a 39 anos,2017-06-01,28,90,2,42,30,132,162
SAN BORJA,consulta externa,personas de 20 a 39 anos,2017-06-01,303,827,20,167,323,994,1317
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2017-06-01,62,199,2,3,64,202,266
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2017-06-01,63,342,1,29,64,371,435
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2017-06-01,269,712,26,62,295,774,1069
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2017-06-01,198,657,16,98,214,755,969
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2017-06-01,49,66,2,0,51,66,117
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2017-06-01,49,99,3,0,52,99,151
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2017-06-01,6,59,0,2,6,61,67
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2017-06-01,119,376,10,44,129,420,549
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2017-06-01,53,362,33,80,86,442,528
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2017-06-01,222,529,0,9,222,538,760
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2017-06-01,34,110,1,0,35,110,145
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2017-06-01,247,595,12,56,259,651,910
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2017-06-01,201,643,1,16,202,659,861
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2017-06-01,58,206,4,6,62,212,274
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2017-06-01,36,111,5,33,41,144,185
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2017-06-01,56,72,0,0,56,72,128
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2017-06-01,153,315,8,25,161,340,501
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2017-06-01,82,195,1,0,83,195,278
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2017-06-01,26,75,0,0,26,75,101
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2017-06-01,14,23,1,1,15,24,39
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2017-06-01,30,47,5,18,35,65,100
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2017-06-01,22,22,0,0,22,22,44
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2017-06-01,22,86,9,44,31,130,161
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2017-06-01,49,192,0,0,49,192,241
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2017-06-01,52,169,0,4,52,173,225
SANTA ANA,consulta externa,personas de 20 a 39 anos,2017-06-01,95,365,9,36,104,401,505
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2017-06-01,14179,35453,3489,12268,17668,47721,65389
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2017-06-01,93,193,3,10,96,203,299
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2017-06-01,115,322,0,2,115,324,439
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2017-06-01,7,35,0,0,7,35,42
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2017-06-01,83,133,1,8,84,141,225
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2017-06-01,19,32,0,5,19,37,56
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2017-06-01,18,21,0,1,18,22,40
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2017-06-01,46,117,3,9,49,126,175
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2017-06-01,21,28,0,0,21,28,49
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2017-06-01,54,114,2,3,56,117,173
SENA,consulta externa,personas de 20 a 39 anos,2017-06-01,57,174,0,0,57,174,231
SHINAOTA,consulta externa,personas de 20 a 39 anos,2017-06-01,118,311,18,68,136,379,515
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2017-06-01,79,263,4,13,83,276,359
SICAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,19,43,1,0,20,43,63
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2017-06-01,144,417,38,46,182,463,645
SOPACHUY,consulta externa,personas de 20 a 39 anos,2017-06-01,59,191,0,1,59,192,251
SORACACHI,consulta externa,personas de 20 a 39 anos,2017-06-01,71,98,0,0,71,98,169
SORATA,consulta externa,personas de 20 a 39 anos,2017-06-01,90,243,8,24,98,267,365
SUCRE,consulta externa,personas de 20 a 39 anos,2017-06-01,5064,12671,2457,4907,7521,17578,25099
TACACHI,consulta externa,personas de 20 a 39 anos,2017-06-01,2,11,0,0,2,11,13
TACACOMA,consulta externa,personas de 20 a 39 anos,2017-06-01,81,108,2,5,83,113,196
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2017-06-01,80,111,0,0,80,111,191
TACOPAYA,consulta externa,personas de 20 a 39 anos,2017-06-01,29,57,3,2,32,59,91
TAHUA,consulta externa,personas de 20 a 39 anos,2017-06-01,18,28,0,0,18,28,46
TAPACARI,consulta externa,personas de 20 a 39 anos,2017-06-01,57,181,0,2,57,183,240
TARABUCO,consulta externa,personas de 20 a 39 anos,2017-06-01,88,336,2,4,90,340,430
TARACO,consulta externa,personas de 20 a 39 anos,2017-06-01,8,32,2,4,10,36,46
