,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
COPACABANA,consulta externa,personas de 5 a 9 anos,2017-07-01,8,10,0,0,8,10,18
CORIPATA,consulta externa,personas de 5 a 9 anos,2017-07-01,46,21,2,1,48,22,70
CORO CORO,consulta externa,personas de 5 a 9 anos,2017-07-01,11,22,0,1,11,23,34
COROICO,consulta externa,personas de 5 a 9 anos,2017-07-01,42,45,3,4,45,49,94
CORQUE,consulta externa,personas de 5 a 9 anos,2017-07-01,7,2,0,0,7,2,9
COTAGAITA,consulta externa,personas de 5 a 9 anos,2017-07-01,106,86,7,2,113,88,201
COTOCA,consulta externa,personas de 5 a 9 anos,2017-07-01,230,200,5,7,235,207,442
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2017-07-01,68,77,3,5,71,82,153
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2017-07-01,5,1,0,0,5,1,6
CUEVO,consulta externa,personas de 5 a 9 anos,2017-07-01,27,33,0,1,27,34,61
CULPINA,consulta externa,personas de 5 a 9 anos,2017-07-01,28,17,0,0,28,17,45
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2017-07-01,5,7,0,0,5,7,12
CURVA,consulta externa,personas de 5 a 9 anos,2017-07-01,4,3,0,1,4,4,8
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2017-07-01,7,4,0,0,7,4,11
EL ALTO,consulta externa,personas de 5 a 9 anos,2017-07-01,3929,3965,574,582,4503,4547,9050
EL CHORO,consulta externa,personas de 5 a 9 anos,2017-07-01,9,8,0,0,9,8,17
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2017-07-01,29,21,0,0,29,21,50
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2017-07-01,59,52,1,3,60,55,115
EL TORNO,consulta externa,personas de 5 a 9 anos,2017-07-01,364,377,117,113,481,490,971
EL VILLAR,consulta externa,personas de 5 a 9 anos,2017-07-01,12,19,0,1,12,20,32
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2017-07-01,125,163,0,0,125,163,288
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2017-07-01,84,57,1,5,85,62,147
ESCARA,consulta externa,personas de 5 a 9 anos,2017-07-01,1,0,0,0,1,0,1
ESCOMA,consulta externa,personas de 5 a 9 anos,2017-07-01,9,12,0,0,9,12,21
ESMERALDA,consulta externa,personas de 5 a 9 anos,2017-07-01,1,0,0,0,1,0,1
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2017-07-01,13,19,0,0,13,19,32
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2017-07-01,2,0,0,0,2,0,2
EXALTACION,consulta externa,personas de 5 a 9 anos,2017-07-01,3,15,0,1,3,16,19
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2017-07-01,108,85,9,11,117,96,213
FILADELFIA,consulta externa,personas de 5 a 9 anos,2017-07-01,16,17,0,0,16,17,33
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2017-07-01,52,60,6,2,58,62,120
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2017-07-01,14,10,2,2,16,12,28
GUANAY,consulta externa,personas de 5 a 9 anos,2017-07-01,26,22,2,0,28,22,50
GUAQUI,consulta externa,personas de 5 a 9 anos,2017-07-01,9,7,0,0,9,7,16
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2017-07-01,325,308,18,18,343,326,669
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2017-07-01,62,48,1,1,63,49,112
HUACARETA,consulta externa,personas de 5 a 9 anos,2017-07-01,33,25,1,0,34,25,59
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2017-07-01,25,36,2,0,27,36,63
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2017-07-01,5,1,0,0,5,1,6
HUANUNI,consulta externa,personas de 5 a 9 anos,2017-07-01,153,177,15,7,168,184,352
HUARACAJE,consulta externa,personas de 5 a 9 anos,2017-07-01,15,24,0,0,15,24,39
HUARINA,consulta externa,personas de 5 a 9 anos,2017-07-01,9,5,3,3,12,8,20
HUATAJATA,consulta externa,personas de 5 a 9 anos,2017-07-01,2,8,0,0,2,8,10
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2017-07-01,8,2,0,0,8,2,10
HUMANATA,consulta externa,personas de 5 a 9 anos,2017-07-01,3,0,0,0,3,0,3
ICHOCA,consulta externa,personas de 5 a 9 anos,2017-07-01,0,1,0,0,0,1,1
ICLA,consulta externa,personas de 5 a 9 anos,2017-07-01,43,45,2,1,45,46,91
INCAHUASI,consulta externa,personas de 5 a 9 anos,2017-07-01,30,38,1,0,31,38,69
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2017-07-01,10,7,0,0,10,7,17
INQUISIVI,consulta externa,personas de 5 a 9 anos,2017-07-01,11,15,0,0,11,15,26
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2017-07-01,39,40,0,0,39,40,79
IXIAMAS,consulta externa,personas de 5 a 9 anos,2017-07-01,21,14,0,0,21,14,35
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2017-07-01,15,11,1,2,16,13,29
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2017-07-01,83,66,1,5,84,71,155
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2017-07-01,344,290,70,48,414,338,752
LA PAZ,consulta externa,personas de 5 a 9 anos,2017-07-01,3407,3337,1418,1363,4825,4700,9525
LA RIVERA,consulta externa,personas de 5 a 9 anos,2017-07-01,1,0,0,0,1,0,1
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2017-07-01,57,58,3,0,60,58,118
LAJA,consulta externa,personas de 5 a 9 anos,2017-07-01,17,19,2,1,19,20,39
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2017-07-01,18,7,0,0,18,7,25
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2017-07-01,7,6,2,0,9,6,15
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2017-07-01,155,167,4,11,159,178,337
LLICA,consulta externa,personas de 5 a 9 anos,2017-07-01,8,5,1,0,9,5,14
LORETO,consulta externa,personas de 5 a 9 anos,2017-07-01,33,40,5,0,38,40,78
LURIBAY,consulta externa,personas de 5 a 9 anos,2017-07-01,18,22,1,0,19,22,41
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2017-07-01,20,29,0,1,20,30,50
MACHARETI,consulta externa,personas de 5 a 9 anos,2017-07-01,48,36,4,1,52,37,89
MAGDALENA,consulta externa,personas de 5 a 9 anos,2017-07-01,53,50,12,16,65,66,131
MAIRANA,consulta externa,personas de 5 a 9 anos,2017-07-01,49,42,5,8,54,50,104
MALLA,consulta externa,personas de 5 a 9 anos,2017-07-01,3,1,0,0,3,1,4
MAPIRI,consulta externa,personas de 5 a 9 anos,2017-07-01,33,28,1,1,34,29,63
MECAPACA,consulta externa,personas de 5 a 9 anos,2017-07-01,13,14,0,0,13,14,27
MINEROS,consulta externa,personas de 5 a 9 anos,2017-07-01,23,20,5,1,28,21,49
MIZQUE,consulta externa,personas de 5 a 9 anos,2017-07-01,70,56,2,1,72,57,129
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2017-07-01,9,6,0,0,9,6,15
MOJINETE,consulta externa,personas de 5 a 9 anos,2017-07-01,4,3,1,0,5,3,8
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2017-07-01,25,20,0,0,25,20,45
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2017-07-01,123,128,14,14,137,142,279
MONTERO,consulta externa,personas de 5 a 9 anos,2017-07-01,868,1001,107,123,975,1124,2099
MORO MORO,consulta externa,personas de 5 a 9 anos,2017-07-01,5,5,1,0,6,5,11
MOROCHATA,consulta externa,personas de 5 a 9 anos,2017-07-01,18,13,0,1,18,14,32
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2017-07-01,32,26,3,2,35,28,63
NAZACARA DE PACAJES,consulta externa,personas de 5 a 9 anos,2017-07-01,3,3,0,0,3,3,6
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2017-07-01,4,5,0,0,4,5,9
OCURI,consulta externa,personas de 5 a 9 anos,2017-07-01,13,12,2,0,15,12,27
OKINAWA,consulta externa,personas de 5 a 9 anos,2017-07-01,29,46,2,2,31,48,79
OMEREQUE,consulta externa,personas de 5 a 9 anos,2017-07-01,20,26,0,0,20,26,46
ORURO,consulta externa,personas de 5 a 9 anos,2017-07-01,1274,1328,237,294,1511,1622,3133
PADCAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,120,117,3,5,123,122,245
PADILLA,consulta externa,personas de 5 a 9 anos,2017-07-01,53,73,1,9,54,82,136
PAILON,consulta externa,personas de 5 a 9 anos,2017-07-01,123,99,1,6,124,105,229
PALCA,consulta externa,personas de 5 a 9 anos,2017-07-01,22,27,0,0,22,27,49
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2017-07-01,77,57,6,6,83,63,146
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2017-07-01,2,2,0,0,2,2,4
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2017-07-01,11,10,0,0,11,10,21
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2017-07-01,10,7,0,0,10,7,17
PASORAPA,consulta externa,personas de 5 a 9 anos,2017-07-01,15,11,0,0,15,11,26
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,18,22,1,0,19,22,41
PAZÑA,consulta externa,personas de 5 a 9 anos,2017-07-01,12,16,0,0,12,16,28
PELECHUCO,consulta externa,personas de 5 a 9 anos,2017-07-01,30,18,0,0,30,18,48
POCOATA,consulta externa,personas de 5 a 9 anos,2017-07-01,11,7,0,1,11,8,19
POCONA,consulta externa,personas de 5 a 9 anos,2017-07-01,18,18,1,0,19,18,37
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2017-07-01,25,26,0,0,25,26,51
POOPO,consulta externa,personas de 5 a 9 anos,2017-07-01,25,21,4,5,29,26,55
PORCO,consulta externa,personas de 5 a 9 anos,2017-07-01,20,10,0,0,20,10,30
POROMA,consulta externa,personas de 5 a 9 anos,2017-07-01,39,62,3,0,42,62,104
PORONGO,consulta externa,personas de 5 a 9 anos,2017-07-01,55,54,0,2,55,56,111
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2017-07-01,81,86,1,2,82,88,170
PORVENIR,consulta externa,personas de 5 a 9 anos,2017-07-01,37,38,1,0,38,38,76
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2017-07-01,13,7,2,1,15,8,23
POTOSI,consulta externa,personas de 5 a 9 anos,2017-07-01,968,937,131,133,1099,1070,2169
PRESTO,consulta externa,personas de 5 a 9 anos,2017-07-01,30,20,0,0,30,20,50
PUCARA,consulta externa,personas de 5 a 9 anos,2017-07-01,11,12,1,2,12,14,26
PUCARANI,consulta externa,personas de 5 a 9 anos,2017-07-01,22,20,0,1,22,21,43
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2017-07-01,4,4,0,0,4,4,8
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2017-07-01,25,15,0,0,25,15,40
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2017-07-01,20,21,1,0,21,21,42
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2017-07-01,3,6,0,1,3,7,10
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2017-07-01,53,46,0,3,53,49,102
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2017-07-01,29,25,0,0,29,25,54
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2017-07-01,8,5,0,0,8,5,13
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2017-07-01,111,137,33,32,144,169,313
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2017-07-01,166,135,5,11,171,146,317
PUNA,consulta externa,personas de 5 a 9 anos,2017-07-01,39,50,1,0,40,50,90
PUNATA,consulta externa,personas de 5 a 9 anos,2017-07-01,82,71,13,17,95,88,183
QUIABAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,2,4,0,0,2,4,6
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2017-07-01,678,604,207,262,885,866,1751
QUIME,consulta externa,personas de 5 a 9 anos,2017-07-01,39,39,0,0,39,39,78
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2017-07-01,5,5,2,3,7,8,15
RAVELO,consulta externa,personas de 5 a 9 anos,2017-07-01,16,3,0,0,16,3,19
REYES,consulta externa,personas de 5 a 9 anos,2017-07-01,31,52,21,22,52,74,126
RIBERALTA,consulta externa,personas de 5 a 9 anos,2017-07-01,429,444,165,250,594,694,1288
ROBORE,consulta externa,personas de 5 a 9 anos,2017-07-01,56,43,22,7,78,50,128
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2017-07-01,116,121,8,16,124,137,261
SABAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,7,7,0,0,7,7,14
SACABA,consulta externa,personas de 5 a 9 anos,2017-07-01,397,424,85,62,482,486,968
SACABAMBA,consulta externa,personas de 5 a 9 anos,2017-07-01,6,11,3,3,9,14,23
SACACA,consulta externa,personas de 5 a 9 anos,2017-07-01,33,21,0,0,33,21,54
SAIPINA,consulta externa,personas de 5 a 9 anos,2017-07-01,39,52,7,10,46,62,108
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2017-07-01,30,31,0,2,30,33,63
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2017-07-01,34,29,0,0,34,29,63
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2017-07-01,5,4,0,0,5,4,9
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2017-07-01,58,82,0,4,58,86,144
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2017-07-01,5,12,0,0,5,12,17
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2017-07-01,4,5,0,0,4,5,9
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2017-07-01,16,11,0,0,16,11,27
SAN BENITO,consulta externa,personas de 5 a 9 anos,2017-07-01,36,20,1,9,37,29,66
SAN BORJA,consulta externa,personas de 5 a 9 anos,2017-07-01,248,245,7,6,255,251,506
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2017-07-01,29,40,0,1,29,41,70
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2017-07-01,64,53,0,2,64,55,119
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2017-07-01,161,174,9,10,170,184,354
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2017-07-01,86,107,5,7,91,114,205
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2017-07-01,41,20,0,0,41,20,61
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2017-07-01,22,14,1,1,23,15,38
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2017-07-01,26,31,1,5,27,36,63
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2017-07-01,72,127,5,16,77,143,220
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2017-07-01,69,67,19,15,88,82,170
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2017-07-01,99,123,0,0,99,123,222
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2017-07-01,9,11,0,0,9,11,20
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2017-07-01,146,143,8,11,154,154,308
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2017-07-01,80,97,0,3,80,100,180
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2017-07-01,15,25,2,5,17,30,47
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2017-07-01,31,18,2,5,33,23,56
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2017-07-01,13,13,0,0,13,13,26
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2017-07-01,133,148,5,7,138,155,293
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2017-07-01,23,25,0,0,23,25,48
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2017-07-01,5,11,0,0,5,11,16
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2017-07-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2017-07-01,5,9,2,0,7,9,16
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2017-07-01,7,8,0,0,7,8,15
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2017-07-01,6,11,2,3,8,14,22
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2017-07-01,29,36,0,1,29,37,66
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2017-07-01,38,44,1,0,39,44,83
SANTA ANA,consulta externa,personas de 5 a 9 anos,2017-07-01,57,52,5,7,62,59,121
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2017-07-01,5757,5616,1298,1246,7055,6862,13917
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2017-07-01,86,86,10,9,96,95,191
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2017-07-01,61,74,16,6,77,80,157
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2017-07-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2017-07-01,20,16,1,0,21,16,37
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2017-07-01,4,5,0,0,4,5,9
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2017-07-01,3,3,1,0,4,3,7
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2017-07-01,41,23,0,0,41,23,64
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2017-07-01,6,7,0,0,6,7,13
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2017-07-01,22,16,0,1,22,17,39
SENA,consulta externa,personas de 5 a 9 anos,2017-07-01,36,38,0,0,36,38,74
SHINAOTA,consulta externa,personas de 5 a 9 anos,2017-07-01,87,55,7,4,94,59,153
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2017-07-01,35,38,1,0,36,38,74
SICAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,7,8,0,0,7,8,15
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2017-07-01,83,91,15,18,98,109,207
SOPACHUY,consulta externa,personas de 5 a 9 anos,2017-07-01,25,19,0,0,25,19,44
SORACACHI,consulta externa,personas de 5 a 9 anos,2017-07-01,8,8,0,0,8,8,16
SORATA,consulta externa,personas de 5 a 9 anos,2017-07-01,40,30,0,0,40,30,70
SUCRE,consulta externa,personas de 5 a 9 anos,2017-07-01,1668,1532,589,449,2257,1981,4238
TACACHI,consulta externa,personas de 5 a 9 anos,2017-07-01,0,3,0,0,0,3,3
TACACOMA,consulta externa,personas de 5 a 9 anos,2017-07-01,12,19,1,0,13,19,32
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2017-07-01,7,7,0,0,7,7,14
TACOPAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,7,9,1,2,8,11,19
TAHUA,consulta externa,personas de 5 a 9 anos,2017-07-01,7,3,0,0,7,3,10
TAPACARI,consulta externa,personas de 5 a 9 anos,2017-07-01,29,18,0,0,29,18,47
TARABUCO,consulta externa,personas de 5 a 9 anos,2017-07-01,17,29,3,4,20,33,53
TARACO,consulta externa,personas de 5 a 9 anos,2017-07-01,6,6,1,1,7,7,14
TARATA,consulta externa,personas de 5 a 9 anos,2017-07-01,12,16,3,1,15,17,32
TARIJA,consulta externa,personas de 5 a 9 anos,2017-07-01,1481,1387,405,289,1886,1676,3562
TARVITA,consulta externa,personas de 5 a 9 anos,2017-07-01,30,30,2,0,32,30,62
TEOPONTE,consulta externa,personas de 5 a 9 anos,2017-07-01,22,32,0,4,22,36,58
TIAWANACU,consulta externa,personas de 5 a 9 anos,2017-07-01,8,10,0,1,8,11,19
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,26,29,0,0,26,29,55
TIPUANI,consulta externa,personas de 5 a 9 anos,2017-07-01,18,10,3,0,21,10,31
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2017-07-01,136,122,5,6,141,128,269
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2017-07-01,17,11,0,0,17,11,28
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2017-07-01,2,2,0,0,2,2,4
TOCO,consulta externa,personas de 5 a 9 anos,2017-07-01,13,12,6,1,19,13,32
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2017-07-01,2,1,0,0,2,1,3
TOLATA,consulta externa,personas de 5 a 9 anos,2017-07-01,24,34,2,4,26,38,64
TOLEDO,consulta externa,personas de 5 a 9 anos,2017-07-01,6,9,0,1,6,10,16
TOMAVE,consulta externa,personas de 5 a 9 anos,2017-07-01,33,31,0,1,33,32,65
TOMINA,consulta externa,personas de 5 a 9 anos,2017-07-01,32,32,0,0,32,32,64
TORO TORO,consulta externa,personas de 5 a 9 anos,2017-07-01,14,11,0,0,14,11,25
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2017-07-01,14,13,1,0,15,13,28
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2017-07-01,6,1,0,1,6,2,8
TRIGAL,consulta externa,personas de 5 a 9 anos,2017-07-01,8,7,3,0,11,7,18
TRINIDAD,consulta externa,personas de 5 a 9 anos,2017-07-01,1013,880,164,155,1177,1035,2212
TUPIZA,consulta externa,personas de 5 a 9 anos,2017-07-01,252,256,26,19,278,275,553
TURCO,consulta externa,personas de 5 a 9 anos,2017-07-01,6,8,0,0,6,8,14
UMALA,consulta externa,personas de 5 a 9 anos,2017-07-01,4,3,0,0,4,3,7
UNCIA,consulta externa,personas de 5 a 9 anos,2017-07-01,73,80,10,8,83,88,171
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2017-07-01,121,101,3,2,124,103,227
URUBICHA,consulta externa,personas de 5 a 9 anos,2017-07-01,12,13,0,0,12,13,25
UYUNI,consulta externa,personas de 5 a 9 anos,2017-07-01,86,107,7,6,93,113,206
VACAS,consulta externa,personas de 5 a 9 anos,2017-07-01,3,6,0,0,3,6,9
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2017-07-01,60,55,44,34,104,89,193
VIACHA,consulta externa,personas de 5 a 9 anos,2017-07-01,289,218,71,63,360,281,641
VILA VILA,consulta externa,personas de 5 a 9 anos,2017-07-01,4,7,0,0,4,7,11
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2017-07-01,33,53,0,0,33,53,86
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2017-07-01,371,337,18,12,389,349,738
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2017-07-01,3,2,0,0,3,2,5
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2017-07-01,15,18,3,0,18,18,36
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2017-07-01,34,35,0,0,34,35,69
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2017-07-01,254,186,13,7,267,193,460
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2017-07-01,30,27,2,3,32,30,62
VILLAZON,consulta externa,personas de 5 a 9 anos,2017-07-01,152,154,15,19,167,173,340
VINTO,consulta externa,personas de 5 a 9 anos,2017-07-01,113,109,15,9,128,118,246
VITICHI,consulta externa,personas de 5 a 9 anos,2017-07-01,34,16,0,0,34,16,50
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2017-07-01,11,9,1,0,12,9,21
WARNES,consulta externa,personas de 5 a 9 anos,2017-07-01,316,328,39,35,355,363,718
YACO,consulta externa,personas de 5 a 9 anos,2017-07-01,7,4,0,0,7,4,11
YACUIBA,consulta externa,personas de 5 a 9 anos,2017-07-01,758,564,84,103,842,667,1509
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2017-07-01,13,7,0,0,13,7,20
YANACACHI,consulta externa,personas de 5 a 9 anos,2017-07-01,25,15,1,2,26,17,43
YAPACANI,consulta externa,personas de 5 a 9 anos,2017-07-01,161,178,11,3,172,181,353
YOCALLA,consulta externa,personas de 5 a 9 anos,2017-07-01,17,3,0,0,17,3,20
YOTALA,consulta externa,personas de 5 a 9 anos,2017-07-01,27,30,0,3,27,33,60
YUNCHARA,consulta externa,personas de 5 a 9 anos,2017-07-01,47,47,0,0,47,47,94
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2017-07-01,34,41,0,0,34,41,75
ACACIO,consulta externa,personas de 5 a 9 anos,2017-08-01,8,8,3,1,11,9,20
ACHACACHI,consulta externa,personas de 5 a 9 anos,2017-08-01,37,35,7,11,44,46,90
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2017-08-01,35,29,0,0,35,29,64
AIQUILE,consulta externa,personas de 5 a 9 anos,2017-08-01,59,65,5,7,64,72,136
ALALAY,consulta externa,personas de 5 a 9 anos,2017-08-01,1,5,0,0,1,5,6
ALCALA,consulta externa,personas de 5 a 9 anos,2017-08-01,25,25,0,0,25,25,50
ALTO BENI,consulta externa,personas de 5 a 9 anos,2017-08-01,44,35,1,0,45,35,80
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2017-08-01,7,6,0,0,7,6,13
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2017-08-01,8,3,0,0,8,3,11
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2017-08-01,13,20,0,0,13,20,33
ANZALDO,consulta externa,personas de 5 a 9 anos,2017-08-01,25,30,1,3,26,33,59
APOLO,consulta externa,personas de 5 a 9 anos,2017-08-01,25,29,1,1,26,30,56
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2017-08-01,5,4,0,0,5,4,9
ARANI,consulta externa,personas de 5 a 9 anos,2017-08-01,5,5,1,0,6,5,11
ARBIETO,consulta externa,personas de 5 a 9 anos,2017-08-01,32,32,7,3,39,35,74
ARQUE,consulta externa,personas de 5 a 9 anos,2017-08-01,6,10,0,0,6,10,16
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2017-08-01,35,61,7,4,42,65,107
ATOCHA,consulta externa,personas de 5 a 9 anos,2017-08-01,104,150,12,21,116,171,287
AUCAPATA,consulta externa,personas de 5 a 9 anos,2017-08-01,9,14,0,0,9,14,23
AYATA,consulta externa,personas de 5 a 9 anos,2017-08-01,5,15,0,0,5,15,20
AYO AYO,consulta externa,personas de 5 a 9 anos,2017-08-01,7,4,0,0,7,4,11
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2017-08-01,55,49,1,1,56,50,106
AZURDUY,consulta externa,personas de 5 a 9 anos,2017-08-01,24,29,0,0,24,29,53
BATALLAS,consulta externa,personas de 5 a 9 anos,2017-08-01,15,18,1,2,16,20,36
BAURES,consulta externa,personas de 5 a 9 anos,2017-08-01,34,41,2,0,36,41,77
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2017-08-01,1,0,0,0,1,0,1
