year,service_group,service,municipalities,values,file
2018,vacunaciones en ninos de 2 a 3 anos,srp 1ra. dosis,305,8135,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/srp-1ra-dosis.csv
2018,vacunaciones en ninos de 2 a 3 anos,antiamarilica dosis unica,301,7875,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/antiamarilica-dosis-unica.csv
2018,vacunaciones en ninos de 2 a 3 anos,pentavalente 1ra dosis,151,2515,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-1ra-dosis.csv
2018,vacunaciones en ninos de 2 a 3 anos,pentavalente 2da dosis,153,3210,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-2da-dosis.csv
2018,vacunaciones en ninos de 2 a 3 anos,pentavalente 3ra dosis,159,3755,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-3ra-dosis.csv
2018,vacunaciones en ninos de 2 a 3 anos,pentavalente 4ta. dosis,329,14735,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/pentavalente-4ta-dosis.csv
2018,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,331,12550,clean/2018/vacunaciones-en-ninos-de-2-a-3-anos/srp-2da-dosis.csv
2018,vacunacion en ninos de 4 anos,antipoliomielitica 5ta. dosis,338,19150,clean/2018/vacunacion-en-ninos-de-4-anos/antipoliomielitica-5ta-dosis.csv
2018,vacunacion en ninos de 4 anos,pentavalente 5ta. dosis,338,19185,clean/2018/vacunacion-en-ninos-de-4-anos/pentavalente-5ta-dosis.csv
2018,vacunacion en ninos de 4 anos,srp 1ra. dosis,176,2575,clean/2018/vacunacion-en-ninos-de-4-anos/srp-1ra-dosis.csv
2018,vacunacion en ninos de 4 anos,srp 2da. dosis,312,9280,clean/2018/vacunacion-en-ninos-de-4-anos/srp-2da-dosis.csv
2018,vacunacion en ninos de 4 anos,antiamarilica dosis unica,188,2745,clean/2018/vacunacion-en-ninos-de-4-anos/antiamarilica-dosis-unica.csv
2018,internaciones dias camas,dias camas ocupadas maternidad,311,6068,clean/2018/internaciones-dias-camas/dias-camas-ocupadas-maternidad.csv
2018,internaciones dias camas,dias camas ocupadas otros servicios,234,4204,clean/2018/internaciones-dias-camas/dias-camas-ocupadas-otros-servicios.csv
2018,internaciones dias camas,dias camas disponibles maternidad,304,6386,clean/2018/internaciones-dias-camas/dias-camas-disponibles-maternidad.csv
2018,internaciones dias camas,dias camas disponibles otros servicios,268,5350,clean/2018/internaciones-dias-camas/dias-camas-disponibles-otros-servicios.csv
2018,rabia,no de personas con vacuna antirrabica,210,5950,clean/2018/rabia/no-de-personas-con-vacuna-antirrabica.csv
2018,rabia,no de personas con esquema clasico completo,125,2035,clean/2018/rabia/no-de-personas-con-esquema-clasico-completo.csv
2018,rabia,no de personas con esquema reducido completo,180,4200,clean/2018/rabia/no-de-personas-con-esquema-reducido-completo.csv
2018,rabia,no de personas que abandonaron esquema,89,1555,clean/2018/rabia/no-de-personas-que-abandonaron-esquema.csv
2018,n de perros y gatos con vacuna antirrabica,n de perros y gatos con vacuna antirrabica,340,2958,clean/2018/n-de-perros-y-gatos-con-vacuna-antirrabica/n-de-perros-y-gatos-con-vacuna-antirrabica.csv
2019,consulta externa,personas de 60 anos y mas,340,28546,clean/2019/consulta-externa/personas-de-60-anos-y-mas.csv
2019,consulta externa,personas de 5 a 9 anos,339,28343,clean/2019/consulta-externa/personas-de-5-a-9-anos.csv
2019,consulta externa,menores de 6 meses,340,28126,clean/2019/consulta-externa/menores-de-6-meses.csv
2019,consulta externa,ninos de 6 meses a < 1 ano,340,28189,clean/2019/consulta-externa/ninos-de-6-meses-a-1-ano.csv
2019,consulta externa,ninos  de 1 a 4 anos,340,28525,clean/2019/consulta-externa/ninos-de-1-a-4-anos.csv
2019,consulta externa,personas de 10 a 14 anos,340,28364,clean/2019/consulta-externa/personas-de-10-a-14-anos.csv
2019,consulta externa,personas de 15 a 19 anos,340,28371,clean/2019/consulta-externa/personas-de-15-a-19-anos.csv
2019,consulta externa,personas de 20 a 39 anos,340,28532,clean/2019/consulta-externa/personas-de-20-a-39-anos.csv
2019,consulta externa,personas de 40 a 49 anos,340,28455,clean/2019/consulta-externa/personas-de-40-a-49-anos.csv
2019,consulta externa,personas de 50 a 59 anos,340,28441,clean/2019/consulta-externa/personas-de-50-a-59-anos.csv
2019,refencias y contrareferencias,pacientes referidos a otros establecimientos,338,7496,clean/2019/refencias-y-contrareferencias/pacientes-referidos-a-otros-establecimientos.csv
2019,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,80,886,clean/2019/refencias-y-contrareferencias/pacientes-derivados-de-la-comunidad-o-medicina-tradicional.csv
2019,refencias y contrareferencias,pacientes contrareferidos al establecimiento,206,2364,clean/2019/refencias-y-contrareferencias/pacientes-contrareferidos-al-establecimiento.csv
2019,refencias y contrareferencias,pcd referidas a unidades de calificacion de discapacidad.,76,462,clean/2019/refencias-y-contrareferencias/pcd-referidas-a-unidades-de-calificacion-de-discapacidad.csv
2019,refencias y contrareferencias,pacientes referidos recibidos por el establecimiento,305,4418,clean/2019/refencias-y-contrareferencias/pacientes-referidos-recibidos-por-el-establecimiento.csv
2019,refencias y contrareferencias,pacientes referidos del establecimiento a la medicina tradicional,48,292,clean/2019/refencias-y-contrareferencias/pacientes-referidos-del-establecimiento-a-la-medicina-tradicional.csv
2019,atencion odontologica,primera consulta,334,59595,clean/2019/atencion-odontologica/primera-consulta.csv
2019,atencion odontologica,restauraciones,333,59040,clean/2019/atencion-odontologica/restauraciones.csv
2019,atencion odontologica,endodoncia,328,51990,clean/2019/atencion-odontologica/endodoncia.csv
2019,atencion odontologica,periodoncia,333,52260,clean/2019/atencion-odontologica/periodoncia.csv
2019,atencion odontologica,cirugia bucal menor,334,59325,clean/2019/atencion-odontologica/cirugia-bucal-menor.csv
2019,atencion odontologica,consulta nueva,334,59685,clean/2019/atencion-odontologica/consulta-nueva.csv
2019,atencion odontologica,consulta repetida,325,50970,clean/2019/atencion-odontologica/consulta-repetida.csv
2019,atencion odontologica,medidas preventivas,334,58620,clean/2019/atencion-odontologica/medidas-preventivas.csv
2019,atencion odontologica,aplicacion de fluor,329,50115,clean/2019/atencion-odontologica/aplicacion-de-fluor.csv
2019,atencion odontologica,exodoncia,334,59025,clean/2019/atencion-odontologica/exodoncia.csv
2019,atencion odontologica,cirugia bucomaxilofacial menor,83,4125,clean/2019/atencion-odontologica/cirugia-bucomaxilofacial-menor.csv
2019,atencion odontologica,cirugia bucomaxilofacial  mediana,39,1695,clean/2019/atencion-odontologica/cirugia-bucomaxilofacial-mediana.csv
2019,atencion odontologica,trat. de fracturas dentoalveolares,23,1575,clean/2019/atencion-odontologica/trat-de-fracturas-dentoalveolares.csv
2019,consultas prenatales,nuevas antes del 5to mes de embarazo,339,42372,clean/2019/consultas-prenatales/nuevas-antes-del-5to-mes-de-embarazo.csv
2019,consultas prenatales,nuevas a partir del 5to mes de embarazo,333,35112,clean/2019/consultas-prenatales/nuevas-a-partir-del-5to-mes-de-embarazo.csv
2019,consultas prenatales,repetidas,340,44253,clean/2019/consultas-prenatales/repetidas.csv
2019,consultas prenatales,mujeres con 4ta consulta prenatal,339,41679,clean/2019/consultas-prenatales/mujeres-con-4ta-consulta-prenatal.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",diu: usuarias nuevas,175,5364,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/diu-usuarias-nuevas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",diu: usuarias continuas,103,3252,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/diu-usuarias-continuas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",umero de diu insertados,177,5640,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/umero-de-diu-insertados.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias nuevas,339,21546,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/inyectable-trimestral-usuarias-nuevas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",inyectable trimestral: usuarias continuas,339,23820,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/inyectable-trimestral-usuarias-continuas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de inyectables trimestrales suministrados,340,23904,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-inyectables-trimestrales-suministrados.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon masculino: usuarias (os) nuevas (os),334,18570,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-masculino-usuarias-os-nuevas-os.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon masculino: usuarias (os) continuas (os),324,19644,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-masculino-usuarias-os-continuas-os.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon femenino: usuarias nuevas,82,1086,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-femenino-usuarias-nuevas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",condon femenino: usuarias continuas,86,1056,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/condon-femenino-usuarias-continuas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,332,21864,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-condones-entregados.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias nuevas,328,17538,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-nuevas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",pildora: usuarias continuas,320,18810,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-continuas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,329,20670,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-ciclos-entregados.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",implante subdermico: usuarias nuevas,291,14316,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/implante-subdermico-usuarias-nuevas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",implante subdermico: usuarias continuas,206,6654,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/implante-subdermico-usuarias-continuas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de implantes insertados,289,14694,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-implantes-insertados.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,290,15162,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-nuevas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",metodos naturales: usuarias continuas,192,7080,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-continuas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",aqv femenino,84,3258,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/aqv-femenino.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",aqv masculino,16,438,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/aqv-masculino.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con pildora anticonceptiva oral de emergencia,213,5418,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-pildora-anticonceptiva-oral-de-emergencia.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de personas que recibieron orientacion en anticoncepcion,340,23718,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-personas-que-recibieron-orientacion-en-anticoncepcion.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con muestras de pap tomadas,338,22482,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-muestras-de-pap-tomadas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con resultados de pap positivos,172,4146,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-resultados-de-pap-positivos.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con resultados de pap positivos tratadas,59,1518,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-resultados-de-pap-positivos-tratadas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con ivaa,143,6738,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-ivaa.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con ivaa positivos,75,1758,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-ivaa-positivos.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con ivaa positivos tratadas,27,666,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-ivaa-positivos-tratadas.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con examen clinico de mama positivos (sospechoso de nodulo neoplasico),143,3072,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-examen-clinico-de-mama-positivos-sospechoso-de-nodulo-neoplasico.csv
2019,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de mujeres con estudios mamaograficos positivos,16,474,clean/2019/anticoncepcion-prevencion-de-its-y-de-cancer-de-cuello-uterino/numero-de-mujeres-con-estudios-mamaograficos-positivos.csv
2019,control de crecimiento infantil,control del nino(a) menor de 1 ano dentro del establecimiento,340,28455,clean/2019/control-de-crecimiento-infantil/control-del-nino-a-menor-de-1-ano-dentro-del-establecimiento.csv
2019,control de crecimiento infantil,control del nino(a) menor de 1 ano fuera del establecimiento,333,24976,clean/2019/control-de-crecimiento-infantil/control-del-nino-a-menor-de-1-ano-fuera-del-establecimiento.csv
2019,control de crecimiento infantil,control del nino(a) de 1 ano a menor de 2 anos dentro del establecimiento,340,28434,clean/2019/control-de-crecimiento-infantil/control-del-nino-a-de-1-ano-a-menor-de-2-anos-dentro-del-establecimiento.csv
2019,control de crecimiento infantil,control del nino(a) de 1 ano a menor de 2 anos fuera del establecimiento,324,24479,clean/2019/control-de-crecimiento-infantil/control-del-nino-a-de-1-ano-a-menor-de-2-anos-fuera-del-establecimiento.csv
2019,control de crecimiento infantil,control del nino(a) de 2 anos a menor de 5 anos dentro del establecimiento,340,28322,clean/2019/control-de-crecimiento-infantil/control-del-nino-a-de-2-anos-a-menor-de-5-anos-dentro-del-establecimiento.csv
2019,control de crecimiento infantil,control del nino(a) de 2 anos a menor de 5 anos fuera del establecimiento,328,24661,clean/2019/control-de-crecimiento-infantil/control-del-nino-a-de-2-anos-a-menor-de-5-anos-fuera-del-establecimiento.csv
2019,otras actividades de enfermeria,sueros,340,7748,clean/2019/otras-actividades-de-enfermeria/sueros.csv
2019,otras actividades de enfermeria,inyectables,340,8150,clean/2019/otras-actividades-de-enfermeria/inyectables.csv
2019,otras actividades de enfermeria,curaciones y/o suturas,340,8106,clean/2019/otras-actividades-de-enfermeria/curaciones-y-o-suturas.csv
2019,otras actividades de enfermeria,otras actividades,336,7330,clean/2019/otras-actividades-de-enfermeria/otras-actividades.csv
2019,micronutrientes,mujeres embarazadas con dosis completa de hierro,340,7760,clean/2019/micronutrientes/mujeres-embarazadas-con-dosis-completa-de-hierro.csv
2019,micronutrientes,mujeres puerperas con dosis completa de hierro,336,7502,clean/2019/micronutrientes/mujeres-puerperas-con-dosis-completa-de-hierro.csv
2019,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,339,7970,clean/2019/micronutrientes/ninos-as-de-2-anos-a-menores-de-5-anos-con-dosis-completa-de-hierro.csv
2019,micronutrientes,mujeres puerperas con dosis unica de vitamina a,336,7490,clean/2019/micronutrientes/mujeres-puerperas-con-dosis-unica-de-vitamina-a.csv
2019,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,340,7774,clean/2019/micronutrientes/ninas-os-menores-de-1-ano-con-dosis-completa-de-hierro.csv
2019,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,340,7782,clean/2019/micronutrientes/ninas-os-de-1-ano-con-dosis-completa-de-hierro.csv
2019,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,340,7848,clean/2019/micronutrientes/ninas-os-menores-de-1-ano-con-dosis-unica-de-vitamina-a.csv
2019,micronutrientes,ninas(os) de 1 ano con 1ra. dosis de vitamina a,340,7844,clean/2019/micronutrientes/ninas-os-de-1-ano-con-1ra-dosis-de-vitamina-a.csv
2019,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,340,7802,clean/2019/micronutrientes/ninas-os-de-1-ano-con-2da-dosis-de-vitamina-a.csv
2019,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 1ra dosis vitamina a,339,8012,clean/2019/micronutrientes/ninas-os-de-2-anos-a-menores-de-5-anos-con-1ra-dosis-vitamina-a.csv
2019,micronutrientes,ninas(os) de 2 anos a menores de 5 anos con 2da dosis vitamina a,338,7908,clean/2019/micronutrientes/ninas-os-de-2-anos-a-menores-de-5-anos-con-2da-dosis-vitamina-a.csv
2019,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),310,4184,clean/2019/micronutrientes/ninas-os-menores-de-1-ano-con-dosis-completas-de-zinc-talla-baja.csv
2019,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),319,5478,clean/2019/micronutrientes/ninas-os-de-1-ano-con-dosis-completas-de-zinc-talla-baja.csv
2019,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,334,7534,clean/2019/micronutrientes/ninas-os-menores-de-1-ano-que-reciben-alimento-complementario.csv
2019,micronutrientes,ninas(os) de 1 ano que reciben alimento complementario,336,7572,clean/2019/micronutrientes/ninas-os-de-1-ano-que-reciben-alimento-complementario.csv
2019,micronutrientes,ninas(os) rn con lactancia materna inmediata,336,7348,clean/2019/micronutrientes/ninas-os-rn-con-lactancia-materna-inmediata.csv
2019,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,330,7032,clean/2019/micronutrientes/ninas-os-de-6-meses-con-lactancia-materna-exclusiva.csv
2019,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,337,7718,clean/2019/micronutrientes/adultos-as-mayores-de-60-anos-que-reciben-complemento-nutricional.csv
2019,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,333,7224,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-actividades-realizadas-con-participacion-de-la-comunidad.csv
2019,actividades del establecimiento y con la comunidad,n de cai de establecimiento,320,4462,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/n-de-cai-de-establecimiento.csv
2019,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,288,3350,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-comunidades-que-participaron-en-el-cai-de-establecimiento.csv
2019,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,170,1984,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/n-de-auditorias-internas-en-salud-en-aplicacion-de-norma-tecnica.csv
2019,actividades del establecimiento y con la comunidad,n de autoevaluciones para acreditacion del establecimiento,177,1110,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/n-de-autoevaluciones-para-acreditacion-del-establecimiento.csv
2019,actividades del establecimiento y con la comunidad,no de actividades educativas en salud,329,6872,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-actividades-educativas-en-salud.csv
2019,actividades del establecimiento y con la comunidad,no de familias nuevas carpetizadas durante el periodo,306,4250,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-familias-nuevas-carpetizadas-durante-el-periodo.csv
2019,actividades del establecimiento y con la comunidad,no de familias carpetizadas con seguimiento durante el periodo,324,6512,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-familias-carpetizadas-con-seguimiento-durante-el-periodo.csv
2019,actividades del establecimiento y con la comunidad,nde visitas familiares planificadas,326,6762,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/nde-visitas-familiares-planificadas.csv
2019,actividades del establecimiento y con la comunidad,no de visitas familiares realizadas,331,7484,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-visitas-familiares-realizadas.csv
2019,actividades del establecimiento y con la comunidad,no de reuniones realizadas con comites loc. de salud,283,3784,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-reuniones-realizadas-con-comites-loc-de-salud.csv
2019,actividades del establecimiento y con la comunidad,no de reuniones realizadas con autoridades locales de salud,295,4372,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-reuniones-realizadas-con-autoridades-locales-de-salud.csv
2019,actividades del establecimiento y con la comunidad,nde actividades de la comunidad con participacion del establecimiento,316,5770,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/nde-actividades-de-la-comunidad-con-participacion-del-establecimiento.csv
2019,actividades del establecimiento y con la comunidad,n de beneficiarias (madres) del bono juana azurduy atendidas,320,6054,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/n-de-beneficiarias-madres-del-bono-juana-azurduy-atendidas.csv
2019,actividades del establecimiento y con la comunidad,nde beneficiarios(as) (nino/as) del bono juana azurduy atendidos(as),318,5928,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/nde-beneficiarios-as-nino-as-del-bono-juana-azurduy-atendidos-as.csv
2019,actividades del establecimiento y con la comunidad,no de quejas y reclamos realizadas por los usuarios,121,840,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-quejas-y-reclamos-realizadas-por-los-usuarios.csv
2019,actividades del establecimiento y con la comunidad,no de sugerencias y agradeciemientos realizados por los usuarios,163,1406,clean/2019/actividades-del-establecimiento-y-con-la-comunidad/no-de-sugerencias-y-agradeciemientos-realizados-por-los-usuarios.csv
2019,atencion de partos en servicios,vaginales,330,6768,clean/2019/atencion-de-partos-en-servicios/vaginales.csv
2019,atencion de partos en servicios,cesareas,99,1994,clean/2019/atencion-de-partos-en-servicios/cesareas.csv
2019,atencion de partos en servicios,nacidos vivos,330,6756,clean/2019/atencion-de-partos-en-servicios/nacidos-vivos.csv
2019,atencion de partos en servicios,nacidos muertos,134,942,clean/2019/atencion-de-partos-en-servicios/nacidos-muertos.csv
2019,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,193,1538,clean/2019/atencion-de-partos-en-servicios/nacidos-vivos-con-peso-menor-a-2500g.csv
2019,atencion de partos en servicios,nacidos muertos con peso menor a 2500g,86,644,clean/2019/atencion-de-partos-en-servicios/nacidos-muertos-con-peso-menor-a-2500g.csv
2019,atencion de partos en servicios,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,320,6106,clean/2019/atencion-de-partos-en-servicios/nacidos-vivos-en-mujeres-de-15-a-49-anos-con-4-cpn.csv
2019,atencion de partos en servicios,rn con malformacion congenita,111,572,clean/2019/atencion-de-partos-en-servicios/rn-con-malformacion-congenita.csv
2019,atencion de partos en servicios,rn con apego precoz,331,6756,clean/2019/atencion-de-partos-en-servicios/rn-con-apego-precoz.csv
2019,atencion de partos en servicios,rn con alojamiento conjunto,195,3610,clean/2019/atencion-de-partos-en-servicios/rn-con-alojamiento-conjunto.csv
2019,atencion de partos en servicios,rn con visita de control en las 48 hrs siguientes al nacimiento,328,6604,clean/2019/atencion-de-partos-en-servicios/rn-con-visita-de-control-en-las-48-hrs-siguientes-al-nacimiento.csv
2019,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,330,6680,clean/2019/atencion-de-partos-en-servicios/mujeres-con-visita-de-control-en-las-48-hrs-siguientes-al-parto.csv
2019,atencion de partos en servicios,partos atendidos por proveedor calificado,287,5316,clean/2019/atencion-de-partos-en-servicios/partos-atendidos-por-proveedor-calificado.csv
2019,atencion de partos en servicios,partos atendidos por personal de salud calificado,286,4114,clean/2019/atencion-de-partos-en-servicios/partos-atendidos-por-personal-de-salud-calificado.csv
2019,atencion de partos en servicios,partos atendidos por partera en servicio,5,22,clean/2019/atencion-de-partos-en-servicios/partos-atendidos-por-partera-en-servicio.csv
2019,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,313,4922,clean/2019/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-personal-de-salud.csv
2019,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,48,144,clean/2019/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-personal-de-salud.csv
2019,atencion de partos en domicilio,nacidos vivos con peso menor a 2500g,176,730,clean/2019/atencion-de-partos-en-domicilio/nacidos-vivos-con-peso-menor-a-2500g.csv
2019,atencion de partos en domicilio,nacidos muertos con peso menor a 2500g,30,98,clean/2019/atencion-de-partos-en-domicilio/nacidos-muertos-con-peso-menor-a-2500g.csv
2019,atencion de partos en domicilio,nacidos vivos atendidos por partera,135,804,clean/2019/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-partera.csv
2019,atencion de partos en domicilio,nacidos muertos atendidos por partera,23,68,clean/2019/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-partera.csv
2019,atencion de partos en domicilio,partos atendidos por proveedor calificado,248,3148,clean/2019/atencion-de-partos-en-domicilio/partos-atendidos-por-proveedor-calificado.csv
2019,atencion de partos en domicilio,partos atendidos por personal de salud calificado,297,3878,clean/2019/atencion-de-partos-en-domicilio/partos-atendidos-por-personal-de-salud-calificado.csv
2019,atencion de partos en domicilio,nacidos vivos en mujeres de 15 a 49 anos con 4 cpn,300,4356,clean/2019/atencion-de-partos-en-domicilio/nacidos-vivos-en-mujeres-de-15-a-49-anos-con-4-cpn.csv
2019,atencion de partos en domicilio,rn con malformacion congenita,57,146,clean/2019/atencion-de-partos-en-domicilio/rn-con-malformacion-congenita.csv
2019,atencion de partos en domicilio,rn con apego precoz,313,4936,clean/2019/atencion-de-partos-en-domicilio/rn-con-apego-precoz.csv
2019,atencion de partos en domicilio,partos atendidos por partera capacitada,70,300,clean/2019/atencion-de-partos-en-domicilio/partos-atendidos-por-partera-capacitada.csv
2019,atencion de partos en domicilio,partos atendidos por partera empirica,111,520,clean/2019/atencion-de-partos-en-domicilio/partos-atendidos-por-partera-empirica.csv
2019,atencion de partos en domicilio,rn con visita de control en las 48 hrs siguientes al nacimiento,314,5168,clean/2019/atencion-de-partos-en-domicilio/rn-con-visita-de-control-en-las-48-hrs-siguientes-al-nacimiento.csv
2019,atencion de partos en domicilio,mujeres con visita de control en las 48 hrs siguientes al parto,321,5290,clean/2019/atencion-de-partos-en-domicilio/mujeres-con-visita-de-control-en-las-48-hrs-siguientes-al-parto.csv
