,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2011-06-01,22,17,0,1,22,18,40
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2011-06-01,218,224,11,46,229,270,499
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2011-06-01,5,3,0,0,5,3,8
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2011-06-01,14,17,4,0,18,17,35
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2011-06-01,32,30,0,0,32,30,62
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2011-06-01,208,136,31,39,239,175,414
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2011-06-01,29,32,0,3,29,35,64
VILLAZON,consulta externa,personas de 5 a 9 anos,2011-06-01,240,224,22,9,262,233,495
VINTO,consulta externa,personas de 5 a 9 anos,2011-06-01,130,89,31,25,161,114,275
VITICHI,consulta externa,personas de 5 a 9 anos,2011-06-01,28,24,2,0,30,24,54
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2011-06-01,7,6,0,1,7,7,14
WARNES,consulta externa,personas de 5 a 9 anos,2011-06-01,167,224,2,11,169,235,404
YACO,consulta externa,personas de 5 a 9 anos,2011-06-01,18,20,4,3,22,23,45
YACUIBA,consulta externa,personas de 5 a 9 anos,2011-06-01,496,420,43,40,539,460,999
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2011-06-01,15,15,0,1,15,16,31
YANACACHI,consulta externa,personas de 5 a 9 anos,2011-06-01,11,13,5,1,16,14,30
YAPACANI,consulta externa,personas de 5 a 9 anos,2011-06-01,104,147,0,1,104,148,252
YOCALLA,consulta externa,personas de 5 a 9 anos,2011-06-01,14,15,0,0,14,15,29
YOTALA,consulta externa,personas de 5 a 9 anos,2011-06-01,32,32,3,2,35,34,69
YUNCHARA,consulta externa,personas de 5 a 9 anos,2011-06-01,39,44,0,0,39,44,83
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2011-06-01,10,12,0,2,10,14,24
ACACIO,consulta externa,personas de 5 a 9 anos,2011-07-01,13,19,0,0,13,19,32
ACHACACHI,consulta externa,personas de 5 a 9 anos,2011-07-01,36,35,3,1,39,36,75
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2011-07-01,12,6,0,0,12,6,18
AIQUILE,consulta externa,personas de 5 a 9 anos,2011-07-01,67,83,5,4,72,87,159
ALALAY,consulta externa,personas de 5 a 9 anos,2011-07-01,4,7,0,0,4,7,11
ALCALA,consulta externa,personas de 5 a 9 anos,2011-07-01,20,16,2,0,22,16,38
ALTO BENI,consulta externa,personas de 5 a 9 anos,2011-07-01,39,37,0,0,39,37,76
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2011-07-01,12,9,2,0,14,9,23
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,5,0,0,6,5,11
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2011-07-01,11,21,0,0,11,21,32
ANZALDO,consulta externa,personas de 5 a 9 anos,2011-07-01,10,17,4,6,14,23,37
APOLO,consulta externa,personas de 5 a 9 anos,2011-07-01,31,31,2,2,33,33,66
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2011-07-01,5,2,0,0,5,2,7
ARANI,consulta externa,personas de 5 a 9 anos,2011-07-01,13,12,1,0,14,12,26
ARBIETO,consulta externa,personas de 5 a 9 anos,2011-07-01,24,14,1,0,25,14,39
ARQUE,consulta externa,personas de 5 a 9 anos,2011-07-01,12,20,0,0,12,20,32
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2011-07-01,22,23,2,4,24,27,51
ATOCHA,consulta externa,personas de 5 a 9 anos,2011-07-01,74,67,9,53,83,120,203
AUCAPATA,consulta externa,personas de 5 a 9 anos,2011-07-01,7,5,0,0,7,5,12
AYATA,consulta externa,personas de 5 a 9 anos,2011-07-01,21,21,1,0,22,21,43
AYO AYO,consulta externa,personas de 5 a 9 anos,2011-07-01,11,5,0,0,11,5,16
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2011-07-01,39,43,4,1,43,44,87
AZURDUY,consulta externa,personas de 5 a 9 anos,2011-07-01,28,22,0,0,28,22,50
BATALLAS,consulta externa,personas de 5 a 9 anos,2011-07-01,8,16,1,0,9,16,25
BAURES,consulta externa,personas de 5 a 9 anos,2011-07-01,28,33,5,2,33,35,68
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,3,0,0,6,3,9
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2011-07-01,4,5,0,0,4,5,9
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2011-07-01,3,6,0,0,3,6,9
BERMEJO,consulta externa,personas de 5 a 9 anos,2011-07-01,295,339,12,9,307,348,655
BETANZOS,consulta externa,personas de 5 a 9 anos,2011-07-01,89,73,1,0,90,73,163
BOLIVAR,consulta externa,personas de 5 a 9 anos,2011-07-01,18,8,0,0,18,8,26
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2011-07-01,10,4,0,2,10,6,16
BOYUIBE,consulta externa,personas de 5 a 9 anos,2011-07-01,22,33,5,3,27,36,63
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2011-07-01,23,16,3,1,26,17,43
CABEZAS,consulta externa,personas de 5 a 9 anos,2011-07-01,69,68,0,0,69,68,137
CAIROMA,consulta externa,personas de 5 a 9 anos,2011-07-01,23,15,1,0,24,15,39
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2011-07-01,25,21,1,0,26,21,47
CAJUATA,consulta externa,personas de 5 a 9 anos,2011-07-01,23,19,0,0,23,19,42
CALACOTO,consulta externa,personas de 5 a 9 anos,2011-07-01,11,8,0,0,11,8,19
CALAMARCA,consulta externa,personas de 5 a 9 anos,2011-07-01,13,15,7,1,20,16,36
CAMARGO,consulta externa,personas de 5 a 9 anos,2011-07-01,100,100,9,5,109,105,214
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2011-07-01,17,10,1,2,18,12,30
CAMIRI,consulta externa,personas de 5 a 9 anos,2011-07-01,194,220,31,26,225,246,471
CAPINOTA,consulta externa,personas de 5 a 9 anos,2011-07-01,57,47,13,7,70,54,124
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2011-07-01,9,12,0,0,9,12,21
CARACOLLO,consulta externa,personas de 5 a 9 anos,2011-07-01,45,50,4,2,49,52,101
CARANAVI,consulta externa,personas de 5 a 9 anos,2011-07-01,95,93,4,5,99,98,197
CARAPARI,consulta externa,personas de 5 a 9 anos,2011-07-01,122,145,0,5,122,150,272
CARIPUYO,consulta externa,personas de 5 a 9 anos,2011-07-01,8,3,1,0,9,3,12
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2011-07-01,12,3,1,0,13,3,16
CATACORA,consulta externa,personas de 5 a 9 anos,2011-07-01,4,3,0,1,4,4,8
CHACARILLA,consulta externa,personas de 5 a 9 anos,2011-07-01,2,1,0,0,2,1,3
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2011-07-01,23,14,2,1,25,15,40
CHAQUI,consulta externa,personas de 5 a 9 anos,2011-07-01,29,14,4,0,33,14,47
CHARAGUA,consulta externa,personas de 5 a 9 anos,2011-07-01,51,62,2,2,53,64,117
CHARAÑA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,6,0,0,6,6,12
CHAYANTA,consulta externa,personas de 5 a 9 anos,2011-07-01,21,13,0,0,21,13,34
CHIMORE,consulta externa,personas de 5 a 9 anos,2011-07-01,45,66,2,2,47,68,115
CHIPAYA,consulta externa,personas de 5 a 9 anos,2011-07-01,2,1,0,0,2,1,3
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2011-07-01,2,4,0,0,2,4,6
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2011-07-01,42,43,1,0,43,43,86
CHUMA,consulta externa,personas de 5 a 9 anos,2011-07-01,10,11,0,1,10,12,22
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2011-07-01,7,3,0,0,7,3,10
CKOCHAS,consulta externa,personas de 5 a 9 anos,2011-07-01,25,15,0,0,25,15,40
CLIZA,consulta externa,personas de 5 a 9 anos,2011-07-01,22,40,1,3,23,43,66
COBIJA,consulta externa,personas de 5 a 9 anos,2011-07-01,186,194,49,54,235,248,483
COCAPATA,consulta externa,personas de 5 a 9 anos,2011-07-01,11,13,0,0,11,13,24
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2011-07-01,3329,3296,2025,1893,5354,5189,10543
COIPASA,consulta externa,personas de 5 a 9 anos,2011-07-01,0,1,0,0,0,1,1
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2011-07-01,85,114,60,42,145,156,301
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2011-07-01,10,10,0,0,10,10,20
COLLANA,consulta externa,personas de 5 a 9 anos,2011-07-01,3,5,0,4,3,9,12
COLOMI,consulta externa,personas de 5 a 9 anos,2011-07-01,18,18,0,0,18,18,36
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2011-07-01,41,31,8,10,49,41,90
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2011-07-01,40,66,0,0,40,66,106
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2011-07-01,13,7,2,1,15,8,23
COLQUIRI,consulta externa,personas de 5 a 9 anos,2011-07-01,44,42,15,16,59,58,117
COMANCHE,consulta externa,personas de 5 a 9 anos,2011-07-01,1,9,3,0,4,9,13
COMARAPA,consulta externa,personas de 5 a 9 anos,2011-07-01,61,66,5,6,66,72,138
COMBAYA,consulta externa,personas de 5 a 9 anos,2011-07-01,3,1,0,0,3,1,4
CONCEPCION,consulta externa,personas de 5 a 9 anos,2011-07-01,17,12,0,0,17,12,29
COPACABANA,consulta externa,personas de 5 a 9 anos,2011-07-01,9,12,0,0,9,12,21
CORIPATA,consulta externa,personas de 5 a 9 anos,2011-07-01,39,24,4,2,43,26,69
CORO CORO,consulta externa,personas de 5 a 9 anos,2011-07-01,14,14,0,0,14,14,28
COROICO,consulta externa,personas de 5 a 9 anos,2011-07-01,41,37,10,6,51,43,94
CORQUE,consulta externa,personas de 5 a 9 anos,2011-07-01,9,11,1,0,10,11,21
COTAGAITA,consulta externa,personas de 5 a 9 anos,2011-07-01,115,106,11,17,126,123,249
COTOCA,consulta externa,personas de 5 a 9 anos,2011-07-01,49,60,3,4,52,64,116
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2011-07-01,24,42,0,1,24,43,67
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2011-07-01,1,3,0,0,1,3,4
CUEVO,consulta externa,personas de 5 a 9 anos,2011-07-01,10,14,0,2,10,16,26
CULPINA,consulta externa,personas de 5 a 9 anos,2011-07-01,43,52,0,0,43,52,95
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2011-07-01,8,7,0,0,8,7,15
CURVA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,2,0,0,6,2,8
DESAGUADERO,consulta externa,personas de 5 a 9 anos,2011-07-01,47,39,0,0,47,39,86
EL ALTO,consulta externa,personas de 5 a 9 anos,2011-07-01,2587,2727,1211,1101,3798,3828,7626
EL CHORO,consulta externa,personas de 5 a 9 anos,2011-07-01,7,4,0,0,7,4,11
EL PUENTE(STC),consulta externa,personas de 5 a 9 anos,2011-07-01,12,10,0,0,12,10,22
EL PUENTE(TJA),consulta externa,personas de 5 a 9 anos,2011-07-01,71,58,0,0,71,58,129
EL TORNO,consulta externa,personas de 5 a 9 anos,2011-07-01,148,162,8,8,156,170,326
EL VILLAR,consulta externa,personas de 5 a 9 anos,2011-07-01,16,18,0,0,16,18,34
ENTRE RIOS TRJ,consulta externa,personas de 5 a 9 anos,2011-07-01,181,181,2,3,183,184,367
ENTRE RIOS CBBA,consulta externa,personas de 5 a 9 anos,2011-07-01,59,55,7,0,66,55,121
ESCARA,consulta externa,personas de 5 a 9 anos,2011-07-01,1,2,0,0,1,2,3
ESCOMA,consulta externa,personas de 5 a 9 anos,2011-07-01,9,12,0,1,9,13,22
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2011-07-01,15,9,0,0,15,9,24
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2011-07-01,11,9,0,0,11,9,20
EXALTACION,consulta externa,personas de 5 a 9 anos,2011-07-01,9,22,1,2,10,24,34
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2011-07-01,53,47,3,1,56,48,104
FILADELFIA,consulta externa,personas de 5 a 9 anos,2011-07-01,13,11,0,0,13,11,24
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2011-07-01,32,31,0,2,32,33,65
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2011-07-01,24,24,1,0,25,24,49
GUANAY,consulta externa,personas de 5 a 9 anos,2011-07-01,28,28,2,1,30,29,59
GUAQUI,consulta externa,personas de 5 a 9 anos,2011-07-01,9,5,0,0,9,5,14
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2011-07-01,211,211,53,57,264,268,532
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2011-07-01,46,51,1,1,47,52,99
HUACARETA,consulta externa,personas de 5 a 9 anos,2011-07-01,26,42,1,1,27,43,70
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2011-07-01,6,7,0,0,6,7,13
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,3,0,0,6,3,9
HUANUNI,consulta externa,personas de 5 a 9 anos,2011-07-01,107,118,22,38,129,156,285
HUARACAJE,consulta externa,personas de 5 a 9 anos,2011-07-01,14,8,2,1,16,9,25
HUARINA,consulta externa,personas de 5 a 9 anos,2011-07-01,3,5,0,2,3,7,10
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2011-07-01,3,4,0,0,3,4,7
HUMANATA,consulta externa,personas de 5 a 9 anos,2011-07-01,3,2,0,0,3,2,5
ICHOCA,consulta externa,personas de 5 a 9 anos,2011-07-01,5,2,0,0,5,2,7
ICLA,consulta externa,personas de 5 a 9 anos,2011-07-01,11,19,1,0,12,19,31
INCAHUASI,consulta externa,personas de 5 a 9 anos,2011-07-01,13,11,0,0,13,11,24
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2011-07-01,22,23,0,0,22,23,45
INQUISIVI,consulta externa,personas de 5 a 9 anos,2011-07-01,12,11,0,0,12,11,23
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2011-07-01,35,36,2,2,37,38,75
IXIAMAS,consulta externa,personas de 5 a 9 anos,2011-07-01,41,19,0,0,41,19,60
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2011-07-01,10,14,0,0,10,14,24
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2011-07-01,47,44,3,1,50,45,95
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2011-07-01,126,145,6,3,132,148,280
LA PAZ,consulta externa,personas de 5 a 9 anos,2011-07-01,2520,2803,1066,1091,3586,3894,7480
LA RIVERA,consulta externa,personas de 5 a 9 anos,2011-07-01,0,2,0,0,0,2,2
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2011-07-01,18,15,0,1,18,16,34
LAJA,consulta externa,personas de 5 a 9 anos,2011-07-01,4,4,3,1,7,5,12
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2011-07-01,12,120,0,0,12,120,132
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2011-07-01,9,10,0,0,9,10,19
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2011-07-01,48,41,1,0,49,41,90
LLICA,consulta externa,personas de 5 a 9 anos,2011-07-01,13,15,0,0,13,15,28
LORETO,consulta externa,personas de 5 a 9 anos,2011-07-01,21,19,5,6,26,25,51
LURIBAY,consulta externa,personas de 5 a 9 anos,2011-07-01,17,12,0,0,17,12,29
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2011-07-01,7,5,0,0,7,5,12
MACHARETI,consulta externa,personas de 5 a 9 anos,2011-07-01,45,35,0,0,45,35,80
MAGDALENA,consulta externa,personas de 5 a 9 anos,2011-07-01,30,27,7,12,37,39,76
MAIRANA,consulta externa,personas de 5 a 9 anos,2011-07-01,24,33,0,2,24,35,59
MALLA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,8,0,0,6,8,14
MAPIRI,consulta externa,personas de 5 a 9 anos,2011-07-01,39,30,1,1,40,31,71
MECAPACA,consulta externa,personas de 5 a 9 anos,2011-07-01,7,11,0,0,7,11,18
MINEROS,consulta externa,personas de 5 a 9 anos,2011-07-01,9,9,0,0,9,9,18
MIZQUE,consulta externa,personas de 5 a 9 anos,2011-07-01,41,48,0,0,41,48,89
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2011-07-01,15,15,0,0,15,15,30
MOJINETE,consulta externa,personas de 5 a 9 anos,2011-07-01,2,3,0,1,2,4,6
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2011-07-01,7,14,0,0,7,14,21
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2011-07-01,178,161,8,7,186,168,354
MONTERO,consulta externa,personas de 5 a 9 anos,2011-07-01,518,509,102,78,620,587,1207
MORO MORO,consulta externa,personas de 5 a 9 anos,2011-07-01,4,8,0,0,4,8,12
MOROCHATA,consulta externa,personas de 5 a 9 anos,2011-07-01,5,9,0,0,5,9,14
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2011-07-01,18,22,0,1,18,23,41
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2011-07-01,3,2,0,0,3,2,5
OCURI,consulta externa,personas de 5 a 9 anos,2011-07-01,18,19,2,0,20,19,39
OKINAWA,consulta externa,personas de 5 a 9 anos,2011-07-01,29,34,0,1,29,35,64
OMEREQUE,consulta externa,personas de 5 a 9 anos,2011-07-01,20,27,1,2,21,29,50
ORURO,consulta externa,personas de 5 a 9 anos,2011-07-01,1229,1169,295,303,1524,1472,2996
PADCAYA,consulta externa,personas de 5 a 9 anos,2011-07-01,195,231,2,3,197,234,431
PADILLA,consulta externa,personas de 5 a 9 anos,2011-07-01,51,40,5,5,56,45,101
PAILON,consulta externa,personas de 5 a 9 anos,2011-07-01,33,34,2,3,35,37,72
PALCA,consulta externa,personas de 5 a 9 anos,2011-07-01,28,30,0,1,28,31,59
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2011-07-01,45,47,1,2,46,49,95
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2011-07-01,3,5,0,0,3,5,8
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2011-07-01,15,11,0,0,15,11,26
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2011-07-01,24,9,3,7,27,16,43
PASORAPA,consulta externa,personas de 5 a 9 anos,2011-07-01,18,8,0,0,18,8,26
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2011-07-01,24,14,0,0,24,14,38
PAZÑA,consulta externa,personas de 5 a 9 anos,2011-07-01,13,5,0,0,13,5,18
PELECHUCO,consulta externa,personas de 5 a 9 anos,2011-07-01,16,14,0,1,16,15,31
POCOATA,consulta externa,personas de 5 a 9 anos,2011-07-01,20,34,0,0,20,34,54
POCONA,consulta externa,personas de 5 a 9 anos,2011-07-01,42,42,1,1,43,43,86
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2011-07-01,10,17,0,0,10,17,27
POOPO,consulta externa,personas de 5 a 9 anos,2011-07-01,12,20,0,0,12,20,32
PORCO,consulta externa,personas de 5 a 9 anos,2011-07-01,18,14,0,0,18,14,32
POROMA,consulta externa,personas de 5 a 9 anos,2011-07-01,46,32,2,1,48,33,81
PORONGO,consulta externa,personas de 5 a 9 anos,2011-07-01,37,27,0,2,37,29,66
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2011-07-01,65,63,5,7,70,70,140
PORVENIR,consulta externa,personas de 5 a 9 anos,2011-07-01,25,21,25,25,50,46,96
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2011-07-01,6,7,0,0,6,7,13
POTOSI,consulta externa,personas de 5 a 9 anos,2011-07-01,949,1008,362,392,1311,1400,2711
PRESTO,consulta externa,personas de 5 a 9 anos,2011-07-01,11,7,0,0,11,7,18
PUCARA,consulta externa,personas de 5 a 9 anos,2011-07-01,6,3,0,0,6,3,9
PUCARANI,consulta externa,personas de 5 a 9 anos,2011-07-01,55,65,2,1,57,66,123
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2011-07-01,5,3,0,0,5,3,8
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2011-07-01,15,22,0,0,15,22,37
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2011-07-01,22,21,0,0,22,21,43
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2011-07-01,3,4,0,0,3,4,7
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2011-07-01,3090,93,0,0,3090,93,3183
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2011-07-01,23,41,1,0,24,41,65
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2011-07-01,6,10,0,0,6,10,16
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2011-07-01,160,139,38,30,198,169,367
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2011-07-01,128,111,5,1,133,112,245
PUNA,consulta externa,personas de 5 a 9 anos,2011-07-01,45,72,0,2,45,74,119
PUNATA,consulta externa,personas de 5 a 9 anos,2011-07-01,39,46,13,14,52,60,112
QUIABAYA,consulta externa,personas de 5 a 9 anos,2011-07-01,14,12,1,0,15,12,27
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2011-07-01,312,260,52,44,364,304,668
QUIME,consulta externa,personas de 5 a 9 anos,2011-07-01,27,16,3,1,30,17,47
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2011-07-01,7,7,0,1,7,8,15
RAVELO,consulta externa,personas de 5 a 9 anos,2011-07-01,20,11,1,0,21,11,32
REYES,consulta externa,personas de 5 a 9 anos,2011-07-01,72,88,0,0,72,88,160
RIBERALTA,consulta externa,personas de 5 a 9 anos,2011-07-01,230,167,14,11,244,178,422
ROBORE,consulta externa,personas de 5 a 9 anos,2011-07-01,75,82,18,16,93,98,191
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2011-07-01,134,157,155,166,289,323,612
SABAYA,consulta externa,personas de 5 a 9 anos,2011-07-01,7,11,0,0,7,11,18
SACABA,consulta externa,personas de 5 a 9 anos,2011-07-01,485,393,232,231,717,624,1341
SACABAMBA,consulta externa,personas de 5 a 9 anos,2011-07-01,9,11,2,0,11,11,22
SACACA,consulta externa,personas de 5 a 9 anos,2011-07-01,36,28,0,0,36,28,64
SAIPINA,consulta externa,personas de 5 a 9 anos,2011-07-01,14,11,0,0,14,11,25
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2011-07-01,15,8,0,0,15,8,23
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2011-07-01,24,33,0,2,24,35,59
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2011-07-01,9,3,0,0,9,3,12
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2011-07-01,74,80,4,2,78,82,160
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2011-07-01,7,11,0,1,7,12,19
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2011-07-01,4,16,1,2,5,18,23
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2011-07-01,9,17,0,0,9,17,26
SAN BENITO,consulta externa,personas de 5 a 9 anos,2011-07-01,39,22,4,1,43,23,66
SAN BORJA,consulta externa,personas de 5 a 9 anos,2011-07-01,119,135,68,63,187,198,385
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2011-07-01,43,37,2,0,45,37,82
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2011-07-01,73,54,1,5,74,59,133
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2011-07-01,207,215,8,5,215,220,435
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2011-07-01,140,144,38,29,178,173,351
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2011-07-01,20,12,3,2,23,14,37
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2011-07-01,18,21,2,2,20,23,43
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2011-07-01,8,10,42,47,50,57,107
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2011-07-01,143,134,5,1,148,135,283
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2011-07-01,35,54,0,2,35,56,91
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2011-07-01,89,115,19,17,108,132,240
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2011-07-01,21,23,0,1,21,24,45
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2011-07-01,143,148,1,3,144,151,295
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2011-07-01,107,117,1,0,108,117,225
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2011-07-01,12,41,0,0,12,41,53
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2011-07-01,21,9,3,1,24,10,34
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2011-07-01,26,25,2,1,28,26,54
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2011-07-01,89,78,2,2,91,80,171
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2011-07-01,19,20,0,0,19,20,39
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2011-07-01,35,50,0,1,35,51,86
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2011-07-01,1,2,0,0,1,2,3
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2011-07-01,5,5,0,0,5,5,10
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2011-07-01,6,11,0,0,6,11,17
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2011-07-01,17,12,0,1,17,13,30
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2011-07-01,11,14,0,2,11,16,27
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2011-07-01,25,21,1,1,26,22,48
SANTA ANA,consulta externa,personas de 5 a 9 anos,2011-07-01,71,74,148,210,219,284,503
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2011-07-01,5893,6237,1395,2088,7288,8325,15613
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2011-07-01,68,65,1,1,69,66,135
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2011-07-01,62,68,0,2,62,70,132
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2011-07-01,5,4,0,0,5,4,9
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2011-07-01,19,18,1,4,20,22,42
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2011-07-01,11,2,6,0,17,2,19
