,group,variable,month,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS NUEVO,PERSONAS DE 21 A 59 AÑOS REPETIDO,PERSONAS DE 21 A 59 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
PUERTO QUIJARRO,consulta externa,personas de 21 a 59 anos,2011-06-01,238,310,2,6,240,316,556
PUERTO RICO,consulta externa,personas de 21 a 59 anos,2011-06-01,110,212,36,20,146,232,378
PUERTO SILES,consulta externa,personas de 21 a 59 anos,2011-06-01,28,44,0,3,28,47,75
PUERTO SUAREZ,consulta externa,personas de 21 a 59 anos,2011-06-01,667,886,54,87,721,973,1694
PUERTO VILLARROEL,consulta externa,personas de 21 a 59 anos,2011-06-01,513,930,20,44,533,974,1507
PUNA,consulta externa,personas de 21 a 59 anos,2011-06-01,242,551,11,13,253,564,817
PUNATA,consulta externa,personas de 21 a 59 anos,2011-06-01,163,760,48,105,211,865,1076
QUIABAYA,consulta externa,personas de 21 a 59 anos,2011-06-01,51,64,0,2,51,66,117
QUILLACOLLO,consulta externa,personas de 21 a 59 anos,2011-06-01,589,1599,233,682,822,2281,3103
QUIME,consulta externa,personas de 21 a 59 anos,2011-06-01,149,138,199,18,348,156,504
QUIRUSILLAS,consulta externa,personas de 21 a 59 anos,2011-06-01,38,68,3,2,41,70,111
RAVELO,consulta externa,personas de 21 a 59 anos,2011-06-01,170,343,1,4,171,347,518
REYES,consulta externa,personas de 21 a 59 anos,2011-06-01,126,342,0,2,126,344,470
RIBERALTA,consulta externa,personas de 21 a 59 anos,2011-06-01,791,2508,38,493,829,3001,3830
ROBORE,consulta externa,personas de 21 a 59 anos,2011-06-01,250,761,54,104,304,865,1169
RURRENABAQUE,consulta externa,personas de 21 a 59 anos,2011-06-01,166,298,391,380,557,678,1235
SABAYA,consulta externa,personas de 21 a 59 anos,2011-06-01,70,89,2,6,72,95,167
SACABA,consulta externa,personas de 21 a 59 anos,2011-06-01,771,1442,257,512,1028,1954,2982
SACABAMBA,consulta externa,personas de 21 a 59 anos,2011-06-01,48,72,1,2,49,74,123
SACACA,consulta externa,personas de 21 a 59 anos,2011-06-01,169,449,4,6,173,455,628
SAIPINA,consulta externa,personas de 21 a 59 anos,2011-06-01,30,137,2,4,32,141,173
SALINAS DE GARCI MENDOZA,consulta externa,personas de 21 a 59 anos,2011-06-01,82,161,3,6,85,167,252
SAMAIPATA,consulta externa,personas de 21 a 59 anos,2011-06-01,110,185,0,5,110,190,300
SAN AGUSTIN,consulta externa,personas de 21 a 59 anos,2011-06-01,26,90,0,2,26,92,118
SAN ANDRES,consulta externa,personas de 21 a 59 anos,2011-06-01,209,328,16,30,225,358,583
SAN ANDRES DE MACHACA,consulta externa,personas de 21 a 59 anos,2011-06-01,65,121,3,10,68,131,199
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 21 a 59 anos,2011-06-01,24,68,0,1,24,69,93
SAN ANTONIO DE LOMERIO,consulta externa,personas de 21 a 59 anos,2011-06-01,58,91,0,0,58,91,149
SAN BENITO,consulta externa,personas de 21 a 59 anos,2011-06-01,68,180,33,46,101,226,327
SAN BORJA,consulta externa,personas de 21 a 59 anos,2011-06-01,386,979,155,380,541,1359,1900
SAN BUENA VENTURA,consulta externa,personas de 21 a 59 anos,2011-06-01,107,171,27,32,134,203,337
SAN CARLOS,consulta externa,personas de 21 a 59 anos,2011-06-01,142,422,18,27,160,449,609
SAN IGNACIO,consulta externa,personas de 21 a 59 anos,2011-06-01,458,1033,48,129,506,1162,1668
SAN IGNACIO DE VELASCO,consulta externa,personas de 21 a 59 anos,2011-06-01,424,1164,37,193,461,1357,1818
SAN JAVIER(BNI),consulta externa,personas de 21 a 59 anos,2011-06-01,42,62,0,0,42,62,104
SAN JAVIER(STC),consulta externa,personas de 21 a 59 anos,2011-06-01,74,105,6,4,80,109,189
SAN JOAQUIN,consulta externa,personas de 21 a 59 anos,2011-06-01,96,162,10,4,106,166,272
SAN JOSE DE CHIQUITOS,consulta externa,personas de 21 a 59 anos,2011-06-01,168,554,11,62,179,616,795
SAN JUAN DE YAPACANI,consulta externa,personas de 21 a 59 anos,2011-06-01,265,461,51,82,316,543,859
SAN JULIAN,consulta externa,personas de 21 a 59 anos,2011-06-01,681,1304,11,105,692,1409,2101
SAN LORENZO(PND),consulta externa,personas de 21 a 59 anos,2011-06-01,29,59,0,0,29,59,88
SAN LORENZO(TJA),consulta externa,personas de 21 a 59 anos,2011-06-01,348,859,14,42,362,901,1263
SAN LUCAS,consulta externa,personas de 21 a 59 anos,2011-06-01,518,888,15,26,533,914,1447
SAN MATIAS,consulta externa,personas de 21 a 59 anos,2011-06-01,87,176,0,9,87,185,272
SAN MIGUEL DE VELASCO,consulta externa,personas de 21 a 59 anos,2011-06-01,47,123,6,27,53,150,203
SAN PABLO DE LIPEZ,consulta externa,personas de 21 a 59 anos,2011-06-01,64,155,5,13,69,168,237
SAN PEDRO,consulta externa,personas de 21 a 59 anos,2011-06-01,288,475,16,34,304,509,813
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 21 a 59 anos,2011-06-01,162,437,8,0,170,437,607
SAN PEDRO DE CURAHUARA,consulta externa,personas de 21 a 59 anos,2011-06-01,86,111,1,3,87,114,201
SAN PEDRO DE QUEMES,consulta externa,personas de 21 a 59 anos,2011-06-01,13,12,0,2,13,14,27
SAN PEDRO DE TIQUINA,consulta externa,personas de 21 a 59 anos,2011-06-01,43,61,0,1,43,62,105
SAN PEDRO(PND),consulta externa,personas de 21 a 59 anos,2011-06-01,12,24,1,0,13,24,37
SAN RAFAEL,consulta externa,personas de 21 a 59 anos,2011-06-01,69,125,4,11,73,136,209
SAN RAMON BENI,consulta externa,personas de 21 a 59 anos,2011-06-01,24,109,0,1,24,110,134
SAN RAMON SCZ,consulta externa,personas de 21 a 59 anos,2011-06-01,98,235,5,65,103,300,403
SANTA ANA,consulta externa,personas de 21 a 59 anos,2011-06-01,119,340,30,98,149,438,587
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 21 a 59 anos,2011-06-01,19513,36659,7741,22576,27254,59235,86489
SANTA ROSA,consulta externa,personas de 21 a 59 anos,2011-06-01,163,421,10,38,173,459,632
SANTA ROSA DEL SARA,consulta externa,personas de 21 a 59 anos,2011-06-01,180,375,4,2,184,377,561
SANTIAGO DE CALLAPA,consulta externa,personas de 21 a 59 anos,2011-06-01,12,32,0,0,12,32,44
SANTIAGO DE HUARI,consulta externa,personas de 21 a 59 anos,2011-06-01,140,246,28,23,168,269,437
SANTIAGO DE HUATA,consulta externa,personas de 21 a 59 anos,2011-06-01,31,35,3,4,34,39,73
SANTIAGO DE MACHACA,consulta externa,personas de 21 a 59 anos,2011-06-01,21,52,5,3,26,55,81
SANTIVAÑES,consulta externa,personas de 21 a 59 anos,2011-06-01,52,105,4,6,56,111,167
SANTUARIO DE QUILLACAS,consulta externa,personas de 21 a 59 anos,2011-06-01,28,45,0,0,28,45,73
SAPAHAQUI,consulta externa,personas de 21 a 59 anos,2011-06-01,90,114,2,3,92,117,209
SENA,consulta externa,personas de 21 a 59 anos,2011-06-01,35,41,0,0,35,41,76
SHINAOTA,consulta externa,personas de 21 a 59 anos,2011-06-01,157,504,37,39,194,543,737
SICA SICA (VILLA AROMA),consulta externa,personas de 21 a 59 anos,2011-06-01,114,180,5,11,119,191,310
SICAYA,consulta externa,personas de 21 a 59 anos,2011-06-01,18,35,0,2,18,37,55
SIPE SIPE,consulta externa,personas de 21 a 59 anos,2011-06-01,76,159,9,19,85,178,263
SOPACHUY,consulta externa,personas de 21 a 59 anos,2011-06-01,91,221,8,14,99,235,334
SORACACHI,consulta externa,personas de 21 a 59 anos,2011-06-01,64,100,2,1,66,101,167
SORATA,consulta externa,personas de 21 a 59 anos,2011-06-01,145,236,28,27,173,263,436
SUCRE,consulta externa,personas de 21 a 59 anos,2011-06-01,8369,18405,3260,7494,11629,25899,37528
TACACHI,consulta externa,personas de 21 a 59 anos,2011-06-01,7,28,0,0,7,28,35
TACACOMA,consulta externa,personas de 21 a 59 anos,2011-06-01,119,106,8,13,127,119,246
TACOBAMBA,consulta externa,personas de 21 a 59 anos,2011-06-01,66,133,3,10,69,143,212
TACOPAYA,consulta externa,personas de 21 a 59 anos,2011-06-01,68,168,4,5,72,173,245
TAHUA,consulta externa,personas de 21 a 59 anos,2011-06-01,38,29,0,0,38,29,67
TAPACARI,consulta externa,personas de 21 a 59 anos,2011-06-01,103,421,0,40,103,461,564
TARABUCO,consulta externa,personas de 21 a 59 anos,2011-06-01,168,256,21,30,189,286,475
TARACO,consulta externa,personas de 21 a 59 anos,2011-06-01,33,72,0,1,33,73,106
TARATA,consulta externa,personas de 21 a 59 anos,2011-06-01,23,64,6,7,29,71,100
TARIJA,consulta externa,personas de 21 a 59 anos,2011-06-01,5627,12572,1652,4305,7279,16877,24156
TARVITA,consulta externa,personas de 21 a 59 anos,2011-06-01,280,769,1,7,281,776,1057
TEOPONTE,consulta externa,personas de 21 a 59 anos,2011-06-01,70,143,2,6,72,149,221
TIAWANACU,consulta externa,personas de 21 a 59 anos,2011-06-01,73,185,0,4,73,189,262
TINGUIPAYA,consulta externa,personas de 21 a 59 anos,2011-06-01,105,314,0,8,105,322,427
TIPUANI,consulta externa,personas de 21 a 59 anos,2011-06-01,128,194,14,21,142,215,357
TIQUIPAYA,consulta externa,personas de 21 a 59 anos,2011-06-01,122,419,11,258,133,677,810
TIRAQUE (CBBA),consulta externa,personas de 21 a 59 anos,2011-06-01,83,194,8,16,91,210,301
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 21 a 59 anos,2011-06-01,19,25,3,3,22,28,50
TOCO,consulta externa,personas de 21 a 59 anos,2011-06-01,8,37,0,4,8,41,49
TODOS SANTOS,consulta externa,personas de 21 a 59 anos,2011-06-01,7,2,0,0,7,2,9
TOLATA,consulta externa,personas de 21 a 59 anos,2011-06-01,98,195,5,13,103,208,311
TOLEDO,consulta externa,personas de 21 a 59 anos,2011-06-01,48,68,3,1,51,69,120
TOMAVE,consulta externa,personas de 21 a 59 anos,2011-06-01,136,306,3,7,139,313,452
TOMINA,consulta externa,personas de 21 a 59 anos,2011-06-01,158,241,2,9,160,250,410
TORO TORO,consulta externa,personas de 21 a 59 anos,2011-06-01,127,271,3,0,130,271,401
TOTORA(CBBA),consulta externa,personas de 21 a 59 anos,2011-06-01,59,99,5,4,64,103,167
TOTORA(ORR),consulta externa,personas de 21 a 59 anos,2011-06-01,48,93,0,1,48,94,142
TRIGAL,consulta externa,personas de 21 a 59 anos,2011-06-01,29,40,2,0,31,40,71
TRINIDAD,consulta externa,personas de 21 a 59 anos,2011-06-01,1336,3168,1363,1680,2699,4848,7547
TUPIZA,consulta externa,personas de 21 a 59 anos,2011-06-01,2136,2266,196,246,2332,2512,4844
TURCO,consulta externa,personas de 21 a 59 anos,2011-06-01,71,86,0,2,71,88,159
UMALA,consulta externa,personas de 21 a 59 anos,2011-06-01,36,62,4,18,40,80,120
UNCIA,consulta externa,personas de 21 a 59 anos,2011-06-01,74,254,0,0,74,254,328
URIONDO (A. CONCEPCION),consulta externa,personas de 21 a 59 anos,2011-06-01,323,718,9,22,332,740,1072
URUBICHA,consulta externa,personas de 21 a 59 anos,2011-06-01,48,81,0,0,48,81,129
UYUNI,consulta externa,personas de 21 a 59 anos,2011-06-01,421,955,36,104,457,1059,1516
VACAS,consulta externa,personas de 21 a 59 anos,2011-06-01,42,116,3,6,45,122,167
VALLEGRANDE,consulta externa,personas de 21 a 59 anos,2011-06-01,102,225,145,389,247,614,861
VIACHA,consulta externa,personas de 21 a 59 anos,2011-06-01,482,973,265,341,747,1314,2061
VILA VILA,consulta externa,personas de 21 a 59 anos,2011-06-01,23,37,1,1,24,38,62
VILLA CHARCAS,consulta externa,personas de 21 a 59 anos,2011-06-01,117,361,1,7,118,368,486
VILLA MONTES,consulta externa,personas de 21 a 59 anos,2011-06-01,1066,1541,214,228,1280,1769,3049
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 21 a 59 anos,2011-06-01,8,52,0,0,8,52,60
VILLA RIVERO,consulta externa,personas de 21 a 59 anos,2011-06-01,31,80,2,1,33,81,114
VILLA SERRANO,consulta externa,personas de 21 a 59 anos,2011-06-01,161,459,3,5,164,464,628
VILLA TUNARI,consulta externa,personas de 21 a 59 anos,2011-06-01,649,1432,225,625,874,2057,2931
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 21 a 59 anos,2011-06-01,212,455,2,25,214,480,694
VILLAZON,consulta externa,personas de 21 a 59 anos,2011-06-01,630,1632,65,157,695,1789,2484
VINTO,consulta externa,personas de 21 a 59 anos,2011-06-01,83,384,76,232,159,616,775
VITICHI,consulta externa,personas de 21 a 59 anos,2011-06-01,106,299,8,10,114,309,423
WALDO BALLIVIAN,consulta externa,personas de 21 a 59 anos,2011-06-01,16,52,6,6,22,58,80
WARNES,consulta externa,personas de 21 a 59 anos,2011-06-01,309,966,8,93,317,1059,1376
YACO,consulta externa,personas de 21 a 59 anos,2011-06-01,55,109,3,2,58,111,169
YACUIBA,consulta externa,personas de 21 a 59 anos,2011-06-01,2080,3816,642,602,2722,4418,7140
YAMPARAEZ,consulta externa,personas de 21 a 59 anos,2011-06-01,81,179,2,8,83,187,270
YANACACHI,consulta externa,personas de 21 a 59 anos,2011-06-01,74,64,3,1,77,65,142
YAPACANI,consulta externa,personas de 21 a 59 anos,2011-06-01,441,849,13,84,454,933,1387
YOCALLA,consulta externa,personas de 21 a 59 anos,2011-06-01,78,153,1,1,79,154,233
YOTALA,consulta externa,personas de 21 a 59 anos,2011-06-01,81,194,9,9,90,203,293
YUNCHARA,consulta externa,personas de 21 a 59 anos,2011-06-01,150,358,1,7,151,365,516
ZUDAÑEZ,consulta externa,personas de 21 a 59 anos,2011-06-01,69,160,0,1,69,161,230
ACACIO,consulta externa,personas de 21 a 59 anos,2011-07-01,79,140,6,4,85,144,229
ACHACACHI,consulta externa,personas de 21 a 59 anos,2011-07-01,268,472,39,56,307,528,835
ACHOCALLA,consulta externa,personas de 21 a 59 anos,2011-07-01,44,104,1,0,45,104,149
AIQUILE,consulta externa,personas de 21 a 59 anos,2011-07-01,292,486,50,115,342,601,943
ALALAY,consulta externa,personas de 21 a 59 anos,2011-07-01,18,66,11,4,29,70,99
ALCALA,consulta externa,personas de 21 a 59 anos,2011-07-01,64,186,0,0,64,186,250
ALTO BENI,consulta externa,personas de 21 a 59 anos,2011-07-01,153,258,13,9,166,267,433
ANCORAIMES,consulta externa,personas de 21 a 59 anos,2011-07-01,50,99,6,9,56,108,164
ANDAMARCA,consulta externa,personas de 21 a 59 anos,2011-07-01,38,70,3,4,41,74,115
ANTEQUERA,consulta externa,personas de 21 a 59 anos,2011-07-01,28,56,1,2,29,58,87
ANZALDO,consulta externa,personas de 21 a 59 anos,2011-07-01,25,43,6,13,31,56,87
APOLO,consulta externa,personas de 21 a 59 anos,2011-07-01,100,183,10,13,110,196,306
ARAMPAMPA,consulta externa,personas de 21 a 59 anos,2011-07-01,29,71,3,3,32,74,106
ARANI,consulta externa,personas de 21 a 59 anos,2011-07-01,117,164,2,17,119,181,300
ARBIETO,consulta externa,personas de 21 a 59 anos,2011-07-01,27,127,3,6,30,133,163
ARQUE,consulta externa,personas de 21 a 59 anos,2011-07-01,54,224,2,6,56,230,286
ASCENCION DE GUARAYOS,consulta externa,personas de 21 a 59 anos,2011-07-01,62,149,5,7,67,156,223
ATOCHA,consulta externa,personas de 21 a 59 anos,2011-07-01,712,672,154,160,866,832,1698
AUCAPATA,consulta externa,personas de 21 a 59 anos,2011-07-01,48,73,3,3,51,76,127
AYATA,consulta externa,personas de 21 a 59 anos,2011-07-01,101,126,3,4,104,130,234
AYO AYO,consulta externa,personas de 21 a 59 anos,2011-07-01,77,81,9,1,86,82,168
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 21 a 59 anos,2011-07-01,336,375,23,24,359,399,758
AZURDUY,consulta externa,personas de 21 a 59 anos,2011-07-01,146,446,1,2,147,448,595
BATALLAS,consulta externa,personas de 21 a 59 anos,2011-07-01,72,141,8,7,80,148,228
BAURES,consulta externa,personas de 21 a 59 anos,2011-07-01,54,76,12,26,66,102,168
BELEN DE ANDAMARCA,consulta externa,personas de 21 a 59 anos,2011-07-01,10,28,0,7,10,35,45
BELEN DE URMIRI,consulta externa,personas de 21 a 59 anos,2011-07-01,29,41,0,0,29,41,70
BELLA FLOR,consulta externa,personas de 21 a 59 anos,2011-07-01,24,32,17,18,41,50,91
BERMEJO,consulta externa,personas de 21 a 59 anos,2011-07-01,1143,2152,80,168,1223,2320,3543
BETANZOS,consulta externa,personas de 21 a 59 anos,2011-07-01,395,756,33,32,428,788,1216
BOLIVAR,consulta externa,personas de 21 a 59 anos,2011-07-01,29,66,0,2,29,68,97
BOLPEBRA,consulta externa,personas de 21 a 59 anos,2011-07-01,43,45,2,0,45,45,90
BOYUIBE,consulta externa,personas de 21 a 59 anos,2011-07-01,40,123,5,11,45,134,179
BUENA VISTA,consulta externa,personas de 21 a 59 anos,2011-07-01,77,160,4,12,81,172,253
CABEZAS,consulta externa,personas de 21 a 59 anos,2011-07-01,346,423,8,13,354,436,790
CAIROMA,consulta externa,personas de 21 a 59 anos,2011-07-01,127,173,9,6,136,179,315
"CAIZA ""D""",consulta externa,personas de 21 a 59 anos,2011-07-01,100,220,1,4,101,224,325
CAJUATA,consulta externa,personas de 21 a 59 anos,2011-07-01,115,193,4,5,119,198,317
CALACOTO,consulta externa,personas de 21 a 59 anos,2011-07-01,34,81,0,1,34,82,116
CALAMARCA,consulta externa,personas de 21 a 59 anos,2011-07-01,109,182,14,14,123,196,319
CAMARGO,consulta externa,personas de 21 a 59 anos,2011-07-01,398,561,43,87,441,648,1089
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 21 a 59 anos,2011-07-01,66,117,10,10,76,127,203
CAMIRI,consulta externa,personas de 21 a 59 anos,2011-07-01,780,1202,43,196,823,1398,2221
CAPINOTA,consulta externa,personas de 21 a 59 anos,2011-07-01,255,346,58,56,313,402,715
CAQUIAVIRI,consulta externa,personas de 21 a 59 anos,2011-07-01,41,77,6,15,47,92,139
CARACOLLO,consulta externa,personas de 21 a 59 anos,2011-07-01,121,279,11,23,132,302,434
CARANAVI,consulta externa,personas de 21 a 59 anos,2011-07-01,501,897,18,45,519,942,1461
CARANGAS,consulta externa,personas de 21 a 59 anos,2011-07-01,3,0,0,0,3,0,3
CARAPARI,consulta externa,personas de 21 a 59 anos,2011-07-01,459,798,5,18,464,816,1280
CARIPUYO,consulta externa,personas de 21 a 59 anos,2011-07-01,50,137,0,1,50,138,188
CARMEN RIVERO TORREZ,consulta externa,personas de 21 a 59 anos,2011-07-01,43,60,6,6,49,66,115
CATACORA,consulta externa,personas de 21 a 59 anos,2011-07-01,13,28,0,1,13,29,42
CHACARILLA,consulta externa,personas de 21 a 59 anos,2011-07-01,26,23,0,1,26,24,50
CHALLAPATA,consulta externa,personas de 21 a 59 anos,2011-07-01,166,354,24,51,190,405,595
CHAQUI,consulta externa,personas de 21 a 59 anos,2011-07-01,81,133,3,3,84,136,220
CHARAGUA,consulta externa,personas de 21 a 59 anos,2011-07-01,151,345,2,28,153,373,526
CHARAÑA,consulta externa,personas de 21 a 59 anos,2011-07-01,47,68,5,1,52,69,121
CHAYANTA,consulta externa,personas de 21 a 59 anos,2011-07-01,94,219,0,2,94,221,315
CHIMORE,consulta externa,personas de 21 a 59 anos,2011-07-01,195,313,14,27,209,340,549
CHIPAYA,consulta externa,personas de 21 a 59 anos,2011-07-01,16,22,0,0,16,22,38
CHOQUE COTA,consulta externa,personas de 21 a 59 anos,2011-07-01,21,39,0,6,21,45,66
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 21 a 59 anos,2011-07-01,134,263,13,45,147,308,455
CHUMA,consulta externa,personas de 21 a 59 anos,2011-07-01,92,134,4,2,96,136,232
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 21 a 59 anos,2011-07-01,31,103,0,0,31,103,134
CKOCHAS,consulta externa,personas de 21 a 59 anos,2011-07-01,191,384,1,24,192,408,600
CLIZA,consulta externa,personas de 21 a 59 anos,2011-07-01,69,174,9,11,78,185,263
COBIJA,consulta externa,personas de 21 a 59 anos,2011-07-01,679,1482,143,486,822,1968,2790
COCAPATA,consulta externa,personas de 21 a 59 anos,2011-07-01,26,74,13,12,39,86,125
COCHABAMBA,consulta externa,personas de 21 a 59 anos,2011-07-01,12866,28786,8919,21470,21785,50256,72041
COIPASA,consulta externa,personas de 21 a 59 anos,2011-07-01,5,20,0,0,5,20,25
COLCAPIRHUA,consulta externa,personas de 21 a 59 anos,2011-07-01,392,706,353,353,745,1059,1804
"COLCHA ""K""",consulta externa,personas de 21 a 59 anos,2011-07-01,121,217,5,8,126,225,351
COLLANA,consulta externa,personas de 21 a 59 anos,2011-07-01,16,24,0,1,16,25,41
COLOMI,consulta externa,personas de 21 a 59 anos,2011-07-01,68,128,1,3,69,131,200
COLPA BELGICA,consulta externa,personas de 21 a 59 anos,2011-07-01,145,246,34,37,179,283,462
COLQUECHACA,consulta externa,personas de 21 a 59 anos,2011-07-01,164,501,0,1,164,502,666
COLQUENCHA,consulta externa,personas de 21 a 59 anos,2011-07-01,83,130,1,12,84,142,226
COLQUIRI,consulta externa,personas de 21 a 59 anos,2011-07-01,179,285,82,75,261,360,621
COMANCHE,consulta externa,personas de 21 a 59 anos,2011-07-01,27,39,1,0,28,39,67
COMARAPA,consulta externa,personas de 21 a 59 anos,2011-07-01,206,598,14,30,220,628,848
COMBAYA,consulta externa,personas de 21 a 59 anos,2011-07-01,18,51,0,0,18,51,69
CONCEPCION,consulta externa,personas de 21 a 59 anos,2011-07-01,39,80,13,6,52,86,138
COPACABANA,consulta externa,personas de 21 a 59 anos,2011-07-01,12,110,1,0,13,110,123
CORIPATA,consulta externa,personas de 21 a 59 anos,2011-07-01,113,216,15,17,128,233,361
CORO CORO,consulta externa,personas de 21 a 59 anos,2011-07-01,67,152,6,4,73,156,229
COROICO,consulta externa,personas de 21 a 59 anos,2011-07-01,141,227,52,121,193,348,541
CORQUE,consulta externa,personas de 21 a 59 anos,2011-07-01,52,74,0,3,52,77,129
COTAGAITA,consulta externa,personas de 21 a 59 anos,2011-07-01,749,1049,109,134,858,1183,2041
COTOCA,consulta externa,personas de 21 a 59 anos,2011-07-01,123,443,7,27,130,470,600
CUATRO CAÑADAS,consulta externa,personas de 21 a 59 anos,2011-07-01,159,245,5,21,164,266,430
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 21 a 59 anos,2011-07-01,6,19,0,0,6,19,25
CUEVO,consulta externa,personas de 21 a 59 anos,2011-07-01,66,118,0,11,66,129,195
CULPINA,consulta externa,personas de 21 a 59 anos,2011-07-01,161,426,1,2,162,428,590
CURAHUARA DE CARANGAS,consulta externa,personas de 21 a 59 anos,2011-07-01,46,70,3,2,49,72,121
CURVA,consulta externa,personas de 21 a 59 anos,2011-07-01,30,31,1,1,31,32,63
DESAGUADERO,consulta externa,personas de 21 a 59 anos,2011-07-01,26,68,1,6,27,74,101
EL ALTO,consulta externa,personas de 21 a 59 anos,2011-07-01,7146,16701,3601,8345,10747,25046,35793
EL CHORO,consulta externa,personas de 21 a 59 anos,2011-07-01,37,72,4,2,41,74,115
EL PUENTE(STC),consulta externa,personas de 21 a 59 anos,2011-07-01,72,117,0,0,72,117,189
EL PUENTE(TJA),consulta externa,personas de 21 a 59 anos,2011-07-01,273,569,1,6,274,575,849
EL TORNO,consulta externa,personas de 21 a 59 anos,2011-07-01,435,1049,95,81,530,1130,1660
EL VILLAR,consulta externa,personas de 21 a 59 anos,2011-07-01,106,198,1,6,107,204,311
ENTRE RIOS TRJ,consulta externa,personas de 21 a 59 anos,2011-07-01,598,1149,7,21,605,1170,1775
ENTRE RIOS CBBA,consulta externa,personas de 21 a 59 anos,2011-07-01,239,442,31,35,270,477,747
ESCARA,consulta externa,personas de 21 a 59 anos,2011-07-01,2,5,0,0,2,5,7
ESCOMA,consulta externa,personas de 21 a 59 anos,2011-07-01,68,81,17,11,85,92,177
EUCALIPTUS,consulta externa,personas de 21 a 59 anos,2011-07-01,34,39,0,2,34,41,75
EUREKA (SANTOS MERCADO),consulta externa,personas de 21 a 59 anos,2011-07-01,20,19,1,0,21,19,40
EXALTACION,consulta externa,personas de 21 a 59 anos,2011-07-01,20,63,0,1,20,64,84
FERNANDEZ ALONSO,consulta externa,personas de 21 a 59 anos,2011-07-01,118,296,2,2,120,298,418
FILADELFIA,consulta externa,personas de 21 a 59 anos,2011-07-01,69,119,0,0,69,119,188
GENERAL SAAVEDRA,consulta externa,personas de 21 a 59 anos,2011-07-01,125,323,0,2,125,325,450
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 21 a 59 anos,2011-07-01,89,147,3,2,92,149,241
GUANAY,consulta externa,personas de 21 a 59 anos,2011-07-01,62,274,12,22,74,296,370
GUAQUI,consulta externa,personas de 21 a 59 anos,2011-07-01,32,84,1,2,33,86,119
GUAYARAMERIN,consulta externa,personas de 21 a 59 anos,2011-07-01,860,1746,298,406,1158,2152,3310
GUTIERREZ,consulta externa,personas de 21 a 59 anos,2011-07-01,131,244,6,3,137,247,384
HUACARETA,consulta externa,personas de 21 a 59 anos,2011-07-01,234,932,16,10,250,942,1192
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 21 a 59 anos,2011-07-01,40,110,0,0,40,110,150
HUACHACALLA,consulta externa,personas de 21 a 59 anos,2011-07-01,15,20,0,1,15,21,36
HUANUNI,consulta externa,personas de 21 a 59 anos,2011-07-01,2191,1046,672,269,2863,1315,4178
HUARACAJE,consulta externa,personas de 21 a 59 anos,2011-07-01,20,78,13,7,33,85,118
HUARINA,consulta externa,personas de 21 a 59 anos,2011-07-01,25,39,1,4,26,43,69
HUAYLLAMARCA,consulta externa,personas de 21 a 59 anos,2011-07-01,22,37,1,0,23,37,60
HUMANATA,consulta externa,personas de 21 a 59 anos,2011-07-01,35,30,0,1,35,31,66
ICHOCA,consulta externa,personas de 21 a 59 anos,2011-07-01,35,33,3,2,38,35,73
ICLA,consulta externa,personas de 21 a 59 anos,2011-07-01,147,390,2,11,149,401,550
INCAHUASI,consulta externa,personas de 21 a 59 anos,2011-07-01,87,318,1,7,88,325,413
INGAVI (HUMAITA),consulta externa,personas de 21 a 59 anos,2011-07-01,70,124,0,0,70,124,194
INQUISIVI,consulta externa,personas de 21 a 59 anos,2011-07-01,77,120,0,1,77,121,198
IRUPANA (VILLA DE LANZA),consulta externa,personas de 21 a 59 anos,2011-07-01,117,207,13,20,130,227,357
IXIAMAS,consulta externa,personas de 21 a 59 anos,2011-07-01,104,115,4,2,108,117,225
JESUS DE MACHACA,consulta externa,personas de 21 a 59 anos,2011-07-01,101,307,9,63,110,370,480
LA ASUNTA,consulta externa,personas de 21 a 59 anos,2011-07-01,182,363,8,17,190,380,570
LA GUARDIA,consulta externa,personas de 21 a 59 anos,2011-07-01,424,986,26,101,450,1087,1537
LA PAZ,consulta externa,personas de 21 a 59 anos,2011-07-01,17918,37917,14830,27491,32748,65408,98156
LA RIVERA,consulta externa,personas de 21 a 59 anos,2011-07-01,13,11,0,0,13,11,24
LAGUNILLAS,consulta externa,personas de 21 a 59 anos,2011-07-01,75,130,1,10,76,140,216
LAJA,consulta externa,personas de 21 a 59 anos,2011-07-01,46,102,6,10,52,112,164
LAS CARRERAS,consulta externa,personas de 21 a 59 anos,2011-07-01,60,157,8,24,68,181,249
LICOMA PAMPA,consulta externa,personas de 21 a 59 anos,2011-07-01,49,66,0,2,49,68,117
