municipality,group,variable,month,Inyectables,TOTAL
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2013-06-01,172,172
PASORAPA,otras actividades de enfermeria,inyectables,2013-06-01,212,212
PATACAMAYA,otras actividades de enfermeria,inyectables,2013-06-01,406,406
PAZÑA,otras actividades de enfermeria,inyectables,2013-06-01,288,288
PELECHUCO,otras actividades de enfermeria,inyectables,2013-06-01,328,328
POCOATA,otras actividades de enfermeria,inyectables,2013-06-01,236,236
POCONA,otras actividades de enfermeria,inyectables,2013-06-01,411,411
POJO (CBBA),otras actividades de enfermeria,inyectables,2013-06-01,417,417
POOPO,otras actividades de enfermeria,inyectables,2013-06-01,447,447
PORCO,otras actividades de enfermeria,inyectables,2013-06-01,574,574
POROMA,otras actividades de enfermeria,inyectables,2013-06-01,554,554
PORONGO,otras actividades de enfermeria,inyectables,2013-06-01,222,222
PORTACHUELO,otras actividades de enfermeria,inyectables,2013-06-01,6945,6945
PORVENIR,otras actividades de enfermeria,inyectables,2013-06-01,1026,1026
POSTRER VALLE,otras actividades de enfermeria,inyectables,2013-06-01,76,76
POTOSI,otras actividades de enfermeria,inyectables,2013-06-01,49255,49255
PRESTO,otras actividades de enfermeria,inyectables,2013-06-01,366,366
PUCARA,otras actividades de enfermeria,inyectables,2013-06-01,114,114
PUCARANI,otras actividades de enfermeria,inyectables,2013-06-01,402,402
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2013-06-01,233,233
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2013-06-01,286,286
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2013-06-01,787,787
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2013-06-01,85,85
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2013-06-01,323,323
PUERTO RICO,otras actividades de enfermeria,inyectables,2013-06-01,847,847
PUERTO SILES,otras actividades de enfermeria,inyectables,2013-06-01,74,74
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2013-06-01,1373,1373
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2013-06-01,2335,2335
PUNA,otras actividades de enfermeria,inyectables,2013-06-01,926,926
PUNATA,otras actividades de enfermeria,inyectables,2013-06-01,3636,3636
QUIABAYA,otras actividades de enfermeria,inyectables,2013-06-01,167,167
QUILLACOLLO,otras actividades de enfermeria,inyectables,2013-06-01,4251,4251
QUIME,otras actividades de enfermeria,inyectables,2013-06-01,353,353
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2013-06-01,181,181
RAVELO,otras actividades de enfermeria,inyectables,2013-06-01,679,679
REYES,otras actividades de enfermeria,inyectables,2013-06-01,1733,1733
RIBERALTA,otras actividades de enfermeria,inyectables,2013-06-01,11574,11574
ROBORE,otras actividades de enfermeria,inyectables,2013-06-01,1914,1914
RURRENABAQUE,otras actividades de enfermeria,inyectables,2013-06-01,2234,2234
SABAYA,otras actividades de enfermeria,inyectables,2013-06-01,318,318
SACABA,otras actividades de enfermeria,inyectables,2013-06-01,4258,4258
SACABAMBA,otras actividades de enfermeria,inyectables,2013-06-01,118,118
SACACA,otras actividades de enfermeria,inyectables,2013-06-01,260,260
SAIPINA,otras actividades de enfermeria,inyectables,2013-06-01,323,323
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2013-06-01,448,448
SAMAIPATA,otras actividades de enfermeria,inyectables,2013-06-01,636,636
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2013-06-01,92,92
SAN ANDRES,otras actividades de enfermeria,inyectables,2013-06-01,572,572
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2013-06-01,121,121
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2013-06-01,164,164
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2013-06-01,547,547
SAN BENITO,otras actividades de enfermeria,inyectables,2013-06-01,213,213
SAN BORJA,otras actividades de enfermeria,inyectables,2013-06-01,948,948
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2013-06-01,277,277
SAN CARLOS,otras actividades de enfermeria,inyectables,2013-06-01,1983,1983
SAN IGNACIO,otras actividades de enfermeria,inyectables,2013-06-01,1160,1160
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2013-06-01,7557,7557
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2013-06-01,87,87
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2013-06-01,185,185
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2013-06-01,272,272
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2013-06-01,2077,2077
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2013-06-01,360,360
SAN JULIAN,otras actividades de enfermeria,inyectables,2013-06-01,1927,1927
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2013-06-01,258,258
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2013-06-01,1703,1703
SAN LUCAS,otras actividades de enfermeria,inyectables,2013-06-01,1763,1763
SAN MATIAS,otras actividades de enfermeria,inyectables,2013-06-01,1676,1676
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2013-06-01,865,865
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2013-06-01,236,236
SAN PEDRO,otras actividades de enfermeria,inyectables,2013-06-01,1076,1076
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2013-06-01,496,496
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2013-06-01,107,107
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2013-06-01,25,25
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2013-06-01,203,203
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2013-06-01,59,59
SAN RAFAEL,otras actividades de enfermeria,inyectables,2013-06-01,518,518
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2013-06-01,720,720
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2013-06-01,1099,1099
SANTA ANA,otras actividades de enfermeria,inyectables,2013-06-01,1950,1950
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2013-06-01,158121,158121
SANTA ROSA,otras actividades de enfermeria,inyectables,2013-06-01,369,369
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2013-06-01,701,701
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2013-06-01,47,47
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2013-06-01,570,570
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2013-06-01,224,224
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2013-06-01,99,99
SANTIVAÑES,otras actividades de enfermeria,inyectables,2013-06-01,280,280
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2013-06-01,115,115
SAPAHAQUI,otras actividades de enfermeria,inyectables,2013-06-01,242,242
SENA,otras actividades de enfermeria,inyectables,2013-06-01,359,359
SHINAOTA,otras actividades de enfermeria,inyectables,2013-06-01,1555,1555
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2013-06-01,538,538
SICAYA,otras actividades de enfermeria,inyectables,2013-06-01,67,67
SIPE SIPE,otras actividades de enfermeria,inyectables,2013-06-01,828,828
SOPACHUY,otras actividades de enfermeria,inyectables,2013-06-01,527,527
SORACACHI,otras actividades de enfermeria,inyectables,2013-06-01,150,150
SORATA,otras actividades de enfermeria,inyectables,2013-06-01,483,483
SUCRE,otras actividades de enfermeria,inyectables,2013-06-01,47771,47771
TACACHI,otras actividades de enfermeria,inyectables,2013-06-01,7,7
TACACOMA,otras actividades de enfermeria,inyectables,2013-06-01,302,302
TACOBAMBA,otras actividades de enfermeria,inyectables,2013-06-01,212,212
TACOPAYA,otras actividades de enfermeria,inyectables,2013-06-01,182,182
TAHUA,otras actividades de enfermeria,inyectables,2013-06-01,115,115
TAPACARI,otras actividades de enfermeria,inyectables,2013-06-01,349,349
TARABUCO,otras actividades de enfermeria,inyectables,2013-06-01,1310,1310
TARACO,otras actividades de enfermeria,inyectables,2013-06-01,122,122
TARATA,otras actividades de enfermeria,inyectables,2013-06-01,339,339
TARIJA,otras actividades de enfermeria,inyectables,2013-06-01,66241,66241
TARVITA,otras actividades de enfermeria,inyectables,2013-06-01,1016,1016
TEOPONTE,otras actividades de enfermeria,inyectables,2013-06-01,444,444
TIAWANACU,otras actividades de enfermeria,inyectables,2013-06-01,280,280
TINGUIPAYA,otras actividades de enfermeria,inyectables,2013-06-01,228,228
TIPUANI,otras actividades de enfermeria,inyectables,2013-06-01,656,656
TIQUIPAYA,otras actividades de enfermeria,inyectables,2013-06-01,1080,1080
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2013-06-01,386,386
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2013-06-01,51,51
TOCO,otras actividades de enfermeria,inyectables,2013-06-01,207,207
TODOS SANTOS,otras actividades de enfermeria,inyectables,2013-06-01,11,11
TOLATA,otras actividades de enfermeria,inyectables,2013-06-01,308,308
TOLEDO,otras actividades de enfermeria,inyectables,2013-06-01,185,185
TOMAVE,otras actividades de enfermeria,inyectables,2013-06-01,736,736
TOMINA,otras actividades de enfermeria,inyectables,2013-06-01,787,787
TORO TORO,otras actividades de enfermeria,inyectables,2013-06-01,430,430
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2013-06-01,629,629
TOTORA(ORR),otras actividades de enfermeria,inyectables,2013-06-01,127,127
TRIGAL,otras actividades de enfermeria,inyectables,2013-06-01,117,117
TRINIDAD,otras actividades de enfermeria,inyectables,2013-06-01,29823,29823
TUPIZA,otras actividades de enfermeria,inyectables,2013-06-01,11879,11879
TURCO,otras actividades de enfermeria,inyectables,2013-06-01,144,144
UMALA,otras actividades de enfermeria,inyectables,2013-06-01,151,151
UNCIA,otras actividades de enfermeria,inyectables,2013-06-01,4585,4585
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2013-06-01,1479,1479
URUBICHA,otras actividades de enfermeria,inyectables,2013-06-01,301,301
UYUNI,otras actividades de enfermeria,inyectables,2013-06-01,7050,7050
VACAS,otras actividades de enfermeria,inyectables,2013-06-01,302,302
VALLEGRANDE,otras actividades de enfermeria,inyectables,2013-06-01,4177,4177
VIACHA,otras actividades de enfermeria,inyectables,2013-06-01,6254,6254
VILA VILA,otras actividades de enfermeria,inyectables,2013-06-01,49,49
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2013-06-01,500,500
VILLA MONTES,otras actividades de enfermeria,inyectables,2013-06-01,9486,9486
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2013-06-01,93,93
VILLA RIVERO,otras actividades de enfermeria,inyectables,2013-06-01,331,331
VILLA SERRANO,otras actividades de enfermeria,inyectables,2013-06-01,810,810
VILLA TUNARI,otras actividades de enfermeria,inyectables,2013-06-01,2374,2374
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2013-06-01,464,464
VILLAZON,otras actividades de enfermeria,inyectables,2013-06-01,5303,5303
VINTO,otras actividades de enfermeria,inyectables,2013-06-01,887,887
VITICHI,otras actividades de enfermeria,inyectables,2013-06-01,470,470
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2013-06-01,32,32
WARNES,otras actividades de enfermeria,inyectables,2013-06-01,2161,2161
YACO,otras actividades de enfermeria,inyectables,2013-06-01,154,154
YACUIBA,otras actividades de enfermeria,inyectables,2013-06-01,26426,26426
YAMPARAEZ,otras actividades de enfermeria,inyectables,2013-06-01,417,417
YANACACHI,otras actividades de enfermeria,inyectables,2013-06-01,279,279
YAPACANI,otras actividades de enfermeria,inyectables,2013-06-01,5150,5150
YOCALLA,otras actividades de enfermeria,inyectables,2013-06-01,287,287
YOTALA,otras actividades de enfermeria,inyectables,2013-06-01,478,478
YUNCHARA,otras actividades de enfermeria,inyectables,2013-06-01,426,426
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2013-06-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2013-06-01,369,369
ACACIO,otras actividades de enfermeria,inyectables,2013-07-01,190,190
ACHACACHI,otras actividades de enfermeria,inyectables,2013-07-01,709,709
ACHOCALLA,otras actividades de enfermeria,inyectables,2013-07-01,180,180
AIQUILE,otras actividades de enfermeria,inyectables,2013-07-01,762,762
ALALAY,otras actividades de enfermeria,inyectables,2013-07-01,59,59
ALCALA,otras actividades de enfermeria,inyectables,2013-07-01,410,410
ALTO BENI,otras actividades de enfermeria,inyectables,2013-07-01,261,261
ANCORAIMES,otras actividades de enfermeria,inyectables,2013-07-01,279,279
ANDAMARCA,otras actividades de enfermeria,inyectables,2013-07-01,127,127
ANTEQUERA,otras actividades de enfermeria,inyectables,2013-07-01,108,108
ANZALDO,otras actividades de enfermeria,inyectables,2013-07-01,236,236
APOLO,otras actividades de enfermeria,inyectables,2013-07-01,586,586
ARAMPAMPA,otras actividades de enfermeria,inyectables,2013-07-01,121,121
ARANI,otras actividades de enfermeria,inyectables,2013-07-01,172,172
ARBIETO,otras actividades de enfermeria,inyectables,2013-07-01,259,259
ARQUE,otras actividades de enfermeria,inyectables,2013-07-01,199,199
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2013-07-01,1873,1873
ATOCHA,otras actividades de enfermeria,inyectables,2013-07-01,4465,4465
AUCAPATA,otras actividades de enfermeria,inyectables,2013-07-01,77,77
AYATA,otras actividades de enfermeria,inyectables,2013-07-01,237,237
AYO AYO,otras actividades de enfermeria,inyectables,2013-07-01,93,93
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2013-07-01,1086,1086
AZURDUY,otras actividades de enfermeria,inyectables,2013-07-01,274,274
BATALLAS,otras actividades de enfermeria,inyectables,2013-07-01,372,372
BAURES,otras actividades de enfermeria,inyectables,2013-07-01,482,482
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2013-07-01,81,81
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2013-07-01,18,18
BELLA FLOR,otras actividades de enfermeria,inyectables,2013-07-01,149,149
BERMEJO,otras actividades de enfermeria,inyectables,2013-07-01,11807,11807
BETANZOS,otras actividades de enfermeria,inyectables,2013-07-01,1839,1839
BOLIVAR,otras actividades de enfermeria,inyectables,2013-07-01,118,118
BOLPEBRA,otras actividades de enfermeria,inyectables,2013-07-01,119,119
BOYUIBE,otras actividades de enfermeria,inyectables,2013-07-01,537,537
BUENA VISTA,otras actividades de enfermeria,inyectables,2013-07-01,438,438
CABEZAS,otras actividades de enfermeria,inyectables,2013-07-01,1716,1716
CAIROMA,otras actividades de enfermeria,inyectables,2013-07-01,606,606
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2013-07-01,571,571
CAJUATA,otras actividades de enfermeria,inyectables,2013-07-01,226,226
CALACOTO,otras actividades de enfermeria,inyectables,2013-07-01,105,105
CALAMARCA,otras actividades de enfermeria,inyectables,2013-07-01,276,276
CAMARGO,otras actividades de enfermeria,inyectables,2013-07-01,4764,4764
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2013-07-01,195,195
CAMIRI,otras actividades de enfermeria,inyectables,2013-07-01,7583,7583
CAPINOTA,otras actividades de enfermeria,inyectables,2013-07-01,873,873
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2013-07-01,93,93
CARACOLLO,otras actividades de enfermeria,inyectables,2013-07-01,703,703
CARANAVI,otras actividades de enfermeria,inyectables,2013-07-01,5835,5835
CARANGAS,otras actividades de enfermeria,inyectables,2013-07-01,3,3
CARAPARI,otras actividades de enfermeria,inyectables,2013-07-01,1797,1797
CARIPUYO,otras actividades de enfermeria,inyectables,2013-07-01,200,200
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2013-07-01,436,436
CATACORA,otras actividades de enfermeria,inyectables,2013-07-01,14,14
CHACARILLA,otras actividades de enfermeria,inyectables,2013-07-01,27,27
CHALLAPATA,otras actividades de enfermeria,inyectables,2013-07-01,1536,1536
CHAQUI,otras actividades de enfermeria,inyectables,2013-07-01,371,371
CHARAGUA,otras actividades de enfermeria,inyectables,2013-07-01,1346,1346
CHARAÑA,otras actividades de enfermeria,inyectables,2013-07-01,71,71
CHAYANTA,otras actividades de enfermeria,inyectables,2013-07-01,556,556
CHIMORE,otras actividades de enfermeria,inyectables,2013-07-01,828,828
CHIPAYA,otras actividades de enfermeria,inyectables,2013-07-01,34,34
CHOQUE COTA,otras actividades de enfermeria,inyectables,2013-07-01,35,35
CHUA COCANI,otras actividades de enfermeria,inyectables,2013-07-01,39,39
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2013-07-01,1506,1506
CHUMA,otras actividades de enfermeria,inyectables,2013-07-01,214,214
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2013-07-01,45,45
CKOCHAS,otras actividades de enfermeria,inyectables,2013-07-01,321,321
CLIZA,otras actividades de enfermeria,inyectables,2013-07-01,602,602
COBIJA,otras actividades de enfermeria,inyectables,2013-07-01,12893,12893
COCAPATA,otras actividades de enfermeria,inyectables,2013-07-01,188,188
COCHABAMBA,otras actividades de enfermeria,inyectables,2013-07-01,75392,75392
COIPASA,otras actividades de enfermeria,inyectables,2013-07-01,33,33
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2013-07-01,2650,2650
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2013-07-01,823,823
COLLANA,otras actividades de enfermeria,inyectables,2013-07-01,69,69
COLOMI,otras actividades de enfermeria,inyectables,2013-07-01,377,377
COLPA BELGICA,otras actividades de enfermeria,inyectables,2013-07-01,948,948
COLQUECHACA,otras actividades de enfermeria,inyectables,2013-07-01,577,577
COLQUENCHA,otras actividades de enfermeria,inyectables,2013-07-01,108,108
COLQUIRI,otras actividades de enfermeria,inyectables,2013-07-01,648,648
COMANCHE,otras actividades de enfermeria,inyectables,2013-07-01,34,34
COMARAPA,otras actividades de enfermeria,inyectables,2013-07-01,1127,1127
COMBAYA,otras actividades de enfermeria,inyectables,2013-07-01,22,22
CONCEPCION,otras actividades de enfermeria,inyectables,2013-07-01,863,863
COPACABANA,otras actividades de enfermeria,inyectables,2013-07-01,355,355
CORIPATA,otras actividades de enfermeria,inyectables,2013-07-01,396,396
CORO CORO,otras actividades de enfermeria,inyectables,2013-07-01,181,181
COROICO,otras actividades de enfermeria,inyectables,2013-07-01,1004,1004
CORQUE,otras actividades de enfermeria,inyectables,2013-07-01,177,177
COTAGAITA,otras actividades de enfermeria,inyectables,2013-07-01,3344,3344
COTOCA,otras actividades de enfermeria,inyectables,2013-07-01,2156,2156
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-07-01,2,2
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2013-07-01,1158,1158
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2013-07-01,57,57
CUEVO,otras actividades de enfermeria,inyectables,2013-07-01,146,146
CULPINA,otras actividades de enfermeria,inyectables,2013-07-01,1085,1085
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2013-07-01,133,133
CURVA,otras actividades de enfermeria,inyectables,2013-07-01,61,61
DESAGUADERO,otras actividades de enfermeria,inyectables,2013-07-01,194,194
EL ALTO,otras actividades de enfermeria,inyectables,2013-07-01,33143,33143
EL CHORO,otras actividades de enfermeria,inyectables,2013-07-01,112,112
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2013-07-01,576,576
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2013-07-01,1379,1379
EL TORNO,otras actividades de enfermeria,inyectables,2013-07-01,8602,8602
EL VILLAR,otras actividades de enfermeria,inyectables,2013-07-01,378,378
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2013-07-01,1886,1886
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2013-07-01,828,828
ESCARA,otras actividades de enfermeria,inyectables,2013-07-01,20,20
ESCOMA,otras actividades de enfermeria,inyectables,2013-07-01,223,223
ESMERALDA,otras actividades de enfermeria,inyectables,2013-07-01,13,13
EUCALIPTUS,otras actividades de enfermeria,inyectables,2013-07-01,174,174
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2013-07-01,38,38
EXALTACION,otras actividades de enfermeria,inyectables,2013-07-01,53,53
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2013-07-01,936,936
FILADELFIA,otras actividades de enfermeria,inyectables,2013-07-01,312,312
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2013-07-01,665,665
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2013-07-01,301,301
GUANAY,otras actividades de enfermeria,inyectables,2013-07-01,510,510
GUAQUI,otras actividades de enfermeria,inyectables,2013-07-01,141,141
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2013-07-01,16160,16160
GUTIERREZ,otras actividades de enfermeria,inyectables,2013-07-01,423,423
HUACARETA,otras actividades de enfermeria,inyectables,2013-07-01,842,842
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2013-07-01,113,113
HUACHACALLA,otras actividades de enfermeria,inyectables,2013-07-01,88,88
HUANUNI,otras actividades de enfermeria,inyectables,2013-07-01,2501,2501
HUARACAJE,otras actividades de enfermeria,inyectables,2013-07-01,233,233
HUARINA,otras actividades de enfermeria,inyectables,2013-07-01,254,254
HUATAJATA,otras actividades de enfermeria,inyectables,2013-07-01,170,170
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2013-07-01,129,129
HUMANATA,otras actividades de enfermeria,inyectables,2013-07-01,52,52
ICHOCA,otras actividades de enfermeria,inyectables,2013-07-01,51,51
ICLA,otras actividades de enfermeria,inyectables,2013-07-01,361,361
INCAHUASI,otras actividades de enfermeria,inyectables,2013-07-01,634,634
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2013-07-01,95,95
INQUISIVI,otras actividades de enfermeria,inyectables,2013-07-01,160,160
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2013-07-01,962,962
IXIAMAS,otras actividades de enfermeria,inyectables,2013-07-01,359,359
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2013-07-01,443,443
LA ASUNTA,otras actividades de enfermeria,inyectables,2013-07-01,1700,1700
LA GUARDIA,otras actividades de enfermeria,inyectables,2013-07-01,3649,3649
LA PAZ,otras actividades de enfermeria,inyectables,2013-07-01,166641,166641
LA RIVERA,otras actividades de enfermeria,inyectables,2013-07-01,8,8
LAGUNILLAS,otras actividades de enfermeria,inyectables,2013-07-01,245,245
LAJA,otras actividades de enfermeria,inyectables,2013-07-01,246,246
LAS CARRERAS,otras actividades de enfermeria,inyectables,2013-07-01,335,335
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2013-07-01,14,14
LLALLAGUA,otras actividades de enfermeria,inyectables,2013-07-01,5366,5366
LLICA,otras actividades de enfermeria,inyectables,2013-07-01,172,172
LORETO,otras actividades de enfermeria,inyectables,2013-07-01,81,81
LURIBAY,otras actividades de enfermeria,inyectables,2013-07-01,287,287
MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-07-01,187,187
MACHARETI,otras actividades de enfermeria,inyectables,2013-07-01,454,454
MAGDALENA,otras actividades de enfermeria,inyectables,2013-07-01,2151,2151
MAIRANA,otras actividades de enfermeria,inyectables,2013-07-01,1556,1556
MALLA,otras actividades de enfermeria,inyectables,2013-07-01,51,51
MAPIRI,otras actividades de enfermeria,inyectables,2013-07-01,523,523
MECAPACA,otras actividades de enfermeria,inyectables,2013-07-01,155,155
MINEROS,otras actividades de enfermeria,inyectables,2013-07-01,718,718
MIZQUE,otras actividades de enfermeria,inyectables,2013-07-01,1180,1180
MOCOMOCO,otras actividades de enfermeria,inyectables,2013-07-01,103,103
MOJINETE,otras actividades de enfermeria,inyectables,2013-07-01,34,34
MOJOCOYA,otras actividades de enfermeria,inyectables,2013-07-01,594,594
MONTEAGUDO,otras actividades de enfermeria,inyectables,2013-07-01,4076,4076
MONTERO,otras actividades de enfermeria,inyectables,2013-07-01,14946,14946
MORO MORO,otras actividades de enfermeria,inyectables,2013-07-01,155,155
MOROCHATA,otras actividades de enfermeria,inyectables,2013-07-01,169,169
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2013-07-01,213,213
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2013-07-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2013-07-01,104,104
OCURI,otras actividades de enfermeria,inyectables,2013-07-01,451,451
OKINAWA,otras actividades de enfermeria,inyectables,2013-07-01,222,222
OMEREQUE,otras actividades de enfermeria,inyectables,2013-07-01,417,417
ORURO,otras actividades de enfermeria,inyectables,2013-07-01,61696,61696
PADCAYA,otras actividades de enfermeria,inyectables,2013-07-01,2197,2197
PADILLA,otras actividades de enfermeria,inyectables,2013-07-01,2832,2832
PAILON,otras actividades de enfermeria,inyectables,2013-07-01,2003,2003
PALCA,otras actividades de enfermeria,inyectables,2013-07-01,209,209
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2013-07-01,1250,1250
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2013-07-01,89,89
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2013-07-01,315,315
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2013-07-01,204,204
PASORAPA,otras actividades de enfermeria,inyectables,2013-07-01,282,282
PATACAMAYA,otras actividades de enfermeria,inyectables,2013-07-01,319,319
PAZÑA,otras actividades de enfermeria,inyectables,2013-07-01,255,255
PELECHUCO,otras actividades de enfermeria,inyectables,2013-07-01,322,322
POCOATA,otras actividades de enfermeria,inyectables,2013-07-01,334,334
POCONA,otras actividades de enfermeria,inyectables,2013-07-01,308,308
POJO (CBBA),otras actividades de enfermeria,inyectables,2013-07-01,456,456
POOPO,otras actividades de enfermeria,inyectables,2013-07-01,232,232
PORCO,otras actividades de enfermeria,inyectables,2013-07-01,738,738
POROMA,otras actividades de enfermeria,inyectables,2013-07-01,576,576
PORONGO,otras actividades de enfermeria,inyectables,2013-07-01,269,269
PORTACHUELO,otras actividades de enfermeria,inyectables,2013-07-01,7007,7007
PORVENIR,otras actividades de enfermeria,inyectables,2013-07-01,996,996
POSTRER VALLE,otras actividades de enfermeria,inyectables,2013-07-01,183,183
POTOSI,otras actividades de enfermeria,inyectables,2013-07-01,61536,61536
PRESTO,otras actividades de enfermeria,inyectables,2013-07-01,488,488
PUCARA,otras actividades de enfermeria,inyectables,2013-07-01,143,143
PUCARANI,otras actividades de enfermeria,inyectables,2013-07-01,380,380
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2013-07-01,268,268
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2013-07-01,225,225
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2013-07-01,805,805
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2013-07-01,130,130
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2013-07-01,351,351
PUERTO RICO,otras actividades de enfermeria,inyectables,2013-07-01,1381,1381
PUERTO SILES,otras actividades de enfermeria,inyectables,2013-07-01,50,50
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2013-07-01,1517,1517
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2013-07-01,1780,1780
PUNA,otras actividades de enfermeria,inyectables,2013-07-01,1023,1023
PUNATA,otras actividades de enfermeria,inyectables,2013-07-01,3790,3790
QUIABAYA,otras actividades de enfermeria,inyectables,2013-07-01,248,248
