municipality,group,variable,month,Sueros,TOTAL
TACOBAMBA,otras actividades de enfermeria,sueros,2013-06-01,10,10
TACOPAYA,otras actividades de enfermeria,sueros,2013-06-01,15,15
TAHUA,otras actividades de enfermeria,sueros,2013-06-01,5,5
TAPACARI,otras actividades de enfermeria,sueros,2013-06-01,12,12
TARABUCO,otras actividades de enfermeria,sueros,2013-06-01,139,139
TARACO,otras actividades de enfermeria,sueros,2013-06-01,2,2
TARATA,otras actividades de enfermeria,sueros,2013-06-01,14,14
TARIJA,otras actividades de enfermeria,sueros,2013-06-01,20310,20310
TARVITA,otras actividades de enfermeria,sueros,2013-06-01,64,64
TEOPONTE,otras actividades de enfermeria,sueros,2013-06-01,20,20
TIAWANACU,otras actividades de enfermeria,sueros,2013-06-01,12,12
TINGUIPAYA,otras actividades de enfermeria,sueros,2013-06-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2013-06-01,162,162
TIQUIPAYA,otras actividades de enfermeria,sueros,2013-06-01,40,40
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2013-06-01,19,19
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2013-06-01,3,3
TOCO,otras actividades de enfermeria,sueros,2013-06-01,11,11
TOLATA,otras actividades de enfermeria,sueros,2013-06-01,17,17
TOLEDO,otras actividades de enfermeria,sueros,2013-06-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2013-06-01,27,27
TOMINA,otras actividades de enfermeria,sueros,2013-06-01,53,53
TORO TORO,otras actividades de enfermeria,sueros,2013-06-01,22,22
TOTORA(CBBA),otras actividades de enfermeria,sueros,2013-06-01,88,88
TOTORA(ORR),otras actividades de enfermeria,sueros,2013-06-01,1,1
TRIGAL,otras actividades de enfermeria,sueros,2013-06-01,7,7
TRINIDAD,otras actividades de enfermeria,sueros,2013-06-01,6201,6201
TUPIZA,otras actividades de enfermeria,sueros,2013-06-01,1408,1408
TURCO,otras actividades de enfermeria,sueros,2013-06-01,2,2
UMALA,otras actividades de enfermeria,sueros,2013-06-01,11,11
UNCIA,otras actividades de enfermeria,sueros,2013-06-01,796,796
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2013-06-01,46,46
URUBICHA,otras actividades de enfermeria,sueros,2013-06-01,34,34
UYUNI,otras actividades de enfermeria,sueros,2013-06-01,1203,1203
VACAS,otras actividades de enfermeria,sueros,2013-06-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2013-06-01,612,612
VIACHA,otras actividades de enfermeria,sueros,2013-06-01,458,458
VILA VILA,otras actividades de enfermeria,sueros,2013-06-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,sueros,2013-06-01,24,24
VILLA MONTES,otras actividades de enfermeria,sueros,2013-06-01,1334,1334
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2013-06-01,8,8
VILLA RIVERO,otras actividades de enfermeria,sueros,2013-06-01,11,11
VILLA SERRANO,otras actividades de enfermeria,sueros,2013-06-01,36,36
VILLA TUNARI,otras actividades de enfermeria,sueros,2013-06-01,283,283
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2013-06-01,21,21
VILLAZON,otras actividades de enfermeria,sueros,2013-06-01,707,707
VINTO,otras actividades de enfermeria,sueros,2013-06-01,68,68
VITICHI,otras actividades de enfermeria,sueros,2013-06-01,11,11
WARNES,otras actividades de enfermeria,sueros,2013-06-01,146,146
YACO,otras actividades de enfermeria,sueros,2013-06-01,2,2
YACUIBA,otras actividades de enfermeria,sueros,2013-06-01,2601,2601
YAMPARAEZ,otras actividades de enfermeria,sueros,2013-06-01,15,15
YANACACHI,otras actividades de enfermeria,sueros,2013-06-01,6,6
YAPACANI,otras actividades de enfermeria,sueros,2013-06-01,452,452
YOCALLA,otras actividades de enfermeria,sueros,2013-06-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2013-06-01,17,17
YUNCHARA,otras actividades de enfermeria,sueros,2013-06-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,sueros,2013-06-01,20,20
ACACIO,otras actividades de enfermeria,sueros,2013-07-01,14,14
ACHACACHI,otras actividades de enfermeria,sueros,2013-07-01,115,115
ACHOCALLA,otras actividades de enfermeria,sueros,2013-07-01,6,6
AIQUILE,otras actividades de enfermeria,sueros,2013-07-01,968,968
ALALAY,otras actividades de enfermeria,sueros,2013-07-01,4,4
ALCALA,otras actividades de enfermeria,sueros,2013-07-01,21,21
ALTO BENI,otras actividades de enfermeria,sueros,2013-07-01,10,10
ANCORAIMES,otras actividades de enfermeria,sueros,2013-07-01,23,23
ANDAMARCA,otras actividades de enfermeria,sueros,2013-07-01,4,4
ANTEQUERA,otras actividades de enfermeria,sueros,2013-07-01,3,3
ANZALDO,otras actividades de enfermeria,sueros,2013-07-01,36,36
APOLO,otras actividades de enfermeria,sueros,2013-07-01,34,34
ARAMPAMPA,otras actividades de enfermeria,sueros,2013-07-01,12,12
ARANI,otras actividades de enfermeria,sueros,2013-07-01,15,15
ARBIETO,otras actividades de enfermeria,sueros,2013-07-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2013-07-01,16,16
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2013-07-01,534,534
ATOCHA,otras actividades de enfermeria,sueros,2013-07-01,386,386
AYATA,otras actividades de enfermeria,sueros,2013-07-01,19,19
AYO AYO,otras actividades de enfermeria,sueros,2013-07-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2013-07-01,42,42
AZURDUY,otras actividades de enfermeria,sueros,2013-07-01,68,68
BATALLAS,otras actividades de enfermeria,sueros,2013-07-01,7,7
BAURES,otras actividades de enfermeria,sueros,2013-07-01,55,55
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2013-07-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2013-07-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2013-07-01,1,1
BERMEJO,otras actividades de enfermeria,sueros,2013-07-01,988,988
BETANZOS,otras actividades de enfermeria,sueros,2013-07-01,52,52
BOLIVAR,otras actividades de enfermeria,sueros,2013-07-01,6,6
BOLPEBRA,otras actividades de enfermeria,sueros,2013-07-01,11,11
BOYUIBE,otras actividades de enfermeria,sueros,2013-07-01,52,52
BUENA VISTA,otras actividades de enfermeria,sueros,2013-07-01,29,29
CABEZAS,otras actividades de enfermeria,sueros,2013-07-01,365,365
CAIROMA,otras actividades de enfermeria,sueros,2013-07-01,36,36
"CAIZA ""D""",otras actividades de enfermeria,sueros,2013-07-01,30,30
CAJUATA,otras actividades de enfermeria,sueros,2013-07-01,9,9
CALACOTO,otras actividades de enfermeria,sueros,2013-07-01,3,3
CALAMARCA,otras actividades de enfermeria,sueros,2013-07-01,10,10
CAMARGO,otras actividades de enfermeria,sueros,2013-07-01,176,176
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2013-07-01,14,14
CAMIRI,otras actividades de enfermeria,sueros,2013-07-01,991,991
CAPINOTA,otras actividades de enfermeria,sueros,2013-07-01,46,46
CAQUIAVIRI,otras actividades de enfermeria,sueros,2013-07-01,8,8
CARACOLLO,otras actividades de enfermeria,sueros,2013-07-01,19,19
CARANAVI,otras actividades de enfermeria,sueros,2013-07-01,358,358
CARANGAS,otras actividades de enfermeria,sueros,2013-07-01,1,1
CARAPARI,otras actividades de enfermeria,sueros,2013-07-01,107,107
CARIPUYO,otras actividades de enfermeria,sueros,2013-07-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2013-07-01,26,26
CATACORA,otras actividades de enfermeria,sueros,2013-07-01,1,1
CHACARILLA,otras actividades de enfermeria,sueros,2013-07-01,10,10
CHALLAPATA,otras actividades de enfermeria,sueros,2013-07-01,111,111
CHAQUI,otras actividades de enfermeria,sueros,2013-07-01,6,6
CHARAGUA,otras actividades de enfermeria,sueros,2013-07-01,155,155
CHARAÑA,otras actividades de enfermeria,sueros,2013-07-01,8,8
CHAYANTA,otras actividades de enfermeria,sueros,2013-07-01,32,32
CHIMORE,otras actividades de enfermeria,sueros,2013-07-01,36,36
CHIPAYA,otras actividades de enfermeria,sueros,2013-07-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2013-07-01,2,2
CHUA COCANI,otras actividades de enfermeria,sueros,2013-07-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2013-07-01,361,361
CHUMA,otras actividades de enfermeria,sueros,2013-07-01,18,18
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2013-07-01,75,75
CKOCHAS,otras actividades de enfermeria,sueros,2013-07-01,17,17
CLIZA,otras actividades de enfermeria,sueros,2013-07-01,43,43
COBIJA,otras actividades de enfermeria,sueros,2013-07-01,1322,1322
COCAPATA,otras actividades de enfermeria,sueros,2013-07-01,10,10
COCHABAMBA,otras actividades de enfermeria,sueros,2013-07-01,13229,13229
COIPASA,otras actividades de enfermeria,sueros,2013-07-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2013-07-01,502,502
"COLCHA ""K""",otras actividades de enfermeria,sueros,2013-07-01,23,23
COLLANA,otras actividades de enfermeria,sueros,2013-07-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2013-07-01,14,14
COLPA BELGICA,otras actividades de enfermeria,sueros,2013-07-01,59,59
COLQUECHACA,otras actividades de enfermeria,sueros,2013-07-01,26,26
COLQUENCHA,otras actividades de enfermeria,sueros,2013-07-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2013-07-01,22,22
COMANCHE,otras actividades de enfermeria,sueros,2013-07-01,2,2
COMARAPA,otras actividades de enfermeria,sueros,2013-07-01,83,83
COMBAYA,otras actividades de enfermeria,sueros,2013-07-01,4,4
CONCEPCION,otras actividades de enfermeria,sueros,2013-07-01,103,103
COPACABANA,otras actividades de enfermeria,sueros,2013-07-01,38,38
CORIPATA,otras actividades de enfermeria,sueros,2013-07-01,10,10
CORO CORO,otras actividades de enfermeria,sueros,2013-07-01,5,5
COROICO,otras actividades de enfermeria,sueros,2013-07-01,261,261
CORQUE,otras actividades de enfermeria,sueros,2013-07-01,13,13
COTAGAITA,otras actividades de enfermeria,sueros,2013-07-01,117,117
COTOCA,otras actividades de enfermeria,sueros,2013-07-01,395,395
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2013-07-01,147,147
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2013-07-01,3,3
CUEVO,otras actividades de enfermeria,sueros,2013-07-01,2,2
CULPINA,otras actividades de enfermeria,sueros,2013-07-01,56,56
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2013-07-01,4,4
CURVA,otras actividades de enfermeria,sueros,2013-07-01,4,4
DESAGUADERO,otras actividades de enfermeria,sueros,2013-07-01,7,7
EL ALTO,otras actividades de enfermeria,sueros,2013-07-01,7619,7619
EL CHORO,otras actividades de enfermeria,sueros,2013-07-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2013-07-01,45,45
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2013-07-01,76,76
EL TORNO,otras actividades de enfermeria,sueros,2013-07-01,1507,1507
EL VILLAR,otras actividades de enfermeria,sueros,2013-07-01,40,40
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2013-07-01,142,142
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2013-07-01,59,59
ESCARA,otras actividades de enfermeria,sueros,2013-07-01,1,1
ESCOMA,otras actividades de enfermeria,sueros,2013-07-01,84,84
ESMERALDA,otras actividades de enfermeria,sueros,2013-07-01,4,4
EUCALIPTUS,otras actividades de enfermeria,sueros,2013-07-01,8,8
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2013-07-01,4,4
EXALTACION,otras actividades de enfermeria,sueros,2013-07-01,5,5
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2013-07-01,60,60
FILADELFIA,otras actividades de enfermeria,sueros,2013-07-01,29,29
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2013-07-01,30,30
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2013-07-01,8,8
GUANAY,otras actividades de enfermeria,sueros,2013-07-01,72,72
GUAQUI,otras actividades de enfermeria,sueros,2013-07-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2013-07-01,2484,2484
GUTIERREZ,otras actividades de enfermeria,sueros,2013-07-01,160,160
HUACARETA,otras actividades de enfermeria,sueros,2013-07-01,83,83
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2013-07-01,7,7
HUACHACALLA,otras actividades de enfermeria,sueros,2013-07-01,2,2
HUANUNI,otras actividades de enfermeria,sueros,2013-07-01,312,312
HUARACAJE,otras actividades de enfermeria,sueros,2013-07-01,18,18
HUARINA,otras actividades de enfermeria,sueros,2013-07-01,16,16
HUATAJATA,otras actividades de enfermeria,sueros,2013-07-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2013-07-01,4,4
HUMANATA,otras actividades de enfermeria,sueros,2013-07-01,7,7
ICHOCA,otras actividades de enfermeria,sueros,2013-07-01,7,7
ICLA,otras actividades de enfermeria,sueros,2013-07-01,25,25
INCAHUASI,otras actividades de enfermeria,sueros,2013-07-01,39,39
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2013-07-01,8,8
INQUISIVI,otras actividades de enfermeria,sueros,2013-07-01,19,19
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2013-07-01,32,32
IXIAMAS,otras actividades de enfermeria,sueros,2013-07-01,37,37
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2013-07-01,55,55
LA ASUNTA,otras actividades de enfermeria,sueros,2013-07-01,81,81
LA GUARDIA,otras actividades de enfermeria,sueros,2013-07-01,324,324
LA PAZ,otras actividades de enfermeria,sueros,2013-07-01,52503,52503
LA RIVERA,otras actividades de enfermeria,sueros,2013-07-01,2,2
LAGUNILLAS,otras actividades de enfermeria,sueros,2013-07-01,22,22
LAJA,otras actividades de enfermeria,sueros,2013-07-01,11,11
LAS CARRERAS,otras actividades de enfermeria,sueros,2013-07-01,29,29
LICOMA PAMPA,otras actividades de enfermeria,sueros,2013-07-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2013-07-01,676,676
LLICA,otras actividades de enfermeria,sueros,2013-07-01,4,4
LORETO,otras actividades de enfermeria,sueros,2013-07-01,6,6
LURIBAY,otras actividades de enfermeria,sueros,2013-07-01,16,16
MACHACAMARCA,otras actividades de enfermeria,sueros,2013-07-01,7,7
MACHARETI,otras actividades de enfermeria,sueros,2013-07-01,67,67
MAGDALENA,otras actividades de enfermeria,sueros,2013-07-01,199,199
MAIRANA,otras actividades de enfermeria,sueros,2013-07-01,203,203
MALLA,otras actividades de enfermeria,sueros,2013-07-01,5,5
MAPIRI,otras actividades de enfermeria,sueros,2013-07-01,39,39
MECAPACA,otras actividades de enfermeria,sueros,2013-07-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2013-07-01,36,36
MIZQUE,otras actividades de enfermeria,sueros,2013-07-01,153,153
MOCOMOCO,otras actividades de enfermeria,sueros,2013-07-01,3,3
MOJINETE,otras actividades de enfermeria,sueros,2013-07-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2013-07-01,19,19
MONTEAGUDO,otras actividades de enfermeria,sueros,2013-07-01,764,764
MONTERO,otras actividades de enfermeria,sueros,2013-07-01,10855,10855
MORO MORO,otras actividades de enfermeria,sueros,2013-07-01,3,3
MOROCHATA,otras actividades de enfermeria,sueros,2013-07-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2013-07-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2013-07-01,4,4
OCURI,otras actividades de enfermeria,sueros,2013-07-01,27,27
OKINAWA,otras actividades de enfermeria,sueros,2013-07-01,10,10
OMEREQUE,otras actividades de enfermeria,sueros,2013-07-01,23,23
ORURO,otras actividades de enfermeria,sueros,2013-07-01,9310,9310
PADCAYA,otras actividades de enfermeria,sueros,2013-07-01,101,101
PADILLA,otras actividades de enfermeria,sueros,2013-07-01,458,458
PAILON,otras actividades de enfermeria,sueros,2013-07-01,230,230
PALCA,otras actividades de enfermeria,sueros,2013-07-01,9,9
PALOS BLANCOS,otras actividades de enfermeria,sueros,2013-07-01,121,121
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2013-07-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,sueros,2013-07-01,35,35
PAPEL PAMPA,otras actividades de enfermeria,sueros,2013-07-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2013-07-01,11,11
PATACAMAYA,otras actividades de enfermeria,sueros,2013-07-01,78,78
PAZÑA,otras actividades de enfermeria,sueros,2013-07-01,10,10
PELECHUCO,otras actividades de enfermeria,sueros,2013-07-01,16,16
POCOATA,otras actividades de enfermeria,sueros,2013-07-01,16,16
POCONA,otras actividades de enfermeria,sueros,2013-07-01,15,15
POJO (CBBA),otras actividades de enfermeria,sueros,2013-07-01,29,29
POOPO,otras actividades de enfermeria,sueros,2013-07-01,6,6
PORCO,otras actividades de enfermeria,sueros,2013-07-01,17,17
POROMA,otras actividades de enfermeria,sueros,2013-07-01,85,85
PORONGO,otras actividades de enfermeria,sueros,2013-07-01,18,18
PORTACHUELO,otras actividades de enfermeria,sueros,2013-07-01,1081,1081
PORVENIR,otras actividades de enfermeria,sueros,2013-07-01,103,103
POSTRER VALLE,otras actividades de enfermeria,sueros,2013-07-01,11,11
POTOSI,otras actividades de enfermeria,sueros,2013-07-01,10079,10079
PRESTO,otras actividades de enfermeria,sueros,2013-07-01,39,39
PUCARA,otras actividades de enfermeria,sueros,2013-07-01,11,11
PUCARANI,otras actividades de enfermeria,sueros,2013-07-01,23,23
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2013-07-01,4,4
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2013-07-01,14,14
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2013-07-01,23,23
PUERTO PEREZ,otras actividades de enfermeria,sueros,2013-07-01,4,4
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2013-07-01,52,52
PUERTO RICO,otras actividades de enfermeria,sueros,2013-07-01,64,64
PUERTO SILES,otras actividades de enfermeria,sueros,2013-07-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2013-07-01,454,454
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2013-07-01,3887,3887
PUNA,otras actividades de enfermeria,sueros,2013-07-01,73,73
PUNATA,otras actividades de enfermeria,sueros,2013-07-01,418,418
QUIABAYA,otras actividades de enfermeria,sueros,2013-07-01,12,12
QUILLACOLLO,otras actividades de enfermeria,sueros,2013-07-01,542,542
QUIME,otras actividades de enfermeria,sueros,2013-07-01,15,15
RAVELO,otras actividades de enfermeria,sueros,2013-07-01,47,47
REYES,otras actividades de enfermeria,sueros,2013-07-01,109,109
RIBERALTA,otras actividades de enfermeria,sueros,2013-07-01,1084,1084
ROBORE,otras actividades de enfermeria,sueros,2013-07-01,247,247
RURRENABAQUE,otras actividades de enfermeria,sueros,2013-07-01,50,50
SABAYA,otras actividades de enfermeria,sueros,2013-07-01,13,13
SACABA,otras actividades de enfermeria,sueros,2013-07-01,1316,1316
SACABAMBA,otras actividades de enfermeria,sueros,2013-07-01,7,7
SACACA,otras actividades de enfermeria,sueros,2013-07-01,15,15
SAIPINA,otras actividades de enfermeria,sueros,2013-07-01,37,37
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2013-07-01,15,15
SAMAIPATA,otras actividades de enfermeria,sueros,2013-07-01,62,62
SAN AGUSTIN,otras actividades de enfermeria,sueros,2013-07-01,11,11
SAN ANDRES,otras actividades de enfermeria,sueros,2013-07-01,26,26
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2013-07-01,14,14
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2013-07-01,4,4
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2013-07-01,25,25
SAN BENITO,otras actividades de enfermeria,sueros,2013-07-01,12,12
SAN BORJA,otras actividades de enfermeria,sueros,2013-07-01,83,83
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2013-07-01,63,63
SAN CARLOS,otras actividades de enfermeria,sueros,2013-07-01,225,225
SAN IGNACIO,otras actividades de enfermeria,sueros,2013-07-01,174,174
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2013-07-01,1231,1231
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2013-07-01,5,5
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2013-07-01,12,12
SAN JOAQUIN,otras actividades de enfermeria,sueros,2013-07-01,54,54
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2013-07-01,218,218
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2013-07-01,90,90
SAN JULIAN,otras actividades de enfermeria,sueros,2013-07-01,217,217
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2013-07-01,11,11
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2013-07-01,47,47
SAN LUCAS,otras actividades de enfermeria,sueros,2013-07-01,129,129
SAN MATIAS,otras actividades de enfermeria,sueros,2013-07-01,149,149
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2013-07-01,52,52
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2013-07-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2013-07-01,67,67
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2013-07-01,73,73
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2013-07-01,13,13
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2013-07-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2013-07-01,17,17
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2013-07-01,7,7
SAN RAFAEL,otras actividades de enfermeria,sueros,2013-07-01,59,59
SAN RAMON BENI,otras actividades de enfermeria,sueros,2013-07-01,73,73
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2013-07-01,104,104
SANTA ANA,otras actividades de enfermeria,sueros,2013-07-01,325,325
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2013-07-01,26144,26144
SANTA ROSA,otras actividades de enfermeria,sueros,2013-07-01,122,122
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2013-07-01,57,57
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2013-07-01,19,19
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2013-07-01,8,8
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2013-07-01,7,7
SANTIVAÑES,otras actividades de enfermeria,sueros,2013-07-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2013-07-01,11,11
SAPAHAQUI,otras actividades de enfermeria,sueros,2013-07-01,7,7
SENA,otras actividades de enfermeria,sueros,2013-07-01,14,14
SHINAOTA,otras actividades de enfermeria,sueros,2013-07-01,347,347
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2013-07-01,25,25
SICAYA,otras actividades de enfermeria,sueros,2013-07-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2013-07-01,41,41
SOPACHUY,otras actividades de enfermeria,sueros,2013-07-01,37,37
SORACACHI,otras actividades de enfermeria,sueros,2013-07-01,11,11
SORATA,otras actividades de enfermeria,sueros,2013-07-01,19,19
SUCRE,otras actividades de enfermeria,sueros,2013-07-01,15550,15550
TACACHI,otras actividades de enfermeria,sueros,2013-07-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2013-07-01,24,24
TACOBAMBA,otras actividades de enfermeria,sueros,2013-07-01,24,24
TACOPAYA,otras actividades de enfermeria,sueros,2013-07-01,14,14
TAHUA,otras actividades de enfermeria,sueros,2013-07-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2013-07-01,37,37
TARABUCO,otras actividades de enfermeria,sueros,2013-07-01,294,294
TARACO,otras actividades de enfermeria,sueros,2013-07-01,7,7
TARATA,otras actividades de enfermeria,sueros,2013-07-01,17,17
TARIJA,otras actividades de enfermeria,sueros,2013-07-01,21382,21382
TARVITA,otras actividades de enfermeria,sueros,2013-07-01,76,76
TEOPONTE,otras actividades de enfermeria,sueros,2013-07-01,26,26
TIAWANACU,otras actividades de enfermeria,sueros,2013-07-01,17,17
TINGUIPAYA,otras actividades de enfermeria,sueros,2013-07-01,26,26
TIPUANI,otras actividades de enfermeria,sueros,2013-07-01,226,226
TIQUIPAYA,otras actividades de enfermeria,sueros,2013-07-01,12,12
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2013-07-01,18,18
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2013-07-01,2,2
TOCO,otras actividades de enfermeria,sueros,2013-07-01,7,7
TODOS SANTOS,otras actividades de enfermeria,sueros,2013-07-01,9,9
TOLATA,otras actividades de enfermeria,sueros,2013-07-01,22,22
TOLEDO,otras actividades de enfermeria,sueros,2013-07-01,10,10
TOMAVE,otras actividades de enfermeria,sueros,2013-07-01,22,22
TOMINA,otras actividades de enfermeria,sueros,2013-07-01,73,73
TORO TORO,otras actividades de enfermeria,sueros,2013-07-01,31,31
TOTORA(CBBA),otras actividades de enfermeria,sueros,2013-07-01,116,116
TOTORA(ORR),otras actividades de enfermeria,sueros,2013-07-01,4,4
TRIGAL,otras actividades de enfermeria,sueros,2013-07-01,15,15
TRINIDAD,otras actividades de enfermeria,sueros,2013-07-01,6609,6609
TUPIZA,otras actividades de enfermeria,sueros,2013-07-01,2530,2530
TURCO,otras actividades de enfermeria,sueros,2013-07-01,6,6
UMALA,otras actividades de enfermeria,sueros,2013-07-01,8,8
UNCIA,otras actividades de enfermeria,sueros,2013-07-01,2028,2028
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2013-07-01,44,44
URUBICHA,otras actividades de enfermeria,sueros,2013-07-01,16,16
UYUNI,otras actividades de enfermeria,sueros,2013-07-01,1088,1088
VACAS,otras actividades de enfermeria,sueros,2013-07-01,10,10
VALLEGRANDE,otras actividades de enfermeria,sueros,2013-07-01,560,560
VIACHA,otras actividades de enfermeria,sueros,2013-07-01,1800,1800
VILA VILA,otras actividades de enfermeria,sueros,2013-07-01,4,4
VILLA CHARCAS,otras actividades de enfermeria,sueros,2013-07-01,29,29
VILLA MONTES,otras actividades de enfermeria,sueros,2013-07-01,1522,1522
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2013-07-01,5,5
VILLA RIVERO,otras actividades de enfermeria,sueros,2013-07-01,16,16
VILLA SERRANO,otras actividades de enfermeria,sueros,2013-07-01,65,65
VILLA TUNARI,otras actividades de enfermeria,sueros,2013-07-01,362,362
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2013-07-01,40,40
VILLAZON,otras actividades de enfermeria,sueros,2013-07-01,788,788
VINTO,otras actividades de enfermeria,sueros,2013-07-01,65,65
VITICHI,otras actividades de enfermeria,sueros,2013-07-01,20,20
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2013-07-01,6,6
WARNES,otras actividades de enfermeria,sueros,2013-07-01,236,236
YACO,otras actividades de enfermeria,sueros,2013-07-01,5,5
YACUIBA,otras actividades de enfermeria,sueros,2013-07-01,4413,4413
YAMPARAEZ,otras actividades de enfermeria,sueros,2013-07-01,27,27
YANACACHI,otras actividades de enfermeria,sueros,2013-07-01,4,4
