municipality,group,variable,month,Inyectables,TOTAL
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2022-07-01,386191,386191
SANTA ROSA,otras actividades de enfermeria,inyectables,2022-07-01,1841,1841
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2022-07-01,1543,1543
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2022-07-01,38,38
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2022-07-01,349,349
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2022-07-01,163,163
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2022-07-01,158,158
SANTIVAÑES,otras actividades de enfermeria,inyectables,2022-07-01,329,329
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2022-07-01,149,149
SAPAHAQUI,otras actividades de enfermeria,inyectables,2022-07-01,242,242
SENA,otras actividades de enfermeria,inyectables,2022-07-01,725,725
SHINAOTA,otras actividades de enfermeria,inyectables,2022-07-01,2199,2199
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2022-07-01,465,465
SICAYA,otras actividades de enfermeria,inyectables,2022-07-01,103,103
SIPE SIPE,otras actividades de enfermeria,inyectables,2022-07-01,1327,1327
SOPACHUY,otras actividades de enfermeria,inyectables,2022-07-01,740,740
SORACACHI,otras actividades de enfermeria,inyectables,2022-07-01,305,305
SORATA,otras actividades de enfermeria,inyectables,2022-07-01,686,686
SUCRE,otras actividades de enfermeria,inyectables,2022-07-01,143714,143714
TACACHI,otras actividades de enfermeria,inyectables,2022-07-01,23,23
TACACOMA,otras actividades de enfermeria,inyectables,2022-07-01,404,404
TACOBAMBA,otras actividades de enfermeria,inyectables,2022-07-01,454,454
TACOPAYA,otras actividades de enfermeria,inyectables,2022-07-01,181,181
TAHUA,otras actividades de enfermeria,inyectables,2022-07-01,117,117
TAPACARI,otras actividades de enfermeria,inyectables,2022-07-01,419,419
TARABUCO,otras actividades de enfermeria,inyectables,2022-07-01,2221,2221
TARACO,otras actividades de enfermeria,inyectables,2022-07-01,159,159
TARATA,otras actividades de enfermeria,inyectables,2022-07-01,245,245
TARIJA,otras actividades de enfermeria,inyectables,2022-07-01,365622,365622
TARVITA,otras actividades de enfermeria,inyectables,2022-07-01,2483,2483
TEOPONTE,otras actividades de enfermeria,inyectables,2022-07-01,512,512
TIAHUANACU,otras actividades de enfermeria,inyectables,2022-07-01,303,303
TINGUIPAYA,otras actividades de enfermeria,inyectables,2022-07-01,822,822
TIPUANI,otras actividades de enfermeria,inyectables,2022-07-01,587,587
TIQUIPAYA,otras actividades de enfermeria,inyectables,2022-07-01,1283,1283
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2022-07-01,562,562
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2022-07-01,67,67
TOCO,otras actividades de enfermeria,inyectables,2022-07-01,238,238
TODOS SANTOS,otras actividades de enfermeria,inyectables,2022-07-01,29,29
TOLATA,otras actividades de enfermeria,inyectables,2022-07-01,70,70
TOLEDO,otras actividades de enfermeria,inyectables,2022-07-01,225,225
TOMAVE,otras actividades de enfermeria,inyectables,2022-07-01,680,680
TOMINA,otras actividades de enfermeria,inyectables,2022-07-01,945,945
TORO TORO,otras actividades de enfermeria,inyectables,2022-07-01,584,584
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2022-07-01,312,312
TOTORA(ORR),otras actividades de enfermeria,inyectables,2022-07-01,254,254
TRIGAL,otras actividades de enfermeria,inyectables,2022-07-01,95,95
TRINIDAD,otras actividades de enfermeria,inyectables,2022-07-01,105295,105295
TUPIZA,otras actividades de enfermeria,inyectables,2022-07-01,4702,4702
TURCO,otras actividades de enfermeria,inyectables,2022-07-01,313,313
UMALA,otras actividades de enfermeria,inyectables,2022-07-01,99,99
UNCIA,otras actividades de enfermeria,inyectables,2022-07-01,4846,4846
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2022-07-01,761,761
URUBICHA,otras actividades de enfermeria,inyectables,2022-07-01,709,709
UYUNI,otras actividades de enfermeria,inyectables,2022-07-01,5560,5560
VACAS,otras actividades de enfermeria,inyectables,2022-07-01,233,233
VALLEGRANDE,otras actividades de enfermeria,inyectables,2022-07-01,7245,7245
VIACHA,otras actividades de enfermeria,inyectables,2022-07-01,7084,7084
VILA VILA,otras actividades de enfermeria,inyectables,2022-07-01,131,131
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2022-07-01,757,757
VILLA MONTES,otras actividades de enfermeria,inyectables,2022-07-01,6485,6485
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2022-07-01,625,625
VILLA RIVERO,otras actividades de enfermeria,inyectables,2022-07-01,110,110
VILLA SERRANO,otras actividades de enfermeria,inyectables,2022-07-01,1245,1245
VILLA TUNARI,otras actividades de enfermeria,inyectables,2022-07-01,3562,3562
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2022-07-01,1004,1004
VILLAZON,otras actividades de enfermeria,inyectables,2022-07-01,6070,6070
VINTO,otras actividades de enfermeria,inyectables,2022-07-01,1593,1593
VITICHI,otras actividades de enfermeria,inyectables,2022-07-01,598,598
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2022-07-01,10,10
WARNES,otras actividades de enfermeria,inyectables,2022-07-01,8080,8080
YACO,otras actividades de enfermeria,inyectables,2022-07-01,174,174
YACUIBA,otras actividades de enfermeria,inyectables,2022-07-01,33811,33811
YAMPARAEZ,otras actividades de enfermeria,inyectables,2022-07-01,816,816
YANACACHI,otras actividades de enfermeria,inyectables,2022-07-01,420,420
YAPACANI,otras actividades de enfermeria,inyectables,2022-07-01,12270,12270
YOCALLA,otras actividades de enfermeria,inyectables,2022-07-01,311,311
YOTALA,otras actividades de enfermeria,inyectables,2022-07-01,808,808
YUNCHARA,otras actividades de enfermeria,inyectables,2022-07-01,305,305
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2022-07-01,18,18
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2022-07-01,797,797
ACACIO,otras actividades de enfermeria,inyectables,2022-08-01,249,249
ACHACACHI,otras actividades de enfermeria,inyectables,2022-08-01,1271,1271
ACHOCALLA,otras actividades de enfermeria,inyectables,2022-08-01,684,684
AIQUILE,otras actividades de enfermeria,inyectables,2022-08-01,1568,1568
ALALAY,otras actividades de enfermeria,inyectables,2022-08-01,54,54
ALCALA,otras actividades de enfermeria,inyectables,2022-08-01,349,349
ALTO BENI,otras actividades de enfermeria,inyectables,2022-08-01,950,950
ANCORAIMES,otras actividades de enfermeria,inyectables,2022-08-01,190,190
ANDAMARCA,otras actividades de enfermeria,inyectables,2022-08-01,310,310
ANTEQUERA,otras actividades de enfermeria,inyectables,2022-08-01,61,61
ANZALDO,otras actividades de enfermeria,inyectables,2022-08-01,346,346
APOLO,otras actividades de enfermeria,inyectables,2022-08-01,835,835
ARAMPAMPA,otras actividades de enfermeria,inyectables,2022-08-01,163,163
ARANI,otras actividades de enfermeria,inyectables,2022-08-01,340,340
ARBIETO,otras actividades de enfermeria,inyectables,2022-08-01,1217,1217
ARQUE,otras actividades de enfermeria,inyectables,2022-08-01,236,236
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2022-08-01,9694,9694
ATOCHA,otras actividades de enfermeria,inyectables,2022-08-01,2886,2886
AUCAPATA,otras actividades de enfermeria,inyectables,2022-08-01,312,312
AYATA,otras actividades de enfermeria,inyectables,2022-08-01,265,265
AYO AYO,otras actividades de enfermeria,inyectables,2022-08-01,197,197
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2022-08-01,1140,1140
AZURDUY,otras actividades de enfermeria,inyectables,2022-08-01,1074,1074
BATALLAS,otras actividades de enfermeria,inyectables,2022-08-01,273,273
BAURES,otras actividades de enfermeria,inyectables,2022-08-01,1478,1478
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2022-08-01,86,86
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2022-08-01,62,62
BELLA FLOR,otras actividades de enfermeria,inyectables,2022-08-01,141,141
BERMEJO,otras actividades de enfermeria,inyectables,2022-08-01,13783,13783
BETANZOS,otras actividades de enfermeria,inyectables,2022-08-01,1852,1852
BOLIVAR,otras actividades de enfermeria,inyectables,2022-08-01,168,168
BOLPEBRA,otras actividades de enfermeria,inyectables,2022-08-01,117,117
BOYUIBE,otras actividades de enfermeria,inyectables,2022-08-01,348,348
BUENA VISTA,otras actividades de enfermeria,inyectables,2022-08-01,538,538
CABEZAS,otras actividades de enfermeria,inyectables,2022-08-01,2184,2184
CAIROMA,otras actividades de enfermeria,inyectables,2022-08-01,527,527
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2022-08-01,850,850
CAJUATA,otras actividades de enfermeria,inyectables,2022-08-01,585,585
CALACOTO,otras actividades de enfermeria,inyectables,2022-08-01,173,173
CALAMARCA,otras actividades de enfermeria,inyectables,2022-08-01,177,177
CAMARGO,otras actividades de enfermeria,inyectables,2022-08-01,3431,3431
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2022-08-01,241,241
CAMIRI,otras actividades de enfermeria,inyectables,2022-08-01,9507,9507
CAPINOTA,otras actividades de enfermeria,inyectables,2022-08-01,1158,1158
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2022-08-01,292,292
CARACOLLO,otras actividades de enfermeria,inyectables,2022-08-01,560,560
CARANAVI,otras actividades de enfermeria,inyectables,2022-08-01,4845,4845
CARANGAS,otras actividades de enfermeria,inyectables,2022-08-01,13,13
CARAPARI,otras actividades de enfermeria,inyectables,2022-08-01,1061,1061
CARIPUYO,otras actividades de enfermeria,inyectables,2022-08-01,192,192
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2022-08-01,1096,1096
CATACORA,otras actividades de enfermeria,inyectables,2022-08-01,80,80
CHACARILLA,otras actividades de enfermeria,inyectables,2022-08-01,15,15
CHALLAPATA,otras actividades de enfermeria,inyectables,2022-08-01,2382,2382
CHAQUI,otras actividades de enfermeria,inyectables,2022-08-01,439,439
CHARAGUA,otras actividades de enfermeria,inyectables,2022-08-01,2663,2663
CHARAÑA,otras actividades de enfermeria,inyectables,2022-08-01,48,48
CHAYANTA,otras actividades de enfermeria,inyectables,2022-08-01,526,526
CHIMORE,otras actividades de enfermeria,inyectables,2022-08-01,797,797
CHIPAYA,otras actividades de enfermeria,inyectables,2022-08-01,31,31
CHOQUE COTA,otras actividades de enfermeria,inyectables,2022-08-01,97,97
CHUA COCANI,otras actividades de enfermeria,inyectables,2022-08-01,152,152
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2022-08-01,1521,1521
CHUMA,otras actividades de enfermeria,inyectables,2022-08-01,345,345
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2022-08-01,514,514
CKOCHAS,otras actividades de enfermeria,inyectables,2022-08-01,856,856
CLIZA,otras actividades de enfermeria,inyectables,2022-08-01,492,492
COBIJA,otras actividades de enfermeria,inyectables,2022-08-01,11857,11857
COCAPATA,otras actividades de enfermeria,inyectables,2022-08-01,583,583
COCHABAMBA,otras actividades de enfermeria,inyectables,2022-08-01,152502,152502
COIPASA,otras actividades de enfermeria,inyectables,2022-08-01,105,105
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2022-08-01,1846,1846
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2022-08-01,1092,1092
COLLANA,otras actividades de enfermeria,inyectables,2022-08-01,162,162
COLOMI,otras actividades de enfermeria,inyectables,2022-08-01,568,568
COLPA BELGICA,otras actividades de enfermeria,inyectables,2022-08-01,579,579
COLQUECHACA,otras actividades de enfermeria,inyectables,2022-08-01,670,670
COLQUENCHA,otras actividades de enfermeria,inyectables,2022-08-01,212,212
COLQUIRI,otras actividades de enfermeria,inyectables,2022-08-01,898,898
COMANCHE,otras actividades de enfermeria,inyectables,2022-08-01,40,40
COMARAPA,otras actividades de enfermeria,inyectables,2022-08-01,1750,1750
COMBAYA,otras actividades de enfermeria,inyectables,2022-08-01,56,56
CONCEPCION,otras actividades de enfermeria,inyectables,2022-08-01,2423,2423
COPACABANA,otras actividades de enfermeria,inyectables,2022-08-01,410,410
CORIPATA,otras actividades de enfermeria,inyectables,2022-08-01,548,548
CORO CORO,otras actividades de enfermeria,inyectables,2022-08-01,349,349
COROICO,otras actividades de enfermeria,inyectables,2022-08-01,2785,2785
CORQUE,otras actividades de enfermeria,inyectables,2022-08-01,387,387
COTAGAITA,otras actividades de enfermeria,inyectables,2022-08-01,3632,3632
COTOCA,otras actividades de enfermeria,inyectables,2022-08-01,9657,9657
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-08-01,36,36
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2022-08-01,1564,1564
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2022-08-01,61,61
CUEVO,otras actividades de enfermeria,inyectables,2022-08-01,214,214
CULPINA,otras actividades de enfermeria,inyectables,2022-08-01,1133,1133
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2022-08-01,186,186
CURVA,otras actividades de enfermeria,inyectables,2022-08-01,96,96
DESAGUADERO,otras actividades de enfermeria,inyectables,2022-08-01,170,170
EL ALTO,otras actividades de enfermeria,inyectables,2022-08-01,73946,73946
EL CHORO,otras actividades de enfermeria,inyectables,2022-08-01,217,217
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2022-08-01,932,932
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2022-08-01,531,531
EL TORNO,otras actividades de enfermeria,inyectables,2022-08-01,5084,5084
EL VILLAR,otras actividades de enfermeria,inyectables,2022-08-01,543,543
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2022-08-01,1861,1861
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2022-08-01,1618,1618
ESCARA,otras actividades de enfermeria,inyectables,2022-08-01,11,11
ESCOMA,otras actividades de enfermeria,inyectables,2022-08-01,265,265
ESMERALDA,otras actividades de enfermeria,inyectables,2022-08-01,107,107
EUCALIPTUS,otras actividades de enfermeria,inyectables,2022-08-01,62,62
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2022-08-01,27,27
EXALTACION,otras actividades de enfermeria,inyectables,2022-08-01,115,115
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2022-08-01,604,604
FILADELFIA,otras actividades de enfermeria,inyectables,2022-08-01,887,887
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2022-08-01,743,743
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2022-08-01,916,916
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2022-08-01,435,435
GUANAY,otras actividades de enfermeria,inyectables,2022-08-01,725,725
GUAQUI,otras actividades de enfermeria,inyectables,2022-08-01,151,151
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2022-08-01,18529,18529
GUTIERREZ,otras actividades de enfermeria,inyectables,2022-08-01,644,644
HUACARETA,otras actividades de enfermeria,inyectables,2022-08-01,1939,1939
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2022-08-01,284,284
HUACHACALLA,otras actividades de enfermeria,inyectables,2022-08-01,121,121
HUANUNI,otras actividades de enfermeria,inyectables,2022-08-01,6749,6749
HUARACAJE,otras actividades de enfermeria,inyectables,2022-08-01,488,488
HUARINA,otras actividades de enfermeria,inyectables,2022-08-01,448,448
HUATAJATA,otras actividades de enfermeria,inyectables,2022-08-01,134,134
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2022-08-01,292,292
HUMANATA,otras actividades de enfermeria,inyectables,2022-08-01,34,34
ICHOCA,otras actividades de enfermeria,inyectables,2022-08-01,97,97
ICLA,otras actividades de enfermeria,inyectables,2022-08-01,617,617
INCAHUASI,otras actividades de enfermeria,inyectables,2022-08-01,1213,1213
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2022-08-01,533,533
INQUISIVI,otras actividades de enfermeria,inyectables,2022-08-01,659,659
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2022-08-01,658,658
IXIAMAS,otras actividades de enfermeria,inyectables,2022-08-01,408,408
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2022-08-01,256,256
LA ASUNTA,otras actividades de enfermeria,inyectables,2022-08-01,1103,1103
LA GUARDIA,otras actividades de enfermeria,inyectables,2022-08-01,8383,8383
LA PAZ,otras actividades de enfermeria,inyectables,2022-08-01,267873,267873
LA RIVERA,otras actividades de enfermeria,inyectables,2022-08-01,18,18
LAGUNILLAS,otras actividades de enfermeria,inyectables,2022-08-01,604,604
LAJA,otras actividades de enfermeria,inyectables,2022-08-01,235,235
LAS CARRERAS,otras actividades de enfermeria,inyectables,2022-08-01,389,389
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2022-08-01,125,125
LLALLAGUA,otras actividades de enfermeria,inyectables,2022-08-01,7148,7148
LLICA,otras actividades de enfermeria,inyectables,2022-08-01,331,331
LORETO,otras actividades de enfermeria,inyectables,2022-08-01,101,101
LURIBAY,otras actividades de enfermeria,inyectables,2022-08-01,400,400
MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-08-01,334,334
MACHARETI,otras actividades de enfermeria,inyectables,2022-08-01,557,557
MAGDALENA,otras actividades de enfermeria,inyectables,2022-08-01,2131,2131
MAIRANA,otras actividades de enfermeria,inyectables,2022-08-01,1137,1137
MALLA,otras actividades de enfermeria,inyectables,2022-08-01,88,88
MAPIRI,otras actividades de enfermeria,inyectables,2022-08-01,497,497
MECAPACA,otras actividades de enfermeria,inyectables,2022-08-01,234,234
MINEROS,otras actividades de enfermeria,inyectables,2022-08-01,1964,1964
MIZQUE,otras actividades de enfermeria,inyectables,2022-08-01,1360,1360
MOCOMOCO,otras actividades de enfermeria,inyectables,2022-08-01,279,279
MOJINETE,otras actividades de enfermeria,inyectables,2022-08-01,105,105
MOJOCOYA,otras actividades de enfermeria,inyectables,2022-08-01,995,995
MONTEAGUDO,otras actividades de enfermeria,inyectables,2022-08-01,9204,9204
MONTERO,otras actividades de enfermeria,inyectables,2022-08-01,37191,37191
MORO MORO,otras actividades de enfermeria,inyectables,2022-08-01,203,203
MOROCHATA,otras actividades de enfermeria,inyectables,2022-08-01,346,346
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2022-08-01,432,432
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2022-08-01,24,24
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2022-08-01,249,249
OCURI,otras actividades de enfermeria,inyectables,2022-08-01,642,642
OKINAWA,otras actividades de enfermeria,inyectables,2022-08-01,729,729
OMEREQUE,otras actividades de enfermeria,inyectables,2022-08-01,711,711
ORURO,otras actividades de enfermeria,inyectables,2022-08-01,77407,77407
PADCAYA,otras actividades de enfermeria,inyectables,2022-08-01,1635,1635
PADILLA,otras actividades de enfermeria,inyectables,2022-08-01,2924,2924
PAILON,otras actividades de enfermeria,inyectables,2022-08-01,1663,1663
PALCA,otras actividades de enfermeria,inyectables,2022-08-01,397,397
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2022-08-01,1960,1960
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2022-08-01,148,148
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2022-08-01,417,417
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2022-08-01,295,295
PASORAPA,otras actividades de enfermeria,inyectables,2022-08-01,254,254
PATACAMAYA,otras actividades de enfermeria,inyectables,2022-08-01,721,721
PAZÑA,otras actividades de enfermeria,inyectables,2022-08-01,216,216
PELECHUCO,otras actividades de enfermeria,inyectables,2022-08-01,299,299
POCOATA,otras actividades de enfermeria,inyectables,2022-08-01,497,497
POCONA,otras actividades de enfermeria,inyectables,2022-08-01,800,800
POJO (CBBA),otras actividades de enfermeria,inyectables,2022-08-01,490,490
POOPO,otras actividades de enfermeria,inyectables,2022-08-01,497,497
PORCO,otras actividades de enfermeria,inyectables,2022-08-01,363,363
POROMA,otras actividades de enfermeria,inyectables,2022-08-01,1152,1152
PORONGO,otras actividades de enfermeria,inyectables,2022-08-01,942,942
PORTACHUELO,otras actividades de enfermeria,inyectables,2022-08-01,1083,1083
PORVENIR,otras actividades de enfermeria,inyectables,2022-08-01,1039,1039
POSTRER VALLE,otras actividades de enfermeria,inyectables,2022-08-01,157,157
POTOSI,otras actividades de enfermeria,inyectables,2022-08-01,47663,47663
PRESTO,otras actividades de enfermeria,inyectables,2022-08-01,1020,1020
PUCARA,otras actividades de enfermeria,inyectables,2022-08-01,215,215
PUCARANI,otras actividades de enfermeria,inyectables,2022-08-01,314,314
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2022-08-01,194,194
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2022-08-01,303,303
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2022-08-01,674,674
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2022-08-01,264,264
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2022-08-01,838,838
PUERTO RICO,otras actividades de enfermeria,inyectables,2022-08-01,1287,1287
PUERTO SILES,otras actividades de enfermeria,inyectables,2022-08-01,99,99
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2022-08-01,1032,1032
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2022-08-01,9603,9603
PUNA,otras actividades de enfermeria,inyectables,2022-08-01,1238,1238
PUNATA,otras actividades de enfermeria,inyectables,2022-08-01,5102,5102
QUIABAYA,otras actividades de enfermeria,inyectables,2022-08-01,114,114
QUILLACOLLO,otras actividades de enfermeria,inyectables,2022-08-01,7320,7320
QUIME,otras actividades de enfermeria,inyectables,2022-08-01,369,369
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2022-08-01,153,153
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2022-08-01,401,401
RAVELO,otras actividades de enfermeria,inyectables,2022-08-01,1365,1365
REYES,otras actividades de enfermeria,inyectables,2022-08-01,1250,1250
RIBERALTA,otras actividades de enfermeria,inyectables,2022-08-01,21308,21308
ROBORE,otras actividades de enfermeria,inyectables,2022-08-01,4658,4658
RURRENABAQUE,otras actividades de enfermeria,inyectables,2022-08-01,4016,4016
SABAYA,otras actividades de enfermeria,inyectables,2022-08-01,411,411
SACABA,otras actividades de enfermeria,inyectables,2022-08-01,8356,8356
SACABAMBA,otras actividades de enfermeria,inyectables,2022-08-01,71,71
SACACA,otras actividades de enfermeria,inyectables,2022-08-01,310,310
SAIPINA,otras actividades de enfermeria,inyectables,2022-08-01,439,439
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2022-08-01,547,547
SAMAIPATA,otras actividades de enfermeria,inyectables,2022-08-01,799,799
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2022-08-01,240,240
SAN ANDRES,otras actividades de enfermeria,inyectables,2022-08-01,858,858
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2022-08-01,119,119
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2022-08-01,148,148
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2022-08-01,535,535
SAN BENITO,otras actividades de enfermeria,inyectables,2022-08-01,322,322
SAN BORJA,otras actividades de enfermeria,inyectables,2022-08-01,3506,3506
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2022-08-01,1584,1584
SAN CARLOS,otras actividades de enfermeria,inyectables,2022-08-01,2022,2022
SAN IGNACIO,otras actividades de enfermeria,inyectables,2022-08-01,3576,3576
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2022-08-01,10131,10131
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2022-08-01,148,148
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2022-08-01,612,612
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2022-08-01,1381,1381
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2022-08-01,1900,1900
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2022-08-01,1063,1063
SAN JULIAN,otras actividades de enfermeria,inyectables,2022-08-01,4042,4042
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2022-08-01,643,643
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2022-08-01,1395,1395
SAN LUCAS,otras actividades de enfermeria,inyectables,2022-08-01,4702,4702
SAN MATIAS,otras actividades de enfermeria,inyectables,2022-08-01,2599,2599
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2022-08-01,1467,1467
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2022-08-01,316,316
SAN PEDRO,otras actividades de enfermeria,inyectables,2022-08-01,2772,2772
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2022-08-01,758,758
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2022-08-01,131,131
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2022-08-01,824,824
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2022-08-01,62,62
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2022-08-01,347,347
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2022-08-01,325,325
SAN RAFAEL,otras actividades de enfermeria,inyectables,2022-08-01,833,833
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2022-08-01,578,578
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2022-08-01,2162,2162
SANTA ANA,otras actividades de enfermeria,inyectables,2022-08-01,4039,4039
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2022-08-01,342190,342190
SANTA ROSA,otras actividades de enfermeria,inyectables,2022-08-01,1354,1354
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2022-08-01,1044,1044
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2022-08-01,44,44
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2022-08-01,439,439
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2022-08-01,159,159
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2022-08-01,149,149
SANTIVAÑES,otras actividades de enfermeria,inyectables,2022-08-01,340,340
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2022-08-01,167,167
SAPAHAQUI,otras actividades de enfermeria,inyectables,2022-08-01,214,214
SENA,otras actividades de enfermeria,inyectables,2022-08-01,789,789
SHINAOTA,otras actividades de enfermeria,inyectables,2022-08-01,1140,1140
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2022-08-01,378,378
SICAYA,otras actividades de enfermeria,inyectables,2022-08-01,64,64
SIPE SIPE,otras actividades de enfermeria,inyectables,2022-08-01,1276,1276
SOPACHUY,otras actividades de enfermeria,inyectables,2022-08-01,582,582
SORACACHI,otras actividades de enfermeria,inyectables,2022-08-01,349,349
SORATA,otras actividades de enfermeria,inyectables,2022-08-01,641,641
SUCRE,otras actividades de enfermeria,inyectables,2022-08-01,131315,131315
TACACHI,otras actividades de enfermeria,inyectables,2022-08-01,43,43
TACACOMA,otras actividades de enfermeria,inyectables,2022-08-01,503,503
TACOBAMBA,otras actividades de enfermeria,inyectables,2022-08-01,410,410
TACOPAYA,otras actividades de enfermeria,inyectables,2022-08-01,205,205
TAHUA,otras actividades de enfermeria,inyectables,2022-08-01,121,121
TAPACARI,otras actividades de enfermeria,inyectables,2022-08-01,428,428
