municipality,group,variable,month,Sueros,TOTAL
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2022-07-01,1027,1027
ATOCHA,otras actividades de enfermeria,sueros,2022-07-01,31,31
AUCAPATA,otras actividades de enfermeria,sueros,2022-07-01,3,3
AYATA,otras actividades de enfermeria,sueros,2022-07-01,7,7
AYO AYO,otras actividades de enfermeria,sueros,2022-07-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2022-07-01,30,30
AZURDUY,otras actividades de enfermeria,sueros,2022-07-01,59,59
BATALLAS,otras actividades de enfermeria,sueros,2022-07-01,7,7
BAURES,otras actividades de enfermeria,sueros,2022-07-01,79,79
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2022-07-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2022-07-01,5,5
BERMEJO,otras actividades de enfermeria,sueros,2022-07-01,2255,2255
BETANZOS,otras actividades de enfermeria,sueros,2022-07-01,42,42
BOLIVAR,otras actividades de enfermeria,sueros,2022-07-01,7,7
BOLPEBRA,otras actividades de enfermeria,sueros,2022-07-01,11,11
BOYUIBE,otras actividades de enfermeria,sueros,2022-07-01,5,5
BUENA VISTA,otras actividades de enfermeria,sueros,2022-07-01,20,20
CABEZAS,otras actividades de enfermeria,sueros,2022-07-01,264,264
CAIROMA,otras actividades de enfermeria,sueros,2022-07-01,30,30
"CAIZA ""D""",otras actividades de enfermeria,sueros,2022-07-01,16,16
CAJUATA,otras actividades de enfermeria,sueros,2022-07-01,20,20
CALACOTO,otras actividades de enfermeria,sueros,2022-07-01,4,4
CALAMARCA,otras actividades de enfermeria,sueros,2022-07-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2022-07-01,381,381
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2022-07-01,15,15
CAMIRI,otras actividades de enfermeria,sueros,2022-07-01,1040,1040
CAPINOTA,otras actividades de enfermeria,sueros,2022-07-01,110,110
CAQUIAVIRI,otras actividades de enfermeria,sueros,2022-07-01,14,14
CARACOLLO,otras actividades de enfermeria,sueros,2022-07-01,5,5
CARANAVI,otras actividades de enfermeria,sueros,2022-07-01,771,771
CARAPARI,otras actividades de enfermeria,sueros,2022-07-01,51,51
CARIPUYO,otras actividades de enfermeria,sueros,2022-07-01,1,1
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2022-07-01,54,54
CATACORA,otras actividades de enfermeria,sueros,2022-07-01,1,1
CHACARILLA,otras actividades de enfermeria,sueros,2022-07-01,2,2
CHALLAPATA,otras actividades de enfermeria,sueros,2022-07-01,150,150
CHAQUI,otras actividades de enfermeria,sueros,2022-07-01,11,11
CHARAGUA,otras actividades de enfermeria,sueros,2022-07-01,162,162
CHAYANTA,otras actividades de enfermeria,sueros,2022-07-01,11,11
CHIMORE,otras actividades de enfermeria,sueros,2022-07-01,67,67
CHOQUE COTA,otras actividades de enfermeria,sueros,2022-07-01,6,6
CHUA COCANI,otras actividades de enfermeria,sueros,2022-07-01,6,6
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2022-07-01,183,183
CHUMA,otras actividades de enfermeria,sueros,2022-07-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2022-07-01,23,23
CKOCHAS,otras actividades de enfermeria,sueros,2022-07-01,32,32
CLIZA,otras actividades de enfermeria,sueros,2022-07-01,15,15
COBIJA,otras actividades de enfermeria,sueros,2022-07-01,1176,1176
COCAPATA,otras actividades de enfermeria,sueros,2022-07-01,12,12
COCHABAMBA,otras actividades de enfermeria,sueros,2022-07-01,32540,32540
COIPASA,otras actividades de enfermeria,sueros,2022-07-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2022-07-01,639,639
"COLCHA ""K""",otras actividades de enfermeria,sueros,2022-07-01,23,23
COLLANA,otras actividades de enfermeria,sueros,2022-07-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2022-07-01,31,31
COLPA BELGICA,otras actividades de enfermeria,sueros,2022-07-01,19,19
COLQUECHACA,otras actividades de enfermeria,sueros,2022-07-01,19,19
COLQUENCHA,otras actividades de enfermeria,sueros,2022-07-01,15,15
COLQUIRI,otras actividades de enfermeria,sueros,2022-07-01,19,19
COMANCHE,otras actividades de enfermeria,sueros,2022-07-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2022-07-01,90,90
CONCEPCION,otras actividades de enfermeria,sueros,2022-07-01,467,467
COPACABANA,otras actividades de enfermeria,sueros,2022-07-01,33,33
CORIPATA,otras actividades de enfermeria,sueros,2022-07-01,17,17
CORO CORO,otras actividades de enfermeria,sueros,2022-07-01,3,3
COROICO,otras actividades de enfermeria,sueros,2022-07-01,325,325
CORQUE,otras actividades de enfermeria,sueros,2022-07-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2022-07-01,115,115
COTOCA,otras actividades de enfermeria,sueros,2022-07-01,1084,1084
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2022-07-01,126,126
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2022-07-01,3,3
CUEVO,otras actividades de enfermeria,sueros,2022-07-01,9,9
CULPINA,otras actividades de enfermeria,sueros,2022-07-01,74,74
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2022-07-01,10,10
CURVA,otras actividades de enfermeria,sueros,2022-07-01,2,2
DESAGUADERO,otras actividades de enfermeria,sueros,2022-07-01,9,9
EL ALTO,otras actividades de enfermeria,sueros,2022-07-01,14481,14481
EL CHORO,otras actividades de enfermeria,sueros,2022-07-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,sueros,2022-07-01,133,133
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2022-07-01,16,16
EL TORNO,otras actividades de enfermeria,sueros,2022-07-01,1195,1195
EL VILLAR,otras actividades de enfermeria,sueros,2022-07-01,36,36
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2022-07-01,104,104
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2022-07-01,128,128
ESCOMA,otras actividades de enfermeria,sueros,2022-07-01,6,6
EUCALIPTUS,otras actividades de enfermeria,sueros,2022-07-01,3,3
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2022-07-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2022-07-01,9,9
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2022-07-01,88,88
FILADELFIA,otras actividades de enfermeria,sueros,2022-07-01,30,30
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2022-07-01,7,7
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2022-07-01,39,39
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2022-07-01,10,10
GUANAY,otras actividades de enfermeria,sueros,2022-07-01,138,138
GUAQUI,otras actividades de enfermeria,sueros,2022-07-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2022-07-01,4392,4392
GUTIERREZ,otras actividades de enfermeria,sueros,2022-07-01,99,99
HUACARETA,otras actividades de enfermeria,sueros,2022-07-01,90,90
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2022-07-01,14,14
HUACHACALLA,otras actividades de enfermeria,sueros,2022-07-01,1,1
HUANUNI,otras actividades de enfermeria,sueros,2022-07-01,431,431
HUARACAJE,otras actividades de enfermeria,sueros,2022-07-01,116,116
HUARINA,otras actividades de enfermeria,sueros,2022-07-01,35,35
HUATAJATA,otras actividades de enfermeria,sueros,2022-07-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2022-07-01,7,7
ICHOCA,otras actividades de enfermeria,sueros,2022-07-01,2,2
ICLA,otras actividades de enfermeria,sueros,2022-07-01,26,26
INCAHUASI,otras actividades de enfermeria,sueros,2022-07-01,46,46
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2022-07-01,10,10
INQUISIVI,otras actividades de enfermeria,sueros,2022-07-01,16,16
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2022-07-01,30,30
IXIAMAS,otras actividades de enfermeria,sueros,2022-07-01,41,41
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2022-07-01,9,9
LA ASUNTA,otras actividades de enfermeria,sueros,2022-07-01,83,83
LA GUARDIA,otras actividades de enfermeria,sueros,2022-07-01,613,613
LA PAZ,otras actividades de enfermeria,sueros,2022-07-01,59822,59822
LAGUNILLAS,otras actividades de enfermeria,sueros,2022-07-01,17,17
LAJA,otras actividades de enfermeria,sueros,2022-07-01,10,10
LAS CARRERAS,otras actividades de enfermeria,sueros,2022-07-01,33,33
LLALLAGUA,otras actividades de enfermeria,sueros,2022-07-01,1024,1024
LLICA,otras actividades de enfermeria,sueros,2022-07-01,3,3
LORETO,otras actividades de enfermeria,sueros,2022-07-01,13,13
LURIBAY,otras actividades de enfermeria,sueros,2022-07-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2022-07-01,6,6
MACHARETI,otras actividades de enfermeria,sueros,2022-07-01,18,18
MAGDALENA,otras actividades de enfermeria,sueros,2022-07-01,189,189
MAIRANA,otras actividades de enfermeria,sueros,2022-07-01,127,127
MALLA,otras actividades de enfermeria,sueros,2022-07-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2022-07-01,75,75
MECAPACA,otras actividades de enfermeria,sueros,2022-07-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2022-07-01,494,494
MIZQUE,otras actividades de enfermeria,sueros,2022-07-01,197,197
MOCOMOCO,otras actividades de enfermeria,sueros,2022-07-01,4,4
MOJINETE,otras actividades de enfermeria,sueros,2022-07-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2022-07-01,24,24
MONTEAGUDO,otras actividades de enfermeria,sueros,2022-07-01,1081,1081
MONTERO,otras actividades de enfermeria,sueros,2022-07-01,4291,4291
MORO MORO,otras actividades de enfermeria,sueros,2022-07-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2022-07-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2022-07-01,15,15
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2022-07-01,12,12
OCURI,otras actividades de enfermeria,sueros,2022-07-01,16,16
OKINAWA,otras actividades de enfermeria,sueros,2022-07-01,29,29
OMEREQUE,otras actividades de enfermeria,sueros,2022-07-01,33,33
ORURO,otras actividades de enfermeria,sueros,2022-07-01,21908,21908
PADCAYA,otras actividades de enfermeria,sueros,2022-07-01,55,55
PADILLA,otras actividades de enfermeria,sueros,2022-07-01,419,419
PAILON,otras actividades de enfermeria,sueros,2022-07-01,442,442
PALCA,otras actividades de enfermeria,sueros,2022-07-01,13,13
PALOS BLANCOS,otras actividades de enfermeria,sueros,2022-07-01,158,158
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2022-07-01,10,10
PAMPA GRANDE,otras actividades de enfermeria,sueros,2022-07-01,30,30
PAPEL PAMPA,otras actividades de enfermeria,sueros,2022-07-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2022-07-01,6,6
PATACAMAYA,otras actividades de enfermeria,sueros,2022-07-01,103,103
PAZÑA,otras actividades de enfermeria,sueros,2022-07-01,7,7
PELECHUCO,otras actividades de enfermeria,sueros,2022-07-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2022-07-01,11,11
POCONA,otras actividades de enfermeria,sueros,2022-07-01,6,6
POJO (CBBA),otras actividades de enfermeria,sueros,2022-07-01,20,20
POOPO,otras actividades de enfermeria,sueros,2022-07-01,28,28
PORCO,otras actividades de enfermeria,sueros,2022-07-01,5,5
POROMA,otras actividades de enfermeria,sueros,2022-07-01,44,44
PORONGO,otras actividades de enfermeria,sueros,2022-07-01,74,74
PORTACHUELO,otras actividades de enfermeria,sueros,2022-07-01,406,406
PORVENIR,otras actividades de enfermeria,sueros,2022-07-01,50,50
POSTRER VALLE,otras actividades de enfermeria,sueros,2022-07-01,12,12
POTOSI,otras actividades de enfermeria,sueros,2022-07-01,27671,27671
PRESTO,otras actividades de enfermeria,sueros,2022-07-01,104,104
PUCARA,otras actividades de enfermeria,sueros,2022-07-01,10,10
PUCARANI,otras actividades de enfermeria,sueros,2022-07-01,8,8
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2022-07-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2022-07-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2022-07-01,71,71
PUERTO PEREZ,otras actividades de enfermeria,sueros,2022-07-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2022-07-01,356,356
PUERTO RICO,otras actividades de enfermeria,sueros,2022-07-01,42,42
PUERTO SILES,otras actividades de enfermeria,sueros,2022-07-01,3,3
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2022-07-01,34,34
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2022-07-01,598,598
PUNA,otras actividades de enfermeria,sueros,2022-07-01,23,23
PUNATA,otras actividades de enfermeria,sueros,2022-07-01,611,611
QUIABAYA,otras actividades de enfermeria,sueros,2022-07-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2022-07-01,966,966
QUIME,otras actividades de enfermeria,sueros,2022-07-01,16,16
QUIRUSILLAS,otras actividades de enfermeria,sueros,2022-07-01,8,8
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2022-07-01,15,15
RAVELO,otras actividades de enfermeria,sueros,2022-07-01,41,41
REYES,otras actividades de enfermeria,sueros,2022-07-01,79,79
RIBERALTA,otras actividades de enfermeria,sueros,2022-07-01,21249,21249
ROBORE,otras actividades de enfermeria,sueros,2022-07-01,450,450
RURRENABAQUE,otras actividades de enfermeria,sueros,2022-07-01,312,312
SABAYA,otras actividades de enfermeria,sueros,2022-07-01,6,6
SACABA,otras actividades de enfermeria,sueros,2022-07-01,1805,1805
SACABAMBA,otras actividades de enfermeria,sueros,2022-07-01,6,6
SACACA,otras actividades de enfermeria,sueros,2022-07-01,9,9
SAIPINA,otras actividades de enfermeria,sueros,2022-07-01,38,38
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2022-07-01,11,11
SAMAIPATA,otras actividades de enfermeria,sueros,2022-07-01,40,40
SAN AGUSTIN,otras actividades de enfermeria,sueros,2022-07-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2022-07-01,74,74
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2022-07-01,10,10
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2022-07-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2022-07-01,14,14
SAN BENITO,otras actividades de enfermeria,sueros,2022-07-01,1,1
SAN BORJA,otras actividades de enfermeria,sueros,2022-07-01,186,186
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2022-07-01,227,227
SAN CARLOS,otras actividades de enfermeria,sueros,2022-07-01,623,623
SAN IGNACIO,otras actividades de enfermeria,sueros,2022-07-01,307,307
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2022-07-01,1150,1150
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2022-07-01,12,12
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2022-07-01,24,24
SAN JOAQUIN,otras actividades de enfermeria,sueros,2022-07-01,774,774
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2022-07-01,459,459
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2022-07-01,113,113
SAN JULIAN,otras actividades de enfermeria,sueros,2022-07-01,451,451
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2022-07-01,33,33
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2022-07-01,39,39
SAN LUCAS,otras actividades de enfermeria,sueros,2022-07-01,368,368
SAN MATIAS,otras actividades de enfermeria,sueros,2022-07-01,363,363
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2022-07-01,56,56
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2022-07-01,1,1
SAN PEDRO,otras actividades de enfermeria,sueros,2022-07-01,148,148
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2022-07-01,27,27
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2022-07-01,1,1
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2022-07-01,7,7
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2022-07-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2022-07-01,13,13
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2022-07-01,5,5
SAN RAFAEL,otras actividades de enfermeria,sueros,2022-07-01,56,56
SAN RAMON BENI,otras actividades de enfermeria,sueros,2022-07-01,56,56
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2022-07-01,109,109
SANTA ANA,otras actividades de enfermeria,sueros,2022-07-01,609,609
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2022-07-01,67617,67617
SANTA ROSA,otras actividades de enfermeria,sueros,2022-07-01,117,117
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2022-07-01,71,71
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2022-07-01,15,15
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2022-07-01,9,9
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2022-07-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2022-07-01,4,4
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2022-07-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2022-07-01,7,7
SENA,otras actividades de enfermeria,sueros,2022-07-01,53,53
SHINAOTA,otras actividades de enfermeria,sueros,2022-07-01,293,293
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2022-07-01,24,24
SICAYA,otras actividades de enfermeria,sueros,2022-07-01,5,5
SIPE SIPE,otras actividades de enfermeria,sueros,2022-07-01,32,32
SOPACHUY,otras actividades de enfermeria,sueros,2022-07-01,36,36
SORACACHI,otras actividades de enfermeria,sueros,2022-07-01,4,4
SORATA,otras actividades de enfermeria,sueros,2022-07-01,36,36
SUCRE,otras actividades de enfermeria,sueros,2022-07-01,23330,23330
TACACOMA,otras actividades de enfermeria,sueros,2022-07-01,13,13
TACOBAMBA,otras actividades de enfermeria,sueros,2022-07-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2022-07-01,2,2
TAHUA,otras actividades de enfermeria,sueros,2022-07-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2022-07-01,23,23
TARABUCO,otras actividades de enfermeria,sueros,2022-07-01,307,307
TARACO,otras actividades de enfermeria,sueros,2022-07-01,5,5
TARATA,otras actividades de enfermeria,sueros,2022-07-01,19,19
TARIJA,otras actividades de enfermeria,sueros,2022-07-01,16490,16490
TARVITA,otras actividades de enfermeria,sueros,2022-07-01,126,126
TEOPONTE,otras actividades de enfermeria,sueros,2022-07-01,69,69
TIAHUANACU,otras actividades de enfermeria,sueros,2022-07-01,7,7
TINGUIPAYA,otras actividades de enfermeria,sueros,2022-07-01,12,12
TIPUANI,otras actividades de enfermeria,sueros,2022-07-01,65,65
TIQUIPAYA,otras actividades de enfermeria,sueros,2022-07-01,217,217
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2022-07-01,31,31
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2022-07-01,3,3
TOCO,otras actividades de enfermeria,sueros,2022-07-01,15,15
TOLATA,otras actividades de enfermeria,sueros,2022-07-01,4,4
TOLEDO,otras actividades de enfermeria,sueros,2022-07-01,5,5
TOMAVE,otras actividades de enfermeria,sueros,2022-07-01,12,12
TOMINA,otras actividades de enfermeria,sueros,2022-07-01,46,46
TORO TORO,otras actividades de enfermeria,sueros,2022-07-01,7,7
TOTORA(CBBA),otras actividades de enfermeria,sueros,2022-07-01,19,19
TOTORA(ORR),otras actividades de enfermeria,sueros,2022-07-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2022-07-01,38746,38746
TUPIZA,otras actividades de enfermeria,sueros,2022-07-01,383,383
TURCO,otras actividades de enfermeria,sueros,2022-07-01,5,5
UMALA,otras actividades de enfermeria,sueros,2022-07-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2022-07-01,103,103
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2022-07-01,21,21
URUBICHA,otras actividades de enfermeria,sueros,2022-07-01,79,79
UYUNI,otras actividades de enfermeria,sueros,2022-07-01,861,861
VACAS,otras actividades de enfermeria,sueros,2022-07-01,6,6
VALLEGRANDE,otras actividades de enfermeria,sueros,2022-07-01,626,626
VIACHA,otras actividades de enfermeria,sueros,2022-07-01,803,803
VILA VILA,otras actividades de enfermeria,sueros,2022-07-01,5,5
VILLA CHARCAS,otras actividades de enfermeria,sueros,2022-07-01,44,44
VILLA MONTES,otras actividades de enfermeria,sueros,2022-07-01,6186,6186
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2022-07-01,21,21
VILLA RIVERO,otras actividades de enfermeria,sueros,2022-07-01,1,1
VILLA SERRANO,otras actividades de enfermeria,sueros,2022-07-01,49,49
VILLA TUNARI,otras actividades de enfermeria,sueros,2022-07-01,240,240
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2022-07-01,75,75
VILLAZON,otras actividades de enfermeria,sueros,2022-07-01,830,830
VINTO,otras actividades de enfermeria,sueros,2022-07-01,169,169
VITICHI,otras actividades de enfermeria,sueros,2022-07-01,10,10
WARNES,otras actividades de enfermeria,sueros,2022-07-01,1018,1018
YACO,otras actividades de enfermeria,sueros,2022-07-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2022-07-01,6186,6186
YAMPARAEZ,otras actividades de enfermeria,sueros,2022-07-01,20,20
YANACACHI,otras actividades de enfermeria,sueros,2022-07-01,12,12
YAPACANI,otras actividades de enfermeria,sueros,2022-07-01,690,690
YOCALLA,otras actividades de enfermeria,sueros,2022-07-01,11,11
YOTALA,otras actividades de enfermeria,sueros,2022-07-01,19,19
YUNCHARA,otras actividades de enfermeria,sueros,2022-07-01,3,3
ZUDAÑEZ,otras actividades de enfermeria,sueros,2022-07-01,27,27
ACACIO,otras actividades de enfermeria,sueros,2022-08-01,13,13
ACHACACHI,otras actividades de enfermeria,sueros,2022-08-01,184,184
ACHOCALLA,otras actividades de enfermeria,sueros,2022-08-01,8,8
AIQUILE,otras actividades de enfermeria,sueros,2022-08-01,110,110
ALALAY,otras actividades de enfermeria,sueros,2022-08-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2022-08-01,19,19
ALTO BENI,otras actividades de enfermeria,sueros,2022-08-01,40,40
ANCORAIMES,otras actividades de enfermeria,sueros,2022-08-01,16,16
ANDAMARCA,otras actividades de enfermeria,sueros,2022-08-01,7,7
ANTEQUERA,otras actividades de enfermeria,sueros,2022-08-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2022-08-01,22,22
APOLO,otras actividades de enfermeria,sueros,2022-08-01,18,18
ARAMPAMPA,otras actividades de enfermeria,sueros,2022-08-01,4,4
ARANI,otras actividades de enfermeria,sueros,2022-08-01,13,13
ARBIETO,otras actividades de enfermeria,sueros,2022-08-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2022-08-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2022-08-01,1151,1151
ATOCHA,otras actividades de enfermeria,sueros,2022-08-01,39,39
AUCAPATA,otras actividades de enfermeria,sueros,2022-08-01,14,14
AYATA,otras actividades de enfermeria,sueros,2022-08-01,20,20
AYO AYO,otras actividades de enfermeria,sueros,2022-08-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2022-08-01,67,67
AZURDUY,otras actividades de enfermeria,sueros,2022-08-01,65,65
BATALLAS,otras actividades de enfermeria,sueros,2022-08-01,6,6
BAURES,otras actividades de enfermeria,sueros,2022-08-01,120,120
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2022-08-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2022-08-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2022-08-01,8,8
BERMEJO,otras actividades de enfermeria,sueros,2022-08-01,2259,2259
BETANZOS,otras actividades de enfermeria,sueros,2022-08-01,42,42
BOLIVAR,otras actividades de enfermeria,sueros,2022-08-01,3,3
BOLPEBRA,otras actividades de enfermeria,sueros,2022-08-01,1,1
BOYUIBE,otras actividades de enfermeria,sueros,2022-08-01,8,8
BUENA VISTA,otras actividades de enfermeria,sueros,2022-08-01,16,16
CABEZAS,otras actividades de enfermeria,sueros,2022-08-01,228,228
CAIROMA,otras actividades de enfermeria,sueros,2022-08-01,33,33
"CAIZA ""D""",otras actividades de enfermeria,sueros,2022-08-01,22,22
CAJUATA,otras actividades de enfermeria,sueros,2022-08-01,32,32
CALACOTO,otras actividades de enfermeria,sueros,2022-08-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2022-08-01,8,8
CAMARGO,otras actividades de enfermeria,sueros,2022-08-01,454,454
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2022-08-01,51,51
CAMIRI,otras actividades de enfermeria,sueros,2022-08-01,1080,1080
CAPINOTA,otras actividades de enfermeria,sueros,2022-08-01,102,102
CAQUIAVIRI,otras actividades de enfermeria,sueros,2022-08-01,17,17
CARACOLLO,otras actividades de enfermeria,sueros,2022-08-01,5,5
CARANAVI,otras actividades de enfermeria,sueros,2022-08-01,1078,1078
CARAPARI,otras actividades de enfermeria,sueros,2022-08-01,51,51
CARIPUYO,otras actividades de enfermeria,sueros,2022-08-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2022-08-01,45,45
CATACORA,otras actividades de enfermeria,sueros,2022-08-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2022-08-01,146,146
CHAQUI,otras actividades de enfermeria,sueros,2022-08-01,15,15
CHARAGUA,otras actividades de enfermeria,sueros,2022-08-01,254,254
CHARAÑA,otras actividades de enfermeria,sueros,2022-08-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2022-08-01,11,11
CHIMORE,otras actividades de enfermeria,sueros,2022-08-01,31,31
CHIPAYA,otras actividades de enfermeria,sueros,2022-08-01,2,2
CHOQUE COTA,otras actividades de enfermeria,sueros,2022-08-01,2,2
CHUA COCANI,otras actividades de enfermeria,sueros,2022-08-01,9,9
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2022-08-01,207,207
CHUMA,otras actividades de enfermeria,sueros,2022-08-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2022-08-01,21,21
CKOCHAS,otras actividades de enfermeria,sueros,2022-08-01,28,28
CLIZA,otras actividades de enfermeria,sueros,2022-08-01,33,33
COBIJA,otras actividades de enfermeria,sueros,2022-08-01,1675,1675
COCAPATA,otras actividades de enfermeria,sueros,2022-08-01,19,19
COCHABAMBA,otras actividades de enfermeria,sueros,2022-08-01,35088,35088
COIPASA,otras actividades de enfermeria,sueros,2022-08-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,sueros,2022-08-01,635,635
"COLCHA ""K""",otras actividades de enfermeria,sueros,2022-08-01,18,18
COLLANA,otras actividades de enfermeria,sueros,2022-08-01,6,6
COLOMI,otras actividades de enfermeria,sueros,2022-08-01,45,45
COLPA BELGICA,otras actividades de enfermeria,sueros,2022-08-01,16,16
COLQUECHACA,otras actividades de enfermeria,sueros,2022-08-01,7,7
