municipality,group,variable,month,Sueros,TOTAL
ANZALDO,otras actividades de enfermeria,sueros,2006-07-01,7,7
APOLO,otras actividades de enfermeria,sueros,2006-07-01,18,18
ARAMPAMPA,otras actividades de enfermeria,sueros,2006-07-01,9,9
ARANI,otras actividades de enfermeria,sueros,2006-07-01,14,14
ARBIETO,otras actividades de enfermeria,sueros,2006-07-01,5,5
ARQUE,otras actividades de enfermeria,sueros,2006-07-01,12,12
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2006-07-01,347,347
ATOCHA,otras actividades de enfermeria,sueros,2006-07-01,343,343
AUCAPATA,otras actividades de enfermeria,sueros,2006-07-01,3,3
AYATA,otras actividades de enfermeria,sueros,2006-07-01,5,5
AYO AYO,otras actividades de enfermeria,sueros,2006-07-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2006-07-01,36,36
AZURDUY,otras actividades de enfermeria,sueros,2006-07-01,35,35
BATALLAS,otras actividades de enfermeria,sueros,2006-07-01,7,7
BAURES,otras actividades de enfermeria,sueros,2006-07-01,50,50
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2006-07-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2006-07-01,10,10
BERMEJO,otras actividades de enfermeria,sueros,2006-07-01,756,756
BETANZOS,otras actividades de enfermeria,sueros,2006-07-01,118,118
BOLIVAR,otras actividades de enfermeria,sueros,2006-07-01,4,4
BOLPEBRA,otras actividades de enfermeria,sueros,2006-07-01,6,6
BOYUIBE,otras actividades de enfermeria,sueros,2006-07-01,21,21
BUENA VISTA,otras actividades de enfermeria,sueros,2006-07-01,28,28
CABEZAS,otras actividades de enfermeria,sueros,2006-07-01,68,68
CAIROMA,otras actividades de enfermeria,sueros,2006-07-01,31,31
"CAIZA ""D""",otras actividades de enfermeria,sueros,2006-07-01,8,8
CAJUATA,otras actividades de enfermeria,sueros,2006-07-01,10,10
CALACOTO,otras actividades de enfermeria,sueros,2006-07-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2006-07-01,16,16
CAMARGO,otras actividades de enfermeria,sueros,2006-07-01,45,45
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2006-07-01,14,14
CAMIRI,otras actividades de enfermeria,sueros,2006-07-01,942,942
CAPINOTA,otras actividades de enfermeria,sueros,2006-07-01,62,62
CAQUIAVIRI,otras actividades de enfermeria,sueros,2006-07-01,9,9
CARACOLLO,otras actividades de enfermeria,sueros,2006-07-01,5,5
CARANAVI,otras actividades de enfermeria,sueros,2006-07-01,252,252
CARAPARI,otras actividades de enfermeria,sueros,2006-07-01,23,23
CARIPUYO,otras actividades de enfermeria,sueros,2006-07-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2006-07-01,18,18
CHALLAPATA,otras actividades de enfermeria,sueros,2006-07-01,50,50
CHAQUI,otras actividades de enfermeria,sueros,2006-07-01,5,5
CHARAGUA,otras actividades de enfermeria,sueros,2006-07-01,92,92
CHARAÑA,otras actividades de enfermeria,sueros,2006-07-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2006-07-01,24,24
CHIMORE,otras actividades de enfermeria,sueros,2006-07-01,20,20
CHIPAYA,otras actividades de enfermeria,sueros,2006-07-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2006-07-01,138,138
CHUMA,otras actividades de enfermeria,sueros,2006-07-01,6,6
CLIZA,otras actividades de enfermeria,sueros,2006-07-01,9,9
COBIJA,otras actividades de enfermeria,sueros,2006-07-01,527,527
COCHABAMBA,otras actividades de enfermeria,sueros,2006-07-01,5757,5757
COLCAPIRHUA,otras actividades de enfermeria,sueros,2006-07-01,61,61
"COLCHA ""K""",otras actividades de enfermeria,sueros,2006-07-01,24,24
COLOMI,otras actividades de enfermeria,sueros,2006-07-01,18,18
COLPA BELGICA,otras actividades de enfermeria,sueros,2006-07-01,17,17
COLQUECHACA,otras actividades de enfermeria,sueros,2006-07-01,19,19
COLQUENCHA,otras actividades de enfermeria,sueros,2006-07-01,6,6
COLQUIRI,otras actividades de enfermeria,sueros,2006-07-01,223,223
COMARAPA,otras actividades de enfermeria,sueros,2006-07-01,79,79
COMBAYA,otras actividades de enfermeria,sueros,2006-07-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2006-07-01,127,127
COPACABANA,otras actividades de enfermeria,sueros,2006-07-01,38,38
CORIPATA,otras actividades de enfermeria,sueros,2006-07-01,14,14
CORO CORO,otras actividades de enfermeria,sueros,2006-07-01,10,10
COROICO,otras actividades de enfermeria,sueros,2006-07-01,254,254
CORQUE,otras actividades de enfermeria,sueros,2006-07-01,4,4
COTAGAITA,otras actividades de enfermeria,sueros,2006-07-01,134,134
COTOCA,otras actividades de enfermeria,sueros,2006-07-01,293,293
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2006-07-01,49,49
CULPINA,otras actividades de enfermeria,sueros,2006-07-01,37,37
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2006-07-01,5,5
CURVA,otras actividades de enfermeria,sueros,2006-07-01,9,9
DESAGUADERO,otras actividades de enfermeria,sueros,2006-07-01,5,5
EL ALTO,otras actividades de enfermeria,sueros,2006-07-01,2181,2181
EL CHORO,otras actividades de enfermeria,sueros,2006-07-01,10,10
EL PUENTE(STC),otras actividades de enfermeria,sueros,2006-07-01,23,23
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2006-07-01,23,23
EL TORNO,otras actividades de enfermeria,sueros,2006-07-01,160,160
EL VILLAR,otras actividades de enfermeria,sueros,2006-07-01,9,9
ENTRE RIOS,otras actividades de enfermeria,sueros,2006-07-01,52,52
ENTRE RIOS,otras actividades de enfermeria,sueros,2006-07-01,21,21
ESMERALDA,otras actividades de enfermeria,sueros,2006-07-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2006-07-01,6,6
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2006-07-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2006-07-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2006-07-01,32,32
FILADELFIA,otras actividades de enfermeria,sueros,2006-07-01,12,12
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2006-07-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2006-07-01,10,10
GUANAY,otras actividades de enfermeria,sueros,2006-07-01,48,48
GUAQUI,otras actividades de enfermeria,sueros,2006-07-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2006-07-01,1188,1188
GUTIERREZ,otras actividades de enfermeria,sueros,2006-07-01,28,28
HUACARETA,otras actividades de enfermeria,sueros,2006-07-01,23,23
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2006-07-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2006-07-01,6,6
HUANUNI,otras actividades de enfermeria,sueros,2006-07-01,139,139
HUARACAJE,otras actividades de enfermeria,sueros,2006-07-01,11,11
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2006-07-01,7,7
ICHOCA,otras actividades de enfermeria,sueros,2006-07-01,4,4
ICLA,otras actividades de enfermeria,sueros,2006-07-01,7,7
INCAHUASI,otras actividades de enfermeria,sueros,2006-07-01,19,19
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2006-07-01,6,6
INQUISIVI,otras actividades de enfermeria,sueros,2006-07-01,20,20
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2006-07-01,43,43
IXIAMAS,otras actividades de enfermeria,sueros,2006-07-01,18,18
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2006-07-01,27,27
LA ASUNTA,otras actividades de enfermeria,sueros,2006-07-01,30,30
LA GUARDIA,otras actividades de enfermeria,sueros,2006-07-01,165,165
LA PAZ,otras actividades de enfermeria,sueros,2006-07-01,28072,28072
LAGUNILLAS,otras actividades de enfermeria,sueros,2006-07-01,6,6
LAJA,otras actividades de enfermeria,sueros,2006-07-01,11,11
LAS CARRERAS,otras actividades de enfermeria,sueros,2006-07-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,sueros,2006-07-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2006-07-01,235,235
LLICA,otras actividades de enfermeria,sueros,2006-07-01,14,14
LORETO,otras actividades de enfermeria,sueros,2006-07-01,2,2
LURIBAY,otras actividades de enfermeria,sueros,2006-07-01,10,10
MACHACAMARCA,otras actividades de enfermeria,sueros,2006-07-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2006-07-01,18,18
MAGDALENA,otras actividades de enfermeria,sueros,2006-07-01,93,93
MAIRANA,otras actividades de enfermeria,sueros,2006-07-01,81,81
MALLA,otras actividades de enfermeria,sueros,2006-07-01,9,9
MAPIRI,otras actividades de enfermeria,sueros,2006-07-01,13,13
MECAPACA,otras actividades de enfermeria,sueros,2006-07-01,7,7
MINEROS,otras actividades de enfermeria,sueros,2006-07-01,16,16
MIZQUE,otras actividades de enfermeria,sueros,2006-07-01,107,107
MOCOMOCO,otras actividades de enfermeria,sueros,2006-07-01,2,2
MOJINETE,otras actividades de enfermeria,sueros,2006-07-01,5,5
MOJOCOYA,otras actividades de enfermeria,sueros,2006-07-01,10,10
MONTEAGUDO,otras actividades de enfermeria,sueros,2006-07-01,148,148
MONTERO,otras actividades de enfermeria,sueros,2006-07-01,1672,1672
MORO MORO,otras actividades de enfermeria,sueros,2006-07-01,7,7
MOROCHATA,otras actividades de enfermeria,sueros,2006-07-01,28,28
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2006-07-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2006-07-01,12,12
OCURI,otras actividades de enfermeria,sueros,2006-07-01,17,17
OKINAWA,otras actividades de enfermeria,sueros,2006-07-01,16,16
OMEREQUE,otras actividades de enfermeria,sueros,2006-07-01,6,6
ORURO,otras actividades de enfermeria,sueros,2006-07-01,9834,9834
PADCAYA,otras actividades de enfermeria,sueros,2006-07-01,71,71
PADILLA,otras actividades de enfermeria,sueros,2006-07-01,327,327
PAILON,otras actividades de enfermeria,sueros,2006-07-01,25,25
PALCA,otras actividades de enfermeria,sueros,2006-07-01,4,4
PALOS BLANCOS,otras actividades de enfermeria,sueros,2006-07-01,45,45
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2006-07-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2006-07-01,11,11
PASORAPA,otras actividades de enfermeria,sueros,2006-07-01,10,10
PATACAMAYA,otras actividades de enfermeria,sueros,2006-07-01,18,18
PAZÑA,otras actividades de enfermeria,sueros,2006-07-01,8,8
PELECHUCO,otras actividades de enfermeria,sueros,2006-07-01,2,2
POCOATA,otras actividades de enfermeria,sueros,2006-07-01,11,11
POCONA,otras actividades de enfermeria,sueros,2006-07-01,8,8
POJO (CBBA),otras actividades de enfermeria,sueros,2006-07-01,8,8
POOPO,otras actividades de enfermeria,sueros,2006-07-01,4,4
PORCO,otras actividades de enfermeria,sueros,2006-07-01,4,4
POROMA,otras actividades de enfermeria,sueros,2006-07-01,30,30
PORONGO,otras actividades de enfermeria,sueros,2006-07-01,8,8
PORTACHUELO,otras actividades de enfermeria,sueros,2006-07-01,179,179
PORVENIR,otras actividades de enfermeria,sueros,2006-07-01,35,35
POSTRER VALLE,otras actividades de enfermeria,sueros,2006-07-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2006-07-01,5423,5423
PRESTO,otras actividades de enfermeria,sueros,2006-07-01,15,15
PUCARA,otras actividades de enfermeria,sueros,2006-07-01,4,4
PUCARANI,otras actividades de enfermeria,sueros,2006-07-01,26,26
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2006-07-01,80,80
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2006-07-01,16,16
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2006-07-01,19,19
PUERTO PEREZ,otras actividades de enfermeria,sueros,2006-07-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2006-07-01,57,57
PUERTO RICO,otras actividades de enfermeria,sueros,2006-07-01,28,28
PUERTO SILES,otras actividades de enfermeria,sueros,2006-07-01,6,6
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2006-07-01,210,210
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2006-07-01,1802,1802
PUNA,otras actividades de enfermeria,sueros,2006-07-01,41,41
PUNATA,otras actividades de enfermeria,sueros,2006-07-01,308,308
QUIABAYA,otras actividades de enfermeria,sueros,2006-07-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2006-07-01,649,649
QUIME,otras actividades de enfermeria,sueros,2006-07-01,13,13
QUIRUSILLAS,otras actividades de enfermeria,sueros,2006-07-01,3,3
RAVELO,otras actividades de enfermeria,sueros,2006-07-01,30,30
REYES,otras actividades de enfermeria,sueros,2006-07-01,60,60
RIBERALTA,otras actividades de enfermeria,sueros,2006-07-01,2715,2715
ROBORE,otras actividades de enfermeria,sueros,2006-07-01,170,170
RURRENABAQUE,otras actividades de enfermeria,sueros,2006-07-01,28,28
SABAYA,otras actividades de enfermeria,sueros,2006-07-01,2,2
SACABA,otras actividades de enfermeria,sueros,2006-07-01,510,510
SACABAMBA,otras actividades de enfermeria,sueros,2006-07-01,9,9
SACACA,otras actividades de enfermeria,sueros,2006-07-01,18,18
SAIPINA,otras actividades de enfermeria,sueros,2006-07-01,52,52
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2006-07-01,8,8
SAMAIPATA,otras actividades de enfermeria,sueros,2006-07-01,38,38
SAN AGUSTIN,otras actividades de enfermeria,sueros,2006-07-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2006-07-01,24,24
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2006-07-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2006-07-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2006-07-01,50,50
SAN BENITO,otras actividades de enfermeria,sueros,2006-07-01,3,3
SAN BORJA,otras actividades de enfermeria,sueros,2006-07-01,437,437
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2006-07-01,11,11
SAN CARLOS,otras actividades de enfermeria,sueros,2006-07-01,252,252
SAN IGNACIO,otras actividades de enfermeria,sueros,2006-07-01,219,219
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2006-07-01,789,789
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2006-07-01,1,1
SAN JOAQUIN,otras actividades de enfermeria,sueros,2006-07-01,54,54
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2006-07-01,185,185
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2006-07-01,90,90
SAN JULIAN,otras actividades de enfermeria,sueros,2006-07-01,259,259
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2006-07-01,18,18
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2006-07-01,51,51
SAN LUCAS,otras actividades de enfermeria,sueros,2006-07-01,67,67
SAN MATIAS,otras actividades de enfermeria,sueros,2006-07-01,52,52
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2006-07-01,97,97
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2006-07-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2006-07-01,42,42
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2006-07-01,17,17
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2006-07-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2006-07-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2006-07-01,30,30
SAN RAFAEL,otras actividades de enfermeria,sueros,2006-07-01,64,64
SAN RAMON,otras actividades de enfermeria,sueros,2006-07-01,82,82
SAN RAMON,otras actividades de enfermeria,sueros,2006-07-01,33,33
SANTA ANA,otras actividades de enfermeria,sueros,2006-07-01,206,206
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2006-07-01,10848,10848
SANTA ROSA,otras actividades de enfermeria,sueros,2006-07-01,46,46
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2006-07-01,40,40
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2006-07-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2006-07-01,6,6
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2006-07-01,8,8
SANTIVAÑES,otras actividades de enfermeria,sueros,2006-07-01,1,1
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2006-07-01,1,1
SAPAHAQUI,otras actividades de enfermeria,sueros,2006-07-01,4,4
SENA,otras actividades de enfermeria,sueros,2006-07-01,9,9
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2006-07-01,6,6
SICAYA,otras actividades de enfermeria,sueros,2006-07-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2006-07-01,30,30
SOPACHUY,otras actividades de enfermeria,sueros,2006-07-01,14,14
SORACACHI,otras actividades de enfermeria,sueros,2006-07-01,2,2
SORATA,otras actividades de enfermeria,sueros,2006-07-01,8,8
SUCRE,otras actividades de enfermeria,sueros,2006-07-01,5150,5150
TACACHI,otras actividades de enfermeria,sueros,2006-07-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2006-07-01,8,8
TACOBAMBA,otras actividades de enfermeria,sueros,2006-07-01,9,9
TACOPAYA,otras actividades de enfermeria,sueros,2006-07-01,6,6
TAPACARI,otras actividades de enfermeria,sueros,2006-07-01,23,23
TARABUCO,otras actividades de enfermeria,sueros,2006-07-01,226,226
TARATA,otras actividades de enfermeria,sueros,2006-07-01,2,2
TARIJA,otras actividades de enfermeria,sueros,2006-07-01,8156,8156
TARVITA,otras actividades de enfermeria,sueros,2006-07-01,23,23
TEOPONTE,otras actividades de enfermeria,sueros,2006-07-01,12,12
TIAWANACU,otras actividades de enfermeria,sueros,2006-07-01,12,12
TINGUIPAYA,otras actividades de enfermeria,sueros,2006-07-01,11,11
TIPUANI,otras actividades de enfermeria,sueros,2006-07-01,27,27
TIQUIPAYA,otras actividades de enfermeria,sueros,2006-07-01,50,50
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2006-07-01,311,311
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2006-07-01,2,2
TOCO,otras actividades de enfermeria,sueros,2006-07-01,12,12
TOLATA,otras actividades de enfermeria,sueros,2006-07-01,1,1
TOLEDO,otras actividades de enfermeria,sueros,2006-07-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2006-07-01,14,14
TOMINA,otras actividades de enfermeria,sueros,2006-07-01,45,45
TORO TORO,otras actividades de enfermeria,sueros,2006-07-01,15,15
TOTORA(CBBA),otras actividades de enfermeria,sueros,2006-07-01,36,36
TOTORA(ORR),otras actividades de enfermeria,sueros,2006-07-01,1,1
TRIGAL,otras actividades de enfermeria,sueros,2006-07-01,4,4
TRINIDAD,otras actividades de enfermeria,sueros,2006-07-01,4228,4228
TUPIZA,otras actividades de enfermeria,sueros,2006-07-01,532,532
UMALA,otras actividades de enfermeria,sueros,2006-07-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2006-07-01,426,426
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2006-07-01,187,187
URUBICHA,otras actividades de enfermeria,sueros,2006-07-01,4,4
UYUNI,otras actividades de enfermeria,sueros,2006-07-01,367,367
VACAS,otras actividades de enfermeria,sueros,2006-07-01,9,9
VALLEGRANDE,otras actividades de enfermeria,sueros,2006-07-01,387,387
VIACHA,otras actividades de enfermeria,sueros,2006-07-01,113,113
VILA VILA,otras actividades de enfermeria,sueros,2006-07-01,8,8
VILLA MONTES,otras actividades de enfermeria,sueros,2006-07-01,849,849
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2006-07-01,1,1
VILLA RIVERO,otras actividades de enfermeria,sueros,2006-07-01,6,6
VILLA SERRANO,otras actividades de enfermeria,sueros,2006-07-01,19,19
VILLA TUNARI,otras actividades de enfermeria,sueros,2006-07-01,85,85
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2006-07-01,17,17
VILLAZON,otras actividades de enfermeria,sueros,2006-07-01,828,828
VINTO,otras actividades de enfermeria,sueros,2006-07-01,92,92
VITICHI,otras actividades de enfermeria,sueros,2006-07-01,13,13
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2006-07-01,3,3
WARNES,otras actividades de enfermeria,sueros,2006-07-01,12,12
YACO,otras actividades de enfermeria,sueros,2006-07-01,3,3
YACUIBA,otras actividades de enfermeria,sueros,2006-07-01,1629,1629
YAMPARAEZ,otras actividades de enfermeria,sueros,2006-07-01,24,24
YANACACHI,otras actividades de enfermeria,sueros,2006-07-01,4,4
YAPACANI,otras actividades de enfermeria,sueros,2006-07-01,183,183
YOCALLA,otras actividades de enfermeria,sueros,2006-07-01,5,5
YOTALA,otras actividades de enfermeria,sueros,2006-07-01,32,32
YUNCHARA,otras actividades de enfermeria,sueros,2006-07-01,21,21
ZUDAÑEZ,otras actividades de enfermeria,sueros,2006-07-01,42,42
ACACIO,otras actividades de enfermeria,sueros,2006-08-01,21,21
ACHACACHI,otras actividades de enfermeria,sueros,2006-08-01,64,64
ACHOCALLA,otras actividades de enfermeria,sueros,2006-08-01,2,2
AIQUILE,otras actividades de enfermeria,sueros,2006-08-01,93,93
ALCALA,otras actividades de enfermeria,sueros,2006-08-01,18,18
ANCORAIMES,otras actividades de enfermeria,sueros,2006-08-01,19,19
ANDAMARCA,otras actividades de enfermeria,sueros,2006-08-01,4,4
ANTEQUERA,otras actividades de enfermeria,sueros,2006-08-01,7,7
ANZALDO,otras actividades de enfermeria,sueros,2006-08-01,9,9
APOLO,otras actividades de enfermeria,sueros,2006-08-01,34,34
ARAMPAMPA,otras actividades de enfermeria,sueros,2006-08-01,7,7
ARANI,otras actividades de enfermeria,sueros,2006-08-01,12,12
ARBIETO,otras actividades de enfermeria,sueros,2006-08-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2006-08-01,10,10
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2006-08-01,435,435
ATOCHA,otras actividades de enfermeria,sueros,2006-08-01,249,249
AUCAPATA,otras actividades de enfermeria,sueros,2006-08-01,6,6
AYATA,otras actividades de enfermeria,sueros,2006-08-01,2,2
AYO AYO,otras actividades de enfermeria,sueros,2006-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2006-08-01,33,33
AZURDUY,otras actividades de enfermeria,sueros,2006-08-01,32,32
BATALLAS,otras actividades de enfermeria,sueros,2006-08-01,5,5
BAURES,otras actividades de enfermeria,sueros,2006-08-01,23,23
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2006-08-01,3,3
BELLA FLOR,otras actividades de enfermeria,sueros,2006-08-01,8,8
BERMEJO,otras actividades de enfermeria,sueros,2006-08-01,748,748
BETANZOS,otras actividades de enfermeria,sueros,2006-08-01,133,133
BOLIVAR,otras actividades de enfermeria,sueros,2006-08-01,7,7
BOLPEBRA,otras actividades de enfermeria,sueros,2006-08-01,5,5
BOYUIBE,otras actividades de enfermeria,sueros,2006-08-01,36,36
BUENA VISTA,otras actividades de enfermeria,sueros,2006-08-01,25,25
CABEZAS,otras actividades de enfermeria,sueros,2006-08-01,71,71
CAIROMA,otras actividades de enfermeria,sueros,2006-08-01,25,25
"CAIZA ""D""",otras actividades de enfermeria,sueros,2006-08-01,29,29
CAJUATA,otras actividades de enfermeria,sueros,2006-08-01,9,9
CALACOTO,otras actividades de enfermeria,sueros,2006-08-01,2,2
CALAMARCA,otras actividades de enfermeria,sueros,2006-08-01,13,13
CAMARGO,otras actividades de enfermeria,sueros,2006-08-01,49,49
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2006-08-01,9,9
CAMIRI,otras actividades de enfermeria,sueros,2006-08-01,986,986
CAPINOTA,otras actividades de enfermeria,sueros,2006-08-01,62,62
CAQUIAVIRI,otras actividades de enfermeria,sueros,2006-08-01,14,14
CARACOLLO,otras actividades de enfermeria,sueros,2006-08-01,2,2
CARANAVI,otras actividades de enfermeria,sueros,2006-08-01,269,269
CARAPARI,otras actividades de enfermeria,sueros,2006-08-01,35,35
CARIPUYO,otras actividades de enfermeria,sueros,2006-08-01,21,21
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2006-08-01,22,22
CHALLAPATA,otras actividades de enfermeria,sueros,2006-08-01,44,44
CHAQUI,otras actividades de enfermeria,sueros,2006-08-01,9,9
CHARAGUA,otras actividades de enfermeria,sueros,2006-08-01,95,95
CHARAÑA,otras actividades de enfermeria,sueros,2006-08-01,1,1
CHAYANTA,otras actividades de enfermeria,sueros,2006-08-01,47,47
CHIMORE,otras actividades de enfermeria,sueros,2006-08-01,18,18
CHIPAYA,otras actividades de enfermeria,sueros,2006-08-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2006-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2006-08-01,156,156
CHUMA,otras actividades de enfermeria,sueros,2006-08-01,4,4
CLIZA,otras actividades de enfermeria,sueros,2006-08-01,13,13
COBIJA,otras actividades de enfermeria,sueros,2006-08-01,576,576
COCHABAMBA,otras actividades de enfermeria,sueros,2006-08-01,6277,6277
COLCAPIRHUA,otras actividades de enfermeria,sueros,2006-08-01,41,41
"COLCHA ""K""",otras actividades de enfermeria,sueros,2006-08-01,31,31
COLLANA,otras actividades de enfermeria,sueros,2006-08-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2006-08-01,20,20
COLPA BELGICA,otras actividades de enfermeria,sueros,2006-08-01,1,1
COLQUECHACA,otras actividades de enfermeria,sueros,2006-08-01,19,19
COLQUENCHA,otras actividades de enfermeria,sueros,2006-08-01,10,10
COLQUIRI,otras actividades de enfermeria,sueros,2006-08-01,50,50
COMANCHE,otras actividades de enfermeria,sueros,2006-08-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2006-08-01,85,85
CONCEPCION,otras actividades de enfermeria,sueros,2006-08-01,98,98
COPACABANA,otras actividades de enfermeria,sueros,2006-08-01,47,47
CORIPATA,otras actividades de enfermeria,sueros,2006-08-01,11,11
CORO CORO,otras actividades de enfermeria,sueros,2006-08-01,9,9
COROICO,otras actividades de enfermeria,sueros,2006-08-01,1422,1422
CORQUE,otras actividades de enfermeria,sueros,2006-08-01,6,6
COTAGAITA,otras actividades de enfermeria,sueros,2006-08-01,106,106
COTOCA,otras actividades de enfermeria,sueros,2006-08-01,274,274
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2006-08-01,57,57
CUEVO,otras actividades de enfermeria,sueros,2006-08-01,5,5
CULPINA,otras actividades de enfermeria,sueros,2006-08-01,32,32
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2006-08-01,7,7
CURVA,otras actividades de enfermeria,sueros,2006-08-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2006-08-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2006-08-01,3138,3138
EL CHORO,otras actividades de enfermeria,sueros,2006-08-01,5,5
EL PUENTE(STC),otras actividades de enfermeria,sueros,2006-08-01,10,10
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2006-08-01,45,45
EL TORNO,otras actividades de enfermeria,sueros,2006-08-01,160,160
EL VILLAR,otras actividades de enfermeria,sueros,2006-08-01,29,29
