municipality,group,variable,month,Inyectables,TOTAL
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2006-07-01,199,199
SAMAIPATA,otras actividades de enfermeria,inyectables,2006-07-01,411,411
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2006-07-01,56,56
SAN ANDRES,otras actividades de enfermeria,inyectables,2006-07-01,159,159
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2006-07-01,53,53
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2006-07-01,29,29
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2006-07-01,437,437
SAN BENITO,otras actividades de enfermeria,inyectables,2006-07-01,145,145
SAN BORJA,otras actividades de enfermeria,inyectables,2006-07-01,2285,2285
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2006-07-01,232,232
SAN CARLOS,otras actividades de enfermeria,inyectables,2006-07-01,1361,1361
SAN IGNACIO,otras actividades de enfermeria,inyectables,2006-07-01,959,959
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2006-07-01,4814,4814
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2006-07-01,42,42
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2006-07-01,577,577
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2006-07-01,646,646
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2006-07-01,1182,1182
SAN JULIAN,otras actividades de enfermeria,inyectables,2006-07-01,1796,1796
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2006-07-01,68,68
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2006-07-01,316,316
SAN LUCAS,otras actividades de enfermeria,inyectables,2006-07-01,675,675
SAN MATIAS,otras actividades de enfermeria,inyectables,2006-07-01,287,287
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2006-07-01,1078,1078
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2006-07-01,123,123
SAN PEDRO,otras actividades de enfermeria,inyectables,2006-07-01,880,880
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2006-07-01,305,305
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2006-07-01,9,9
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2006-07-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2006-07-01,50,50
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2006-07-01,10,10
SAN RAFAEL,otras actividades de enfermeria,inyectables,2006-07-01,473,473
SAN RAMON,otras actividades de enfermeria,inyectables,2006-07-01,876,876
SAN RAMON,otras actividades de enfermeria,inyectables,2006-07-01,669,669
SANTA ANA,otras actividades de enfermeria,inyectables,2006-07-01,1637,1637
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2006-07-01,75665,75665
SANTA ROSA,otras actividades de enfermeria,inyectables,2006-07-01,622,622
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2006-07-01,667,667
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2006-07-01,12,12
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2006-07-01,210,210
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2006-07-01,47,47
SANTIVAÑES,otras actividades de enfermeria,inyectables,2006-07-01,182,182
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2006-07-01,33,33
SAPAHAQUI,otras actividades de enfermeria,inyectables,2006-07-01,41,41
SENA,otras actividades de enfermeria,inyectables,2006-07-01,129,129
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2006-07-01,148,148
SICAYA,otras actividades de enfermeria,inyectables,2006-07-01,22,22
SIPE SIPE,otras actividades de enfermeria,inyectables,2006-07-01,479,479
SOPACHUY,otras actividades de enfermeria,inyectables,2006-07-01,272,272
SORACACHI,otras actividades de enfermeria,inyectables,2006-07-01,54,54
SORATA,otras actividades de enfermeria,inyectables,2006-07-01,311,311
SUCRE,otras actividades de enfermeria,inyectables,2006-07-01,32262,32262
TACACHI,otras actividades de enfermeria,inyectables,2006-07-01,9,9
TACACOMA,otras actividades de enfermeria,inyectables,2006-07-01,83,83
TACOBAMBA,otras actividades de enfermeria,inyectables,2006-07-01,52,52
TACOPAYA,otras actividades de enfermeria,inyectables,2006-07-01,114,114
TAHUA,otras actividades de enfermeria,inyectables,2006-07-01,10,10
TAPACARI,otras actividades de enfermeria,inyectables,2006-07-01,331,331
TARABUCO,otras actividades de enfermeria,inyectables,2006-07-01,1192,1192
TARACO,otras actividades de enfermeria,inyectables,2006-07-01,8,8
TARATA,otras actividades de enfermeria,inyectables,2006-07-01,147,147
TARIJA,otras actividades de enfermeria,inyectables,2006-07-01,26474,26474
TARVITA,otras actividades de enfermeria,inyectables,2006-07-01,290,290
TEOPONTE,otras actividades de enfermeria,inyectables,2006-07-01,179,179
TIAWANACU,otras actividades de enfermeria,inyectables,2006-07-01,90,90
TINGUIPAYA,otras actividades de enfermeria,inyectables,2006-07-01,171,171
TIPUANI,otras actividades de enfermeria,inyectables,2006-07-01,124,124
TIQUIPAYA,otras actividades de enfermeria,inyectables,2006-07-01,347,347
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2006-07-01,1998,1998
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2006-07-01,28,28
TOCO,otras actividades de enfermeria,inyectables,2006-07-01,40,40
TODOS SANTOS,otras actividades de enfermeria,inyectables,2006-07-01,1,1
TOLATA,otras actividades de enfermeria,inyectables,2006-07-01,95,95
TOLEDO,otras actividades de enfermeria,inyectables,2006-07-01,32,32
TOMAVE,otras actividades de enfermeria,inyectables,2006-07-01,241,241
TOMINA,otras actividades de enfermeria,inyectables,2006-07-01,412,412
TORO TORO,otras actividades de enfermeria,inyectables,2006-07-01,284,284
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2006-07-01,164,164
TOTORA(ORR),otras actividades de enfermeria,inyectables,2006-07-01,53,53
TRIGAL,otras actividades de enfermeria,inyectables,2006-07-01,145,145
TRINIDAD,otras actividades de enfermeria,inyectables,2006-07-01,17541,17541
TUPIZA,otras actividades de enfermeria,inyectables,2006-07-01,8411,8411
TURCO,otras actividades de enfermeria,inyectables,2006-07-01,75,75
UMALA,otras actividades de enfermeria,inyectables,2006-07-01,14,14
UNCIA,otras actividades de enfermeria,inyectables,2006-07-01,4209,4209
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2006-07-01,406,406
URUBICHA,otras actividades de enfermeria,inyectables,2006-07-01,428,428
UYUNI,otras actividades de enfermeria,inyectables,2006-07-01,4144,4144
VACAS,otras actividades de enfermeria,inyectables,2006-07-01,316,316
VALLEGRANDE,otras actividades de enfermeria,inyectables,2006-07-01,2940,2940
VIACHA,otras actividades de enfermeria,inyectables,2006-07-01,1988,1988
VILA VILA,otras actividades de enfermeria,inyectables,2006-07-01,46,46
VILLA MONTES,otras actividades de enfermeria,inyectables,2006-07-01,5001,5001
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2006-07-01,5,5
VILLA RIVERO,otras actividades de enfermeria,inyectables,2006-07-01,183,183
VILLA SERRANO,otras actividades de enfermeria,inyectables,2006-07-01,225,225
VILLA TUNARI,otras actividades de enfermeria,inyectables,2006-07-01,1039,1039
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2006-07-01,444,444
VILLAZON,otras actividades de enfermeria,inyectables,2006-07-01,4757,4757
VINTO,otras actividades de enfermeria,inyectables,2006-07-01,532,532
VITICHI,otras actividades de enfermeria,inyectables,2006-07-01,223,223
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2006-07-01,19,19
WARNES,otras actividades de enfermeria,inyectables,2006-07-01,867,867
YACO,otras actividades de enfermeria,inyectables,2006-07-01,27,27
YACUIBA,otras actividades de enfermeria,inyectables,2006-07-01,12237,12237
YAMPARAEZ,otras actividades de enfermeria,inyectables,2006-07-01,320,320
YANACACHI,otras actividades de enfermeria,inyectables,2006-07-01,40,40
YAPACANI,otras actividades de enfermeria,inyectables,2006-07-01,620,620
YOCALLA,otras actividades de enfermeria,inyectables,2006-07-01,79,79
YOTALA,otras actividades de enfermeria,inyectables,2006-07-01,283,283
YUNCHARA,otras actividades de enfermeria,inyectables,2006-07-01,117,117
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2006-07-01,328,328
ACACIO,otras actividades de enfermeria,inyectables,2006-08-01,153,153
ACHACACHI,otras actividades de enfermeria,inyectables,2006-08-01,720,720
ACHOCALLA,otras actividades de enfermeria,inyectables,2006-08-01,74,74
AIQUILE,otras actividades de enfermeria,inyectables,2006-08-01,504,504
ALCALA,otras actividades de enfermeria,inyectables,2006-08-01,119,119
ANCORAIMES,otras actividades de enfermeria,inyectables,2006-08-01,188,188
ANDAMARCA,otras actividades de enfermeria,inyectables,2006-08-01,81,81
ANTEQUERA,otras actividades de enfermeria,inyectables,2006-08-01,61,61
ANZALDO,otras actividades de enfermeria,inyectables,2006-08-01,98,98
APOLO,otras actividades de enfermeria,inyectables,2006-08-01,419,419
ARAMPAMPA,otras actividades de enfermeria,inyectables,2006-08-01,100,100
ARANI,otras actividades de enfermeria,inyectables,2006-08-01,73,73
ARBIETO,otras actividades de enfermeria,inyectables,2006-08-01,115,115
ARQUE,otras actividades de enfermeria,inyectables,2006-08-01,83,83
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2006-08-01,3838,3838
ATOCHA,otras actividades de enfermeria,inyectables,2006-08-01,3882,3882
AUCAPATA,otras actividades de enfermeria,inyectables,2006-08-01,69,69
AYATA,otras actividades de enfermeria,inyectables,2006-08-01,60,60
AYO AYO,otras actividades de enfermeria,inyectables,2006-08-01,54,54
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2006-08-01,447,447
AZURDUY,otras actividades de enfermeria,inyectables,2006-08-01,284,284
BATALLAS,otras actividades de enfermeria,inyectables,2006-08-01,175,175
BAURES,otras actividades de enfermeria,inyectables,2006-08-01,327,327
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2006-08-01,21,21
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2006-08-01,32,32
BELLA FLOR,otras actividades de enfermeria,inyectables,2006-08-01,138,138
BERMEJO,otras actividades de enfermeria,inyectables,2006-08-01,6802,6802
BETANZOS,otras actividades de enfermeria,inyectables,2006-08-01,1485,1485
BOLIVAR,otras actividades de enfermeria,inyectables,2006-08-01,68,68
BOLPEBRA,otras actividades de enfermeria,inyectables,2006-08-01,99,99
BOYUIBE,otras actividades de enfermeria,inyectables,2006-08-01,172,172
BUENA VISTA,otras actividades de enfermeria,inyectables,2006-08-01,347,347
CABEZAS,otras actividades de enfermeria,inyectables,2006-08-01,671,671
CAIROMA,otras actividades de enfermeria,inyectables,2006-08-01,253,253
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2006-08-01,312,312
CAJUATA,otras actividades de enfermeria,inyectables,2006-08-01,113,113
CALACOTO,otras actividades de enfermeria,inyectables,2006-08-01,36,36
CALAMARCA,otras actividades de enfermeria,inyectables,2006-08-01,117,117
CAMARGO,otras actividades de enfermeria,inyectables,2006-08-01,679,679
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2006-08-01,75,75
CAMIRI,otras actividades de enfermeria,inyectables,2006-08-01,6625,6625
CAPINOTA,otras actividades de enfermeria,inyectables,2006-08-01,678,678
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2006-08-01,63,63
CARACOLLO,otras actividades de enfermeria,inyectables,2006-08-01,541,541
CARANAVI,otras actividades de enfermeria,inyectables,2006-08-01,3322,3322
CARANGAS,otras actividades de enfermeria,inyectables,2006-08-01,2,2
CARAPARI,otras actividades de enfermeria,inyectables,2006-08-01,348,348
CARIPUYO,otras actividades de enfermeria,inyectables,2006-08-01,137,137
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2006-08-01,126,126
CATACORA,otras actividades de enfermeria,inyectables,2006-08-01,10,10
CHACARILLA,otras actividades de enfermeria,inyectables,2006-08-01,8,8
CHALLAPATA,otras actividades de enfermeria,inyectables,2006-08-01,596,596
CHAQUI,otras actividades de enfermeria,inyectables,2006-08-01,103,103
CHARAGUA,otras actividades de enfermeria,inyectables,2006-08-01,709,709
CHARAÑA,otras actividades de enfermeria,inyectables,2006-08-01,39,39
CHAYANTA,otras actividades de enfermeria,inyectables,2006-08-01,390,390
CHIMORE,otras actividades de enfermeria,inyectables,2006-08-01,332,332
CHIPAYA,otras actividades de enfermeria,inyectables,2006-08-01,32,32
CHOQUE COTA,otras actividades de enfermeria,inyectables,2006-08-01,6,6
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2006-08-01,616,616
CHUMA,otras actividades de enfermeria,inyectables,2006-08-01,55,55
CLIZA,otras actividades de enfermeria,inyectables,2006-08-01,236,236
COBIJA,otras actividades de enfermeria,inyectables,2006-08-01,3768,3768
COCHABAMBA,otras actividades de enfermeria,inyectables,2006-08-01,37548,37548
COIPASA,otras actividades de enfermeria,inyectables,2006-08-01,19,19
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2006-08-01,652,652
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2006-08-01,347,347
COLLANA,otras actividades de enfermeria,inyectables,2006-08-01,26,26
COLOMI,otras actividades de enfermeria,inyectables,2006-08-01,392,392
COLPA BELGICA,otras actividades de enfermeria,inyectables,2006-08-01,74,74
COLQUECHACA,otras actividades de enfermeria,inyectables,2006-08-01,409,409
COLQUENCHA,otras actividades de enfermeria,inyectables,2006-08-01,45,45
COLQUIRI,otras actividades de enfermeria,inyectables,2006-08-01,609,609
COMANCHE,otras actividades de enfermeria,inyectables,2006-08-01,13,13
COMARAPA,otras actividades de enfermeria,inyectables,2006-08-01,597,597
COMBAYA,otras actividades de enfermeria,inyectables,2006-08-01,10,10
CONCEPCION,otras actividades de enfermeria,inyectables,2006-08-01,793,793
COPACABANA,otras actividades de enfermeria,inyectables,2006-08-01,316,316
CORIPATA,otras actividades de enfermeria,inyectables,2006-08-01,130,130
CORO CORO,otras actividades de enfermeria,inyectables,2006-08-01,83,83
COROICO,otras actividades de enfermeria,inyectables,2006-08-01,378,378
CORQUE,otras actividades de enfermeria,inyectables,2006-08-01,187,187
COTAGAITA,otras actividades de enfermeria,inyectables,2006-08-01,1328,1328
COTOCA,otras actividades de enfermeria,inyectables,2006-08-01,1603,1603
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2006-08-01,698,698
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2006-08-01,2,2
CUEVO,otras actividades de enfermeria,inyectables,2006-08-01,156,156
CULPINA,otras actividades de enfermeria,inyectables,2006-08-01,374,374
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2006-08-01,155,155
CURVA,otras actividades de enfermeria,inyectables,2006-08-01,20,20
DESAGUADERO,otras actividades de enfermeria,inyectables,2006-08-01,78,78
EL ALTO,otras actividades de enfermeria,inyectables,2006-08-01,20273,20273
EL CHORO,otras actividades de enfermeria,inyectables,2006-08-01,42,42
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2006-08-01,201,201
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2006-08-01,471,471
EL TORNO,otras actividades de enfermeria,inyectables,2006-08-01,1860,1860
EL VILLAR,otras actividades de enfermeria,inyectables,2006-08-01,172,172
ENTRE RIOS,otras actividades de enfermeria,inyectables,2006-08-01,1091,1091
ENTRE RIOS,otras actividades de enfermeria,inyectables,2006-08-01,511,511
ESCARA,otras actividades de enfermeria,inyectables,2006-08-01,4,4
ESMERALDA,otras actividades de enfermeria,inyectables,2006-08-01,32,32
EUCALIPTUS,otras actividades de enfermeria,inyectables,2006-08-01,169,169
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2006-08-01,147,147
EXALTACION,otras actividades de enfermeria,inyectables,2006-08-01,68,68
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2006-08-01,560,560
FILADELFIA,otras actividades de enfermeria,inyectables,2006-08-01,76,76
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2006-08-01,503,503
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2006-08-01,79,79
GUANAY,otras actividades de enfermeria,inyectables,2006-08-01,249,249
GUAQUI,otras actividades de enfermeria,inyectables,2006-08-01,64,64
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2006-08-01,8219,8219
GUTIERREZ,otras actividades de enfermeria,inyectables,2006-08-01,467,467
HUACARETA,otras actividades de enfermeria,inyectables,2006-08-01,288,288
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2006-08-01,61,61
HUACHACALLA,otras actividades de enfermeria,inyectables,2006-08-01,106,106
HUANUNI,otras actividades de enfermeria,inyectables,2006-08-01,2830,2830
HUARACAJE,otras actividades de enfermeria,inyectables,2006-08-01,104,104
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2006-08-01,53,53
ICHOCA,otras actividades de enfermeria,inyectables,2006-08-01,39,39
ICLA,otras actividades de enfermeria,inyectables,2006-08-01,199,199
INCAHUASI,otras actividades de enfermeria,inyectables,2006-08-01,334,334
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2006-08-01,18,18
INQUISIVI,otras actividades de enfermeria,inyectables,2006-08-01,160,160
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2006-08-01,558,558
IXIAMAS,otras actividades de enfermeria,inyectables,2006-08-01,316,316
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2006-08-01,204,204
LA ASUNTA,otras actividades de enfermeria,inyectables,2006-08-01,446,446
LA GUARDIA,otras actividades de enfermeria,inyectables,2006-08-01,1158,1158
LA PAZ,otras actividades de enfermeria,inyectables,2006-08-01,125264,125264
LA RIVERA,otras actividades de enfermeria,inyectables,2006-08-01,2,2
LAGUNILLAS,otras actividades de enfermeria,inyectables,2006-08-01,171,171
LAJA,otras actividades de enfermeria,inyectables,2006-08-01,63,63
LAS CARRERAS,otras actividades de enfermeria,inyectables,2006-08-01,165,165
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2006-08-01,79,79
LLALLAGUA,otras actividades de enfermeria,inyectables,2006-08-01,3854,3854
LLICA,otras actividades de enfermeria,inyectables,2006-08-01,301,301
LORETO,otras actividades de enfermeria,inyectables,2006-08-01,40,40
LURIBAY,otras actividades de enfermeria,inyectables,2006-08-01,167,167
MACHACAMARCA,otras actividades de enfermeria,inyectables,2006-08-01,259,259
MACHARETI,otras actividades de enfermeria,inyectables,2006-08-01,306,306
MAGDALENA,otras actividades de enfermeria,inyectables,2006-08-01,810,810
MAIRANA,otras actividades de enfermeria,inyectables,2006-08-01,825,825
MALLA,otras actividades de enfermeria,inyectables,2006-08-01,69,69
MAPIRI,otras actividades de enfermeria,inyectables,2006-08-01,354,354
MECAPACA,otras actividades de enfermeria,inyectables,2006-08-01,177,177
MINEROS,otras actividades de enfermeria,inyectables,2006-08-01,338,338
MIZQUE,otras actividades de enfermeria,inyectables,2006-08-01,632,632
MOCOMOCO,otras actividades de enfermeria,inyectables,2006-08-01,154,154
MOJINETE,otras actividades de enfermeria,inyectables,2006-08-01,45,45
MOJOCOYA,otras actividades de enfermeria,inyectables,2006-08-01,189,189
MONTEAGUDO,otras actividades de enfermeria,inyectables,2006-08-01,988,988
MONTERO,otras actividades de enfermeria,inyectables,2006-08-01,9450,9450
MORO MORO,otras actividades de enfermeria,inyectables,2006-08-01,204,204
MOROCHATA,otras actividades de enfermeria,inyectables,2006-08-01,267,267
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2006-08-01,32,32
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2006-08-01,22,22
OCURI,otras actividades de enfermeria,inyectables,2006-08-01,263,263
OKINAWA,otras actividades de enfermeria,inyectables,2006-08-01,187,187
OMEREQUE,otras actividades de enfermeria,inyectables,2006-08-01,209,209
ORURO,otras actividades de enfermeria,inyectables,2006-08-01,37727,37727
PADCAYA,otras actividades de enfermeria,inyectables,2006-08-01,786,786
PADILLA,otras actividades de enfermeria,inyectables,2006-08-01,1664,1664
PAILON,otras actividades de enfermeria,inyectables,2006-08-01,278,278
PALCA,otras actividades de enfermeria,inyectables,2006-08-01,91,91
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2006-08-01,730,730
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2006-08-01,33,33
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2006-08-01,327,327
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2006-08-01,79,79
PASORAPA,otras actividades de enfermeria,inyectables,2006-08-01,79,79
PATACAMAYA,otras actividades de enfermeria,inyectables,2006-08-01,462,462
PAZÑA,otras actividades de enfermeria,inyectables,2006-08-01,391,391
PELECHUCO,otras actividades de enfermeria,inyectables,2006-08-01,68,68
POCOATA,otras actividades de enfermeria,inyectables,2006-08-01,125,125
POCONA,otras actividades de enfermeria,inyectables,2006-08-01,156,156
POJO (CBBA),otras actividades de enfermeria,inyectables,2006-08-01,63,63
POOPO,otras actividades de enfermeria,inyectables,2006-08-01,191,191
PORCO,otras actividades de enfermeria,inyectables,2006-08-01,280,280
POROMA,otras actividades de enfermeria,inyectables,2006-08-01,356,356
PORONGO,otras actividades de enfermeria,inyectables,2006-08-01,235,235
PORTACHUELO,otras actividades de enfermeria,inyectables,2006-08-01,1063,1063
PORVENIR,otras actividades de enfermeria,inyectables,2006-08-01,1032,1032
POSTRER VALLE,otras actividades de enfermeria,inyectables,2006-08-01,129,129
POTOSI,otras actividades de enfermeria,inyectables,2006-08-01,37947,37947
PRESTO,otras actividades de enfermeria,inyectables,2006-08-01,102,102
PUCARA,otras actividades de enfermeria,inyectables,2006-08-01,87,87
PUCARANI,otras actividades de enfermeria,inyectables,2006-08-01,242,242
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2006-08-01,527,527
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2006-08-01,134,134
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2006-08-01,188,188
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2006-08-01,30,30
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2006-08-01,771,771
PUERTO RICO,otras actividades de enfermeria,inyectables,2006-08-01,303,303
PUERTO SILES,otras actividades de enfermeria,inyectables,2006-08-01,55,55
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2006-08-01,949,949
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2006-08-01,4820,4820
PUNA,otras actividades de enfermeria,inyectables,2006-08-01,716,716
PUNATA,otras actividades de enfermeria,inyectables,2006-08-01,2610,2610
QUIABAYA,otras actividades de enfermeria,inyectables,2006-08-01,70,70
QUILLACOLLO,otras actividades de enfermeria,inyectables,2006-08-01,5506,5506
QUIME,otras actividades de enfermeria,inyectables,2006-08-01,157,157
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2006-08-01,66,66
RAVELO,otras actividades de enfermeria,inyectables,2006-08-01,344,344
REYES,otras actividades de enfermeria,inyectables,2006-08-01,1096,1096
RIBERALTA,otras actividades de enfermeria,inyectables,2006-08-01,10199,10199
ROBORE,otras actividades de enfermeria,inyectables,2006-08-01,1549,1549
RURRENABAQUE,otras actividades de enfermeria,inyectables,2006-08-01,766,766
SABAYA,otras actividades de enfermeria,inyectables,2006-08-01,119,119
SACABA,otras actividades de enfermeria,inyectables,2006-08-01,2880,2880
SACABAMBA,otras actividades de enfermeria,inyectables,2006-08-01,53,53
SACACA,otras actividades de enfermeria,inyectables,2006-08-01,240,240
SAIPINA,otras actividades de enfermeria,inyectables,2006-08-01,116,116
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2006-08-01,264,264
SAMAIPATA,otras actividades de enfermeria,inyectables,2006-08-01,287,287
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2006-08-01,124,124
SAN ANDRES,otras actividades de enfermeria,inyectables,2006-08-01,252,252
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2006-08-01,42,42
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2006-08-01,45,45
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2006-08-01,427,427
SAN BENITO,otras actividades de enfermeria,inyectables,2006-08-01,127,127
SAN BORJA,otras actividades de enfermeria,inyectables,2006-08-01,2622,2622
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2006-08-01,337,337
SAN CARLOS,otras actividades de enfermeria,inyectables,2006-08-01,1347,1347
SAN IGNACIO,otras actividades de enfermeria,inyectables,2006-08-01,1235,1235
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2006-08-01,4764,4764
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2006-08-01,35,35
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2006-08-01,402,402
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2006-08-01,422,422
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2006-08-01,799,799
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2006-08-01,770,770
SAN JULIAN,otras actividades de enfermeria,inyectables,2006-08-01,1591,1591
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2006-08-01,158,158
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2006-08-01,373,373
SAN LUCAS,otras actividades de enfermeria,inyectables,2006-08-01,1035,1035
SAN MATIAS,otras actividades de enfermeria,inyectables,2006-08-01,585,585
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2006-08-01,1058,1058
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2006-08-01,210,210
SAN PEDRO,otras actividades de enfermeria,inyectables,2006-08-01,790,790
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2006-08-01,241,241
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2006-08-01,12,12
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2006-08-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2006-08-01,45,45
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2006-08-01,13,13
SAN RAFAEL,otras actividades de enfermeria,inyectables,2006-08-01,290,290
SAN RAMON,otras actividades de enfermeria,inyectables,2006-08-01,825,825
SAN RAMON,otras actividades de enfermeria,inyectables,2006-08-01,612,612
SANTA ANA,otras actividades de enfermeria,inyectables,2006-08-01,1590,1590
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2006-08-01,94596,94596
SANTA ROSA,otras actividades de enfermeria,inyectables,2006-08-01,626,626
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2006-08-01,619,619
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2006-08-01,12,12
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2006-08-01,103,103
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2006-08-01,63,63
SANTIVAÑES,otras actividades de enfermeria,inyectables,2006-08-01,192,192
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2006-08-01,56,56
SAPAHAQUI,otras actividades de enfermeria,inyectables,2006-08-01,78,78
SENA,otras actividades de enfermeria,inyectables,2006-08-01,180,180
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2006-08-01,143,143
