,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
MAIRANA,consulta externa,personas de 5 a 9 anos,2013-07-01,23,25,1,3,24,28,52
MALLA,consulta externa,personas de 5 a 9 anos,2013-07-01,8,2,0,0,8,2,10
MAPIRI,consulta externa,personas de 5 a 9 anos,2013-07-01,38,36,0,0,38,36,74
MECAPACA,consulta externa,personas de 5 a 9 anos,2013-07-01,18,16,2,1,20,17,37
MINEROS,consulta externa,personas de 5 a 9 anos,2013-07-01,23,33,0,0,23,33,56
MIZQUE,consulta externa,personas de 5 a 9 anos,2013-07-01,26,20,3,6,29,26,55
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2013-07-01,24,14,0,0,24,14,38
MOJINETE,consulta externa,personas de 5 a 9 anos,2013-07-01,2,3,0,0,2,3,5
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2013-07-01,15,11,1,0,16,11,27
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2013-07-01,172,211,22,19,194,230,424
MONTERO,consulta externa,personas de 5 a 9 anos,2013-07-01,698,664,137,100,835,764,1599
MORO MORO,consulta externa,personas de 5 a 9 anos,2013-07-01,16,8,1,0,17,8,25
MOROCHATA,consulta externa,personas de 5 a 9 anos,2013-07-01,12,11,2,0,14,11,25
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2013-07-01,10,7,1,0,11,7,18
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2013-07-01,3,5,0,0,3,5,8
OCURI,consulta externa,personas de 5 a 9 anos,2013-07-01,23,17,1,0,24,17,41
OKINAWA,consulta externa,personas de 5 a 9 anos,2013-07-01,51,42,3,1,54,43,97
OMEREQUE,consulta externa,personas de 5 a 9 anos,2013-07-01,24,26,1,6,25,32,57
ORURO,consulta externa,personas de 5 a 9 anos,2013-07-01,1602,1555,422,443,2024,1998,4022
PADCAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,269,272,1,1,270,273,543
PADILLA,consulta externa,personas de 5 a 9 anos,2013-07-01,75,84,0,2,75,86,161
PAILON,consulta externa,personas de 5 a 9 anos,2013-07-01,54,72,4,2,58,74,132
PALCA,consulta externa,personas de 5 a 9 anos,2013-07-01,29,32,0,0,29,32,61
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2013-07-01,53,57,0,1,53,58,111
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2013-07-01,9,12,1,0,10,12,22
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2013-07-01,20,14,0,1,20,15,35
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2013-07-01,10,12,1,5,11,17,28
PASORAPA,consulta externa,personas de 5 a 9 anos,2013-07-01,11,9,0,0,11,9,20
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,38,47,0,0,38,47,85
PAZÑA,consulta externa,personas de 5 a 9 anos,2013-07-01,13,21,1,1,14,22,36
PELECHUCO,consulta externa,personas de 5 a 9 anos,2013-07-01,25,14,1,0,26,14,40
POCOATA,consulta externa,personas de 5 a 9 anos,2013-07-01,44,36,1,0,45,36,81
POCONA,consulta externa,personas de 5 a 9 anos,2013-07-01,39,40,0,0,39,40,79
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2013-07-01,40,31,1,1,41,32,73
POOPO,consulta externa,personas de 5 a 9 anos,2013-07-01,25,19,0,0,25,19,44
PORCO,consulta externa,personas de 5 a 9 anos,2013-07-01,27,35,0,1,27,36,63
POROMA,consulta externa,personas de 5 a 9 anos,2013-07-01,36,28,3,0,39,28,67
PORONGO,consulta externa,personas de 5 a 9 anos,2013-07-01,43,26,0,1,43,27,70
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2013-07-01,85,97,2,11,87,108,195
PORVENIR,consulta externa,personas de 5 a 9 anos,2013-07-01,48,41,0,0,48,41,89
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2013-07-01,5,7,0,1,5,8,13
POTOSI,consulta externa,personas de 5 a 9 anos,2013-07-01,1194,1311,302,284,1496,1595,3091
PRESTO,consulta externa,personas de 5 a 9 anos,2013-07-01,7,8,0,0,7,8,15
PUCARA,consulta externa,personas de 5 a 9 anos,2013-07-01,14,6,1,0,15,6,21
PUCARANI,consulta externa,personas de 5 a 9 anos,2013-07-01,61,56,1,2,62,58,120
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2013-07-01,7,8,0,0,7,8,15
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2013-07-01,10,17,0,0,10,17,27
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2013-07-01,44,45,1,0,45,45,90
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2013-07-01,3,8,0,0,3,8,11
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2013-07-01,124,132,3,4,127,136,263
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2013-07-01,42,36,5,9,47,45,92
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2013-07-01,10,13,0,0,10,13,23
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2013-07-01,70,95,11,21,81,116,197
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2013-07-01,164,156,2,5,166,161,327
PUNA,consulta externa,personas de 5 a 9 anos,2013-07-01,50,46,1,2,51,48,99
PUNATA,consulta externa,personas de 5 a 9 anos,2013-07-01,70,67,18,11,88,78,166
QUIABAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,22,9,0,0,22,9,31
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2013-07-01,483,395,256,152,739,547,1286
QUIME,consulta externa,personas de 5 a 9 anos,2013-07-01,34,35,1,0,35,35,70
RAVELO,consulta externa,personas de 5 a 9 anos,2013-07-01,37,21,3,0,40,21,61
REYES,consulta externa,personas de 5 a 9 anos,2013-07-01,30,44,15,21,45,65,110
RIBERALTA,consulta externa,personas de 5 a 9 anos,2013-07-01,361,350,28,21,389,371,760
ROBORE,consulta externa,personas de 5 a 9 anos,2013-07-01,65,72,3,2,68,74,142
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2013-07-01,37,32,7,2,44,34,78
SABAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,8,7,0,0,8,7,15
SACABA,consulta externa,personas de 5 a 9 anos,2013-07-01,393,415,51,55,444,470,914
SACABAMBA,consulta externa,personas de 5 a 9 anos,2013-07-01,12,5,1,1,13,6,19
SACACA,consulta externa,personas de 5 a 9 anos,2013-07-01,33,17,1,0,34,17,51
SAIPINA,consulta externa,personas de 5 a 9 anos,2013-07-01,16,17,0,1,16,18,34
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2013-07-01,30,23,0,0,30,23,53
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2013-07-01,39,34,1,1,40,35,75
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2013-07-01,6,5,1,0,7,5,12
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2013-07-01,82,86,3,1,85,87,172
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2013-07-01,9,3,1,0,10,3,13
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2013-07-01,13,15,0,0,13,15,28
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2013-07-01,19,21,1,0,20,21,41
SAN BENITO,consulta externa,personas de 5 a 9 anos,2013-07-01,28,28,0,20,28,48,76
SAN BORJA,consulta externa,personas de 5 a 9 anos,2013-07-01,108,103,16,7,124,110,234
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2013-07-01,31,28,0,0,31,28,59
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2013-07-01,84,84,2,1,86,85,171
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2013-07-01,175,141,15,11,190,152,342
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2013-07-01,112,117,6,11,118,128,246
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2013-07-01,26,28,0,1,26,29,55
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2013-07-01,36,18,0,0,36,18,54
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2013-07-01,12,17,0,0,12,17,29
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2013-07-01,71,59,8,8,79,67,146
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2013-07-01,37,42,8,6,45,48,93
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2013-07-01,152,117,1,2,153,119,272
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2013-07-01,14,13,2,2,16,15,31
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2013-07-01,168,220,4,11,172,231,403
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2013-07-01,115,103,3,1,118,104,222
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2013-07-01,23,17,0,0,23,17,40
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2013-07-01,22,27,0,1,22,28,50
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2013-07-01,15,19,0,1,15,20,35
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2013-07-01,120,113,3,5,123,118,241
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2013-07-01,49,34,1,2,50,36,86
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2013-07-01,36,28,1,1,37,29,66
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2013-07-01,6,5,0,0,6,5,11
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2013-07-01,5,6,0,0,5,6,11
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2013-07-01,12,4,0,0,12,4,16
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2013-07-01,17,23,1,2,18,25,43
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2013-07-01,16,27,1,1,17,28,45
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2013-07-01,34,40,3,5,37,45,82
SANTA ANA,consulta externa,personas de 5 a 9 anos,2013-07-01,129,114,8,2,137,116,253
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2013-07-01,5698,6687,1650,1601,7348,8288,15636
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2013-07-01,53,65,1,2,54,67,121
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2013-07-01,83,83,1,0,84,83,167
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2013-07-01,7,8,0,0,7,8,15
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2013-07-01,42,52,1,1,43,53,96
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2013-07-01,2,7,0,0,2,7,9
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2013-07-01,4,5,0,1,4,6,10
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2013-07-01,22,21,0,0,22,21,43
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2013-07-01,6,5,0,0,6,5,11
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2013-07-01,20,10,3,0,23,10,33
SENA,consulta externa,personas de 5 a 9 anos,2013-07-01,4,6,0,0,4,6,10
SHINAOTA,consulta externa,personas de 5 a 9 anos,2013-07-01,67,67,7,9,74,76,150
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2013-07-01,40,40,0,5,40,45,85
SICAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,1,3,0,0,1,3,4
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2013-07-01,91,100,4,9,95,109,204
SOPACHUY,consulta externa,personas de 5 a 9 anos,2013-07-01,77,101,5,6,82,107,189
SORACACHI,consulta externa,personas de 5 a 9 anos,2013-07-01,18,23,2,0,20,23,43
SORATA,consulta externa,personas de 5 a 9 anos,2013-07-01,27,16,3,7,30,23,53
SUCRE,consulta externa,personas de 5 a 9 anos,2013-07-01,2032,1947,965,725,2997,2672,5669
TACACHI,consulta externa,personas de 5 a 9 anos,2013-07-01,6,1,0,0,6,1,7
TACACOMA,consulta externa,personas de 5 a 9 anos,2013-07-01,23,22,1,0,24,22,46
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2013-07-01,33,18,0,0,33,18,51
TACOPAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,9,14,0,0,9,14,23
TAHUA,consulta externa,personas de 5 a 9 anos,2013-07-01,7,4,0,0,7,4,11
TAPACARI,consulta externa,personas de 5 a 9 anos,2013-07-01,29,22,1,0,30,22,52
TARABUCO,consulta externa,personas de 5 a 9 anos,2013-07-01,23,27,0,0,23,27,50
TARACO,consulta externa,personas de 5 a 9 anos,2013-07-01,4,6,1,0,5,6,11
TARATA,consulta externa,personas de 5 a 9 anos,2013-07-01,44,38,1,1,45,39,84
TARIJA,consulta externa,personas de 5 a 9 anos,2013-07-01,1964,2025,396,413,2360,2438,4798
TARVITA,consulta externa,personas de 5 a 9 anos,2013-07-01,50,56,0,5,50,61,111
TEOPONTE,consulta externa,personas de 5 a 9 anos,2013-07-01,18,20,1,0,19,20,39
TIAWANACU,consulta externa,personas de 5 a 9 anos,2013-07-01,14,13,0,0,14,13,27
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,37,30,3,0,40,30,70
TIPUANI,consulta externa,personas de 5 a 9 anos,2013-07-01,19,20,0,1,19,21,40
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2013-07-01,198,197,37,42,235,239,474
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2013-07-01,33,25,1,1,34,26,60
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2013-07-01,2,3,0,0,2,3,5
TOCO,consulta externa,personas de 5 a 9 anos,2013-07-01,10,8,2,0,12,8,20
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2013-07-01,1,1,0,0,1,1,2
TOLATA,consulta externa,personas de 5 a 9 anos,2013-07-01,36,19,6,6,42,25,67
TOLEDO,consulta externa,personas de 5 a 9 anos,2013-07-01,11,8,0,1,11,9,20
TOMAVE,consulta externa,personas de 5 a 9 anos,2013-07-01,26,45,1,0,27,45,72
TOMINA,consulta externa,personas de 5 a 9 anos,2013-07-01,86,105,2,3,88,108,196
TORO TORO,consulta externa,personas de 5 a 9 anos,2013-07-01,17,16,0,0,17,16,33
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2013-07-01,9,11,3,4,12,15,27
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2013-07-01,11,11,0,1,11,12,23
TRIGAL,consulta externa,personas de 5 a 9 anos,2013-07-01,15,6,2,0,17,6,23
TRINIDAD,consulta externa,personas de 5 a 9 anos,2013-07-01,573,522,110,114,683,636,1319
TUPIZA,consulta externa,personas de 5 a 9 anos,2013-07-01,533,569,114,312,647,881,1528
TURCO,consulta externa,personas de 5 a 9 anos,2013-07-01,5,7,0,0,5,7,12
UMALA,consulta externa,personas de 5 a 9 anos,2013-07-01,7,8,0,0,7,8,15
UNCIA,consulta externa,personas de 5 a 9 anos,2013-07-01,105,104,11,21,116,125,241
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2013-07-01,110,171,17,21,127,192,319
URUBICHA,consulta externa,personas de 5 a 9 anos,2013-07-01,14,14,0,0,14,14,28
UYUNI,consulta externa,personas de 5 a 9 anos,2013-07-01,69,57,5,1,74,58,132
VACAS,consulta externa,personas de 5 a 9 anos,2013-07-01,9,9,2,0,11,9,20
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2013-07-01,57,81,37,53,94,134,228
VIACHA,consulta externa,personas de 5 a 9 anos,2013-07-01,156,202,59,89,215,291,506
VILA VILA,consulta externa,personas de 5 a 9 anos,2013-07-01,2,5,0,0,2,5,7
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2013-07-01,57,40,3,3,60,43,103
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2013-07-01,395,397,53,35,448,432,880
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2013-07-01,15,21,0,1,15,22,37
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2013-07-01,29,26,2,0,31,26,57
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2013-07-01,36,55,1,2,37,57,94
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2013-07-01,200,200,7,9,207,209,416
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2013-07-01,35,36,6,10,41,46,87
VILLAZON,consulta externa,personas de 5 a 9 anos,2013-07-01,179,176,16,17,195,193,388
VINTO,consulta externa,personas de 5 a 9 anos,2013-07-01,58,41,7,7,65,48,113
VITICHI,consulta externa,personas de 5 a 9 anos,2013-07-01,33,39,2,2,35,41,76
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2013-07-01,2,7,0,1,2,8,10
WARNES,consulta externa,personas de 5 a 9 anos,2013-07-01,357,373,27,26,384,399,783
YACO,consulta externa,personas de 5 a 9 anos,2013-07-01,13,5,0,1,13,6,19
YACUIBA,consulta externa,personas de 5 a 9 anos,2013-07-01,622,625,86,79,708,704,1412
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2013-07-01,11,19,0,1,11,20,31
YANACACHI,consulta externa,personas de 5 a 9 anos,2013-07-01,19,8,1,0,20,8,28
YAPACANI,consulta externa,personas de 5 a 9 anos,2013-07-01,67,66,0,3,67,69,136
YOCALLA,consulta externa,personas de 5 a 9 anos,2013-07-01,13,12,0,0,13,12,25
YOTALA,consulta externa,personas de 5 a 9 anos,2013-07-01,21,31,3,0,24,31,55
YUNCHARA,consulta externa,personas de 5 a 9 anos,2013-07-01,79,65,2,2,81,67,148
YUNGUYO DE LITORAL,consulta externa,personas de 5 a 9 anos,2013-07-01,1,1,0,0,1,1,2
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2013-07-01,15,12,0,1,15,13,28
ACACIO,consulta externa,personas de 5 a 9 anos,2013-08-01,14,13,0,0,14,13,27
ACHACACHI,consulta externa,personas de 5 a 9 anos,2013-08-01,46,37,5,6,51,43,94
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2013-08-01,14,15,0,2,14,17,31
AIQUILE,consulta externa,personas de 5 a 9 anos,2013-08-01,76,67,8,5,84,72,156
ALALAY,consulta externa,personas de 5 a 9 anos,2013-08-01,5,6,0,0,5,6,11
ALCALA,consulta externa,personas de 5 a 9 anos,2013-08-01,41,39,5,1,46,40,86
ALTO BENI,consulta externa,personas de 5 a 9 anos,2013-08-01,14,25,0,0,14,25,39
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2013-08-01,7,11,0,0,7,11,18
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2013-08-01,5,6,0,0,5,6,11
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2013-08-01,9,17,0,0,9,17,26
ANZALDO,consulta externa,personas de 5 a 9 anos,2013-08-01,30,42,9,4,39,46,85
APOLO,consulta externa,personas de 5 a 9 anos,2013-08-01,21,13,0,1,21,14,35
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2013-08-01,9,10,0,0,9,10,19
ARANI,consulta externa,personas de 5 a 9 anos,2013-08-01,13,16,0,0,13,16,29
ARBIETO,consulta externa,personas de 5 a 9 anos,2013-08-01,58,45,7,6,65,51,116
ARQUE,consulta externa,personas de 5 a 9 anos,2013-08-01,18,27,0,0,18,27,45
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2013-08-01,38,48,2,1,40,49,89
ATOCHA,consulta externa,personas de 5 a 9 anos,2013-08-01,245,268,69,81,314,349,663
AUCAPATA,consulta externa,personas de 5 a 9 anos,2013-08-01,4,8,0,0,4,8,12
AYATA,consulta externa,personas de 5 a 9 anos,2013-08-01,21,17,0,0,21,17,38
AYO AYO,consulta externa,personas de 5 a 9 anos,2013-08-01,21,5,3,1,24,6,30
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2013-08-01,89,64,4,1,93,65,158
AZURDUY,consulta externa,personas de 5 a 9 anos,2013-08-01,61,79,0,0,61,79,140
BATALLAS,consulta externa,personas de 5 a 9 anos,2013-08-01,15,8,1,0,16,8,24
BAURES,consulta externa,personas de 5 a 9 anos,2013-08-01,33,27,2,0,35,27,62
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2013-08-01,4,1,1,0,5,1,6
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2013-08-01,7,1,0,0,7,1,8
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2013-08-01,26,14,0,0,26,14,40
BERMEJO,consulta externa,personas de 5 a 9 anos,2013-08-01,1031,1020,28,39,1059,1059,2118
BETANZOS,consulta externa,personas de 5 a 9 anos,2013-08-01,122,101,5,1,127,102,229
BOLIVAR,consulta externa,personas de 5 a 9 anos,2013-08-01,6,12,0,0,6,12,18
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2013-08-01,5,8,0,1,5,9,14
BOYUIBE,consulta externa,personas de 5 a 9 anos,2013-08-01,37,23,3,1,40,24,64
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2013-08-01,54,42,0,0,54,42,96
CABEZAS,consulta externa,personas de 5 a 9 anos,2013-08-01,169,147,8,5,177,152,329
CAIROMA,consulta externa,personas de 5 a 9 anos,2013-08-01,41,32,2,8,43,40,83
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2013-08-01,63,55,2,0,65,55,120
CAJUATA,consulta externa,personas de 5 a 9 anos,2013-08-01,47,42,0,0,47,42,89
CALACOTO,consulta externa,personas de 5 a 9 anos,2013-08-01,19,20,0,0,19,20,39
CALAMARCA,consulta externa,personas de 5 a 9 anos,2013-08-01,20,22,10,0,30,22,52
CAMARGO,consulta externa,personas de 5 a 9 anos,2013-08-01,38,129,0,1,38,130,168
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2013-08-01,19,15,0,3,19,18,37
CAMIRI,consulta externa,personas de 5 a 9 anos,2013-08-01,211,239,65,80,276,319,595
CAPINOTA,consulta externa,personas de 5 a 9 anos,2013-08-01,60,61,13,10,73,71,144
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2013-08-01,14,11,1,0,15,11,26
CARACOLLO,consulta externa,personas de 5 a 9 anos,2013-08-01,88,99,5,15,93,114,207
CARANAVI,consulta externa,personas de 5 a 9 anos,2013-08-01,84,99,4,3,88,102,190
CARANGAS,consulta externa,personas de 5 a 9 anos,2013-08-01,2,1,0,0,2,1,3
CARAPARI,consulta externa,personas de 5 a 9 anos,2013-08-01,144,165,0,4,144,169,313
CARIPUYO,consulta externa,personas de 5 a 9 anos,2013-08-01,30,20,0,1,30,21,51
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2013-08-01,15,18,3,3,18,21,39
CATACORA,consulta externa,personas de 5 a 9 anos,2013-08-01,5,4,3,0,8,4,12
CHACARILLA,consulta externa,personas de 5 a 9 anos,2013-08-01,2,2,0,0,2,2,4
CHALLAPATA,consulta externa,personas de 5 a 9 anos,2013-08-01,146,152,5,3,151,155,306
CHAQUI,consulta externa,personas de 5 a 9 anos,2013-08-01,23,19,1,0,24,19,43
CHARAGUA,consulta externa,personas de 5 a 9 anos,2013-08-01,75,112,3,2,78,114,192
CHARAÑA,consulta externa,personas de 5 a 9 anos,2013-08-01,4,4,0,1,4,5,9
CHAYANTA,consulta externa,personas de 5 a 9 anos,2013-08-01,40,42,2,1,42,43,85
CHIMORE,consulta externa,personas de 5 a 9 anos,2013-08-01,91,70,5,3,96,73,169
CHIPAYA,consulta externa,personas de 5 a 9 anos,2013-08-01,9,11,0,0,9,11,20
CHOQUE COTA,consulta externa,personas de 5 a 9 anos,2013-08-01,9,4,0,0,9,4,13
CHUA COCANI,consulta externa,personas de 5 a 9 anos,2013-08-01,2,2,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 5 a 9 anos,2013-08-01,41,53,6,5,47,58,105
CHUMA,consulta externa,personas de 5 a 9 anos,2013-08-01,12,34,1,4,13,38,51
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 5 a 9 anos,2013-08-01,12,9,0,0,12,9,21
CKOCHAS,consulta externa,personas de 5 a 9 anos,2013-08-01,53,44,0,0,53,44,97
CLIZA,consulta externa,personas de 5 a 9 anos,2013-08-01,38,30,12,10,50,40,90
COBIJA,consulta externa,personas de 5 a 9 anos,2013-08-01,209,202,18,17,227,219,446
COCAPATA,consulta externa,personas de 5 a 9 anos,2013-08-01,12,10,1,0,13,10,23
COCHABAMBA,consulta externa,personas de 5 a 9 anos,2013-08-01,3258,3080,1885,1631,5143,4711,9854
COIPASA,consulta externa,personas de 5 a 9 anos,2013-08-01,1,0,0,0,1,0,1
COLCAPIRHUA,consulta externa,personas de 5 a 9 anos,2013-08-01,112,83,68,41,180,124,304
"COLCHA ""K""",consulta externa,personas de 5 a 9 anos,2013-08-01,44,49,1,3,45,52,97
COLLANA,consulta externa,personas de 5 a 9 anos,2013-08-01,2,4,0,1,2,5,7
COLOMI,consulta externa,personas de 5 a 9 anos,2013-08-01,16,27,0,1,16,28,44
COLPA BELGICA,consulta externa,personas de 5 a 9 anos,2013-08-01,41,25,6,7,47,32,79
COLQUECHACA,consulta externa,personas de 5 a 9 anos,2013-08-01,48,56,6,7,54,63,117
COLQUENCHA,consulta externa,personas de 5 a 9 anos,2013-08-01,18,21,3,1,21,22,43
COLQUIRI,consulta externa,personas de 5 a 9 anos,2013-08-01,51,31,20,16,71,47,118
COMANCHE,consulta externa,personas de 5 a 9 anos,2013-08-01,6,13,0,0,6,13,19
COMARAPA,consulta externa,personas de 5 a 9 anos,2013-08-01,59,78,7,12,66,90,156
CONCEPCION,consulta externa,personas de 5 a 9 anos,2013-08-01,19,17,4,3,23,20,43
COPACABANA,consulta externa,personas de 5 a 9 anos,2013-08-01,10,16,0,1,10,17,27
CORIPATA,consulta externa,personas de 5 a 9 anos,2013-08-01,27,27,3,3,30,30,60
CORO CORO,consulta externa,personas de 5 a 9 anos,2013-08-01,15,12,0,3,15,15,30
COROICO,consulta externa,personas de 5 a 9 anos,2013-08-01,52,49,15,21,67,70,137
CORQUE,consulta externa,personas de 5 a 9 anos,2013-08-01,23,11,0,1,23,12,35
COTAGAITA,consulta externa,personas de 5 a 9 anos,2013-08-01,228,214,17,26,245,240,485
COTOCA,consulta externa,personas de 5 a 9 anos,2013-08-01,98,102,1,5,99,107,206
CRUZ DE MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2013-08-01,1,1,0,0,1,1,2
CUATRO CAÑADAS,consulta externa,personas de 5 a 9 anos,2013-08-01,51,73,2,4,53,77,130
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 5 a 9 anos,2013-08-01,2,2,0,0,2,2,4
CUEVO,consulta externa,personas de 5 a 9 anos,2013-08-01,13,15,1,0,14,15,29
CULPINA,consulta externa,personas de 5 a 9 anos,2013-08-01,67,76,3,3,70,79,149
CURAHUARA DE CARANGAS,consulta externa,personas de 5 a 9 anos,2013-08-01,8,4,0,0,8,4,12
