,group,variable,month,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS NUEVO,PERSONAS DE 20 A 39 AÑOS REPETIDO,PERSONAS DE 20 A 39 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
CAJUATA,consulta externa,personas de 20 a 39 anos,2020-07-01,112,206,0,1,112,207,319
CALACOTO,consulta externa,personas de 20 a 39 anos,2020-07-01,39,66,0,1,39,67,106
CALAMARCA,consulta externa,personas de 20 a 39 anos,2020-07-01,93,186,7,8,100,194,294
CAMARGO,consulta externa,personas de 20 a 39 anos,2020-07-01,162,357,5,49,167,406,573
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 20 a 39 anos,2020-07-01,49,75,0,3,49,78,127
CAMIRI,consulta externa,personas de 20 a 39 anos,2020-07-01,152,393,63,103,215,496,711
CAPINOTA,consulta externa,personas de 20 a 39 anos,2020-07-01,140,290,54,131,194,421,615
CAQUIAVIRI,consulta externa,personas de 20 a 39 anos,2020-07-01,53,88,0,1,53,89,142
CARACOLLO,consulta externa,personas de 20 a 39 anos,2020-07-01,195,448,10,20,205,468,673
CARANAVI,consulta externa,personas de 20 a 39 anos,2020-07-01,438,1055,83,95,521,1150,1671
CARANGAS,consulta externa,personas de 20 a 39 anos,2020-07-01,1,1,0,0,1,1,2
CARAPARI,consulta externa,personas de 20 a 39 anos,2020-07-01,263,496,64,111,327,607,934
CARIPUYO,consulta externa,personas de 20 a 39 anos,2020-07-01,65,97,1,0,66,97,163
CARMEN RIVERO TORREZ,consulta externa,personas de 20 a 39 anos,2020-07-01,44,144,2,12,46,156,202
CATACORA,consulta externa,personas de 20 a 39 anos,2020-07-01,20,51,0,5,20,56,76
CHACARILLA,consulta externa,personas de 20 a 39 anos,2020-07-01,29,44,4,3,33,47,80
CHALLAPATA,consulta externa,personas de 20 a 39 anos,2020-07-01,218,511,33,50,251,561,812
CHAQUI,consulta externa,personas de 20 a 39 anos,2020-07-01,66,100,4,0,70,100,170
CHARAGUA,consulta externa,personas de 20 a 39 anos,2020-07-01,91,273,5,22,96,295,391
CHARAÑA,consulta externa,personas de 20 a 39 anos,2020-07-01,18,28,0,1,18,29,47
CHAYANTA,consulta externa,personas de 20 a 39 anos,2020-07-01,142,272,8,9,150,281,431
CHIMORE,consulta externa,personas de 20 a 39 anos,2020-07-01,467,727,7,14,474,741,1215
CHIPAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,3,13,0,0,3,13,16
CHOQUE COTA,consulta externa,personas de 20 a 39 anos,2020-07-01,8,19,0,0,8,19,27
CHUA COCANI,consulta externa,personas de 20 a 39 anos,2020-07-01,22,32,8,17,30,49,79
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 20 a 39 anos,2020-07-01,117,255,12,32,129,287,416
CHUMA,consulta externa,personas de 20 a 39 anos,2020-07-01,106,148,12,4,118,152,270
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 20 a 39 anos,2020-07-01,99,151,6,7,105,158,263
CKOCHAS,consulta externa,personas de 20 a 39 anos,2020-07-01,150,299,5,11,155,310,465
CLIZA,consulta externa,personas de 20 a 39 anos,2020-07-01,72,250,24,53,96,303,399
COBIJA,consulta externa,personas de 20 a 39 anos,2020-07-01,1090,1394,228,305,1318,1699,3017
COCAPATA,consulta externa,personas de 20 a 39 anos,2020-07-01,135,245,1,2,136,247,383
COCHABAMBA,consulta externa,personas de 20 a 39 anos,2020-07-01,8542,12634,3167,4562,11709,17196,28905
COIPASA,consulta externa,personas de 20 a 39 anos,2020-07-01,13,17,0,0,13,17,30
COLCAPIRHUA,consulta externa,personas de 20 a 39 anos,2020-07-01,222,430,23,35,245,465,710
"COLCHA ""K""",consulta externa,personas de 20 a 39 anos,2020-07-01,275,396,7,14,282,410,692
COLLANA,consulta externa,personas de 20 a 39 anos,2020-07-01,24,61,4,2,28,63,91
COLOMI,consulta externa,personas de 20 a 39 anos,2020-07-01,85,207,5,11,90,218,308
COLPA BELGICA,consulta externa,personas de 20 a 39 anos,2020-07-01,58,156,12,32,70,188,258
COLQUECHACA,consulta externa,personas de 20 a 39 anos,2020-07-01,399,582,8,2,407,584,991
COLQUENCHA,consulta externa,personas de 20 a 39 anos,2020-07-01,76,150,9,7,85,157,242
COLQUIRI,consulta externa,personas de 20 a 39 anos,2020-07-01,76,109,4,7,80,116,196
COMANCHE,consulta externa,personas de 20 a 39 anos,2020-07-01,8,25,0,0,8,25,33
COMARAPA,consulta externa,personas de 20 a 39 anos,2020-07-01,62,193,3,52,65,245,310
COMBAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,20,22,0,2,20,24,44
CONCEPCION,consulta externa,personas de 20 a 39 anos,2020-07-01,87,145,2,8,89,153,242
COPACABANA,consulta externa,personas de 20 a 39 anos,2020-07-01,42,83,0,0,42,83,125
CORIPATA,consulta externa,personas de 20 a 39 anos,2020-07-01,75,157,8,31,83,188,271
CORO CORO,consulta externa,personas de 20 a 39 anos,2020-07-01,141,168,8,4,149,172,321
COROICO,consulta externa,personas de 20 a 39 anos,2020-07-01,156,288,29,89,185,377,562
CORQUE,consulta externa,personas de 20 a 39 anos,2020-07-01,43,94,4,6,47,100,147
COTAGAITA,consulta externa,personas de 20 a 39 anos,2020-07-01,355,599,9,25,364,624,988
COTOCA,consulta externa,personas de 20 a 39 anos,2020-07-01,304,1024,75,149,379,1173,1552
CRUZ DE MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2020-07-01,2,6,0,1,2,7,9
CUATRO CAÑADAS,consulta externa,personas de 20 a 39 anos,2020-07-01,194,438,11,33,205,471,676
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 20 a 39 anos,2020-07-01,13,38,5,4,18,42,60
CUEVO,consulta externa,personas de 20 a 39 anos,2020-07-01,62,142,8,19,70,161,231
CULPINA,consulta externa,personas de 20 a 39 anos,2020-07-01,134,284,5,21,139,305,444
CURAHUARA DE CARANGAS,consulta externa,personas de 20 a 39 anos,2020-07-01,19,59,2,3,21,62,83
CURVA,consulta externa,personas de 20 a 39 anos,2020-07-01,24,45,1,2,25,47,72
DESAGUADERO,consulta externa,personas de 20 a 39 anos,2020-07-01,31,66,12,12,43,78,121
EL ALTO,consulta externa,personas de 20 a 39 anos,2020-07-01,3552,9730,1738,3975,5290,13705,18995
EL CHORO,consulta externa,personas de 20 a 39 anos,2020-07-01,43,66,0,0,43,66,109
EL PUENTE(STC),consulta externa,personas de 20 a 39 anos,2020-07-01,139,273,9,8,148,281,429
EL PUENTE(TJA),consulta externa,personas de 20 a 39 anos,2020-07-01,85,153,4,3,89,156,245
EL TORNO,consulta externa,personas de 20 a 39 anos,2020-07-01,367,1079,126,183,493,1262,1755
EL VILLAR,consulta externa,personas de 20 a 39 anos,2020-07-01,44,140,2,2,46,142,188
ENTRE RIOS TRJ,consulta externa,personas de 20 a 39 anos,2020-07-01,206,514,12,14,218,528,746
ENTRE RIOS CBBA,consulta externa,personas de 20 a 39 anos,2020-07-01,224,434,39,64,263,498,761
ESCARA,consulta externa,personas de 20 a 39 anos,2020-07-01,5,9,0,0,5,9,14
ESCOMA,consulta externa,personas de 20 a 39 anos,2020-07-01,24,53,0,0,24,53,77
ESMERALDA,consulta externa,personas de 20 a 39 anos,2020-07-01,7,12,0,1,7,13,20
EUCALIPTUS,consulta externa,personas de 20 a 39 anos,2020-07-01,13,45,1,2,14,47,61
EUREKA (SANTOS MERCADO),consulta externa,personas de 20 a 39 anos,2020-07-01,36,45,1,0,37,45,82
EXALTACION,consulta externa,personas de 20 a 39 anos,2020-07-01,25,45,15,11,40,56,96
FERNANDEZ ALONSO,consulta externa,personas de 20 a 39 anos,2020-07-01,87,292,16,34,103,326,429
FILADELFIA,consulta externa,personas de 20 a 39 anos,2020-07-01,183,250,3,5,186,255,441
GENERAL SAAVEDRA,consulta externa,personas de 20 a 39 anos,2020-07-01,117,324,5,11,122,335,457
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 20 a 39 anos,2020-07-01,93,195,3,8,96,203,299
GUANAY,consulta externa,personas de 20 a 39 anos,2020-07-01,116,215,17,40,133,255,388
GUAQUI,consulta externa,personas de 20 a 39 anos,2020-07-01,31,61,6,2,37,63,100
GUAYARAMERIN,consulta externa,personas de 20 a 39 anos,2020-07-01,759,1422,244,350,1003,1772,2775
GUTIERREZ,consulta externa,personas de 20 a 39 anos,2020-07-01,158,387,3,11,161,398,559
HUACARETA,consulta externa,personas de 20 a 39 anos,2020-07-01,138,263,3,11,141,274,415
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 20 a 39 anos,2020-07-01,63,128,0,1,63,129,192
HUACHACALLA,consulta externa,personas de 20 a 39 anos,2020-07-01,24,31,4,5,28,36,64
HUANUNI,consulta externa,personas de 20 a 39 anos,2020-07-01,532,623,261,224,793,847,1640
HUARACAJE,consulta externa,personas de 20 a 39 anos,2020-07-01,41,100,14,22,55,122,177
HUARINA,consulta externa,personas de 20 a 39 anos,2020-07-01,44,99,20,41,64,140,204
HUATAJATA,consulta externa,personas de 20 a 39 anos,2020-07-01,9,29,10,15,19,44,63
HUAYLLAMARCA,consulta externa,personas de 20 a 39 anos,2020-07-01,43,88,0,1,43,89,132
HUMANATA,consulta externa,personas de 20 a 39 anos,2020-07-01,7,11,6,1,13,12,25
ICHOCA,consulta externa,personas de 20 a 39 anos,2020-07-01,45,75,0,1,45,76,121
ICLA,consulta externa,personas de 20 a 39 anos,2020-07-01,53,104,11,39,64,143,207
INCAHUASI,consulta externa,personas de 20 a 39 anos,2020-07-01,94,243,8,7,102,250,352
INGAVI (HUMAITA),consulta externa,personas de 20 a 39 anos,2020-07-01,43,98,1,0,44,98,142
INQUISIVI,consulta externa,personas de 20 a 39 anos,2020-07-01,108,142,6,1,114,143,257
IRUPANA (VILLA DE LANZA),consulta externa,personas de 20 a 39 anos,2020-07-01,176,355,9,51,185,406,591
IXIAMAS,consulta externa,personas de 20 a 39 anos,2020-07-01,106,171,4,16,110,187,297
JESUS DE MACHACA,consulta externa,personas de 20 a 39 anos,2020-07-01,74,145,22,34,96,179,275
LA ASUNTA,consulta externa,personas de 20 a 39 anos,2020-07-01,371,695,11,11,382,706,1088
LA GUARDIA,consulta externa,personas de 20 a 39 anos,2020-07-01,548,1567,171,747,719,2314,3033
LA PAZ,consulta externa,personas de 20 a 39 anos,2020-07-01,7477,13103,2271,5210,9748,18313,28061
LA RIVERA,consulta externa,personas de 20 a 39 anos,2020-07-01,8,16,0,1,8,17,25
LAGUNILLAS,consulta externa,personas de 20 a 39 anos,2020-07-01,229,385,21,32,250,417,667
LAJA,consulta externa,personas de 20 a 39 anos,2020-07-01,57,114,14,11,71,125,196
LAS CARRERAS,consulta externa,personas de 20 a 39 anos,2020-07-01,50,91,0,1,50,92,142
LICOMA PAMPA,consulta externa,personas de 20 a 39 anos,2020-07-01,17,33,9,29,26,62,88
LLALLAGUA,consulta externa,personas de 20 a 39 anos,2020-07-01,272,793,120,283,392,1076,1468
LLICA,consulta externa,personas de 20 a 39 anos,2020-07-01,81,126,2,1,83,127,210
LORETO,consulta externa,personas de 20 a 39 anos,2020-07-01,55,82,37,46,92,128,220
LURIBAY,consulta externa,personas de 20 a 39 anos,2020-07-01,159,236,7,5,166,241,407
MACHACAMARCA,consulta externa,personas de 20 a 39 anos,2020-07-01,32,87,2,8,34,95,129
MACHARETI,consulta externa,personas de 20 a 39 anos,2020-07-01,180,261,8,33,188,294,482
MAGDALENA,consulta externa,personas de 20 a 39 anos,2020-07-01,131,195,11,19,142,214,356
MAIRANA,consulta externa,personas de 20 a 39 anos,2020-07-01,54,158,14,57,68,215,283
MALLA,consulta externa,personas de 20 a 39 anos,2020-07-01,29,34,0,1,29,35,64
MAPIRI,consulta externa,personas de 20 a 39 anos,2020-07-01,151,360,2,10,153,370,523
MECAPACA,consulta externa,personas de 20 a 39 anos,2020-07-01,85,131,14,13,99,144,243
MINEROS,consulta externa,personas de 20 a 39 anos,2020-07-01,70,182,0,0,70,182,252
MIZQUE,consulta externa,personas de 20 a 39 anos,2020-07-01,150,298,10,30,160,328,488
MOCOMOCO,consulta externa,personas de 20 a 39 anos,2020-07-01,86,137,10,15,96,152,248
MOJINETE,consulta externa,personas de 20 a 39 anos,2020-07-01,9,26,0,0,9,26,35
MOJOCOYA,consulta externa,personas de 20 a 39 anos,2020-07-01,65,137,12,23,77,160,237
MONTEAGUDO,consulta externa,personas de 20 a 39 anos,2020-07-01,306,926,73,69,379,995,1374
MONTERO,consulta externa,personas de 20 a 39 anos,2020-07-01,1916,3660,539,1084,2455,4744,7199
MORO MORO,consulta externa,personas de 20 a 39 anos,2020-07-01,25,49,4,19,29,68,97
MOROCHATA,consulta externa,personas de 20 a 39 anos,2020-07-01,57,87,1,1,58,88,146
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 20 a 39 anos,2020-07-01,74,127,1,5,75,132,207
NAZACARA DE PACAJES,consulta externa,personas de 20 a 39 anos,2020-07-01,9,17,0,1,9,18,27
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 20 a 39 anos,2020-07-01,52,76,0,1,52,77,129
OCURI,consulta externa,personas de 20 a 39 anos,2020-07-01,83,134,8,4,91,138,229
OKINAWA,consulta externa,personas de 20 a 39 anos,2020-07-01,98,229,19,55,117,284,401
OMEREQUE,consulta externa,personas de 20 a 39 anos,2020-07-01,97,171,4,8,101,179,280
ORURO,consulta externa,personas de 20 a 39 anos,2020-07-01,3358,5574,1614,2291,4972,7865,12837
PADCAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,501,625,17,18,518,643,1161
PADILLA,consulta externa,personas de 20 a 39 anos,2020-07-01,131,305,12,15,143,320,463
PAILON,consulta externa,personas de 20 a 39 anos,2020-07-01,125,258,13,80,138,338,476
PALCA,consulta externa,personas de 20 a 39 anos,2020-07-01,241,321,1,3,242,324,566
PALOS BLANCOS,consulta externa,personas de 20 a 39 anos,2020-07-01,315,625,15,25,330,650,980
PAMPA AULLAGAS,consulta externa,personas de 20 a 39 anos,2020-07-01,44,60,0,0,44,60,104
PAMPA GRANDE,consulta externa,personas de 20 a 39 anos,2020-07-01,23,69,6,6,29,75,104
PAPEL PAMPA,consulta externa,personas de 20 a 39 anos,2020-07-01,86,147,7,7,93,154,247
PASORAPA,consulta externa,personas de 20 a 39 anos,2020-07-01,35,49,1,2,36,51,87
PATACAMAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,99,199,4,76,103,275,378
PAZÑA,consulta externa,personas de 20 a 39 anos,2020-07-01,61,108,2,15,63,123,186
PELECHUCO,consulta externa,personas de 20 a 39 anos,2020-07-01,131,198,9,22,140,220,360
POCOATA,consulta externa,personas de 20 a 39 anos,2020-07-01,160,259,6,0,166,259,425
POCONA,consulta externa,personas de 20 a 39 anos,2020-07-01,153,273,3,3,156,276,432
POJO (CBBA),consulta externa,personas de 20 a 39 anos,2020-07-01,79,139,7,8,86,147,233
POOPO,consulta externa,personas de 20 a 39 anos,2020-07-01,175,198,8,18,183,216,399
PORCO,consulta externa,personas de 20 a 39 anos,2020-07-01,58,189,6,5,64,194,258
POROMA,consulta externa,personas de 20 a 39 anos,2020-07-01,109,263,4,7,113,270,383
PORONGO,consulta externa,personas de 20 a 39 anos,2020-07-01,114,257,28,41,142,298,440
PORTACHUELO,consulta externa,personas de 20 a 39 anos,2020-07-01,75,222,4,80,79,302,381
PORVENIR,consulta externa,personas de 20 a 39 anos,2020-07-01,468,610,1,6,469,616,1085
POSTRER VALLE,consulta externa,personas de 20 a 39 anos,2020-07-01,17,68,2,4,19,72,91
POTOSI,consulta externa,personas de 20 a 39 anos,2020-07-01,1697,4323,204,855,1901,5178,7079
PRESTO,consulta externa,personas de 20 a 39 anos,2020-07-01,74,155,3,9,77,164,241
PUCARA,consulta externa,personas de 20 a 39 anos,2020-07-01,18,22,11,58,29,80,109
PUCARANI,consulta externa,personas de 20 a 39 anos,2020-07-01,101,196,13,21,114,217,331
PUERTO ACOSTA,consulta externa,personas de 20 a 39 anos,2020-07-01,51,67,2,3,53,70,123
PUERTO CARABUCO,consulta externa,personas de 20 a 39 anos,2020-07-01,99,182,10,2,109,184,293
PUERTO GONZALO MORENO,consulta externa,personas de 20 a 39 anos,2020-07-01,271,389,34,61,305,450,755
PUERTO PEREZ,consulta externa,personas de 20 a 39 anos,2020-07-01,66,73,0,2,66,75,141
PUERTO QUIJARRO,consulta externa,personas de 20 a 39 anos,2020-07-01,125,135,62,83,187,218,405
PUERTO RICO,consulta externa,personas de 20 a 39 anos,2020-07-01,144,225,0,1,144,226,370
PUERTO SILES,consulta externa,personas de 20 a 39 anos,2020-07-01,6,30,0,2,6,32,38
PUERTO SUAREZ,consulta externa,personas de 20 a 39 anos,2020-07-01,62,146,24,31,86,177,263
PUERTO VILLARROEL,consulta externa,personas de 20 a 39 anos,2020-07-01,680,1504,96,118,776,1622,2398
PUNA,consulta externa,personas de 20 a 39 anos,2020-07-01,166,273,1,5,167,278,445
PUNATA,consulta externa,personas de 20 a 39 anos,2020-07-01,200,465,61,173,261,638,899
QUIABAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,41,69,6,2,47,71,118
QUILLACOLLO,consulta externa,personas de 20 a 39 anos,2020-07-01,717,1383,198,518,915,1901,2816
QUIME,consulta externa,personas de 20 a 39 anos,2020-07-01,239,142,11,4,250,146,396
QUIRUSILLAS,consulta externa,personas de 20 a 39 anos,2020-07-01,21,42,3,28,24,70,94
RAQAYPAMPA(ETA),consulta externa,personas de 20 a 39 anos,2020-07-01,34,68,0,0,34,68,102
RAVELO,consulta externa,personas de 20 a 39 anos,2020-07-01,128,192,0,0,128,192,320
REYES,consulta externa,personas de 20 a 39 anos,2020-07-01,108,366,6,24,114,390,504
RIBERALTA,consulta externa,personas de 20 a 39 anos,2020-07-01,1351,3139,306,563,1657,3702,5359
ROBORE,consulta externa,personas de 20 a 39 anos,2020-07-01,136,295,32,49,168,344,512
RURRENABAQUE,consulta externa,personas de 20 a 39 anos,2020-07-01,226,523,32,35,258,558,816
SABAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,138,103,6,9,144,112,256
SACABA,consulta externa,personas de 20 a 39 anos,2020-07-01,662,1761,149,327,811,2088,2899
SACABAMBA,consulta externa,personas de 20 a 39 anos,2020-07-01,16,34,2,1,18,35,53
SACACA,consulta externa,personas de 20 a 39 anos,2020-07-01,115,243,2,1,117,244,361
SAIPINA,consulta externa,personas de 20 a 39 anos,2020-07-01,88,95,5,5,93,100,193
SALINAS DE GARCI MENDOZA,consulta externa,personas de 20 a 39 anos,2020-07-01,134,174,15,9,149,183,332
SAMAIPATA,consulta externa,personas de 20 a 39 anos,2020-07-01,66,138,15,25,81,163,244
SAN AGUSTIN,consulta externa,personas de 20 a 39 anos,2020-07-01,50,87,0,0,50,87,137
SAN ANDRES,consulta externa,personas de 20 a 39 anos,2020-07-01,125,300,13,11,138,311,449
SAN ANDRES DE MACHACA,consulta externa,personas de 20 a 39 anos,2020-07-01,33,68,11,16,44,84,128
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 20 a 39 anos,2020-07-01,22,44,0,0,22,44,66
SAN ANTONIO DE LOMERIO,consulta externa,personas de 20 a 39 anos,2020-07-01,60,114,6,13,66,127,193
SAN BENITO,consulta externa,personas de 20 a 39 anos,2020-07-01,37,100,3,22,40,122,162
SAN BORJA,consulta externa,personas de 20 a 39 anos,2020-07-01,319,715,17,71,336,786,1122
SAN BUENA VENTURA,consulta externa,personas de 20 a 39 anos,2020-07-01,122,196,1,10,123,206,329
SAN CARLOS,consulta externa,personas de 20 a 39 anos,2020-07-01,37,138,9,7,46,145,191
SAN IGNACIO,consulta externa,personas de 20 a 39 anos,2020-07-01,247,473,55,92,302,565,867
SAN IGNACIO DE VELASCO,consulta externa,personas de 20 a 39 anos,2020-07-01,241,495,64,70,305,565,870
SAN JAVIER(BNI),consulta externa,personas de 20 a 39 anos,2020-07-01,33,64,2,0,35,64,99
SAN JAVIER(STC),consulta externa,personas de 20 a 39 anos,2020-07-01,21,33,1,0,22,33,55
SAN JOAQUIN,consulta externa,personas de 20 a 39 anos,2020-07-01,116,123,11,12,127,135,262
SAN JOSE DE CHIQUITOS,consulta externa,personas de 20 a 39 anos,2020-07-01,131,243,11,22,142,265,407
SAN JUAN DE YAPACANI,consulta externa,personas de 20 a 39 anos,2020-07-01,110,221,5,6,115,227,342
SAN JULIAN,consulta externa,personas de 20 a 39 anos,2020-07-01,314,716,5,23,319,739,1058
SAN LORENZO(PND),consulta externa,personas de 20 a 39 anos,2020-07-01,187,294,6,15,193,309,502
SAN LORENZO(TJA),consulta externa,personas de 20 a 39 anos,2020-07-01,145,283,4,2,149,285,434
SAN LUCAS,consulta externa,personas de 20 a 39 anos,2020-07-01,198,475,3,24,201,499,700
SAN MATIAS,consulta externa,personas de 20 a 39 anos,2020-07-01,47,82,3,5,50,87,137
SAN MIGUEL DE VELASCO,consulta externa,personas de 20 a 39 anos,2020-07-01,94,177,21,34,115,211,326
SAN PABLO DE LIPEZ,consulta externa,personas de 20 a 39 anos,2020-07-01,33,74,0,0,33,74,107
SAN PEDRO,consulta externa,personas de 20 a 39 anos,2020-07-01,301,575,44,72,345,647,992
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 20 a 39 anos,2020-07-01,169,276,0,1,169,277,446
SAN PEDRO DE CURAHUARA,consulta externa,personas de 20 a 39 anos,2020-07-01,80,161,0,1,80,162,242
SAN PEDRO DE QUEMES,consulta externa,personas de 20 a 39 anos,2020-07-01,25,31,0,0,25,31,56
SAN PEDRO DE TIQUINA,consulta externa,personas de 20 a 39 anos,2020-07-01,46,90,8,26,54,116,170
SAN PEDRO(PND),consulta externa,personas de 20 a 39 anos,2020-07-01,87,139,0,1,87,140,227
SAN RAFAEL,consulta externa,personas de 20 a 39 anos,2020-07-01,89,168,6,18,95,186,281
SAN RAMON BENI,consulta externa,personas de 20 a 39 anos,2020-07-01,42,168,5,6,47,174,221
SAN RAMON SCZ,consulta externa,personas de 20 a 39 anos,2020-07-01,51,89,1,4,52,93,145
SANTA ANA,consulta externa,personas de 20 a 39 anos,2020-07-01,216,342,14,29,230,371,601
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 20 a 39 anos,2020-07-01,12120,18435,4375,6017,16495,24452,40947
SANTA ROSA,consulta externa,personas de 20 a 39 anos,2020-07-01,148,214,6,33,154,247,401
SANTA ROSA DEL SARA,consulta externa,personas de 20 a 39 anos,2020-07-01,154,471,2,9,156,480,636
SANTIAGO DE CALLAPA,consulta externa,personas de 20 a 39 anos,2020-07-01,26,43,0,1,26,44,70
SANTIAGO DE HUARI,consulta externa,personas de 20 a 39 anos,2020-07-01,87,111,11,16,98,127,225
SANTIAGO DE HUATA,consulta externa,personas de 20 a 39 anos,2020-07-01,34,44,6,7,40,51,91
SANTIAGO DE MACHACA,consulta externa,personas de 20 a 39 anos,2020-07-01,13,32,0,2,13,34,47
SANTIVAÑES,consulta externa,personas de 20 a 39 anos,2020-07-01,59,80,18,10,77,90,167
SANTUARIO DE QUILLACAS,consulta externa,personas de 20 a 39 anos,2020-07-01,31,45,1,0,32,45,77
SAPAHAQUI,consulta externa,personas de 20 a 39 anos,2020-07-01,76,114,4,6,80,120,200
SENA,consulta externa,personas de 20 a 39 anos,2020-07-01,93,162,0,0,93,162,255
SHINAOTA,consulta externa,personas de 20 a 39 anos,2020-07-01,247,488,41,48,288,536,824
SICA SICA (VILLA AROMA),consulta externa,personas de 20 a 39 anos,2020-07-01,180,360,11,20,191,380,571
SICAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,14,25,0,0,14,25,39
SIPE SIPE,consulta externa,personas de 20 a 39 anos,2020-07-01,152,356,43,90,195,446,641
SOPACHUY,consulta externa,personas de 20 a 39 anos,2020-07-01,109,198,5,18,114,216,330
SORACACHI,consulta externa,personas de 20 a 39 anos,2020-07-01,67,111,3,7,70,118,188
SORATA,consulta externa,personas de 20 a 39 anos,2020-07-01,264,381,13,28,277,409,686
SUCRE,consulta externa,personas de 20 a 39 anos,2020-07-01,2806,5220,715,1882,3521,7102,10623
TACACHI,consulta externa,personas de 20 a 39 anos,2020-07-01,8,13,0,1,8,14,22
TACACOMA,consulta externa,personas de 20 a 39 anos,2020-07-01,161,236,9,8,170,244,414
TACOBAMBA,consulta externa,personas de 20 a 39 anos,2020-07-01,68,102,0,0,68,102,170
TACOPAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,29,63,3,2,32,65,97
TAHUA,consulta externa,personas de 20 a 39 anos,2020-07-01,22,46,4,1,26,47,73
TAPACARI,consulta externa,personas de 20 a 39 anos,2020-07-01,127,257,0,0,127,257,384
TARABUCO,consulta externa,personas de 20 a 39 anos,2020-07-01,102,318,2,11,104,329,433
TARACO,consulta externa,personas de 20 a 39 anos,2020-07-01,27,43,2,9,29,52,81
TARATA,consulta externa,personas de 20 a 39 anos,2020-07-01,43,68,4,18,47,86,133
TARIJA,consulta externa,personas de 20 a 39 anos,2020-07-01,2962,3250,520,1044,3482,4294,7776
TARVITA,consulta externa,personas de 20 a 39 anos,2020-07-01,112,350,7,18,119,368,487
TEOPONTE,consulta externa,personas de 20 a 39 anos,2020-07-01,107,278,7,14,114,292,406
TIAHUANACU,consulta externa,personas de 20 a 39 anos,2020-07-01,95,211,10,30,105,241,346
TINGUIPAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,83,145,0,0,83,145,228
TIPUANI,consulta externa,personas de 20 a 39 anos,2020-07-01,102,221,24,36,126,257,383
TIQUIPAYA,consulta externa,personas de 20 a 39 anos,2020-07-01,207,667,56,102,263,769,1032
TIRAQUE (CBBA),consulta externa,personas de 20 a 39 anos,2020-07-01,77,230,12,37,89,267,356
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 20 a 39 anos,2020-07-01,20,21,0,2,20,23,43
TOCO,consulta externa,personas de 20 a 39 anos,2020-07-01,25,63,17,75,42,138,180
TODOS SANTOS,consulta externa,personas de 20 a 39 anos,2020-07-01,4,2,1,0,5,2,7
TOLATA,consulta externa,personas de 20 a 39 anos,2020-07-01,65,94,8,14,73,108,181
TOLEDO,consulta externa,personas de 20 a 39 anos,2020-07-01,50,79,0,2,50,81,131
TOMAVE,consulta externa,personas de 20 a 39 anos,2020-07-01,125,260,1,3,126,263,389
TOMINA,consulta externa,personas de 20 a 39 anos,2020-07-01,94,215,0,4,94,219,313
TORO TORO,consulta externa,personas de 20 a 39 anos,2020-07-01,116,191,1,1,117,192,309
TOTORA(CBBA),consulta externa,personas de 20 a 39 anos,2020-07-01,60,142,0,5,60,147,207
TOTORA(ORR),consulta externa,personas de 20 a 39 anos,2020-07-01,67,106,5,8,72,114,186
TRIGAL,consulta externa,personas de 20 a 39 anos,2020-07-01,13,24,0,12,13,36,49
TRINIDAD,consulta externa,personas de 20 a 39 anos,2020-07-01,1940,3421,740,1216,2680,4637,7317
TUPIZA,consulta externa,personas de 20 a 39 anos,2020-07-01,863,1373,83,260,946,1633,2579
TURCO,consulta externa,personas de 20 a 39 anos,2020-07-01,19,67,1,1,20,68,88
UMALA,consulta externa,personas de 20 a 39 anos,2020-07-01,44,98,0,0,44,98,142
UNCIA,consulta externa,personas de 20 a 39 anos,2020-07-01,226,382,22,78,248,460,708
URIONDO (A. CONCEPCION),consulta externa,personas de 20 a 39 anos,2020-07-01,197,249,12,20,209,269,478
URUBICHA,consulta externa,personas de 20 a 39 anos,2020-07-01,84,155,0,2,84,157,241
UYUNI,consulta externa,personas de 20 a 39 anos,2020-07-01,282,497,50,62,332,559,891
VACAS,consulta externa,personas de 20 a 39 anos,2020-07-01,32,67,6,5,38,72,110
