,group,variable,month,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS NUEVO,PERSONAS DE 10 A 14 AÑOS REPETIDO,PERSONAS DE 10 A 14 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
PORONGO,consulta externa,personas de 10 a 14 anos,2020-06-01,19,22,1,3,20,25,45
PORTACHUELO,consulta externa,personas de 10 a 14 anos,2020-06-01,6,24,0,2,6,26,32
PORVENIR,consulta externa,personas de 10 a 14 anos,2020-06-01,14,18,2,1,16,19,35
POSTRER VALLE,consulta externa,personas de 10 a 14 anos,2020-06-01,1,4,1,0,2,4,6
POTOSI,consulta externa,personas de 10 a 14 anos,2020-06-01,89,135,5,13,94,148,242
PRESTO,consulta externa,personas de 10 a 14 anos,2020-06-01,10,14,0,0,10,14,24
PUCARA,consulta externa,personas de 10 a 14 anos,2020-06-01,3,5,1,3,4,8,12
PUCARANI,consulta externa,personas de 10 a 14 anos,2020-06-01,24,29,0,1,24,30,54
PUERTO ACOSTA,consulta externa,personas de 10 a 14 anos,2020-06-01,5,7,0,0,5,7,12
PUERTO CARABUCO,consulta externa,personas de 10 a 14 anos,2020-06-01,19,34,1,4,20,38,58
PUERTO GONZALO MORENO,consulta externa,personas de 10 a 14 anos,2020-06-01,31,43,0,2,31,45,76
PUERTO PEREZ,consulta externa,personas de 10 a 14 anos,2020-06-01,3,7,0,0,3,7,10
PUERTO QUIJARRO,consulta externa,personas de 10 a 14 anos,2020-06-01,20,23,15,15,35,38,73
PUERTO RICO,consulta externa,personas de 10 a 14 anos,2020-06-01,21,17,0,0,21,17,38
PUERTO SILES,consulta externa,personas de 10 a 14 anos,2020-06-01,3,4,0,0,3,4,7
PUERTO SUAREZ,consulta externa,personas de 10 a 14 anos,2020-06-01,7,8,2,3,9,11,20
PUERTO VILLARROEL,consulta externa,personas de 10 a 14 anos,2020-06-01,94,95,4,8,98,103,201
PUNA,consulta externa,personas de 10 a 14 anos,2020-06-01,21,24,0,0,21,24,45
PUNATA,consulta externa,personas de 10 a 14 anos,2020-06-01,23,22,12,5,35,27,62
QUIABAYA,consulta externa,personas de 10 a 14 anos,2020-06-01,14,6,1,0,15,6,21
QUILLACOLLO,consulta externa,personas de 10 a 14 anos,2020-06-01,66,72,23,35,89,107,196
QUIME,consulta externa,personas de 10 a 14 anos,2020-06-01,32,25,1,0,33,25,58
QUIRUSILLAS,consulta externa,personas de 10 a 14 anos,2020-06-01,7,4,0,0,7,4,11
RAQAYPAMPA(ETA),consulta externa,personas de 10 a 14 anos,2020-06-01,13,7,0,0,13,7,20
RAVELO,consulta externa,personas de 10 a 14 anos,2020-06-01,30,59,0,0,30,59,89
REYES,consulta externa,personas de 10 a 14 anos,2020-06-01,50,63,0,0,50,63,113
RIBERALTA,consulta externa,personas de 10 a 14 anos,2020-06-01,169,208,8,36,177,244,421
ROBORE,consulta externa,personas de 10 a 14 anos,2020-06-01,21,27,0,3,21,30,51
RURRENABAQUE,consulta externa,personas de 10 a 14 anos,2020-06-01,54,77,4,7,58,84,142
SABAYA,consulta externa,personas de 10 a 14 anos,2020-06-01,5,6,0,1,5,7,12
SACABA,consulta externa,personas de 10 a 14 anos,2020-06-01,69,106,12,16,81,122,203
SACABAMBA,consulta externa,personas de 10 a 14 anos,2020-06-01,9,8,1,0,10,8,18
SACACA,consulta externa,personas de 10 a 14 anos,2020-06-01,14,30,0,0,14,30,44
SAIPINA,consulta externa,personas de 10 a 14 anos,2020-06-01,6,11,0,1,6,12,18
SALINAS DE GARCI MENDOZA,consulta externa,personas de 10 a 14 anos,2020-06-01,14,28,0,0,14,28,42
SAMAIPATA,consulta externa,personas de 10 a 14 anos,2020-06-01,7,10,3,0,10,10,20
SAN AGUSTIN,consulta externa,personas de 10 a 14 anos,2020-06-01,7,9,0,0,7,9,16
SAN ANDRES,consulta externa,personas de 10 a 14 anos,2020-06-01,39,36,1,1,40,37,77
SAN ANDRES DE MACHACA,consulta externa,personas de 10 a 14 anos,2020-06-01,5,6,0,0,5,6,11
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 10 a 14 anos,2020-06-01,4,6,0,0,4,6,10
SAN ANTONIO DE LOMERIO,consulta externa,personas de 10 a 14 anos,2020-06-01,7,4,0,1,7,5,12
SAN BENITO,consulta externa,personas de 10 a 14 anos,2020-06-01,6,5,1,2,7,7,14
SAN BORJA,consulta externa,personas de 10 a 14 anos,2020-06-01,109,120,3,4,112,124,236
SAN BUENA VENTURA,consulta externa,personas de 10 a 14 anos,2020-06-01,30,46,0,2,30,48,78
SAN CARLOS,consulta externa,personas de 10 a 14 anos,2020-06-01,14,13,0,0,14,13,27
SAN IGNACIO,consulta externa,personas de 10 a 14 anos,2020-06-01,158,186,0,2,158,188,346
SAN IGNACIO DE VELASCO,consulta externa,personas de 10 a 14 anos,2020-06-01,15,21,7,10,22,31,53
SAN JAVIER(BNI),consulta externa,personas de 10 a 14 anos,2020-06-01,15,15,0,0,15,15,30
SAN JAVIER(STC),consulta externa,personas de 10 a 14 anos,2020-06-01,4,6,0,0,4,6,10
SAN JOAQUIN,consulta externa,personas de 10 a 14 anos,2020-06-01,9,19,0,0,9,19,28
SAN JOSE DE CHIQUITOS,consulta externa,personas de 10 a 14 anos,2020-06-01,24,29,2,1,26,30,56
SAN JUAN DE YAPACANI,consulta externa,personas de 10 a 14 anos,2020-06-01,12,12,3,1,15,13,28
SAN JULIAN,consulta externa,personas de 10 a 14 anos,2020-06-01,72,64,0,0,72,64,136
SAN LORENZO(PND),consulta externa,personas de 10 a 14 anos,2020-06-01,23,21,3,0,26,21,47
SAN LORENZO(TJA),consulta externa,personas de 10 a 14 anos,2020-06-01,35,37,1,1,36,38,74
SAN LUCAS,consulta externa,personas de 10 a 14 anos,2020-06-01,40,71,3,3,43,74,117
SAN MATIAS,consulta externa,personas de 10 a 14 anos,2020-06-01,8,16,1,0,9,16,25
SAN MIGUEL DE VELASCO,consulta externa,personas de 10 a 14 anos,2020-06-01,17,27,1,0,18,27,45
SAN PABLO DE LIPEZ,consulta externa,personas de 10 a 14 anos,2020-06-01,10,11,0,0,10,11,21
SAN PEDRO,consulta externa,personas de 10 a 14 anos,2020-06-01,43,53,4,3,47,56,103
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 10 a 14 anos,2020-06-01,35,34,1,0,36,34,70
SAN PEDRO DE CURAHUARA,consulta externa,personas de 10 a 14 anos,2020-06-01,14,21,0,0,14,21,35
SAN PEDRO DE QUEMES,consulta externa,personas de 10 a 14 anos,2020-06-01,1,5,0,0,1,5,6
SAN PEDRO DE TIQUINA,consulta externa,personas de 10 a 14 anos,2020-06-01,4,5,1,0,5,5,10
SAN PEDRO(PND),consulta externa,personas de 10 a 14 anos,2020-06-01,28,38,0,0,28,38,66
SAN RAFAEL,consulta externa,personas de 10 a 14 anos,2020-06-01,12,14,1,1,13,15,28
SAN RAMON BENI,consulta externa,personas de 10 a 14 anos,2020-06-01,4,7,0,0,4,7,11
SAN RAMON SCZ,consulta externa,personas de 10 a 14 anos,2020-06-01,13,13,0,0,13,13,26
SANTA ANA,consulta externa,personas de 10 a 14 anos,2020-06-01,31,42,9,0,40,42,82
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 10 a 14 anos,2020-06-01,854,950,251,296,1105,1246,2351
SANTA ROSA,consulta externa,personas de 10 a 14 anos,2020-06-01,37,44,1,4,38,48,86
SANTA ROSA DEL SARA,consulta externa,personas de 10 a 14 anos,2020-06-01,44,49,0,0,44,49,93
SANTIAGO DE CALLAPA,consulta externa,personas de 10 a 14 anos,2020-06-01,6,13,0,0,6,13,19
SANTIAGO DE HUARI,consulta externa,personas de 10 a 14 anos,2020-06-01,12,10,0,0,12,10,22
SANTIAGO DE HUATA,consulta externa,personas de 10 a 14 anos,2020-06-01,4,2,0,0,4,2,6
SANTIAGO DE MACHACA,consulta externa,personas de 10 a 14 anos,2020-06-01,3,4,0,0,3,4,7
SANTIVAÑES,consulta externa,personas de 10 a 14 anos,2020-06-01,3,14,0,2,3,16,19
SANTUARIO DE QUILLACAS,consulta externa,personas de 10 a 14 anos,2020-06-01,5,4,0,0,5,4,9
SAPAHAQUI,consulta externa,personas de 10 a 14 anos,2020-06-01,5,4,0,0,5,4,9
SENA,consulta externa,personas de 10 a 14 anos,2020-06-01,11,13,2,0,13,13,26
SHINAOTA,consulta externa,personas de 10 a 14 anos,2020-06-01,39,40,4,1,43,41,84
SICA SICA (VILLA AROMA),consulta externa,personas de 10 a 14 anos,2020-06-01,37,53,2,1,39,54,93
SICAYA,consulta externa,personas de 10 a 14 anos,2020-06-01,9,8,0,0,9,8,17
SIPE SIPE,consulta externa,personas de 10 a 14 anos,2020-06-01,21,22,11,28,32,50,82
SOPACHUY,consulta externa,personas de 10 a 14 anos,2020-06-01,29,29,0,3,29,32,61
SORACACHI,consulta externa,personas de 10 a 14 anos,2020-06-01,16,24,0,0,16,24,40
SORATA,consulta externa,personas de 10 a 14 anos,2020-06-01,43,32,5,2,48,34,82
SUCRE,consulta externa,personas de 10 a 14 anos,2020-06-01,261,215,65,69,326,284,610
TACACHI,consulta externa,personas de 10 a 14 anos,2020-06-01,5,4,2,2,7,6,13
TACACOMA,consulta externa,personas de 10 a 14 anos,2020-06-01,17,20,1,0,18,20,38
TACOBAMBA,consulta externa,personas de 10 a 14 anos,2020-06-01,12,17,0,0,12,17,29
TACOPAYA,consulta externa,personas de 10 a 14 anos,2020-06-01,14,21,0,0,14,21,35
TAHUA,consulta externa,personas de 10 a 14 anos,2020-06-01,2,2,0,0,2,2,4
TAPACARI,consulta externa,personas de 10 a 14 anos,2020-06-01,20,26,0,0,20,26,46
TARABUCO,consulta externa,personas de 10 a 14 anos,2020-06-01,17,28,2,2,19,30,49
TARACO,consulta externa,personas de 10 a 14 anos,2020-06-01,2,4,0,2,2,6,8
TARATA,consulta externa,personas de 10 a 14 anos,2020-06-01,5,7,1,1,6,8,14
TARIJA,consulta externa,personas de 10 a 14 anos,2020-06-01,163,153,19,23,182,176,358
TARVITA,consulta externa,personas de 10 a 14 anos,2020-06-01,23,39,0,3,23,42,65
TEOPONTE,consulta externa,personas de 10 a 14 anos,2020-06-01,23,47,1,1,24,48,72
TIAHUANACU,consulta externa,personas de 10 a 14 anos,2020-06-01,9,12,0,2,9,14,23
TINGUIPAYA,consulta externa,personas de 10 a 14 anos,2020-06-01,37,41,2,0,39,41,80
TIPUANI,consulta externa,personas de 10 a 14 anos,2020-06-01,45,43,0,4,45,47,92
TIQUIPAYA,consulta externa,personas de 10 a 14 anos,2020-06-01,26,34,6,5,32,39,71
TIRAQUE (CBBA),consulta externa,personas de 10 a 14 anos,2020-06-01,10,18,0,9,10,27,37
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 10 a 14 anos,2020-06-01,2,2,0,0,2,2,4
TOCO,consulta externa,personas de 10 a 14 anos,2020-06-01,6,3,5,3,11,6,17
TODOS SANTOS,consulta externa,personas de 10 a 14 anos,2020-06-01,0,1,0,0,0,1,1
TOLATA,consulta externa,personas de 10 a 14 anos,2020-06-01,6,9,1,2,7,11,18
TOLEDO,consulta externa,personas de 10 a 14 anos,2020-06-01,11,7,0,0,11,7,18
TOMAVE,consulta externa,personas de 10 a 14 anos,2020-06-01,21,30,0,1,21,31,52
TOMINA,consulta externa,personas de 10 a 14 anos,2020-06-01,17,26,0,0,17,26,43
TORO TORO,consulta externa,personas de 10 a 14 anos,2020-06-01,18,30,0,0,18,30,48
TOTORA(CBBA),consulta externa,personas de 10 a 14 anos,2020-06-01,10,19,0,1,10,20,30
TOTORA(ORR),consulta externa,personas de 10 a 14 anos,2020-06-01,13,15,1,0,14,15,29
TRIGAL,consulta externa,personas de 10 a 14 anos,2020-06-01,3,6,0,3,3,9,12
TRINIDAD,consulta externa,personas de 10 a 14 anos,2020-06-01,122,184,19,23,141,207,348
TUPIZA,consulta externa,personas de 10 a 14 anos,2020-06-01,100,134,11,14,111,148,259
TURCO,consulta externa,personas de 10 a 14 anos,2020-06-01,9,7,1,1,10,8,18
UMALA,consulta externa,personas de 10 a 14 anos,2020-06-01,8,7,2,0,10,7,17
UNCIA,consulta externa,personas de 10 a 14 anos,2020-06-01,41,32,5,0,46,32,78
URIONDO (A. CONCEPCION),consulta externa,personas de 10 a 14 anos,2020-06-01,16,22,2,3,18,25,43
URUBICHA,consulta externa,personas de 10 a 14 anos,2020-06-01,21,14,0,0,21,14,35
UYUNI,consulta externa,personas de 10 a 14 anos,2020-06-01,57,54,2,1,59,55,114
VACAS,consulta externa,personas de 10 a 14 anos,2020-06-01,7,12,0,3,7,15,22
VALLEGRANDE,consulta externa,personas de 10 a 14 anos,2020-06-01,15,20,4,4,19,24,43
VIACHA,consulta externa,personas de 10 a 14 anos,2020-06-01,58,64,12,21,70,85,155
VILA VILA,consulta externa,personas de 10 a 14 anos,2020-06-01,15,22,0,0,15,22,37
VILLA CHARCAS,consulta externa,personas de 10 a 14 anos,2020-06-01,16,17,0,0,16,17,33
VILLA MONTES,consulta externa,personas de 10 a 14 anos,2020-06-01,62,79,2,0,64,79,143
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 10 a 14 anos,2020-06-01,46,59,0,7,46,66,112
VILLA RIVERO,consulta externa,personas de 10 a 14 anos,2020-06-01,5,9,0,0,5,9,14
VILLA SERRANO,consulta externa,personas de 10 a 14 anos,2020-06-01,25,27,0,0,25,27,52
VILLA TUNARI,consulta externa,personas de 10 a 14 anos,2020-06-01,161,156,10,7,171,163,334
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 10 a 14 anos,2020-06-01,27,37,2,1,29,38,67
VILLAZON,consulta externa,personas de 10 a 14 anos,2020-06-01,43,52,14,21,57,73,130
VINTO,consulta externa,personas de 10 a 14 anos,2020-06-01,50,58,6,8,56,66,122
VITICHI,consulta externa,personas de 10 a 14 anos,2020-06-01,16,22,0,0,16,22,38
WALDO BALLIVIAN,consulta externa,personas de 10 a 14 anos,2020-06-01,3,5,0,0,3,5,8
WARNES,consulta externa,personas de 10 a 14 anos,2020-06-01,110,150,13,4,123,154,277
YACO,consulta externa,personas de 10 a 14 anos,2020-06-01,19,24,1,2,20,26,46
YACUIBA,consulta externa,personas de 10 a 14 anos,2020-06-01,96,107,15,14,111,121,232
YAMPARAEZ,consulta externa,personas de 10 a 14 anos,2020-06-01,12,18,0,0,12,18,30
YANACACHI,consulta externa,personas de 10 a 14 anos,2020-06-01,12,18,1,2,13,20,33
YAPACANI,consulta externa,personas de 10 a 14 anos,2020-06-01,77,81,1,0,78,81,159
YOCALLA,consulta externa,personas de 10 a 14 anos,2020-06-01,13,9,1,0,14,9,23
YOTALA,consulta externa,personas de 10 a 14 anos,2020-06-01,19,14,0,4,19,18,37
YUNCHARA,consulta externa,personas de 10 a 14 anos,2020-06-01,23,36,0,2,23,38,61
YUNGUYO DE LITORAL,consulta externa,personas de 10 a 14 anos,2020-06-01,1,0,0,0,1,0,1
ZUDAÑEZ,consulta externa,personas de 10 a 14 anos,2020-06-01,20,26,0,2,20,28,48
ACACIO,consulta externa,personas de 10 a 14 anos,2020-07-01,6,12,0,0,6,12,18
ACHACACHI,consulta externa,personas de 10 a 14 anos,2020-07-01,40,48,3,3,43,51,94
ACHOCALLA,consulta externa,personas de 10 a 14 anos,2020-07-01,31,26,2,0,33,26,59
AIQUILE,consulta externa,personas de 10 a 14 anos,2020-07-01,4,15,2,3,6,18,24
ALALAY,consulta externa,personas de 10 a 14 anos,2020-07-01,8,5,5,0,13,5,18
ALCALA,consulta externa,personas de 10 a 14 anos,2020-07-01,6,4,1,0,7,4,11
ALTO BENI,consulta externa,personas de 10 a 14 anos,2020-07-01,31,35,1,0,32,35,67
ANCORAIMES,consulta externa,personas de 10 a 14 anos,2020-07-01,5,11,0,1,5,12,17
ANDAMARCA,consulta externa,personas de 10 a 14 anos,2020-07-01,3,3,0,1,3,4,7
ANTEQUERA,consulta externa,personas de 10 a 14 anos,2020-07-01,10,9,4,1,14,10,24
ANZALDO,consulta externa,personas de 10 a 14 anos,2020-07-01,4,6,0,0,4,6,10
APOLO,consulta externa,personas de 10 a 14 anos,2020-07-01,49,91,1,4,50,95,145
ARAMPAMPA,consulta externa,personas de 10 a 14 anos,2020-07-01,8,17,0,0,8,17,25
ARANI,consulta externa,personas de 10 a 14 anos,2020-07-01,5,4,1,1,6,5,11
ARBIETO,consulta externa,personas de 10 a 14 anos,2020-07-01,16,13,3,0,19,13,32
ARQUE,consulta externa,personas de 10 a 14 anos,2020-07-01,8,13,0,0,8,13,21
ASCENCION DE GUARAYOS,consulta externa,personas de 10 a 14 anos,2020-07-01,55,62,0,0,55,62,117
ATOCHA,consulta externa,personas de 10 a 14 anos,2020-07-01,48,54,3,8,51,62,113
AUCAPATA,consulta externa,personas de 10 a 14 anos,2020-07-01,11,24,0,1,11,25,36
AYATA,consulta externa,personas de 10 a 14 anos,2020-07-01,9,18,0,0,9,18,27
AYO AYO,consulta externa,personas de 10 a 14 anos,2020-07-01,11,18,1,0,12,18,30
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 10 a 14 anos,2020-07-01,28,35,5,0,33,35,68
AZURDUY,consulta externa,personas de 10 a 14 anos,2020-07-01,20,30,2,0,22,30,52
BATALLAS,consulta externa,personas de 10 a 14 anos,2020-07-01,6,3,3,2,9,5,14
BAURES,consulta externa,personas de 10 a 14 anos,2020-07-01,23,32,6,5,29,37,66
BELEN DE ANDAMARCA,consulta externa,personas de 10 a 14 anos,2020-07-01,4,4,0,0,4,4,8
BELEN DE URMIRI,consulta externa,personas de 10 a 14 anos,2020-07-01,3,2,0,0,3,2,5
BELLA FLOR,consulta externa,personas de 10 a 14 anos,2020-07-01,8,15,1,0,9,15,24
BERMEJO,consulta externa,personas de 10 a 14 anos,2020-07-01,47,55,15,8,62,63,125
BETANZOS,consulta externa,personas de 10 a 14 anos,2020-07-01,30,41,0,0,30,41,71
BOLIVAR,consulta externa,personas de 10 a 14 anos,2020-07-01,2,4,1,0,3,4,7
BOLPEBRA,consulta externa,personas de 10 a 14 anos,2020-07-01,18,15,0,0,18,15,33
BOYUIBE,consulta externa,personas de 10 a 14 anos,2020-07-01,16,14,0,0,16,14,30
BUENA VISTA,consulta externa,personas de 10 a 14 anos,2020-07-01,14,22,0,0,14,22,36
CABEZAS,consulta externa,personas de 10 a 14 anos,2020-07-01,70,43,28,9,98,52,150
CAIROMA,consulta externa,personas de 10 a 14 anos,2020-07-01,28,37,0,1,28,38,66
"CAIZA ""D""",consulta externa,personas de 10 a 14 anos,2020-07-01,23,18,0,0,23,18,41
CAJUATA,consulta externa,personas de 10 a 14 anos,2020-07-01,22,23,0,0,22,23,45
CALACOTO,consulta externa,personas de 10 a 14 anos,2020-07-01,5,11,0,1,5,12,17
CALAMARCA,consulta externa,personas de 10 a 14 anos,2020-07-01,23,35,0,0,23,35,58
CAMARGO,consulta externa,personas de 10 a 14 anos,2020-07-01,30,37,0,0,30,37,67
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 10 a 14 anos,2020-07-01,3,6,0,0,3,6,9
CAMIRI,consulta externa,personas de 10 a 14 anos,2020-07-01,28,30,6,1,34,31,65
CAPINOTA,consulta externa,personas de 10 a 14 anos,2020-07-01,14,20,2,5,16,25,41
CAQUIAVIRI,consulta externa,personas de 10 a 14 anos,2020-07-01,9,6,6,0,15,6,21
CARACOLLO,consulta externa,personas de 10 a 14 anos,2020-07-01,38,38,0,2,38,40,78
CARANAVI,consulta externa,personas de 10 a 14 anos,2020-07-01,108,87,6,10,114,97,211
CARAPARI,consulta externa,personas de 10 a 14 anos,2020-07-01,37,37,15,7,52,44,96
CARIPUYO,consulta externa,personas de 10 a 14 anos,2020-07-01,16,9,0,0,16,9,25
CARMEN RIVERO TORREZ,consulta externa,personas de 10 a 14 anos,2020-07-01,12,14,0,0,12,14,26
CATACORA,consulta externa,personas de 10 a 14 anos,2020-07-01,12,7,1,0,13,7,20
CHACARILLA,consulta externa,personas de 10 a 14 anos,2020-07-01,4,2,1,0,5,2,7
CHALLAPATA,consulta externa,personas de 10 a 14 anos,2020-07-01,23,27,2,0,25,27,52
CHAQUI,consulta externa,personas de 10 a 14 anos,2020-07-01,12,15,0,0,12,15,27
CHARAGUA,consulta externa,personas de 10 a 14 anos,2020-07-01,14,35,0,2,14,37,51
CHARAÑA,consulta externa,personas de 10 a 14 anos,2020-07-01,4,6,0,0,4,6,10
CHAYANTA,consulta externa,personas de 10 a 14 anos,2020-07-01,35,37,0,0,35,37,72
CHIMORE,consulta externa,personas de 10 a 14 anos,2020-07-01,114,102,1,2,115,104,219
CHIPAYA,consulta externa,personas de 10 a 14 anos,2020-07-01,1,1,0,0,1,1,2
CHOQUE COTA,consulta externa,personas de 10 a 14 anos,2020-07-01,1,1,0,0,1,1,2
CHUA COCANI,consulta externa,personas de 10 a 14 anos,2020-07-01,0,8,0,5,0,13,13
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 10 a 14 anos,2020-07-01,24,19,4,2,28,21,49
CHUMA,consulta externa,personas de 10 a 14 anos,2020-07-01,23,36,0,0,23,36,59
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 10 a 14 anos,2020-07-01,11,12,0,0,11,12,23
CKOCHAS,consulta externa,personas de 10 a 14 anos,2020-07-01,46,41,0,0,46,41,87
CLIZA,consulta externa,personas de 10 a 14 anos,2020-07-01,8,8,0,2,8,10,18
COBIJA,consulta externa,personas de 10 a 14 anos,2020-07-01,62,82,15,14,77,96,173
COCAPATA,consulta externa,personas de 10 a 14 anos,2020-07-01,21,26,0,0,21,26,47
COCHABAMBA,consulta externa,personas de 10 a 14 anos,2020-07-01,509,492,221,176,730,668,1398
COLCAPIRHUA,consulta externa,personas de 10 a 14 anos,2020-07-01,13,5,3,2,16,7,23
"COLCHA ""K""",consulta externa,personas de 10 a 14 anos,2020-07-01,22,41,1,0,23,41,64
COLLANA,consulta externa,personas de 10 a 14 anos,2020-07-01,5,4,1,0,6,4,10
COLOMI,consulta externa,personas de 10 a 14 anos,2020-07-01,15,31,2,0,17,31,48
COLPA BELGICA,consulta externa,personas de 10 a 14 anos,2020-07-01,9,16,1,1,10,17,27
COLQUECHACA,consulta externa,personas de 10 a 14 anos,2020-07-01,57,80,0,0,57,80,137
COLQUENCHA,consulta externa,personas de 10 a 14 anos,2020-07-01,10,17,1,1,11,18,29
COLQUIRI,consulta externa,personas de 10 a 14 anos,2020-07-01,15,15,1,1,16,16,32
COMANCHE,consulta externa,personas de 10 a 14 anos,2020-07-01,5,6,1,0,6,6,12
COMARAPA,consulta externa,personas de 10 a 14 anos,2020-07-01,10,17,1,0,11,17,28
COMBAYA,consulta externa,personas de 10 a 14 anos,2020-07-01,4,11,0,1,4,12,16
CONCEPCION,consulta externa,personas de 10 a 14 anos,2020-07-01,27,26,8,4,35,30,65
COPACABANA,consulta externa,personas de 10 a 14 anos,2020-07-01,7,5,1,1,8,6,14
CORIPATA,consulta externa,personas de 10 a 14 anos,2020-07-01,16,10,4,2,20,12,32
CORO CORO,consulta externa,personas de 10 a 14 anos,2020-07-01,10,19,0,1,10,20,30
COROICO,consulta externa,personas de 10 a 14 anos,2020-07-01,27,25,1,8,28,33,61
CORQUE,consulta externa,personas de 10 a 14 anos,2020-07-01,23,23,0,2,23,25,48
COTAGAITA,consulta externa,personas de 10 a 14 anos,2020-07-01,53,77,0,2,53,79,132
COTOCA,consulta externa,personas de 10 a 14 anos,2020-07-01,60,79,7,7,67,86,153
CRUZ DE MACHACAMARCA,consulta externa,personas de 10 a 14 anos,2020-07-01,1,2,0,0,1,2,3
CUATRO CAÑADAS,consulta externa,personas de 10 a 14 anos,2020-07-01,44,51,1,1,45,52,97
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 10 a 14 anos,2020-07-01,3,4,0,0,3,4,7
CUEVO,consulta externa,personas de 10 a 14 anos,2020-07-01,9,13,2,2,11,15,26
CULPINA,consulta externa,personas de 10 a 14 anos,2020-07-01,32,38,9,5,41,43,84
CURAHUARA DE CARANGAS,consulta externa,personas de 10 a 14 anos,2020-07-01,3,3,0,0,3,3,6
CURVA,consulta externa,personas de 10 a 14 anos,2020-07-01,8,1,0,0,8,1,9
DESAGUADERO,consulta externa,personas de 10 a 14 anos,2020-07-01,7,5,0,1,7,6,13
EL ALTO,consulta externa,personas de 10 a 14 anos,2020-07-01,426,456,96,79,522,535,1057
EL CHORO,consulta externa,personas de 10 a 14 anos,2020-07-01,21,8,0,0,21,8,29
EL PUENTE(STC),consulta externa,personas de 10 a 14 anos,2020-07-01,28,33,0,1,28,34,62
EL PUENTE(TJA),consulta externa,personas de 10 a 14 anos,2020-07-01,17,21,1,0,18,21,39
EL TORNO,consulta externa,personas de 10 a 14 anos,2020-07-01,61,69,32,50,93,119,212
EL VILLAR,consulta externa,personas de 10 a 14 anos,2020-07-01,10,11,0,0,10,11,21
ENTRE RIOS TRJ,consulta externa,personas de 10 a 14 anos,2020-07-01,44,39,1,0,45,39,84
ENTRE RIOS CBBA,consulta externa,personas de 10 a 14 anos,2020-07-01,31,33,6,12,37,45,82
ESCARA,consulta externa,personas de 10 a 14 anos,2020-07-01,3,1,0,0,3,1,4
ESCOMA,consulta externa,personas de 10 a 14 anos,2020-07-01,7,6,0,0,7,6,13
ESMERALDA,consulta externa,personas de 10 a 14 anos,2020-07-01,0,3,0,0,0,3,3
EUCALIPTUS,consulta externa,personas de 10 a 14 anos,2020-07-01,0,3,0,0,0,3,3
EUREKA (SANTOS MERCADO),consulta externa,personas de 10 a 14 anos,2020-07-01,7,6,0,0,7,6,13
EXALTACION,consulta externa,personas de 10 a 14 anos,2020-07-01,3,11,1,1,4,12,16
FERNANDEZ ALONSO,consulta externa,personas de 10 a 14 anos,2020-07-01,26,33,1,1,27,34,61
FILADELFIA,consulta externa,personas de 10 a 14 anos,2020-07-01,42,52,0,0,42,52,94
GENERAL SAAVEDRA,consulta externa,personas de 10 a 14 anos,2020-07-01,43,46,0,0,43,46,89
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 10 a 14 anos,2020-07-01,17,25,0,0,17,25,42
GUANAY,consulta externa,personas de 10 a 14 anos,2020-07-01,33,36,3,2,36,38,74
GUAQUI,consulta externa,personas de 10 a 14 anos,2020-07-01,4,9,0,3,4,12,16
GUAYARAMERIN,consulta externa,personas de 10 a 14 anos,2020-07-01,123,184,15,10,138,194,332
GUTIERREZ,consulta externa,personas de 10 a 14 anos,2020-07-01,74,92,1,0,75,92,167
HUACARETA,consulta externa,personas de 10 a 14 anos,2020-07-01,25,38,1,0,26,38,64
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 10 a 14 anos,2020-07-01,6,22,0,0,6,22,28
HUACHACALLA,consulta externa,personas de 10 a 14 anos,2020-07-01,2,0,0,0,2,0,2
HUANUNI,consulta externa,personas de 10 a 14 anos,2020-07-01,38,44,13,8,51,52,103
HUARACAJE,consulta externa,personas de 10 a 14 anos,2020-07-01,22,24,4,5,26,29,55
HUARINA,consulta externa,personas de 10 a 14 anos,2020-07-01,9,12,3,5,12,17,29
HUATAJATA,consulta externa,personas de 10 a 14 anos,2020-07-01,4,3,2,0,6,3,9
HUAYLLAMARCA,consulta externa,personas de 10 a 14 anos,2020-07-01,10,14,0,1,10,15,25
HUMANATA,consulta externa,personas de 10 a 14 anos,2020-07-01,3,3,0,1,3,4,7
ICHOCA,consulta externa,personas de 10 a 14 anos,2020-07-01,9,11,0,0,9,11,20
ICLA,consulta externa,personas de 10 a 14 anos,2020-07-01,9,18,1,4,10,22,32
INCAHUASI,consulta externa,personas de 10 a 14 anos,2020-07-01,19,37,0,0,19,37,56
