,group,variable,month,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS NUEVO,PERSONAS DE 5 A 9 AÑOS REPETIDO,PERSONAS DE 5 A 9 AÑOS REPETIDO,TOTALES,TOTALES,TOTALES
EUCALIPTUS,consulta externa,personas de 5 a 9 anos,2020-06-01,4,2,0,0,4,2,6
EUREKA (SANTOS MERCADO),consulta externa,personas de 5 a 9 anos,2020-06-01,5,14,0,0,5,14,19
EXALTACION,consulta externa,personas de 5 a 9 anos,2020-06-01,12,20,10,17,22,37,59
FERNANDEZ ALONSO,consulta externa,personas de 5 a 9 anos,2020-06-01,19,31,15,19,34,50,84
FILADELFIA,consulta externa,personas de 5 a 9 anos,2020-06-01,55,55,0,0,55,55,110
GENERAL SAAVEDRA,consulta externa,personas de 5 a 9 anos,2020-06-01,47,43,0,0,47,43,90
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 5 a 9 anos,2020-06-01,29,32,0,1,29,33,62
GUANAY,consulta externa,personas de 5 a 9 anos,2020-06-01,31,43,9,4,40,47,87
GUAQUI,consulta externa,personas de 5 a 9 anos,2020-06-01,8,3,0,0,8,3,11
GUAYARAMERIN,consulta externa,personas de 5 a 9 anos,2020-06-01,91,89,2,0,93,89,182
GUTIERREZ,consulta externa,personas de 5 a 9 anos,2020-06-01,73,85,2,1,75,86,161
HUACARETA,consulta externa,personas de 5 a 9 anos,2020-06-01,30,41,1,1,31,42,73
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 5 a 9 anos,2020-06-01,8,22,0,0,8,22,30
HUACHACALLA,consulta externa,personas de 5 a 9 anos,2020-06-01,3,3,0,0,3,3,6
HUANUNI,consulta externa,personas de 5 a 9 anos,2020-06-01,50,40,10,3,60,43,103
HUARACAJE,consulta externa,personas de 5 a 9 anos,2020-06-01,11,20,1,1,12,21,33
HUARINA,consulta externa,personas de 5 a 9 anos,2020-06-01,14,13,6,3,20,16,36
HUATAJATA,consulta externa,personas de 5 a 9 anos,2020-06-01,3,0,2,0,5,0,5
HUAYLLAMARCA,consulta externa,personas de 5 a 9 anos,2020-06-01,7,20,0,0,7,20,27
HUMANATA,consulta externa,personas de 5 a 9 anos,2020-06-01,4,2,0,0,4,2,6
ICHOCA,consulta externa,personas de 5 a 9 anos,2020-06-01,11,4,0,0,11,4,15
ICLA,consulta externa,personas de 5 a 9 anos,2020-06-01,10,12,0,1,10,13,23
INCAHUASI,consulta externa,personas de 5 a 9 anos,2020-06-01,41,53,0,0,41,53,94
INGAVI (HUMAITA),consulta externa,personas de 5 a 9 anos,2020-06-01,22,31,0,0,22,31,53
INQUISIVI,consulta externa,personas de 5 a 9 anos,2020-06-01,37,36,1,1,38,37,75
IRUPANA (VILLA DE LANZA),consulta externa,personas de 5 a 9 anos,2020-06-01,45,47,5,7,50,54,104
IXIAMAS,consulta externa,personas de 5 a 9 anos,2020-06-01,22,24,1,3,23,27,50
JESUS DE MACHACA,consulta externa,personas de 5 a 9 anos,2020-06-01,23,21,4,3,27,24,51
LA ASUNTA,consulta externa,personas de 5 a 9 anos,2020-06-01,106,102,2,3,108,105,213
LA GUARDIA,consulta externa,personas de 5 a 9 anos,2020-06-01,68,87,38,22,106,109,215
LA PAZ,consulta externa,personas de 5 a 9 anos,2020-06-01,934,901,303,254,1237,1155,2392
LA RIVERA,consulta externa,personas de 5 a 9 anos,2020-06-01,1,1,0,0,1,1,2
LAGUNILLAS,consulta externa,personas de 5 a 9 anos,2020-06-01,47,48,0,2,47,50,97
LAJA,consulta externa,personas de 5 a 9 anos,2020-06-01,14,10,5,0,19,10,29
LAS CARRERAS,consulta externa,personas de 5 a 9 anos,2020-06-01,18,18,0,0,18,18,36
LICOMA PAMPA,consulta externa,personas de 5 a 9 anos,2020-06-01,16,10,1,0,17,10,27
LLALLAGUA,consulta externa,personas de 5 a 9 anos,2020-06-01,35,21,1,9,36,30,66
LLICA,consulta externa,personas de 5 a 9 anos,2020-06-01,6,16,0,0,6,16,22
LORETO,consulta externa,personas de 5 a 9 anos,2020-06-01,18,23,6,6,24,29,53
LURIBAY,consulta externa,personas de 5 a 9 anos,2020-06-01,20,34,1,0,21,34,55
MACHACAMARCA,consulta externa,personas de 5 a 9 anos,2020-06-01,5,12,1,1,6,13,19
MACHARETI,consulta externa,personas de 5 a 9 anos,2020-06-01,37,21,4,1,41,22,63
MAGDALENA,consulta externa,personas de 5 a 9 anos,2020-06-01,64,68,3,1,67,69,136
MAIRANA,consulta externa,personas de 5 a 9 anos,2020-06-01,9,7,1,0,10,7,17
MALLA,consulta externa,personas de 5 a 9 anos,2020-06-01,9,8,0,0,9,8,17
MAPIRI,consulta externa,personas de 5 a 9 anos,2020-06-01,60,53,2,1,62,54,116
MECAPACA,consulta externa,personas de 5 a 9 anos,2020-06-01,18,16,2,1,20,17,37
MINEROS,consulta externa,personas de 5 a 9 anos,2020-06-01,15,17,0,0,15,17,32
MIZQUE,consulta externa,personas de 5 a 9 anos,2020-06-01,40,40,0,1,40,41,81
MOCOMOCO,consulta externa,personas de 5 a 9 anos,2020-06-01,10,13,1,0,11,13,24
MOJINETE,consulta externa,personas de 5 a 9 anos,2020-06-01,5,4,0,0,5,4,9
MOJOCOYA,consulta externa,personas de 5 a 9 anos,2020-06-01,7,7,0,0,7,7,14
MONTEAGUDO,consulta externa,personas de 5 a 9 anos,2020-06-01,54,65,5,3,59,68,127
MONTERO,consulta externa,personas de 5 a 9 anos,2020-06-01,166,163,48,32,214,195,409
MORO MORO,consulta externa,personas de 5 a 9 anos,2020-06-01,2,5,1,0,3,5,8
MOROCHATA,consulta externa,personas de 5 a 9 anos,2020-06-01,13,8,0,0,13,8,21
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 5 a 9 anos,2020-06-01,16,23,0,1,16,24,40
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 5 a 9 anos,2020-06-01,21,12,2,0,23,12,35
OCURI,consulta externa,personas de 5 a 9 anos,2020-06-01,11,12,0,0,11,12,23
OKINAWA,consulta externa,personas de 5 a 9 anos,2020-06-01,24,16,6,2,30,18,48
OMEREQUE,consulta externa,personas de 5 a 9 anos,2020-06-01,15,19,0,0,15,19,34
ORURO,consulta externa,personas de 5 a 9 anos,2020-06-01,326,399,63,73,389,472,861
PADCAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,60,64,4,0,64,64,128
PADILLA,consulta externa,personas de 5 a 9 anos,2020-06-01,26,29,0,0,26,29,55
PAILON,consulta externa,personas de 5 a 9 anos,2020-06-01,24,23,1,0,25,23,48
PALCA,consulta externa,personas de 5 a 9 anos,2020-06-01,42,30,2,1,44,31,75
PALOS BLANCOS,consulta externa,personas de 5 a 9 anos,2020-06-01,131,137,2,5,133,142,275
PAMPA AULLAGAS,consulta externa,personas de 5 a 9 anos,2020-06-01,5,11,0,0,5,11,16
PAMPA GRANDE,consulta externa,personas de 5 a 9 anos,2020-06-01,8,7,1,0,9,7,16
PAPEL PAMPA,consulta externa,personas de 5 a 9 anos,2020-06-01,10,8,0,0,10,8,18
PASORAPA,consulta externa,personas de 5 a 9 anos,2020-06-01,7,9,0,1,7,10,17
PATACAMAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,21,21,1,0,22,21,43
PAZÑA,consulta externa,personas de 5 a 9 anos,2020-06-01,22,22,0,1,22,23,45
PELECHUCO,consulta externa,personas de 5 a 9 anos,2020-06-01,16,10,2,1,18,11,29
POCOATA,consulta externa,personas de 5 a 9 anos,2020-06-01,38,31,0,0,38,31,69
POCONA,consulta externa,personas de 5 a 9 anos,2020-06-01,41,25,0,0,41,25,66
POJO (CBBA),consulta externa,personas de 5 a 9 anos,2020-06-01,21,21,1,1,22,22,44
POOPO,consulta externa,personas de 5 a 9 anos,2020-06-01,15,7,5,2,20,9,29
PORCO,consulta externa,personas de 5 a 9 anos,2020-06-01,16,14,1,0,17,14,31
POROMA,consulta externa,personas de 5 a 9 anos,2020-06-01,46,50,1,0,47,50,97
PORONGO,consulta externa,personas de 5 a 9 anos,2020-06-01,30,33,3,6,33,39,72
PORTACHUELO,consulta externa,personas de 5 a 9 anos,2020-06-01,10,12,0,0,10,12,22
PORVENIR,consulta externa,personas de 5 a 9 anos,2020-06-01,7,9,2,2,9,11,20
POSTRER VALLE,consulta externa,personas de 5 a 9 anos,2020-06-01,2,5,0,0,2,5,7
POTOSI,consulta externa,personas de 5 a 9 anos,2020-06-01,159,133,18,17,177,150,327
PRESTO,consulta externa,personas de 5 a 9 anos,2020-06-01,20,18,0,0,20,18,38
PUCARA,consulta externa,personas de 5 a 9 anos,2020-06-01,3,10,4,0,7,10,17
PUCARANI,consulta externa,personas de 5 a 9 anos,2020-06-01,14,42,0,5,14,47,61
PUERTO ACOSTA,consulta externa,personas de 5 a 9 anos,2020-06-01,9,7,0,0,9,7,16
PUERTO CARABUCO,consulta externa,personas de 5 a 9 anos,2020-06-01,26,15,1,0,27,15,42
PUERTO GONZALO MORENO,consulta externa,personas de 5 a 9 anos,2020-06-01,41,43,0,1,41,44,85
PUERTO PEREZ,consulta externa,personas de 5 a 9 anos,2020-06-01,4,6,0,0,4,6,10
PUERTO QUIJARRO,consulta externa,personas de 5 a 9 anos,2020-06-01,9,14,13,15,22,29,51
PUERTO RICO,consulta externa,personas de 5 a 9 anos,2020-06-01,21,32,0,0,21,32,53
PUERTO SILES,consulta externa,personas de 5 a 9 anos,2020-06-01,6,2,0,0,6,2,8
PUERTO SUAREZ,consulta externa,personas de 5 a 9 anos,2020-06-01,14,22,2,2,16,24,40
PUERTO VILLARROEL,consulta externa,personas de 5 a 9 anos,2020-06-01,110,108,13,6,123,114,237
PUNA,consulta externa,personas de 5 a 9 anos,2020-06-01,22,28,1,0,23,28,51
PUNATA,consulta externa,personas de 5 a 9 anos,2020-06-01,23,30,7,5,30,35,65
QUIABAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,10,5,1,0,11,5,16
QUILLACOLLO,consulta externa,personas de 5 a 9 anos,2020-06-01,101,87,53,36,154,123,277
QUIME,consulta externa,personas de 5 a 9 anos,2020-06-01,39,32,0,0,39,32,71
QUIRUSILLAS,consulta externa,personas de 5 a 9 anos,2020-06-01,13,4,0,0,13,4,17
RAQAYPAMPA(ETA),consulta externa,personas de 5 a 9 anos,2020-06-01,10,10,0,0,10,10,20
RAVELO,consulta externa,personas de 5 a 9 anos,2020-06-01,31,40,0,0,31,40,71
REYES,consulta externa,personas de 5 a 9 anos,2020-06-01,37,51,1,2,38,53,91
RIBERALTA,consulta externa,personas de 5 a 9 anos,2020-06-01,201,220,18,13,219,233,452
ROBORE,consulta externa,personas de 5 a 9 anos,2020-06-01,19,28,0,0,19,28,47
RURRENABAQUE,consulta externa,personas de 5 a 9 anos,2020-06-01,108,108,15,6,123,114,237
SABAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,8,8,2,0,10,8,18
SACABA,consulta externa,personas de 5 a 9 anos,2020-06-01,121,109,22,13,143,122,265
SACABAMBA,consulta externa,personas de 5 a 9 anos,2020-06-01,7,18,1,0,8,18,26
SACACA,consulta externa,personas de 5 a 9 anos,2020-06-01,29,31,0,0,29,31,60
SAIPINA,consulta externa,personas de 5 a 9 anos,2020-06-01,14,16,0,2,14,18,32
SALINAS DE GARCI MENDOZA,consulta externa,personas de 5 a 9 anos,2020-06-01,24,31,1,0,25,31,56
SAMAIPATA,consulta externa,personas de 5 a 9 anos,2020-06-01,13,10,2,1,15,11,26
SAN AGUSTIN,consulta externa,personas de 5 a 9 anos,2020-06-01,9,15,0,0,9,15,24
SAN ANDRES,consulta externa,personas de 5 a 9 anos,2020-06-01,32,41,10,2,42,43,85
SAN ANDRES DE MACHACA,consulta externa,personas de 5 a 9 anos,2020-06-01,4,8,1,0,5,8,13
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 5 a 9 anos,2020-06-01,5,4,0,0,5,4,9
SAN ANTONIO DE LOMERIO,consulta externa,personas de 5 a 9 anos,2020-06-01,4,8,1,0,5,8,13
SAN BENITO,consulta externa,personas de 5 a 9 anos,2020-06-01,6,11,1,2,7,13,20
SAN BORJA,consulta externa,personas de 5 a 9 anos,2020-06-01,202,151,2,1,204,152,356
SAN BUENA VENTURA,consulta externa,personas de 5 a 9 anos,2020-06-01,48,56,2,1,50,57,107
SAN CARLOS,consulta externa,personas de 5 a 9 anos,2020-06-01,8,7,0,0,8,7,15
SAN IGNACIO,consulta externa,personas de 5 a 9 anos,2020-06-01,214,233,4,1,218,234,452
SAN IGNACIO DE VELASCO,consulta externa,personas de 5 a 9 anos,2020-06-01,23,23,5,6,28,29,57
SAN JAVIER(BNI),consulta externa,personas de 5 a 9 anos,2020-06-01,17,17,0,0,17,17,34
SAN JAVIER(STC),consulta externa,personas de 5 a 9 anos,2020-06-01,3,2,0,0,3,2,5
SAN JOAQUIN,consulta externa,personas de 5 a 9 anos,2020-06-01,13,10,1,0,14,10,24
SAN JOSE DE CHIQUITOS,consulta externa,personas de 5 a 9 anos,2020-06-01,23,34,3,1,26,35,61
SAN JUAN DE YAPACANI,consulta externa,personas de 5 a 9 anos,2020-06-01,16,16,0,2,16,18,34
SAN JULIAN,consulta externa,personas de 5 a 9 anos,2020-06-01,90,76,1,0,91,76,167
SAN LORENZO(PND),consulta externa,personas de 5 a 9 anos,2020-06-01,54,75,4,5,58,80,138
SAN LORENZO(TJA),consulta externa,personas de 5 a 9 anos,2020-06-01,42,32,1,0,43,32,75
SAN LUCAS,consulta externa,personas de 5 a 9 anos,2020-06-01,67,48,3,0,70,48,118
SAN MATIAS,consulta externa,personas de 5 a 9 anos,2020-06-01,15,16,1,0,16,16,32
SAN MIGUEL DE VELASCO,consulta externa,personas de 5 a 9 anos,2020-06-01,35,27,0,0,35,27,62
SAN PABLO DE LIPEZ,consulta externa,personas de 5 a 9 anos,2020-06-01,10,14,0,0,10,14,24
SAN PEDRO,consulta externa,personas de 5 a 9 anos,2020-06-01,69,44,4,2,73,46,119
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 5 a 9 anos,2020-06-01,28,33,0,0,28,33,61
SAN PEDRO DE CURAHUARA,consulta externa,personas de 5 a 9 anos,2020-06-01,22,24,0,1,22,25,47
SAN PEDRO DE QUEMES,consulta externa,personas de 5 a 9 anos,2020-06-01,3,2,0,0,3,2,5
SAN PEDRO DE TIQUINA,consulta externa,personas de 5 a 9 anos,2020-06-01,4,7,1,2,5,9,14
SAN PEDRO(PND),consulta externa,personas de 5 a 9 anos,2020-06-01,25,32,0,0,25,32,57
SAN RAFAEL,consulta externa,personas de 5 a 9 anos,2020-06-01,18,19,1,0,19,19,38
SAN RAMON BENI,consulta externa,personas de 5 a 9 anos,2020-06-01,3,1,0,0,3,1,4
SAN RAMON SCZ,consulta externa,personas de 5 a 9 anos,2020-06-01,18,17,0,0,18,17,35
SANTA ANA,consulta externa,personas de 5 a 9 anos,2020-06-01,30,34,25,26,55,60,115
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 5 a 9 anos,2020-06-01,1105,885,268,204,1373,1089,2462
SANTA ROSA,consulta externa,personas de 5 a 9 anos,2020-06-01,58,52,1,0,59,52,111
SANTA ROSA DEL SARA,consulta externa,personas de 5 a 9 anos,2020-06-01,49,50,0,1,49,51,100
SANTIAGO DE CALLAPA,consulta externa,personas de 5 a 9 anos,2020-06-01,9,10,0,0,9,10,19
SANTIAGO DE HUARI,consulta externa,personas de 5 a 9 anos,2020-06-01,18,14,1,0,19,14,33
SANTIAGO DE HUATA,consulta externa,personas de 5 a 9 anos,2020-06-01,3,7,1,0,4,7,11
SANTIAGO DE MACHACA,consulta externa,personas de 5 a 9 anos,2020-06-01,5,2,0,0,5,2,7
SANTIVAÑES,consulta externa,personas de 5 a 9 anos,2020-06-01,9,5,1,0,10,5,15
SANTUARIO DE QUILLACAS,consulta externa,personas de 5 a 9 anos,2020-06-01,7,5,0,0,7,5,12
SAPAHAQUI,consulta externa,personas de 5 a 9 anos,2020-06-01,9,9,0,0,9,9,18
SENA,consulta externa,personas de 5 a 9 anos,2020-06-01,27,23,0,0,27,23,50
SHINAOTA,consulta externa,personas de 5 a 9 anos,2020-06-01,45,53,4,4,49,57,106
SICA SICA (VILLA AROMA),consulta externa,personas de 5 a 9 anos,2020-06-01,33,50,0,0,33,50,83
SICAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,11,9,1,0,12,9,21
SIPE SIPE,consulta externa,personas de 5 a 9 anos,2020-06-01,49,57,16,13,65,70,135
SOPACHUY,consulta externa,personas de 5 a 9 anos,2020-06-01,18,18,1,1,19,19,38
SORACACHI,consulta externa,personas de 5 a 9 anos,2020-06-01,24,30,0,0,24,30,54
SORATA,consulta externa,personas de 5 a 9 anos,2020-06-01,34,51,4,4,38,55,93
SUCRE,consulta externa,personas de 5 a 9 anos,2020-06-01,365,317,109,95,474,412,886
TACACHI,consulta externa,personas de 5 a 9 anos,2020-06-01,0,3,0,0,0,3,3
TACACOMA,consulta externa,personas de 5 a 9 anos,2020-06-01,39,35,0,4,39,39,78
TACOBAMBA,consulta externa,personas de 5 a 9 anos,2020-06-01,14,19,0,0,14,19,33
TACOPAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,10,27,0,0,10,27,37
TAHUA,consulta externa,personas de 5 a 9 anos,2020-06-01,2,0,0,0,2,0,2
TAPACARI,consulta externa,personas de 5 a 9 anos,2020-06-01,30,42,0,0,30,42,72
TARABUCO,consulta externa,personas de 5 a 9 anos,2020-06-01,20,11,2,0,22,11,33
TARACO,consulta externa,personas de 5 a 9 anos,2020-06-01,7,5,4,0,11,5,16
TARATA,consulta externa,personas de 5 a 9 anos,2020-06-01,6,3,1,1,7,4,11
TARIJA,consulta externa,personas de 5 a 9 anos,2020-06-01,224,168,21,19,245,187,432
TARVITA,consulta externa,personas de 5 a 9 anos,2020-06-01,21,33,0,1,21,34,55
TEOPONTE,consulta externa,personas de 5 a 9 anos,2020-06-01,41,40,2,1,43,41,84
TIAHUANACU,consulta externa,personas de 5 a 9 anos,2020-06-01,11,14,0,1,11,15,26
TINGUIPAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,30,41,2,0,32,41,73
TIPUANI,consulta externa,personas de 5 a 9 anos,2020-06-01,50,67,1,3,51,70,121
TIQUIPAYA,consulta externa,personas de 5 a 9 anos,2020-06-01,61,40,6,5,67,45,112
TIRAQUE (CBBA),consulta externa,personas de 5 a 9 anos,2020-06-01,21,21,2,3,23,24,47
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 5 a 9 anos,2020-06-01,2,3,0,0,2,3,5
TOCO,consulta externa,personas de 5 a 9 anos,2020-06-01,2,3,1,0,3,3,6
TODOS SANTOS,consulta externa,personas de 5 a 9 anos,2020-06-01,0,1,0,0,0,1,1
TOLATA,consulta externa,personas de 5 a 9 anos,2020-06-01,2,4,0,1,2,5,7
TOLEDO,consulta externa,personas de 5 a 9 anos,2020-06-01,12,14,0,0,12,14,26
TOMAVE,consulta externa,personas de 5 a 9 anos,2020-06-01,23,41,0,0,23,41,64
TOMINA,consulta externa,personas de 5 a 9 anos,2020-06-01,19,34,0,1,19,35,54
TORO TORO,consulta externa,personas de 5 a 9 anos,2020-06-01,21,18,0,0,21,18,39
TOTORA(CBBA),consulta externa,personas de 5 a 9 anos,2020-06-01,16,25,0,0,16,25,41
TOTORA(ORR),consulta externa,personas de 5 a 9 anos,2020-06-01,19,24,0,0,19,24,43
TRIGAL,consulta externa,personas de 5 a 9 anos,2020-06-01,5,7,0,0,5,7,12
TRINIDAD,consulta externa,personas de 5 a 9 anos,2020-06-01,203,168,22,14,225,182,407
TUPIZA,consulta externa,personas de 5 a 9 anos,2020-06-01,140,160,16,15,156,175,331
TURCO,consulta externa,personas de 5 a 9 anos,2020-06-01,4,6,0,1,4,7,11
UMALA,consulta externa,personas de 5 a 9 anos,2020-06-01,8,9,0,0,8,9,17
UNCIA,consulta externa,personas de 5 a 9 anos,2020-06-01,43,51,1,0,44,51,95
URIONDO (A. CONCEPCION),consulta externa,personas de 5 a 9 anos,2020-06-01,31,24,0,1,31,25,56
URUBICHA,consulta externa,personas de 5 a 9 anos,2020-06-01,10,19,1,1,11,20,31
UYUNI,consulta externa,personas de 5 a 9 anos,2020-06-01,60,55,0,2,60,57,117
VACAS,consulta externa,personas de 5 a 9 anos,2020-06-01,14,12,0,0,14,12,26
VALLEGRANDE,consulta externa,personas de 5 a 9 anos,2020-06-01,21,28,4,2,25,30,55
VIACHA,consulta externa,personas de 5 a 9 anos,2020-06-01,94,96,22,23,116,119,235
VILA VILA,consulta externa,personas de 5 a 9 anos,2020-06-01,9,9,0,0,9,9,18
VILLA CHARCAS,consulta externa,personas de 5 a 9 anos,2020-06-01,23,21,0,0,23,21,44
VILLA MONTES,consulta externa,personas de 5 a 9 anos,2020-06-01,71,68,2,1,73,69,142
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 5 a 9 anos,2020-06-01,64,48,0,1,64,49,113
VILLA RIVERO,consulta externa,personas de 5 a 9 anos,2020-06-01,12,8,0,1,12,9,21
VILLA SERRANO,consulta externa,personas de 5 a 9 anos,2020-06-01,29,18,0,0,29,18,47
VILLA TUNARI,consulta externa,personas de 5 a 9 anos,2020-06-01,242,245,5,3,247,248,495
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 5 a 9 anos,2020-06-01,30,43,0,0,30,43,73
VILLAZON,consulta externa,personas de 5 a 9 anos,2020-06-01,53,72,4,12,57,84,141
VINTO,consulta externa,personas de 5 a 9 anos,2020-06-01,60,89,4,18,64,107,171
VITICHI,consulta externa,personas de 5 a 9 anos,2020-06-01,26,18,0,0,26,18,44
WALDO BALLIVIAN,consulta externa,personas de 5 a 9 anos,2020-06-01,5,2,0,0,5,2,7
WARNES,consulta externa,personas de 5 a 9 anos,2020-06-01,185,155,8,10,193,165,358
YACO,consulta externa,personas de 5 a 9 anos,2020-06-01,25,33,0,0,25,33,58
YACUIBA,consulta externa,personas de 5 a 9 anos,2020-06-01,131,125,16,19,147,144,291
YAMPARAEZ,consulta externa,personas de 5 a 9 anos,2020-06-01,13,13,0,0,13,13,26
YANACACHI,consulta externa,personas de 5 a 9 anos,2020-06-01,13,25,0,0,13,25,38
YAPACANI,consulta externa,personas de 5 a 9 anos,2020-06-01,90,99,1,0,91,99,190
YOCALLA,consulta externa,personas de 5 a 9 anos,2020-06-01,15,18,0,1,15,19,34
YOTALA,consulta externa,personas de 5 a 9 anos,2020-06-01,20,21,4,1,24,22,46
YUNCHARA,consulta externa,personas de 5 a 9 anos,2020-06-01,30,36,0,0,30,36,66
YUNGUYO DE LITORAL,consulta externa,personas de 5 a 9 anos,2020-06-01,1,1,0,0,1,1,2
ZUDAÑEZ,consulta externa,personas de 5 a 9 anos,2020-06-01,18,22,3,5,21,27,48
ACACIO,consulta externa,personas de 5 a 9 anos,2020-07-01,13,17,0,0,13,17,30
ACHACACHI,consulta externa,personas de 5 a 9 anos,2020-07-01,51,62,6,6,57,68,125
ACHOCALLA,consulta externa,personas de 5 a 9 anos,2020-07-01,18,29,0,2,18,31,49
AIQUILE,consulta externa,personas de 5 a 9 anos,2020-07-01,18,21,2,3,20,24,44
ALALAY,consulta externa,personas de 5 a 9 anos,2020-07-01,7,2,0,0,7,2,9
ALCALA,consulta externa,personas de 5 a 9 anos,2020-07-01,4,4,0,0,4,4,8
ALTO BENI,consulta externa,personas de 5 a 9 anos,2020-07-01,63,55,0,0,63,55,118
ANCORAIMES,consulta externa,personas de 5 a 9 anos,2020-07-01,7,9,2,1,9,10,19
ANDAMARCA,consulta externa,personas de 5 a 9 anos,2020-07-01,11,11,0,0,11,11,22
ANTEQUERA,consulta externa,personas de 5 a 9 anos,2020-07-01,5,3,0,0,5,3,8
ANZALDO,consulta externa,personas de 5 a 9 anos,2020-07-01,9,13,0,0,9,13,22
APOLO,consulta externa,personas de 5 a 9 anos,2020-07-01,69,105,9,5,78,110,188
ARAMPAMPA,consulta externa,personas de 5 a 9 anos,2020-07-01,13,16,0,0,13,16,29
ARANI,consulta externa,personas de 5 a 9 anos,2020-07-01,5,9,2,7,7,16,23
ARBIETO,consulta externa,personas de 5 a 9 anos,2020-07-01,26,30,1,0,27,30,57
ARQUE,consulta externa,personas de 5 a 9 anos,2020-07-01,15,16,0,0,15,16,31
ASCENCION DE GUARAYOS,consulta externa,personas de 5 a 9 anos,2020-07-01,48,63,0,0,48,63,111
ATOCHA,consulta externa,personas de 5 a 9 anos,2020-07-01,50,39,4,7,54,46,100
AUCAPATA,consulta externa,personas de 5 a 9 anos,2020-07-01,14,13,0,1,14,14,28
AYATA,consulta externa,personas de 5 a 9 anos,2020-07-01,15,16,0,0,15,16,31
AYO AYO,consulta externa,personas de 5 a 9 anos,2020-07-01,20,11,0,0,20,11,31
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 5 a 9 anos,2020-07-01,40,47,3,1,43,48,91
AZURDUY,consulta externa,personas de 5 a 9 anos,2020-07-01,21,28,2,0,23,28,51
BATALLAS,consulta externa,personas de 5 a 9 anos,2020-07-01,7,4,1,0,8,4,12
BAURES,consulta externa,personas de 5 a 9 anos,2020-07-01,23,21,6,11,29,32,61
BELEN DE ANDAMARCA,consulta externa,personas de 5 a 9 anos,2020-07-01,5,6,0,0,5,6,11
BELEN DE URMIRI,consulta externa,personas de 5 a 9 anos,2020-07-01,1,3,0,0,1,3,4
BELLA FLOR,consulta externa,personas de 5 a 9 anos,2020-07-01,22,13,0,0,22,13,35
BERMEJO,consulta externa,personas de 5 a 9 anos,2020-07-01,85,65,13,13,98,78,176
BETANZOS,consulta externa,personas de 5 a 9 anos,2020-07-01,40,34,1,1,41,35,76
BOLIVAR,consulta externa,personas de 5 a 9 anos,2020-07-01,5,3,0,0,5,3,8
BOLPEBRA,consulta externa,personas de 5 a 9 anos,2020-07-01,21,29,0,0,21,29,50
BOYUIBE,consulta externa,personas de 5 a 9 anos,2020-07-01,19,17,1,1,20,18,38
BUENA VISTA,consulta externa,personas de 5 a 9 anos,2020-07-01,32,33,0,0,32,33,65
CABEZAS,consulta externa,personas de 5 a 9 anos,2020-07-01,68,51,15,15,83,66,149
CAIROMA,consulta externa,personas de 5 a 9 anos,2020-07-01,34,46,1,0,35,46,81
"CAIZA ""D""",consulta externa,personas de 5 a 9 anos,2020-07-01,23,25,0,0,23,25,48
CAJUATA,consulta externa,personas de 5 a 9 anos,2020-07-01,37,42,0,2,37,44,81
CALACOTO,consulta externa,personas de 5 a 9 anos,2020-07-01,6,6,0,0,6,6,12
CALAMARCA,consulta externa,personas de 5 a 9 anos,2020-07-01,20,13,0,0,20,13,33
CAMARGO,consulta externa,personas de 5 a 9 anos,2020-07-01,32,51,0,1,32,52,84
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 5 a 9 anos,2020-07-01,6,3,0,0,6,3,9
CAMIRI,consulta externa,personas de 5 a 9 anos,2020-07-01,29,26,4,1,33,27,60
CAPINOTA,consulta externa,personas de 5 a 9 anos,2020-07-01,13,27,3,2,16,29,45
CAQUIAVIRI,consulta externa,personas de 5 a 9 anos,2020-07-01,9,7,0,1,9,8,17
CARACOLLO,consulta externa,personas de 5 a 9 anos,2020-07-01,39,42,3,1,42,43,85
CARANAVI,consulta externa,personas de 5 a 9 anos,2020-07-01,155,130,33,26,188,156,344
CARAPARI,consulta externa,personas de 5 a 9 anos,2020-07-01,52,44,5,4,57,48,105
CARIPUYO,consulta externa,personas de 5 a 9 anos,2020-07-01,10,20,0,0,10,20,30
CARMEN RIVERO TORREZ,consulta externa,personas de 5 a 9 anos,2020-07-01,25,16,2,1,27,17,44
