municipality,group,variable,month,Sueros,TOTAL
TAHUA,otras actividades de enfermeria,sueros,2016-06-01,5,5
TAPACARI,otras actividades de enfermeria,sueros,2016-06-01,16,16
TARABUCO,otras actividades de enfermeria,sueros,2016-06-01,141,141
TARACO,otras actividades de enfermeria,sueros,2016-06-01,3,3
TARATA,otras actividades de enfermeria,sueros,2016-06-01,11,11
TARIJA,otras actividades de enfermeria,sueros,2016-06-01,19944,19944
TARVITA,otras actividades de enfermeria,sueros,2016-06-01,38,38
TEOPONTE,otras actividades de enfermeria,sueros,2016-06-01,31,31
TIAWANACU,otras actividades de enfermeria,sueros,2016-06-01,17,17
TINGUIPAYA,otras actividades de enfermeria,sueros,2016-06-01,12,12
TIPUANI,otras actividades de enfermeria,sueros,2016-06-01,43,43
TIQUIPAYA,otras actividades de enfermeria,sueros,2016-06-01,40,40
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2016-06-01,21,21
TOCO,otras actividades de enfermeria,sueros,2016-06-01,20,20
TODOS SANTOS,otras actividades de enfermeria,sueros,2016-06-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2016-06-01,5,5
TOLEDO,otras actividades de enfermeria,sueros,2016-06-01,4,4
TOMAVE,otras actividades de enfermeria,sueros,2016-06-01,24,24
TOMINA,otras actividades de enfermeria,sueros,2016-06-01,51,51
TORO TORO,otras actividades de enfermeria,sueros,2016-06-01,30,30
TOTORA(CBBA),otras actividades de enfermeria,sueros,2016-06-01,69,69
TOTORA(ORR),otras actividades de enfermeria,sueros,2016-06-01,7,7
TRIGAL,otras actividades de enfermeria,sueros,2016-06-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2016-06-01,13923,13923
TUPIZA,otras actividades de enfermeria,sueros,2016-06-01,555,555
TURCO,otras actividades de enfermeria,sueros,2016-06-01,5,5
UMALA,otras actividades de enfermeria,sueros,2016-06-01,2,2
UNCIA,otras actividades de enfermeria,sueros,2016-06-01,471,471
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2016-06-01,31,31
URUBICHA,otras actividades de enfermeria,sueros,2016-06-01,30,30
UYUNI,otras actividades de enfermeria,sueros,2016-06-01,444,444
VACAS,otras actividades de enfermeria,sueros,2016-06-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2016-06-01,398,398
VIACHA,otras actividades de enfermeria,sueros,2016-06-01,279,279
VILA VILA,otras actividades de enfermeria,sueros,2016-06-01,1,1
VILLA CHARCAS,otras actividades de enfermeria,sueros,2016-06-01,50,50
VILLA MONTES,otras actividades de enfermeria,sueros,2016-06-01,1334,1334
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2016-06-01,11,11
VILLA RIVERO,otras actividades de enfermeria,sueros,2016-06-01,12,12
VILLA SERRANO,otras actividades de enfermeria,sueros,2016-06-01,33,33
VILLA TUNARI,otras actividades de enfermeria,sueros,2016-06-01,250,250
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2016-06-01,28,28
VILLAZON,otras actividades de enfermeria,sueros,2016-06-01,1055,1055
VINTO,otras actividades de enfermeria,sueros,2016-06-01,543,543
VITICHI,otras actividades de enfermeria,sueros,2016-06-01,16,16
WARNES,otras actividades de enfermeria,sueros,2016-06-01,193,193
YACO,otras actividades de enfermeria,sueros,2016-06-01,5,5
YACUIBA,otras actividades de enfermeria,sueros,2016-06-01,3852,3852
YAMPARAEZ,otras actividades de enfermeria,sueros,2016-06-01,24,24
YANACACHI,otras actividades de enfermeria,sueros,2016-06-01,18,18
YAPACANI,otras actividades de enfermeria,sueros,2016-06-01,923,923
YOCALLA,otras actividades de enfermeria,sueros,2016-06-01,7,7
YOTALA,otras actividades de enfermeria,sueros,2016-06-01,30,30
YUNCHARA,otras actividades de enfermeria,sueros,2016-06-01,17,17
ZUDAÑEZ,otras actividades de enfermeria,sueros,2016-06-01,32,32
ACACIO,otras actividades de enfermeria,sueros,2016-07-01,26,26
ACHACACHI,otras actividades de enfermeria,sueros,2016-07-01,250,250
ACHOCALLA,otras actividades de enfermeria,sueros,2016-07-01,7,7
AIQUILE,otras actividades de enfermeria,sueros,2016-07-01,109,109
ALALAY,otras actividades de enfermeria,sueros,2016-07-01,10,10
ALCALA,otras actividades de enfermeria,sueros,2016-07-01,19,19
ALTO BENI,otras actividades de enfermeria,sueros,2016-07-01,10,10
ANCORAIMES,otras actividades de enfermeria,sueros,2016-07-01,3,3
ANDAMARCA,otras actividades de enfermeria,sueros,2016-07-01,9,9
ANTEQUERA,otras actividades de enfermeria,sueros,2016-07-01,1,1
ANZALDO,otras actividades de enfermeria,sueros,2016-07-01,31,31
APOLO,otras actividades de enfermeria,sueros,2016-07-01,45,45
ARAMPAMPA,otras actividades de enfermeria,sueros,2016-07-01,7,7
ARANI,otras actividades de enfermeria,sueros,2016-07-01,14,14
ARBIETO,otras actividades de enfermeria,sueros,2016-07-01,10,10
ARQUE,otras actividades de enfermeria,sueros,2016-07-01,5,5
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2016-07-01,512,512
ATOCHA,otras actividades de enfermeria,sueros,2016-07-01,53,53
AUCAPATA,otras actividades de enfermeria,sueros,2016-07-01,1,1
AYATA,otras actividades de enfermeria,sueros,2016-07-01,7,7
AYO AYO,otras actividades de enfermeria,sueros,2016-07-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2016-07-01,29,29
AZURDUY,otras actividades de enfermeria,sueros,2016-07-01,33,33
BATALLAS,otras actividades de enfermeria,sueros,2016-07-01,11,11
BAURES,otras actividades de enfermeria,sueros,2016-07-01,89,89
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2016-07-01,7,7
BELLA FLOR,otras actividades de enfermeria,sueros,2016-07-01,30,30
BERMEJO,otras actividades de enfermeria,sueros,2016-07-01,62,62
BETANZOS,otras actividades de enfermeria,sueros,2016-07-01,90,90
BOLIVAR,otras actividades de enfermeria,sueros,2016-07-01,10,10
BOLPEBRA,otras actividades de enfermeria,sueros,2016-07-01,11,11
BOYUIBE,otras actividades de enfermeria,sueros,2016-07-01,70,70
BUENA VISTA,otras actividades de enfermeria,sueros,2016-07-01,57,57
CABEZAS,otras actividades de enfermeria,sueros,2016-07-01,242,242
CAIROMA,otras actividades de enfermeria,sueros,2016-07-01,17,17
"CAIZA ""D""",otras actividades de enfermeria,sueros,2016-07-01,9,9
CAJUATA,otras actividades de enfermeria,sueros,2016-07-01,44,44
CALAMARCA,otras actividades de enfermeria,sueros,2016-07-01,14,14
CAMARGO,otras actividades de enfermeria,sueros,2016-07-01,93,93
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2016-07-01,20,20
CAMIRI,otras actividades de enfermeria,sueros,2016-07-01,2501,2501
CAPINOTA,otras actividades de enfermeria,sueros,2016-07-01,63,63
CAQUIAVIRI,otras actividades de enfermeria,sueros,2016-07-01,6,6
CARACOLLO,otras actividades de enfermeria,sueros,2016-07-01,40,40
CARANAVI,otras actividades de enfermeria,sueros,2016-07-01,470,470
CARAPARI,otras actividades de enfermeria,sueros,2016-07-01,71,71
CARIPUYO,otras actividades de enfermeria,sueros,2016-07-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2016-07-01,15,15
CATACORA,otras actividades de enfermeria,sueros,2016-07-01,3,3
CHALLAPATA,otras actividades de enfermeria,sueros,2016-07-01,102,102
CHAQUI,otras actividades de enfermeria,sueros,2016-07-01,13,13
CHARAGUA,otras actividades de enfermeria,sueros,2016-07-01,135,135
CHAYANTA,otras actividades de enfermeria,sueros,2016-07-01,33,33
CHIMORE,otras actividades de enfermeria,sueros,2016-07-01,83,83
CHIPAYA,otras actividades de enfermeria,sueros,2016-07-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2016-07-01,13,13
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2016-07-01,138,138
CHUMA,otras actividades de enfermeria,sueros,2016-07-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2016-07-01,3,3
CKOCHAS,otras actividades de enfermeria,sueros,2016-07-01,8,8
CLIZA,otras actividades de enfermeria,sueros,2016-07-01,33,33
COBIJA,otras actividades de enfermeria,sueros,2016-07-01,2453,2453
COCAPATA,otras actividades de enfermeria,sueros,2016-07-01,11,11
COCHABAMBA,otras actividades de enfermeria,sueros,2016-07-01,16615,16615
COIPASA,otras actividades de enfermeria,sueros,2016-07-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,sueros,2016-07-01,280,280
"COLCHA ""K""",otras actividades de enfermeria,sueros,2016-07-01,23,23
COLLANA,otras actividades de enfermeria,sueros,2016-07-01,1,1
COLOMI,otras actividades de enfermeria,sueros,2016-07-01,26,26
COLPA BELGICA,otras actividades de enfermeria,sueros,2016-07-01,23,23
COLQUECHACA,otras actividades de enfermeria,sueros,2016-07-01,14,14
COLQUIRI,otras actividades de enfermeria,sueros,2016-07-01,27,27
COMARAPA,otras actividades de enfermeria,sueros,2016-07-01,119,119
CONCEPCION,otras actividades de enfermeria,sueros,2016-07-01,149,149
COPACABANA,otras actividades de enfermeria,sueros,2016-07-01,16,16
CORIPATA,otras actividades de enfermeria,sueros,2016-07-01,17,17
CORO CORO,otras actividades de enfermeria,sueros,2016-07-01,39,39
COROICO,otras actividades de enfermeria,sueros,2016-07-01,262,262
CORQUE,otras actividades de enfermeria,sueros,2016-07-01,13,13
COTAGAITA,otras actividades de enfermeria,sueros,2016-07-01,133,133
COTOCA,otras actividades de enfermeria,sueros,2016-07-01,825,825
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2016-07-01,4,4
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2016-07-01,86,86
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2016-07-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2016-07-01,13,13
CULPINA,otras actividades de enfermeria,sueros,2016-07-01,73,73
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2016-07-01,4,4
CURVA,otras actividades de enfermeria,sueros,2016-07-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2016-07-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2016-07-01,10740,10740
EL CHORO,otras actividades de enfermeria,sueros,2016-07-01,10,10
EL PUENTE(STC),otras actividades de enfermeria,sueros,2016-07-01,34,34
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2016-07-01,25,25
EL TORNO,otras actividades de enfermeria,sueros,2016-07-01,1225,1225
EL VILLAR,otras actividades de enfermeria,sueros,2016-07-01,31,31
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2016-07-01,82,82
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2016-07-01,46,46
ESCOMA,otras actividades de enfermeria,sueros,2016-07-01,27,27
EUCALIPTUS,otras actividades de enfermeria,sueros,2016-07-01,4,4
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2016-07-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2016-07-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2016-07-01,66,66
FILADELFIA,otras actividades de enfermeria,sueros,2016-07-01,31,31
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2016-07-01,68,68
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2016-07-01,13,13
GUANAY,otras actividades de enfermeria,sueros,2016-07-01,117,117
GUAQUI,otras actividades de enfermeria,sueros,2016-07-01,9,9
GUAYARAMERIN,otras actividades de enfermeria,sueros,2016-07-01,2690,2690
GUTIERREZ,otras actividades de enfermeria,sueros,2016-07-01,107,107
HUACARETA,otras actividades de enfermeria,sueros,2016-07-01,94,94
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2016-07-01,15,15
HUACHACALLA,otras actividades de enfermeria,sueros,2016-07-01,1,1
HUANUNI,otras actividades de enfermeria,sueros,2016-07-01,1518,1518
HUARACAJE,otras actividades de enfermeria,sueros,2016-07-01,17,17
HUARINA,otras actividades de enfermeria,sueros,2016-07-01,8,8
HUATAJATA,otras actividades de enfermeria,sueros,2016-07-01,5,5
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2016-07-01,6,6
HUMANATA,otras actividades de enfermeria,sueros,2016-07-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2016-07-01,10,10
ICLA,otras actividades de enfermeria,sueros,2016-07-01,75,75
INCAHUASI,otras actividades de enfermeria,sueros,2016-07-01,65,65
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2016-07-01,109,109
INQUISIVI,otras actividades de enfermeria,sueros,2016-07-01,16,16
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2016-07-01,18,18
IXIAMAS,otras actividades de enfermeria,sueros,2016-07-01,61,61
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2016-07-01,6,6
LA ASUNTA,otras actividades de enfermeria,sueros,2016-07-01,83,83
LA GUARDIA,otras actividades de enfermeria,sueros,2016-07-01,576,576
LA PAZ,otras actividades de enfermeria,sueros,2016-07-01,54231,54231
LA RIVERA,otras actividades de enfermeria,sueros,2016-07-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2016-07-01,18,18
LAJA,otras actividades de enfermeria,sueros,2016-07-01,19,19
LAS CARRERAS,otras actividades de enfermeria,sueros,2016-07-01,30,30
LLALLAGUA,otras actividades de enfermeria,sueros,2016-07-01,659,659
LLICA,otras actividades de enfermeria,sueros,2016-07-01,3,3
LORETO,otras actividades de enfermeria,sueros,2016-07-01,13,13
LURIBAY,otras actividades de enfermeria,sueros,2016-07-01,21,21
MACHACAMARCA,otras actividades de enfermeria,sueros,2016-07-01,17,17
MACHARETI,otras actividades de enfermeria,sueros,2016-07-01,50,50
MAGDALENA,otras actividades de enfermeria,sueros,2016-07-01,206,206
MAIRANA,otras actividades de enfermeria,sueros,2016-07-01,167,167
MAPIRI,otras actividades de enfermeria,sueros,2016-07-01,89,89
MECAPACA,otras actividades de enfermeria,sueros,2016-07-01,10,10
MINEROS,otras actividades de enfermeria,sueros,2016-07-01,423,423
MIZQUE,otras actividades de enfermeria,sueros,2016-07-01,213,213
MOCOMOCO,otras actividades de enfermeria,sueros,2016-07-01,6,6
MOJINETE,otras actividades de enfermeria,sueros,2016-07-01,6,6
MOJOCOYA,otras actividades de enfermeria,sueros,2016-07-01,51,51
MONTEAGUDO,otras actividades de enfermeria,sueros,2016-07-01,1255,1255
MONTERO,otras actividades de enfermeria,sueros,2016-07-01,4892,4892
MORO MORO,otras actividades de enfermeria,sueros,2016-07-01,13,13
MOROCHATA,otras actividades de enfermeria,sueros,2016-07-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2016-07-01,10,10
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2016-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2016-07-01,7,7
OCURI,otras actividades de enfermeria,sueros,2016-07-01,13,13
OKINAWA,otras actividades de enfermeria,sueros,2016-07-01,16,16
OMEREQUE,otras actividades de enfermeria,sueros,2016-07-01,68,68
ORURO,otras actividades de enfermeria,sueros,2016-07-01,33356,33356
PADCAYA,otras actividades de enfermeria,sueros,2016-07-01,123,123
PADILLA,otras actividades de enfermeria,sueros,2016-07-01,487,487
PAILON,otras actividades de enfermeria,sueros,2016-07-01,315,315
PALCA,otras actividades de enfermeria,sueros,2016-07-01,9,9
PALOS BLANCOS,otras actividades de enfermeria,sueros,2016-07-01,116,116
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2016-07-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2016-07-01,17,17
PAPEL PAMPA,otras actividades de enfermeria,sueros,2016-07-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2016-07-01,14,14
PATACAMAYA,otras actividades de enfermeria,sueros,2016-07-01,46,46
PAZÑA,otras actividades de enfermeria,sueros,2016-07-01,8,8
PELECHUCO,otras actividades de enfermeria,sueros,2016-07-01,8,8
POCOATA,otras actividades de enfermeria,sueros,2016-07-01,7,7
POCONA,otras actividades de enfermeria,sueros,2016-07-01,18,18
POJO (CBBA),otras actividades de enfermeria,sueros,2016-07-01,32,32
POOPO,otras actividades de enfermeria,sueros,2016-07-01,11,11
PORCO,otras actividades de enfermeria,sueros,2016-07-01,99,99
POROMA,otras actividades de enfermeria,sueros,2016-07-01,53,53
PORONGO,otras actividades de enfermeria,sueros,2016-07-01,11,11
PORTACHUELO,otras actividades de enfermeria,sueros,2016-07-01,134,134
PORVENIR,otras actividades de enfermeria,sueros,2016-07-01,135,135
POSTRER VALLE,otras actividades de enfermeria,sueros,2016-07-01,6,6
POTOSI,otras actividades de enfermeria,sueros,2016-07-01,2578,2578
PRESTO,otras actividades de enfermeria,sueros,2016-07-01,34,34
PUCARA,otras actividades de enfermeria,sueros,2016-07-01,8,8
PUCARANI,otras actividades de enfermeria,sueros,2016-07-01,18,18
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2016-07-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2016-07-01,6,6
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2016-07-01,36,36
PUERTO PEREZ,otras actividades de enfermeria,sueros,2016-07-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2016-07-01,119,119
PUERTO RICO,otras actividades de enfermeria,sueros,2016-07-01,28,28
PUERTO SILES,otras actividades de enfermeria,sueros,2016-07-01,10,10
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2016-07-01,767,767
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2016-07-01,1138,1138
PUNA,otras actividades de enfermeria,sueros,2016-07-01,40,40
PUNATA,otras actividades de enfermeria,sueros,2016-07-01,347,347
QUIABAYA,otras actividades de enfermeria,sueros,2016-07-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2016-07-01,846,846
QUIME,otras actividades de enfermeria,sueros,2016-07-01,12,12
QUIRUSILLAS,otras actividades de enfermeria,sueros,2016-07-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2016-07-01,46,46
REYES,otras actividades de enfermeria,sueros,2016-07-01,67,67
RIBERALTA,otras actividades de enfermeria,sueros,2016-07-01,2922,2922
ROBORE,otras actividades de enfermeria,sueros,2016-07-01,334,334
RURRENABAQUE,otras actividades de enfermeria,sueros,2016-07-01,188,188
SABAYA,otras actividades de enfermeria,sueros,2016-07-01,17,17
SACABA,otras actividades de enfermeria,sueros,2016-07-01,1133,1133
SACABAMBA,otras actividades de enfermeria,sueros,2016-07-01,9,9
SACACA,otras actividades de enfermeria,sueros,2016-07-01,13,13
SAIPINA,otras actividades de enfermeria,sueros,2016-07-01,24,24
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2016-07-01,16,16
SAMAIPATA,otras actividades de enfermeria,sueros,2016-07-01,75,75
SAN AGUSTIN,otras actividades de enfermeria,sueros,2016-07-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2016-07-01,28,28
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2016-07-01,7,7
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2016-07-01,11,11
SAN BENITO,otras actividades de enfermeria,sueros,2016-07-01,8,8
SAN BORJA,otras actividades de enfermeria,sueros,2016-07-01,118,118
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2016-07-01,112,112
SAN CARLOS,otras actividades de enfermeria,sueros,2016-07-01,760,760
SAN IGNACIO,otras actividades de enfermeria,sueros,2016-07-01,312,312
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2016-07-01,183,183
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2016-07-01,33,33
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2016-07-01,15,15
SAN JOAQUIN,otras actividades de enfermeria,sueros,2016-07-01,48,48
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2016-07-01,501,501
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2016-07-01,89,89
SAN JULIAN,otras actividades de enfermeria,sueros,2016-07-01,238,238
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2016-07-01,17,17
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2016-07-01,63,63
SAN LUCAS,otras actividades de enfermeria,sueros,2016-07-01,250,250
SAN MATIAS,otras actividades de enfermeria,sueros,2016-07-01,218,218
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2016-07-01,81,81
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2016-07-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2016-07-01,74,74
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2016-07-01,47,47
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2016-07-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2016-07-01,6,6
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2016-07-01,5,5
SAN RAFAEL,otras actividades de enfermeria,sueros,2016-07-01,58,58
SAN RAMON BENI,otras actividades de enfermeria,sueros,2016-07-01,331,331
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2016-07-01,116,116
SANTA ANA,otras actividades de enfermeria,sueros,2016-07-01,385,385
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2016-07-01,44649,44649
SANTA ROSA,otras actividades de enfermeria,sueros,2016-07-01,67,67
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2016-07-01,80,80
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2016-07-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2016-07-01,14,14
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2016-07-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2016-07-01,6,6
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2016-07-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2016-07-01,7,7
SENA,otras actividades de enfermeria,sueros,2016-07-01,31,31
SHINAOTA,otras actividades de enfermeria,sueros,2016-07-01,8,8
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2016-07-01,41,41
SICAYA,otras actividades de enfermeria,sueros,2016-07-01,7,7
SIPE SIPE,otras actividades de enfermeria,sueros,2016-07-01,27,27
SOPACHUY,otras actividades de enfermeria,sueros,2016-07-01,26,26
SORACACHI,otras actividades de enfermeria,sueros,2016-07-01,6,6
SORATA,otras actividades de enfermeria,sueros,2016-07-01,39,39
SUCRE,otras actividades de enfermeria,sueros,2016-07-01,14590,14590
TACACHI,otras actividades de enfermeria,sueros,2016-07-01,3,3
TACACOMA,otras actividades de enfermeria,sueros,2016-07-01,21,21
TACOBAMBA,otras actividades de enfermeria,sueros,2016-07-01,15,15
TACOPAYA,otras actividades de enfermeria,sueros,2016-07-01,5,5
TAHUA,otras actividades de enfermeria,sueros,2016-07-01,7,7
TAPACARI,otras actividades de enfermeria,sueros,2016-07-01,15,15
TARABUCO,otras actividades de enfermeria,sueros,2016-07-01,266,266
TARACO,otras actividades de enfermeria,sueros,2016-07-01,1,1
TARATA,otras actividades de enfermeria,sueros,2016-07-01,22,22
TARIJA,otras actividades de enfermeria,sueros,2016-07-01,21949,21949
TARVITA,otras actividades de enfermeria,sueros,2016-07-01,73,73
TEOPONTE,otras actividades de enfermeria,sueros,2016-07-01,50,50
TIAWANACU,otras actividades de enfermeria,sueros,2016-07-01,12,12
TINGUIPAYA,otras actividades de enfermeria,sueros,2016-07-01,14,14
TIPUANI,otras actividades de enfermeria,sueros,2016-07-01,58,58
TIQUIPAYA,otras actividades de enfermeria,sueros,2016-07-01,87,87
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2016-07-01,30,30
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2016-07-01,10,10
TOCO,otras actividades de enfermeria,sueros,2016-07-01,12,12
TODOS SANTOS,otras actividades de enfermeria,sueros,2016-07-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2016-07-01,22,22
TOLEDO,otras actividades de enfermeria,sueros,2016-07-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2016-07-01,26,26
TOMINA,otras actividades de enfermeria,sueros,2016-07-01,45,45
TORO TORO,otras actividades de enfermeria,sueros,2016-07-01,21,21
TOTORA(CBBA),otras actividades de enfermeria,sueros,2016-07-01,101,101
TOTORA(ORR),otras actividades de enfermeria,sueros,2016-07-01,12,12
TRIGAL,otras actividades de enfermeria,sueros,2016-07-01,17,17
TRINIDAD,otras actividades de enfermeria,sueros,2016-07-01,10510,10510
TUPIZA,otras actividades de enfermeria,sueros,2016-07-01,1074,1074
TURCO,otras actividades de enfermeria,sueros,2016-07-01,9,9
UNCIA,otras actividades de enfermeria,sueros,2016-07-01,910,910
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2016-07-01,40,40
URUBICHA,otras actividades de enfermeria,sueros,2016-07-01,30,30
UYUNI,otras actividades de enfermeria,sueros,2016-07-01,746,746
VACAS,otras actividades de enfermeria,sueros,2016-07-01,7,7
VALLEGRANDE,otras actividades de enfermeria,sueros,2016-07-01,437,437
VIACHA,otras actividades de enfermeria,sueros,2016-07-01,278,278
VILA VILA,otras actividades de enfermeria,sueros,2016-07-01,4,4
VILLA CHARCAS,otras actividades de enfermeria,sueros,2016-07-01,44,44
VILLA MONTES,otras actividades de enfermeria,sueros,2016-07-01,968,968
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2016-07-01,7,7
VILLA RIVERO,otras actividades de enfermeria,sueros,2016-07-01,14,14
VILLA SERRANO,otras actividades de enfermeria,sueros,2016-07-01,29,29
VILLA TUNARI,otras actividades de enfermeria,sueros,2016-07-01,254,254
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2016-07-01,43,43
VILLAZON,otras actividades de enfermeria,sueros,2016-07-01,846,846
VINTO,otras actividades de enfermeria,sueros,2016-07-01,88,88
VITICHI,otras actividades de enfermeria,sueros,2016-07-01,24,24
WARNES,otras actividades de enfermeria,sueros,2016-07-01,125,125
YACO,otras actividades de enfermeria,sueros,2016-07-01,9,9
YACUIBA,otras actividades de enfermeria,sueros,2016-07-01,2981,2981
YAMPARAEZ,otras actividades de enfermeria,sueros,2016-07-01,26,26
YANACACHI,otras actividades de enfermeria,sueros,2016-07-01,22,22
YAPACANI,otras actividades de enfermeria,sueros,2016-07-01,1189,1189
YOCALLA,otras actividades de enfermeria,sueros,2016-07-01,11,11
YOTALA,otras actividades de enfermeria,sueros,2016-07-01,41,41
YUNCHARA,otras actividades de enfermeria,sueros,2016-07-01,15,15
ZUDAÑEZ,otras actividades de enfermeria,sueros,2016-07-01,29,29
ACACIO,otras actividades de enfermeria,sueros,2016-08-01,28,28
ACHACACHI,otras actividades de enfermeria,sueros,2016-08-01,113,113
ACHOCALLA,otras actividades de enfermeria,sueros,2016-08-01,9,9
AIQUILE,otras actividades de enfermeria,sueros,2016-08-01,137,137
ALALAY,otras actividades de enfermeria,sueros,2016-08-01,11,11
ALCALA,otras actividades de enfermeria,sueros,2016-08-01,12,12
ALTO BENI,otras actividades de enfermeria,sueros,2016-08-01,13,13
ANCORAIMES,otras actividades de enfermeria,sueros,2016-08-01,7,7
ANDAMARCA,otras actividades de enfermeria,sueros,2016-08-01,18,18
ANTEQUERA,otras actividades de enfermeria,sueros,2016-08-01,5,5
ANZALDO,otras actividades de enfermeria,sueros,2016-08-01,2,2
