municipality,group,variable,month,Inyectables,TOTAL
LA GUARDIA,otras actividades de enfermeria,inyectables,2010-07-01,2454,2454
LA PAZ,otras actividades de enfermeria,inyectables,2010-07-01,143319,143319
LA RIVERA,otras actividades de enfermeria,inyectables,2010-07-01,3,3
LAGUNILLAS,otras actividades de enfermeria,inyectables,2010-07-01,281,281
LAJA,otras actividades de enfermeria,inyectables,2010-07-01,178,178
LAS CARRERAS,otras actividades de enfermeria,inyectables,2010-07-01,264,264
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2010-07-01,63,63
LLALLAGUA,otras actividades de enfermeria,inyectables,2010-07-01,2249,2249
LLICA,otras actividades de enfermeria,inyectables,2010-07-01,171,171
LORETO,otras actividades de enfermeria,inyectables,2010-07-01,69,69
LURIBAY,otras actividades de enfermeria,inyectables,2010-07-01,172,172
MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-07-01,175,175
MACHARETI,otras actividades de enfermeria,inyectables,2010-07-01,340,340
MAGDALENA,otras actividades de enfermeria,inyectables,2010-07-01,1802,1802
MAIRANA,otras actividades de enfermeria,inyectables,2010-07-01,676,676
MALLA,otras actividades de enfermeria,inyectables,2010-07-01,32,32
MAPIRI,otras actividades de enfermeria,inyectables,2010-07-01,238,238
MECAPACA,otras actividades de enfermeria,inyectables,2010-07-01,123,123
MINEROS,otras actividades de enfermeria,inyectables,2010-07-01,407,407
MIZQUE,otras actividades de enfermeria,inyectables,2010-07-01,1118,1118
MOCOMOCO,otras actividades de enfermeria,inyectables,2010-07-01,106,106
MOJINETE,otras actividades de enfermeria,inyectables,2010-07-01,45,45
MOJOCOYA,otras actividades de enfermeria,inyectables,2010-07-01,322,322
MONTEAGUDO,otras actividades de enfermeria,inyectables,2010-07-01,3689,3689
MONTERO,otras actividades de enfermeria,inyectables,2010-07-01,13493,13493
MORO MORO,otras actividades de enfermeria,inyectables,2010-07-01,181,181
MOROCHATA,otras actividades de enfermeria,inyectables,2010-07-01,79,79
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2010-07-01,234,234
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2010-07-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2010-07-01,78,78
OCURI,otras actividades de enfermeria,inyectables,2010-07-01,311,311
OKINAWA,otras actividades de enfermeria,inyectables,2010-07-01,160,160
OMEREQUE,otras actividades de enfermeria,inyectables,2010-07-01,308,308
ORURO,otras actividades de enfermeria,inyectables,2010-07-01,50874,50874
PADCAYA,otras actividades de enfermeria,inyectables,2010-07-01,1292,1292
PADILLA,otras actividades de enfermeria,inyectables,2010-07-01,1479,1479
PAILON,otras actividades de enfermeria,inyectables,2010-07-01,584,584
PALCA,otras actividades de enfermeria,inyectables,2010-07-01,48,48
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2010-07-01,1175,1175
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2010-07-01,44,44
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2010-07-01,219,219
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2010-07-01,126,126
PASORAPA,otras actividades de enfermeria,inyectables,2010-07-01,119,119
PATACAMAYA,otras actividades de enfermeria,inyectables,2010-07-01,111,111
PAZÑA,otras actividades de enfermeria,inyectables,2010-07-01,372,372
PELECHUCO,otras actividades de enfermeria,inyectables,2010-07-01,141,141
POCOATA,otras actividades de enfermeria,inyectables,2010-07-01,327,327
POCONA,otras actividades de enfermeria,inyectables,2010-07-01,292,292
POJO (CBBA),otras actividades de enfermeria,inyectables,2010-07-01,276,276
POOPO,otras actividades de enfermeria,inyectables,2010-07-01,285,285
PORCO,otras actividades de enfermeria,inyectables,2010-07-01,395,395
POROMA,otras actividades de enfermeria,inyectables,2010-07-01,446,446
PORONGO,otras actividades de enfermeria,inyectables,2010-07-01,217,217
PORTACHUELO,otras actividades de enfermeria,inyectables,2010-07-01,5147,5147
PORVENIR,otras actividades de enfermeria,inyectables,2010-07-01,648,648
POSTRER VALLE,otras actividades de enfermeria,inyectables,2010-07-01,140,140
POTOSI,otras actividades de enfermeria,inyectables,2010-07-01,34420,34420
PRESTO,otras actividades de enfermeria,inyectables,2010-07-01,324,324
PUCARA,otras actividades de enfermeria,inyectables,2010-07-01,182,182
PUCARANI,otras actividades de enfermeria,inyectables,2010-07-01,285,285
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2010-07-01,82,82
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2010-07-01,127,127
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2010-07-01,325,325
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2010-07-01,50,50
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2010-07-01,643,643
PUERTO RICO,otras actividades de enfermeria,inyectables,2010-07-01,344,344
PUERTO SILES,otras actividades de enfermeria,inyectables,2010-07-01,46,46
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2010-07-01,1145,1145
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2010-07-01,4203,4203
PUNA,otras actividades de enfermeria,inyectables,2010-07-01,407,407
PUNATA,otras actividades de enfermeria,inyectables,2010-07-01,3424,3424
QUIABAYA,otras actividades de enfermeria,inyectables,2010-07-01,133,133
QUILLACOLLO,otras actividades de enfermeria,inyectables,2010-07-01,5467,5467
QUIME,otras actividades de enfermeria,inyectables,2010-07-01,208,208
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2010-07-01,145,145
RAVELO,otras actividades de enfermeria,inyectables,2010-07-01,579,579
REYES,otras actividades de enfermeria,inyectables,2010-07-01,1458,1458
RIBERALTA,otras actividades de enfermeria,inyectables,2010-07-01,10470,10470
ROBORE,otras actividades de enfermeria,inyectables,2010-07-01,1302,1302
RURRENABAQUE,otras actividades de enfermeria,inyectables,2010-07-01,906,906
SABAYA,otras actividades de enfermeria,inyectables,2010-07-01,179,179
SACABA,otras actividades de enfermeria,inyectables,2010-07-01,3835,3835
SACABAMBA,otras actividades de enfermeria,inyectables,2010-07-01,91,91
SACACA,otras actividades de enfermeria,inyectables,2010-07-01,324,324
SAIPINA,otras actividades de enfermeria,inyectables,2010-07-01,290,290
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2010-07-01,383,383
SAMAIPATA,otras actividades de enfermeria,inyectables,2010-07-01,532,532
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2010-07-01,39,39
SAN ANDRES,otras actividades de enfermeria,inyectables,2010-07-01,419,419
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2010-07-01,114,114
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2010-07-01,108,108
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2010-07-01,170,170
SAN BENITO,otras actividades de enfermeria,inyectables,2010-07-01,289,289
SAN BORJA,otras actividades de enfermeria,inyectables,2010-07-01,979,979
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2010-07-01,492,492
SAN CARLOS,otras actividades de enfermeria,inyectables,2010-07-01,1577,1577
SAN IGNACIO,otras actividades de enfermeria,inyectables,2010-07-01,1202,1202
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2010-07-01,7675,7675
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2010-07-01,100,100
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2010-07-01,691,691
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2010-07-01,657,657
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2010-07-01,2600,2600
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2010-07-01,500,500
SAN JULIAN,otras actividades de enfermeria,inyectables,2010-07-01,1505,1505
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2010-07-01,42,42
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2010-07-01,1243,1243
SAN LUCAS,otras actividades de enfermeria,inyectables,2010-07-01,2377,2377
SAN MATIAS,otras actividades de enfermeria,inyectables,2010-07-01,1176,1176
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2010-07-01,1164,1164
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2010-07-01,142,142
SAN PEDRO,otras actividades de enfermeria,inyectables,2010-07-01,974,974
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2010-07-01,281,281
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2010-07-01,62,62
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2010-07-01,16,16
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2010-07-01,129,129
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2010-07-01,33,33
SAN RAFAEL,otras actividades de enfermeria,inyectables,2010-07-01,798,798
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2010-07-01,967,967
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2010-07-01,1002,1002
SANTA ANA,otras actividades de enfermeria,inyectables,2010-07-01,1387,1387
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2010-07-01,114080,114080
SANTA ROSA,otras actividades de enfermeria,inyectables,2010-07-01,1290,1290
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2010-07-01,575,575
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2010-07-01,40,40
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2010-07-01,388,388
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2010-07-01,69,69
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2010-07-01,131,131
SANTIVAÑES,otras actividades de enfermeria,inyectables,2010-07-01,175,175
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2010-07-01,78,78
SAPAHAQUI,otras actividades de enfermeria,inyectables,2010-07-01,139,139
SENA,otras actividades de enfermeria,inyectables,2010-07-01,67,67
SHINAOTA,otras actividades de enfermeria,inyectables,2010-07-01,859,859
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2010-07-01,192,192
SICAYA,otras actividades de enfermeria,inyectables,2010-07-01,15,15
SIPE SIPE,otras actividades de enfermeria,inyectables,2010-07-01,485,485
SOPACHUY,otras actividades de enfermeria,inyectables,2010-07-01,410,410
SORACACHI,otras actividades de enfermeria,inyectables,2010-07-01,121,121
SORATA,otras actividades de enfermeria,inyectables,2010-07-01,507,507
SUCRE,otras actividades de enfermeria,inyectables,2010-07-01,49136,49136
TACACHI,otras actividades de enfermeria,inyectables,2010-07-01,8,8
TACACOMA,otras actividades de enfermeria,inyectables,2010-07-01,312,312
TACOBAMBA,otras actividades de enfermeria,inyectables,2010-07-01,150,150
TACOPAYA,otras actividades de enfermeria,inyectables,2010-07-01,121,121
TAHUA,otras actividades de enfermeria,inyectables,2010-07-01,39,39
TAPACARI,otras actividades de enfermeria,inyectables,2010-07-01,316,316
TARABUCO,otras actividades de enfermeria,inyectables,2010-07-01,1581,1581
TARACO,otras actividades de enfermeria,inyectables,2010-07-01,80,80
TARATA,otras actividades de enfermeria,inyectables,2010-07-01,262,262
TARIJA,otras actividades de enfermeria,inyectables,2010-07-01,52989,52989
TARVITA,otras actividades de enfermeria,inyectables,2010-07-01,700,700
TEOPONTE,otras actividades de enfermeria,inyectables,2010-07-01,348,348
TIAWANACU,otras actividades de enfermeria,inyectables,2010-07-01,74,74
TINGUIPAYA,otras actividades de enfermeria,inyectables,2010-07-01,277,277
TIPUANI,otras actividades de enfermeria,inyectables,2010-07-01,639,639
TIQUIPAYA,otras actividades de enfermeria,inyectables,2010-07-01,882,882
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2010-07-01,308,308
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2010-07-01,37,37
TOCO,otras actividades de enfermeria,inyectables,2010-07-01,202,202
TODOS SANTOS,otras actividades de enfermeria,inyectables,2010-07-01,13,13
TOLATA,otras actividades de enfermeria,inyectables,2010-07-01,222,222
TOLEDO,otras actividades de enfermeria,inyectables,2010-07-01,140,140
TOMAVE,otras actividades de enfermeria,inyectables,2010-07-01,389,389
TOMINA,otras actividades de enfermeria,inyectables,2010-07-01,612,612
TORO TORO,otras actividades de enfermeria,inyectables,2010-07-01,317,317
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2010-07-01,401,401
TOTORA(ORR),otras actividades de enfermeria,inyectables,2010-07-01,50,50
TRIGAL,otras actividades de enfermeria,inyectables,2010-07-01,104,104
TRINIDAD,otras actividades de enfermeria,inyectables,2010-07-01,25711,25711
TUPIZA,otras actividades de enfermeria,inyectables,2010-07-01,7972,7972
TURCO,otras actividades de enfermeria,inyectables,2010-07-01,174,174
UMALA,otras actividades de enfermeria,inyectables,2010-07-01,91,91
UNCIA,otras actividades de enfermeria,inyectables,2010-07-01,248,248
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2010-07-01,1332,1332
URUBICHA,otras actividades de enfermeria,inyectables,2010-07-01,338,338
UYUNI,otras actividades de enfermeria,inyectables,2010-07-01,4966,4966
VACAS,otras actividades de enfermeria,inyectables,2010-07-01,68,68
VALLEGRANDE,otras actividades de enfermeria,inyectables,2010-07-01,3487,3487
VIACHA,otras actividades de enfermeria,inyectables,2010-07-01,4702,4702
VILA VILA,otras actividades de enfermeria,inyectables,2010-07-01,51,51
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2010-07-01,350,350
VILLA MONTES,otras actividades de enfermeria,inyectables,2010-07-01,4769,4769
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2010-07-01,87,87
VILLA RIVERO,otras actividades de enfermeria,inyectables,2010-07-01,193,193
VILLA SERRANO,otras actividades de enfermeria,inyectables,2010-07-01,555,555
VILLA TUNARI,otras actividades de enfermeria,inyectables,2010-07-01,1791,1791
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2010-07-01,292,292
VILLAZON,otras actividades de enfermeria,inyectables,2010-07-01,5414,5414
VINTO,otras actividades de enfermeria,inyectables,2010-07-01,716,716
VITICHI,otras actividades de enfermeria,inyectables,2010-07-01,266,266
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2010-07-01,19,19
WARNES,otras actividades de enfermeria,inyectables,2010-07-01,1934,1934
YACO,otras actividades de enfermeria,inyectables,2010-07-01,44,44
YACUIBA,otras actividades de enfermeria,inyectables,2010-07-01,20488,20488
YAMPARAEZ,otras actividades de enfermeria,inyectables,2010-07-01,369,369
YANACACHI,otras actividades de enfermeria,inyectables,2010-07-01,157,157
YAPACANI,otras actividades de enfermeria,inyectables,2010-07-01,1309,1309
YOCALLA,otras actividades de enfermeria,inyectables,2010-07-01,312,312
YOTALA,otras actividades de enfermeria,inyectables,2010-07-01,419,419
YUNCHARA,otras actividades de enfermeria,inyectables,2010-07-01,219,219
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2010-07-01,4,4
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2010-07-01,493,493
ACACIO,otras actividades de enfermeria,inyectables,2010-08-01,133,133
ACHACACHI,otras actividades de enfermeria,inyectables,2010-08-01,894,894
ACHOCALLA,otras actividades de enfermeria,inyectables,2010-08-01,62,62
AIQUILE,otras actividades de enfermeria,inyectables,2010-08-01,1261,1261
ALALAY,otras actividades de enfermeria,inyectables,2010-08-01,38,38
ALCALA,otras actividades de enfermeria,inyectables,2010-08-01,343,343
ALTO BENI,otras actividades de enfermeria,inyectables,2010-08-01,513,513
ANCORAIMES,otras actividades de enfermeria,inyectables,2010-08-01,224,224
ANDAMARCA,otras actividades de enfermeria,inyectables,2010-08-01,126,126
ANTEQUERA,otras actividades de enfermeria,inyectables,2010-08-01,157,157
ANZALDO,otras actividades de enfermeria,inyectables,2010-08-01,159,159
APOLO,otras actividades de enfermeria,inyectables,2010-08-01,500,500
ARAMPAMPA,otras actividades de enfermeria,inyectables,2010-08-01,77,77
ARANI,otras actividades de enfermeria,inyectables,2010-08-01,159,159
ARBIETO,otras actividades de enfermeria,inyectables,2010-08-01,163,163
ARQUE,otras actividades de enfermeria,inyectables,2010-08-01,115,115
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2010-08-01,4216,4216
ATOCHA,otras actividades de enfermeria,inyectables,2010-08-01,5123,5123
AUCAPATA,otras actividades de enfermeria,inyectables,2010-08-01,59,59
AYATA,otras actividades de enfermeria,inyectables,2010-08-01,146,146
AYO AYO,otras actividades de enfermeria,inyectables,2010-08-01,48,48
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2010-08-01,610,610
AZURDUY,otras actividades de enfermeria,inyectables,2010-08-01,567,567
BATALLAS,otras actividades de enfermeria,inyectables,2010-08-01,243,243
BAURES,otras actividades de enfermeria,inyectables,2010-08-01,629,629
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2010-08-01,74,74
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2010-08-01,56,56
BELLA FLOR,otras actividades de enfermeria,inyectables,2010-08-01,65,65
BERMEJO,otras actividades de enfermeria,inyectables,2010-08-01,12233,12233
BETANZOS,otras actividades de enfermeria,inyectables,2010-08-01,1197,1197
BOLIVAR,otras actividades de enfermeria,inyectables,2010-08-01,152,152
BOLPEBRA,otras actividades de enfermeria,inyectables,2010-08-01,131,131
BOYUIBE,otras actividades de enfermeria,inyectables,2010-08-01,520,520
BUENA VISTA,otras actividades de enfermeria,inyectables,2010-08-01,438,438
CABEZAS,otras actividades de enfermeria,inyectables,2010-08-01,1295,1295
CAIROMA,otras actividades de enfermeria,inyectables,2010-08-01,474,474
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2010-08-01,458,458
CAJUATA,otras actividades de enfermeria,inyectables,2010-08-01,372,372
CALACOTO,otras actividades de enfermeria,inyectables,2010-08-01,126,126
CALAMARCA,otras actividades de enfermeria,inyectables,2010-08-01,222,222
CAMARGO,otras actividades de enfermeria,inyectables,2010-08-01,2677,2677
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2010-08-01,261,261
CAMIRI,otras actividades de enfermeria,inyectables,2010-08-01,5873,5873
CAPINOTA,otras actividades de enfermeria,inyectables,2010-08-01,898,898
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2010-08-01,106,106
CARACOLLO,otras actividades de enfermeria,inyectables,2010-08-01,574,574
CARANAVI,otras actividades de enfermeria,inyectables,2010-08-01,3178,3178
CARANGAS,otras actividades de enfermeria,inyectables,2010-08-01,3,3
CARAPARI,otras actividades de enfermeria,inyectables,2010-08-01,1052,1052
CARIPUYO,otras actividades de enfermeria,inyectables,2010-08-01,122,122
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2010-08-01,296,296
CATACORA,otras actividades de enfermeria,inyectables,2010-08-01,31,31
CHALLAPATA,otras actividades de enfermeria,inyectables,2010-08-01,1453,1453
CHAQUI,otras actividades de enfermeria,inyectables,2010-08-01,223,223
CHARAGUA,otras actividades de enfermeria,inyectables,2010-08-01,1684,1684
CHARAÑA,otras actividades de enfermeria,inyectables,2010-08-01,48,48
CHAYANTA,otras actividades de enfermeria,inyectables,2010-08-01,410,410
CHIMORE,otras actividades de enfermeria,inyectables,2010-08-01,848,848
CHIPAYA,otras actividades de enfermeria,inyectables,2010-08-01,58,58
CHOQUE COTA,otras actividades de enfermeria,inyectables,2010-08-01,38,38
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2010-08-01,940,940
CHUMA,otras actividades de enfermeria,inyectables,2010-08-01,237,237
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2010-08-01,68,68
CKOCHAS,otras actividades de enfermeria,inyectables,2010-08-01,299,299
CLIZA,otras actividades de enfermeria,inyectables,2010-08-01,599,599
COBIJA,otras actividades de enfermeria,inyectables,2010-08-01,11011,11011
COCAPATA,otras actividades de enfermeria,inyectables,2010-08-01,63,63
COCHABAMBA,otras actividades de enfermeria,inyectables,2010-08-01,54456,54456
COIPASA,otras actividades de enfermeria,inyectables,2010-08-01,24,24
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2010-08-01,2438,2438
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2010-08-01,384,384
COLLANA,otras actividades de enfermeria,inyectables,2010-08-01,76,76
COLOMI,otras actividades de enfermeria,inyectables,2010-08-01,182,182
COLPA BELGICA,otras actividades de enfermeria,inyectables,2010-08-01,699,699
COLQUECHACA,otras actividades de enfermeria,inyectables,2010-08-01,264,264
COLQUENCHA,otras actividades de enfermeria,inyectables,2010-08-01,164,164
COLQUIRI,otras actividades de enfermeria,inyectables,2010-08-01,467,467
COMANCHE,otras actividades de enfermeria,inyectables,2010-08-01,39,39
COMARAPA,otras actividades de enfermeria,inyectables,2010-08-01,1082,1082
COMBAYA,otras actividades de enfermeria,inyectables,2010-08-01,56,56
CONCEPCION,otras actividades de enfermeria,inyectables,2010-08-01,968,968
COPACABANA,otras actividades de enfermeria,inyectables,2010-08-01,71,71
CORIPATA,otras actividades de enfermeria,inyectables,2010-08-01,456,456
CORO CORO,otras actividades de enfermeria,inyectables,2010-08-01,177,177
COROICO,otras actividades de enfermeria,inyectables,2010-08-01,1034,1034
CORQUE,otras actividades de enfermeria,inyectables,2010-08-01,182,182
COTAGAITA,otras actividades de enfermeria,inyectables,2010-08-01,1854,1854
COTOCA,otras actividades de enfermeria,inyectables,2010-08-01,1587,1587
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2010-08-01,745,745
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2010-08-01,12,12
CUEVO,otras actividades de enfermeria,inyectables,2010-08-01,122,122
CULPINA,otras actividades de enfermeria,inyectables,2010-08-01,705,705
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2010-08-01,222,222
CURVA,otras actividades de enfermeria,inyectables,2010-08-01,23,23
DESAGUADERO,otras actividades de enfermeria,inyectables,2010-08-01,93,93
EL ALTO,otras actividades de enfermeria,inyectables,2010-08-01,33117,33117
EL CHORO,otras actividades de enfermeria,inyectables,2010-08-01,106,106
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2010-08-01,384,384
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2010-08-01,1077,1077
EL TORNO,otras actividades de enfermeria,inyectables,2010-08-01,2053,2053
EL VILLAR,otras actividades de enfermeria,inyectables,2010-08-01,339,339
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2010-08-01,1827,1827
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2010-08-01,479,479
ESCARA,otras actividades de enfermeria,inyectables,2010-08-01,3,3
ESCOMA,otras actividades de enfermeria,inyectables,2010-08-01,294,294
ESMERALDA,otras actividades de enfermeria,inyectables,2010-08-01,12,12
EUCALIPTUS,otras actividades de enfermeria,inyectables,2010-08-01,232,232
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2010-08-01,30,30
EXALTACION,otras actividades de enfermeria,inyectables,2010-08-01,31,31
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2010-08-01,293,293
FILADELFIA,otras actividades de enfermeria,inyectables,2010-08-01,124,124
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2010-08-01,454,454
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2010-08-01,224,224
GUANAY,otras actividades de enfermeria,inyectables,2010-08-01,659,659
GUAQUI,otras actividades de enfermeria,inyectables,2010-08-01,98,98
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2010-08-01,16545,16545
GUTIERREZ,otras actividades de enfermeria,inyectables,2010-08-01,383,383
HUACARETA,otras actividades de enfermeria,inyectables,2010-08-01,676,676
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2010-08-01,108,108
HUACHACALLA,otras actividades de enfermeria,inyectables,2010-08-01,74,74
HUANUNI,otras actividades de enfermeria,inyectables,2010-08-01,4278,4278
HUARACAJE,otras actividades de enfermeria,inyectables,2010-08-01,108,108
HUARINA,otras actividades de enfermeria,inyectables,2010-08-01,106,106
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2010-08-01,126,126
HUMANATA,otras actividades de enfermeria,inyectables,2010-08-01,42,42
ICHOCA,otras actividades de enfermeria,inyectables,2010-08-01,27,27
ICLA,otras actividades de enfermeria,inyectables,2010-08-01,437,437
INCAHUASI,otras actividades de enfermeria,inyectables,2010-08-01,323,323
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2010-08-01,239,239
INQUISIVI,otras actividades de enfermeria,inyectables,2010-08-01,174,174
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2010-08-01,823,823
IXIAMAS,otras actividades de enfermeria,inyectables,2010-08-01,349,349
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2010-08-01,247,247
LA ASUNTA,otras actividades de enfermeria,inyectables,2010-08-01,625,625
LA GUARDIA,otras actividades de enfermeria,inyectables,2010-08-01,2783,2783
LA PAZ,otras actividades de enfermeria,inyectables,2010-08-01,152949,152949
LA RIVERA,otras actividades de enfermeria,inyectables,2010-08-01,14,14
LAGUNILLAS,otras actividades de enfermeria,inyectables,2010-08-01,400,400
LAJA,otras actividades de enfermeria,inyectables,2010-08-01,193,193
LAS CARRERAS,otras actividades de enfermeria,inyectables,2010-08-01,289,289
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2010-08-01,66,66
LLALLAGUA,otras actividades de enfermeria,inyectables,2010-08-01,3882,3882
LLICA,otras actividades de enfermeria,inyectables,2010-08-01,378,378
LORETO,otras actividades de enfermeria,inyectables,2010-08-01,66,66
LURIBAY,otras actividades de enfermeria,inyectables,2010-08-01,210,210
MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-08-01,265,265
MACHARETI,otras actividades de enfermeria,inyectables,2010-08-01,351,351
MAGDALENA,otras actividades de enfermeria,inyectables,2010-08-01,1753,1753
MAIRANA,otras actividades de enfermeria,inyectables,2010-08-01,725,725
MALLA,otras actividades de enfermeria,inyectables,2010-08-01,37,37
MAPIRI,otras actividades de enfermeria,inyectables,2010-08-01,221,221
MECAPACA,otras actividades de enfermeria,inyectables,2010-08-01,110,110
MINEROS,otras actividades de enfermeria,inyectables,2010-08-01,438,438
MIZQUE,otras actividades de enfermeria,inyectables,2010-08-01,1088,1088
MOCOMOCO,otras actividades de enfermeria,inyectables,2010-08-01,123,123
MOJINETE,otras actividades de enfermeria,inyectables,2010-08-01,19,19
MOJOCOYA,otras actividades de enfermeria,inyectables,2010-08-01,241,241
MONTEAGUDO,otras actividades de enfermeria,inyectables,2010-08-01,3694,3694
MONTERO,otras actividades de enfermeria,inyectables,2010-08-01,12322,12322
MORO MORO,otras actividades de enfermeria,inyectables,2010-08-01,191,191
MOROCHATA,otras actividades de enfermeria,inyectables,2010-08-01,96,96
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2010-08-01,234,234
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2010-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2010-08-01,51,51
OCURI,otras actividades de enfermeria,inyectables,2010-08-01,365,365
OKINAWA,otras actividades de enfermeria,inyectables,2010-08-01,180,180
OMEREQUE,otras actividades de enfermeria,inyectables,2010-08-01,313,313
ORURO,otras actividades de enfermeria,inyectables,2010-08-01,51298,51298
PADCAYA,otras actividades de enfermeria,inyectables,2010-08-01,1870,1870
PADILLA,otras actividades de enfermeria,inyectables,2010-08-01,1276,1276
