municipality,group,variable,month,Nacidos vivos con peso menor a 2500g,TOTAL
YUNCHARA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-08-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CAJUATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CAMARGO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CARANAVI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,5,5
CHAQUI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CHARAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,3,3
CHIMORE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,3,3
COBIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,16,16
COCHABAMBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,80,80
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
COLQUENCHA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,5,5
EL ALTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,66,66
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
GUTIERREZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
LA GUARDIA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
LA PAZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,69,69
LLALLAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
MAPIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
MONTEAGUDO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
MONTERO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,5,5
OCURI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
OKINAWA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
ORURO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,42,42
PORCO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
POTOSI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,38,38
PUCARANI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,6,6
PUNATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,3,3
QUILLACOLLO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,4,4
RIBERALTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,7,7
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,6,6
SAN CARLOS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,8,8
SAN LUCAS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
SANTA ANA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,236,236
SAPAHAQUI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
SHINAOTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,3,3
SIPE SIPE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
SUCRE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,18,18
TARIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,16,16
TINGUIPAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
TIQUIPAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,17,17
TRINIDAD,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,16,16
TUPIZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,4,4
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
VILLA MONTES,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
VILLA TUNARI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,4,4
VILLAZON,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
VINTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,2,2
YACUIBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,4,4
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-09-01,1,1
ACACIO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
CAJUATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
CARANAVI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,5,5
CHAYANTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
CLIZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
COBIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,10,10
COCHABAMBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,74,74
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
COLQUIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
COMARAPA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,20,20
COPACABANA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
COROICO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
DESAGUADERO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
EL ALTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,68,68
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,6,6
GUTIERREZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
HUANUNI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
LA PAZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,91,91
LLALLAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,6,6
LORETO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
OKINAWA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
ORURO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,46,46
PATACAMAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,41,41
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,5,5
PUNATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,3,3
REYES,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
RIBERALTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,14,14
SACABA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,9,9
SACACA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,3,3
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
SAN IGNACIO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,6,6
SAN LUCAS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
SANTA ANA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,364,364
SIPE SIPE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
SUCRE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,16,16
TARIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,8,8
TIPUANI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
TIQUIPAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,15,15
TUPIZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,11,11
UNCIA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,2,2
VIACHA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,3,3
VILLA MONTES,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,5,5
VILLA TUNARI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,5,5
VILLAZON,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,3,3
VITICHI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-10-01,7,7
ACHACACHI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
ARBIETO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
BUENA VISTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
CARANAVI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,3,3
CHARAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
COBIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,12,12
COCHABAMBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,81,81
COLQUIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
COMARAPA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,23,23
EL ALTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,54,54
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
EL TORNO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,3,3
FILADELFIA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,6,6
GUTIERREZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
LA PAZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,124,124
LLALLAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,4,4
MAPIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
MIZQUE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
MONTERO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,5,5
MOROCHATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
ORURO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,40,40
PAILON,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
PORTACHUELO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,33,33
PUCARANI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
PUNATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,6,6
RIBERALTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,17,17
ROBORE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
RURRENABAQUE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,6,6
SACACA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,3,3
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,5,5
SAN CARLOS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SAN MATIAS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,178,178
SHINAOTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
SUCRE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,33,33
TARIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,12,12
TEOPONTE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
TIQUIPAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,13,13
TUPIZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
VIACHA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,3,3
VILLA MONTES,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
VILLA TUNARI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,11,11
VILLAZON,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,3,3
VINTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,3,3
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-11-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
AIQUILE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
CAMIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,5,5
CAPINOTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
CARANAVI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,3,3
CHALLAPATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
COBIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,10,10
COCHABAMBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,77,77
COLOMI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
COLQUIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
COTAGAITA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
CULPINA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
EL ALTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,60,60
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,4,4
HUANUNI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
LA PAZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,120,120
LLALLAGUA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
LORETO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
MAPIRI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
MIZQUE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
MONTERO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,7,7
ORURO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,37,37
PATACAMAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,3,3
POTOSI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,42,42
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,3,3
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,3,3
PUNATA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,4,4
QUIME,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
RIBERALTA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,16,16
RURRENABAQUE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,3,3
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
SAN IGNACIO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,21,21
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,34,34
SAN MATIAS,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
SANTA ANA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,198,198
SANTA ROSA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
SUCRE,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,21,21
TARIJA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,23,23
TIAHUANACU,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
TIQUIPAYA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,28,28
TUPIZA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
VILLA TUNARI,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,14,14
VILLAZON,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,3,3
VINTO,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
WARNES,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,6,6
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos con peso menor a 2500g,2023-12-01,1,1
